ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
300042.SZ,朗科科技,计算机设备,创业板,73.68,-3.269,76.0,81.6,73.1,38439526.0,2982645288.0,19.1832,73.22,72.124,67.9525,60.6427,48.4222,37.216,5.2939,4.2158,76.17,59.55,76.17,41.45,-3.269,-3.269,98.0159,77.9077,-17791000.0,360000000.0,63017000.0,247000000.00000003,19291809.99,62.8763,1.04,100.0,11.0,109.0,121.2798361,13.00659867,7.47,744.43,34.18,82.7922,99.5868,30.485,95.0251,93.7517,80.2785,76.3597,neutral,0.25,0.35,0.25,0.15,,,,
300223.SZ,北京君正,半导体,创业板,259.05,4.0779,248.0,279.44,245.68,58584971.0,15445071271.0,13.8928,244.114,216.287,183.6255,147.7847,135.5828,106.8883,14.146,8.2627,259.05,139.36,259.05,104.56,0.0,0.0,99.6032,99.8341,966000000.0,1400000000.0,776000000.0,4090999999.9999995,-11637405.5,92.3853,16.9608,100.0,12.0,44.0,201.66293905,9.85359459,2.54,331.61,7.74,95.6198,99.6694,19.4906,94.6711,83.4131,93.1432,72.8323,neutral,0.25,0.35,0.25,0.15,,,,
300613.SZ,富瀚微,半导体,创业板,77.73,-2.9346,78.83,82.21,76.97,19078463.0,1515181601.0,8.6843,78.35,73.98,66.7775,58.8345,52.2467,50.177,7.1517,5.6964,80.1,56.3,80.1,39.52,-2.9588,-2.9588,98.8095,59.5469,-73880300.0,-90427500.0,-166000000.0,-36803700.0,22673675.52,81.047,2.5918,100.0,12.0,47.0,84.04783858,6.20810511,2.87,481.14,23.98,93.6364,68.0992,19.9827,92.2875,84.5366,93.1432,72.4019,neutral,0.25,0.35,0.25,0.15,,,,
688378.SH,奥来德,光学光电子,科创板,59.76,-3.6129,62.01,62.89,58.3,17386382.0,1042964107.0,7.2154,59.256,58.306,53.318,46.382,40.84,31.5821,7.9421,4.5491,62.0,42.9,62.0,33.42,-3.6129,-3.6129,99.2063,107.5518,-199000000.0,-90448900.0,-86768700.00000001,334000000.0,3846436.83,64.2549,1.3006,100.0,11.0,20.0,123.0646892,7.59653487,4.36,214.86,25.45,80.0,99.8347,28.3483,90.3676,77.0412,93.4178,71.9887,neutral,0.25,0.35,0.25,0.15,,,,
300861.SZ,美畅股份,通用设备,创业板,25.03,-0.6352,25.6,26.12,24.37,49647020.0,1244233161.0,11.7685,24.658,24.239,21.493,19.6572,18.3611,17.1688,5.513,3.8331,25.4,17.52,25.4,15.42,-1.4567,-1.4567,98.4127,90.8528,-115999999.99999999,-106000000.0,-157000000.0,-718000000.0,-4565957.58,74.4822,0.7048,100.0,12.0,16.0,40.84539312,2.54451865,2.98,634.0,8.06,71.5731,50.8264,30.2069,97.1589,75.1165,77.3152,71.9337,neutral,0.25,0.35,0.25,0.15,,,,
002192.SZ,融捷股份,能源金属,深交所,94.16,5.3244,89.4,95.73,85.8,35851762.0,3274316598.0,13.8361,88.652,88.769,85.207,85.8175,71.5471,55.6301,2.1367,1.2877,94.16,74.1,111.18,71.28,0.0,-15.3085,96.4286,78.4235,302000000.0,450000000.0,78801100.0,536000000.00000006,-19209195.33,63.3685,1.2359,100.0,3.0,2.0,45.54363074,6.30944797,7.5,1296.26,22.51,56.6942,63.719,40.2497,94.8358,80.244,46.6029,70.3064,neutral,0.25,0.35,0.25,0.15,,,,
688059.SH,华锐精密,通用设备,科创板,215.0,7.6561,207.99,216.83,205.0,5875135.0,1238509979.0,6.2783,204.918,205.416,189.951,153.1022,128.5432,98.5294,8.6468,5.2349,215.0,146.38,215.0,110.39,0.0,0.0,99.6032,57.2308,27391000.0,99737700.0,43529700.0,-247000000.00000003,175.56,74.8821,-0.249,100.0,19.0,111.0,64.63165352,9.89932572,9.58,499.47,32.89,96.6116,98.595,30.5776,96.8758,67.3714,77.3152,69.9911,neutral,0.25,0.35,0.25,0.15,,,,
300975.SZ,商络电子,元件,创业板,50.61,-2.2029,52.5,53.75,47.66,120129497.0,6014873116.0,24.4129,46.354,43.962,42.651,29.9435,22.7179,17.4826,5.5848,8.6037,51.75,36.0,51.75,17.03,-2.2029,-2.2029,99.2063,111.0821,-234000000.0,515000000.00000006,500000000.0,-200000000.0,-5699200.81,68.0922,0.6926,100.0,28.0,116.0,66.49968075,13.09519286,10.1,600.35,72.67,52.9752,99.8347,19.9338,95.3803,80.1594,65.3066,68.2024,neutral,0.25,0.35,0.25,0.15,,,,
688209.SH,英集芯,半导体,科创板,29.0,-0.2751,28.4,29.38,28.23,24539540.0,707741784.0,5.6571,26.718,26.231,24.013,23.6695,23.0652,21.6112,2.9518,2.4683,29.08,20.06,29.08,19.44,-0.2751,-0.2751,99.2063,80.335,-48114500.0,105000000.0,74092500.0,118000000.0,1526428.99,78.1533,1.0955,100.0,11.0,11.0,61.8273802,5.62604662,2.04,129.8,9.64,41.3556,86.3458,18.3705,89.2885,72.5362,93.1432,67.9491,neutral,0.25,0.35,0.25,0.15,,,,
688308.SH,欧科亿,通用设备,科创板,183.2,0.7645,189.0,192.08,178.82,9260341.0,1726613045.0,5.8321,184.394,185.051,168.0745,127.851,93.822,57.561,6.2717,7.051,200.73,139.02,200.73,83.24,-8.7331,-8.7331,97.619,102.1346,34189000.0,2528000.0,-39577000.0,-127000000.0,0.0,68.4977,-1.3489,100.0,41.0,195.0,97.01375137,10.26888336,6.99,2560.71,38.1,89.0306,99.5041,27.4093,93.7197,65.2691,77.3152,67.5688,neutral,0.25,0.35,0.25,0.15,,,,
300821.SZ,东岳硅材,化学制品,创业板,22.13,7.6362,20.27,22.32,20.05,132708523.0,2837788407.0,11.061,20.226,20.067,18.662,16.02,14.3683,12.3615,5.9859,4.8715,22.13,16.14,22.13,11.0,0.0,0.0,99.6032,92.7689,126000000.0,56317000.0,145000000.0,-284000000.0,-1191580.48,64.0625,0.3621,100.0,20.0,58.0,192.56750753,5.18054134,3.86,426.99,18.23,89.8137,94.2975,27.6866,96.0079,69.8765,63.7012,67.5487,neutral,0.25,0.35,0.25,0.15,,,,
301297.SZ,富乐德,半导体,深交所,63.74,4.0823,59.0,66.3,58.5,42930803.0,2728479192.0,11.7657,57.612,54.67,49.03,44.7875,41.1937,40.5964,8.1469,4.7551,63.74,39.78,63.74,32.95,0.0,0.0,99.6032,65.8671,-34841000.0,183000000.0,182000000.0,755000000.0,1954350.0,91.5598,3.0902,100.0,12.0,16.0,109.74843243,8.76942831,1.79,46.26,19.96,53.2544,77.2781,10.0124,80.9013,89.6955,93.1432,67.2139,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,177.6,-4.5161,190.0,190.0,175.13,15179260.0,2750133273.0,9.0305,174.5,168.797,159.3925,157.0643,143.386,109.8508,2.7735,2.4384,186.0,139.07,186.0,129.63,-4.5161,-4.5161,98.8095,66.2206,-187000000.0,254999999.99999997,98132000.0,61762000.0,9358799.18,67.2597,5.0238,100.0,12.0,12.0,85.74891824,7.14745686,2.36,173.39,52.24,95.2915,93.2735,-0.5662,89.1258,85.7439,93.1432,66.4599,neutral,0.25,0.35,0.25,0.15,,,,
688536.SH,思瑞浦,半导体,科创板,350.0,-3.8699,367.45,375.76,343.0,5747282.0,2076467509.0,4.2369,351.058,348.38,324.4765,273.1258,226.0344,186.4688,3.7616,5.4524,364.09,277.5,364.09,162.58,-3.8699,-3.8699,98.4127,61.5301,33412199.999999996,254000000.0,91002700.0,194000000.0,3230125.05,77.8063,1.4732,100.0,13.0,57.0,183.86992682,7.59692796,1.68,577.25,10.34,58.3333,63.3058,11.789,93.0996,66.1323,93.1432,66.0367,neutral,0.25,0.35,0.25,0.15,,,,
688400.SH,凌云光,专用设备,科创板,67.16,1.4502,66.0,69.12,65.01,23315198.0,1567761127.0,5.0578,64.948,65.421,61.7085,57.9438,50.6273,43.5183,1.8981,3.8091,69.09,55.02,69.09,39.54,-2.7935,-2.7935,96.8254,79.2535,30383000.0,285000000.0,215000000.0,285000000.0,3508455.93,64.4146,0.5769,100.0,2.0,57.0,92.98380039,5.6401976,4.1,1233.13,26.37,68.53,98.5507,27.309,94.1389,62.6588,69.0882,65.8038,neutral,0.25,0.35,0.25,0.15,,,,
688257.SH,新锐股份,通用设备,科创板,104.9,2.9441,104.22,108.68,102.2,22037304.0,2314365106.0,6.2184,101.632,103.551,101.659,87.8203,72.5102,45.8532,0.8252,3.1892,113.7,77.5,113.7,64.82,-7.7397,-7.7397,96.4286,149.3364,4634000.0,100000000.0,-32403000.0,-492000000.0,,48.3961,-1.3575,100.0,2.0,12.0,75.51734942,13.89588784,12.41,576.15,50.06,96.8254,99.6473,23.0059,92.8661,63.4452,77.3152,65.7132,neutral,0.25,0.35,0.25,0.15,,,,
688689.SH,银河微电,半导体,科创板,77.5,19.7466,59.95,77.66,59.95,25899998.0,1795016739.0,19.6694,57.554,48.516,45.081,39.5695,35.3259,30.4419,9.2277,4.6558,77.5,37.8,77.5,30.65,0.0,0.0,99.6032,130.3544,-58733000.0,-44448100.00000001,-2937300.0,28251000.0,,84.4561,6.781,100.0,5.0,50.0,110.78556028,8.08135104,1.32,200.15,39.13,99.9174,99.9174,-12.3131,91.0698,90.4787,93.1432,65.3873,neutral,0.25,0.35,0.25,0.15,,,,
300390.SZ,天华新能,电池,创业板,94.11,0.6416,93.91,95.52,87.05,77867573.0,7138466455.0,11.5828,91.142,91.472,89.5675,88.1863,69.6408,49.1243,1.5033,3.0314,98.83,78.73,114.7,56.98,-4.7759,-17.9512,94.0476,84.431,-34774000.0,543000000.0,-1007000000.0,587000000.0,-7017425.81,55.7743,0.2021,100.0,2.0,2.0,59.70550257,6.33496248,8.19,1471.98,34.68,83.0241,73.5537,32.4078,93.7908,71.624,43.6276,65.3789,neutral,0.25,0.35,0.25,0.15,,,,
300558.SZ,贝达药业,化学制药,创业板,67.95,4.426,64.16,69.85,62.12,29799100.0,1965271574.0,7.1053,63.438,59.876,55.237,50.5688,48.3753,54.2918,6.3866,3.3877,67.95,47.8,67.95,43.6,0.0,0.0,88.4921,67.1942,30829000.0,139000000.0,10273300.0,592000000.0,6833530.79,76.8255,2.6595,100.0,16.0,46.0,64.80431036,4.20742686,3.52,135.71,35.79,52.9752,52.2314,24.3774,90.3958,69.4368,64.7686,64.8074,neutral,0.25,0.35,0.25,0.15,,,,
688401.SH,路维光电,半导体,科创板,99.49,3.657,95.79,103.9,94.0,13280181.0,1317757392.0,6.8685,93.772,87.334,80.908,70.562,61.8563,52.3392,4.6195,5.6033,99.49,68.45,99.49,49.35,0.0,0.0,99.6032,79.4493,23305000.0,16610000.0,165000000.0,422000000.0,1172311.14,77.1133,3.5481,100.0,6.0,51.0,70.96786276,11.4948897,4.02,38.81,45.47,96.3675,98.0769,16.1773,77.8227,78.027,93.1432,64.7605,neutral,0.25,0.35,0.25,0.15,,,,
300592.SZ,华凯易佰,互联网电商,创业板,18.47,4.3503,17.42,18.58,16.68,29116934.0,517743114.0,8.467,17.14,15.509,13.866,13.4562,13.2058,12.156,9.9124,3.4254,18.47,11.13,18.47,11.13,0.0,0.0,99.6032,97.0642,58201800.0,45987800.0,34500300.0,-8359200.0,785373.25,82.6498,1.2326,100.0,8.0,8.0,30.96681365,3.01682605,3.03,574.0,37.76,53.0043,77.8512,18.392,96.0516,68.7524,60.8689,64.5345,neutral,0.25,0.35,0.25,0.15,,,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,28.16,-2.8631,29.3,29.8,27.87,67262297.0,1920152231.0,11.7365,29.984,30.174,25.798,22.2785,17.2117,12.9336,9.1171,7.7036,33.66,19.81,33.66,10.66,-16.3399,-16.3399,96.0317,77.2264,-212000000.0,-341000000.0,-612000000.0,-1743000000.0,0.0,69.5258,0.3287,75.0,12.0,54.0,83.5428721,7.14210569,6.03,13362.43,32.32,5.4715,99.1736,36.611,85.9911,71.0752,50.0,64.5184,neutral,0.25,0.35,0.25,0.15,,,,
300373.SZ,扬杰科技,半导体,创业板,152.0,-3.3263,154.96,162.0,147.96,31929447.0,4931823031.0,5.8895,146.478,136.368,119.5715,95.4077,86.1538,74.0172,9.1364,7.0391,157.23,94.46,157.23,70.79,-3.3263,-3.3263,99.2063,90.6796,-218000000.00000003,302000000.0,404000000.0,1224000000.0,8973080.34,85.4007,6.9888,100.0,12.0,28.0,60.26047674,8.33432376,3.96,41.01,39.43,98.843,99.7521,18.071,77.3231,75.4248,93.1432,64.4085,neutral,0.25,0.35,0.25,0.15,,,,
600601.SH,方正科技,元件,上交所,13.97,0.9393,14.5,14.98,13.85,392433563.0,5658342985.0,9.4102,13.51,13.707,13.1475,12.2795,11.7827,10.4513,1.1619,2.4743,14.4,11.72,14.4,9.63,-2.9861,-2.9861,96.8254,75.7935,13782000.0,-93473000.0,-476999999.99999994,-1432000000.0,1423138.34,63.3333,-0.0183,100.0,2.0,49.0,95.47264966,12.23690209,4.88,195.16,54.12,63.5802,86.0393,19.8803,88.064,75.0953,65.3066,64.3623,neutral,0.25,0.35,0.25,0.15,,,,
