ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002606.SZ,大连电瓷,电网设备,深交所,14.0,9.5462,12.99,14.06,12.99,98999891.0,1377159250.0,4.2128,13.008,12.772,12.1985,10.3175,9.684,9.3735,4.3276,3.4491,14.0,10.73,14.0,8.69,0.0,0.0,99.6032,74.5494,-12282000.0,-30932900.0,-108000000.0,-228000000.0,,70.5479,0.1029,100.0,38.0,35.0,23.44496629,2.98949082,3.07,194.21,36.96,20.7438,76.9421,24.7451,93.684,57.5071,50.0,60.8524,neutral,0.25,0.35,0.25,0.15,,-20.5714,,
301568.SZ,思泰克,自动化设备,深交所,56.93,2.5951,57.2,58.38,55.78,6661032.0,381623119.0,9.9651,55.324,53.974,51.5965,49.8513,48.2635,43.3095,1.3395,2.1195,56.93,48.11,56.93,43.01,0.0,0.0,99.2063,38.8517,38898400.0,77568800.0,118000000.0,292000000.0,0.0,85.2236,1.0979,100.0,9.0,46.0,96.14143493,10.7808225,2.5,44.18,12.41,98.56,96.64,20.2882,82.5061,76.9348,50.0,60.6829,neutral,0.25,0.35,0.25,0.15,,-14.2104,,
001266.SZ,宏英智能,自动化设备,深交所,35.25,3.8292,35.02,35.85,33.6,7203000.0,252635626.0,6.1909,34.072,34.618,34.3865,32.8355,31.6634,28.6311,0.115,0.3418,37.32,31.99,39.37,27.97,-5.5466,-10.4648,94.8413,57.6429,1547600.0,4241200.0,-38705100.0,-80080100.0,,55.0261,-0.3019,100.0,1.0,2.0,103.81170413,5.15976247,3.61,1309.44,48.73,83.56,96.1941,15.0468,93.4263,65.6981,50.0,60.3854,neutral,0.25,0.35,0.25,0.15,,-13.3617,,
000973.SZ,佛塑科技,塑料,深交所,13.36,3.5659,13.35,13.58,13.15,42710931.0,570906582.0,3.2955,13.204,13.559,13.0595,13.0562,11.0813,8.7968,1.3543,0.023,14.51,11.71,15.51,11.14,-7.9256,-13.862,90.4762,56.6754,9458500.0,-72031000.0,-253000000.0,-473000000.00000006,0.0,61.5514,-0.0417,100.0,1.0,1.0,54.7244791,3.85484446,10.94,2694.74,50.27,75.4545,88.1818,26.6228,92.3205,54.7535,50.0,60.1562,neutral,0.25,0.35,0.25,0.15,,31.6617,,
002709.SZ,天赐材料,电池,深交所,42.19,4.0444,41.24,43.26,41.24,69203678.0,2929285263.0,5.8456,41.406,42.204,41.499,42.0057,38.9204,28.381,-0.9133,0.1192,44.0,39.35,48.04,37.26,-4.1136,-12.1774,84.127,38.1722,100000000.0,-816000000.0,-1440000000.0,-1240000000.0,-37735861.97,62.3693,-0.0542,75.0,1.0,1.0,36.57273916,5.49450308,8.84,1005.75,35.56,50.0826,50.9917,37.7341,82.0918,56.9795,50.0,59.9105,neutral,0.25,0.35,0.25,0.15,,6.21,,
000703.SZ,恒逸石化,炼化及贸易,深交所,13.09,10.0,11.99,13.09,11.65,86002997.0,1078755004.0,4.5467,12.746,12.753,12.5215,10.6838,8.7272,7.33,2.183,4.6033,13.33,11.09,13.33,7.57,-1.8005,-1.8005,98.0159,64.8339,-365000000.0,-751000000.0,-561000000.0,-786000000.0,-15235665.13,60.3352,-0.2199,100.0,1.0,131.0,23.55172062,1.96119935,7.81,3773.77,71.46,51.2332,95.3719,19.3076,97.263,53.5837,50.0,59.7649,neutral,0.25,0.35,0.25,0.15,,-2.7502,,
301338.SZ,凯格精机,专用设备,深交所,196.01,14.6056,173.51,198.8,171.03,8290095.0,1549576678.0,6.2203,173.742,152.307,141.012,104.7615,84.8997,62.7658,9.8999,9.7012,196.01,125.28,196.01,61.28,0.0,0.0,99.6032,97.6641,140000000.0,-35866000.0,113000000.0,-289000000.0,,81.4703,9.6579,100.0,49.0,47.0,111.05148044,14.28830741,3.9,95.66,39.87,94.5513,98.8248,18.8072,89.5042,64.7138,50.0,59.7067,neutral,0.25,0.35,0.25,0.15,,-18.5348,,
002378.SZ,章源钨业,小金属,深交所,41.8,-7.0698,45.88,46.0,41.1,127623871.0,5483428671.0,5.1067,42.59,37.488,30.755,20.9595,16.9072,12.3398,19.4044,13.6273,44.98,22.3,44.98,12.69,-7.0698,-7.0698,98.8095,98.5632,-297000000.0,-736000000.0,-602000000.0,-1483000000.0,-5164624.8,81.5677,2.5658,100.0,60.0,57.0,63.93091895,14.78765788,15.08,795.78,70.3,79.0083,96.1157,18.943,94.1038,58.1108,50.0,59.6998,neutral,0.25,0.35,0.25,0.15,,-27.2488,,
300037.SZ,新宙邦,电池,创业板,55.13,0.5655,55.7,55.93,54.58,11614999.0,640256519.0,8.6152,55.806,56.517,53.5415,52.7677,51.4125,42.4674,0.1506,0.6488,58.85,48.44,58.85,46.79,-6.3212,-6.3212,90.4762,46.2704,721000000.0,856000000.0,877000000.0,866000000.0,-4861272.1,71.9632,0.1873,100.0,11.0,11.0,51.93095599,6.38247531,4.37,109.02,46.73,92.314,89.0909,19.3549,84.2147,71.0146,50.0,59.5675,neutral,0.25,0.35,0.25,0.15,,0.7256,,
600176.SH,中国巨石,玻璃玻纤,上交所,27.39,3.6715,27.3,28.15,26.9,95842713.0,2637014832.0,5.5425,27.13,27.328,24.694,19.7143,17.7483,14.8252,6.6235,5.3163,28.5,20.15,28.5,15.02,-3.8947,-3.8947,97.619,80.2283,365000000.0,-140000000.0,-612000000.0,-391000000.0,12889835.49,66.2999,-0.0537,100.0,46.0,45.0,76.33012563,9.0360129,4.0,73.48,38.93,99.8347,99.8347,19.396,85.2711,67.6887,50.0,59.1161,neutral,0.25,0.35,0.25,0.15,,-6.4257,,
000554.SZ,泰山石油,炼化及贸易,深交所,10.89,-6.2823,11.44,11.6,10.47,124657488.0,1371670597.0,3.1182,10.436,9.439,8.788,7.437,7.162,6.8206,8.6078,4.4034,11.62,7.75,11.62,6.26,-6.2823,-6.2823,99.2063,89.1326,-579800.0,-18746900.0,-35805800.0,-71098600.0,,77.2401,0.57,100.0,38.0,32.0,15.85313068,2.25019127,5.81,27.0,27.28,0.0,0.8264,46.3146,77.2832,51.9273,50.0,59.1096,neutral,0.25,0.35,0.25,0.15,,-21.4876,,
600026.SH,中远海能,航运港口,上交所,24.98,5.0021,23.07,26.04,22.41,221033448.0,5381331235.0,2.1513,23.378,21.181,18.686,14.6445,13.4853,11.9575,12.7599,6.6658,24.98,15.03,24.98,11.24,0.0,0.0,99.6032,89.2621,-251000000.0,-473000000.00000006,-1113000000.0,-1730999999.9999998,21687056.29,79.0132,1.3215,100.0,43.0,35.0,17.83838271,2.03564495,4.58,206.74,45.55,38.1503,74.4628,26.6107,93.7768,47.3561,50.0,58.8136,neutral,0.25,0.35,0.25,0.15,,-2.8423,,
000933.SZ,神火股份,工业金属,深交所,36.28,2.428,36.2,37.15,35.6,75124487.0,2727685541.0,2.327,34.362,32.711,32.4105,29.7907,26.1642,21.8041,1.0082,2.8742,36.28,29.87,36.28,24.72,0.0,0.0,99.6032,53.0118,-97998000.0,-179000000.0,-449000000.0,-1551000000.0,-30144567.47,74.8691,0.7122,100.0,5.0,152.0,8.53422045,1.77279192,8.9,223.28,40.88,53.4711,12.1488,37.3013,92.671,38.1184,50.0,58.7898,neutral,0.25,0.35,0.25,0.15,,-13.0099,,
000807.SZ,云铝股份,工业金属,深交所,35.46,3.5631,35.0,36.11,34.51,103504419.0,3659373698.0,2.4863,33.242,32.038,32.356,31.2155,26.6132,21.1776,-0.3204,2.4248,37.0,30.2,37.0,25.14,-4.1622,-4.1622,98.8095,54.7042,-97793000.0,-172000000.0,-194000000.0,-1112000000.0,-11791911.74,71.2299,0.6153,75.0,4.0,141.0,8.84549387,2.15359207,10.64,269.45,17.74,5.2066,63.2231,49.269,81.656,40.8573,50.0,58.6112,neutral,0.25,0.35,0.25,0.15,,-7.868,,
301683.SZ,慧谷新材,化学制品,深交所,139.83,8.868,128.42,141.41,127.26,2226656.0,300541721.0,15.6085,136.408,139.31,136.3805,132.656,,,0.4389,,145.9,122.72,148.35,109.34,-4.1604,-5.7432,73.3333,66.4361,30552500.0,-32715500.0,-94565000.0,42408500.0,,55.2236,-0.4706,100.0,1.0,1.0,41.77048065,3.71422755,5.02,7.94,9.95,73.3333,73.3333,39.1016,62.4291,77.2078,50.0,58.4275,neutral,0.25,0.35,0.25,0.15,,-10.5199,,
002155.SZ,湖南黄金,贵金属,深交所,36.87,-4.9497,39.26,39.5,36.34,140307680.0,5221413175.0,3.2445,39.102,36.313,35.578,26.5772,24.1032,22.3398,10.3587,5.412,41.47,32.5,41.47,20.44,-11.0924,-11.0924,97.619,106.244,-24003300.0,-151000000.0,-142000000.0,232000000.0,-70682675.17,60.2564,0.0719,75.0,28.0,28.0,21.29977709,4.28142766,7.08,79.21,12.83,0.3306,84.6281,47.9986,76.7214,48.1911,50.0,58.3999,neutral,0.25,0.35,0.25,0.15,,-20.4502,,
002170.SZ,芭田股份,农化制品,深交所,14.06,-1.0556,14.39,14.48,13.93,46256900.0,653874453.0,2.8015,14.378,14.11,13.673,12.7805,12.0293,11.067,1.541,1.6895,14.88,12.83,14.88,11.43,-5.5108,-5.5108,96.0317,54.0332,-52872800.0,-67472300.0,-104000000.0,-266000000.0,-1350261.45,63.8826,0.0654,100.0,8.0,49.0,10.38862764,2.60257567,7.02,60.26,34.72,0.0826,53.8017,41.4349,79.694,49.8811,50.0,58.2219,neutral,0.25,0.35,0.25,0.15,,-9.6017,,
002452.SZ,长高电气,电网设备,深交所,11.28,2.7322,11.2,11.41,11.14,57485048.0,648364038.0,8.2767,11.094,10.857,10.503,9.2707,8.5755,7.9067,2.3684,2.9864,11.32,9.88,11.32,7.86,-0.3534,-0.3534,99.2063,47.5729,19318800.0,-69188800.0,57778900.0,31768400.0,,71.3415,0.05,100.0,52.0,47.0,21.65550268,2.85582844,2.06,69.27,38.1,36.1157,96.3636,8.8833,87.0893,71.888,50.0,58.1741,neutral,0.25,0.35,0.25,0.15,,-9.4858,,
000833.SZ,粤桂股份,综合Ⅱ,深交所,23.93,-2.0467,24.5,24.63,23.35,53418824.0,1273884115.0,5.3971,24.32,23.975,21.9215,20.7685,18.5843,15.3169,2.0602,1.8688,25.57,19.01,25.57,17.97,-6.4138,-6.4138,97.2222,74.1565,-43683700.0,-134000000.0,-194000000.0,-562000000.0,,70.0326,0.5309,100.0,10.0,11.0,32.45603628,4.52038682,5.33,84.56,43.83,57.438,92.3967,26.2136,82.1815,61.4107,50.0,58.1696,neutral,0.25,0.35,0.25,0.15,,5.1818,,
002440.SZ,闰土股份,化学制品,深交所,14.28,-1.9231,15.25,15.25,14.09,98696345.0,1423641013.0,5.7356,14.4,14.661,13.911,9.9552,8.6056,7.9602,8.9734,6.3473,15.38,11.83,15.38,7.47,-7.1521,-7.1521,95.2381,87.0716,-73799400.0,-260000000.0,-176000000.0,-171000000.0,-3482084.48,64.2409,-0.4451,100.0,2.0,37.0,14.30662139,1.13796338,1.83,284.41,12.28,36.9421,88.5124,16.7255,87.2785,63.2344,50.0,58.0374,neutral,0.25,0.35,0.25,0.15,,-21.2885,,
300975.SZ,商络电子,元件,创业板,15.19,3.686,14.93,15.38,14.93,27419542.0,416429184.0,26.5224,15.094,15.3,15.603,13.9073,13.5513,12.5379,1.5986,1.5492,17.49,14.41,17.49,12.11,-13.1504,-13.1504,93.6508,91.41,944000000.0,500000000.0,748000000.0,19604000.0,-5699200.81,48.8938,-0.3097,50.0,0.0,37.0,67.99759887,13.3901646,10.1,600.35,72.67,53.8843,99.9174,19.6086,75.0467,76.4696,50.0,57.7859,neutral,0.25,0.35,0.25,0.15,,14.7465,,
301358.SZ,湖南裕能,电池,深交所,65.9,-0.8277,67.18,67.5,64.98,16842981.0,1113354029.0,3.2489,66.628,67.356,65.25,65.4763,62.1494,46.9021,0.3244,-0.5085,70.74,61.3,73.14,60.58,-6.842,-9.8988,79.7619,41.0697,-181000000.0,-234000000.0,-475000000.0,-258000000.0,-3548210.97,62.3258,0.1889,100.0,11.0,10.0,25.20130867,3.36085874,9.98,1337.77,61.23,47.503,74.5432,25.357,88.7237,51.5585,50.0,57.7822,neutral,0.25,0.35,0.25,0.15,,7.4659,,
600549.SH,厦门钨业,小金属,上交所,74.97,-4.8121,80.96,81.41,74.0,94456461.0,7173572575.0,5.071,74.872,68.439,62.782,51.1615,41.6116,30.9589,5.2065,7.2291,78.76,53.75,78.76,35.0,-4.8121,-4.8121,98.8095,79.324,392000000.0,-435000000.0,-982000000.0,-1354000000.0,-14783384.55,77.6753,2.6982,100.0,12.0,184.0,44.59115924,7.39128476,6.24,189.14,55.62,97.8512,99.5868,18.6823,90.7817,55.2616,50.0,57.7596,neutral,0.25,0.35,0.25,0.15,,-28.8115,,
300016.SZ,北陆药业,化学制药,创业板,10.11,6.3091,9.65,10.2,9.63,38636626.0,385169419.0,4.1777,9.866,9.998,10.005,9.0683,9.022,8.4748,1.3678,1.4714,10.57,9.07,10.57,7.69,-4.3519,-4.3519,92.4603,55.574,-33442400.0,-17659800.0,-31079200.0,-29670800.0,,48.4029,-0.1767,100.0,1.0,38.0,36.22219431,1.93614219,1.97,209.36,28.35,40.0,22.562,16.6136,89.4074,58.5446,50.0,57.5821,neutral,0.25,0.35,0.25,0.15,,3.0663,,
301373.SZ,凌玮科技,化学制品,深交所,58.23,17.3755,52.72,59.5,51.4,19582365.0,1056811724.0,13.4115,47.762,44.026,39.7585,34.9423,33.8709,32.296,8.6758,4.2085,58.23,34.87,58.23,29.44,0.0,0.0,99.6032,124.7534,-90187000.0,-100000000.0,-186000000.0,-241000000.0,,79.2386,3.3014,100.0,13.0,44.0,117.05582652,9.92381809,2.28,21.8,8.28,98.6618,98.6618,17.1901,77.5427,74.5272,50.0,57.5693,neutral,0.25,0.35,0.25,0.15,,16.0055,,
300540.SZ,蜀道装备,专用设备,创业板,24.56,-1.6813,25.4,25.58,24.01,13368503.0,329220002.0,17.4615,24.522,23.819,23.412,21.4332,20.2874,20.2059,1.2674,2.5993,25.1,21.81,25.1,18.45,-2.1514,-2.1514,96.4286,54.5253,119000000.0,234000000.0,104000000.0,166000000.0,,55.9701,0.1594,100.0,8.0,39.0,118.12117403,7.53471172,1.08,1973.24,45.26,57.3948,95.4545,-12.5728,95.9309,77.9674,50.0,57.4245,neutral,0.25,0.35,0.25,0.15,,-18.5668,,
002487.SZ,大金重工,风电设备,深交所,70.39,-2.2904,71.98,71.98,67.7,17577601.0,1222575060.0,2.9473,70.09,67.695,64.9555,58.6758,52.3109,39.8456,3.0165,2.9584,72.04,59.38,72.04,49.38,-2.2904,-2.2904,98.8095,50.7773,-87132900.00000001,68225100.0,-1957300.0,-527000000.0,-8349769.95,71.2893,0.9298,100.0,30.0,30.0,32.72268623,4.91229713,5.12,88.19,37.11,38.5124,70.4132,32.4077,86.8501,45.6567,50.0,57.4136,neutral,0.25,0.35,0.25,0.15,,2.6708,,
000792.SZ,盐湖股份,农化制品,深交所,36.93,1.9321,37.05,37.6,36.44,74539761.0,2757365027.0,1.7757,37.07,36.389,34.659,31.3707,27.1445,21.9219,1.2592,2.9289,39.01,31.58,39.01,24.93,-5.332,-5.332,98.4127,55.4099,-143000000.0,-548000000.0,-416000000.0,-1837000000.0,-17827901.63,70.3361,0.1975,100.0,8.0,170.0,15.48850166,3.57428764,6.54,154.78,15.85,41.2397,48.6777,45.0949,87.2087,31.9686,50.0,57.2889,neutral,0.25,0.35,0.25,0.15,,-0.677,,
002259.SZ,升达林业,燃气Ⅱ,深交所,5.53,0.1812,5.6,5.63,5.39,41629461.0,230240552.0,2.5501,5.686,5.657,5.7095,4.6017,4.3842,3.9697,3.2833,3.2342,6.31,5.44,6.31,3.73,-12.3613,-12.3613,93.6508,73.7849,6133000.0,2562900.0,-12950700.0,-39309400.0,0.0,41.3146,-0.1588,50.0,0.0,29.0,14.44508141,6.22309627,18.35,576.67,38.63,0.8475,0.1653,45.7555,73.105,50.9338,50.0,57.2591,neutral,0.25,0.35,0.25,0.15,,-5.425,,
002448.SZ,中原内配,汽车零部件,深交所,16.28,2.7129,16.09,16.7,16.03,21283164.0,348975765.0,2.2391,16.274,16.333,14.9755,13.4535,12.1815,10.2232,3.5507,3.7465,17.2,12.63,17.2,10.6,-5.3488,-5.3488,98.0159,66.106,-4714500.0,-62982600.0,-152000000.0,-176000000.0,0.0,72.1793,0.0734,100.0,13.0,55.0,14.57276271,1.83954455,5.13,78.66,35.04,24.7107,88.843,33.7416,83.8141,47.0594,50.0,57.0352,neutral,0.25,0.35,0.25,0.15,,-11.6093,,
300201.SZ,海伦哲,工程机械,创业板,9.89,7.0346,9.45,10.04,9.35,78566187.0,770290226.0,9.34,9.472,9.22,8.747,7.3518,6.454,5.9139,3.5699,3.903,9.89,8.07,9.89,5.26,0.0,0.0,99.6032,48.7535,541000000.0,414000000.0,218000000.00000003,373000000.0,,77.6074,0.0976,100.0,46.0,46.0,65.74073781,11.29105944,2.31,50.14,40.64,95.9504,99.9174,5.73,84.8601,73.5177,50.0,57.013,neutral,0.25,0.35,0.25,0.15,,5.3589,,
002379.SZ,宏桥控股,工业金属,深交所,31.84,4.8403,31.2,32.49,30.73,42988616.0,1365863343.0,3.1257,30.514,30.254,30.271,27.1538,23.0942,17.4367,0.5648,3.257,31.84,28.7,31.94,20.52,0.0,-0.3131,98.8095,47.9641,-17097100.0,-47096100.0,-45383900.0,-339000000.0,-2851664.13,63.4361,-0.1459,100.0,4.0,182.0,9.76571632,3.68180115,13.81,37.56,52.36,0.0,63.4711,34.9196,80.2349,50.6299,50.0,56.9696,neutral,0.25,0.35,0.25,0.15,,-12.3744,,
300132.SZ,青松股份,化妆品,创业板,9.47,1.0672,9.49,9.69,9.39,20066200.0,191184974.0,2.8144,9.446,9.162,8.709,8.4453,7.6539,6.7217,1.818,1.9639,9.76,8.05,9.76,7.31,-2.9713,-2.9713,99.2063,47.0849,3625700.0,6131900.000000001,-4862800.0,-18765100.0,0.0,70.3704,0.18,100.0,9.0,9.0,16.93690834,1.99173638,1.5,1048.09,31.65,6.1033,34.876,10.8762,95.3635,53.3928,50.0,56.9445,neutral,0.25,0.35,0.25,0.15,,-8.1309,,
601958.SH,金钼股份,小金属,上交所,25.02,-3.5838,26.65,26.8,24.7,67480298.0,1711518610.0,4.5315,25.464,23.487,21.763,18.2993,16.6276,13.7799,5.0769,5.57,26.48,18.69,26.48,13.98,-5.5136,-5.5136,98.4127,83.0135,-587000000.0,-617000000.0,-1504000000.0,-1978000000.0,-8031750.87,76.1525,0.7705,100.0,11.0,47.0,26.84637655,4.57912069,4.65,32.99,11.86,66.1157,99.5868,36.7633,75.8001,54.7105,50.0,56.8985,neutral,0.25,0.35,0.25,0.15,,-25.3397,,
300658.SZ,延江股份,个护用品,创业板,27.43,4.1777,28.21,29.92,26.6,45957668.0,1292279445.0,4.2238,25.63,22.243,19.4145,15.2433,11.754,8.8713,10.7786,9.5054,27.91,15.27,27.91,9.81,-1.7198,-1.7198,99.2063,122.7021,-4267300.0,-19446600.0,-27334900.0,-49299799.99999999,,82.6882,1.911,100.0,7.0,105.0,62.52645413,2.81550183,2.35,182.9,50.76,24.7863,87.438,9.5606,92.0005,58.9952,50.0,56.8391,neutral,0.25,0.35,0.25,0.15,,-5.9789,,
300855.SZ,图南股份,金属新材料,创业板,44.14,0.9838,44.9,46.36,43.69,8676175.0,389608745.0,2.1235,44.866,43.388,41.0285,35.4238,31.7288,27.6144,4.206,4.2854,47.42,35.61,47.42,26.95,-6.9169,-6.9169,98.4127,64.4018,30026100.0,47933700.0,1900600.0,-58080500.0,-7100500.54,61.3812,0.268,100.0,17.0,52.0,59.1148349,5.87789434,4.65,129.22,38.92,55.3719,37.7686,30.7816,87.602,40.5008,50.0,55.9813,neutral,0.25,0.35,0.25,0.15,,-16.9008,,
000960.SZ,锡业股份,小金属,深交所,41.04,-3.4353,43.0,43.59,40.51,74418540.0,3096216981.0,7.8191,44.124,41.204,39.1665,34.2605,28.5081,21.8168,0.2085,5.1301,48.8,34.92,48.8,24.61,-15.9016,-15.9016,96.0317,96.5122,-638000000.0,-1721000000.0,-2103000000.0,-3640000000.0,13773629.94,61.6997,0.5347,75.0,7.0,66.0,30.09159766,3.39018915,4.24,73.71,47.35,84.2975,98.5124,18.7794,72.7247,73.2655,50.0,55.9649,neutral,0.25,0.35,0.25,0.15,,-24.8538,,
002772.SZ,众兴菌业,种植业,深交所,17.92,-1.1038,18.4,18.54,17.68,11273953.0,203247422.0,1.9243,18.132,17.694,17.407,15.4313,13.2774,10.4652,3.1251,3.1828,18.39,15.74,18.39,12.14,-2.5557,-2.5557,97.2222,58.7301,-4870200.0,-5820599.999999999,-20649700.0,-19466100.0,,59.375,-0.0408,100.0,8.0,113.0,9.47147996,1.17095128,4.53,237.55,52.91,3.3028,74.6281,26.5712,89.5308,40.7492,50.0,55.6659,neutral,0.25,0.35,0.25,0.15,,-6.529,,
