ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
300573.SZ,兴齐眼药,化学制药,创业板,75.65,1.1364,74.65,77.0,73.99,11626845.0,879154893.0,5.5763,75.056,73.749,71.045,72.8697,69.7803,68.4894,1.377,0.5295,75.65,66.88,83.32,66.88,0.0,-9.2055,84.127,23.2171,,,,,-15903099.98,82.1092,1.3207,100.0,9.0,8.0,19.08557307,6.60647598,9.92,41.48,20.51,1.6529,12.8099,51.4545,80.076,58.594,50.0,63.0387,neutral,0.25,0.35,0.25,0.15,,-7.0324,,
000426.SZ,兴业银锡,贵金属,深交所,50.38,7.7417,48.52,50.68,48.21,100996738.0,5013337745.0,5.03,45.146,41.962,38.627,34.1712,28.9237,21.0392,7.3912,2.9242,50.38,32.83,50.38,27.83,0.0,0.0,99.6032,64.8946,,,,,-31462768.8,84.0469,2.353,100.0,12.0,174.0,23.48384921,5.78676477,13.17,257.32,41.4,26.5289,86.1983,35.6013,93.2015,55.8373,50.0,62.9802,neutral,0.25,0.35,0.25,0.15,,0.0198,,
300821.SZ,东岳硅材,化学制品,创业板,12.93,1.1737,12.78,13.41,12.69,59562335.0,778038749.0,6.1012,12.948,12.7,12.3745,11.9968,10.9757,9.4168,1.3431,2.8653,13.38,11.4,16.13,8.77,-3.3632,-19.8388,92.4603,55.8781,,,,,-1191580.48,57.3557,0.1338,100.0,7.0,47.0,161.67665115,4.34950105,3.86,426.99,18.23,83.7267,90.4959,29.5601,90.1673,65.9631,50.0,62.9394,neutral,0.25,0.35,0.25,0.15,,-5.8005,,
002738.SZ,中矿资源,能源金属,深交所,83.0,-7.0861,88.0,89.75,82.0,48493586.0,4128150705.0,5.4016,83.726,83.566,77.2,66.249,54.061,42.9626,6.5813,4.731,89.33,62.11,89.33,47.22,-7.0861,-7.0861,97.619,74.8592,,,,,3225469.07,62.0066,0.589,100.0,19.0,140.0,50.51452727,3.28873641,4.07,276.68,29.95,69.3388,48.6777,30.8358,88.1796,67.1287,50.0,62.854,neutral,0.25,0.35,0.25,0.15,,2.0723,,
301246.SZ,宏源药业,化学制药,深交所,21.98,-1.9625,22.19,22.64,21.59,17996663.0,398105858.0,7.0003,22.364,23.346,21.644,19.649,17.5266,15.6672,6.4267,2.3403,26.88,16.6,26.88,16.5,-18.2292,-18.2292,94.0476,109.0597,,,,,-360794.8,54.7529,-0.3757,75.0,16.0,16.0,44.52467147,2.45899845,3.19,1524.43,26.67,16.8142,75.0948,29.8521,85.3521,69.3959,50.0,62.1852,neutral,0.25,0.35,0.25,0.15,,-0.9099,,
000960.SZ,锡业股份,小金属,深交所,40.0,8.6071,37.85,40.48,37.81,69813995.0,2737994728.0,9.4858,35.582,32.495,29.8805,26.0655,23.2217,18.7606,8.886,4.2293,40.0,25.27,40.0,22.01,0.0,0.0,99.6032,60.9315,,,,,13773629.94,86.7477,2.0948,100.0,33.0,36.0,31.31105102,3.52757559,4.24,73.71,47.35,86.4463,99.0909,17.9948,86.6918,77.2028,50.0,61.6415,neutral,0.25,0.35,0.25,0.15,,-7.3,,
000933.SZ,神火股份,工业金属,深交所,30.45,0.0657,30.71,31.31,30.1,58286358.0,1788048581.0,3.5371,29.998,29.297,27.7915,26.1532,22.7747,20.0632,3.7112,2.5259,30.45,24.72,30.45,23.26,0.0,0.0,99.6032,38.3089,,,,,-30144567.47,72.1154,0.4939,100.0,19.0,122.0,8.94482917,1.85808663,8.9,223.28,40.88,56.4463,18.0992,36.3591,93.4224,48.6211,50.0,61.4429,neutral,0.25,0.35,0.25,0.15,,3.9737,,
300221.SZ,银禧科技,塑料,创业板,11.2,-1.8405,11.32,11.67,10.98,55634930.0,630960624.0,13.0003,11.202,10.74,10.2325,9.391,9.2122,8.5156,4.4079,2.7593,12.2,9.12,12.2,8.43,-8.1967,-8.1967,98.8095,65.8244,,,,,0.0,64.3275,0.2383,100.0,18.0,40.0,59.60273329,5.19416405,2.59,114.45,36.72,46.6077,99.1736,15.4612,86.2644,77.6377,50.0,60.9673,neutral,0.25,0.35,0.25,0.15,,3.4821,,
002555.SZ,三七互娱,游戏Ⅱ,深交所,29.57,-1.2358,29.31,30.85,29.05,164333274.0,4911675612.0,4.8154,28.674,26.938,24.596,22.14,20.7777,18.0642,8.8174,3.4169,29.94,20.7,29.94,19.74,-1.2358,-1.2358,98.8095,51.3006,,,,,-36693541.37,90.8551,1.2501,100.0,22.0,19.0,13.00850113,2.89343258,6.22,59.02,34.79,22.0661,24.876,39.8083,84.5503,54.8499,50.0,60.7572,neutral,0.25,0.35,0.25,0.15,,-12.1745,,
000833.SZ,粤桂股份,综合Ⅱ,深交所,20.35,2.8817,19.68,20.71,19.67,48796639.0,986861290.0,8.418,20.206,20.056,19.3325,19.0667,16.1917,14.1094,0.3947,2.4842,21.09,17.97,24.22,14.78,-3.5088,-15.9785,93.254,44.8085,,,,,,65.0376,0.1835,100.0,9.0,101.0,34.45162519,4.79832691,5.33,84.56,43.83,63.4711,95.124,25.0068,83.4024,70.3296,50.0,60.5249,neutral,0.25,0.35,0.25,0.15,,0.344,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,47.77,2.5547,46.6,48.37,46.56,8037691.0,382909350.0,11.8641,47.452,46.451,44.6465,45.5735,44.1507,45.3355,2.9457,-0.2968,48.86,40.69,57.09,40.6,-2.2309,-16.3251,73.0159,50.279,,,,,0.0,63.3039,0.8415,100.0,8.0,7.0,74.41996688,9.60789646,4.95,642.29,66.9,97.1223,97.2122,10.6129,89.1662,76.6436,50.0,60.5223,neutral,0.25,0.35,0.25,0.15,,-3.7053,,
002975.SZ,博杰股份,自动化设备,深交所,76.72,-0.8401,77.66,78.18,75.28,5123100.0,392279339.0,14.182,78.882,79.449,78.101,73.6592,62.8032,47.255,1.5915,2.7165,82.25,69.1,83.0,54.95,-6.7234,-7.5663,91.2698,50.5148,,,,,6738516.96,45.7848,-0.9098,75.0,0.0,140.0,139.58339962,13.81214531,2.84,419.12,27.36,89.0147,99.9174,18.2087,79.5111,80.4139,50.0,59.9845,neutral,0.25,0.35,0.25,0.15,,-1.6163,,
300206.SZ,理邦仪器,医疗器械,创业板,15.08,-0.3305,15.17,15.85,14.8,27706558.0,424544953.0,2.2396,14.668,13.967,13.417,13.4345,13.0401,12.4232,3.2275,1.8575,15.13,12.54,15.13,11.73,-0.3305,-0.3305,99.2063,38.4704,,,,,809286.72,78.3163,0.5012,100.0,8.0,8.0,21.033072,3.16496687,4.68,61.39,12.71,11.4876,25.0413,45.8829,84.0859,46.0858,50.0,59.9222,neutral,0.25,0.35,0.25,0.15,,-3.4483,,
300480.SZ,光力科技,专用设备,创业板,18.42,0.4362,18.5,18.85,18.05,15961020.0,294875548.0,11.593,18.646,17.916,17.089,16.9192,16.8987,15.3983,3.9256,0.9306,19.03,15.64,19.03,15.16,-3.2055,-3.2055,94.4444,33.8021,,,,,1356517.26,73.8041,0.4061,100.0,16.0,8.0,261.94161002,8.33733127,2.38,76.65,17.46,98.893,93.5537,15.7745,82.8991,77.4686,50.0,59.8255,neutral,0.25,0.35,0.25,0.15,,50.1629,,
301548.SZ,崇德科技,通用设备,深交所,65.94,1.5868,64.85,67.3,62.77,4955380.0,323011524.0,16.7954,61.858,58.829,56.522,54.0403,52.8338,49.829,4.747,1.6793,65.94,52.0,65.94,48.7,0.0,0.0,99.6032,41.4745,,,,,,94.1358,2.1186,100.0,22.0,17.0,56.27896459,5.18802038,2.5,40.56,14.25,98.1955,98.1955,18.4157,81.6439,76.184,50.0,59.7253,neutral,0.25,0.35,0.25,0.15,,26.9336,,
000792.SZ,盐湖股份,农化制品,深交所,33.22,-1.716,33.75,34.1,32.68,165256324.0,5514420747.0,1.9793,32.346,31.317,29.4345,26.686,23.2208,19.7424,6.3731,3.2434,33.8,25.02,33.8,21.84,-1.716,-1.716,99.2063,56.9131,,,,,-17827901.63,70.6336,0.7544,100.0,19.0,140.0,15.50902303,3.57902336,6.54,154.78,15.85,41.0744,48.843,44.5562,92.0457,34.9137,50.0,59.5835,neutral,0.25,0.35,0.25,0.15,,2.1072,,
002170.SZ,芭田股份,农化制品,深交所,12.19,-0.082,12.17,12.34,12.05,41197551.0,503006228.0,4.0719,12.306,12.307,12.1125,11.9343,11.26,10.474,0.9207,1.0685,12.55,11.43,13.56,10.57,-2.8685,-10.1032,91.2698,20.3456,,,,,-1350261.45,56.129,-0.0035,100.0,17.0,19.0,10.7616999,2.69603833,7.02,60.26,34.72,0.5785,62.8099,40.043,78.4965,58.3884,50.0,59.5816,neutral,0.25,0.35,0.25,0.15,,7.137,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,119.9,11.1523,108.38,122.96,107.39,6367800.0,729725573.0,4.6956,112.092,112.759,111.0205,109.0958,103.652,105.6107,0.8393,0.575,119.9,105.19,124.89,98.68,0.0,-3.9955,80.9524,46.8892,,,,,-1942051.92,68.1004,0.329,100.0,1.0,1.0,38.08262319,10.66908555,7.31,87.43,53.77,13.6174,69.2565,29.2922,84.331,60.5906,50.0,59.4866,neutral,0.25,0.35,0.25,0.15,,20.5505,,
002328.SZ,新朋股份,汽车零部件,深交所,7.0,-0.8499,7.04,7.14,6.88,42967116.0,301666400.0,5.3371,7.042,6.919,6.8015,6.6952,6.5432,6.1862,1.1977,1.1686,7.2,6.45,7.56,6.17,-2.7778,-7.4074,94.0476,29.8205,,,,,,62.0438,0.0632,100.0,7.0,18.0,28.89103361,1.7350501,3.12,159.17,31.6,66.4463,90.4959,22.2266,87.1541,62.5422,50.0,59.1961,neutral,0.25,0.35,0.25,0.15,,0.8571,,
301662.SZ,宏工科技,电池,深交所,150.79,5.8175,143.01,153.88,142.0,2141012.0,318276182.0,5.0343,143.4,137.288,126.5655,127.8817,123.8947,,3.9471,1.877,150.79,110.07,153.98,110.07,0.0,-2.0717,97.2678,68.4215,,,,,,77.5418,6.1528,100.0,9.0,8.0,103.88641021,7.95249854,5.03,338.62,67.0,80.5556,71.1806,14.031,93.3842,61.4376,50.0,59.0516,neutral,0.25,0.35,0.25,0.15,,14.4705,,
301150.SZ,中一科技,电池,深交所,44.91,1.9292,43.82,46.64,43.82,14438752.0,652942312.0,10.4355,44.48,44.018,42.2205,43.206,38.3067,29.0751,1.4501,1.183,45.07,38.33,62.74,37.34,-0.355,-28.4189,96.0317,44.7543,,,,,0.0,67.9318,0.7384,100.0,14.0,8.0,162.38472227,6.16959161,1.95,2297.11,51.43,81.0185,97.1344,-4.4916,96.4736,75.5942,50.0,59.0414,neutral,0.25,0.35,0.25,0.15,,0.0223,,
002460.SZ,赣锋锂业,能源金属,深交所,69.06,-2.4576,70.01,72.27,68.29,85394304.0,5993884800.0,5.4691,67.648,66.301,65.5555,65.3825,55.5491,44.0162,2.1758,0.4334,70.8,60.0,74.04,58.65,-2.4576,-6.7261,95.2381,42.8157,,,,,-42891945.92,55.9682,0.9596,100.0,8.0,4.0,37.65812136,3.08511029,4.02,616.34,55.26,72.8916,53.5537,17.2474,93.6747,57.257,50.0,58.9122,neutral,0.25,0.35,0.25,0.15,,-3.4897,,
300953.SZ,震裕科技,电池,创业板,160.68,-3.0296,163.99,168.88,158.0,6902167.0,1126698331.0,6.2398,165.508,167.252,156.412,154.9143,147.0703,136.675,2.532,-0.1441,170.18,140.3,178.58,139.98,-5.5823,-10.0235,78.5714,48.9335,,,,,-3005862.39,65.2895,1.0552,100.0,13.0,11.0,45.24176734,6.90062112,6.15,286.75,65.74,8.3471,78.6777,22.9681,83.3199,65.088,50.0,58.676,neutral,0.25,0.35,0.25,0.15,,10.3809,,
002083.SZ,孚日股份,纺织制造,深交所,12.66,-0.6279,12.53,13.0,12.45,90296751.0,1150095521.0,12.6656,13.07,13.048,12.116,9.8848,7.4302,6.0465,5.4161,6.8785,14.06,10.69,14.06,5.55,-9.9573,-9.9573,96.4286,72.3428,,,,,0.0,62.1824,-0.0729,100.0,21.0,68.0,23.48139264,2.3139688,3.76,41.52,37.42,86.8595,95.2066,19.9989,76.5541,77.3615,50.0,58.634,neutral,0.25,0.35,0.25,0.15,,-6.6351,,
002759.SZ,天际股份,电池,深交所,42.42,-3.8313,42.53,44.0,41.51,89558844.0,3826547203.0,10.0257,45.232,46.909,43.0855,38.279,25.9534,16.7071,7.1645,5.0145,51.25,31.57,51.25,21.74,-17.2293,-17.2293,90.0794,94.6658,,,,,-2924805.0,56.8673,-0.9042,50.0,0.0,149.0,43.76431357,3.78244139,5.83,1001.93,43.65,55.4953,77.0248,28.1293,73.6242,72.3016,50.0,58.3762,neutral,0.25,0.35,0.25,0.15,,3.6304,,
002532.SZ,天山铝业,工业金属,深交所,18.31,0.8815,18.25,18.89,17.88,68219824.0,1252916645.0,2.6208,18.014,17.611,16.013,14.219,12.3052,10.2393,7.6758,3.7807,18.53,13.17,18.53,12.31,-1.1873,-1.1873,99.2063,46.4817,,,,,-18366077.1,79.6584,0.3708,100.0,19.0,150.0,8.99650166,1.71724215,7.27,109.7,39.94,13.6364,64.6281,36.0991,90.0571,41.2058,50.0,58.3462,neutral,0.25,0.35,0.25,0.15,,-0.8192,,
000603.SZ,盛达资源,贵金属,深交所,40.92,6.2305,39.52,41.18,39.02,48225657.0,1936557105.0,4.4716,36.88,34.661,32.563,27.5337,23.496,18.7015,5.3955,3.3837,40.92,28.97,40.92,22.06,0.0,0.0,99.6032,67.1067,,,,,-9090021.67,80.2426,1.4728,100.0,35.0,35.0,26.41784611,4.46025267,2.58,858.53,47.33,41.4876,84.2975,10.9333,97.7055,55.3832,50.0,58.276,neutral,0.25,0.35,0.25,0.15,,16.4712,,
300043.SZ,星辉娱乐,游戏Ⅱ,创业板,7.01,0.1429,6.89,7.35,6.87,210334387.0,1496862968.0,2.5585,6.636,6.257,6.027,6.0123,5.7517,4.8636,4.1832,0.3505,7.01,5.55,7.01,5.55,0.0,0.0,98.0159,39.0916,,,,,0.0,81.8713,0.2828,100.0,8.0,7.0,13.09320076,2.936374,2.92,208.93,34.93,1.2658,68.1818,25.7961,92.0402,48.0896,50.0,58.1855,neutral,0.25,0.35,0.25,0.15,,0.7133,,
000703.SZ,恒逸石化,炼化及贸易,深交所,10.88,5.6311,10.32,11.07,10.27,73032658.0,783426850.0,3.1081,10.516,10.621,9.6975,8.113,7.2278,6.6093,6.1402,4.3115,10.98,7.57,10.98,6.46,-0.9107,-0.9107,99.2063,70.1381,,,,,-15235665.13,76.1798,-0.016,100.0,18.0,101.0,26.95344297,2.24446764,7.81,3773.77,71.46,54.8206,98.9256,17.7222,99.5411,45.4978,50.0,58.1444,neutral,0.25,0.35,0.25,0.15,,22.2426,,
000988.SZ,华工科技,自动化设备,深交所,82.29,2.8239,80.07,84.5,79.8,82859787.0,6787226043.0,6.0594,82.4,81.724,79.938,77.6997,72.3697,56.9338,0.949,0.32,84.35,72.61,87.38,67.88,-2.4422,-5.8251,89.6825,47.1385,,,,,97202882.26,55.8952,0.1215,100.0,16.0,16.0,102.70688265,14.9335093,5.61,55.76,48.75,99.7521,99.7521,19.4058,80.2987,70.5674,50.0,58.0978,neutral,0.25,0.35,0.25,0.15,,-9.0777,,
002125.SZ,湘潭电化,电池,深交所,14.66,-0.2721,14.75,14.98,14.42,37461055.0,553055910.0,7.351,14.566,14.468,14.3165,14.4348,14.2835,12.5371,2.2425,-0.0104,14.83,12.94,16.39,12.94,-1.1463,-10.5552,84.5238,34.5083,,,,,-5760647.04,49.3776,0.0997,100.0,17.0,4.0,36.03347497,2.83204303,2.71,88.78,35.06,70.6612,46.281,18.2317,83.8033,66.0622,50.0,57.9046,neutral,0.25,0.35,0.25,0.15,,-6.0027,,
301563.SZ,云汉芯城,其他电子Ⅱ,深交所,172.2,0.5137,171.63,176.7,170.29,2731340.0,475098266.0,21.5339,175.546,174.678,164.779,180.2173,,,1.29,1.217,187.2,148.97,240.0,148.97,-8.0128,-28.25,55.0725,87.7072,,,,,,60.6903,3.0543,75.0,8.0,0.0,123.30331775,12.67038533,4.16,152.0,41.1,88.5057,92.5287,20.6788,73.9565,77.0677,50.0,57.8214,neutral,0.25,0.35,0.25,0.15,,-6.9861,,
300037.SZ,新宙邦,电池,创业板,54.02,-1.1709,54.0,55.6,52.93,25703984.0,1398131851.0,6.1062,54.35,53.812,52.343,51.9115,47.4732,40.0861,2.8673,1.4022,55.47,46.79,64.91,45.57,-2.614,-16.7771,94.0476,40.7901,,,,,-4861272.1,56.0606,0.4632,100.0,16.0,15.0,50.49914934,6.20650184,4.37,109.02,46.73,91.9835,88.5124,18.9128,85.1475,63.142,50.0,57.8153,neutral,0.25,0.35,0.25,0.15,,1.8697,,
600506.SH,统一股份,炼化及贸易,上交所,26.85,-1.6123,26.68,27.79,26.6,18718935.0,506158787.0,5.9823,27.648,27.4,25.5895,25.6682,23.0841,21.1169,3.7062,2.4718,29.12,22.89,34.43,20.71,-7.7953,-22.0157,92.4603,72.1013,,,,,,61.3855,0.4302,100.0,11.0,11.0,107.34785406,7.37019852,13.27,52.49,58.91,31.7536,56.3636,29.6287,75.9216,64.5305,50.0,57.6124,neutral,0.25,0.35,0.25,0.15,,-7.8957,,
002709.SZ,天赐材料,电池,深交所,43.05,-1.1481,43.21,44.0,42.5,86829260.0,3757966434.0,6.2507,43.866,45.199,43.155,41.2775,33.3645,25.5802,2.8149,1.8782,48.04,37.26,48.04,32.92,-10.3872,-10.3872,91.6667,60.7084,,,,,-37735861.97,51.918,-0.4704,50.0,0.0,16.0,39.25364965,5.89726949,8.84,1005.75,35.56,52.3967,54.7934,36.6989,73.7772,59.7761,50.0,57.4408,neutral,0.25,0.35,0.25,0.15,,-3.5772,,
301566.SZ,达利凯普,元件,深交所,21.68,1.2138,21.54,22.65,21.14,26876189.0,587021153.0,23.8573,21.706,20.841,20.222,18.9082,18.2794,17.2096,3.1945,2.3391,22.87,19.0,22.87,16.49,-5.2033,-5.2033,99.2063,50.9992,,,,,-765948.67,66.9192,0.3391,100.0,14.0,27.0,99.86279087,10.59575302,3.6,4.75,4.49,99.3322,99.6661,28.8197,65.1323,79.0556,50.0,57.2651,neutral,0.25,0.35,0.25,0.15,,2.3524,,
000751.SZ,锌业股份,工业金属,深交所,4.39,0.4577,4.37,4.46,4.34,89776894.0,395172238.0,15.6863,4.352,4.263,4.117,4.0332,3.8127,3.3603,2.8993,0.7998,4.4,3.69,4.4,3.69,-0.2273,-0.2273,99.2063,33.9613,,,,,-1615170.81,73.0769,0.065,100.0,18.0,18.0,85.21203474,2.6147009,2.02,158.81,66.52,55.3719,96.6942,-7.0997,92.3516,76.8123,50.0,57.2512,neutral,0.25,0.35,0.25,0.15,,30.2961,,
300346.SZ,南大光电,电子化学品Ⅱ,创业板,56.97,3.9599,55.06,59.8,54.09,126888607.0,7152707307.0,16.6217,56.746,51.555,48.5855,42.783,39.2392,37.1771,7.4865,3.428,58.3,42.9,58.3,36.11,-2.2813,-2.2813,98.8095,84.5369,,,,,-16018542.72,72.5132,2.097,100.0,8.0,31.0,148.23143119,14.34488731,3.5,29.97,33.87,86.9421,96.1157,20.7951,76.0835,71.503,50.0,57.2038,neutral,0.25,0.35,0.25,0.15,,-4.8798,,
002957.SZ,科瑞技术,自动化设备,深交所,23.36,5.845,22.16,23.66,22.07,27654009.0,634298064.0,12.9107,22.844,22.59,21.6605,20.9902,19.56,17.7169,3.6065,1.2078,23.36,18.85,23.36,18.85,0.0,0.0,99.6032,50.9893,,,,,7019539.08,61.8619,0.1676,100.0,16.0,15.0,85.13682192,7.67100774,2.12,56.87,45.57,79.6694,99.4215,0.7546,84.3973,79.766,50.0,57.1692,neutral,0.25,0.35,0.25,0.15,,30.6507,,
