ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
000895.SZ,双汇发展,食品加工,深交所,27.94,1.4156,27.55,28.29,27.5,12828734.0,358199313.0,0.3899,27.524,27.978,27.556,26.6047,26.3968,25.8621,1.1174,0.1606,28.51,26.4,28.51,25.52,-1.9993,-1.9993,97.2222,21.5208,-42045400.0,-65875300.0,-176000000.0,-273000000.0,-13393264.4,57.4879,-0.1411,100.0,2.0,20.0,15.05985795,3.4956238,5.87,13.59,47.48,4.2975,0.0826,12.1007,74.8834,22.407,50.0,35.5425,high,0.4,0.25,0.2,0.15,,,
002246.SZ,北化股份,化学制品,深交所,25.5,2.492,24.44,26.61,24.35,41938361.0,1071165636.0,4.069,24.716,24.458,24.2475,21.5488,20.2558,17.044,4.0889,3.2065,25.5,21.99,25.5,17.1,0.0,0.0,99.6032,64.4441,3780600.0,-60796400.0,-140000000.0,-216000000.0,-7470888.33,53.4221,-0.0323,100.0,22.0,54.0,35.45510879,3.46614854,2.34,145.09,34.65,5.2486,87.1901,-14.5801,93.1365,38.7321,67.9029,35.3839,high,0.4,0.25,0.2,0.15,,,
000554.SZ,泰山石油,炼化及贸易,深交所,8.52,1.4286,8.34,8.54,8.26,36363623.0,305854413.0,3.5403,8.448,8.772,9.4965,8.1402,7.4614,7.0319,-0.4716,2.1265,11.62,8.39,11.62,6.48,-26.6781,-26.6781,91.6667,79.7367,5015300.0,-1902800.0,-31992300.0,-45932000.0,,22.6087,-0.4166,25.0,0.0,48.0,17.40735918,2.47079826,5.81,27.0,27.28,0.0826,9.7521,16.3799,41.8948,53.6039,50.0,35.2464,high,0.4,0.25,0.2,0.15,,,
688536.SH,思瑞浦,半导体,科创板,190.3,2.3118,183.22,193.53,179.2,5102644.0,955564483.0,4.3798,184.602,181.618,175.9475,177.996,168.1231,154.4577,0.8587,2.0493,190.3,156.55,209.07,155.99,0.0,-8.9779,96.4286,61.9371,76383000.0,72910100.0,180000000.0,459999999.99999994,3230125.05,63.7545,3.292,100.0,6.0,6.0,180.71787094,7.46669491,,,,57.8358,62.6446,-30.9037,77.0,86.1913,73.119,35.0946,high,0.4,0.25,0.2,0.15,,,
300483.SZ,首华燃气,燃气Ⅱ,创业板,23.85,2.0976,22.95,24.13,22.35,66918544.0,1564248182.0,4.1452,23.252,22.553,22.0445,18.1943,16.506,13.3421,6.8617,4.1899,25.03,19.59,25.03,14.18,-4.7143,-4.7143,98.4127,130.4841,-12321400.000000002,-28692500.0,-18464800.0,12231300.000000002,,60.5135,0.0931,100.0,30.0,30.0,37.594201,2.06831873,2.15,155.24,39.24,8.557,87.3554,-18.2563,90.8793,60.8468,50.0,35.0867,high,0.4,0.25,0.2,0.15,,,
000531.SZ,穗恒运Ａ,电力,深交所,8.02,-4.7506,8.17,8.32,7.95,68009977.0,549986191.0,2.2704,7.914,7.553,7.302,6.8865,6.7897,6.5466,4.8535,1.7409,8.42,6.76,8.42,6.2,-4.7506,-4.7506,98.8095,52.6992,16343000.0,-20305600.0,-45130000.0,-75348000.0,307077.9,63.8095,0.2089,100.0,22.0,22.0,17.45393404,1.00107407,2.83,98.58,58.21,17.0631,37.7686,-10.0406,88.2963,51.3745,44.6539,35.0308,high,0.4,0.25,0.2,0.15,,,
688016.SH,心脉医疗,医疗器械,科创板,104.58,1.8802,101.6,105.58,101.6,1966083.0,204557479.0,2.1528,104.186,106.118,107.4635,100.2908,99.7418,98.5561,1.0228,0.988,111.8,102.0,111.8,91.6,-6.458,-6.458,70.2381,54.4051,-9957300.0,-3338500.0,-16305000.0,-87779300.0,767749.91,50.3702,-1.8146,75.0,0.0,33.0,18.53128936,2.58558178,,,,2.3967,1.8182,3.7066,60.3,47.0727,59.9738,34.9682,high,0.4,0.25,0.2,0.15,,,
300389.SZ,艾比森,光学光电子,创业板,19.75,-1.5944,19.87,19.91,19.29,13452100.0,264702486.0,2.6778,19.958,19.683,19.2155,18.2765,17.4115,14.5314,2.0093,1.9903,20.9,17.2,20.9,16.02,-5.5024,-5.5024,96.4286,107.3228,-508300.0,-6991700.0,-24884000.0,-28993000.0,4248955.68,54.3269,0.1192,100.0,4.0,8.0,19.11148117,2.89789242,2.37,7.87,61.05,25.6459,38.0992,-15.987,69.9266,69.2973,64.0525,34.5542,high,0.4,0.25,0.2,0.15,,,
001367.SZ,海森药业,化学制药,深交所,25.18,4.3947,23.95,26.53,23.75,17709387.0,449249785.0,1.9469,22.576,22.652,22.7385,23.2782,23.2355,24.3713,-1.36,0.2548,25.18,20.23,25.18,20.23,0.0,0.0,73.8095,60.7873,108699.99999999999,1811699.9999999998,-4599200.0,-16721800.0,,60.6477,0.4144,75.0,2.0,2.0,22.85679825,2.00092353,1.91,-7.38,6.54,16.0207,18.9922,2.1078,55.4701,44.5155,70.429,34.1781,high,0.4,0.25,0.2,0.15,,,
300975.SZ,商络电子,元件,创业板,18.2,-1.0332,17.71,18.62,17.53,43694180.0,791813035.0,22.1731,18.044,18.16,16.937,15.2443,14.2412,12.8639,3.7044,3.2604,19.33,14.41,19.33,12.47,-5.8458,-5.8458,97.619,74.8211,46153000.0,-819999999.9999999,-636000000.0,-8868000.0,-5699200.81,62.6851,0.1392,100.0,15.0,53.0,56.02739354,11.03297814,10.1,600.35,72.67,45.9504,99.4215,-30.9288,95.3074,72.5587,54.6307,34.1617,high,0.4,0.25,0.2,0.15,,,
002393.SZ,力生制药,化学制药,深交所,23.83,1.7072,23.24,23.96,23.18,8141202.0,193183241.0,0.7414,22.528,22.55,22.347,22.0873,21.8953,21.1647,0.9646,0.755,23.83,20.54,23.83,20.54,0.0,0.0,82.1429,50.8093,3982400.0,3881200.0,-7865000.0,-8349200.0,0.0,62.6937,0.2565,100.0,3.0,3.0,10.57340738,0.94787129,1.12,-6.14,16.15,2.6446,51.4876,-8.327,68.9653,48.0892,70.429,34.0927,high,0.4,0.25,0.2,0.15,,,
600645.SH,中源协和,生物制品,上交所,31.88,3.6074,30.3,32.88,30.18,24804940.0,793366527.0,2.8188,30.954,30.857,30.17,27.5898,26.7436,25.4607,3.8483,1.6181,32.09,26.75,32.09,24.88,-0.6544,-0.6544,99.2063,61.8847,2481200.0,6748800.0,-472600.0,-19079800.0,-3278552.76,54.3916,-0.0023,100.0,24.0,22.0,76.49908941,2.26352614,,,,43.1976,18.7603,-14.8092,80.0,49.5509,67.0799,34.0485,high,0.4,0.25,0.2,0.15,,,
301479.SZ,弘景光电,光学光电子,深交所,92.51,-3.5349,95.0,98.0,92.3,2539262.0,239113046.0,6.6693,94.81,95.892,94.2345,90.4512,89.6403,97.4328,1.7596,0.7992,99.4,84.56,99.4,84.5,-6.9316,-6.9316,54.0,67.7705,-1731200.0,-21367600.000000004,-68286700.0,-131000000.0,,51.5719,-0.7332,75.0,0.0,4.0,41.1317828,5.77623414,1.97,-26.33,32.13,6.8627,3.9216,4.3252,44.6469,57.7369,64.0525,34.0471,high,0.4,0.25,0.2,0.15,,,
603387.SH,基蛋生物,医疗器械,上交所,9.9,10.0,8.88,9.9,8.85,43233227.0,412072171.0,2.0673,9.154,9.402,8.874,8.7092,8.4878,8.3991,1.2205,0.8609,10.38,8.17,10.38,8.17,-4.6243,-4.6243,98.8095,78.9889,3685400.0,-158800.0,-17573700.0,-49377800.0,-264014.84,63.7868,0.1125,100.0,4.0,10.0,17.32966149,1.42490013,,,,38.3471,0.4959,-8.5455,75.1,47.3776,59.9738,33.8284,high,0.4,0.25,0.2,0.15,,,
002192.SZ,融捷股份,能源金属,深交所,78.0,9.9986,73.33,78.0,72.72,42122304.0,3145292965.0,14.07,65.048,60.095,58.1185,56.168,51.7574,41.3536,3.9659,2.1342,78.0,52.32,78.0,50.1,0.0,0.0,99.6032,77.749,-233000000.0,-89160200.0,-59330200.00000001,9652200.0,-19209195.33,82.0733,4.1568,100.0,4.0,4.0,43.47346571,6.02265488,7.5,1296.26,22.51,53.5537,61.157,-12.8153,96.7668,48.8418,31.4629,33.5534,high,0.4,0.25,0.2,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,20.82,0.0962,20.37,20.88,20.18,11628590.0,238485731.0,3.453,20.662,19.939,19.358,17.8208,15.5052,13.9753,1.5661,3.2942,20.82,17.57,20.82,14.53,0.0,0.0,99.6032,47.863,3739800.0,-1700800.0000000002,-49421800.0,-35193900.0,-676660.69,70.0935,0.2439,100.0,7.0,63.0,42.52754931,3.80634096,4.57,127.38,42.73,77.3554,60.9917,-28.7707,91.0199,60.1889,67.9029,33.4699,high,0.4,0.25,0.2,0.15,,,
300628.SZ,亿联网络,通信设备,创业板,32.07,0.6591,31.51,32.19,31.41,4991635.0,159617377.0,1.4794,32.55,33.291,34.1145,35.9818,35.7183,35.6524,-3.1471,-0.8546,36.11,31.86,38.55,31.86,-11.188,-16.8093,0.3968,29.8132,-29857199.999999996,-96008700.00000001,-149000000.0,-351000000.0,4110956.52,28.5467,-0.3887,0.0,0.0,0.0,15.8082322,4.26615268,6.79,16.68,7.58,1.157,3.3884,22.0321,22.0952,51.0422,59.0249,33.3988,high,0.4,0.25,0.2,0.15,,,
000729.SZ,燕京啤酒,非白酒,深交所,13.02,3.2514,12.5,13.2,12.46,23258064.0,301841814.0,1.7021,12.602,12.753,12.8765,12.4213,12.2897,12.5602,0.0972,0.3231,13.25,12.16,13.25,11.18,-1.7358,-1.7358,82.9365,32.7683,-28881900.0,-62228500.0,-344000000.0,-483000000.0,-7542437.6,52.8571,-0.0749,100.0,1.0,4.0,16.29074561,1.84018045,1.7,60.19,30.94,0.0826,31.9835,-1.6779,85.3919,24.6138,50.0,33.0996,high,0.4,0.25,0.2,0.15,,,
002140.SZ,东华科技,专业工程,深交所,13.3,1.4493,12.94,13.43,12.94,11836350.0,156507525.0,1.0788,13.128,13.425,13.5045,12.4632,12.1203,10.9784,1.702,1.2401,14.65,12.76,14.65,11.16,-9.215,-9.215,95.6349,39.3248,-7063099.999999999,-4038300.0,-21539600.0,-24513300.0,-2414149.44,42.0147,-0.2597,75.0,0.0,51.0,12.895407,1.4656955,2.96,17.96,66.5,0.9091,17.1074,-0.4899,62.538,49.3088,50.0,32.8003,high,0.4,0.25,0.2,0.15,,,
301358.SZ,湖南裕能,电池,深交所,79.8,2.1636,77.07,80.93,75.88,32067048.0,2524447569.0,5.6319,77.976,77.758,73.5555,67.8207,66.8128,49.0797,3.471,1.7483,80.18,64.77,80.18,60.58,-0.4739,-0.4739,96.8254,51.5206,57515000.0,408000000.0,331000000.0,430999999.99999994,-3548210.97,71.1111,0.4806,100.0,15.0,15.0,28.51963045,3.80339174,9.98,1337.77,61.23,49.816,81.9632,-26.026,99.0406,58.7318,44.3847,32.7538,high,0.4,0.25,0.2,0.15,,,
603817.SH,海峡环保,环境治理,上交所,7.89,-2.7127,7.71,7.98,7.61,46831700.0,366396813.0,1.7785,8.488,8.542,7.9075,7.3655,7.3087,6.5632,4.8531,1.381,9.07,6.88,9.07,6.83,-13.0099,-13.0099,91.2698,56.4094,-359799.99999999994,-8100599.999999999,-22863700.0,-31130900.0,,59.1029,-0.0115,50.0,0.0,14.0,13.67116332,0.97990609,,,,0.1653,6.3636,3.3512,49.8,48.1583,61.6371,32.6677,high,0.4,0.25,0.2,0.15,,,
601139.SH,深圳燃气,燃气Ⅱ,上交所,7.36,0.1361,7.29,7.48,7.23,54509067.0,400320873.0,0.6444,7.436,7.459,7.403,6.9763,6.8401,6.6773,1.9908,1.0648,7.88,7.01,7.88,6.59,-6.599,-6.599,96.0317,66.1067,10653400.0,-17301200.0,-45860900.0,-35454700.0,-6654056.1,52.4904,-0.0571,75.0,0.0,44.0,11.77110551,1.0285607,,,,0.1653,0.0,4.9421,59.8,41.1173,50.0,32.6503,high,0.4,0.25,0.2,0.15,,,
000037.SZ,深南电A,电力,深交所,12.4,3.4195,11.99,13.19,11.55,106627644.0,1321604699.0,10.2785,11.176,10.664,10.3065,9.4827,9.1828,9.0147,3.4529,2.4507,12.4,9.58,12.4,8.26,0.0,0.0,99.6032,60.0188,-27782500.0,-175000000.0,-172000000.0,-231999999.99999997,,75.5459,0.3978,100.0,8.0,44.0,32.9721624,3.61675415,0.71,197.73,23.49,1.0163,68.0992,-16.9884,93.2125,47.1761,44.6539,32.6411,high,0.4,0.25,0.2,0.15,,,
002299.SZ,圣农发展,养殖业,深交所,17.83,3.0636,17.11,17.92,17.11,13585062.0,240062796.0,1.2067,17.02,17.571,18.428,17.5535,17.1166,16.5478,-1.9787,0.365,19.8,16.47,19.8,16.12,-9.9495,-9.9495,88.8889,36.4848,-2019900.0,-16156600.0,-34511800.0,-53452900.0,-1079321.19,30.7856,-0.408,50.0,0.0,1.0,13.4485617,1.74116889,2.23,71.41,53.5,2.1488,13.9669,-1.1303,61.4513,43.7073,59.9191,32.64,high,0.4,0.25,0.2,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,42.1,4.4406,40.01,42.79,39.71,16042018.0,670923110.0,3.8764,39.688,39.164,37.85,37.4697,36.6248,36.0226,-0.1016,1.4055,42.1,34.88,42.1,33.78,0.0,0.0,97.2222,64.7074,2350100.0,396500.0,-6368200.000000001,-11379500.0,334591.35,66.9134,0.8064,75.0,4.0,4.0,44.05732644,1.46755616,,,,48.8506,9.1954,-14.3966,66.3,58.8438,66.9448,32.6268,high,0.4,0.25,0.2,0.15,,,
601018.SH,宁波港,航运港口,上交所,4.12,-1.199,4.16,4.18,4.08,47490855.0,195847120.0,0.2538,4.088,4.127,4.1905,3.9557,3.8559,3.7626,-0.2974,0.8027,4.31,3.95,4.31,3.63,-4.4084,-4.4084,90.4762,25.3258,28795700.0,-29429899.999999996,-58997000.0,5732600.0,2313149.76,42.3529,-0.0463,50.0,0.0,39.0,12.35852356,0.77855431,1.44,-0.44,24.46,0.0826,0.0826,6.2373,43.2151,59.082,50.0,32.6151,high,0.4,0.25,0.2,0.15,,,
600149.SH,廊坊发展,电力,上交所,7.04,4.451,6.73,7.13,6.6,75348554.0,523654820.0,3.3534,6.694,6.342,6.496,5.8385,5.6558,5.3819,2.1143,2.3371,7.13,5.78,7.13,4.99,-1.2623,-1.2623,99.2063,70.0897,3450000.0,6327200.0,4644200.0,-23251700.0,,52.5547,0.0671,100.0,4.0,34.0,113.17964214,7.1334145,,,,40.264,4.6281,-10.2494,77.8,52.5647,44.6539,32.5613,high,0.4,0.25,0.2,0.15,,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,141.86,1.7501,138.29,142.69,137.38,1406640.0,197506025.0,5.1709,139.484,139.774,141.9655,134.7168,121.7493,110.2976,-1.3646,2.0148,153.12,133.81,153.12,107.87,-7.3537,-7.3537,89.6825,53.2685,-9323700.0,-87147000.0,-143000000.0,83912099.99999999,-1942051.92,49.2174,-1.1885,50.0,0.0,47.0,39.48931025,11.06317774,7.31,87.43,53.77,16.4154,70.3518,-10.4274,62.7059,67.0971,50.0,32.4249,high,0.4,0.25,0.2,0.15,,,
000020.SZ,深华发Ａ,光学光电子,深交所,16.79,-3.06,16.98,17.0,16.72,18078812.0,304652176.0,2.2051,18.348,18.903,16.646,15.4067,15.3165,14.0854,4.9029,2.303,23.33,13.88,23.33,13.74,-28.0326,-28.0326,94.0476,102.989,3336900.0,5088100.0,-6628200.000000001,-14807000.0,,57.7185,-0.0327,75.0,10.0,10.0,94.92992251,7.41835389,1.22,-12.16,36.56,5.7851,15.3719,-4.4517,50.4631,59.3458,64.0525,32.3121,high,0.4,0.25,0.2,0.15,,,
605116.SH,奥锐特,化学制药,上交所,26.68,6.6347,24.76,26.98,24.76,8996600.0,237156054.0,0.8116,25.226,25.768,25.617,27.3237,24.9236,23.4218,-1.2946,0.9097,26.8,24.38,34.43,23.88,-0.4478,-22.5094,89.2857,42.318,5115800.0,-9650400.0,-12644200.0,-43254600.0,1970804.87,56.8282,0.1536,50.0,1.0,0.0,19.4776809,2.84088771,2.38,-46.47,36.1,0.2479,0.2479,8.8319,34.9306,46.8053,70.429,32.1908,high,0.4,0.25,0.2,0.15,,,
300142.SZ,沃森生物,生物制品,创业板,12.06,3.7866,11.48,12.11,11.45,42919249.0,510434699.0,4.0474,11.836,12.061,11.923,12.05,11.9427,11.6824,-0.7161,0.4474,12.51,11.32,14.48,10.91,-3.5971,-16.7127,62.3016,39.6915,25597199.999999996,15158900.000000002,-21580800.0,-110000000.00000001,-5736032.84,60.559,-0.003,75.0,1.0,1.0,69.28570581,2.6726035,1.41,4082.41,29.79,23.1405,40.8264,-13.4857,78.2786,39.487,67.0799,32.1348,high,0.4,0.25,0.2,0.15,,,
600803.SH,新奥股份,燃气Ⅱ,上交所,22.37,1.0388,22.0,22.62,21.81,13504565.0,301668568.0,0.3443,22.42,22.6,22.35,20.7185,20.4094,19.743,3.0334,0.2112,24.05,21.1,24.05,19.09,-6.9854,-6.9854,95.2381,65.0093,-1838800.0,12382300.0,-30616300.0,-36199900.0,2744269.71,53.8255,-0.1852,100.0,1.0,20.0,11.6663454,2.10210316,,,,44.4628,0.0826,-10.5826,70.5,55.3232,50.0,31.9566,high,0.4,0.25,0.2,0.15,,,
603402.SH,陕西旅游,旅游及景区,上交所,138.66,1.3745,134.5,139.0,132.81,1204459.0,164492419.0,4.6785,133.684,136.329,137.1845,,,,-1.6954,,143.33,129.8,,,-3.2582,,30.1887,39.0351,-1290100.0,-4123399.9999999995,-43572800.0,-50320000.0,,51.9978,0.1004,50.0,1.0,0.0,18.60454347,2.22381996,,,,0.0,0.0,5.0,44.7,55.593,50.0,31.7936,high,0.4,0.25,0.2,0.15,,,
600233.SH,圆通速递,物流,上交所,20.8,4.052,20.05,20.99,20.05,33490921.0,694488946.0,1.0995,19.76,19.917,19.679,18.0558,17.6361,15.9832,1.9347,1.2732,20.8,18.78,20.8,16.3,0.0,0.0,99.6032,39.6055,-5355700.000000001,-39493300.0,-80128800.0,-99671800.0,-8130109.04,63.3071,-0.0473,100.0,3.0,33.0,11.28731506,1.51000764,,,,7.1074,14.0496,-1.0,77.6,28.6727,45.8346,31.6097,high,0.4,0.25,0.2,0.15,,,
605286.SH,同力天启,专用设备,上交所,46.92,-2.1889,47.38,48.4,46.6,3897341.0,183714900.0,1.8335,48.156,48.633,46.115,41.8415,41.3632,40.3923,5.1989,2.284,51.54,38.63,51.54,37.38,-8.9639,-8.9639,95.6349,71.5656,-7755500.0,-8123300.0,-6158200.000000001,15690600.0,-779127.96,52.7315,-0.315,100.0,22.0,16.0,35.69178289,2.23475111,,,,70.1653,14.7107,-23.2355,73.3,63.8119,64.8873,31.5263,high,0.4,0.25,0.2,0.15,,,
688621.SH,阳光诺和,医疗服务,科创板,64.68,5.0,61.51,65.62,60.21,2939292.0,187569891.0,1.8482,60.722,61.65,61.765,66.6618,64.8888,60.0749,-2.0249,-0.8387,64.83,55.81,78.3,55.81,-0.2314,-17.3946,62.6984,65.3931,7502300.0,28821800.0,16234800.0,34679300.0,2508082.76,55.2797,0.6808,50.0,1.0,0.0,29.46525124,4.5806783,,,,19.5868,14.1322,-5.3884,48.5,57.5649,66.9448,31.5243,high,0.4,0.25,0.2,0.15,,,
688712.SH,北芯生命,医疗器械,科创板,39.5,6.7568,37.0,41.32,36.76,5397413.0,213085094.0,8.3363,37.626,38.945,39.2,,,,-1.7421,,41.69,35.83,,,-5.2531,,32.2581,61.2567,6572300.0,-18026400.0,-18360900.0,-51786400.0,,51.9954,,50.0,1.0,0.0,150.50352485,8.96475721,,,,5.7471,5.7471,1.5517,44.7,53.5594,59.9738,31.5036,high,0.4,0.25,0.2,0.15,,,
002729.SZ,好利科技,其他电子Ⅱ,深交所,19.73,-0.6045,19.7,19.88,19.32,8219647.0,161606065.0,6.9493,19.356,19.569,19.0915,18.3385,16.8467,15.3024,1.0667,1.6678,20.56,17.44,20.56,15.84,-4.037,-4.037,97.2222,70.6426,9688900.0,34033100.0,64736899.99999999,32657399.999999996,0.0,61.2365,0.0332,100.0,4.0,4.0,88.30079004,6.31287146,1.71,-44.63,16.75,34.7934,43.9669,-13.3032,58.1258,72.7537,50.0,31.2609,high,0.4,0.25,0.2,0.15,,,
600754.SH,锦江酒店,酒店餐饮,上交所,27.36,0.4405,26.94,27.6,26.7,7887400.0,214041068.0,1.9172,27.012,27.509,27.322,26.7902,25.4564,24.563,-0.2045,0.4832,28.64,25.8,28.64,24.35,-4.4693,-4.4693,88.4921,43.8419,-18991100.0,-33824300.0,-101000000.0,-148000000.0,-9969651.8,56.106,-0.0871,75.0,1.0,4.0,20.14517079,1.28292746,,,,1.6211,0.0826,4.412,61.0,33.251,50.0,31.165,high,0.4,0.25,0.2,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,23.01,5.0205,21.21,23.29,21.21,37285090.0,849171392.0,12.9785,21.084,20.93,20.8035,21.8445,19.8358,17.0817,-0.8082,1.2828,23.01,19.56,26.88,19.56,0.0,-14.3973,96.8254,55.7629,,61140100.0,78468800.0,27051300.0,-360794.8,66.5493,0.3825,75.0,2.0,2.0,47.19646609,2.60655572,,,,18.5279,80.7107,-21.6624,63.7,66.6627,70.429,31.1569,high,0.4,0.25,0.2,0.15,,,
