ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
688536.SH,思瑞浦,半导体,科创板,202.92,-0.7726,204.97,206.88,196.0,5154403.0,1040745305.0,5.2369,199.782,194.257,182.4885,165.888,159.367,143.5944,5.7442,2.2291,209.07,162.31,209.07,140.11,-2.9416,-2.9416,98.8095,65.1053,50984799.99999999,-112000000.0,-58495900.0,233000000.0,3230125.05,67.3147,4.4488,100.0,26.0,23.0,180.35013108,7.45150105,1.68,577.25,10.34,57.8358,62.6446,13.4391,95.3664,70.7979,64.4106,64.0991,neutral,0.25,0.35,0.25,0.15,,-16.4449,,
300592.SZ,华凯易佰,互联网电商,创业板,14.2,2.5271,13.69,14.44,13.61,22348100.0,314181348.0,9.1294,13.896,13.7,12.89,11.6757,11.4468,11.7118,6.7009,2.2224,15.16,10.85,15.16,10.38,-6.3325,-6.3325,97.619,92.8469,12270100.0,782600.0,45816000.0,-118000000.0,785373.25,57.3574,0.1498,100.0,21.0,17.0,30.51598143,2.97290541,3.03,574.0,37.76,52.043,77.5207,19.7978,95.2901,76.2431,43.8892,63.9451,neutral,0.25,0.35,0.25,0.15,,-5.3521,,
002497.SZ,雅化集团,化学制品,深交所,24.7,-7.629,26.17,26.17,24.07,68408458.0,1694298291.0,5.409,25.562,25.07,24.4745,23.1587,19.1475,15.4613,0.743,2.1473,26.74,23.0,26.74,19.82,-7.629,-7.629,94.4444,52.1399,23377600.000000004,-554000000.0,-679000000.0,-1064000000.0,-6395048.03,55.5453,0.1504,100.0,8.0,151.0,25.34053218,2.04127962,3.11,310.87,24.97,50.258,50.5785,27.7482,88.9451,69.0044,56.5841,63.8066,neutral,0.25,0.35,0.25,0.15,,-2.3077,,
300444.SZ,双杰电气,电网设备,创业板,12.97,-2.7736,13.27,13.62,12.58,67259493.0,869936156.0,5.7302,13.764,14.212,12.781,10.9357,9.5388,8.2541,7.7565,4.3795,15.36,9.87,15.36,9.0,-15.5599,-15.5599,95.6349,112.7451,-20500.0,-241000000.0,-350000000.0,-289000000.0,-723190.6,59.2784,-0.2293,75.0,19.0,62.0,20.91008476,4.6316486,14.34,29615.01,73.11,0.0,87.7686,26.4844,86.5758,72.6466,56.4103,63.5458,neutral,0.25,0.35,0.25,0.15,,40.0154,,
920726.BJ,朱老六,食品制造业,北交所,23.75,-6.2377,24.68,25.52,23.6,8208712.0,202522149.0,5.3987,23.684,24.073,23.1605,22.239,21.2195,21.678,2.9127,1.7012,25.33,20.45,26.15,19.13,-6.2377,-9.1778,87.6984,58.993,,,,,,51.2639,0.0442,100.0,17.0,19.0,56.76514464,3.79731626,4.23,136.7,6.82,66.7769,66.8595,38.1477,86.9662,63.9782,50.0,63.4696,neutral,0.25,0.35,0.25,0.15,,-14.6105,,
920186.BJ,中科仪,通用设备制造业,北交所,111.7,6.6858,107.0,112.0,101.0,13284470.0,1423882767.0,11.3469,103.612,98.197,94.694,,,,0.7458,,111.7,83.7,,,0.0,,82.5,76.2836,,,,,,71.4366,3.5483,75.0,5.0,0.0,25.02982381,9.45063626,6.7,938.68,32.13,82.5,82.5,32.9033,83.3206,74.03,50.0,63.3955,neutral,0.25,0.35,0.25,0.15,,2.7753,,
002192.SZ,融捷股份,能源金属,深交所,54.63,-7.0128,57.84,58.1,53.15,19119073.0,1051593532.0,11.6407,58.308,57.84,56.928,53.7382,46.032,38.0367,2.4677,1.8363,61.27,54.42,65.51,46.43,-10.8373,-16.6082,90.873,51.9073,47849000.0,-323000000.0,-256000000.0,-284000000.0,-19209195.33,43.1938,-0.4281,50.0,0.0,85.0,41.15662213,5.70168785,7.5,1296.26,22.51,51.9835,59.3388,41.6822,74.3909,76.4324,52.0245,63.3691,neutral,0.25,0.35,0.25,0.15,,1.7756,,
000612.SZ,焦作万方,工业金属,深交所,13.57,-9.2914,14.0,14.26,13.46,115808012.0,1582347700.0,2.7781,14.536,14.067,13.2145,11.2205,10.0893,8.755,7.5486,3.4116,15.1,11.32,15.1,9.43,-10.1325,-10.1325,97.2222,73.0468,-20283300.0,-232000000.0,-375000000.0,-481000000.0,-9920907.52,51.952,0.0637,75.0,29.0,81.0,9.1735271,1.69094609,6.86,216.46,15.03,3.719,78.595,47.3653,80.7717,55.2862,61.7817,63.2002,neutral,0.25,0.35,0.25,0.15,,7.1481,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,50.57,0.9784,49.9,51.18,49.2,5033377.0,253443051.0,13.8016,51.484,50.519,49.1755,45.5487,44.4941,45.8332,4.2649,0.6812,52.94,45.3,52.94,40.6,-4.4768,-4.4768,86.1111,53.2354,326700.0,-35539200.0,4923800.0,-6387200.0,0.0,56.5994,0.1078,100.0,20.0,19.0,73.78674019,9.52614452,4.95,642.29,66.9,96.6786,97.0377,11.6871,93.9159,79.3612,50.0,63.1326,neutral,0.25,0.35,0.25,0.15,,-15.1671,,
000975.SZ,山金国际,贵金属,深交所,34.84,-9.9974,35.2,36.45,34.84,49311805.0,1737410790.0,1.9059,37.19,35.239,30.7205,25.2158,23.0403,20.8807,11.6135,5.5895,38.71,24.68,38.71,20.09,-9.9974,-9.9974,98.0159,78.4478,4542100.0,-209000000.0,-470000000.0,-575000000.0,508692.02,69.1275,1.0891,100.0,45.0,36.0,13.17677435,2.97936435,8.93,100.89,22.64,0.0826,24.2149,49.5682,83.1482,49.5743,57.2407,62.4736,neutral,0.25,0.35,0.25,0.15,,-9.3284,,
603379.SH,三美股份,化学制品,上交所,69.14,-0.5466,68.4,70.28,66.98,9071456.0,621146960.0,3.5429,68.808,66.394,62.424,58.1663,57.2181,50.4385,3.537,2.0704,69.52,56.66,69.52,52.0,-0.5466,-0.5466,99.2063,35.2375,-51987500.0,-250000000.0,-205000000.0,-24415500.0,-3668307.2,92.3022,1.6434,100.0,10.0,37.0,19.4406134,4.88552191,6.05,26.29,17.7,8.6777,95.7851,43.4812,77.6619,63.6929,56.5841,62.4628,neutral,0.25,0.35,0.25,0.15,,5.337,,
002606.SZ,大连电瓷,电网设备,深交所,10.73,-0.8318,10.71,10.85,10.37,32333634.0,343698114.0,5.2876,10.942,10.919,10.074,9.39,9.2872,9.1816,5.3766,1.5062,11.27,8.87,11.27,8.67,-4.7915,-4.7915,96.4286,45.9336,11077800.0,-65710800.0,-158000000.0,-169000000.0,,70.8108,0.1151,100.0,20.0,17.0,23.3925167,2.98280292,3.07,194.21,36.96,20.4959,76.4463,23.8119,87.8068,69.2455,56.4103,62.4583,neutral,0.25,0.35,0.25,0.15,,31.2209,,
688209.SH,英集芯,半导体,科创板,25.41,0.2367,25.16,25.85,24.4,14172395.0,356850286.0,4.0634,25.254,25.109,23.5675,21.9485,21.4348,19.8415,5.4994,1.6213,26.35,21.46,26.35,18.43,-3.5674,-3.5674,98.4127,62.7193,-9145300.0,-40070800.0,-11041000.0,68076200.0,1526428.99,64.749,0.3765,100.0,20.0,19.0,53.21418654,4.84228013,2.04,129.8,9.64,15.8465,73.5236,21.8069,88.4931,65.1363,64.4106,62.37,neutral,0.25,0.35,0.25,0.15,,-16.6076,,
000933.SZ,神火股份,工业金属,深交所,32.86,-6.6477,34.0,34.35,31.8,64243963.0,2114948692.0,2.2642,34.008,32.782,31.4375,27.7558,24.1792,20.7701,5.8716,2.6878,35.88,28.47,35.88,23.94,-8.4169,-8.4169,98.4127,54.3206,54052100.0,-217000000.0,-557000000.0,-1747000000.0,-30144567.47,62.7132,0.3477,100.0,31.0,134.0,8.8562665,1.83968973,8.9,223.28,40.88,56.0331,16.6942,36.8197,90.4029,48.6236,61.7817,62.2691,neutral,0.25,0.35,0.25,0.15,,10.3469,,
001337.SZ,四川黄金,贵金属,深交所,66.18,-9.9959,66.18,66.18,66.18,7975700.0,527831826.0,2.0392,64.52,53.968,42.305,32.7118,29.6028,26.502,27.0936,10.5783,73.53,28.71,73.53,26.48,-9.9959,-9.9959,98.8095,87.6331,-14453200.0,-54111300.0,-119000000.0,-78708000.0,-10590018.74,84.9932,6.9172,100.0,20.0,20.0,24.42855327,7.38336317,13.51,176.93,38.33,0.3731,49.5025,42.445,90.5551,44.5353,57.2407,62.0255,neutral,0.25,0.35,0.25,0.15,,-7.2227,,
600338.SH,西藏珠峰,工业金属,上交所,18.93,-7.6585,19.68,19.72,18.45,108518348.0,2049372686.0,6.3047,20.454,19.881,18.597,15.9005,14.4039,12.3038,8.0059,3.4112,21.4,15.34,21.4,13.0,-11.5421,-11.5421,96.0317,68.6206,-25282700.0,-474000000.0,-711000000.0,-981000000.0,-309580.04,56.0199,0.0107,75.0,28.0,28.0,23.78152746,2.97924465,4.0,42.73,33.23,1.6529,33.3058,35.3459,68.8579,78.881,61.7817,61.9242,neutral,0.25,0.35,0.25,0.15,,-5.8109,,
002716.SZ,湖南白银,贵金属,深交所,19.04,-9.9764,19.04,20.0,19.04,128111457.0,2452768542.0,3.6727,19.062,16.406,12.618,8.4793,7.3239,5.5134,31.7738,14.3564,21.15,7.61,21.15,5.81,-9.9764,-9.9764,98.8095,91.0765,-29695200.0,-200000000.0,-509000000.0,-427000000.0,-5029153.25,83.8198,1.6561,100.0,28.0,24.0,48.58773495,5.59753435,4.16,455.78,50.64,32.0388,88.595,21.9657,93.1522,60.1103,57.2407,61.7084,neutral,0.25,0.35,0.25,0.15,,-22.5315,,
300373.SZ,扬杰科技,半导体,创业板,86.8,0.2889,87.5,88.74,83.21,24420948.0,2103358400.0,7.4841,83.992,79.111,74.451,68.4307,67.8203,57.3139,5.8294,1.8319,90.0,67.48,90.0,62.38,-3.5556,-3.5556,99.2063,54.508,342000000.0,445000000.0,662000000.0,1746000000.0,8973080.34,76.0177,3.2794,100.0,12.0,20.0,59.44775321,8.22192005,3.96,41.01,39.43,98.595,99.8347,18.3799,79.1837,77.1349,64.4106,61.2546,neutral,0.25,0.35,0.25,0.15,,-10.023,,
002049.SZ,紫光国微,半导体,深交所,84.11,-0.178,83.39,85.38,81.79,31168241.0,2611849197.0,5.5081,85.274,85.222,82.354,79.4107,79.0584,71.7413,3.0965,0.4067,87.92,75.85,87.92,72.23,-4.3335,-4.3335,90.873,52.5827,47111000.0,708000000.0,1027000000.0,2175000000.0,-17597015.28,57.1429,0.1593,100.0,18.0,12.0,43.89188477,5.20789353,2.4,180.27,25.47,48.0165,44.9587,20.3898,87.2722,62.9457,64.4106,61.0407,neutral,0.25,0.35,0.25,0.15,,-12.234,,
002810.SZ,山东赫达,化学制品,深交所,17.83,1.3644,17.39,18.1,17.11,23105124.0,408659666.0,2.8793,17.486,17.351,16.09,14.41,13.9248,13.0708,3.8065,2.6804,18.59,14.53,18.59,12.45,-4.0882,-4.0882,99.2063,62.7199,-12278800.000000002,-82870300.0,-94018300.0,-132000000.0,-676660.69,68.5676,0.2138,100.0,29.0,29.0,41.79098969,3.74041671,4.57,127.38,42.73,76.5289,60.4959,25.6075,88.3404,60.0755,56.5841,60.8275,neutral,0.25,0.35,0.25,0.15,,7.1228,,
002379.SZ,宏桥控股,工业金属,深交所,30.28,-4.8995,30.78,31.61,28.7,33869152.0,1012727529.0,3.1106,30.63,30.061,29.0575,24.4058,20.9927,15.9841,6.5177,3.5982,31.94,25.18,31.94,19.34,-5.1972,-5.1972,98.0159,58.4689,21887400.0,-29426100.0,-137000000.0,-429000000.0,-2851664.13,59.2271,-0.0314,100.0,41.0,164.0,10.21532276,3.85130858,13.81,37.56,52.36,0.7407,64.7934,34.9204,77.1908,62.2994,61.7817,60.589,neutral,0.25,0.35,0.25,0.15,,0.9577,,
300043.SZ,星辉娱乐,游戏Ⅱ,创业板,6.72,4.0248,6.4,6.8,6.25,148819803.0,988720312.0,4.9429,6.456,6.506,6.4805,6.0608,5.9448,5.0014,2.9468,-0.033,7.01,6.0,7.01,5.55,-4.1369,-4.1369,94.8413,47.7868,25449500.0,19511500.0,-30103700.0,-69883700.0,0.0,50.9346,-0.0426,100.0,2.0,19.0,13.06217422,2.92941577,2.92,208.93,34.93,1.25,67.686,25.7234,86.7075,65.206,50.0,60.58,neutral,0.25,0.35,0.25,0.15,,-11.9048,,
688380.SH,中微半导,半导体,科创板,57.85,7.6479,52.63,60.99,52.55,39846293.0,2286138655.0,7.6363,50.978,46.062,40.2915,34.8028,34.3134,31.2145,12.9499,4.1486,57.85,33.87,57.85,29.82,0.0,0.0,99.6032,103.7911,-81780000.0,-153000000.0,-24710800.0,-93967000.0,4755850.93,84.2998,4.0369,100.0,28.0,20.0,82.71728426,7.71312713,1.6,48.89,8.13,55.4131,95.6476,11.1219,83.5804,75.515,64.4106,60.574,neutral,0.25,0.35,0.25,0.15,,-16.5082,,
000681.SZ,视觉中国,数字媒体,深交所,26.35,-1.8622,26.85,27.05,26.2,68887882.0,1828023979.0,4.9968,26.838,27.134,27.7425,24.3303,22.8625,22.1304,4.1229,1.7906,35.11,24.53,35.11,20.96,-24.9502,-24.9502,92.4603,93.5353,-73147000.0,-311000000.0,-524000000.0,-535000000.0,-1090236.77,44.6488,-0.9307,50.0,0.0,22.0,45.09314408,3.57640311,6.41,1240.47,16.86,0.0826,58.843,47.714,72.8547,62.4636,50.0,60.5435,neutral,0.25,0.35,0.25,0.15,,-10.778,,
300480.SZ,光力科技,专用设备,创业板,22.67,-0.0881,21.38,23.01,21.2,27834568.0,615333494.0,14.6657,22.352,21.856,20.2025,17.5732,17.4613,15.8379,7.4344,2.13,22.69,17.08,22.69,15.16,-0.0881,-0.0881,99.2063,59.9372,13821099.999999998,95487100.0,568000000.0,219000000.0,1356517.26,70.4494,0.3762,100.0,28.0,20.0,271.68380715,8.64741536,2.38,76.65,17.46,99.262,94.2975,15.0782,86.7116,74.3291,51.906,60.4868,neutral,0.25,0.35,0.25,0.15,,43.8024,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,142.99,1.794,139.6,144.77,136.8,3452769.0,488322996.0,5.0811,144.558,140.584,127.34,113.6965,108.9051,107.1714,6.7299,1.8991,151.51,107.87,151.51,98.68,-5.6234,-5.6234,97.2222,86.338,-12676800.0,-116000000.0,-219000000.0,-200000000.0,-1942051.92,75.0491,3.032,100.0,13.0,13.0,36.5834329,10.24907799,7.31,87.43,53.77,9.8415,66.1384,31.4109,83.4075,62.6953,50.0,60.2192,neutral,0.25,0.35,0.25,0.15,,-0.1329,,
002532.SZ,天山铝业,工业金属,深交所,18.85,-8.0488,19.2,19.53,18.45,120142133.0,2244087348.0,2.2239,19.664,19.279,18.6565,15.4047,13.2879,10.7551,5.6696,3.4877,20.72,16.91,20.72,12.45,-9.0251,-9.0251,97.2222,66.1717,-99750800.0,-380000000.0,-699000000.0,-1499000000.0,-18366077.1,56.3682,-0.0836,100.0,31.0,162.0,8.64035787,1.64926182,7.27,109.7,39.94,12.0661,60.3306,37.553,83.9119,48.7269,61.7817,60.2064,neutral,0.25,0.35,0.25,0.15,,-2.8647,,
000751.SZ,锌业股份,工业金属,深交所,6.88,-9.9476,6.88,6.98,6.88,49665819.0,341937658.0,10.9202,6.876,6.051,5.2375,4.4227,4.0542,3.5075,15.4524,5.8983,7.64,4.12,7.64,3.69,-9.9476,-9.9476,98.8095,80.1435,-324000000.0,-470000000.0,-1033000000.0,-1310000000.0,-1615170.81,80.0959,0.4873,100.0,30.0,30.0,88.63191573,2.71963873,2.02,158.81,66.52,55.9504,97.5207,-7.0975,89.8678,84.9849,61.7817,60.1928,neutral,0.25,0.35,0.25,0.15,,-4.9419,,
300871.SZ,回盛生物,动物保健Ⅱ,创业板,29.46,3.5137,28.47,30.8,28.15,30307235.0,901242567.0,4.8163,30.006,29.331,26.4475,22.5402,22.2859,20.8334,9.6315,3.1012,32.62,21.25,32.62,19.24,-9.6873,-9.6873,96.4286,106.0937,-1709900.0,-32218300.0,-7980700.000000001,-52461000.0,,63.3081,0.2408,100.0,35.0,20.0,16.27192283,2.06655543,3.51,74.56,30.18,2.381,44.9587,32.9622,82.6131,61.5788,50.0,60.0498,neutral,0.25,0.35,0.25,0.15,,-13.8493,,
600176.SH,中国巨石,玻璃玻纤,上交所,21.37,0.3286,20.87,21.58,20.51,63716971.0,1341957970.0,6.2367,21.124,20.623,19.21,16.8605,15.9579,13.8209,6.2647,2.614,21.8,17.5,21.8,14.82,-1.9725,-1.9725,99.2063,40.9037,-151000000.0,-356000000.0,-375000000.0,-427000000.0,12889835.49,77.0167,0.3554,100.0,28.0,27.0,74.34017998,8.80044177,4.0,73.48,38.93,99.8347,99.8347,18.7453,86.3297,70.5691,50.0,60.044,neutral,0.25,0.35,0.25,0.15,,21.6659,,
688503.SH,聚和材料,光伏设备,科创板,72.8,0.7334,71.07,74.2,67.66,16736052.0,1180731687.0,12.9344,77.028,78.407,75.563,62.9203,61.3432,50.7455,5.0654,2.5987,84.95,62.82,84.95,49.74,-14.3025,-14.3025,92.0635,74.488,509000000.0,417000000.0,553000000.0,296000000.0,-2449001.36,51.1905,-2.3925,50.0,0.0,27.0,43.24191405,5.0512078,5.62,223.0,60.44,76.69,96.62,18.0005,69.885,87.1592,61.5392,59.9806,neutral,0.25,0.35,0.25,0.15,,21.0714,,
002558.SZ,巨人网络,游戏Ⅱ,深交所,43.98,0.1822,43.68,44.85,43.4,32594169.0,1438689544.0,6.6712,45.246,47.676,47.074,42.6247,39.8579,28.1232,0.2182,1.942,51.14,43.9,51.14,35.5,-14.0008,-14.0008,84.9206,60.5189,-133000000.0,-182000000.0,-470000000.0,-626000000.0,8162088.0,36.5926,-1.5302,50.0,0.0,39.0,20.80873975,3.17191863,6.81,210.58,19.86,45.3719,79.8347,41.2314,69.6559,71.0452,50.0,59.9487,neutral,0.25,0.35,0.25,0.15,,-21.8963,,
300221.SZ,银禧科技,塑料,创业板,11.51,1.5887,11.4,11.57,11.0,32080700.0,362770408.0,10.409,11.652,11.533,11.1965,9.9373,9.4641,8.798,3.2983,2.6301,12.76,10.07,12.76,8.43,-9.7962,-9.7962,97.2222,78.3427,-51096200.0,-46257700.00000001,-215000000.0,-340000000.0,0.0,43.7838,-0.063,100.0,30.0,52.0,54.58469578,4.75686011,2.59,114.45,36.72,34.9066,98.843,16.3726,84.2938,75.2377,50.0,59.9054,neutral,0.25,0.35,0.25,0.15,,-6.603,,
300975.SZ,商络电子,元件,创业板,17.49,3.125,16.8,17.79,16.3,183720282.0,3134033462.0,23.4034,15.308,14.724,14.1105,13.3543,13.1071,12.2668,4.9967,0.5913,17.49,13.09,17.49,11.98,0.0,0.0,99.6032,74.6297,-195000000.0,-211000000.0,-243000000.00000003,-600000000.0,-5699200.81,81.7376,0.6482,100.0,26.0,19.0,58.45822558,11.51166035,10.1,600.35,72.67,48.0165,99.7521,20.3939,97.6325,59.4299,38.2034,59.8578,neutral,0.25,0.35,0.25,0.15,,-10.6346,,
001316.SZ,润贝航科,炼化及贸易,深交所,51.02,-2.6336,52.4,52.79,50.1,8222831.0,422056787.0,2.892,50.012,47.997,44.0555,38.6102,36.3053,36.4121,7.0178,3.4709,53.0,38.66,53.0,32.9,-3.7358,-3.7358,97.619,92.3666,9208500.0,1645100.0,-8578200.0,-43532500.0,,60.3344,1.4901,100.0,26.0,30.0,24.59059783,3.79384927,4.53,78.03,16.06,14.9177,88.6831,40.5339,84.5982,50.2147,50.0,59.7965,neutral,0.25,0.35,0.25,0.15,,0.3528,,
002582.SZ,好想你,休闲食品,深交所,12.8,4.065,12.55,13.01,12.55,55197950.0,706749820.0,3.9311,13.37,14.045,13.2985,11.3723,10.6237,10.4263,5.114,2.5505,16.18,11.26,16.18,9.97,-20.89,-20.89,94.4444,81.5285,1069900.0,-30162400.0,-45721500.0,-96810900.0,0.0,49.6503,-0.474,50.0,0.0,64.0,2.00811184,0.76084388,24.46,2691.43,31.98,16.5829,26.6116,46.0256,73.542,60.1848,50.0,59.7923,neutral,0.25,0.35,0.25,0.15,,-12.5781,,
000426.SZ,兴业银锡,贵金属,深交所,61.52,-10.0059,61.52,64.07,61.52,76868063.0,4762367575.0,3.1149,65.046,59.187,52.002,39.7003,32.8383,23.2306,16.2536,8.0752,68.8,39.16,68.8,29.1,-10.5814,-10.5814,98.0159,84.8099,-67226900.0,-518000000.0,-1651000000.0000002,-435000000.0,-31462768.8,71.1549,2.4511,75.0,24.0,186.0,22.14590882,5.45707664,13.17,257.32,41.4,25.4545,85.124,35.8624,83.215,52.4039,57.2407,59.7779,neutral,0.25,0.35,0.25,0.15,,-19.2458,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,11.65,-3.7985,11.92,12.06,11.34,46718002.0,542896182.0,16.6613,12.144,12.289,12.228,10.6975,9.7535,8.4825,-0.0327,2.3733,13.13,11.54,13.13,8.64,-11.2719,-11.2719,90.4762,64.2823,-40245000.0,-311000000.0,-344000000.0,-1260000000.0,0.0,38.9163,-0.2708,25.0,0.0,48.0,85.3525721,7.2968175,6.03,13362.43,32.32,6.0536,99.4215,38.0023,66.3294,77.5147,50.0,59.5945,neutral,0.25,0.35,0.25,0.15,,4.5494,,
