ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002083.SZ,孚日股份,纺织制造,深交所,12.04,6.3604,11.11,12.45,10.51,231672577.0,2730848339.0,12.6656,11.694,11.317,10.8135,8.6985,6.8128,5.7492,3.4537,7.0563,12.06,9.31,12.72,4.87,-0.1658,-5.3459,98.4127,90.5857,,,,,0.0,60.2071,0.0287,100.0,12.0,59.0,23.48139264,2.3139688,,,,86.8595,95.2066,1.4353,72.725,77.2988,50.0,52.6373,neutral,0.25,0.35,0.25,0.15,,-3.9037,,
600367.SH,红星发展,化学原料,上交所,17.89,-1.1056,17.63,18.05,17.53,20463601.0,365121884.0,17.8613,17.806,17.36,16.5565,16.8883,16.5661,15.0721,1.8736,0.4779,18.15,15.1,18.78,15.1,-1.4325,-4.7391,92.4603,51.3179,,,,,0.0,69.2998,0.4837,100.0,8.0,8.0,196.08616773,7.26025653,,,,95.3211,99.0909,0.3735,72.0226,79.0662,50.0,52.5678,neutral,0.25,0.35,0.25,0.15,,17.6076,,
002522.SZ,浙江众成,塑料,深交所,5.62,1.444,5.55,5.68,5.51,59364619.0,333366675.0,15.4961,5.586,5.482,5.2475,5.1522,5.1376,4.8678,2.3503,1.2512,5.63,4.81,6.08,4.6,-0.1776,-7.5658,95.6349,41.6938,,,,,0.0,72.8682,0.1067,100.0,9.0,9.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,72.1982,78.5139,50.0,52.5207,neutral,0.25,0.35,0.25,0.15,,4.2705,,
301687.SZ,新广益,塑料,深交所,89.66,-1.4184,90.0,97.0,88.66,7727002.0,705377121.0,26.1619,85.518,73.221,64.498,60.5497,,,10.0789,3.8089,90.95,50.16,90.95,49.75,-1.4184,-1.4184,98.2456,116.2412,,,,,,82.6512,7.7431,100.0,8.0,8.0,105.31724751,8.58602217,,,,98.2456,98.2456,0.1542,72.9958,77.5095,50.0,52.4645,neutral,0.25,0.35,0.25,0.15,,-35.0993,,
688372.SH,伟测科技,半导体,科创板,113.26,2.4885,109.99,115.0,109.9,5640948.0,636415664.0,8.1265,107.258,103.616,101.6115,93.9112,81.553,76.4119,3.7159,1.9647,113.26,94.0,113.26,74.95,0.0,0.0,99.6032,48.1222,,,,,9358799.18,60.1686,1.9315,100.0,23.0,27.0,82.87613635,6.90800096,,,,92.7928,92.1171,1.0832,74.225,74.5024,50.0,52.3752,neutral,0.25,0.35,0.25,0.15,,19.4508,,
300322.SZ,硕贝德,消费电子,创业板,27.29,10.7099,24.73,29.58,24.62,130050056.0,3573844697.0,8.5933,25.79,24.705,23.5,23.0958,22.763,18.2138,4.6607,0.7239,27.29,21.26,27.29,20.09,0.0,0.0,97.619,49.9166,,,,,0.0,77.0764,0.7655,100.0,17.0,8.0,196.35416306,11.68495131,,,,77.0235,89.6694,2.7386,74.225,72.8252,50.0,52.3697,neutral,0.25,0.35,0.25,0.15,,-2.8582,,
000960.SZ,锡业股份,小金属,深交所,27.57,0.5837,26.02,27.8,25.99,50605284.0,1370308415.0,9.4858,27.438,27.496,26.775,24.6572,21.9459,18.0854,3.0521,2.3926,28.4,25.18,28.4,22.01,-2.9225,-2.9225,98.0159,49.2771,,,,,13773629.94,58.0645,-0.0342,100.0,24.0,27.0,31.31105102,3.52757559,,,,86.4463,99.0909,1.2122,72.0353,76.8186,50.0,52.2201,neutral,0.25,0.35,0.25,0.15,,57.7802,,
301225.SZ,恒勃股份,汽车零部件,深交所,155.71,11.9491,145.37,162.31,137.1,4614162.0,682250444.0,10.219,123.926,111.393,106.6955,96.0218,90.5484,67.7953,6.4109,2.864,155.71,96.8,155.71,79.32,0.0,0.0,99.6032,100.4535,,,,,,78.2684,9.7945,100.0,4.0,27.0,62.29302077,5.05085724,,,,70.1778,64.1587,5.1075,72.2934,72.5388,50.0,52.2143,neutral,0.25,0.35,0.25,0.15,,-5.2341,,
002196.SZ,方正电机,电机Ⅱ,深交所,15.43,9.9786,13.69,15.43,13.6,135574328.0,1977801013.0,10.3889,13.836,13.019,12.803,12.1545,10.7059,9.3462,0.7159,2.6779,15.43,11.8,16.92,8.62,0.0,-8.8061,98.4127,60.8817,,,,,,75.0462,0.5418,100.0,4.0,46.0,136.255112,4.55549446,,,,49.0637,89.0083,5.4254,71.3202,72.7045,50.0,51.9945,neutral,0.25,0.35,0.25,0.15,,6.8049,,
002957.SZ,科瑞技术,自动化设备,深交所,21.76,0.5081,21.66,22.1,21.4,12075500.0,262317299.0,12.9107,22.194,21.022,20.3475,20.5583,19.1062,17.4807,3.3235,1.1721,22.75,18.85,23.35,18.85,-4.3516,-6.8094,94.8413,45.4177,,,,,7019539.08,62.0743,0.5919,100.0,7.0,6.0,85.13682192,7.67100774,,,,79.6694,99.4215,1.8303,68.8745,79.6023,50.0,51.9642,neutral,0.25,0.35,0.25,0.15,,2.1599,,
002975.SZ,博杰股份,自动化设备,深交所,78.3,-0.369,78.42,79.75,77.72,3461328.0,271847890.0,14.182,79.99,77.673,75.5905,70.2972,59.413,45.5465,0.5768,2.2988,81.55,69.1,83.0,53.48,-3.9853,-5.6627,96.4286,47.1669,,,,,6738516.96,54.6172,0.6057,100.0,7.0,131.0,139.58339962,13.81214531,,,,89.0147,99.9174,0.9137,68.8745,80.1946,50.0,51.8832,neutral,0.25,0.35,0.25,0.15,,2.4393,,
301246.SZ,宏源药业,化学制药,深交所,24.5,2.3819,23.27,25.35,22.05,51537363.0,1217257304.0,7.0003,23.7,20.732,19.007,18.6095,16.9388,15.3313,7.3357,4.3894,26.88,16.6,26.88,14.59,-8.8542,-8.8542,99.2063,103.5894,,,,,-360794.8,73.9744,1.8125,100.0,7.0,7.0,44.52467147,2.45899845,,,,16.8142,75.0948,9.4122,70.6305,69.0627,50.0,51.8394,neutral,0.25,0.35,0.25,0.15,,-12.6531,,
002669.SZ,康达新材,化学制品,深交所,14.76,-2.9586,15.11,15.21,14.71,16874400.0,250528293.0,12.0675,14.974,14.437,13.938,13.7793,13.7053,11.8335,3.2865,0.5216,15.21,12.98,15.21,12.86,-2.9586,-2.9586,97.2222,37.5663,,,,,,68.1579,0.2993,100.0,12.0,9.0,41.34237348,1.87656831,,,,42.314,96.4463,5.5612,69.7525,74.03,50.0,51.8112,neutral,0.25,0.35,0.25,0.15,,-0.542,,
002788.SZ,鹭燕医药,医药商业,深交所,23.53,5.7053,22.2,23.53,21.81,77503836.0,1775767821.0,8.0142,21.3,18.365,14.6365,10.9865,9.7643,8.9811,24.3649,11.1713,23.53,10.17,23.53,8.08,0.0,0.0,99.6032,72.3965,,,,,,94.9604,2.0558,100.0,21.0,43.0,14.700813,1.20889802,,,,89.6694,54.7934,3.8977,74.225,69.0594,50.0,51.718,neutral,0.25,0.35,0.25,0.15,,-32.8092,,
300139.SZ,晓程科技,贵金属,创业板,31.4,-3.444,30.88,31.94,30.71,36115496.0,1132685180.0,8.1342,32.236,31.237,30.0755,27.0117,24.3734,20.9691,6.5921,1.5814,34.8,23.8,34.8,23.44,-9.7701,-9.7701,96.8254,102.2308,,,,,,48.7386,0.1931,100.0,18.0,18.0,56.59729215,8.80270624,,,,9.5122,91.157,9.018,70.2793,69.446,50.0,51.7138,neutral,0.25,0.35,0.25,0.15,,168.7261,,
688456.SH,XD有研粉,金属新材料,科创板,75.46,2.7925,73.6,81.82,73.6,14073397.0,1095234153.0,10.6735,72.03,62.455,56.033,50.0147,48.0723,40.9618,12.9037,3.7079,75.49,46.22,75.49,44.6,-0.0397,-0.0397,99.2063,82.7017,,,,,,86.1186,5.2366,100.0,18.0,17.0,170.88852851,11.93216819,,,,99.5868,99.5868,-0.0631,74.225,72.9807,50.0,51.7081,neutral,0.25,0.35,0.25,0.15,,-19.7323,,
603083.SH,剑桥科技,通信设备,上交所,138.11,2.4555,133.33,144.7,133.01,33459663.0,4673686324.0,11.749,130.918,122.898,118.2085,111.2705,92.0679,65.0515,5.1256,0.5412,138.11,106.6,138.11,94.31,0.0,0.0,99.6032,62.9637,,,,,-3774994.12,66.119,4.4791,100.0,10.0,10.0,273.68070754,12.67972744,,,,94.8889,95.2066,0.6766,73.347,73.1298,50.0,51.623,neutral,0.25,0.35,0.25,0.15,,-20.1289,,
603031.SH,安孚科技,电池,上交所,45.74,-2.8256,46.98,46.98,45.35,9141310.0,420634818.0,12.3967,47.768,45.154,42.658,40.3747,37.2973,32.4441,5.456,0.7591,49.86,38.27,49.86,36.13,-8.2631,-8.2631,97.619,79.6209,,,,,-1343886.01,59.9514,1.0483,100.0,8.0,8.0,74.93206796,7.59005522,,,,84.4068,57.8512,4.1886,69.0501,75.4853,50.0,51.586,neutral,0.25,0.35,0.25,0.15,,6.9086,,
300505.SZ,川金诺,农化制品,创业板,22.83,1.0177,22.47,23.1,22.23,12202874.0,277651064.0,22.1972,22.67,22.366,22.2175,22.3763,21.4711,18.9,-0.1416,1.0971,22.99,20.8,25.41,20.76,-0.696,-10.1535,93.254,29.769,,,,,0.0,57.2597,0.2361,75.0,6.0,8.0,16.24061091,2.32571955,,,,26.6798,51.0744,10.1012,61.6534,79.8946,50.0,51.5776,neutral,0.25,0.35,0.25,0.15,,26.4564,,
000636.SZ,风华高科,元件,深交所,16.39,-0.1827,16.36,16.75,16.35,29675413.0,490462607.0,12.5367,16.398,16.041,16.1555,16.3532,15.5154,14.7844,0.4914,0.4227,16.71,15.44,18.19,14.88,-1.915,-9.8955,88.8889,31.1693,,,,,2740610.88,45.7219,0.1227,100.0,5.0,2.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,69.7398,78.5136,50.0,51.5726,neutral,0.25,0.35,0.25,0.15,,29.2862,,
301421.SZ,波长光电,光学光电子,深交所,102.81,-2.0764,104.05,105.86,102.7,5143901.0,533817305.0,15.6763,106.744,106.449,102.5855,102.2323,92.7122,72.6646,2.7916,-1.3638,112.29,92.0,132.3,88.0,-8.4424,-22.2902,87.6984,58.049,,,,,12414250.64,53.2242,0.0645,100.0,18.0,6.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,64.4295,81.106,50.0,51.5216,neutral,0.25,0.35,0.25,0.15,,-2.2566,,
002536.SZ,飞龙股份,汽车零部件,深交所,32.06,3.1532,30.02,32.65,29.88,104246833.0,3320929716.0,12.3404,31.744,30.683,26.9845,24.0875,23.3798,18.81,10.2916,2.1855,33.55,21.4,33.55,20.7,-4.4411,-4.4411,98.0159,77.5429,,,,,-2779441.88,69.0265,1.0301,100.0,17.0,11.0,118.29996976,8.49247074,,,,90.1653,99.9174,0.805,72.0353,74.3548,50.0,51.5023,neutral,0.25,0.35,0.25,0.15,,-13.9114,,
002169.SZ,智光电气,电网设备,深交所,12.24,4.4369,11.68,12.57,11.51,111102121.0,1343040760.0,7.6488,11.094,10.1,9.3875,8.5543,7.6052,6.8382,8.9416,3.8399,12.24,8.34,12.24,7.12,0.0,0.0,99.6032,60.3891,,,,,-1876720.5,83.0228,0.6516,100.0,20.0,27.0,61.58283269,4.30266937,,,,71.3996,98.1818,2.6955,74.225,69.3325,50.0,51.4857,neutral,0.25,0.35,0.25,0.15,,3.1046,,
688222.SH,成都先导,医疗服务,科创板,23.89,0.0419,24.13,24.49,23.62,10407132.0,249269662.0,6.8305,24.042,23.775,23.526,23.4507,23.4428,19.1285,0.9028,0.022,24.37,22.29,25.23,21.48,-1.9696,-5.3111,81.3492,39.6766,,,,,3018667.37,49.1803,0.1319,100.0,8.0,8.0,103.2053898,8.23461712,,,,32.3967,92.562,6.7606,70.2666,70.6611,50.0,51.4487,neutral,0.25,0.35,0.25,0.15,,34.8681,,
300223.SZ,北京君正,半导体,创业板,112.39,1.2705,112.04,113.6,107.56,34912558.0,3867365382.0,13.3833,111.2,102.665,98.423,91.5827,82.2403,76.2283,7.2403,2.5208,114.06,90.16,114.06,77.4,-1.4641,-1.4641,99.2063,58.5611,,,,,-11637405.5,64.1624,3.7967,100.0,22.0,22.0,184.77790084,9.02856287,,,,93.3058,99.3388,0.5472,74.225,71.2551,50.0,51.4293,neutral,0.25,0.35,0.25,0.15,,22.1372,,
301468.SZ,博盈特焊,通用设备,深交所,53.28,-1.7699,54.57,55.7,52.65,7533960.0,407197615.0,14.5271,55.234,54.52,51.492,41.3272,33.427,27.5217,8.9755,6.3584,58.66,38.96,58.66,25.77,-9.1715,-9.1715,95.6349,117.422,,,,,0.0,53.0508,-0.5327,100.0,18.0,64.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,68.5233,78.4034,50.0,51.4005,neutral,0.25,0.35,0.25,0.15,,20.1201,,
301538.SZ,骏鼎达,塑料,深交所,78.65,2.5691,76.3,79.6,75.69,2738706.0,213251397.0,12.1748,76.73,74.935,74.6905,77.9512,75.5321,71.5426,1.3749,-1.7983,80.18,70.72,96.22,69.55,-1.9082,-18.2602,79.3651,46.7608,,,,,,46.1029,1.3639,100.0,7.0,1.0,30.98954024,3.8712554,,,,64.4161,41.9708,7.1496,67.1855,74.1405,50.0,51.3375,neutral,0.25,0.35,0.25,0.15,,13.1596,,
001285.SZ,瑞立科密,汽车零部件,深交所,55.62,-0.1257,55.65,56.2,53.9,4735879.0,259835074.0,5.8022,55.332,54.862,52.972,53.3822,,,2.4822,,56.88,49.83,63.39,48.55,-2.2152,-12.2575,81.6667,36.8632,,,,,,64.3564,0.7869,100.0,15.0,1.0,21.56029319,1.95061947,,,,0.0,0.0,16.07,68.5903,63.205,50.0,51.3254,neutral,0.25,0.35,0.25,0.15,,2.9306,,
002738.SZ,中矿资源,能源金属,深交所,79.24,2.6558,76.2,81.04,75.54,24881141.0,1946165250.0,5.4016,77.256,72.547,68.1775,61.124,50.2142,41.2451,4.429,4.8023,80.22,62.11,80.22,46.37,-1.2216,-1.2216,99.2063,65.5803,,,,,3225469.07,70.4666,2.3731,100.0,10.0,131.0,50.51452727,3.28873641,,,,69.3388,48.6777,6.2317,73.347,66.208,50.0,51.2814,neutral,0.25,0.35,0.25,0.15,,17.3271,,
002560.SZ,通达股份,电网设备,深交所,9.97,-3.485,10.21,10.32,9.93,77777003.0,784972489.0,7.6549,10.176,9.778,9.47,8.7945,8.3594,7.5745,5.1755,2.8617,10.67,8.48,10.67,7.32,-6.5604,-6.5604,98.4127,51.7359,,,,,,58.0645,0.1362,100.0,18.0,27.0,33.56854683,2.12778953,,,,18.595,92.8099,8.0481,70.2793,68.5623,50.0,51.2504,neutral,0.25,0.35,0.25,0.15,,-3.1093,,
002418.SZ,康盛股份,家电零部件Ⅱ,深交所,4.92,1.2346,4.84,5.0,4.8,69220060.0,341582354.0,11.9827,4.934,4.799,4.6635,4.8122,4.4887,3.8825,1.2594,0.3336,5.04,4.4,5.84,4.14,-2.381,-15.7534,92.0635,39.2244,,,,,0.0,63.1944,0.1068,100.0,8.0,6.0,285.31801853,3.40260042,,,,81.3018,83.8843,2.7248,68.2391,76.6913,50.0,51.2377,neutral,0.25,0.35,0.25,0.15,,-4.6748,,
600711.SH,盛屯矿业,工业金属,上交所,15.1,4.7157,14.0,15.28,13.88,169131765.0,2493979678.0,4.8785,14.632,14.232,13.806,12.1148,10.0989,7.6683,4.6385,4.245,15.1,12.59,15.1,10.18,0.0,0.0,99.6032,48.5944,,,,,-3557.07,63.3528,0.1198,100.0,26.0,142.0,13.0722693,2.01230464,,,,26.3702,72.8099,8.6633,74.225,62.3461,50.0,51.2311,neutral,0.25,0.35,0.25,0.15,,18.3444,,
000962.SZ,东方钽业,小金属,深交所,31.23,-1.7616,30.8,32.41,30.5,21487883.0,679082345.0,7.6319,30.806,30.094,29.002,28.4832,24.3466,19.7506,3.1237,1.8857,31.79,26.75,34.5,24.4,-1.7616,-9.4783,97.619,45.2167,,,,,1674424.4,67.8839,0.5587,100.0,18.0,18.0,173.04646867,11.06833237,,,,99.9174,99.9174,-0.1166,73.2518,72.2761,50.0,51.178,neutral,0.25,0.35,0.25,0.15,,30.1953,,
002947.SZ,恒铭达,消费电子,深交所,52.55,-0.152,52.2,53.7,52.17,7321294.0,387483788.0,8.3782,53.44,49.397,46.748,46.2502,42.9322,38.3463,5.2065,1.0763,56.28,43.08,56.28,41.51,-6.6276,-6.6276,98.4127,54.0035,,,,,7467954.15,71.3319,2.0854,100.0,10.0,6.0,37.77870323,6.71833012,,,,70.8264,97.8512,2.7719,69.4013,74.7376,50.0,51.1678,neutral,0.25,0.35,0.25,0.15,,-12.4833,,
600909.SH,华安证券,证券Ⅱ,上交所,6.78,0.1477,6.75,6.82,6.73,36476729.0,247043375.0,10.9578,6.714,6.621,6.558,6.5148,6.3815,6.0127,1.5013,0.6981,6.78,6.31,6.89,6.27,0.0,-1.5965,98.8095,20.607,,,,,-6206462.55,61.25,0.0631,100.0,13.0,18.0,30.01511969,2.29499784,,,,99.9174,99.9174,-0.1166,73.8738,71.0888,50.0,51.0989,neutral,0.25,0.35,0.25,0.15,,13.2743,,
001229.SZ,魅视科技,计算机设备,深交所,43.01,0.6082,43.0,44.5,42.32,7483134.0,324898962.0,10.8072,40.246,38.873,39.1045,38.069,35.7652,34.644,0.1306,1.8428,43.01,37.1,43.01,33.87,0.0,0.0,99.6032,45.8508,,,,,,65.7869,0.8578,100.0,2.0,5.0,70.79841799,4.12060369,,,,99.8935,90.9478,0.4911,71.9422,73.1464,50.0,51.0891,neutral,0.25,0.35,0.25,0.15,,-12.5552,,
600226.SH,亨通股份,电力,上交所,5.12,-2.2901,5.29,5.3,5.08,80552253.0,416465782.0,14.161,5.174,5.003,4.649,4.4852,3.8967,3.3082,4.3312,1.5203,5.24,4.2,5.24,4.08,-2.2901,-2.2901,98.0159,51.818,,,,,-476660.86,66.8317,0.1321,100.0,10.0,10.0,164.39616889,8.98923092,,,,99.8014,99.8347,-0.1001,69.4013,77.2163,50.0,51.0695,neutral,0.25,0.35,0.25,0.15,,14.2578,,
002759.SZ,天际股份,电池,深交所,46.03,-7.3843,47.0,48.53,44.73,173151369.0,7953552629.0,10.0257,46.47,40.708,37.755,34.5887,23.1153,15.3434,2.1454,7.9636,49.7,31.57,49.7,19.72,-7.3843,-7.3843,97.619,90.6381,,,,,-2924805.0,70.1005,2.9251,100.0,6.0,140.0,43.76431357,3.78244139,,,,55.4953,77.0248,5.6265,68.6989,72.2756,50.0,51.0201,neutral,0.25,0.35,0.25,0.15,,-20.1608,,
301293.SZ,三博脑科,医疗服务,深交所,59.9,-0.795,59.89,60.55,59.11,10183947.0,609049624.0,7.0411,58.11,56.425,55.2055,57.7135,57.1327,51.6742,1.5694,-0.013,60.38,52.0,63.66,52.0,-0.795,-5.9064,83.7302,36.2406,,,,,6038399.94,68.4906,1.6454,100.0,9.0,2.0,173.57352406,4.48406647,,,,85.0197,48.7516,4.7449,69.5642,71.8994,50.0,51.0085,neutral,0.25,0.35,0.25,0.15,,30.217,,
603698.SH,航天工程,专用设备,上交所,36.8,-0.8354,36.42,38.83,35.53,60290662.0,2255627249.0,11.3434,36.948,32.122,27.8565,22.335,20.2129,18.4239,19.5455,6.5339,39.39,19.31,39.39,17.87,-6.5753,-6.5753,98.4127,98.8523,,,,,-873973.69,74.8712,2.3073,100.0,21.0,19.0,94.89729327,6.02871071,,,,95.124,97.3554,0.5093,70.2793,75.1309,50.0,51.0078,neutral,0.25,0.35,0.25,0.15,,-8.0435,,
002885.SZ,京泉华,其他电子Ⅱ,深交所,27.05,0.5203,26.57,27.1,26.24,16747559.0,447782968.0,10.2304,27.624,26.804,26.3945,26.0985,20.8276,17.0918,1.9998,3.1011,28.45,24.06,35.96,18.63,-4.9209,-24.7775,94.0476,64.8778,,,,,0.0,53.5156,0.2503,100.0,7.0,131.0,119.27922082,7.48426095,,,,59.6988,93.719,4.1024,67.4147,75.3657,50.0,50.9622,neutral,0.25,0.35,0.25,0.15,,-4.4362,,
000733.SZ,振华科技,军工电子Ⅱ,深交所,52.1,-0.6294,51.96,53.19,51.8,20025738.0,1047472189.0,9.208,51.954,50.84,49.671,49.2972,49.1081,48.4215,2.4704,0.4135,52.43,47.22,53.63,46.38,-0.6294,-2.8529,84.127,15.7709,,,,,-23160598.57,77.8146,0.727,100.0,18.0,9.0,34.33920873,2.14132358,,,,79.6694,47.2727,5.3503,73.2518,65.9261,50.0,50.9572,neutral,0.25,0.35,0.25,0.15,,6.334,,
300151.SZ,昌红科技,专用设备,创业板,15.15,1.2024,14.88,15.79,14.65,25260290.0,383303883.0,9.8488,14.594,13.968,13.637,13.7838,13.6899,14.1153,1.4658,1.0607,15.15,13.14,15.15,12.95,0.0,0.0,72.619,28.3726,,,,,-3601931.9,81.4947,0.4428,100.0,5.0,5.0,213.65393858,8.63065738,,,,90.0,72.3967,2.6782,71.2525,71.3286,50.0,50.9401,neutral,0.25,0.35,0.25,0.15,,11.0891,,
301682.SZ,宏明电子,军工电子Ⅱ,深交所,188.88,5.1027,180.74,192.5,177.08,6314680.0,1166316044.0,24.5833,185.588,176.122,174.491,146.0793,,,3.3623,,197.26,148.19,197.26,106.47,-4.2482,-4.2482,95.1613,123.2146,,,,,,50.5033,1.0656,100.0,7.0,3.0,71.76670814,4.58875469,,,,95.1613,88.7097,1.0894,67.9965,77.3991,50.0,50.9209,neutral,0.25,0.35,0.25,0.15,,0.0,,
600237.SH,铜峰电子,元件,上交所,8.96,-1.3216,9.01,9.09,8.86,36839191.0,330519025.0,17.623,9.268,9.123,8.8165,8.2412,7.9686,7.4187,1.766,1.8602,9.58,8.16,9.58,7.03,-6.4718,-6.4718,95.6349,48.2633,,,,,,63.6029,-0.0022,100.0,13.0,48.0,69.85154626,4.09058428,,,,78.7603,97.6033,2.0389,68.1721,76.184,50.0,50.916,neutral,0.25,0.35,0.25,0.15,,8.2589,,
