ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
300975.SZ,商络电子,元件,创业板,15.08,-1.0499,15.09,15.48,15.0,31362268.0,478914864.0,23.4034,15.11,15.493,15.1085,13.5282,13.3818,12.4359,2.5139,0.6897,17.49,13.91,17.49,11.98,-13.7793,-13.7793,95.6349,86.1832,,,,,-5699200.81,56.8905,-0.278,50.0,0.0,29.0,58.45822558,11.51166035,10.1,600.35,72.67,48.0165,99.7521,21.3006,73.7383,74.8309,50.0,57.3413,neutral,0.25,0.35,0.25,0.15,,,,
600292.SH,电投水电,环境治理,上交所,15.98,1.9133,15.61,16.22,15.43,45073818.0,719482405.0,5.411,15.016,14.26,13.9225,13.2452,13.1852,12.7631,2.8515,0.8323,15.98,13.31,15.98,12.3,0.0,0.0,98.8095,42.1577,,,,,0.0,80.6789,0.4942,100.0,6.0,27.0,68.580358,3.06007003,2.28,168.0,67.31,3.7681,87.5207,3.1615,92.1711,66.2295,50.0,57.1076,neutral,0.25,0.35,0.25,0.15,,,,
002810.SZ,山东赫达,化学制品,深交所,19.13,-4.35,20.2,20.25,19.11,14990790.0,291243151.0,2.8793,19.474,19.065,18.208,15.324,14.3826,13.3398,6.7104,3.2058,20.0,15.9,20.0,12.45,-4.35,-4.35,97.619,81.1084,,,,,-676660.69,58.2969,0.0803,100.0,39.0,39.0,41.79098969,3.74041671,4.57,127.38,42.73,76.5289,60.4959,26.7912,87.3064,49.1864,50.0,57.0516,neutral,0.25,0.35,0.25,0.15,,,,
601975.SH,招商南油,航运港口,上交所,3.54,-8.2902,3.83,3.84,3.53,286620267.0,1031216927.0,4.4493,3.694,3.643,3.576,3.2712,3.219,3.052,2.9065,1.0035,3.86,3.33,3.86,2.98,-8.2902,-8.2902,94.4444,49.2777,,,,,5551071.22,48.3871,-0.0138,75.0,0.0,27.0,12.76994329,1.55467063,3.66,51.73,11.08,55.124,32.314,37.3436,68.9638,63.7903,50.0,56.9208,neutral,0.25,0.35,0.25,0.15,,,,
301568.SZ,思泰克,自动化设备,深交所,50.85,1.3756,50.4,51.96,50.0,2910211.0,148801466.0,15.578,49.988,49.498,50.749,48.2042,48.0383,42.8704,-0.4013,1.0368,54.11,48.11,54.11,40.92,-6.0248,-6.0248,90.873,37.7318,,,,,0.0,44.0789,-0.2086,75.0,1.0,38.0,93.12624656,10.44271427,2.5,44.18,12.41,98.5577,96.4744,19.6745,70.8361,78.4906,50.0,56.8339,neutral,0.25,0.35,0.25,0.15,,,,
301580.SZ,爱迪特,医疗器械,深交所,63.55,-0.2355,62.01,65.14,61.02,6444259.0,408592442.0,13.8944,57.352,54.438,53.55,47.5805,46.6182,48.525,4.1586,2.0771,63.7,48.74,63.7,42.07,-0.2355,-0.2355,99.2063,66.7974,,,,,,70.4757,1.8109,100.0,5.0,32.0,51.13644498,4.79033393,1.78,22.33,12.18,98.1481,98.3539,10.4325,76.3743,75.0794,50.0,55.609,neutral,0.25,0.35,0.25,0.15,,,,
002008.SZ,大族激光,自动化设备,深交所,54.5,2.6172,51.12,55.26,51.07,54933047.0,2953251504.0,10.9899,51.57,50.278,50.1625,43.0758,40.7772,33.1189,3.8346,2.7033,54.5,46.59,54.5,34.9,0.0,0.0,99.6032,60.7239,,,,,-16856642.36,58.1031,0.1498,100.0,5.0,36.0,105.32634509,7.03395973,1.87,116.59,43.69,99.0083,99.0083,-0.3798,88.8713,68.2958,50.0,55.584,neutral,0.25,0.35,0.25,0.15,,,,
600487.SH,XD亨通光,通信设备,上交所,38.5,-8.0048,40.97,41.2,38.38,143495674.0,5613152208.0,6.0888,40.33,38.156,34.156,26.3893,23.732,19.6251,12.7168,6.7767,41.85,26.99,41.85,18.98,-8.0048,-8.0048,98.0159,80.7969,,,,,-7454306.79,65.5072,0.8198,100.0,23.0,41.0,82.52752596,8.22212829,3.44,98.53,51.88,99.3388,99.3388,10.9169,85.1195,62.1904,50.0,55.5686,neutral,0.25,0.35,0.25,0.15,,,,
002412.SZ,汉森制药,中药Ⅱ,深交所,7.41,-1.9841,7.56,7.79,7.39,29957950.0,226219673.0,2.0984,7.762,7.358,7.1045,6.8483,6.7446,6.4793,3.5415,0.9508,8.02,6.68,8.02,6.41,-7.606,-7.606,97.619,47.4197,,,,,,57.563,0.1365,100.0,8.0,8.0,12.73247093,1.1837909,1.6,241.17,11.36,3.6364,0.3306,23.4829,90.4512,39.9531,50.0,55.0169,neutral,0.25,0.35,0.25,0.15,,,,
300921.SZ,南凌科技,通信服务,创业板,30.06,-6.6749,32.5,33.46,29.91,29209828.0,917104692.0,7.0593,31.662,30.29,28.424,25.4703,24.616,25.7855,5.4381,2.7168,33.95,24.67,33.95,22.41,-11.458,-11.458,84.9206,76.3935,,,,,,55.376,0.5026,75.0,30.0,30.0,169.64677207,6.06548888,1.44,257.33,12.7,88.7603,95.7025,5.9156,82.5143,67.1263,50.0,54.6405,neutral,0.25,0.35,0.25,0.15,,,,
002842.SZ,翔鹭钨业,小金属,深交所,36.38,-5.531,37.59,38.95,36.0,67388214.0,2490784256.0,20.5752,34.386,30.722,27.4225,18.0432,14.668,11.1756,18.0656,11.7166,38.51,20.1,38.51,10.69,-5.531,-5.531,99.2063,90.0804,,,,,,74.6983,1.6428,100.0,49.0,52.0,41.91466076,11.08040478,,,,8.2164,99.0083,8.6105,72.0353,76.8468,50.0,54.0767,neutral,0.25,0.35,0.25,0.15,,,,
000792.SZ,盐湖股份,农化制品,深交所,33.66,-1.0291,33.65,33.91,33.4,49883868.0,1681057420.0,1.5334,33.496,32.998,33.8015,29.9548,25.9804,21.2682,0.267,1.8502,35.92,31.58,35.92,24.93,-6.2918,-6.2918,95.2381,37.8962,,,,,-17827901.63,38.0802,-0.419,75.0,0.0,162.0,15.20120252,3.5079875,6.54,154.78,15.85,40.9917,47.5207,45.1837,79.974,28.6745,50.0,53.9554,neutral,0.25,0.35,0.25,0.15,,,,
300566.SZ,激智科技,光学光电子,创业板,20.54,-0.5327,20.55,20.95,20.5,6581028.0,136274192.0,17.9373,20.568,20.234,19.9225,18.9797,18.904,19.1132,1.6221,0.8457,20.74,19.18,20.74,17.49,-0.9643,-0.9643,87.6984,21.3601,,,,,0.0,62.5378,0.1153,100.0,9.0,36.0,42.68048029,3.86754225,2.59,-3.21,36.42,68.9256,82.3967,17.0604,63.761,79.1534,50.0,53.8698,neutral,0.25,0.35,0.25,0.15,,,,
601233.SH,桐昆股份,炼化及贸易,上交所,23.18,-3.4167,23.63,23.94,23.09,25308263.0,590295392.0,2.3012,23.038,21.948,21.254,17.7443,16.1305,13.7077,6.2142,3.5571,24.0,19.12,24.0,14.2,-3.4167,-3.4167,98.8095,56.6805,,,,,-11545672.81,64.0043,0.2856,100.0,41.0,41.0,16.62490849,1.37223463,4.83,210.79,66.28,53.1959,85.6198,17.2013,92.8115,38.3419,50.0,53.8698,neutral,0.25,0.35,0.25,0.15,,,,
301566.SZ,达利凯普,元件,深交所,22.38,-1.9281,22.6,23.07,22.35,12131188.0,275746922.0,15.9733,22.118,21.735,22.026,20.5118,19.1172,17.8066,-0.3416,1.8454,23.46,20.61,23.68,17.77,-4.6036,-5.4899,95.6349,43.5009,,,,,-765948.67,52.2346,0.0083,75.0,3.0,49.0,90.90138029,9.64491946,3.6,4.75,4.49,96.8386,97.5042,28.73,56.5034,77.5685,50.0,53.8508,neutral,0.25,0.35,0.25,0.15,,,,
601799.SH,星宇股份,汽车零部件,上交所,151.5,-1.6234,154.19,154.2,150.07,3256584.0,495189226.0,4.7673,149.468,147.058,136.5905,128.6403,127.4956,127.8459,4.4785,1.7162,154.0,119.7,154.0,119.51,-1.6234,-1.6234,99.2063,68.298,,,,,52156889.33,72.402,2.8858,100.0,13.0,13.0,15.64477747,2.24073986,,,,0.0,0.0,16.07,73.8738,65.7835,50.0,53.8192,neutral,0.25,0.35,0.25,0.15,,,,
603045.SH,福达合金,金属新材料,上交所,29.9,5.1706,27.89,30.98,27.51,10432840.0,306550472.0,10.6984,28.342,27.293,26.8765,22.5033,21.3958,18.7741,4.4011,2.6877,29.9,24.0,29.9,18.52,0.0,0.0,99.6032,57.2571,,,,,,55.2319,0.1086,100.0,31.0,27.0,33.95270716,7.97404131,,,,20.9091,98.5124,7.4445,74.225,72.815,50.0,53.5436,neutral,0.25,0.35,0.25,0.15,,,,
002552.SZ,宝鼎科技,元件,深交所,19.72,-3.0958,20.42,20.42,19.7,7842600.0,156320694.0,3.5147,20.128,19.928,19.8085,17.8457,17.1537,15.8908,2.3616,1.5998,21.21,18.72,21.21,15.38,-7.025,-7.025,96.0317,61.9218,,,,,-1876568.58,48.4848,-0.1862,75.0,0.0,30.0,135.36324911,14.89549221,4.31,267.64,58.32,57.1074,98.9256,18.3844,79.5862,53.3854,50.0,53.2976,neutral,0.25,0.35,0.25,0.15,,,,
000823.SZ,超声电子,元件,深交所,15.0,0.2004,14.9,15.23,14.9,21952372.0,331035606.0,27.0627,14.796,14.476,14.5825,13.9448,13.6639,12.3223,0.9798,1.4157,15.24,13.92,15.96,11.66,-1.5748,-6.015,98.0159,39.6775,,,,,7374052.4,52.7439,0.0787,100.0,4.0,38.0,72.22822675,3.22092391,,,,99.8347,99.8347,-0.1032,71.3202,82.5774,50.0,53.0806,neutral,0.25,0.35,0.25,0.15,,,,
002876.SZ,三利谱,光学光电子,深交所,27.87,-0.3575,27.85,28.6,27.85,5291609.0,148975789.0,10.1326,27.756,26.624,26.5805,24.9278,24.9016,25.1958,2.8916,1.082,28.31,25.1,28.31,22.76,-1.5542,-1.5542,97.619,47.2022,,,,,10326462.86,60.7914,0.3177,100.0,6.0,29.0,114.97281823,2.41329054,,,,99.5868,58.0992,2.7374,72.6446,77.8579,50.0,53.0744,neutral,0.25,0.35,0.25,0.15,,,,
301628.SZ,强达电路,元件,深交所,110.0,2.6119,106.96,113.51,106.1,4319028.0,478649809.0,11.7437,105.914,101.155,99.308,93.1967,91.4383,88.814,2.3282,1.4813,110.0,93.71,110.0,80.84,0.0,0.0,99.6032,48.0975,,,,,,71.2766,2.3164,100.0,6.0,48.0,63.97968991,6.26715359,,,,64.9254,50.995,6.4924,72.6446,73.8644,50.0,53.0148,neutral,0.25,0.35,0.25,0.15,,,,
301607.SZ,富特科技,汽车零部件,深交所,49.95,-3.3475,51.34,51.66,49.8,2959182.0,149756985.0,12.4799,50.024,49.945,49.5105,44.3325,42.3191,41.583,2.9185,1.5628,51.68,47.16,51.68,38.85,-3.3475,-3.3475,93.6508,50.6215,,,,,,49.1722,-0.2724,100.0,30.0,29.0,37.43769742,7.76842155,,,,9.8624,98.1651,8.5119,70.2793,74.251,50.0,52.7885,neutral,0.25,0.35,0.25,0.15,,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,28.36,-2.9432,28.8,29.13,28.2,35855848.0,1029266254.0,23.8079,28.452,27.774,27.142,24.3262,23.9522,21.2977,3.1172,2.2924,29.22,25.74,29.22,20.85,-2.9432,-2.9432,98.8095,55.2524,,,,,6198045.3,58.0906,0.143,100.0,30.0,30.0,91.15224928,7.26334719,,,,95.7851,99.9174,0.2739,70.2793,82.2738,50.0,52.7347,neutral,0.25,0.35,0.25,0.15,,,,
002137.SZ,实益达,光学光电子,深交所,9.38,-0.8457,9.46,9.6,9.37,18908300.0,178881679.0,22.4203,9.532,9.582,9.3745,9.0912,8.9261,8.6265,1.4776,0.3606,10.14,8.87,10.14,8.41,-7.4951,-7.4951,88.8889,44.8979,,,,,0.0,56.25,-0.046,100.0,27.0,16.0,150.98586974,4.24501474,,,,45.7008,99.8347,5.0124,68.5233,79.7609,50.0,52.6765,neutral,0.25,0.35,0.25,0.15,,,,
300303.SZ,聚飞光电,光学光电子,创业板,7.43,-0.4021,7.37,7.57,7.37,73767883.0,550605820.0,12.0187,7.366,7.212,7.2145,6.9618,6.8879,6.5936,1.0646,0.8986,7.46,6.91,7.46,6.21,-0.4021,-0.4021,98.4127,39.398,,,,,7095956.01,56.0748,0.0376,100.0,5.0,41.0,53.66111116,3.9849344,,,,99.5868,98.5124,0.0095,72.469,79.1072,50.0,52.6433,neutral,0.25,0.35,0.25,0.15,,,,
000975.SZ,山金国际,贵金属,深交所,29.53,-3.2755,30.11,30.45,29.42,47216668.0,1407604775.0,1.9059,30.246,30.647,32.943,26.8295,24.0577,21.4245,2.1742,3.022,38.71,29.53,38.71,20.11,-23.7148,-23.7148,92.0635,89.9298,,,,,508692.02,25.4218,-1.5716,50.0,0.0,46.0,13.17677435,2.97936435,8.93,100.89,22.64,0.0826,24.2149,49.3668,63.5306,41.6019,50.0,52.4779,neutral,0.25,0.35,0.25,0.15,,,,
300773.SZ,拉卡拉,多元金融,创业板,26.57,-1.3734,27.05,27.49,26.57,33241483.0,897487271.0,3.2327,27.246,27.224,27.4955,25.139,25.1083,24.0885,-1.772,1.4256,29.2,26.21,32.08,21.0,-9.0068,-17.1758,67.0635,42.1403,,,,,-10090167.26,39.9148,-0.4204,50.0,0.0,35.0,9.89513847,3.38158338,13.0,490.97,60.69,0.0,30.8264,35.2252,69.9138,46.7671,50.0,52.4679,neutral,0.25,0.35,0.25,0.15,,,,
002957.SZ,科瑞技术,自动化设备,深交所,28.35,-10.0,31.0,31.2,28.35,38192614.0,1116141741.0,6.1596,29.942,27.79,25.7365,22.4907,21.1164,18.6005,6.8836,3.654,31.5,22.23,31.5,18.85,-10.0,-10.0,97.619,77.465,,,,,7019539.08,63.7517,0.9897,75.0,9.0,37.0,75.26568196,6.78159715,2.12,56.87,45.57,77.438,98.2645,3.248,75.8715,70.3655,50.0,52.4584,neutral,0.25,0.35,0.25,0.15,,,,
300042.SZ,朗科科技,计算机设备,创业板,35.19,4.9821,33.5,36.27,33.37,23035084.0,813151300.0,12.3594,33.612,33.655,33.5445,29.2407,28.9895,26.9512,3.7036,0.609,37.07,29.64,37.07,25.13,-5.0715,-5.0715,96.8254,61.2388,,,,,19291809.99,54.2067,-0.4272,100.0,2.0,22.0,117.65855978,12.6182366,,,,80.1948,99.3388,1.7862,69.7525,79.8797,50.0,52.3298,neutral,0.25,0.35,0.25,0.15,,,,
300828.SZ,锐新科技,通用设备,创业板,26.49,7.1602,25.15,26.87,24.13,22762750.0,574776861.0,12.7366,24.176,23.457,20.5095,17.7467,17.2224,16.7242,9.7763,3.6937,26.49,16.99,26.49,15.14,0.0,0.0,99.6032,84.3316,,,,,,83.5565,1.0693,100.0,26.0,25.0,123.13284335,4.27888069,,,,98.0992,92.7273,0.5405,74.225,74.4719,50.0,52.2318,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,70.14,-5.3952,74.22,74.44,69.4,9059646.0,641348920.0,21.5241,71.77,69.918,69.1225,56.4797,43.637,32.9859,4.3437,4.7355,74.14,64.0,74.14,37.0,-5.3952,-5.3952,96.8254,100.9056,,,,,0.0,52.2852,-0.5571,100.0,5.0,95.0,146.81517439,3.08439905,,,,84.9083,81.3822,2.5529,68.5233,79.7057,50.0,52.0478,neutral,0.25,0.35,0.25,0.15,,,,
002975.SZ,博杰股份,自动化设备,深交所,83.91,1.0599,83.0,87.2,81.0,9996751.0,849441255.0,9.1314,79.318,78.79,80.9305,78.1315,69.8178,51.7779,0.1559,0.5243,84.96,75.48,84.96,69.1,-1.2359,-1.2359,98.8095,53.0381,,,,,6738516.96,50.0167,0.0203,100.0,2.0,2.0,123.33531276,12.20435429,,,,83.5787,99.0909,1.4832,71.9422,75.6523,50.0,51.9636,neutral,0.25,0.35,0.25,0.15,,,,
000962.SZ,东方钽业,小金属,深交所,47.68,-2.674,48.49,50.0,47.3,32723070.0,1588103646.0,9.9416,44.674,43.521,41.3845,34.0923,29.9666,22.8665,4.472,4.4917,48.99,37.66,48.99,24.81,-2.674,-2.674,99.2063,85.6056,,,,,1674424.4,63.244,0.7903,100.0,49.0,49.0,193.35399284,12.3672345,,,,99.9174,99.9174,-0.1166,72.0353,76.2428,50.0,51.7439,neutral,0.25,0.35,0.25,0.15,,,,
300221.SZ,银禧科技,塑料,创业板,11.55,0.0,11.49,11.82,11.44,18356043.0,213359860.0,10.409,11.464,11.557,11.545,10.4212,9.6214,9.0002,0.3346,2.2101,12.76,10.65,12.76,8.87,-9.4828,-9.4828,95.6349,57.71,,,,,0.0,41.1985,-0.1614,100.0,3.0,62.0,54.58469578,4.75686011,,,,34.9066,98.843,6.0994,68.1721,75.2873,50.0,51.7069,neutral,0.25,0.35,0.25,0.15,,,,
300684.SZ,中石科技,电子化学品Ⅱ,创业板,56.97,-2.4486,57.56,58.75,56.91,11660250.0,674470137.0,8.8397,55.986,55.077,55.5145,49.118,45.0412,34.9262,3.3289,2.406,59.59,52.01,59.59,39.38,-4.3967,-4.3967,98.4127,68.7405,,,,,6258600.0,53.5505,-0.2243,100.0,5.0,41.0,49.14035897,7.5253465,,,,73.5537,94.7934,2.7206,70.2793,74.9436,50.0,51.5138,neutral,0.25,0.35,0.25,0.15,,,,
000021.SZ,深科技,消费电子,深交所,32.29,10.017,29.02,32.29,28.95,242784634.0,7683213776.0,15.2233,29.458,28.934,30.1005,26.5795,25.7425,22.03,1.398,1.5021,32.64,27.19,32.64,22.52,-1.0723,-1.0723,98.8095,75.732,,,,,-2942984.49,58.092,-0.1863,100.0,1.0,30.0,77.29187839,6.93600622,,,,99.9174,99.9174,-0.1166,71.7666,75.4539,50.0,51.4526,neutral,0.25,0.35,0.25,0.15,,,,
002602.SZ,世纪华通,游戏Ⅱ,深交所,19.21,0.3133,19.0,19.35,18.95,87781953.0,1679810540.0,2.3554,19.184,19.49,19.516,18.3407,18.1686,13.4514,-0.4337,0.8246,20.44,18.69,20.44,16.35,-6.0176,-6.0176,85.3175,36.5114,,,,,7660784.9,52.2422,-0.2363,50.0,0.0,30.0,16.2722555,3.16542569,6.46,50.18,28.04,6.5015,81.3223,41.5833,61.2004,48.2151,50.0,51.3697,neutral,0.25,0.35,0.25,0.15,,,,
002452.SZ,长高电气,电网设备,深交所,10.18,-2.1154,10.38,10.38,10.13,16092000.0,164674652.0,8.9349,10.164,10.198,10.1435,8.8532,8.3446,7.7978,3.1525,1.6437,10.74,9.88,10.74,7.73,-5.2142,-5.2142,97.2222,47.6928,,,,,,51.1029,-0.1209,100.0,44.0,39.0,20.89238786,2.75519235,,,,33.1405,94.7107,6.5453,70.2793,70.164,50.0,51.2751,neutral,0.25,0.35,0.25,0.15,,,,
300151.SZ,昌红科技,专用设备,创业板,17.33,0.7558,17.12,17.77,17.0,13286830.0,231560872.0,10.6909,17.098,16.753,16.912,15.2092,14.483,14.1338,1.0667,1.6056,17.55,16.0,17.75,13.14,-1.2536,-2.3662,98.0159,41.9702,,,,,-3601931.9,53.9197,-0.0762,100.0,5.0,36.0,215.82386139,8.7183125,,,,90.0826,73.3884,2.6035,71.4958,72.1469,50.0,51.2111,neutral,0.25,0.35,0.25,0.15,,,,
300650.SZ,太龙股份,其他电子Ⅱ,创业板,19.11,1.4331,18.8,19.88,18.63,14787978.0,286665820.0,18.6191,18.896,18.928,18.9365,17.8842,17.8758,15.9476,2.0231,-0.2111,20.15,17.69,20.15,16.41,-5.1613,-5.1613,89.2857,52.1576,,,,,,55.5874,-0.1691,100.0,1.0,18.0,84.36670904,2.42015328,,,,88.595,48.5124,4.4232,66.9429,76.5706,50.0,51.1785,neutral,0.25,0.35,0.25,0.15,,,,
605118.SH,力鼎光电,计算机设备,上交所,43.96,0.6871,44.5,44.88,43.18,3022100.0,133362777.0,1.3489,43.596,42.834,41.619,33.609,31.4153,27.1702,5.3419,4.3013,43.96,38.03,43.96,25.84,0.0,0.0,99.6032,50.4821,,,,,-3763635.95,58.9608,-0.2744,100.0,54.0,48.0,49.60292162,8.38994013,4.47,23.86,19.31,71.7355,88.9256,33.8969,78.7552,30.51,50.0,51.166,neutral,0.25,0.35,0.25,0.15,,,,
300739.SZ,明阳电路,元件,创业板,22.51,3.4943,21.3,23.1,21.21,41664335.0,929961510.0,7.3602,21.35,20.605,19.976,18.4493,17.6419,15.8213,3.0275,2.375,22.51,18.4,22.51,15.96,0.0,0.0,99.6032,46.2571,,,,,0.0,68.9405,0.4498,100.0,10.0,49.0,139.64517062,4.30884248,,,,84.0496,97.686,1.5335,73.347,70.2613,50.0,51.1201,neutral,0.25,0.35,0.25,0.15,,,,
