ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
300681.SZ,英搏尔,汽车零部件,创业板,32.47,0.3709,32.54,33.5,32.06,15269992.0,498600719.0,3.689,32.692,32.777,33.182,28.0263,26.8222,28.18,0.8388,2.9024,34.79,31.12,34.79,20.43,-6.6686,-6.6686,91.6667,63.4535,11606900.0,-6911500.0,-24230700.0,21687900.0,-47042.82,47.1602,-0.7067,75.0,0.0,39.0,40.4796107,3.03618541,,,,13.2906,36.1157,-8.6806,59.8,64.373,50.0,42.3531,neutral,0.25,0.35,0.25,0.15,,,
300042.SZ,朗科科技,计算机设备,创业板,68.33,1.3347,66.43,70.2,65.13,33914377.0,2324545539.0,13.8366,62.134,62.944,65.969,54.2943,42.448,34.0863,1.0826,4.2064,73.81,57.17,73.81,38.0,-7.4245,-7.4245,97.619,99.5425,90289000.0,31799000.0,184000000.0,70302300.0,19291809.99,44.5087,-1.5468,100.0,2.0,92.0,119.65026176,12.83183574,,,,81.6558,99.6694,-48.4969,74.7,83.0599,50.0,42.2858,neutral,0.25,0.35,0.25,0.15,,,
688378.SH,奥来德,光学光电子,科创板,51.75,0.5245,50.54,55.55,50.02,25985740.0,1359836384.0,5.3645,45.512,46.699,47.804,41.2605,37.0372,29.1689,0.1194,1.5035,52.15,40.55,52.15,32.67,-0.767,-0.767,99.2063,93.0756,-47419900.0,78035200.0,420000000.0,299000000.0,3846436.83,53.2655,-0.4766,100.0,2.0,3.0,118.65775422,7.32450367,,,,79.5868,99.7521,-47.7934,77.4,78.4045,50.0,42.2428,neutral,0.25,0.35,0.25,0.15,,,
600222.SH,太龙药业,中药Ⅱ,上交所,8.7,0.0,8.63,9.05,8.56,43860092.0,383891985.0,2.9318,8.388,8.114,7.9275,7.4082,7.1781,6.779,4.7018,1.447,8.7,7.45,8.7,6.35,0.0,0.0,99.2063,37.3744,-9431200.0,-26633500.0,-68327700.0,-65441899.99999999,,71.875,0.1588,100.0,21.0,21.0,66.44166217,2.52599039,,,,33.9142,77.6033,-26.2708,80.0,50.6941,50.0,41.6058,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.21,1.937,4.18,4.27,4.13,35242700.0,148690479.0,6.2519,4.134,4.044,4.0995,3.4988,3.3581,3.1873,3.89,2.4399,4.33,3.78,4.33,2.88,-2.7714,-2.7714,98.4127,59.1547,-491300.0,-102000000.0,-123000000.0,-199000000.0,0.0,46.7949,-0.0327,100.0,4.0,37.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,75.1,53.7099,50.0,41.5046,neutral,0.25,0.35,0.25,0.15,,,
301568.SZ,思泰克,自动化设备,深交所,87.35,4.112,84.73,90.24,82.8,8002790.0,692016170.0,10.7537,79.928,77.609,69.1765,59.0508,54.6669,48.6475,8.6536,3.5032,87.35,58.41,87.35,47.0,0.0,0.0,99.6032,75.7626,37462000.0,75354600.0,115999999.99999999,264000000.0,0.0,77.7211,3.183,100.0,40.0,40.0,104.07568776,11.67053017,,,,99.839,99.0338,-54.7021,80.0,78.641,50.0,41.4847,neutral,0.25,0.35,0.25,0.15,,,
300964.SZ,本川智能,元件,创业板,113.83,3.7175,106.4,115.32,103.16,9326121.0,1025700236.0,12.2178,109.348,102.533,93.928,77.9785,68.4688,57.0355,10.8858,5.6068,113.83,73.65,113.83,62.48,0.0,0.0,99.6032,105.5744,43429600.0,63629000.0,34652500.0,159000000.0,,69.2052,3.3988,100.0,20.0,64.0,264.35776091,8.63860592,,,,84.166,97.3751,-48.8019,80.0,72.6737,50.0,41.468,neutral,0.25,0.35,0.25,0.15,,,
600345.SH,长江通信,通信设备,上交所,55.99,3.2264,53.99,57.22,53.45,21462856.0,1199271258.0,9.4227,52.528,51.234,53.624,48.6908,42.1967,33.8906,0.334,1.8072,59.8,47.03,59.8,34.88,-6.3712,-6.3712,97.619,62.2933,-132000000.0,-41131700.0,-104000000.0,174000000.0,-4259745.01,51.556,0.1447,100.0,3.0,4.0,93.45901297,6.15717468,0.47,230.18,21.74,95.7851,99.7521,-57.8378,89.9,67.6873,50.0,41.4274,neutral,0.25,0.35,0.25,0.15,,,
688610.SH,埃科光电,通用设备,科创板,200.7,6.5852,183.85,213.91,180.95,2388532.0,474453186.0,4.1455,182.034,185.925,169.1905,122.3418,97.8044,76.1851,8.7433,7.8234,205.0,131.5,205.0,72.5,-2.0976,-2.0976,98.8095,111.8774,-17735400.0,27664100.0,-33982400.0,-5981300.0,,70.2451,-0.8953,100.0,50.0,50.0,196.05573578,9.9197531,1.51,169.09,14.83,87.7292,91.6784,-44.4582,85.6333,59.5595,50.0,41.247,neutral,0.25,0.35,0.25,0.15,,,
600575.SH,淮河能源,电力,上交所,4.08,-2.6253,4.13,4.22,4.02,112064906.0,459604985.0,2.0486,4.226,4.161,4.0005,3.889,3.7103,3.6322,3.5192,0.9562,4.38,3.69,4.38,3.6,-6.8493,-6.8493,95.6349,47.4163,-79142500.0,-125000000.0,-206999999.99999997,-146000000.0,2386037.4,56.5574,0.0339,100.0,15.0,11.0,15.6651201,1.09207267,,,,31.6529,49.8347,-18.5372,73.3,50.6195,50.0,41.1756,neutral,0.25,0.35,0.25,0.15,,,
603683.SH,晶华新材,化学制品,上交所,33.86,8.1098,31.31,34.45,30.76,32513409.0,1072398484.0,4.0751,31.048,29.384,28.6935,28.0558,27.2327,25.57,1.6905,2.0701,33.86,27.2,33.86,26.25,0.0,0.0,97.619,46.9939,24788200.0,-10290200.0,-41240500.0,153000000.0,,82.4689,1.0848,100.0,5.0,5.0,97.45727427,5.5378673,,,,56.8595,97.438,-39.2603,78.0,64.7578,50.0,41.1744,neutral,0.25,0.35,0.25,0.15,,,
300930.SZ,屹通新材,金属新材料,创业板,39.86,7.788,36.14,39.88,35.68,10944207.0,417225801.0,9.6104,35.944,34.894,34.058,31.5292,31.332,31.209,2.7701,0.8455,39.86,32.28,39.86,26.99,0.0,0.0,99.6032,51.6563,-13953699.999999998,-26401400.0,-31042700.0,-24663600.0,,68.7144,0.8919,100.0,4.0,25.0,55.14254746,3.551846,,,,79.5041,67.686,-39.7479,77.8,64.095,50.0,40.8168,neutral,0.25,0.35,0.25,0.15,,,
002708.SZ,光洋股份,汽车零部件,深交所,15.86,9.9861,14.28,15.86,14.23,61524258.0,946710524.0,4.5796,14.27,14.639,15.117,13.595,13.4371,12.7498,1.0191,0.9567,15.98,13.39,15.98,11.23,-0.7509,-0.7509,99.2063,63.8924,-23140100.000000004,-13038500.0,93298000.0,-55222800.0,,50.303,-0.22,100.0,1.0,3.0,77.476564,4.71258025,,,,33.3333,98.0992,-31.1915,77.2,55.7599,50.0,40.6621,neutral,0.25,0.35,0.25,0.15,,,
688531.SH,日联科技,专用设备,科创板,195.17,-1.9148,202.96,215.0,190.0,7821853.0,1575543103.0,6.0573,185.614,180.719,161.533,105.6077,86.8103,74.3539,11.3349,9.7046,198.98,129.88,198.98,63.58,-1.9148,-1.9148,99.2063,93.8513,24333500.0,-78859400.0,-36304400.0,130000000.0,-366837.81,68.8279,2.0185,100.0,30.0,30.0,149.16012642,8.06711875,,,,88.6044,97.4392,-50.3713,80.0,71.014,50.0,40.6607,neutral,0.25,0.35,0.25,0.15,,,
600900.SH,长江电力,电力,上交所,27.61,-0.3968,27.72,28.1,27.51,109413563.0,3042122314.0,0.4637,27.79,27.497,27.2125,27.0345,27.0119,27.8996,0.6677,0.2144,27.96,26.56,27.96,26.38,-1.2518,-1.2518,42.4603,13.0569,-730000000.0,-808000000.0,-2014000000.0,-3147000000.0,174509694.9,62.6761,0.1434,100.0,9.0,9.0,18.03769203,2.85583211,,,,10.4132,31.405,-6.4959,73.8,35.7756,50.0,40.6499,neutral,0.25,0.35,0.25,0.15,,,
603439.SH,三力制药,中药Ⅱ,上交所,17.0,7.391,15.85,17.23,15.77,29515904.0,491426156.0,3.4306,16.386,15.58,14.1295,12.146,12.0516,12.3082,10.2145,3.3629,17.0,11.97,17.0,10.49,0.0,0.0,99.6032,75.2917,-12414300.0,-44247299.99999999,-60730000.0,-65392000.0,452165.8,72.6477,0.4833,100.0,21.0,20.0,123.55452552,4.03120905,,,,98.3471,41.2397,-39.7314,80.0,59.6451,50.0,40.4784,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,41.23,-0.2661,40.99,42.79,39.78,68673190.0,2849855660.0,18.7974,38.368,38.766,38.7045,31.7815,28.7599,25.1204,3.7307,2.6601,41.81,35.14,41.81,24.11,-1.3872,-1.3872,98.4127,86.5774,358000000.0,368000000.0,44927000.0,-56717000.0,6198045.3,55.6998,-0.2627,100.0,3.0,37.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,77.6,74.0907,50.0,40.4409,neutral,0.25,0.35,0.25,0.15,,,
300285.SZ,国瓷材料,电子化学品Ⅱ,创业板,65.18,1.8438,62.11,67.6,60.4,140630864.0,9014988854.0,15.0575,59.94,55.32,48.544,39.193,34.8093,27.3655,13.1114,5.5064,65.18,38.71,65.18,30.14,0.0,0.0,99.6032,98.5617,-42560000.0,-657000000.0,1532000000.0,2582000000.0,-3501689.55,82.9654,3.3992,100.0,38.0,37.0,148.25725879,12.68406995,,,,99.8347,99.8347,-54.9008,80.0,74.36,50.0,40.3648,neutral,0.25,0.35,0.25,0.15,,,
688310.SH,迈得医疗,自动化设备,科创板,18.86,7.833,17.48,19.3,17.22,8338976.0,152866237.0,1.8484,17.566,17.718,17.414,16.5255,16.3279,17.0082,0.5514,0.4386,18.86,16.12,18.86,14.59,0.0,0.0,83.3333,54.7765,-1571900.0,-14300600.0,-11603100.0,-33449899.999999996,,62.5378,0.083,100.0,2.0,11.0,46.10598896,3.19732324,,,,60.9907,46.1983,-27.8963,77.4,50.9604,50.0,40.356,neutral,0.25,0.35,0.25,0.15,,,
301680.SZ,固德电材,汽车零部件,深交所,130.03,3.9408,127.01,130.56,121.31,3865628.0,486999761.0,8.4378,125.886,121.286,118.404,113.4988,,,3.264,,130.03,106.36,136.7,97.35,0.0,-4.8793,91.9355,81.5414,-25340700.0,-52249000.0,-70858300.0,-188000000.0,,56.7684,2.9578,100.0,8.0,3.0,53.38589762,5.05111635,,,,51.3514,45.9459,-24.4595,74.4,50.7858,50.0,40.1216,neutral,0.25,0.35,0.25,0.15,,,
600098.SH,广州发展,电力,上交所,7.71,-4.9322,8.03,8.24,7.68,53224269.0,418312730.0,0.5438,7.988,7.816,7.57,7.4248,7.1799,6.9373,2.8602,0.3695,8.11,7.15,8.36,6.89,-4.9322,-7.7751,94.4444,35.6949,-20207000.0,-14576600.0,-100000000.0,-283000000.0,-3508415.28,56.2189,0.0886,100.0,10.0,9.0,9.58711346,0.82900586,,,,0.0,23.8017,-0.9504,72.3,29.773,50.0,40.0106,neutral,0.25,0.35,0.25,0.15,,,
603045.SH,福达合金,金属新材料,上交所,83.41,7.6119,75.66,85.26,73.2,22846808.0,1855241284.0,12.1542,75.398,71.51,70.5235,46.7723,35.5949,26.9772,9.1205,8.2689,83.41,62.2,83.41,28.18,0.0,0.0,99.6032,100.977,-63841000.0,61078900.0,81503900.0,-109000000.00000001,,61.8351,0.316,100.0,5.0,97.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,78.0,57.2338,50.0,39.688,neutral,0.25,0.35,0.25,0.15,,,
603060.SH,国检集团,专业服务,上交所,7.22,0.1387,7.13,7.29,7.07,22496482.0,161266943.0,2.8651,7.09,6.839,6.852,6.6207,6.5261,6.6046,0.9057,0.445,7.22,6.25,7.29,5.94,0.0,-0.9602,95.6349,61.3429,-40748000.0,-84796700.0,-156000000.0,-193000000.0,-988651.82,52.2388,0.081,100.0,6.0,6.0,41.30621167,2.52284285,,,,79.0083,7.3554,-24.4918,78.2,43.6624,50.0,39.6626,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,16.98,4.8148,16.25,17.38,15.9,90285917.0,1509462660.0,10.5769,16.004,15.258,14.9035,14.3163,14.2764,13.9931,1.1058,0.7306,16.98,14.03,16.98,12.44,0.0,0.0,99.6032,54.4026,11215100.0,-101000000.0,-150000000.0,-94255800.0,-5760647.04,71.7703,0.4712,100.0,7.0,7.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,78.4,52.1081,50.0,39.655,neutral,0.25,0.35,0.25,0.15,,,
688308.SH,欧科亿,通用设备,科创板,151.83,-4.9577,155.0,163.78,148.23,10632838.0,1660122359.0,5.8339,146.654,145.518,128.8245,103.9297,73.8962,47.1598,10.4335,5.769,159.75,98.57,159.75,73.09,-4.9577,-4.9577,98.8095,94.0081,-118000000.0,-395000000.0,-87138000.0,53507000.0,0.0,68.6101,3.3246,100.0,24.0,178.0,97.70216773,10.34175207,,,,89.3707,99.7521,-51.2178,77.3,71.5743,50.0,39.6441,neutral,0.25,0.35,0.25,0.15,,,
300867.SZ,圣元环保,环境治理,创业板,21.85,-0.5009,21.8,22.38,20.93,11515124.0,249227069.0,2.5961,21.172,20.851,21.838,21.0747,20.5368,19.8124,-0.3764,0.8381,23.86,19.5,23.86,19.2,-8.4241,-8.4241,86.5079,48.8852,-15077700.0,-58115200.00000001,-87937200.0,-117000000.0,0.0,42.5718,-0.1122,75.0,2.0,3.0,17.28775073,1.27420878,,,,19.3388,34.1322,-10.3016,63.2,50.2786,50.0,39.6142,neutral,0.25,0.35,0.25,0.15,,,
600563.SH,法拉电子,元件,上交所,169.36,-1.3858,168.88,174.68,162.22,14405592.0,2443099603.0,7.3566,164.476,167.034,154.9655,133.6287,121.0744,117.4791,7.6175,3.1579,176.77,126.03,176.77,114.49,-4.1919,-4.1919,97.619,87.2419,-393000000.0,-484999999.99999994,-559000000.0,-1001000000.0,30184452.98,63.9803,0.0951,100.0,23.0,23.0,33.64014674,6.38674479,,,,64.7934,56.5289,-31.8099,77.3,51.7095,50.0,39.5299,neutral,0.25,0.35,0.25,0.15,,,
300174.SZ,元力股份,化学制品,创业板,25.93,-8.2449,26.84,27.49,25.51,63751039.0,1674921052.0,14.1395,26.996,25.612,22.2045,18.7463,17.4805,16.7906,11.1893,4.8619,28.26,17.76,28.26,15.66,-8.2449,-8.2449,97.2222,111.7984,98434000.0,27301500.0,269000000.0,254000000.0,-557334.45,70.3291,0.9215,100.0,13.0,41.0,52.01908073,3.32168345,,,,99.9174,95.6198,-53.876,74.9,77.0137,50.0,39.4994,neutral,0.25,0.35,0.25,0.15,,,
000988.SZ,华工科技,自动化设备,深交所,157.2,-0.7325,156.3,165.87,155.86,92174142.0,14874960217.0,5.4611,152.454,158.196,153.3315,128.5308,105.176,83.2098,4.3671,3.0039,171.94,133.98,171.94,100.34,-8.5728,-8.5728,96.8254,86.7104,315000000.0,-2620000000.0,-567000000.0,209000000.0,97202882.26,54.8953,-3.1721,100.0,3.0,70.0,99.34012287,14.44398477,,,,99.5041,99.5041,-54.7025,72.9,80.2829,50.0,39.4101,neutral,0.25,0.35,0.25,0.15,,,
688045.SH,必易微,半导体,科创板,68.45,3.5396,66.0,71.37,64.64,2979015.0,204125154.0,3.4131,66.024,67.041,68.1145,55.2787,49.7575,44.2252,1.7987,3.2028,73.23,63.86,73.23,39.98,-6.5274,-6.5274,96.4286,71.068,16964000.0,14241300.000000002,4305800.0,117000000.0,,47.2966,-1.906,100.0,1.0,37.0,145.97739421,3.97977001,,,,56.9565,96.4611,-39.05,74.5,62.3588,50.0,39.4022,neutral,0.25,0.35,0.25,0.15,,,
001256.SZ,炜冈科技,专用设备,深交所,24.82,10.0177,22.43,24.82,22.16,6693700.0,161028903.0,7.1567,23.09,23.428,24.509,24.0728,22.9355,22.639,-2.103,0.3781,26.35,22.2,26.41,20.78,-5.8065,-6.0204,90.873,52.4404,-5949299.999999999,-36391500.0,-55903600.0,-20075200.0,,44.0489,-0.3481,75.0,1.0,1.0,24.96653215,2.74982245,,,,25.3783,79.5111,-23.7602,63.0,62.6181,50.0,39.2645,neutral,0.25,0.35,0.25,0.15,,,
600285.SH,羚锐制药,中药Ⅱ,上交所,21.76,1.7774,21.5,21.93,21.43,5281324.0,114801975.0,0.9708,21.738,21.573,21.686,21.8377,21.6438,22.3431,-0.6004,0.1291,22.06,21.23,22.6,21.08,-1.3599,-3.7168,26.9841,19.6249,-8090100.0,-49056100.0,-94503500.0,-55912800.0,2088810.22,49.8645,0.0155,50.0,1.0,0.0,14.22426308,3.07580504,,,,0.0,18.843,0.2892,51.0,55.2136,50.0,39.2257,neutral,0.25,0.35,0.25,0.15,,,
300907.SZ,康平科技,电机Ⅱ,创业板,53.01,8.8948,49.0,54.69,48.47,9537646.0,495267664.0,8.035,47.008,44.775,39.5735,32.5253,31.2608,31.5948,11.3367,4.7335,53.01,31.05,53.01,26.2,0.0,0.0,99.6032,105.4082,-22947000.0,14272100.0,32614000.0,10979600.0,,75.6044,2.2841,100.0,38.0,27.0,121.67242286,6.43891965,,,,89.4215,99.9174,-51.2769,80.0,65.9535,50.0,39.1692,neutral,0.25,0.35,0.25,0.15,,,
603078.SH,江化微,电子化学品Ⅱ,上交所,41.56,10.0053,37.0,41.56,36.0,58632673.0,2337235521.0,10.6979,37.034,35.342,33.387,26.691,24.1943,21.3955,9.2024,4.3249,41.56,27.5,41.56,21.24,0.0,0.0,99.6032,75.0406,76556500.0,-104000000.0,-147000000.0,-21661600.0,-64606.08,75.1085,0.8533,100.0,40.0,27.0,166.68167909,8.92035874,,,,99.5868,99.5868,-54.7521,80.0,69.2175,50.0,39.1163,neutral,0.25,0.35,0.25,0.15,,,
300151.SZ,昌红科技,专用设备,创业板,24.29,-3.802,24.74,25.5,23.8,25571675.0,626024675.0,8.3633,24.196,23.99,22.1475,18.6765,17.2821,15.2347,7.174,3.0977,25.25,19.53,25.25,14.84,-3.802,-3.802,98.4127,64.1349,76014000.0,74043400.0,50220700.0,-18320900.0,-3601931.9,63.4375,0.2581,100.0,38.0,36.0,202.80432451,8.19238181,,,,89.7521,69.1736,-43.7066,77.3,61.4963,50.0,39.0024,neutral,0.25,0.35,0.25,0.15,,,
605018.SH,长华集团,汽车零部件,上交所,17.62,5.4458,16.5,17.75,16.37,30899815.0,534361484.0,1.6168,15.672,14.848,14.146,12.5485,12.0347,12.1252,5.1865,2.6322,17.62,13.01,17.62,10.3,0.0,0.0,99.6032,54.6612,-12261600.0,-24803700.0,611800.0,-105000000.0,1169396.79,79.5014,0.6292,100.0,41.0,41.0,61.72597517,2.26469942,,,,72.0661,69.5868,-37.6198,80.0,51.4195,50.0,38.9499,neutral,0.25,0.35,0.25,0.15,,,
300163.SZ,先锋新材,化学制品,创业板,6.41,2.2329,6.25,6.57,6.2,38443800.0,246522657.0,6.3356,6.33,6.319,5.6805,5.02,4.8898,4.3406,9.2299,2.2369,6.46,4.5,6.46,4.27,-0.774,-0.774,98.4127,75.6499,-14085100.0,-28950900.0,-57086800.0,-143000000.0,,72.5086,0.0923,100.0,15.0,15.0,85.01436833,5.29790821,,,,50.2083,98.3471,-37.1597,80.0,50.8259,50.0,38.9166,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,28.42,0.8517,28.0,29.22,27.02,17260300.0,485166782.0,8.8859,28.838,29.225,27.9045,23.9825,23.1225,21.791,5.4193,1.9765,31.59,24.67,31.59,19.84,-10.0348,-10.0348,96.4286,62.0663,-11183100.0,-15325600.0,11645300.0,-14226400.000000002,,51.2909,-0.3924,75.0,25.0,23.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,63.3,64.729,50.0,38.9106,neutral,0.25,0.35,0.25,0.15,,,
300951.SZ,博硕科技,消费电子,创业板,42.77,1.4709,41.88,43.88,41.58,4580541.0,196687857.0,3.6585,40.878,40.21,38.347,36.8588,36.3943,35.7947,5.4691,0.9868,42.77,34.74,42.77,32.2,0.0,0.0,99.2063,32.2035,-8920800.0,19382300.0,27984400.0,13836600.0,1747699.45,77.7877,0.9268,100.0,18.0,15.0,135.05133287,4.21078225,,,,99.7521,98.9256,-54.6446,80.0,68.1768,50.0,38.883,neutral,0.25,0.35,0.25,0.15,,,
002132.SZ,恒星科技,通用设备,深交所,5.86,4.4563,5.46,6.17,5.41,235783043.0,1400013677.0,10.5796,5.3,5.218,5.4285,4.6267,4.1696,3.9615,0.8078,2.7806,6.25,4.84,6.25,3.55,-6.24,-6.24,98.8095,70.3134,87932800.0,83562300.0,42005300.0,-133000000.0,0.0,55.6485,-0.0125,100.0,2.0,41.0,110.30947419,2.17683917,,,,67.2727,83.8843,-39.5165,74.7,60.3602,50.0,38.8559,neutral,0.25,0.35,0.25,0.15,,,
601916.SH,浙商银行,银行Ⅱ,上交所,3.09,0.9804,3.06,3.1,3.05,155900125.0,480798968.0,0.7633,3.068,3.02,3.007,3.0162,3.0111,3.1434,0.6696,0.1938,3.09,2.96,3.13,2.94,0.0,-1.278,54.7619,10.3607,-147000000.0,41830400.0,-150000000.0,-163000000.0,78550010.15,72.7273,0.0242,100.0,6.0,5.0,6.3506943,0.44883701,,,,94.0496,17.5207,-32.2975,76.7,49.7584,50.0,38.7102,neutral,0.25,0.35,0.25,0.15,,,
