ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
603060.SH,国检集团,专业服务,上交所,7.61,1.6021,7.45,8.14,7.3,44451787.0,343889791.0,2.8651,7.428,7.259,7.0245,6.6685,6.5753,6.625,2.5175,0.7225,7.61,6.25,7.61,5.94,0.0,0.0,99.6032,58.4195,-40748000.0,,,,-988651.82,68.3486,0.1348,100.0,11.0,11.0,41.30621167,2.52284285,,,,79.0083,7.3554,-24.4918,79.2,49.0875,50.0,41.3689,neutral,0.25,0.35,0.25,0.15,,,
600015.SH,华夏银行,银行Ⅱ,上交所,6.99,1.1577,6.88,6.99,6.84,84609418.0,587366194.0,0.4891,6.902,6.869,6.776,6.9898,6.849,7.1778,1.1494,-0.1714,6.99,6.57,7.49,6.57,0.0,-6.6756,50.7937,18.383,-104000000.0,,,,21707747.0,60.5263,0.0762,100.0,11.0,1.0,3.90773572,0.32981742,,,,59.2562,18.3471,-20.3264,73.5,52.5221,50.0,41.2739,neutral,0.25,0.35,0.25,0.15,,,
605186.SH,健麾信息,自动化设备,上交所,34.27,-0.1748,33.8,36.5,32.6,18675700.0,647184358.0,7.5699,32.018,29.964,27.8505,22.7855,21.9683,21.5716,7.5371,3.9983,34.33,24.62,34.33,18.25,-0.1748,-0.1748,99.2063,49.9409,-25936600.0,,,,-962289.51,93.1189,1.2116,100.0,40.0,25.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,80.0,57.364,50.0,40.9443,neutral,0.25,0.35,0.25,0.15,,,
601825.SH,沪农商行,银行Ⅱ,上交所,8.88,0.9091,8.81,8.9,8.7,16908877.0,149131295.0,0.337,8.812,8.754,8.659,8.8662,8.8192,9.0081,0.3709,0.1336,8.93,8.34,9.3,8.34,-0.5599,-4.5161,46.8254,20.8747,-38159800.0,,,,18783303.42,62.585,0.0899,100.0,6.0,1.0,6.3000472,0.59030273,,,,53.2024,42.2716,-24.1887,74.0,52.0559,50.0,40.3668,neutral,0.25,0.35,0.25,0.15,,,
603124.SH,江南新材,金属新材料,上交所,178.7,-0.0559,178.0,187.78,174.58,6367304.0,1152606982.0,6.3846,168.58,158.712,143.975,126.1235,109.4075,88.8501,7.4801,4.5573,178.8,117.85,178.8,96.84,-0.0559,-0.0559,99.2063,80.987,-75499800.0,,,,,73.5662,7.4862,100.0,15.0,105.0,102.85113566,13.90768587,4.14,113.91,58.88,98.0392,98.0392,-50.369,91.2727,54.0,50.0,40.3532,neutral,0.25,0.35,0.25,0.15,,,
601916.SH,浙商银行,银行Ⅱ,上交所,3.08,0.0,3.06,3.09,3.04,164013847.0,503385924.0,0.7633,3.078,3.073,3.0265,3.0163,3.0116,3.1405,0.6485,0.0055,3.11,2.96,3.13,2.94,-0.9646,-1.5974,52.7778,12.8768,-147000000.0,,,,78550010.15,68.9655,0.0145,100.0,11.0,10.0,6.3506943,0.44883701,,,,94.0496,17.5207,-32.2975,77.7,53.9104,50.0,40.0982,neutral,0.25,0.35,0.25,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,27.3,1.7139,27.0,27.78,26.7,11857440.0,322732756.0,8.5242,27.056,28.615,30.352,26.795,24.06,20.0088,-4.204,1.7693,34.4,26.84,34.4,19.56,-20.6395,-20.6395,89.6825,55.6511,-33289500.0,,,,-360794.8,31.8332,-1.487,25.0,0.0,53.0,46.04916604,2.54319289,3.19,1524.43,26.67,18.1013,76.5823,-11.2083,58.5,59.4198,50.0,40.0279,neutral,0.25,0.35,0.25,0.15,,,
300037.SZ,新宙邦,电池,创业板,74.3,-1.7196,76.01,77.88,73.08,36130716.0,2718760189.0,5.7106,73.914,73.761,71.931,65.0575,59.3603,50.9726,3.4056,2.0627,79.91,62.67,79.91,53.74,-7.0204,-7.0204,97.619,81.2177,-70429000.0,,,,-4861272.1,56.9969,-0.3068,100.0,18.0,45.0,49.94544286,6.1384496,4.37,109.02,46.73,91.6529,88.3471,-41.8017,87.8455,48.3354,50.0,39.8794,neutral,0.25,0.35,0.25,0.15,,,
600886.SH,国投电力,电力,上交所,14.03,1.8882,13.69,14.1,13.62,48628870.0,678130292.0,0.4152,13.718,13.963,13.7905,13.7958,13.5931,14.0446,0.4187,-0.5753,14.51,13.23,14.88,13.2,-3.3081,-5.7124,53.1746,28.9868,-66357299.99999999,,,,-65399838.55,60.0746,-0.0327,100.0,2.0,1.0,14.18228483,1.5274106,,,,4.2975,4.2975,2.4215,70.2,28.2724,50.0,39.7435,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,41.38,-1.4293,41.77,43.19,40.9,5550650.0,231686883.0,10.6065,40.228,39.615,40.6505,37.595,36.5552,33.5821,0.8647,-0.0722,43.66,37.02,43.66,31.43,-5.2222,-5.2222,96.0317,59.4343,14801000.0,,,,,44.9631,-0.0316,100.0,3.0,4.0,51.60896608,3.54434791,,,,33.2293,91.5757,-29.5242,71.9,57.64,50.0,39.694,neutral,0.25,0.35,0.25,0.15,,,
600256.SH,广汇能源,煤炭开采,上交所,6.6,4.2654,6.23,6.63,6.21,407593441.0,2648804100.0,2.1078,6.336,6.518,6.401,6.5092,6.0392,5.7337,0.3449,-1.1416,6.75,5.97,7.12,5.97,-2.2222,-7.3034,86.9048,54.575,-153000000.0,,,,27801095.4,58.5657,-0.0053,100.0,1.0,1.0,35.61332363,1.29618538,,,,96.6942,1.3223,-29.1735,71.5,57.3049,50.0,39.5578,neutral,0.25,0.35,0.25,0.15,,,
000688.SZ,国城矿业,工业金属,深交所,46.91,3.5084,46.0,49.5,44.8,50092453.0,2356634650.0,4.0035,42.814,40.879,41.733,41.7063,35.5795,25.4348,0.5045,1.4136,46.91,38.2,51.48,29.91,0.0,-8.8772,98.0159,79.0439,-78174400.0,,,,-4573927.72,58.9494,1.1778,100.0,2.0,2.0,62.10111975,14.21015085,,,,16.4418,93.2231,-24.0604,76.2,45.5913,50.0,39.5527,neutral,0.25,0.35,0.25,0.15,,,
002832.SZ,比音勒芬,服装家纺,深交所,21.37,4.8063,20.37,21.46,20.01,20064860.0,419697482.0,2.7637,20.804,20.387,20.2515,18.8302,17.1452,16.6252,0.042,1.7077,21.37,19.28,21.37,16.27,0.0,0.0,99.6032,44.1846,21625100.000000004,,,,-8187903.97,53.432,0.0518,100.0,5.0,74.0,19.56694234,2.0682353,,,,56.8595,25.124,-21.1818,78.0,39.3046,50.0,39.3307,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,35.32,-3.8912,38.0,40.0,34.93,26160711.0,969065736.0,4.8435,33.908,32.56,33.184,30.3277,30.0508,29.4158,0.6292,1.4315,36.75,30.49,36.75,25.71,-3.8912,-3.8912,98.4127,73.5586,9693700.0,,,,1389726.35,48.7136,0.469,100.0,3.0,35.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,74.9,60.1995,50.0,39.2856,neutral,0.25,0.35,0.25,0.15,,,
002842.SZ,翔鹭钨业,小金属,深交所,39.69,0.8897,41.59,43.27,38.01,118509362.0,4786555897.0,20.069,36.426,34.812,33.9605,33.8737,29.5545,19.5333,-0.9263,-0.1974,39.69,32.0,39.91,30.12,0.0,-0.5512,96.0317,63.1144,-293000000.0,,,,,73.6515,1.4227,75.0,4.0,4.0,39.62563196,10.47528559,,,,7.2144,98.9256,-22.2564,63.3,59.62,50.0,38.9959,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,132.99,-1.35,140.01,144.5,131.81,66319264.0,9133081439.0,10.2038,121.476,116.858,117.1245,96.9643,91.8178,77.1159,4.5227,2.7979,134.81,104.99,134.81,77.23,-1.35,-1.35,99.2063,89.2743,494000000.00000006,,,,6417752.82,53.0586,2.1444,100.0,3.0,28.0,81.80831856,10.16630475,,,,88.9256,99.8347,-51.0826,77.6,67.9394,50.0,38.8742,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,45.6,-3.6755,46.98,48.88,45.16,10180946.0,476733742.0,6.5518,44.538,43.051,40.4915,33.9983,32.1802,28.6822,5.9723,4.3667,47.34,35.72,47.34,24.31,-3.6755,-3.6755,99.2063,75.2296,-27770800.0,,,,,63.1787,0.7989,100.0,26.0,46.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,77.3,54.18,50.0,38.8074,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.17,0.7246,4.11,4.2,4.08,28897000.0,119960039.0,6.2519,4.074,4.104,4.083,3.579,3.3908,3.2235,-0.4025,2.2912,4.31,3.78,4.33,2.88,-3.2483,-3.6952,97.619,55.7295,-491300.0,,,,0.0,50.5747,-0.0458,75.0,2.0,42.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,63.2,59.4687,50.0,38.7793,neutral,0.25,0.35,0.25,0.15,,,
600926.SH,杭州银行,银行Ⅱ,上交所,16.74,0.7827,16.47,16.77,16.42,65464168.0,1089489538.0,0.6567,16.474,16.252,16.174,16.6887,16.2853,16.225,-0.2621,-0.2242,16.74,15.68,17.43,15.68,0.0,-3.9587,77.381,19.6881,-192000000.0,,,,39707742.84,61.4504,0.2144,75.0,4.0,1.0,5.61476773,0.78739635,,,,37.9339,19.8347,-13.2355,60.6,53.4876,50.0,38.773,neutral,0.25,0.35,0.25,0.15,,,
688596.SH,正帆科技,专用设备,科创板,46.22,-2.5306,48.3,52.06,45.17,38750353.0,1873036482.0,7.2407,44.608,41.846,43.7355,35.888,34.2147,34.8414,2.2407,3.1798,50.21,37.94,50.21,27.65,-7.9466,-7.9466,96.4286,103.5774,46060500.0,,,,10793746.13,49.8695,0.3927,100.0,4.0,36.0,183.57980042,3.86335424,,,,99.5868,77.3554,-49.1942,75.1,66.2208,50.0,38.0416,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,18.26,-4.3979,19.3,20.33,18.25,125578344.0,2411494692.0,21.7579,18.184,17.505,16.872,15.6978,15.1237,13.9252,1.7612,1.2676,19.1,15.23,19.1,12.65,-4.3979,-4.3979,98.8095,67.0654,-13223000.0,,,,7374052.4,60.1472,0.3528,100.0,8.0,16.0,65.48989565,2.92043679,,,,99.8347,99.8347,-54.9008,75.9,70.5987,50.0,37.9895,neutral,0.25,0.35,0.25,0.15,,,
603120.SH,肯特催化,化学制品,上交所,57.84,10.0038,53.9,57.84,52.9,10078406.0,572307798.0,15.7168,51.566,51.24,52.037,44.2392,42.9902,41.9294,1.3961,1.4268,57.84,46.8,57.84,35.2,0.0,0.0,99.6032,86.0512,-61089100.0,,,,,55.4473,0.0118,100.0,2.0,28.0,53.05367488,3.7515348,,,,91.6667,76.0417,-46.0938,77.4,59.06,50.0,37.8316,neutral,0.25,0.35,0.25,0.15,,,
001896.SZ,豫能控股,电力,深交所,21.8,2.7817,20.8,22.2,20.2,228852412.0,4901686842.0,10.4779,21.068,20.329,18.124,16.4437,12.272,8.7694,6.3927,2.7537,22.09,14.72,22.09,12.57,-1.3128,-1.3128,99.2063,102.7319,610000000.0,,,,-5240636.4,68.626,0.7606,100.0,11.0,17.0,83.4131078,8.78673787,,,,63.4409,99.2562,-42.0184,79.2,52.3865,50.0,37.812,neutral,0.25,0.35,0.25,0.15,,,
920111.BJ,聚星科技,电气机械和器材制造业,北交所,30.32,1.9502,30.15,31.38,29.86,5386279.0,164728533.0,5.6621,32.422,32.604,31.4655,28.984,26.7537,27.2702,-1.6549,1.9176,34.26,28.22,37.6,22.35,-11.5003,-19.3617,85.7143,90.8466,,,,,,50.8538,-0.4015,25.0,0.0,38.0,29.03288803,5.32566626,9.35,290.04,49.25,11.4796,80.8673,-9.5074,55.3909,53.08,50.0,37.78,neutral,0.25,0.35,0.25,0.15,,,
000037.SZ,深南电A,电力,深交所,11.25,-2.513,11.6,11.67,11.09,41830520.0,472590267.0,7.6651,11.116,11.453,10.8795,10.8362,9.9852,9.516,-0.3207,0.8688,12.65,9.61,13.02,9.33,-11.0672,-13.5945,92.4603,85.5818,-29706900.0,,,,,58.5034,0.0354,50.0,4.0,4.0,31.08618072,3.40987867,,,,0.0,47.9339,-6.9835,51.6,55.56,50.0,37.7041,neutral,0.25,0.35,0.25,0.15,,,
601187.SH,厦门银行,银行Ⅱ,上交所,7.99,2.3047,7.61,8.13,7.6,31293191.0,248881166.0,0.7179,7.612,7.475,7.3175,7.5108,7.4429,7.1722,0.7643,0.2558,7.99,6.97,8.0,6.97,0.0,-0.125,99.2063,36.5276,5528300.0,,,,-156214.79,71.4976,0.1811,100.0,6.0,3.0,7.19138171,0.70750121,,,,68.7603,60.0,-34.0661,78.2,45.1281,50.0,37.6355,neutral,0.25,0.35,0.25,0.15,,,
301500.SZ,飞南资源,环境治理,深交所,28.2,15.2432,24.89,29.36,24.89,32691643.0,907616796.0,10.3964,25.078,25.622,26.138,25.0405,21.9178,19.5726,-4.8662,0.3085,28.2,23.83,31.62,18.59,0.0,-10.8159,94.8413,73.9736,5127600.0,,,,-5913764.64,57.9545,-0.1144,75.0,1.0,1.0,22.64587402,3.00148655,,,,3.0166,96.0784,-20.0754,63.5,51.5189,50.0,37.5859,neutral,0.25,0.35,0.25,0.15,,,
600060.SH,海信视像,黑色家电,上交所,27.73,-0.8935,27.57,27.92,26.4,40220298.0,1093573408.0,0.9129,26.542,26.039,25.7595,24.1385,23.9832,23.7486,1.2678,1.4848,27.98,24.17,27.98,21.19,-0.8935,-0.8935,99.2063,44.942,-43935000.0,,,,-28419875.91,60.1439,0.2551,100.0,3.0,36.0,12.74503008,1.45480046,,,,33.8843,52.314,-19.938,77.6,30.6965,50.0,37.3496,neutral,0.25,0.35,0.25,0.15,,,
300592.SZ,华凯易佰,互联网电商,创业板,13.32,1.8349,12.98,13.34,12.8,17568446.0,230744907.0,9.1972,12.492,12.107,12.4215,12.842,12.775,11.9642,-4.2696,-0.4779,13.61,11.13,14.97,11.13,-2.1308,-11.022,81.3492,74.2482,5014900.0,,,,785373.25,56.1905,0.2773,75.0,2.0,2.0,26.79029375,2.60994421,,,,45.1996,70.0826,-28.3405,59.2,64.814,50.0,37.3384,neutral,0.25,0.35,0.25,0.15,,,
300420.SZ,五洋自控,通用设备,创业板,6.28,8.0895,5.86,6.56,5.74,159123644.0,986310906.0,17.9156,6.116,5.869,5.2325,4.247,4.1783,4.0408,8.897,4.1612,6.36,4.39,6.36,3.43,-1.2579,-1.2579,99.2063,84.7127,-37511000.0,,,,,70.6553,0.1415,100.0,30.0,25.0,197.78360241,3.6518066,,,,93.6772,99.8347,-52.7457,80.0,59.38,50.0,37.1586,neutral,0.25,0.35,0.25,0.15,,,
000333.SZ,美的集团,白色家电,深交所,83.23,-2.4839,84.5,84.66,82.55,42935287.0,3569548761.0,0.5609,83.538,82.871,81.7505,79.1478,78.7169,76.521,0.7499,0.6955,85.35,78.95,85.35,72.1,-2.4839,-2.4839,98.8095,21.2844,-372000000.0,,,,-75952090.21,62.9939,0.4084,100.0,11.0,40.0,13.200175,2.51140108,,,,43.9669,16.6116,-14.5413,74.5,28.5993,50.0,37.0895,neutral,0.25,0.35,0.25,0.15,,,
002741.SZ,光华科技,电子化学品Ⅱ,深交所,29.63,7.2385,28.15,30.39,27.39,74238404.0,2171946058.0,18.678,27.972,27.899,27.1995,22.2647,21.7454,21.3078,4.8736,2.7521,31.16,23.05,31.16,16.51,-4.9101,-4.9101,98.8095,88.3048,-123000000.0,,,,-890125.3,55.0972,-0.255,100.0,4.0,34.0,135.69893252,8.20589164,,,,82.4111,99.0083,-48.596,75.1,61.7695,50.0,37.0784,neutral,0.25,0.35,0.25,0.15,,,
600023.SH,浙能电力,电力,上交所,6.26,-0.6349,6.23,6.34,6.1,103612939.0,646836585.0,0.3645,6.092,6.22,6.155,5.8058,5.4617,5.3276,0.3833,0.8016,6.7,5.71,6.7,5.25,-6.5672,-6.5672,97.2222,68.7492,-37530100.0,,,,-18959383.38,58.0645,-0.0436,100.0,2.0,75.0,9.78365508,0.93834384,,,,22.6244,52.8926,-16.1417,74.7,29.8737,50.0,37.078,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,17.15,-3.2713,18.0,18.83,16.95,102736628.0,1819942393.0,8.1623,17.566,17.347,16.8125,15.5613,15.1122,14.246,2.0857,0.9613,18.26,15.01,18.26,13.5,-6.0789,-6.0789,95.6349,55.8681,-6870900.0,,,,3792423.0,51.5924,0.022,100.0,16.0,16.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,73.3,65.7919,50.0,37.0038,neutral,0.25,0.35,0.25,0.15,,,
600575.SH,淮河能源,电力,上交所,3.99,6.4,3.77,4.07,3.75,157995518.0,626640436.0,2.0486,3.834,4.03,4.014,3.881,3.7203,3.6357,0.3375,-0.2057,4.38,3.68,4.38,3.6,-8.9041,-8.9041,91.2698,54.0282,-79142500.0,,,,2386037.4,48.2014,-0.0865,75.0,0.0,1.0,15.6651201,1.09207267,,,,31.6529,49.8347,-18.5372,58.8,54.1278,50.0,36.9776,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,23.36,-3.0705,24.69,25.66,23.15,20757081.0,501774506.0,7.4955,24.302,23.554,23.332,20.8018,20.526,20.23,2.5087,1.2526,25.39,21.7,25.39,17.55,-7.9953,-7.9953,96.4286,67.2249,-12124100.0,,,,3068612.06,47.9735,-0.0147,100.0,7.0,30.0,82.71298949,4.91457392,,,,94.876,76.6116,-47.3595,71.7,64.7967,50.0,36.9543,neutral,0.25,0.35,0.25,0.15,,,
001369.SZ,双欣材料,化学纤维,深交所,15.27,3.4553,14.86,15.27,14.7,27415235.0,411637358.0,7.2886,14.722,14.444,14.643,15.6015,,,-2.1419,-1.2376,15.44,13.53,19.18,13.53,-1.101,-20.3858,49.5327,56.9536,5120200.0,,,,,53.1605,0.2541,50.0,4.0,0.0,31.48909032,2.40245749,,,,13.1579,13.1579,-2.8947,46.8,55.14,50.0,36.9413,neutral,0.25,0.35,0.25,0.15,,,
600367.SH,红星发展,化学原料,上交所,53.03,-1.8508,56.0,59.0,51.48,65331499.0,3545787702.0,18.3912,54.864,48.767,38.3245,27.8252,23.6945,19.8152,24.9474,10.1667,58.88,24.37,58.88,19.64,-9.9355,-9.9355,98.4127,87.8359,-98617000.0,,,,0.0,82.5313,3.6126,100.0,30.0,30.0,188.75791911,6.98892192,,,,95.2294,99.0083,-53.0824,75.3,65.1287,50.0,36.8666,neutral,0.25,0.35,0.25,0.15,,,
603328.SH,依顿电子,元件,上交所,13.38,-4.2918,13.81,14.14,13.2,60987751.0,833139051.0,3.8285,13.448,13.111,12.7665,12.4982,12.0743,11.3606,1.6482,0.508,13.98,11.67,14.21,10.86,-4.2918,-5.841,96.8254,56.976,8959600.0,,,,4732280.21,56.4489,0.2073,100.0,9.0,9.0,35.46593235,3.17189027,,,,75.8678,99.2562,-46.3678,74.1,59.8243,50.0,36.7991,neutral,0.25,0.35,0.25,0.15,,,
688378.SH,奥来德,光学光电子,科创板,43.6,-4.4907,47.0,47.88,43.22,17404220.0,789082935.0,5.3645,48.48,46.996,47.8915,42.0922,37.9717,29.759,0.183,2.0156,52.8,40.55,52.8,32.67,-17.4242,-17.4242,89.6825,105.1937,-47419900.0,,,,3846436.83,38.3989,-0.908,50.0,0.0,8.0,118.65775422,7.32450367,4.36,214.86,25.45,79.5868,99.7521,-35.9752,64.7091,62.4884,50.0,36.7765,neutral,0.25,0.35,0.25,0.15,,,
688758.SH,赛分科技,化学制药,科创板,19.85,4.4187,19.2,20.04,19.05,10589766.0,208888451.0,1.5897,18.076,17.953,18.6815,19.2052,19.0691,18.7669,-2.319,-0.4802,20.04,16.6,21.99,16.05,-0.9481,-9.7317,79.7619,52.2873,-540600.0,,,,,52.394,0.2297,75.0,2.0,1.0,59.19684835,5.90593771,,,,8.8825,51.8625,-11.0745,60.2,43.82,50.0,36.7564,neutral,0.25,0.35,0.25,0.15,,,
301568.SZ,思泰克,自动化设备,深交所,87.94,4.3798,85.92,92.5,85.9,7450206.0,667457161.0,10.7537,86.864,83.396,75.8715,61.3828,56.3348,49.7114,9.6781,3.9491,89.91,58.41,89.91,47.0,-2.1911,-2.1911,99.2063,79.2778,37462000.0,,,,0.0,69.5291,1.2733,100.0,45.0,45.0,104.07568776,11.67053017,,,,99.839,99.0338,-54.7021,77.3,63.3087,50.0,36.7066,neutral,0.25,0.35,0.25,0.15,,,
603268.SH,松发股份,航海装备Ⅱ,上交所,147.86,2.0428,146.0,150.7,145.5,6555200.0,972103401.0,2.565,149.236,142.171,143.102,135.1097,113.7716,81.7268,-1.8761,1.5262,159.49,130.3,165.08,109.95,-7.292,-10.4313,94.0476,47.6187,74886700.0,,,,,58.5986,1.2317,75.0,5.0,7.0,40.73774502,13.4974476,,,,13.9286,62.6948,-15.5487,60.8,46.48,50.0,36.5128,neutral,0.25,0.35,0.25,0.15,,,
000636.SZ,风华高科,元件,深交所,59.12,-8.056,66.5,66.5,57.87,216914169.0,13112802445.0,11.2925,59.968,59.849,49.754,31.5118,25.7067,20.1743,18.7545,10.937,64.3,29.43,64.3,18.55,-8.056,-8.056,96.8254,96.6519,-112999999.99999999,,,,2740610.88,69.0425,0.5379,100.0,42.0,39.0,272.51618142,6.70871302,,,,96.9421,99.6694,-53.8471,73.3,67.1071,50.0,36.47,neutral,0.25,0.35,0.25,0.15,,,
