ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
601007.SH,金陵饭店,酒店餐饮,上交所,8.37,2.1978,8.21,8.51,8.15,22118285.0,185552857.0,1.3427,8.134,7.975,7.983,8.0362,7.8306,7.687,0.3835,0.0747,8.37,7.24,8.52,7.24,0.0,-1.7606,96.0317,45.3707,6131200.0,7468800.0,-10253699.999999998,-4790000.0,,58.3691,0.09,100.0,4.0,4.0,38.39498398,1.55206802,,,,2.6446,12.6446,0.9132,77.8,52.5215,50.0,37.8196,high,0.4,0.25,0.2,0.15,,,
603239.SH,浙江仙通,汽车零部件,上交所,23.89,1.8329,23.39,24.05,23.06,10154600.0,239507923.0,2.0996,22.202,21.913,22.1345,22.886,21.3079,18.1692,-1.4778,0.5036,23.89,20.48,26.41,20.14,0.0,-9.5418,91.2698,55.1466,-3972200.0000000005,4343800.0,-1005699.9999999999,23007900.0,0.0,55.7491,0.4086,75.0,2.0,2.0,21.42664363,3.18114565,,,,16.6116,13.1405,-4.0992,64.7,66.8918,59.9946,36.9129,high,0.4,0.25,0.2,0.15,,,
300733.SZ,西菱动力,汽车零部件,创业板,19.2,4.2345,18.44,19.22,18.32,13521940.0,256598418.0,8.1248,18.6,17.964,17.536,18.2485,18.2106,18.1784,0.8512,0.2307,19.2,16.64,20.7,16.64,0.0,-7.2464,79.7619,28.7985,8703500.0,-38147500.0,-29116700.0,-37863600.0,,72.4051,0.5017,100.0,7.0,4.0,62.6318088,2.88440314,,,,8.5158,54.1322,-11.5136,75.7,66.6105,59.9946,36.6408,high,0.4,0.25,0.2,0.15,,,
001367.SZ,海森药业,化学制药,深交所,25.45,-2.0777,25.9,26.24,25.24,10613183.0,272637691.0,1.9469,24.534,23.201,23.0525,23.3992,23.2692,24.3544,1.3341,0.8933,25.99,20.23,25.99,20.23,-2.0777,-2.0777,75.7937,59.6938,108699.99999999999,,-4599200.0,-16721800.0,,59.9448,0.8272,100.0,4.0,4.0,22.85679825,2.00092353,1.91,-7.38,6.54,16.0207,18.9922,2.1374,64.6787,45.1468,70.2037,36.5846,high,0.4,0.25,0.2,0.15,,,
000895.SZ,双汇发展,食品加工,深交所,28.4,-0.0704,28.53,28.65,28.21,11259494.0,320391039.0,0.3899,27.916,27.968,27.7385,26.6593,26.4539,25.8813,1.4019,0.3287,28.51,26.54,28.51,25.52,-0.3858,-0.3858,97.619,21.8007,-42045400.0,-65875300.0,-176000000.0,-273000000.0,-13393264.4,60.2771,-0.0145,100.0,4.0,22.0,15.05985795,3.4956238,5.87,13.59,47.48,4.2975,0.0826,12.6297,78.0915,22.4993,50.0,36.5746,high,0.4,0.25,0.2,0.15,,,
300628.SZ,亿联网络,通信设备,创业板,32.74,0.5528,32.53,32.99,32.4,6040598.0,198051722.0,1.4794,32.44,33.063,33.8315,35.8418,35.6364,35.5892,-2.9712,-0.9502,35.38,31.86,38.55,31.86,-7.4618,-15.0713,1.1905,26.3461,-29857199.999999996,-96008700.00000001,-149000000.0,-351000000.0,4110956.52,30.5699,-0.1834,25.0,0.0,0.0,15.8082322,4.26615268,6.79,16.68,7.58,1.157,3.3884,22.2902,34.3743,50.874,56.85,36.212,high,0.4,0.25,0.2,0.15,,,
000554.SZ,泰山石油,炼化及贸易,深交所,8.24,-2.4852,8.42,8.55,8.19,33419028.0,278544233.0,3.5403,8.4,8.576,9.2955,8.202,7.4897,7.0493,-2.7209,1.998,11.62,8.24,11.62,6.48,-29.0878,-29.0878,88.0952,57.688,5015300.0,-1902800.0,-31992300.0,-45932000.0,,23.7589,-0.3551,25.0,0.0,50.0,17.40735918,2.47079826,5.81,27.0,27.28,0.0826,9.7521,16.5564,41.223,54.1955,50.0,35.2674,high,0.4,0.25,0.2,0.15,,,
603098.SH,森特股份,专业工程,上交所,17.33,-3.7222,18.0,18.1,17.31,12631686.0,221604305.0,1.6115,17.888,17.57,16.7355,15.5093,14.6517,12.763,4.028,2.5241,18.49,15.03,18.49,13.79,-6.2737,-6.2737,96.8254,62.1446,-2979200.0,-47000.0,1798400.0,-17390000.0,-1238343.96,57.2406,0.1047,100.0,17.0,61.0,67.44228219,2.13597126,,,,6.1983,29.1736,-4.4628,73.3,54.8197,50.0,35.0038,high,0.4,0.25,0.2,0.15,,,
000423.SZ,东阿阿胶,中药Ⅱ,深交所,57.17,-0.5739,57.34,58.36,57.05,6602200.0,379909104.0,1.1218,56.47,55.552,53.997,52.4607,50.2518,52.1491,1.0763,1.1953,57.5,51.91,57.5,48.9,-0.5739,-0.5739,88.0952,29.3378,-12170700.0,-44271000.0,-128000000.0,-165000000.0,-895652.43,72.2274,0.7201,100.0,8.0,71.0,16.49037185,2.70293062,,,,0.0,27.1074,-1.7768,78.6,41.445,50.0,34.7283,high,0.4,0.25,0.2,0.15,,,
600988.SH,赤峰黄金,贵金属,上交所,43.15,0.4891,43.0,43.85,42.8,79600397.0,3450146807.0,3.7229,40.304,39.481,40.484,37.6707,34.0468,29.7074,0.8721,1.7489,43.91,36.12,48.0,30.41,-1.7308,-10.1042,98.0159,73.8201,-122000000.0,-19003400.0,-6708900.0,9884800.0,-36489665.34,56.6462,0.3019,100.0,2.0,5.0,16.47075094,4.13490208,,,,0.4959,18.0992,0.3016,75.2,50.6785,37.5136,34.6834,high,0.4,0.25,0.2,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,40.79,-3.9783,42.02,42.8,40.66,8773981.0,363327271.0,3.8764,41.102,39.946,38.3685,37.7003,36.7202,36.1373,1.7813,1.5424,42.48,34.88,42.48,33.78,-3.9783,-3.9783,95.2381,60.6867,2350100.0,396500.0,,-11379500.0,334591.35,59.7352,0.798,100.0,6.0,6.0,44.05732644,1.46755616,,,,48.8506,9.1954,-14.3966,73.5,59.2676,67.145,34.5416,high,0.4,0.25,0.2,0.15,,,
002246.SZ,北化股份,化学制品,深交所,25.0,-6.1562,26.24,26.24,23.98,48869506.0,1207359309.0,4.069,25.432,24.795,24.587,21.8347,20.3497,17.1631,3.9993,3.3211,26.64,23.61,26.64,17.29,-6.1562,-6.1562,98.0159,64.0321,3780600.0,-60796400.0,-140000000.0,-216000000.0,-7470888.33,51.9731,0.0285,100.0,24.0,56.0,35.45510879,3.46614854,2.34,145.09,34.65,5.2486,87.1901,-14.2614,88.7694,39.2401,67.5631,34.4703,high,0.4,0.25,0.2,0.15,,,
301299.SZ,卓创资讯,数字媒体,深交所,67.54,2.0088,66.79,71.88,66.26,3930696.0,270989786.0,3.3779,67.124,66.964,66.449,62.2737,58.936,60.4221,1.3151,1.9337,69.55,60.8,69.55,53.19,-2.89,-2.89,93.254,64.5833,3149800.0,11137300.0,4945500.0,31042900.0,,50.1401,-0.4727,100.0,2.0,53.0,47.51491147,5.12662439,,,,17.191,35.1685,-9.809,74.7,60.6151,50.0,34.3744,high,0.4,0.25,0.2,0.15,,,
603808.SH,歌力思,服装家纺,上交所,10.58,1.1472,10.64,11.18,10.57,16923860.0,182299597.0,1.2141,10.546,9.951,9.862,9.752,9.1801,8.4286,1.3358,1.8557,10.8,8.61,10.88,8.33,-2.037,-2.7574,96.8254,68.4486,-508200.0,-472700.00000000006,-17250400.0,-18308200.0,0.0,59.1518,0.2405,100.0,5.0,5.0,18.39182686,1.15716721,,,,30.6243,31.7355,-13.6524,75.3,57.1242,62.9314,34.2286,high,0.4,0.25,0.2,0.15,,,
603387.SH,基蛋生物,医疗器械,上交所,10.02,-1.8609,10.15,10.25,9.96,43703276.0,439553977.0,2.0673,9.66,9.623,9.049,8.7707,8.5217,8.4095,3.0814,1.315,10.38,8.17,10.38,8.17,-3.4682,-3.4682,98.4127,77.858,3288000.0,-556200.0,-17971100.0,-49775200.00000001,-264014.84,63.8079,0.2035,100.0,6.0,12.0,17.32966149,1.42490013,,,,38.3471,0.4959,-8.5455,75.5,47.6219,60.6017,34.0714,high,0.4,0.25,0.2,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,23.44,2.3581,22.97,24.5,22.7,42486752.0,999283695.0,3.453,21.754,20.846,19.839,18.0717,15.6737,14.0545,3.5682,3.2106,23.44,18.05,23.44,14.53,0.0,0.0,99.6032,46.4144,3739800.0,-1700800.0000000002,-49421800.0,-35193900.0,-676660.69,81.6388,0.6634,100.0,9.0,65.0,42.52754931,3.80634096,4.57,127.38,42.73,77.3554,60.9917,-28.1678,91.9195,61.0164,67.5631,34.0505,high,0.4,0.25,0.2,0.15,,,
002393.SZ,力生制药,化学制药,深交所,23.66,-1.4988,23.81,24.42,23.65,7619640.0,181976797.0,0.7414,23.634,22.826,22.5295,22.1768,21.9126,21.2149,2.015,1.0296,24.02,20.54,24.02,20.54,-1.4988,-1.4988,78.1746,51.2927,3982400.0,3881200.0,-7865000.0,-8349200.0,0.0,56.0453,0.3445,100.0,5.0,5.0,10.57340738,0.94787129,1.12,-6.14,16.15,2.6446,51.4876,-8.1998,68.1035,48.5252,70.2037,33.9816,high,0.4,0.25,0.2,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,23.11,-5.0534,23.8,23.99,23.08,21144483.0,494898485.0,12.9785,22.532,21.391,21.1165,21.9155,19.9932,17.1571,1.2126,1.1026,24.34,19.56,26.88,19.56,-5.0534,-14.0253,96.8254,55.8322,-14339500.0,61140100.0,78468800.0,27051300.0,-360794.8,59.7236,0.7248,100.0,4.0,4.0,47.19646609,2.60655572,,,,18.5279,80.7107,-21.6624,74.1,66.7426,70.2037,33.7391,high,0.4,0.25,0.2,0.15,,,
603817.SH,海峡环保,环境治理,上交所,7.45,-3.6223,7.71,8.03,7.45,31370400.0,238814913.0,1.7785,8.038,8.408,7.964,7.3592,7.3314,6.5772,3.1272,0.4367,9.07,6.88,9.07,6.83,-17.8611,-17.8611,81.3492,58.2829,-359799.99999999994,-8115599.999999999,-22878600.0,-31145900.0,,47.9058,-0.2236,50.0,0.0,16.0,13.67116332,0.97990609,,,,0.1653,6.3636,3.3512,49.8,48.9215,66.6276,33.5689,high,0.4,0.25,0.2,0.15,,,
300142.SZ,沃森生物,生物制品,创业板,12.39,-1.1173,12.54,12.78,12.37,45970053.0,576460477.0,4.0474,12.09,12.128,11.9405,12.0952,11.9519,11.6867,-0.2381,0.6351,12.53,11.32,14.48,10.91,-1.1173,-14.4337,76.9841,41.9526,25597199.999999996,15158900.000000002,-21580800.0,-110000000.00000001,-5736032.84,58.7719,0.1046,75.0,3.0,3.0,69.28570581,2.6726035,1.41,4082.41,29.79,23.1405,40.8264,-12.7664,82.4,40.2086,66.6404,33.5312,high,0.4,0.25,0.2,0.15,,,
600926.SH,杭州银行,银行Ⅱ,上交所,16.75,0.7822,16.67,16.95,16.58,24699584.0,414692978.0,0.7504,16.66,16.651,16.7145,16.1298,15.9249,15.8852,0.49,0.6469,17.32,16.14,17.32,15.06,-3.291,-3.291,87.6984,20.5574,-36364400.0,-263000000.0,-430000000.0,219000000.0,39707742.84,50.9434,-0.0954,100.0,1.0,41.0,5.75504464,0.80706832,,,,39.8347,27.1074,-15.719,74.5,68.0809,50.0,33.4536,high,0.4,0.25,0.2,0.15,,,
002192.SZ,融捷股份,能源金属,深交所,76.28,-6.9529,82.24,82.8,75.6,52013708.0,4082734926.0,14.07,74.326,64.46,60.356,57.0238,52.4988,41.7272,7.46,3.3203,81.98,52.32,81.98,50.1,-6.9529,-6.9529,98.8095,79.2308,-233000000.0,-89160200.0,-59330200.00000001,9652200.0,-19209195.33,72.0822,5.2857,100.0,6.0,6.0,43.47346571,6.02265488,7.5,1296.26,22.51,53.5537,61.157,-12.1672,94.8003,49.2663,30.8413,33.3126,high,0.4,0.25,0.2,0.15,,,
000037.SZ,深南电A,电力,深交所,13.02,9.9662,11.6,13.02,11.38,82606424.0,1019335312.0,10.2785,12.03,11.228,10.5795,9.6123,9.2496,9.046,5.5049,3.1403,13.02,9.58,13.02,8.26,0.0,0.0,99.6032,67.9217,-27782500.0,-175000000.0,-172000000.0,-231999999.99999997,,73.3441,0.5036,100.0,10.0,46.0,32.9721624,3.61675415,0.71,197.73,23.49,1.0163,68.0992,-16.9651,94.102,47.2503,46.4934,33.1635,high,0.4,0.25,0.2,0.15,,,
600149.SH,廊坊发展,电力,上交所,7.04,4.2963,6.9,7.43,6.9,86513704.0,625433285.0,3.3534,6.856,6.511,6.5655,5.8978,5.6839,5.4008,2.602,2.4997,7.13,5.78,7.13,4.99,-1.2623,-1.2623,98.8095,70.2511,3387300.0,6264500.0,4581500.0,-23251700.0,,57.4751,0.094,100.0,6.0,36.0,113.17964214,7.1334145,,,,40.264,4.6281,-10.2494,78.2,53.3273,46.4934,33.0897,high,0.4,0.25,0.2,0.15,,,
603558.SH,健盛集团,纺织制造,上交所,14.78,4.7484,14.09,14.91,14.0,16716649.0,244547050.0,1.2462,14.464,14.223,13.241,12.1542,11.7289,10.5053,4.9665,2.0544,15.4,11.37,15.4,10.97,-4.026,-4.026,99.2063,66.4978,1961900.0,7669800.0,-4007500.0,-3088600.0,,68.114,0.1652,100.0,13.0,18.0,8.79894794,1.63564487,,,,0.0,65.8678,-11.467,76.9,50.7778,54.4802,32.9658,high,0.4,0.25,0.2,0.15,,,
301153.SZ,中科江南,软件开发,深交所,24.84,2.7295,24.13,24.96,24.02,16905973.0,417258282.0,1.8896,22.64,21.803,21.7735,23.0678,22.1477,23.6079,0.161,0.9452,24.84,19.74,26.61,19.74,0.0,-6.6516,67.4603,55.4846,-7062800.0,-15368300.0,-61223200.0,-45119100.0,414531.36,64.4764,0.7813,100.0,3.0,2.0,53.61106838,3.50631668,-1.36,45.19,20.07,47.8348,1.2085,-18.7498,83.005,52.7311,60.9037,32.9331,high,0.4,0.25,0.2,0.15,,,
300206.SZ,理邦仪器,医疗器械,创业板,13.08,-7.9521,14.21,14.21,13.05,22423155.0,299799960.0,2.7125,13.902,14.046,14.336,14.3937,13.7169,12.9005,-1.0013,0.5437,15.24,13.08,15.6,12.75,-14.1732,-16.1538,56.746,60.0162,-1262900.0,-44203400.0,-45076500.0,-15663300.0,809286.72,35.6143,-0.213,0.0,0.0,0.0,22.07298466,3.32144849,4.68,61.39,12.71,14.7107,36.0331,7.0529,36.3875,57.055,60.6017,32.4193,high,0.4,0.25,0.2,0.15,,,
600645.SH,中源协和,生物制品,上交所,30.9,-2.9827,31.58,32.08,30.9,16607077.0,520882561.0,2.8188,31.342,31.087,30.591,27.7827,26.8613,25.5353,3.5649,1.7413,32.09,27.8,32.09,24.88,-3.7083,-3.7083,95.6349,61.9451,843500.0,5111200.0,-2110200.0,-20450200.0,-3278552.76,49.8787,-0.1015,100.0,26.0,24.0,76.49908941,2.26352614,,,,43.1976,18.7603,-14.8092,73.3,49.8869,66.6404,32.3748,high,0.4,0.25,0.2,0.15,,,
300651.SZ,金陵体育,文娱用品,创业板,30.11,5.096,28.38,31.59,28.38,22328390.0,677828313.0,8.7501,28.996,28.669,28.9155,26.0263,24.0343,22.5799,-1.147,2.583,30.75,26.87,31.22,20.38,-2.0813,-3.5554,93.254,80.338,-10208100.0,6428400.0,15073400.0,-75487800.0,,50.46,-0.1954,75.0,1.0,51.0,44.00159307,2.53726484,0.05,132.34,18.11,24.7934,24.7934,-15.3425,76.2362,58.4504,50.0,32.1121,high,0.4,0.25,0.2,0.15,,,
300113.SZ,顺网科技,游戏Ⅱ,创业板,26.43,-4.6193,27.27,27.67,26.37,44531194.0,1194130071.0,6.9731,27.958,28.29,27.7235,25.2727,23.4384,21.856,1.386,2.8982,30.06,24.41,30.06,19.67,-12.0758,-12.0758,87.3016,98.7325,-119000000.0,-127000000.0,-206999999.99999997,-215000000.0,10373918.49,40.0581,-0.5212,50.0,0.0,52.0,33.0685959,5.33237107,3.1,9.56,12.86,1.1765,64.1322,1.5144,47.8758,59.8228,50.0,32.0393,high,0.4,0.25,0.2,0.15,,,
300829.SZ,金丹科技,化学制品,创业板,19.69,-5.382,20.69,20.81,19.69,9953829.0,199781277.0,2.7978,20.542,20.425,20.632,18.9268,18.3618,18.3436,1.8462,1.6206,21.54,19.47,21.54,16.58,-8.5887,-8.5887,84.9206,52.6047,-59300.0,3717500.0,-5980300.0,-24970600.0,0.0,39.4872,-0.2755,75.0,0.0,46.0,31.98607944,1.38729181,1.23,-23.03,35.06,22.314,0.6612,-5.4023,46.214,62.2026,67.5631,31.9676,high,0.4,0.25,0.2,0.15,,,
688016.SH,心脉医疗,医疗器械,科创板,101.54,-4.2166,106.0,107.0,101.37,3204645.0,330585976.0,2.1528,104.156,105.075,106.782,100.6428,99.6779,98.6292,-0.2392,0.9583,111.6,101.54,111.8,91.6,-9.0143,-9.1771,61.9048,42.1106,-10561400.000000002,-3942600.0,-16909100.0,-88383400.0,767749.91,35.6613,-1.817,50.0,0.0,35.0,18.53128936,2.58558178,,,,2.3967,1.8182,3.7066,46.8,47.2757,60.6017,31.728,high,0.4,0.25,0.2,0.15,,,
301333.SZ,诺思格,医疗服务,深交所,68.65,7.8555,63.84,73.08,63.84,5716750.0,393126902.0,2.9192,62.882,60.224,62.827,68.5383,62.7642,56.6609,-3.4574,0.5804,68.65,54.34,91.2,54.34,0.0,-24.7259,88.0952,55.2457,-9798700.0,-21729500.0,-30327800.000000004,-38597300.0,-3514962.8,53.915,1.6911,75.0,2.0,1.0,35.4453404,2.37307939,,,,29.7872,12.4468,-8.5372,62.9,45.3992,67.145,31.4617,high,0.4,0.25,0.2,0.15,,,
301479.SZ,弘景光电,光学光电子,深交所,88.33,-4.4254,92.05,93.32,88.0,2520630.0,228840158.0,6.6693,93.52,94.6,94.654,90.5657,89.4988,96.9248,1.5726,0.5922,99.4,84.56,99.4,84.5,-11.1368,-11.1368,34.9206,68.8555,-1764600.0,-21401000.0,-68286700.0,-131000000.0,,38.1566,-1.8569,25.0,0.0,0.0,41.1317828,5.77623414,,,,6.8627,3.9216,1.6177,36.3,58.3158,65.934,31.2753,high,0.4,0.25,0.2,0.15,,,
600598.SH,北大荒,种植业,上交所,16.7,-4.4622,17.33,17.48,16.65,76249793.0,1294368817.0,1.2298,16.382,16.353,16.818,16.0403,15.3833,15.1207,0.1071,0.7611,17.77,15.56,17.77,14.93,-6.0214,-6.0214,91.2698,51.5062,117000000.0,76085200.0,4812000.0,-63593400.0,-7826042.84,43.705,-0.1079,75.0,0.0,3.0,20.38893092,2.87137981,,,,8.9256,7.1901,0.0785,63.8,38.6817,50.0,31.2177,high,0.4,0.25,0.2,0.15,,,
605056.SH,咸亨国际,通用设备,上交所,23.95,2.6575,23.43,24.4,23.15,9184900.0,218834504.0,1.4086,23.84,23.349,23.555,21.3765,19.4905,16.8996,-0.2393,2.3134,24.53,21.49,24.82,16.5,-2.3645,-3.5052,95.2381,56.6635,,733000.0,-8727000.0,-24237800.000000004,152553.33,53.7824,-0.1553,75.0,1.0,47.0,27.36831556,3.93257855,,,,28.3795,66.7506,-21.6205,63.0,64.3848,73.4935,31.0028,high,0.4,0.25,0.2,0.15,,,
301399.SZ,英特科技,通用设备,深交所,24.89,7.7489,22.53,25.38,22.53,21427210.0,518956139.0,6.9979,23.098,22.393,21.701,20.814,19.8623,20.4866,2.3705,1.5185,24.89,19.51,24.89,19.5,0.0,0.0,95.6349,67.9391,8331200.0,-7216000.0,-10307300.0,-12876700.0,0.0,62.623,0.4892,100.0,6.0,6.0,145.95363387,2.47030108,,,,95.0402,37.8016,-37.7145,78.2,76.8229,73.4935,30.8528,high,0.4,0.25,0.2,0.15,,,
300139.SZ,晓程科技,贵金属,创业板,59.41,-0.7518,60.14,63.85,59.26,51841996.0,3167167062.0,11.1622,58.556,58.308,63.998,55.4895,41.0983,30.1202,-4.7103,4.348,77.9,54.4,84.38,30.36,-23.7356,-29.5923,89.2857,57.0458,-99616200.00000001,57207000.0,99240500.0,72284500.0,,31.6938,-2.0394,25.0,0.0,75.0,65.3648455,10.16634386,3.76,307.96,19.98,12.5307,92.8926,-9.1905,56.8848,73.2703,37.5136,30.8261,high,0.4,0.25,0.2,0.15,,,
601827.SH,三峰环境,环境治理,上交所,8.29,-7.8889,8.81,8.82,8.16,57739363.0,481060466.0,0.4515,9.012,8.95,8.9835,8.8205,8.6159,8.5268,0.3351,0.6677,9.31,8.29,9.31,8.27,-10.956,-10.956,20.6349,43.0989,718600.0,-10450600.0,-8434500.0,-32184600.0,1693843.69,33.2103,-0.0993,25.0,0.0,0.0,10.05956515,1.00938486,,,,6.7769,0.0826,2.6074,36.3,53.5245,66.6276,30.817,high,0.4,0.25,0.2,0.15,,,
688536.SH,思瑞浦,半导体,科创板,171.93,-7.0649,183.0,183.0,171.58,5891289.0,1033542001.0,4.3798,184.386,180.662,177.236,178.6305,168.7342,154.8856,1.5924,1.6655,190.3,156.55,209.07,155.99,-9.6532,-17.7644,79.3651,61.5392,76383000.0,,167000000.0,,3230125.05,47.2862,0.6676,50.0,0.0,0.0,180.71787094,7.46669491,1.68,577.25,10.34,57.8358,62.6446,-24.9416,65.284,70.1504,69.5269,30.8035,high,0.4,0.25,0.2,0.15,,,
