ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
600573.SH,惠泉啤酒,非白酒,上交所,13.74,1.3274,13.51,14.18,13.51,15942600.0,221019820.0,4.5454,13.37,12.96,12.6135,12.2202,12.2169,12.0964,2.7074,0.9056,13.74,11.68,13.74,10.9,0.0,0.0,98.4127,34.6331,,,,,,64.8094,0.2866,100.0,11.0,11.0,31.28893868,1.87617653,,,,0.0,15.6198,1.0951,79.2,51.7,50.0,48.4188,neutral,0.25,0.35,0.25,0.15,,,,-6.2591
301479.SZ,弘景光电,光学光电子,深交所,113.3,6.0861,106.21,116.31,106.02,3803189.0,426398904.0,4.8118,108.498,108.841,101.8075,94.5073,90.9942,95.759,4.2367,1.6195,113.3,83.89,113.3,83.89,0.0,0.0,90.0794,70.0686,,,,,,72.341,1.1645,100.0,17.0,17.0,41.79629231,5.8695528,,,,12.0521,5.5375,-0.6026,80.0,52.22,50.0,48.4044,neutral,0.25,0.35,0.25,0.15,,,,-40.4237
600338.SH,西藏珠峰,工业金属,上交所,27.58,-0.1087,27.93,28.28,26.94,141028740.0,3892518257.0,8.3443,25.538,23.536,20.792,18.805,17.1976,14.2608,11.4195,2.381,27.61,16.51,27.61,14.71,-0.1087,-0.1087,99.2063,81.2682,,,,,-309580.04,81.5653,1.5959,100.0,17.0,14.0,28.0951605,3.51963753,,,,10.6257,44.2975,-9.7934,80.0,61.0965,50.0,48.3258,neutral,0.25,0.35,0.25,0.15,,,,-35.4242
002780.SZ,三夫户外,服装家纺,深交所,16.77,2.5688,16.29,16.98,16.26,17534273.0,292503680.0,3.5955,15.804,15.429,15.1775,15.4713,15.2763,14.2717,1.4064,0.2257,16.77,14.36,17.38,13.45,0.0,-3.5098,96.0317,38.9741,,,,,,76.9716,0.3711,100.0,12.0,2.0,30.80515409,2.67777408,,,,1.5113,21.5702,-0.9215,78.2,49.72,50.0,47.0696,neutral,0.25,0.35,0.25,0.15,,,,-17.1139
301408.SZ,华人健康,医药商业,深交所,21.37,1.8104,20.71,21.59,20.46,38300721.0,810096582.0,10.0526,20.522,20.481,19.839,19.3183,18.7907,15.915,4.5782,-1.2305,21.37,17.32,22.35,16.16,0.0,-4.3848,92.0635,91.1092,,,,,1991446.26,67.1218,0.3065,100.0,12.0,12.0,30.34343995,2.920598,,,,13.4663,54.4888,-13.3354,75.2,66.2912,50.0,47.059,neutral,0.25,0.35,0.25,0.15,,,,-18.905
300187.SZ,永清环保,环境治理,创业板,5.62,-3.4364,5.83,5.84,5.61,43840155.0,249265408.0,6.1063,5.556,5.334,5.216,5.4008,5.3027,5.2229,1.0363,0.2878,6.14,4.9,6.14,4.9,-8.4691,-8.4691,94.0476,83.0568,,,,,0.0,59.4017,0.1797,100.0,3.0,3.0,27.97850253,3.12673471,,,,1.8557,50.7438,-8.3354,74.9,60.518,50.0,46.7606,neutral,0.25,0.35,0.25,0.15,,,,3.2028
603076.SH,乐惠国际,专用设备,上交所,32.2,5.7819,30.6,33.47,30.44,7873332.0,254194982.0,2.5954,30.45,29.815,29.302,27.0285,25.7396,26.7649,2.2704,1.7531,32.2,28.05,32.2,22.83,0.0,0.0,95.6349,36.9161,,,,,,74.3885,0.3117,100.0,24.0,26.0,101.88733247,2.02814583,,,,17.1901,9.5868,-3.4132,80.0,47.3,50.0,46.4717,neutral,0.25,0.35,0.25,0.15,,,,-22.5155
300651.SZ,金陵体育,文娱用品,创业板,36.08,13.2454,32.67,38.2,32.39,29956452.0,1065737855.0,7.5667,31.454,30.351,30.459,28.7893,25.3949,23.9896,2.4831,1.9091,36.08,27.0,36.08,23.39,0.0,0.0,99.2063,102.0578,,,,,,68.227,0.7794,100.0,4.0,72.0,43.84492412,2.52823084,,,,24.7107,24.6281,-9.8058,77.8,55.82,50.0,46.2335,neutral,0.25,0.35,0.25,0.15,,,,-31.9845
002297.SZ,博云新材,航空装备Ⅱ,深交所,24.5,5.5579,23.44,25.4,22.5,194773040.0,4678908322.0,38.3956,22.624,21.179,16.676,13.6235,12.0926,10.1028,21.408,6.5585,24.5,10.66,24.5,10.17,0.0,0.0,99.6032,90.9138,,,,,0.0,87.5556,1.5876,100.0,14.0,14.0,97.36779341,8.32400244,,,,10.943,99.9174,-23.8094,79.8,66.098,50.0,46.0022,neutral,0.25,0.35,0.25,0.15,,,,-18.5714
300657.SZ,弘信电子,元件,创业板,35.76,1.5044,36.26,36.7,35.08,41330081.0,1485493260.0,12.5911,35.516,35.632,33.099,31.8617,30.4058,29.9944,4.9829,1.2338,37.14,27.83,37.14,27.83,-3.7157,-3.7157,96.8254,56.3764,,,,,15866848.86,73.1298,0.388,100.0,14.0,13.0,116.43183874,14.61597849,,,,15.7895,96.8595,-24.7412,77.1,70.3994,50.0,45.8995,neutral,0.25,0.35,0.25,0.15,,,,12.1924
300511.SZ,雪榕生物,种植业,创业板,8.03,-2.5485,8.19,8.23,7.9,53235569.0,427680590.0,4.6473,7.874,7.606,7.337,7.0565,6.863,6.6036,2.8888,2.0168,8.24,6.91,8.24,5.98,-2.5485,-2.5485,99.2063,53.0161,,,,,0.0,64.5367,0.18,100.0,6.0,52.0,17.97575574,1.97214377,,,,2.4793,57.6033,-10.2686,75.5,58.018,50.0,45.8624,neutral,0.25,0.35,0.25,0.15,,,,-24.0349
301246.SZ,宏源药业,化学制药,深交所,29.97,15.759,25.89,30.49,25.5,56313715.0,1593696590.0,10.4561,26.21,25.134,24.3235,22.316,21.3463,18.0736,3.2472,1.4333,29.97,21.91,29.97,19.56,0.0,0.0,99.6032,76.5468,,,,,-360794.8,76.5775,0.7439,100.0,25.0,25.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,80.0,62.2655,50.0,45.7416,neutral,0.25,0.35,0.25,0.15,,,,1.4348
688155.SH,先惠技术,电池,科创板,103.57,19.9977,100.0,103.57,96.81,7057207.0,719308839.0,2.5451,88.614,89.096,83.5175,84.7102,75.0071,64.743,4.4197,0.0049,103.57,73.3,103.57,71.35,0.0,0.0,99.6032,85.1574,,,,,0.0,73.6746,2.688,100.0,17.0,2.0,23.21924256,4.21767738,,,,6.2134,63.6364,-13.0838,80.0,53.258,50.0,45.5436,neutral,0.25,0.35,0.25,0.15,,,,-20.5851
300132.SZ,青松股份,化妆品,创业板,9.44,-0.2114,9.5,9.71,9.44,24615700.0,235594340.0,2.9308,9.414,9.092,8.7895,8.777,8.4182,7.2568,2.3642,0.4291,9.58,8.34,9.76,8.05,-1.4614,-3.2787,96.8254,39.0085,,,,,0.0,77.0,0.2277,100.0,10.0,6.0,18.21910387,2.14251924,,,,11.7371,49.3388,-11.4427,77.8,54.198,50.0,45.4188,neutral,0.25,0.35,0.25,0.15,,,,-24.1525
603317.SH,天味食品,调味发酵品Ⅱ,上交所,17.13,-0.8681,16.92,17.3,16.17,62543732.0,1061161803.0,0.9153,15.68,14.585,13.825,13.2573,13.0443,12.3128,6.3257,1.6745,17.28,12.6,17.28,11.89,-0.8681,-0.8681,99.2063,53.255,,,,,-3973348.78,83.7383,0.8436,100.0,21.0,16.0,19.15901082,3.00114498,,,,0.7438,20.5785,-0.405,80.0,39.968,50.0,45.3907,neutral,0.25,0.35,0.25,0.15,,,,-14.7694
603271.SH,永杰新材,工业金属,上交所,52.0,4.0,50.98,52.12,50.8,5426687.0,279814014.0,7.6121,50.608,50.694,49.359,47.0277,43.9761,40.9957,2.8688,1.0964,52.0,46.52,52.45,39.4,0.0,-0.858,99.2063,31.1445,,,,,,67.9262,0.1125,100.0,24.0,23.0,20.02660379,3.01977794,,,,10.2564,71.1538,-16.3782,80.0,55.88,50.0,45.3754,neutral,0.25,0.35,0.25,0.15,,,,-8.8077
002588.SZ,史丹利,农化制品,深交所,10.94,-3.1858,11.28,11.32,10.9,23631040.0,260664084.0,1.5463,11.276,11.144,10.813,10.8405,10.3541,9.7332,1.7503,0.3533,11.81,10.03,11.82,10.03,-7.3666,-7.445,90.873,49.7174,,,,,1212238.44,53.1722,0.1026,100.0,11.0,7.0,9.08504573,1.2493649,,,,0.2479,28.7603,-2.2768,72.5,52.1853,50.0,45.3521,neutral,0.25,0.35,0.25,0.15,,,,-16.2706
688410.SH,山外山,医疗器械,科创板,17.17,5.2728,16.9,17.79,16.79,19045190.0,328972083.0,1.9109,16.246,16.075,16.062,16.0922,15.9131,15.2855,1.4624,-0.3879,17.17,15.67,17.52,13.58,0.0,-1.9977,93.6508,27.1555,,,,,492766.57,64.7887,0.191,100.0,4.0,3.0,28.40793809,2.52977424,,,,13.4045,27.0463,-6.4532,74.8,52.9795,50.0,45.3116,neutral,0.25,0.35,0.25,0.15,,,,-4.0186
002395.SZ,双象股份,塑料,深交所,20.17,2.4898,19.79,20.78,19.75,17289381.0,352682976.0,1.7711,19.278,18.736,18.4025,18.7925,18.0155,18.0855,1.7556,0.1563,20.17,17.5,20.47,16.91,0.0,-1.4656,98.0159,32.2193,,,,,,76.0,0.4743,100.0,5.0,4.0,21.08275753,2.23025651,,,,24.9485,0.4132,-3.8353,78.0,44.7,50.0,45.0162,neutral,0.25,0.35,0.25,0.15,,,,-31.9286
301219.SZ,腾远钴业,能源金属,深交所,88.7,1.8721,86.86,92.5,85.81,21574579.0,1934739417.0,7.1181,85.418,84.176,76.143,70.8065,68.7039,62.831,8.7889,1.2259,88.7,59.51,88.7,57.52,0.0,0.0,99.6032,82.9585,,,,,-3887768.83,77.6508,1.9759,100.0,17.0,13.0,14.69936942,2.26157861,,,,2.8446,82.6718,-16.6636,80.0,53.8164,50.0,44.7882,neutral,0.25,0.35,0.25,0.15,,,,-12.4239
688805.SH,健信超导,医疗器械,科创板,51.98,-3.221,52.82,53.99,51.7,3908593.0,205508758.0,4.5673,52.174,53.511,51.5355,47.4462,,,3.7652,0.4683,56.92,47.32,56.92,42.41,-8.6788,-8.6788,85.5422,95.4295,,,,,,56.7423,-0.465,100.0,2.0,20.0,94.12582043,6.25680058,,,,1.7094,24.7863,-1.7949,70.7,51.76,50.0,44.7363,neutral,0.25,0.35,0.25,0.15,,,,3.0781
002437.SZ,誉衡药业,化学制药,深交所,3.52,-2.7624,3.6,3.61,3.5,77130299.0,273230385.0,5.4585,3.644,3.692,3.7125,3.4788,3.3638,3.2417,1.6149,0.2546,3.91,3.52,3.91,2.97,-9.9744,-9.9744,80.9524,49.8898,,,,,2405181.76,45.1613,-0.0698,75.0,0.0,24.0,14.73651875,2.53989023,,,,1.4634,8.7603,2.2977,59.8,62.4417,50.0,44.6148,neutral,0.25,0.35,0.25,0.15,,,,-17.0455
