ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
002541.SZ,鸿路钢构,专业工程,深交所,21.73,5.1791,20.85,22.17,20.84,12374653.0,269454710.0,1.9076,20.618,21.426,22.513,21.1413,19.4001,18.8682,-2.3869,1.6907,24.74,19.82,25.06,15.84,-12.1665,-13.2881,87.6984,50.2644,-1127800.0,-28996500.0,-23571800.0,-127000000.0,-12404916.44,37.238,-0.6136,25.0,0.0,1.0,18.00794689,1.17340907,1.47,8.07,64.48,47.8512,9.4215,-22.7112,39.697,32.7034,50.0,14.8804,high,0.4,0.25,0.2,0.15,,,,-10.3083
000422.SZ,湖北宜化,农化制品,深交所,16.72,-1.2987,16.91,17.2,16.57,50047881.0,844215865.0,5.2696,16.624,17.257,17.676,16.2602,15.3158,14.0714,-0.2708,1.3716,19.44,15.81,19.44,14.21,-13.9918,-13.9918,91.2698,59.4843,-40341200.0,100000000.0,-20172500.0,-31817300.0,-8945078.37,41.2383,-0.4924,25.0,0.0,4.0,18.00113456,2.47821542,2.62,36.19,70.45,61.7355,43.6364,-30.0865,45.7366,44.6334,43.5411,14.8574,high,0.4,0.25,0.2,0.15,,,,-1.256
603588.SH,高能环境,环境治理,上交所,14.04,-3.3723,14.49,14.63,13.91,57113918.0,811286380.0,7.4755,13.832,14.397,14.0795,10.987,9.1367,7.5146,4.7972,5.4431,15.97,12.44,15.97,7.37,-12.0852,-12.0852,96.0317,74.0081,-288000000.0,-182000000.0,-63864799.99999999,-112000000.0,-11471659.12,53.6364,-0.4816,50.0,0.0,61.0,22.05450442,2.61751304,,,,74.2149,75.7025,-39.9008,51.8,42.7073,61.9711,14.8268,high,0.4,0.25,0.2,0.15,,,,8.7607
600777.SH,新潮能源,油气开采Ⅱ,上交所,5.64,1.4388,5.66,5.8,5.63,63649170.0,363631146.0,0.4294,5.818,5.536,5.172,4.415,4.1914,3.6698,8.6669,3.8661,6.16,4.45,6.16,3.84,-8.4416,-8.4416,98.0159,53.8485,,,,,0.0,66.2651,0.0822,100.0,23.0,45.0,43.96400435,1.50530096,,,,96.3074,93.0579,-51.9721,75.3,46.3089,50.0,14.7979,high,0.4,0.25,0.2,0.15,,,,-0.5319
002703.SZ,浙江世宝,汽车零部件,深交所,19.06,-4.173,19.89,19.94,18.92,30519385.0,589770519.0,6.3505,19.9,21.544,22.5265,22.6848,18.0481,15.0899,-3.9812,1.4883,24.85,19.06,27.76,18.56,-23.2998,-31.3401,76.5873,53.9621,35713600.0,14974000.0,-88513100.0,-144000000.0,-978882.44,23.5561,-1.0564,0.0,0.0,0.0,73.19135538,6.00615768,2.0,-14.09,43.46,30.2867,71.7355,-23.3324,14.3847,57.4172,60.2194,14.7796,high,0.4,0.25,0.2,0.15,,,,8.1847
603090.SH,宏盛股份,通用设备,上交所,59.49,-0.9655,60.1,61.66,59.05,2802326.0,168609548.0,7.2986,59.366,61.945,67.2705,70.7317,59.8414,43.2346,-6.9075,0.699,78.56,57.13,97.06,55.45,-24.2744,-38.708,80.1587,45.3391,-26236400.0,-79437200.0,-54684000.0,-83455200.0,,29.1549,-1.9301,0.0,0.0,0.0,81.37570759,9.50802932,,,,60.1653,92.314,-39.1364,28.0,62.1428,73.364,14.7786,high,0.4,0.25,0.2,0.15,,,,10.943
301680.SZ,固德电材,汽车零部件,深交所,110.97,-4.171,115.0,115.51,109.85,4060634.0,454333056.0,11.7837,117.256,121.349,,,,,,,,,,,,,,,2469400.0,-7174900.0,-40254700.0,-198000000.0,,41.8866,,0.0,0.0,0.0,54.76077991,5.18120108,,,,61.1111,51.3889,-29.2361,25.0,55.8201,60.2194,14.7525,high,0.4,0.25,0.2,0.15,,,,-7.6958
601877.SH,正泰电器,电网设备,上交所,34.52,-2.2927,35.08,35.64,34.27,31120256.0,1084780744.0,1.1822,34.886,35.338,35.7775,32.0468,30.6621,26.9795,2.1368,1.7333,41.16,32.32,41.16,27.89,-16.1322,-16.1322,94.0476,61.5554,-101000000.0,-169000000.0,-293000000.0,-334000000.0,-15029654.36,47.0122,-0.9368,50.0,0.0,32.0,12.87005332,1.30277454,2.82,8.92,63.97,46.5289,37.1901,-21.0604,47.3947,20.3654,48.3557,14.751,high,0.4,0.25,0.2,0.15,,,,-6.1703
002738.SZ,中矿资源,能源金属,深交所,68.22,6.0634,64.64,69.49,64.15,43853899.0,2966807300.0,6.7283,65.476,69.356,75.496,81.6097,69.723,51.2052,-6.7553,-0.0531,91.0,62.76,96.5,62.76,-25.033,-29.3057,76.1905,52.9004,-166000000.0,-190000000.0,-290000000.0,-295000000.0,3225469.07,27.8481,-2.2128,0.0,0.0,0.0,54.5886998,3.55398445,4.07,276.68,29.95,72.2314,52.7273,-21.8813,39.8097,43.8146,31.4354,14.6781,high,0.4,0.25,0.2,0.15,,,,25.1393
000593.SZ,德龙汇能,燃气Ⅱ,深交所,14.73,-2.5794,15.18,15.61,14.68,19426500.0,293577344.0,7.8807,14.43,14.508,14.8125,14.3292,11.9365,8.8413,-0.0877,2.5551,16.62,13.6,18.28,10.24,-11.3718,-19.4201,90.873,84.5615,-46238900.0,64023000.0,92641100.0,131000000.0,,48.5054,-0.0124,25.0,0.0,3.0,298.55977093,10.68659859,1.67,338.1,48.85,87.6161,99.7521,-54.0139,59.4005,69.5546,50.0,14.6555,high,0.4,0.25,0.2,0.15,,,,42.7699
002430.SZ,杭氧股份,化学制品,深交所,27.65,-0.2525,27.62,28.17,27.4,9819632.0,272578042.0,3.7461,28.034,28.791,30.2725,31.1437,29.0896,24.9658,-3.1497,-0.3642,33.39,27.65,34.47,27.65,-17.1908,-19.7853,65.4762,42.8954,48600800.0,198000000.0,41216800.0,-233000000.0,-10796315.69,30.2439,-0.6251,0.0,0.0,0.0,27.33387601,2.68153017,2.67,17.26,54.58,57.5207,28.2645,-21.3211,23.9919,34.8426,68.0575,14.6467,high,0.4,0.25,0.2,0.15,,,,14.5389
301362.SZ,民爆光电,照明设备Ⅱ,深交所,97.03,-1.5923,97.55,99.8,95.58,2008244.0,195033825.0,14.8339,95.174,99.275,104.3135,71.725,57.243,48.646,2.0895,6.7522,118.09,89.95,118.09,39.83,-17.8339,-17.8339,93.254,90.5653,3546200.0,4658800.0,49817800.0,181000000.0,0.0,39.395,-6.1351,50.0,0.0,41.0,226.95130574,13.0164548,,,,99.4245,99.4245,-54.6547,51.8,79.3044,50.0,14.449,high,0.4,0.25,0.2,0.15,,,,45.9652
002895.SZ,川恒股份,农化制品,深交所,38.35,-0.1302,38.19,39.05,37.89,8471991.0,325565714.0,2.7997,36.91,38.185,39.917,39.376,36.3814,30.1868,-2.779,0.3743,43.75,35.66,44.0,35.66,-12.3429,-12.8409,83.7302,48.1413,,115000000.0,36998000.0,124000000.0,-8397652.01,35.2653,-0.7632,0.0,0.0,0.0,15.43851597,2.43015597,2.41,-6.62,34.17,49.1736,47.3554,-18.7242,23.3321,47.7357,43.5411,14.4216,high,0.4,0.25,0.2,0.15,,,,-5.2673
600131.SH,国网信通,IT服务Ⅱ,上交所,19.19,-6.618,20.41,20.48,19.07,34674452.0,680341740.0,1.6486,20.096,20.562,20.7995,18.9812,18.2116,18.1551,0.9832,1.7912,23.24,18.86,23.24,15.94,-17.4269,-17.4269,84.9206,68.7554,-5840100.0,-5359400.000000001,-31110800.0,-104000000.0,1837795.28,38.7035,-0.5989,50.0,0.0,48.0,29.13810365,2.94870786,0.07,-24.46,49.52,58.2645,6.6116,-30.9993,36.8511,50.4419,50.0,14.4014,high,0.4,0.25,0.2,0.15,,,,-5.1589
603496.SH,恒为科技,计算机设备,上交所,28.24,-3.1218,28.9,29.15,28.0,9070138.0,258841198.0,7.3746,28.326,28.931,29.967,29.9418,29.226,28.4212,-1.6282,0.6014,32.26,27.03,38.5,26.39,-12.4613,-26.6494,46.8254,53.612,-18600100.0,42748500.0,59858100.00000001,52763000.0,7830607.33,40.4065,-0.4555,0.0,0.0,0.0,178.88283716,6.24136936,,,,91.2488,69.9174,-44.4164,24.0,81.2923,66.037,14.3974,high,0.4,0.25,0.2,0.15,,,,14.7309
300236.SZ,上海新阳,电子化学品Ⅱ,创业板,70.94,-5.325,74.34,74.68,70.4,8890025.0,638288052.0,6.3167,73.402,77.636,77.342,77.0722,67.7229,53.8298,-2.325,1.3558,87.3,70.94,88.5,61.82,-18.74,-19.8418,78.9683,66.7579,21547900.0,-96443100.0,112000000.0,577000000.0,-2540199.84,45.1789,-2.0811,0.0,0.0,0.0,96.81440533,7.1062772,1.94,102.59,26.06,74.2149,99.8347,-41.7453,37.931,70.5464,50.0,14.3939,high,0.4,0.25,0.2,0.15,,,,21.8354
002279.SZ,久其软件,软件开发,深交所,8.05,-2.5424,8.25,8.3,8.0,21186820.0,172031686.0,3.5691,8.116,8.413,8.6305,9.0425,8.4298,7.5674,-3.2835,0.4555,9.42,7.85,10.82,7.54,-14.5435,-25.6007,72.2222,43.8068,-3622400.0,-12796400.000000002,-130000000.0,-143000000.0,-1145942.54,33.7553,-0.1147,0.0,0.0,0.0,74.39040903,3.99489027,-5.96,26.09,35.02,34.7273,38.4298,-27.3551,28.9596,43.7925,62.0053,14.3572,high,0.4,0.25,0.2,0.15,,,,-0.2484
300699.SZ,光威复材,航空装备Ⅱ,创业板,33.26,-0.2699,33.3,33.8,32.86,14345704.0,477983226.0,2.3747,32.974,35.079,36.8765,38.6962,34.0392,32.3141,-4.3163,0.5814,41.57,31.95,46.47,29.98,-19.9904,-28.4269,75.3968,67.944,-52865900.0,-50435300.0,-150000000.0,-174000000.0,3638777.9,35.7368,-1.1186,0.0,0.0,0.0,41.67061865,4.09195943,2.06,-21.58,36.29,62.7273,12.1488,-17.327,15.0783,50.0816,50.0,14.3551,high,0.4,0.25,0.2,0.15,,,,0.451
