ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
605116.SH,奥锐特,化学制药,上交所,28.52,0.3872,28.69,29.1,28.22,9993900.0,284929502.0,1.1499,29.43,28.001,26.9035,27.8205,25.3107,23.6404,3.8906,1.3036,31.09,24.38,34.43,24.38,-8.2663,-17.1653,91.6667,61.1223,6881100.0,-7885000.0,-10878900.000000002,-41489300.0,1970804.87,59.4102,0.6999,100.0,8.0,6.0,20.49902115,2.98985375,,,,1.2397,1.2397,4.2562,72.9,49.8232,74.7898,50.2533,neutral,0.25,0.35,0.25,0.15,,,,-20.6872
605056.SH,咸亨国际,通用设备,上交所,26.65,2.0682,26.37,26.88,25.66,13930915.0,365402592.0,1.1949,25.666,24.753,23.9905,22.1157,19.8818,17.1314,1.8489,3.4578,26.65,21.49,26.65,16.74,0.0,0.0,99.6032,56.6191,-1815000.0,-4743100.0,-14203100.0,-29713800.0,152553.33,64.9215,0.5237,100.0,6.0,52.0,27.02718075,3.88356057,,,,25.1678,65.1007,-20.0839,78.2,63.9865,77.2437,49.9322,neutral,0.25,0.35,0.25,0.15,,,,-3.4897
688621.SH,阳光诺和,医疗服务,科创板,68.28,3.142,67.0,68.4,66.2,3289196.0,220735196.0,1.5895,67.524,65.335,63.455,66.788,64.7749,60.7026,2.2116,0.3996,68.79,55.81,78.3,55.81,-0.7414,-12.7969,75.7937,61.2421,8770500.0,30089900.0,17503000.0,35947500.0,2508082.76,59.8079,1.6797,100.0,8.0,1.0,30.25819287,4.70394928,,,,20.4959,16.1983,-6.2231,74.9,56.8064,71.6389,49.6067,neutral,0.25,0.35,0.25,0.15,,,,-11.4821
600713.SH,南京医药,医药商业,上交所,5.79,2.2968,5.62,5.93,5.57,70473802.0,405705717.0,1.6969,5.592,5.368,5.305,5.4293,5.3022,5.2074,1.2985,0.1907,5.79,4.84,5.79,4.84,0.0,0.0,99.6032,33.6184,30639700.0,28950400.0,18189900.0,24972600.000000004,3055650.72,66.2069,0.1575,100.0,6.0,4.0,10.93560742,0.92538586,,,,28.9256,14.7107,-8.8016,78.2,61.5924,60.0347,49.5729,neutral,0.25,0.35,0.25,0.15,,,,-7.0812
600988.SH,赤峰黄金,贵金属,上交所,47.36,8.4001,46.18,47.49,45.72,81686108.0,3816799870.0,4.0927,45.33,42.817,41.393,38.7805,34.7399,30.1904,2.2453,2.9461,47.36,36.12,48.0,30.41,0.0,-1.3333,99.2063,71.2444,7468000.0,110000000.0,122000000.0,139000000.0,-36489665.34,66.8403,1.2763,100.0,7.0,10.0,14.82314607,3.72127888,,,,0.0,3.8843,4.0289,78.4,54.1516,46.8504,49.0127,neutral,0.25,0.35,0.25,0.15,,,,-11.2331
300858.SZ,科拓生物,化学制品,创业板,18.77,3.1319,18.45,18.79,18.0,15658707.0,288744500.0,3.5051,18.596,17.912,17.011,17.6655,17.5538,17.1242,2.9753,0.8334,19.25,14.51,19.33,14.51,-2.4935,-2.8971,81.3492,85.2881,-3935800.0,2167000.0,-13320900.0,-21886100.0,204281.44,62.3529,0.6082,100.0,8.0,8.0,45.84653218,2.19983563,,,,58.6777,13.5537,-18.9256,75.9,65.8628,70.536,48.8797,neutral,0.25,0.35,0.25,0.15,,,,-0.7991
000423.SZ,东阿阿胶,中药Ⅱ,深交所,56.44,2.0246,55.88,56.45,55.18,9714333.0,542427416.0,1.1218,56.258,56.364,54.936,53.0492,50.6179,52.0818,1.739,1.1218,57.5,52.07,57.5,48.95,-1.8435,-1.8435,88.0952,31.2447,8537600.0,-23562700.0,-108000000.0,-144000000.0,-895652.43,62.2383,0.0186,100.0,13.0,76.0,16.49037185,2.70293062,4.31,7.14,20.02,0.0,27.0248,13.0659,76.2292,44.3312,50.0,48.5295,neutral,0.25,0.35,0.25,0.15,,,,-4.5358
300113.SZ,顺网科技,游戏Ⅱ,创业板,28.59,13.2277,26.53,28.7,26.31,93807409.0,2590413693.0,6.9731,27.134,27.546,27.865,25.8592,23.506,21.9912,0.5104,2.3207,29.69,25.25,30.06,20.72,-3.705,-4.8902,96.0317,92.7729,-153000000.0,-161000000.0,-241000000.0,-249000000.00000003,10373918.49,48.5109,-0.4851,100.0,1.0,1.0,30.95715891,4.99189803,3.1,9.56,12.86,0.2353,57.438,3.339,71.7285,59.991,50.0,48.4375,neutral,0.25,0.35,0.25,0.15,,,,-2.4134
002132.SZ,恒星科技,通用设备,深交所,4.09,0.4914,4.11,4.17,4.02,148070243.0,604966840.0,6.0011,3.908,3.87,3.868,3.8403,3.8089,3.6895,0.3893,0.7477,4.09,3.55,4.2,3.51,0.0,-2.619,94.8413,51.0657,14104900.0,-19154500.0,-60883000.0,-265000000.0,0.0,56.5517,0.0502,100.0,2.0,2.0,104.48256208,2.06185131,1.62,899.11,54.24,65.8678,79.3388,-44.218,94.7019,58.7675,77.2437,48.3696,neutral,0.25,0.35,0.25,0.15,,,,37.4083
300531.SZ,优博讯,计算机设备,创业板,20.84,4.9874,20.2,20.98,19.91,37349276.0,770548312.0,4.1668,19.736,19.678,19.05,18.1398,18.0038,17.9976,4.7595,0.8049,20.84,16.73,20.84,15.7,0.0,0.0,90.873,92.1343,-41387200.0,-33971500.0,-36646500.0,-147000000.0,0.0,58.7379,0.2452,100.0,11.0,11.0,48.18336305,3.53129662,3.32,103.77,43.93,76.7287,63.1405,-31.3855,90.2112,58.0472,67.3844,48.347,neutral,0.25,0.35,0.25,0.15,,,,0.0
002729.SZ,好利科技,其他电子Ⅱ,深交所,21.02,4.1109,20.71,21.09,20.33,18158500.0,377985415.0,6.9493,20.388,20.037,19.749,18.8052,17.1832,15.47,2.8835,1.9757,21.02,17.8,21.02,16.3,0.0,0.0,99.6032,64.2832,2604000.0,26948200.0,57652000.0,25572500.0,0.0,52.4059,0.1987,100.0,5.0,11.0,88.1652901,6.30318419,,,,34.7934,43.9669,-18.1694,78.0,72.3399,50.0,48.3426,neutral,0.25,0.35,0.25,0.15,,,,-1.9029
600502.SH,安徽建工,基础建设,上交所,5.53,2.7881,5.39,5.55,5.37,96625859.0,528388158.0,1.3793,5.472,5.227,5.029,4.8452,4.7992,4.774,3.4987,1.3987,5.64,4.48,5.64,4.48,-1.9504,-1.9504,98.4127,65.3563,11296600.0,6026900.000000001,7701799.999999999,-41661700.0,-2558667.11,62.3574,0.1347,100.0,7.0,7.0,5.07920975,0.64436549,,,,5.8678,0.2479,2.8843,78.4,50.5818,50.0,48.3065,neutral,0.25,0.35,0.25,0.15,,,,-2.3508
301408.SZ,华人健康,医药商业,深交所,20.13,-1.4684,19.91,20.25,19.3,46901907.0,929138235.0,6.2293,19.236,18.105,17.9365,20.0977,17.8811,15.3691,0.5268,0.1187,20.43,16.16,29.76,16.16,-1.4684,-32.3589,87.3016,51.3456,-25997400.0,-11685300.0,-8306900.000000001,-52453800.0,1991446.26,62.8931,0.9458,100.0,4.0,2.0,30.34343995,2.920598,,,,13.4663,54.4888,-13.3354,74.8,65.2452,60.0347,48.1627,neutral,0.25,0.35,0.25,0.15,,,,5.9116
688336.SH,三生国健,生物制品,科创板,86.67,-2.1231,87.8,89.99,84.5,15805838.0,1365279560.0,2.0984,87.518,80.671,71.978,63.68,63.2818,55.2851,11.7983,3.6706,92.3,56.87,92.3,55.62,-6.0997,-6.0997,98.4127,88.4494,-19126200.0,41239700.0,50702700.00000001,80066300.0,817549.46,69.2234,3.9855,100.0,16.0,16.0,13.62808208,4.70255074,,,,3.9801,84.0496,-17.4054,75.3,60.3729,72.6914,48.0006,neutral,0.25,0.35,0.25,0.15,,,,-14.8956
600926.SH,杭州银行,银行Ⅱ,上交所,17.0,0.9501,16.85,17.03,16.74,34738268.0,588058207.0,0.5856,16.866,16.763,16.809,16.2583,15.9914,15.9283,0.5654,0.7967,17.32,16.14,17.32,15.06,-1.8476,-1.8476,91.2698,20.3843,-70863600.0,-298000000.0,-464000000.0,185000000.0,39707742.84,47.2222,0.001,100.0,6.0,46.0,5.77350213,0.80965674,,,,40.2479,28.0992,-16.1116,78.2,67.383,50.0,47.6878,neutral,0.25,0.35,0.25,0.15,,,,-1.0588
600125.SH,铁龙物流,铁路公路,上交所,6.84,1.3333,6.75,6.85,6.72,33762098.0,229107613.0,0.7454,6.816,6.844,6.6835,6.5313,6.4521,6.1394,1.1502,0.4537,6.95,6.18,6.95,6.16,-1.5827,-1.5827,97.2222,33.7448,73300.0,-10843100.0,-28743000.0,-41956000.0,-3358712.0,57.0588,0.0239,100.0,10.0,10.0,13.22364517,0.9093772,,,,0.2479,0.3306,4.8306,77.0,47.5447,50.0,47.5438,neutral,0.25,0.35,0.25,0.15,,,,-11.2573
601083.SH,锦江航运,航运港口,上交所,13.2,1.6949,12.93,13.29,12.81,21632399.0,284011121.0,2.5805,13.052,12.528,12.284,12.039,11.9094,11.7269,1.6046,1.2744,13.2,11.4,13.73,11.37,0.0,-3.8602,98.8095,46.1761,-2348100.0,-8900500.0,-34047000.0,945900.0,,60.0509,0.2464,100.0,5.0,5.0,9.95853292,1.52098789,,,,7.3171,27.4797,-4.4309,76.8,56.9305,50.0,47.5049,neutral,0.25,0.35,0.25,0.15,,,,-6.5909
301153.SZ,中科江南,软件开发,深交所,24.95,3.4411,24.52,25.08,24.16,9319286.0,230915252.0,1.8896,24.29,23.465,22.446,23.2235,22.2102,23.5658,3.0886,0.6748,24.95,19.74,26.61,19.74,0.0,-6.2383,70.6349,56.4754,-8925900.0,-17231300.0,-63086300.0,-46982200.0,414531.36,65.1303,0.7541,100.0,8.0,7.0,52.70389419,3.4469849,-1.36,45.19,20.07,46.7807,0.9054,-17.8543,81.3682,53.5617,67.2124,47.4876,neutral,0.25,0.35,0.25,0.15,,,,-14.509
301299.SZ,卓创资讯,数字媒体,深交所,68.3,8.1381,64.21,70.76,64.21,4892727.0,333844577.0,3.3779,65.036,66.08,66.564,63.1857,59.2589,60.3541,0.1731,1.4645,69.55,61.32,69.55,55.22,-1.7973,-1.7973,98.0159,70.5355,2185600.0,10173100.0,3981300.0,30078700.0,,48.0051,-0.7692,100.0,1.0,2.0,46.86845009,5.0568744,,,,15.1515,33.4456,-8.6644,77.2,60.3066,50.0,47.4305,neutral,0.25,0.35,0.25,0.15,,,,-7.101
301479.SZ,弘景光电,光学光电子,深交所,100.8,12.7517,92.88,102.97,92.88,6541923.0,639258145.0,6.6693,89.926,91.723,94.2125,90.8432,89.315,96.1024,-0.4664,0.3064,100.8,83.89,100.8,83.89,0.0,0.0,76.9841,79.2892,-9979500.0,-29615900.0,-76501600.0,-140000000.0,,52.9529,-0.6175,75.0,1.0,1.0,41.79629231,5.8695528,,,,12.0521,5.5375,-0.6026,64.2,58.6092,69.0358,47.327,neutral,0.25,0.35,0.25,0.15,,,,32.0536
000975.SZ,山金国际,贵金属,深交所,31.88,8.6201,31.66,32.29,31.18,71244553.0,2271060871.0,2.4971,30.326,29.371,29.801,30.6395,26.5747,23.041,-0.9209,1.6033,33.15,26.06,38.71,24.7,-3.8311,-17.644,94.0476,71.3637,-202000000.0,-298000000.0,-315000000.0,-407000000.0,508692.02,51.2041,0.5749,75.0,1.0,1.0,14.46047156,3.26961761,8.93,100.89,22.64,0.0,33.1405,14.037,72.7116,45.0439,46.8504,47.2468,neutral,0.25,0.35,0.25,0.15,,,,-11.8883
300651.SZ,金陵体育,文娱用品,创业板,33.22,2.5309,32.8,35.12,32.7,29469638.0,984245734.0,8.7501,29.888,29.442,28.9305,26.8065,24.3456,22.8968,0.0519,2.9976,33.22,26.87,33.22,20.78,0.0,0.0,98.0159,111.8489,-18402900.0,-1766300.0,6878600.0,-83682600.0,,58.8283,0.5562,100.0,2.0,56.0,43.84492412,2.52823084,,,,24.7107,24.6281,-9.8058,77.4,59.1299,50.0,46.921,neutral,0.25,0.35,0.25,0.15,,,,-1.1138
600666.SH,奥瑞德,光学光电子,上交所,6.5,9.9831,6.18,6.5,6.18,176910880.0,1137312727.0,9.6349,6.146,5.956,5.1765,4.2155,3.8292,3.4914,11.7311,5.9348,6.5,4.04,6.5,3.37,0.0,0.0,99.6032,107.9121,44542900.0,25350600.0,85374500.0,39798500.0,0.0,70.7661,0.1785,100.0,24.0,36.0,94.89947734,12.12060098,,,,89.2308,80.2482,-46.2928,80.0,80.4197,69.0358,46.8871,neutral,0.25,0.35,0.25,0.15,,,,-12.0
301191.SZ,菲菱科思,通信设备,深交所,150.57,3.5272,149.0,159.5,146.45,9257346.0,1408123585.0,8.2979,141.468,135.176,128.812,118.6353,108.7093,99.7399,5.8713,2.0993,150.57,106.62,150.57,104.2,0.0,0.0,99.6032,107.9891,-25370200.0,18127700.0,-12893900.000000002,161000000.0,3338896.14,65.4682,4.0858,100.0,11.0,15.0,141.43550717,6.09662141,,,,94.6356,94.7368,-51.8067,79.2,88.8164,65.4852,46.7952,neutral,0.25,0.35,0.25,0.15,,,,10.779
300139.SZ,晓程科技,贵金属,创业板,61.3,16.8287,57.01,62.32,56.89,61205452.0,3616352689.0,11.1622,56.19,57.373,59.6175,57.4903,42.285,30.9033,-6.8447,3.6058,69.31,52.47,84.38,31.66,-11.5568,-27.3525,90.873,85.902,-128000000.0,29304000.0,71337500.0,44381500.0,,49.1559,-0.9767,50.0,1.0,1.0,59.08118584,9.1890319,3.76,307.96,19.98,10.049,91.7355,-7.79,68.0052,71.5473,46.8504,46.7687,neutral,0.25,0.35,0.25,0.15,,,,-5.2202
603227.SH,雪峰科技,化学制品,上交所,10.37,0.9737,9.97,10.43,9.91,42756202.0,438123962.0,0.56,10.118,9.83,9.3425,8.8877,8.8203,8.9266,3.2263,1.7245,10.37,8.49,10.37,8.34,0.0,0.0,99.6032,37.3271,-6596799.999999999,-26520400.0,-55648400.0,-88077700.0,-268399.09,76.8212,0.2255,100.0,11.0,13.0,17.01697235,1.58157643,,,,49.8347,5.0413,-13.7025,79.2,47.5708,70.536,46.7675,neutral,0.25,0.35,0.25,0.15,,,,-15.9113
002454.SZ,松芝股份,汽车零部件,深交所,9.8,5.6034,9.42,10.08,9.39,35561259.0,347057605.0,1.6506,9.312,8.892,8.717,9.0193,8.8373,8.3352,1.3958,0.5201,9.8,7.65,9.83,7.65,0.0,-0.3052,98.4127,58.8393,2619700.0000000005,7337000.0,5675300.0,-768199.9999999999,0.0,63.8889,0.3187,100.0,6.0,6.0,20.57461501,1.13754301,1.77,-23.43,44.67,8.843,32.2314,-8.4001,65.0914,63.7502,67.193,46.6985,neutral,0.25,0.35,0.25,0.15,,,,-2.9592
002155.SZ,湖南黄金,贵金属,深交所,32.07,10.0172,30.64,32.07,30.45,94841392.0,2968162384.0,6.863,30.126,29.824,30.531,30.3415,26.0073,23.4876,-5.4958,2.5547,35.48,27.3,41.47,21.07,-9.611,-22.667,89.2857,65.4798,-458000000.0,171000000.0,369000000.0,596000000.0,-70682675.17,51.9972,0.1429,75.0,1.0,1.0,23.41458529,4.70652124,7.08,79.21,12.83,1.9008,92.314,-0.6164,70.5633,60.434,46.8504,46.6791,neutral,0.25,0.35,0.25,0.15,,,,-6.9847
301246.SZ,宏源药业,化学制药,深交所,22.27,-1.154,22.52,22.9,21.91,20872182.0,464076766.0,12.9785,22.618,22.575,21.74,21.708,20.3332,17.3312,2.9527,-0.9468,24.34,19.56,24.34,19.56,-8.5045,-8.5045,89.2857,60.2469,-12921800.0,62557800.0,79886500.0,28469000.0,-360794.8,56.8332,0.2089,100.0,9.0,9.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,69.1,66.3163,74.7898,46.6578,neutral,0.25,0.35,0.25,0.15,,,,42.793
603259.SH,药明康德,医疗服务,上交所,103.74,2.4087,104.0,104.33,101.17,46251561.0,4756645715.0,2.123,102.406,99.249,95.458,97.1412,95.9772,86.8091,2.6347,0.8604,103.81,87.79,104.9,87.79,-0.0674,-1.1058,87.6984,40.5833,103000000.0,1489000000.0,1354000000.0,979000000.0,-41580404.2,67.0436,2.3821,100.0,11.0,8.0,15.75762672,3.76628605,,,,15.0413,37.2727,-9.5826,79.2,42.0872,71.6389,46.592,neutral,0.25,0.35,0.25,0.15,,,,4.8005
001389.SZ,广合科技,元件,深交所,125.62,10.0,118.77,125.62,117.61,8897491.0,1088752905.0,7.2925,118.572,116.281,114.9765,104.5693,89.1698,74.1714,1.8487,3.029,125.62,99.03,125.62,78.8,0.0,0.0,99.6032,84.3653,-76380400.0,-615000000.0,-673000000.0,-63601000.0,-3627668.9,54.6464,0.924,100.0,1.0,78.0,74.00194836,11.9899658,9.28,63.31,37.19,96.0894,94.041,-38.2651,85.0652,66.7605,63.7845,46.4643,neutral,0.25,0.35,0.25,0.15,,,,51.4886
301509.SZ,金凯生科,医疗服务,深交所,42.87,1.2518,42.5,43.6,41.8,9019550.0,383427393.0,3.8764,42.98,42.041,40.083,38.4398,37.0042,36.4673,4.4685,1.9615,43.99,36.4,43.99,34.66,-2.546,-2.546,96.8254,64.1738,-9100800.0,-11054500.0,-17819100.0,-22830400.0,334591.35,61.6402,0.5632,100.0,11.0,11.0,46.25368503,1.54071719,,,,59.6844,16.2123,-19.9426,74.5,58.4173,71.6389,46.4395,neutral,0.25,0.35,0.25,0.15,,,,-17.0749
605305.SH,中际联合,工程机械,上交所,42.76,10.0077,39.67,42.76,39.5,10653447.0,443149035.0,6.2879,40.188,40.693,40.9745,41.9803,41.8713,36.5405,1.5464,-0.4297,44.13,38.71,49.71,36.81,-3.1045,-13.9811,84.9206,65.6366,90609000.0,104000000.0,43140100.0,-3790500.0,4422792.6,53.1824,0.1252,100.0,1.0,1.0,16.23951913,2.97149059,,,,6.6116,66.281,-13.8843,70.5,71.7012,48.6403,46.4253,neutral,0.25,0.35,0.25,0.15,,,,7.5772
000973.SZ,佛塑科技,塑料,深交所,17.89,1.3598,17.66,18.17,17.05,75888307.0,1347029430.0,9.1818,17.692,18.099,17.1545,14.5515,12.8518,9.698,6.0917,1.7161,19.59,14.98,19.59,11.71,-8.6779,-8.6779,97.619,64.9056,-180000000.0,-215000000.0,-218000000.00000003,-198000000.0,0.0,62.6374,-0.1635,100.0,24.0,24.0,58.95752243,4.15302407,10.94,2694.74,50.27,81.8182,91.157,-36.3507,94.8506,58.6235,50.0,46.2659,neutral,0.25,0.35,0.25,0.15,,,,13.9743
002645.SZ,华宏科技,环保设备Ⅱ,深交所,19.35,3.0351,18.81,19.68,18.66,71563514.0,1371447620.0,11.3059,18.454,17.708,17.1025,16.2857,15.7484,13.4996,4.5673,1.9043,19.35,14.95,19.35,14.25,0.0,0.0,99.6032,74.3024,-97277000.0,-56784000.0,-204000000.0,-149000000.0,-4118867.28,60.0957,0.4856,100.0,11.0,11.0,62.57053191,5.71282388,5.21,595.21,36.76,80.3306,99.5041,-36.0442,96.9528,54.4675,50.0,46.0393,neutral,0.25,0.35,0.25,0.15,,,,55.5039
301150.SZ,中一科技,电池,深交所,56.94,2.0064,56.47,57.57,54.0,14170081.0,792271125.0,11.3119,55.646,55.066,52.4055,47.2037,44.9182,34.6152,4.5736,2.336,57.87,45.2,57.87,39.05,-1.6071,-1.6071,98.8095,84.1828,-25930200.0,-61749200.0,-664200.0,190000000.0,0.0,65.2192,0.6658,100.0,10.0,24.0,134.2671616,5.10130228,1.95,2297.11,51.43,80.3406,94.9505,-50.1902,98.4007,69.306,44.9658,45.9641,neutral,0.25,0.35,0.25,0.15,,,,27.6783
002866.SZ,传艺科技,消费电子,深交所,21.87,2.3876,21.38,21.9,21.1,37278717.0,803028421.0,4.5405,21.178,21.362,20.7675,19.7115,19.1738,18.3327,2.6189,1.2239,22.8,19.47,22.8,18.12,-4.0789,-4.0789,99.2063,56.0134,-18977300.0,-19450800.0,-38744900.0,-53806200.0,-960045.3,56.6098,0.0428,100.0,2.0,24.0,82.3913433,2.42576607,,,,53.0364,44.2149,-24.6165,74.7,67.499,59.6516,45.8134,neutral,0.25,0.35,0.25,0.15,,,,26.4289
601975.SH,招商南油,航运港口,上交所,5.11,-2.2945,4.71,5.31,4.71,477101996.0,2442925436.0,8.0298,4.948,4.703,4.672,4.0517,3.6052,3.2391,1.4109,4.0757,5.23,4.3,5.23,3.09,-2.2945,-2.2945,98.8095,77.2658,-12978000.0,-27988000.0,192000000.0,162000000.0,5551071.22,52.0599,0.0661,100.0,4.0,58.0,14.95174265,1.82029274,,,,62.3967,64.4628,-32.9545,75.1,80.675,50.0,45.7151,neutral,0.25,0.35,0.25,0.15,,,,-6.8493
688308.SH,欧科亿,通用设备,科创板,90.9,6.9538,87.8,92.58,85.58,12229760.0,1097923445.0,7.3209,85.924,84.227,85.759,63.3765,46.3293,32.1835,1.091,7.623,97.15,73.09,97.15,31.58,-6.4334,-6.4334,97.2222,132.4537,-299000000.0,-102000000.0,-203000000.0,197000000.0,0.0,48.1495,-1.576,100.0,1.0,139.0,95.46746232,10.10520902,,,,88.6905,99.7521,-50.9797,74.5,82.002,77.2437,45.4171,neutral,0.25,0.35,0.25,0.15,,,,8.4378
