ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
002437.SZ,誉衡药业,化学制药,深交所,3.87,-1.023,3.87,3.99,3.83,229412162.0,890538399.0,5.4585,3.75,3.733,3.5055,3.4268,3.3271,3.1895,2.7855,1.3706,3.91,2.97,3.91,2.97,-1.023,-1.023,98.8095,59.3667,,,,,2405181.76,77.6923,0.0694,100.0,14.0,14.0,14.73651875,2.53989023,,,,1.4634,8.7603,2.2977,79.8,62.6465,50.0,51.666,neutral,0.25,0.35,0.25,0.15,,,,-17.3127
301219.SZ,腾远钴业,能源金属,深交所,79.97,0.6165,79.67,80.47,78.0,19453194.0,1543998725.0,7.1181,74.864,68.11,64.2115,69.1127,67.2887,61.27,3.3303,0.5102,82.02,57.52,82.02,57.52,-2.4994,-2.4994,98.8095,86.0759,,,,,-3887768.83,79.9592,5.2932,100.0,7.0,3.0,14.69936942,2.26157861,5.52,330.11,30.57,2.8446,82.6718,-6.4283,90.0529,53.6808,50.0,50.8316,neutral,0.25,0.35,0.25,0.15,,,,3.939
688805.SH,健信超导,医疗器械,科创板,53.33,-6.3071,54.23,55.7,52.6,9798803.0,523799302.0,4.5673,50.596,49.56,47.192,46.6253,,,1.6127,0.6552,56.92,42.41,56.92,42.41,-6.3071,-6.3071,95.8904,98.9431,,,,,,67.0695,1.6262,100.0,11.0,10.0,94.12582043,6.25680058,1.88,50.31,11.75,1.7094,24.7863,2.9698,80.9706,51.84,50.0,49.5422,neutral,0.25,0.35,0.25,0.15,,,,7.463
300113.SZ,顺网科技,游戏Ⅱ,创业板,30.09,3.1186,29.18,30.44,29.06,92975055.0,2778953205.0,6.2844,29.054,28.028,28.1345,26.5265,23.6888,22.2142,1.1996,2.1206,30.09,25.25,30.09,21.69,0.0,0.0,99.6032,74.0419,,,,,10373918.49,56.0816,0.3314,100.0,7.0,7.0,30.95715891,4.99189803,,,,0.2353,57.438,-9.4419,78.4,66.1681,50.0,49.1216,neutral,0.25,0.35,0.25,0.15,,,,-7.3446
001325.SZ,元创股份,橡胶,深交所,64.9,2.6249,63.18,65.99,62.89,4320553.0,275783916.0,4.4107,63.02,61.282,58.002,54.0897,,,3.4512,2.0088,64.9,52.92,64.9,49.87,0.0,0.0,97.4026,32.3079,,,,,,,1.3374,100.0,14.0,18.0,19.46150279,1.68584351,,,,4.9587,4.9587,2.0248,79.8,51.62,50.0,48.8412,neutral,0.25,0.35,0.25,0.15,,,,-27.9353
688400.SH,凌云光,专用设备,科创板,48.23,2.1173,47.54,48.32,46.71,11270536.0,536284927.0,4.0894,47.86,45.566,43.139,43.4547,42.0498,36.7796,2.2918,0.3078,48.5,37.57,48.5,37.57,-0.5567,-0.5567,96.4286,69.6014,,,,,3508455.93,71.7482,1.6545,100.0,9.0,7.0,90.46398925,5.48735126,4.1,1233.13,26.37,66.875,97.9167,-32.709,97.8588,60.5869,50.0,48.7201,neutral,0.25,0.35,0.25,0.15,,,,40.3691
688536.SH,思瑞浦,半导体,科创板,195.8,3.0526,190.05,201.2,187.51,5709268.0,1112684204.0,3.4359,187.938,180.641,180.4575,181.1218,170.7122,157.2316,1.0053,0.7241,195.8,162.58,209.07,156.55,0.0,-6.3472,97.2222,62.0169,,,,,3230125.05,56.1097,3.7738,100.0,7.0,7.0,182.2571249,7.53029205,1.68,577.25,10.34,57.9602,62.9752,-26.9122,94.8471,58.7823,50.0,48.664,neutral,0.25,0.35,0.25,0.15,,,,55.4035
300953.SZ,震裕科技,电池,创业板,207.86,10.072,196.01,212.77,193.67,13294772.0,2700075665.0,4.8939,190.416,185.78,177.1925,170.465,162.7366,144.7948,3.1562,1.1404,207.86,153.98,207.86,144.23,0.0,0.0,99.6032,70.1609,,,,,-3005862.39,71.7038,4.1837,100.0,16.0,16.0,47.90701687,7.30714541,6.15,286.75,65.74,16.1983,83.9669,-18.367,93.4118,51.9686,50.0,48.5945,neutral,0.25,0.35,0.25,0.15,,,,16.2754
600867.SH,通化东宝,生物制品,上交所,10.41,-0.7626,10.3,10.55,10.12,112271431.0,1151977520.0,3.212,10.12,9.987,9.4005,9.0493,8.8903,8.4453,2.9177,1.5106,10.49,8.11,10.49,8.11,-0.7626,-0.7626,99.2063,50.6838,,,,,-854105.16,81.4465,0.184,100.0,14.0,14.0,12.46371643,2.12903617,,,,17.4336,0.9091,-1.329,79.8,52.1202,50.0,48.1278,neutral,0.25,0.35,0.25,0.15,,,,-15.8501
301479.SZ,弘景光电,光学光电子,深交所,102.55,2.7041,99.25,104.74,97.53,4727823.0,478118181.0,4.8118,98.258,94.774,94.3385,91.5787,89.6796,95.5355,0.1795,0.663,102.55,83.89,102.55,83.89,0.0,0.0,82.1429,79.8685,,,,,,57.0971,1.7433,100.0,7.0,7.0,41.79629231,5.8695528,,,,12.0521,5.5375,-0.6026,78.4,52.3,50.0,47.8644,neutral,0.25,0.35,0.25,0.15,,,,8.747
688667.SH,菱电电控,汽车零部件,科创板,136.75,-0.3353,134.74,138.58,131.0,2361809.0,319352342.0,3.4719,131.834,120.408,107.855,94.32,78.8058,67.7804,8.4618,5.5087,138.9,85.96,138.9,73.75,-1.5479,-1.5479,98.8095,94.7525,,,,,0.0,81.9493,7.2086,100.0,17.0,74.0,44.12587182,3.62342778,1.74,79.85,16.97,18.9256,72.2314,-16.9171,87.2941,55.3843,50.0,47.6697,neutral,0.25,0.35,0.25,0.15,,,,14.2377
300628.SZ,亿联网络,通信设备,创业板,35.67,1.0768,35.55,35.86,35.4,6083360.0,217126676.0,1.5527,35.542,34.558,33.7625,35.4692,35.4385,35.3162,1.1156,-0.2554,36.09,31.86,38.55,31.86,-1.1638,-7.4708,61.9048,32.9019,,,,,4110956.52,82.0168,0.8398,100.0,7.0,1.0,15.29571069,4.12783899,,,,0.2479,1.4876,4.5413,72.7,53.4982,50.0,47.4549,neutral,0.25,0.35,0.25,0.15,,,,8.831
600338.SH,西藏珠峰,工业金属,上交所,20.51,8.0042,19.34,20.58,19.17,121128790.0,2435909455.0,8.3443,18.954,18.048,17.1515,18.1198,16.362,13.6829,1.741,0.8516,20.51,14.71,21.4,14.71,0.0,-4.1589,98.4127,69.4174,,,,,-309580.04,79.1667,0.804,100.0,7.0,4.0,28.0951605,3.51963753,,,,10.6257,44.2975,-9.7934,77.2,61.0097,50.0,47.3241,neutral,0.25,0.35,0.25,0.15,,,,-1.0239
