ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
300223.SZ,北京君正,半导体,创业板,132.81,1.4436,135.6,139.97,130.0,37155594.0,4978767936.0,13.3833,128.222,122.634,118.713,99.7427,89.0189,79.4119,7.7348,3.4339,132.81,106.04,132.81,77.4,0.0,0.0,99.6032,64.6995,,,,,-11637405.5,77.1666,1.5588,100.0,37.0,37.0,184.77790084,9.02856287,2.54,331.61,7.74,93.3058,99.3388,20.9714,95.7042,70.8999,50.0,63.9643,neutral,0.25,0.35,0.25,0.15,,0.2937,,
000703.SZ,恒逸石化,炼化及贸易,深交所,11.47,0.7024,11.42,11.63,11.28,32530603.0,372271031.0,3.1081,11.216,10.869,10.5955,8.55,7.477,6.7297,7.5412,4.4828,11.67,9.34,11.67,6.5,-1.7138,-1.7138,99.2063,63.2334,,,,,-15235665.13,59.2105,0.0291,100.0,24.0,107.0,26.95344297,2.24446764,7.81,3773.77,71.46,54.8206,98.9256,20.282,100.0,44.8897,50.0,58.7929,neutral,0.25,0.35,0.25,0.15,,11.9442,,
300505.SZ,川金诺,农化制品,创业板,29.08,0.3797,28.69,30.35,28.59,42003922.0,1233838335.0,22.1972,28.274,27.272,25.255,23.5312,22.2482,19.6046,6.5522,2.6128,29.08,22.32,29.08,20.8,0.0,0.0,99.6032,50.0288,,,,,0.0,81.6462,0.8529,100.0,21.0,14.0,16.24061091,2.32571955,,,,26.6798,51.0744,10.1012,74.225,79.7829,50.0,55.9498,neutral,0.25,0.35,0.25,0.15,,26.4443,,
600338.SH,西藏珠峰,工业金属,上交所,19.47,-0.4601,19.25,19.86,19.25,65864372.0,1285494767.0,10.3712,18.726,18.537,16.886,15.2582,13.9699,12.0611,7.8013,3.0574,19.56,14.16,19.56,13.0,-0.4601,-0.4601,99.2063,52.6891,,,,,-309580.04,80.6362,0.4433,100.0,22.0,22.0,26.31800831,3.29700376,,,,4.9587,41.8182,12.7787,74.225,74.4251,50.0,55.2797,neutral,0.25,0.35,0.25,0.15,,2.5681,,
002201.SZ,九鼎新材,玻璃玻纤,深交所,13.86,10.0,12.63,13.86,12.63,86003737.0,1159385669.0,11.3113,12.918,12.433,11.878,9.4877,8.7866,7.4536,10.0987,4.3824,13.94,10.29,13.94,7.79,-0.5739,-0.5739,99.2063,119.8842,,,,,-152422.08,61.2963,0.2246,100.0,30.0,30.0,89.20157153,6.7585448,,,,17.8512,61.9008,10.2048,74.225,75.3443,50.0,54.866,neutral,0.25,0.35,0.25,0.15,,-0.6494,,
688380.SH,中微半导,半导体,科创板,43.36,-1.9005,45.2,45.99,42.66,35115232.0,1535468991.0,6.1066,39.716,37.133,35.1865,33.3203,33.2562,30.7756,6.1801,0.6864,44.2,32.15,44.2,29.82,-1.9005,-1.9005,99.2063,79.715,,,,,4755850.93,80.4454,2.0947,100.0,22.0,14.0,82.11875108,7.65731579,1.6,48.89,8.13,54.7143,95.7447,3.3851,82.8167,68.7075,50.0,54.509,neutral,0.25,0.35,0.25,0.15,,15.7057,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,13.13,9.9665,11.9,13.13,11.88,64155248.0,814745085.0,18.0517,12.218,12.194,12.1555,10.3908,9.6061,8.3426,4.3435,2.7219,13.13,11.26,13.13,8.64,0.0,0.0,99.6032,76.9123,,,,,0.0,60.7011,-0.0925,100.0,1.0,42.0,98.22814259,8.39755396,,,,11.525,99.8347,8.242,71.7666,78.9545,50.0,54.4174,neutral,0.25,0.35,0.25,0.15,,7.6923,,
301421.SZ,波长光电,光学光电子,深交所,112.02,-1.823,114.0,115.07,111.31,6131124.0,688888731.0,15.6763,109.91,108.224,108.0475,101.6993,96.9765,76.171,0.8767,0.5665,114.1,102.28,114.1,88.0,-1.823,-1.823,94.4444,52.4411,,,,,12414250.64,59.2566,0.2291,100.0,2.0,21.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,71.9422,80.836,50.0,54.0836,neutral,0.25,0.35,0.25,0.15,,-11.8015,,
002842.SZ,翔鹭钨业,小金属,深交所,21.78,-3.6283,22.38,23.12,21.39,54396381.0,1199894860.0,19.7653,20.944,18.998,16.895,13.442,12.07,9.7455,13.0516,6.7263,22.6,13.55,22.6,10.69,-3.6283,-3.6283,99.2063,82.6468,,,,,,80.7047,1.0939,100.0,33.0,36.0,43.584804,11.52191768,,,,8.2164,99.5041,8.577,72.0353,76.6259,50.0,54.0131,neutral,0.25,0.35,0.25,0.15,,90.8173,,
688123.SH,聚辰股份,半导体,科创板,178.0,1.1364,188.0,191.68,174.2,14124581.0,2547673469.0,19.7475,164.684,153.906,144.029,140.854,122.4852,97.9162,7.3637,0.1805,178.0,125.58,178.0,122.5,0.0,0.0,99.6032,64.3636,,,,,8304186.22,84.984,8.1129,100.0,14.0,6.0,101.17994566,11.14648211,,,,99.9174,99.6694,-0.0999,74.0494,81.7137,50.0,53.8207,neutral,0.25,0.35,0.25,0.15,,-20.0674,,
301499.SZ,维科精密,汽车零部件,深交所,33.62,4.4099,32.31,34.5,32.11,8972768.0,299006727.0,18.3033,32.494,31.538,30.812,29.2678,28.6567,27.252,2.5051,1.3868,33.62,29.4,33.62,25.95,0.0,0.0,99.6032,39.7526,,,,,0.0,72.7965,0.4586,100.0,15.0,37.0,85.9256981,3.60882034,,,,87.9944,80.6497,2.3107,74.225,79.0097,50.0,53.8088,neutral,0.25,0.35,0.25,0.15,,-2.4985,,
000751.SZ,锌业股份,工业金属,深交所,5.2,0.0,5.11,5.33,5.02,198525962.0,1025040234.0,15.6863,5.07,4.771,4.452,4.1472,3.8881,3.4149,6.6603,2.4245,5.2,3.99,5.2,3.69,0.0,0.0,99.2063,45.1659,,,,,-1615170.81,87.7551,0.1821,100.0,24.0,24.0,85.21203474,2.6147009,,,,55.3719,96.6942,4.3105,74.225,76.444,50.0,53.6674,neutral,0.25,0.35,0.25,0.15,,36.7308,,
300042.SZ,朗科科技,计算机设备,创业板,32.86,4.7832,35.0,36.5,32.3,44194155.0,1488233097.0,20.7172,30.906,29.741,28.2695,28.457,27.7318,25.9856,4.9389,-0.5388,32.86,25.7,33.08,25.13,0.0,-0.6651,95.6349,38.0748,,,,,19291809.99,83.1481,1.0836,100.0,14.0,6.0,123.27153808,13.22019781,,,,84.4156,99.9174,1.3483,71.4154,82.3029,50.0,53.4082,neutral,0.25,0.35,0.25,0.15,,10.3469,,
