ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002297.SZ,博云新材,航空装备Ⅱ,深交所,12.92,-1.1477,13.0,13.44,12.86,86539979.0,1133047062.0,16.6613,12.288,12.33,12.262,10.9155,9.8644,8.5807,0.147,2.4272,13.13,11.54,13.13,8.64,-1.5994,-1.5994,98.4127,70.8688,,,,,0.0,59.7111,-0.033,100.0,3.0,52.0,85.3525721,7.2968175,6.03,13362.43,32.32,6.0536,99.4215,36.7671,97.7658,78.9884,50.0,70.6569,neutral,0.25,0.35,0.25,0.15,,-8.7461,,
300042.SZ,朗科科技,计算机设备,创业板,33.62,0.8096,32.43,34.13,32.11,17418729.0,577981958.0,12.3594,34.564,34.511,32.126,29.0665,28.5825,26.6268,5.8273,1.1126,37.07,28.18,37.07,25.13,-9.3067,-9.3067,94.4444,60.3759,,,,,19291809.99,62.4617,0.0096,100.0,24.0,16.0,117.65855978,12.6182366,7.47,744.43,34.18,80.1948,99.3388,32.1922,92.7747,80.2213,50.0,68.0745,neutral,0.25,0.35,0.25,0.15,,13.028,,
301607.SZ,富特科技,汽车零部件,深交所,49.82,-2.885,51.75,51.99,48.88,5291966.0,264216993.0,12.4799,49.108,49.154,47.7295,43.5005,41.5483,41.2608,3.1599,1.0335,51.3,42.57,51.3,38.85,-2.885,-2.885,94.0476,53.529,,,,,,56.0826,-0.0472,100.0,24.0,23.0,37.43769742,7.76842155,6.06,291.32,65.15,9.8624,98.1651,22.2721,94.0012,74.748,50.0,64.6554,neutral,0.25,0.35,0.25,0.15,,-3.7736,,
300444.SZ,双杰电气,电网设备,创业板,14.81,-6.5615,15.46,15.55,14.7,101973804.0,1526908502.0,5.7302,14.906,14.533,13.8185,11.2723,9.8046,8.3936,9.5489,3.5648,15.85,10.49,15.85,9.0,-6.5615,-6.5615,96.8254,128.5584,,,,,-723190.6,60.7706,0.0669,100.0,23.0,66.0,20.91008476,4.6316486,14.34,29615.01,73.11,0.0,87.7686,26.3118,96.0543,67.3809,50.0,64.5422,neutral,0.25,0.35,0.25,0.15,,10.1958,,
600768.SH,宁波富邦,工业金属,上交所,18.12,4.3178,17.32,18.4,17.26,13635892.0,246200260.0,4.8136,17.942,17.28,16.455,14.4123,13.5499,11.929,5.8812,2.5509,18.49,14.5,18.49,12.26,-2.0011,-2.0011,99.2063,39.0948,,,,,,69.7761,0.183,100.0,33.0,33.0,24.65228827,4.38929323,6.31,450.49,54.85,26.5366,53.8843,28.789,95.2709,61.2719,50.0,63.36,neutral,0.25,0.35,0.25,0.15,,-4.0287,,
603162.SH,海通发展,航运港口,上交所,13.86,-2.0495,14.0,14.31,13.71,21972268.0,306555607.0,5.1466,14.488,13.75,13.05,12.531,11.1058,9.7912,4.5464,2.2035,15.36,12.07,15.36,10.8,-9.7656,-9.7656,97.619,59.3433,,,,,-5911197.64,63.6364,0.3015,100.0,10.0,151.0,20.47654099,2.68062219,4.59,211.06,33.79,34.6056,62.7226,32.0873,89.7166,61.0327,50.0,62.1808,neutral,0.25,0.35,0.25,0.15,,1.5152,,
301662.SZ,宏工科技,电池,深交所,197.5,13.8329,181.62,208.0,181.62,2768654.0,547689395.0,5.382,177.854,176.069,165.121,139.3723,132.5567,,6.9052,3.2446,197.5,136.81,197.5,110.07,0.0,0.0,99.4975,93.307,,,,,,67.5047,2.2916,100.0,25.0,24.0,93.71297644,7.17372278,5.03,338.62,67.0,72.069,51.7241,16.052,96.5718,64.1991,50.0,61.3629,neutral,0.25,0.35,0.25,0.15,,-23.4835,,
300139.SZ,晓程科技,贵金属,创业板,58.8,-10.2016,61.88,63.01,56.0,50721987.0,3019580551.0,7.2676,62.278,62.218,50.8705,35.725,30.0311,24.1116,17.7953,9.6778,84.38,33.76,84.38,23.44,-30.3152,-30.3152,97.2222,186.783,,,,,,60.335,1.208,75.0,24.0,43.0,53.55156535,8.32899739,3.76,307.96,19.98,9.466,90.9091,32.8343,81.4339,68.2861,50.0,61.282,neutral,0.25,0.35,0.25,0.15,,9.1497,,
300975.SZ,商络电子,元件,创业板,15.29,-1.9872,15.2,15.43,14.86,59351822.0,900540796.0,23.4034,16.392,15.53,14.669,13.4475,13.2404,12.3519,5.7568,1.0926,17.49,13.29,17.49,11.98,-12.5786,-12.5786,97.2222,87.0901,,,,,-5699200.81,59.2021,0.2312,75.0,30.0,23.0,58.45822558,11.51166035,10.1,600.35,72.67,48.0165,99.7521,20.4423,84.5443,75.0109,50.0,60.9538,neutral,0.25,0.35,0.25,0.15,,7.3905,,
603031.SH,安孚科技,电池,上交所,54.88,-8.3806,58.11,58.55,54.2,17560736.0,977997633.0,8.6722,54.364,52.791,52.2575,45.283,42.047,34.8886,3.7277,2.5779,59.9,48.9,59.9,36.15,-8.3806,-8.3806,98.8095,73.5663,,,,,-1343886.01,50.1323,0.409,100.0,3.0,33.0,67.19522179,6.80637086,4.75,87.78,46.16,79.3687,53.719,22.9285,84.4027,71.6443,50.0,60.6841,neutral,0.25,0.35,0.25,0.15,,-0.7289,,
600176.SH,中国巨石,玻璃玻纤,上交所,21.76,-0.7752,21.9,22.46,21.42,89596222.0,1958295654.0,6.2367,21.18,21.091,19.931,17.2022,16.2511,13.9846,4.9193,2.5964,21.93,17.56,21.93,14.82,-0.7752,-0.7752,98.8095,51.2337,,,,,12889835.49,68.0387,0.0652,100.0,32.0,31.0,74.34017998,8.80044177,4.0,73.48,38.93,99.8347,99.8347,17.8981,87.8108,71.7912,50.0,60.6561,neutral,0.25,0.35,0.25,0.15,,19.9449,,
601975.SH,招商南油,航运港口,上交所,3.59,-2.71,3.68,3.69,3.55,126618640.0,456354309.0,4.4493,3.608,3.596,3.4555,3.2335,3.1791,3.0398,3.7532,0.9417,3.69,3.22,3.69,2.98,-2.71,-2.71,98.0159,36.8872,,,,,5551071.22,68.4211,0.0161,100.0,24.0,21.0,12.76994329,1.55467063,3.66,51.73,11.08,55.124,32.314,34.4414,78.9349,65.2695,50.0,60.0549,neutral,0.25,0.35,0.25,0.15,,21.727,,
301338.SZ,凯格精机,专用设备,深交所,131.54,-1.5714,131.26,137.0,127.0,3075796.0,402641033.0,6.4165,130.612,128.561,112.8795,84.9097,75.8058,56.4642,10.2657,6.8972,133.64,84.02,133.64,56.5,-1.5714,-1.5714,98.4127,70.3416,,,,,,76.2129,1.6908,100.0,35.0,33.0,104.17254718,13.4032376,3.9,95.66,39.87,93.369,97.754,17.5137,89.5884,66.7949,50.0,59.9331,neutral,0.25,0.35,0.25,0.15,,42.9679,,
