ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
002437.SZ,誉衡药业,化学制药,深交所,3.64,1.1111,3.58,3.78,3.49,180764480.0,656525986.0,5.4585,3.68,3.611,3.424,3.3888,3.3083,3.1706,2.4077,1.3811,3.82,2.97,3.82,2.97,-4.712,-4.712,93.254,56.19,59123100.00000001,55551600.0,-27616200.0,-60802900.0,2405181.76,65.2778,0.0701,100.0,10.0,10.0,14.73651875,2.53989023,4.05,57.55,23.43,1.4634,8.7603,15.189,81.9336,66.6646,50.0,56.6402,neutral,0.25,0.35,0.25,0.15,,,,-10.4396
301246.SZ,宏源药业,化学制药,深交所,25.0,11.8568,22.31,25.17,21.91,41094599.0,963653888.0,10.4561,22.812,23.09,21.9495,21.7153,20.4575,17.4087,2.3334,-0.5784,25.0,19.56,25.0,19.56,0.0,0.0,98.4127,71.2122,-12921800.0,62557800.0,79886500.0,28469000.0,-360794.8,69.4136,0.4091,100.0,11.0,11.0,46.83498799,2.58659209,3.19,1524.43,26.67,18.3777,79.4677,-11.1464,95.284,73.7448,50.0,56.499,neutral,0.25,0.35,0.25,0.15,,,,29.04
300970.SZ,华绿生物,种植业,创业板,28.97,-1.1263,29.47,30.01,28.0,10254506.0,296739442.0,3.7826,29.692,27.504,25.6415,23.9897,20.6873,17.3734,4.4588,3.3614,30.7,22.11,30.7,20.5,-5.6352,-5.6352,98.0159,80.7266,-13527400.0,-11064300.0,-35208700.0,-37159700.0,,69.4051,0.9999,100.0,7.0,13.0,14.96758975,1.8753112,6.49,7014.32,29.72,13.0024,81.6529,-5.8228,93.471,57.2342,50.0,53.0677,neutral,0.25,0.35,0.25,0.15,,,,17.3973
002582.SZ,好想你,休闲食品,深交所,11.73,1.6464,11.58,11.85,11.56,18679510.0,218793432.0,3.5508,11.404,11.336,11.0965,12.1337,11.1847,10.7094,0.0947,0.0962,11.73,10.07,16.18,10.07,0.0,-27.5031,85.7143,42.1485,-1534600.0,-241100.0,-66059500.0,-57832299.99999999,0.0,67.3203,0.2586,75.0,4.0,0.0,2.11903171,0.80286978,24.46,2691.43,31.98,19.598,33.719,4.7873,83.613,60.2521,50.0,53.0244,neutral,0.25,0.35,0.25,0.15,,,,7.1611
002842.SZ,翔鹭钨业,小金属,深交所,32.87,-2.1726,34.0,34.08,32.51,28622468.0,950100923.0,26.4034,32.574,32.575,32.444,30.834,21.3996,14.9325,-5.7408,4.9847,34.43,30.12,46.05,15.8,-4.5309,-28.6211,90.0794,68.6182,-245000000.00000003,-77923000.0,-309000000.0,323000000.0,,53.7096,-0.0414,75.0,3.0,85.0,41.01600501,10.84283947,18.79,2917.13,62.44,7.6152,99.1736,-15.2927,81.0656,75.507,50.0,50.9265,neutral,0.25,0.35,0.25,0.15,,,,21.4177
301358.SZ,湖南裕能,电池,深交所,76.51,6.1165,72.3,77.78,72.01,27834971.0,2107028330.0,5.0924,71.53,73.64,75.6805,68.7468,68.4215,50.297,0.6436,0.6928,80.18,68.58,80.18,60.58,-4.5772,-4.5772,91.2698,53.3103,-49550000.0,293000000.0,217000000.0,316000000.0,-3548210.97,45.4583,-1.3788,100.0,1.0,24.0,27.87523162,3.7174544,9.98,1337.77,61.23,49.3873,80.1471,-25.433,93.355,67.0365,50.0,50.5751,neutral,0.25,0.35,0.25,0.15,,,,28.297
002107.SZ,沃华医药,中药Ⅱ,深交所,7.53,-1.5686,7.77,8.0,7.24,97661410.0,729440089.0,2.6378,7.254,6.91,6.676,7.0417,6.6854,6.3335,1.3896,0.8377,7.65,5.97,7.66,5.97,-1.5686,-1.6971,97.619,58.3274,5351900.000000001,-3417700.0,-15719500.0,-32041900.0,0.0,68.3007,0.2973,100.0,7.0,2.0,31.83755006,5.15583248,4.94,60.32,28.76,29.6694,73.1405,-10.6541,86.4153,60.7461,50.0,50.2684,neutral,0.25,0.35,0.25,0.15,,,,-2.5232
002975.SZ,博杰股份,自动化设备,深交所,88.63,1.9908,86.64,90.67,86.52,22910813.0,2037508175.0,12.0398,79.122,75.057,73.232,77.8852,74.7982,56.8291,0.7345,-0.0956,88.63,65.95,88.63,65.95,0.0,0.0,99.6032,72.1072,-45180000.0,23127000.0,76978000.0,162000000.0,6738516.96,73.9628,4.358,100.0,3.0,3.0,129.23395815,12.7880408,2.84,419.12,27.36,85.7305,99.6694,-41.111,91.4702,83.7633,50.0,50.1776,neutral,0.25,0.35,0.25,0.15,,,,25.8716
600867.SH,通化东宝,生物制品,上交所,9.96,3.2124,9.66,10.14,9.47,114858762.0,1127947853.0,3.212,9.896,9.675,9.1745,8.9402,8.8455,8.4064,2.2115,1.489,9.99,8.11,9.99,8.11,-0.3003,-0.3003,98.8095,47.4128,24983800.0,39680100.0,-7748200.000000001,-39077200.0,-854105.16,71.7949,0.1992,100.0,10.0,10.0,12.46371643,2.12903617,,,,17.4336,0.9091,-1.329,79.0,58.8309,50.0,49.5255,neutral,0.25,0.35,0.25,0.15,,,,-9.2369
600713.SH,南京医药,医药商业,上交所,6.05,10.0,5.5,6.05,5.5,106659510.0,630067757.0,1.6969,5.722,5.512,5.345,5.4368,5.315,5.213,1.703,0.3538,6.05,4.84,6.05,4.84,0.0,0.0,99.6032,52.2077,30639700.0,28950400.0,18189900.0,24972600.000000004,3055650.72,70.5607,0.1723,100.0,8.0,6.0,10.9356564,0.92539,,,,28.9256,14.7107,-8.8016,78.6,65.1593,50.0,49.0994,neutral,0.25,0.35,0.25,0.15,,,,-11.9008
