ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
600563.SH,法拉电子,元件,上交所,178.76,9.9994,162.45,178.76,161.95,16552404.0,2891140175.0,7.3566,170.49,162.629,164.229,141.7095,127.0804,120.3291,0.6925,2.6675,178.76,143.0,178.76,114.49,0.0,0.0,99.6032,96.6188,,,,,30184452.98,57.3803,0.3606,100.0,1.0,35.0,33.64014674,6.38674479,,,,64.7934,56.5289,-31.8099,77.2,66.95,50.0,43.305,neutral,0.25,0.35,0.25,0.15,,,
920111.BJ,聚星科技,电气机械和器材制造业,北交所,35.2,-1.8679,35.14,35.57,34.28,4262902.0,148861388.0,5.6621,34.666,33.21,32.5585,30.1727,27.3548,27.451,3.7936,3.2226,35.87,28.22,37.6,22.52,-1.8679,-6.383,96.8254,93.4416,,,,,,59.1947,0.6156,100.0,7.0,45.0,29.03288803,5.32566626,,,,11.4796,80.8673,-19.2347,77.2,52.462,50.0,42.8268,neutral,0.25,0.35,0.25,0.15,,,
600460.SH,士兰微,半导体,上交所,50.01,6.3138,46.92,50.8,46.92,169671856.0,8422967057.0,10.1962,44.902,39.702,37.1145,31.362,30.5909,29.3753,8.9104,5.0624,50.01,32.13,50.01,24.72,0.0,0.0,99.6032,90.7143,,,,,20668397.56,78.5315,2.9043,100.0,7.0,36.0,181.3779634,6.8230529,,,,74.0223,69.4215,-38.2632,78.4,68.7781,50.0,42.5687,neutral,0.25,0.35,0.25,0.15,,,
000921.SZ,海信家电,白色家电,深交所,27.16,0.929,27.0,27.29,26.02,12175379.0,326115435.0,1.3261,27.158,27.721,26.784,24.3227,24.1189,25.0374,2.5657,1.7869,29.3,24.08,29.3,21.37,-7.3038,-7.3038,94.0476,46.4558,,,,,23935243.06,55.3415,-0.3179,100.0,18.0,37.0,12.15718821,2.03315963,,,,45.6198,39.8347,-20.9256,75.3,54.3979,50.0,42.2231,neutral,0.25,0.35,0.25,0.15,,,
002079.SZ,苏州固锝,电池,深交所,14.19,1.2126,13.86,14.31,13.75,49640392.0,697470399.0,6.1214,13.89,13.014,12.695,11.5805,11.0008,10.5246,2.4162,3.0645,14.19,11.47,14.19,9.23,0.0,0.0,99.6032,55.2365,,,,,-3589388.56,72.0358,0.3796,100.0,6.0,43.0,105.55602684,4.02959503,2.7,134.2,17.95,99.9174,70.9091,-40.9538,92.1568,49.9519,50.0,42.0044,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,356.0,2.6144,341.68,359.64,336.8,4904400.0,1709082471.0,3.6155,345.702,326.61,312.7135,259.0038,217.7564,182.4986,3.2901,5.6692,356.0,277.5,356.0,162.58,0.0,0.0,99.6032,72.6484,,,,,3230125.05,71.9738,6.795,100.0,8.0,52.0,187.02198271,7.72716101,,,,58.7065,63.8017,-31.4977,78.6,57.698,50.0,41.5601,neutral,0.25,0.35,0.25,0.15,,,
301358.SZ,湖南裕能,电池,深交所,84.85,1.1082,83.0,85.48,79.12,36265957.0,3005182984.0,4.7722,81.272,76.368,78.183,84.0715,75.7042,61.3683,-2.8752,0.4416,88.41,68.05,109.9,68.05,-4.0267,-22.7934,88.0952,70.9857,,,,,-3548210.97,52.8499,3.3454,75.0,3.0,1.0,28.18414446,3.75865117,9.98,1337.77,61.23,49.5716,81.1506,-26.3787,81.0245,47.7725,50.0,41.207,neutral,0.25,0.35,0.25,0.15,,,
001256.SZ,炜冈科技,专用设备,深交所,25.29,-0.079,25.06,27.0,24.2,7651402.0,194564406.0,7.1567,25.368,24.853,24.114,24.322,23.2852,22.81,0.2745,0.3128,25.89,22.2,26.41,20.78,-2.3175,-4.2408,92.8571,59.4274,,,,,,69.9871,0.3689,100.0,7.0,7.0,24.96653215,2.74982245,,,,25.3783,79.5111,-23.7602,73.7,54.4883,50.0,40.977,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,35.26,10.0156,32.05,35.26,31.52,20237411.0,680092202.0,13.5875,33.124,32.027,31.106,29.6862,27.8765,26.392,2.8094,2.1395,35.26,27.22,35.26,25.02,0.0,0.0,99.6032,67.7104,,,,,10326462.86,66.6402,0.6078,100.0,7.0,16.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,78.4,69.6042,50.0,40.9743,neutral,0.25,0.35,0.25,0.15,,,
300613.SZ,富瀚微,半导体,创业板,73.26,5.9589,69.14,73.59,68.17,17005330.0,1218635777.0,7.7437,69.61,65.042,62.3205,55.6637,50.8761,49.5316,2.3762,4.4343,73.26,56.3,73.26,39.5,0.0,0.0,99.6032,52.9586,,,,,22673675.52,80.881,2.1891,100.0,7.0,42.0,79.18430784,5.84886554,,,,93.3058,61.4876,-43.0289,78.4,67.0265,50.0,40.9394,neutral,0.25,0.35,0.25,0.15,,,
688380.SH,中微半导,半导体,科创板,51.45,2.0631,50.0,51.59,49.2,14213094.0,721875304.0,3.55,50.054,48.229,46.424,46.8992,45.4132,38.1058,-0.779,0.8968,51.45,40.77,55.29,40.6,0.0,-6.9452,94.8413,69.0055,,,,,4755850.93,64.5048,1.4991,75.0,6.0,7.0,68.43229257,6.38109649,1.6,48.89,8.13,29.4707,94.1427,-26.5842,72.8381,58.207,50.0,40.899,neutral,0.25,0.35,0.25,0.15,,,
300913.SZ,兆龙互连,通信设备,创业板,57.8,0.996,56.61,60.51,56.02,14397559.0,834157307.0,5.6288,57.848,55.972,57.314,54.7653,54.0232,53.3242,1.926,1.6001,63.62,50.16,63.62,47.33,-9.1481,-9.1481,84.9206,82.9893,,,,,3023661.49,43.1894,0.0037,100.0,6.0,7.0,80.10987881,7.47971457,,,,62.9752,57.6033,-31.4421,73.5,61.7056,50.0,40.7909,neutral,0.25,0.35,0.25,0.15,,,
301500.SZ,飞南资源,环境治理,深交所,27.71,0.6173,27.38,27.9,26.74,14976152.0,410195798.0,10.3964,28.13,27.454,26.52,25.9905,22.6928,19.7744,1.2272,2.8627,29.98,23.83,31.62,18.87,-7.5717,-12.3656,92.4603,80.6875,,,,,-5913764.64,53.8052,0.4841,100.0,8.0,8.0,22.64587402,3.00148655,,,,3.0166,96.0784,-20.0754,72.9,50.9824,50.0,40.7417,neutral,0.25,0.35,0.25,0.15,,,
605186.SH,健麾信息,自动化设备,上交所,35.07,1.7997,34.45,35.43,33.6,10295000.0,356697072.0,7.5699,34.064,33.593,30.775,24.3927,22.7853,21.9334,8.045,5.2853,35.07,26.6,35.07,18.52,0.0,0.0,99.6032,55.3245,,,,,-962289.51,77.4465,0.3087,100.0,47.0,32.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,80.0,56.3563,50.0,40.6924,neutral,0.25,0.35,0.25,0.15,,,
300031.SZ,宝通科技,游戏Ⅱ,创业板,30.8,0.9836,30.2,31.64,29.0,37083362.0,1118273335.0,10.538,30.314,28.287,26.381,23.8055,23.2155,23.6899,4.3552,3.7013,31.49,23.31,31.49,20.16,-2.1912,-2.1912,99.2063,69.3642,,,,,7412340.66,77.4363,1.0535,100.0,7.0,39.0,49.03936544,3.15466323,,,,65.8058,93.6364,-41.4411,75.7,68.1407,50.0,40.6699,neutral,0.25,0.35,0.25,0.15,,,
603259.SH,药明康德,医疗服务,上交所,115.4,8.5505,106.9,116.94,106.9,109805764.0,12565506854.0,4.4397,105.892,102.081,100.361,102.5833,99.2658,95.5575,0.5757,1.1751,115.4,93.48,115.4,93.48,0.0,0.0,99.6032,44.4451,,,,,-41580404.2,76.3283,3.5658,100.0,4.0,4.0,17.10497718,4.08832105,,,,21.5702,48.1818,-14.595,77.8,38.251,50.0,40.644,neutral,0.25,0.35,0.25,0.15,,,
603995.SH,甬金股份,特钢Ⅱ,上交所,23.81,-3.7202,24.48,24.73,23.66,17308750.0,414726327.0,4.7603,23.348,21.751,20.682,19.2515,19.0307,18.4165,6.0942,2.756,24.73,18.13,24.73,17.11,-3.7202,-3.7202,98.8095,63.3742,,,,,-1484995.66,71.5596,1.008,100.0,8.0,11.0,15.18507804,1.46509543,,,,49.3388,50.3306,-24.8512,75.9,51.0606,50.0,40.6174,neutral,0.25,0.35,0.25,0.15,,,
300083.SZ,创世纪,自动化设备,创业板,12.95,15.1111,11.25,13.19,10.9,211472627.0,2577184842.0,14.1726,11.678,11.188,10.7065,9.5752,9.2705,9.2557,1.8115,3.6778,12.95,9.71,12.95,7.19,0.0,0.0,99.6032,77.1505,,,,,5421541.95,75.0,0.2963,100.0,7.0,37.0,184.04271799,4.05984798,,,,96.9582,69.8347,-46.394,78.4,69.0006,50.0,40.5916,neutral,0.25,0.35,0.25,0.15,,,
603032.SH,德新科技,电池,上交所,26.35,4.813,24.8,26.94,24.7,16381389.0,426317918.0,7.0666,25.662,24.27,24.6365,22.5,20.7894,20.3521,2.7506,3.0967,27.69,21.89,27.69,16.87,-4.8393,-4.8393,98.8095,83.4952,,,,,-1685731.32,54.236,0.3501,100.0,6.0,48.0,89.40241414,5.2544127,,,,51.8571,58.4298,-27.7574,75.5,54.4062,50.0,40.5872,neutral,0.25,0.35,0.25,0.15,,,
688758.SH,赛分科技,化学制药,科创板,19.66,1.0797,19.2,20.18,18.89,4740147.0,92175515.0,1.5897,19.668,19.557,18.792,19.478,19.1345,18.8676,0.1359,1.1074,20.39,16.6,21.99,16.6,-3.5802,-10.5957,73.8095,48.5115,,,,,,64.5062,0.3468,100.0,9.0,2.0,59.19684835,5.90593771,,,,8.8825,51.8625,-11.0745,71.6,43.1206,50.0,40.5715,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,43.41,2.5756,42.01,43.98,40.97,5127690.0,219539723.0,10.6065,43.644,42.94,41.286,38.3177,37.3026,34.0686,1.2507,1.7594,44.78,37.02,44.78,31.43,-3.0594,-3.0594,98.0159,55.4772,,,,,,62.1035,0.3655,100.0,10.0,11.0,51.60896608,3.54434791,,,,33.2293,91.5757,-29.5242,74.3,57.4265,50.0,40.4806,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,40.14,5.0235,37.55,40.3,36.92,15247254.0,592520248.0,4.8435,39.71,37.941,34.8855,31.6897,30.6853,29.7956,4.0473,3.4748,40.93,30.49,40.93,25.71,-1.9301,-1.9301,99.2063,78.2157,,,,,1389726.35,70.6928,1.0695,100.0,10.0,42.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,79.0,59.1746,50.0,40.4643,neutral,0.25,0.35,0.25,0.15,,,
605305.SH,中际联合,工程机械,上交所,43.55,1.6573,42.84,43.9,41.7,8574238.0,368328890.0,4.0346,40.13,38.781,39.176,42.2755,42.2604,39.9874,-0.9319,0.0039,43.55,36.2,48.4,36.2,0.0,-10.0207,78.9683,52.6536,,,,,4422792.6,63.0708,1.4964,75.0,3.0,2.0,16.50866148,3.02073798,,,,8.0165,68.7603,-14.9958,62.4,59.488,50.0,40.463,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,31.4,-3.3549,32.22,32.4,31.2,18578450.0,588436744.0,8.8859,31.912,30.323,29.502,25.4455,24.1568,22.2745,2.9612,3.735,32.49,26.89,32.49,19.84,-3.3549,-3.3549,98.0159,54.9281,,,,,,60.2024,0.3948,100.0,7.0,35.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,73.7,56.1702,50.0,40.4109,neutral,0.25,0.35,0.25,0.15,,,
300042.SZ,朗科科技,计算机设备,创业板,72.69,2.5102,70.6,73.04,67.78,27726018.0,1965226648.0,13.8366,71.028,66.774,64.536,58.1895,46.4532,36.2031,0.7234,3.0438,73.72,57.17,73.81,41.45,-1.3972,-1.5174,98.4127,76.4014,,,,,19291809.99,66.6241,1.4738,100.0,6.0,104.0,119.65026176,12.83183574,,,,81.6558,99.6694,-48.4969,78.2,70.219,50.0,40.3005,neutral,0.25,0.35,0.25,0.15,,,
001339.SZ,智微智能,计算机设备,深交所,136.95,10.0,124.13,136.95,121.72,14165285.0,1871002102.0,11.3742,126.992,113.52,108.111,91.3107,74.786,64.1542,3.9934,5.9815,136.95,96.7,136.95,58.24,0.0,0.0,99.6032,73.1301,,,,,12281386.24,78.6424,5.9189,100.0,6.0,52.0,145.1971382,14.62718271,,,,78.2422,99.8928,-47.358,78.2,68.9851,50.0,40.2768,neutral,0.25,0.35,0.25,0.15,,,
600338.SH,西藏珠峰,工业金属,上交所,17.85,2.6452,17.25,18.05,16.8,71925059.0,1259075658.0,7.8675,17.796,17.704,17.649,19.7653,18.6817,15.628,-3.1419,0.9792,18.82,16.09,27.61,15.89,-5.1541,-35.3495,73.0159,50.9636,,,,,-309580.04,50.2653,0.3682,50.0,1.0,0.0,28.83833323,3.61273893,4.0,42.73,33.23,14.758,46.281,-3.2823,54.5237,58.052,50.0,40.2757,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,49.2,6.8172,45.9,49.66,45.66,26639386.0,1275620483.0,6.7373,48.602,46.205,44.841,38.624,36.4969,32.1162,3.4705,3.8596,49.52,38.38,49.52,29.05,-0.6462,-0.6462,99.2063,89.7383,,,,,13853123.91,64.192,0.6702,100.0,7.0,48.0,74.52147271,6.89842384,1.89,33.92,54.88,63.2008,99.8347,-48.3919,81.4216,65.4683,50.0,40.2667,neutral,0.25,0.35,0.25,0.15,,,
300093.SZ,金刚光伏,光伏设备,创业板,24.6,13.0515,21.6,24.89,21.51,16487785.0,389491089.0,7.1383,23.284,22.97,22.701,21.368,19.5161,16.4284,2.4876,1.8106,24.6,20.6,24.6,17.36,0.0,0.0,99.6032,87.9632,,,,,-5721675.96,54.62,0.0795,100.0,1.0,58.0,50.00414402,6.82756096,,,,74.0741,18.6667,-25.5926,77.2,48.4743,50.0,40.2404,neutral,0.25,0.35,0.25,0.15,,,
300408.SZ,三环集团,元件,创业板,145.26,-0.1649,144.81,150.23,142.2,68500948.0,9984111292.0,3.6635,152.044,145.082,138.374,96.573,74.7984,57.387,8.5725,9.2136,157.89,122.92,157.89,52.85,-7.9992,-7.9992,97.2222,108.8845,,,,,9923095.8,55.3481,-1.5196,100.0,53.0,54.0,96.77649509,12.42992477,3.59,48.48,17.14,99.4215,99.4215,-43.7176,82.0626,59.2744,50.0,40.1111,neutral,0.25,0.35,0.25,0.15,,,
600360.SH,华微电子,半导体,上交所,13.36,-1.3294,13.3,13.87,13.1,158421165.0,2134666421.0,16.4971,12.758,12.033,12.196,10.7683,9.7368,8.9833,2.8504,3.1334,13.71,10.73,13.71,8.69,-2.5529,-2.5529,98.8095,92.4523,,,,,0.0,53.151,0.1728,100.0,5.0,58.0,72.96075501,3.65069819,,,,56.0331,99.6694,-39.5289,75.3,64.4874,50.0,40.0946,neutral,0.25,0.35,0.25,0.15,,,
301366.SZ,一博科技,元件,深交所,62.84,19.9924,53.3,62.84,53.3,30934707.0,1813511220.0,26.4407,56.854,51.862,49.404,41.1815,38.5583,38.4183,7.0463,5.3918,62.84,42.36,62.84,30.17,0.0,0.0,99.6032,139.9803,,,,,2413113.15,60.1926,1.923,100.0,16.0,45.0,277.17912501,6.08264792,,,,87.5,99.6681,-50.542,80.0,68.836,50.0,40.0735,neutral,0.25,0.35,0.25,0.15,,,
603045.SH,福达合金,金属新材料,上交所,93.12,10.0059,83.21,93.12,82.88,16462271.0,1476913021.0,12.1542,86.38,82.937,79.4415,57.3147,42.0598,30.2017,6.7942,8.9546,93.12,62.2,93.12,28.18,0.0,0.0,99.6032,112.5087,,,,,,65.4494,-0.0775,100.0,7.0,109.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,78.4,58.075,50.0,40.0383,neutral,0.25,0.35,0.25,0.15,,,
688337.SH,普源精电,通用设备,科创板,73.94,2.41,71.48,74.0,68.65,8696719.0,621204674.0,4.6777,75.682,72.965,68.459,61.1305,51.1328,43.9674,4.0774,5.229,79.0,56.8,79.0,38.4,-6.4051,-6.4051,98.0159,101.1586,,,,,-2157615.16,64.1538,0.7497,100.0,7.0,58.0,135.9401011,4.50847459,0.73,512.01,10.46,79.0675,83.8235,-47.1187,91.1101,49.6958,50.0,40.0328,neutral,0.25,0.35,0.25,0.15,,,
688456.SH,有研粉材,金属新材料,科创板,144.52,-0.386,141.61,144.57,135.0,12669946.0,1772873179.0,12.2226,152.004,143.958,115.6595,82.6,72.6373,58.467,16.7888,10.9969,159.62,76.02,159.62,49.74,-9.46,-9.46,97.619,128.5881,,,,,,77.326,5.2255,100.0,15.0,39.0,166.6676349,11.63744734,2.37,193.05,44.94,99.5041,99.5041,-55.7816,90.9835,58.156,50.0,39.9378,neutral,0.25,0.35,0.25,0.15,,,
300861.SZ,美畅股份,通用设备,创业板,25.16,5.0522,23.74,25.67,23.44,47475940.0,1161760474.0,11.2538,23.82,21.475,20.37,18.9315,17.9504,17.044,3.5429,3.3332,25.4,17.52,25.4,15.42,-0.9449,-0.9449,99.2063,96.3802,,,,,-4565957.58,75.6627,1.3516,100.0,7.0,11.0,41.0575346,2.55773429,,,,71.7571,50.5785,-32.7596,78.4,52.7276,50.0,39.932,neutral,0.25,0.35,0.25,0.15,,,
300221.SZ,银禧科技,塑料,创业板,17.33,-1.9796,17.12,17.61,16.75,45517429.0,782127100.0,9.9565,17.68,17.096,15.784,12.6867,11.8025,10.2936,8.4178,5.482,18.26,13.38,18.26,9.38,-5.0931,-5.0931,97.619,94.8079,,,,,0.0,65.7262,0.1593,100.0,49.0,46.0,62.56301441,5.45214191,,,,51.9174,99.5041,-38.0471,75.3,62.299,50.0,39.918,neutral,0.25,0.35,0.25,0.15,,,
003031.SZ,中瓷电子,通信设备,深交所,194.0,3.4998,186.0,194.9,181.08,17573510.0,3327852410.0,5.1663,182.382,165.236,154.226,133.0103,105.4298,79.7829,4.3432,7.0381,194.0,134.95,194.0,75.05,0.0,0.0,99.6032,76.8823,,,,,2266417.79,75.5501,9.2806,100.0,7.0,56.0,138.21467301,13.24042161,,,,74.876,77.6033,-40.6074,78.4,60.4131,50.0,39.8914,neutral,0.25,0.35,0.25,0.15,,,
603257.SH,中国瑞林,工程咨询服务Ⅱ,上交所,70.82,2.6228,68.97,71.6,68.0,2282633.0,160307544.0,9.1672,70.056,69.209,65.912,61.4867,61.3767,60.2317,3.3662,1.9341,71.0,56.8,71.0,52.1,-0.2535,-0.2535,96.4286,42.9885,,,,,,66.962,0.6102,100.0,16.0,18.0,42.71267515,3.31057694,,,,64.6259,85.034,-38.8776,80.0,56.3728,50.0,39.8738,neutral,0.25,0.35,0.25,0.15,,,
600267.SH,海正药业,化学制药,上交所,10.17,2.7273,9.97,10.37,9.89,27571935.0,280850295.0,2.3361,9.852,9.843,9.881,10.606,10.4907,10.6326,-1.9888,-0.0926,10.29,9.48,11.81,9.48,-1.1662,-13.8865,20.6349,32.6792,,,,,-1966668.06,54.6125,0.1346,50.0,2.0,0.0,17.09463782,1.34146941,4.05,83.13,33.43,7.2801,29.1736,3.6837,57.9914,44.5287,50.0,39.8501,neutral,0.25,0.35,0.25,0.15,,,
601138.SH,工业富联,消费电子,上交所,76.78,3.6167,73.0,76.99,73.0,214729006.0,16215753143.0,1.0821,76.096,73.756,74.434,65.8908,61.687,55.5792,2.7179,3.4805,81.05,69.52,81.05,49.27,-5.2684,-5.2684,96.8254,71.1937,,,,,29313756.06,44.4387,-0.1223,100.0,4.0,50.0,37.48198737,8.64627017,6.18,102.55,61.38,90.9091,98.0992,-47.0264,87.3302,53.8215,50.0,39.7643,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,54.7,15.6448,45.89,55.38,45.35,105989370.0,5308585322.0,18.7974,48.782,46.039,42.5325,35.4835,31.0596,26.35,6.0449,5.8572,54.7,35.14,54.7,25.01,0.0,0.0,99.6032,102.8098,,,,,6198045.3,74.1452,1.6619,100.0,15.0,49.0,77.17130535,6.14929405,2.64,9.57,27.4,88.595,99.8347,-46.7583,75.5396,69.926,50.0,39.7308,neutral,0.25,0.35,0.25,0.15,,,
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,14.18,-1.3222,13.98,14.64,13.36,253482637.0,3554449165.0,14.1679,14.378,13.316,11.8395,10.0867,8.1426,6.9958,5.4838,6.7523,14.66,9.47,14.66,6.94,-3.2742,-3.2742,98.0159,100.4942,,,,,-1043837.69,78.545,0.5374,100.0,11.0,62.0,72.3018767,13.46516933,,,,46.9421,96.7769,-35.624,74.5,59.6772,50.0,39.5883,neutral,0.25,0.35,0.25,0.15,,,
000751.SZ,锌业股份,工业金属,深交所,6.16,2.1559,5.74,6.28,5.48,316819399.0,1852457008.0,22.4716,5.624,5.305,5.2155,5.5733,5.5549,4.5566,0.8606,0.4959,6.16,4.56,6.74,4.56,0.0,-8.6053,88.0952,80.4473,,,,,-1615170.81,59.633,0.3116,100.0,4.0,3.0,87.77694548,2.69340427,,,,55.8678,97.438,-38.9132,76.6,59.9314,50.0,39.5645,neutral,0.25,0.35,0.25,0.15,,,
002415.SZ,海康威视,计算机设备,深交所,34.03,8.3413,31.4,34.49,31.02,167170936.0,5542712458.0,1.8479,32.586,31.644,31.1845,32.3362,31.7771,30.8778,0.4267,0.4822,34.03,29.98,36.29,29.98,0.0,-6.2276,95.2381,44.5813,,,,,-20237237.8,67.1941,0.7495,100.0,6.0,1.0,20.87853183,3.62377958,,,,30.0,28.6777,-12.6694,77.0,32.922,50.0,39.5131,neutral,0.25,0.35,0.25,0.15,,,
