ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002466.SZ,天齐锂业,能源金属,深交所,61.43,3.2611,59.6,61.88,59.33,63517961.0,3872778918.0,5.7396,59.916,60.031,58.4195,55.6845,49.9105,40.2304,3.3059,1.8961,62.36,55.3,63.59,48.51,-1.4913,-3.3968,98.0159,45.1961,,,,,-27631216.22,63.381,0.0906,100.0,22.0,24.0,49.56296133,2.38916649,4.31,1699.12,28.39,92.4494,60.1653,26.1269,99.0268,57.5157,50.0,63.07,neutral,0.25,0.35,0.25,0.15,,-8.7742,,
600489.SH,中金黄金,贵金属,上交所,29.9,8.4906,28.18,30.3,28.1,148671640.0,4325624860.0,2.3926,27.244,26.221,25.0025,23.0282,20.6999,17.1164,4.6633,1.6158,29.9,22.88,29.9,20.7,0.0,0.0,99.6032,43.5982,,,,,67377532.47,87.6586,0.8249,100.0,24.0,24.0,14.59067005,2.79188017,7.54,129.23,43.01,0.0,80.4959,39.3347,90.6273,49.4379,50.0,61.4127,neutral,0.25,0.35,0.25,0.15,,3.913,,
600026.SH,中远海能,航运港口,上交所,14.42,-0.8253,14.35,14.68,14.2,35273720.0,509972144.0,4.3456,14.37,13.854,12.8275,12.4708,11.8882,11.4222,5.42,1.4068,14.57,11.68,14.57,11.24,-1.0295,-1.0295,98.8095,36.0683,,,,,21687056.29,87.5346,0.4488,100.0,18.0,10.0,21.65663185,2.47136828,4.58,206.74,45.55,67.1676,90.7438,20.8684,92.9705,63.1703,50.0,61.0494,neutral,0.25,0.35,0.25,0.15,,41.7476,,
300697.SZ,电工合金,工业金属,创业板,17.71,2.4291,17.2,17.79,17.03,11718430.0,206054809.0,4.9333,17.62,17.682,17.343,16.8803,16.5272,15.5182,2.0116,0.1374,18.43,16.42,18.47,15.12,-3.9067,-4.1148,93.254,39.15,,,,,,61.4583,-0.0213,100.0,13.0,13.0,39.04562819,5.51585382,4.71,44.93,50.48,76.4463,84.2149,20.719,83.4,60.333,50.0,56.953,neutral,0.25,0.35,0.25,0.15,,6.0418,,
300132.SZ,青松股份,化妆品,创业板,9.14,0.6608,9.08,9.23,8.87,24829700.0,223788414.0,2.4632,8.91,8.809,8.59,7.9362,7.1224,6.3529,2.9112,2.3515,9.14,7.94,9.14,6.86,0.0,0.0,99.6032,34.6777,,,,,0.0,65.1007,0.0507,100.0,26.0,65.0,17.14563785,2.01628242,1.5,1048.09,31.65,6.2598,35.9504,12.4782,97.6568,47.0002,50.0,56.5495,neutral,0.25,0.35,0.25,0.15,,0.7659,,
300505.SZ,川金诺,农化制品,创业板,28.97,0.2769,28.27,29.42,27.88,41983923.0,1204761392.0,22.1972,28.022,26.974,24.93,23.4025,22.1728,19.5422,6.762,2.5196,28.97,22.32,28.97,20.8,0.0,0.0,99.6032,49.9615,,,,,0.0,78.1651,0.9054,100.0,20.0,13.0,16.24061091,2.32571955,,,,26.6798,51.0744,10.1012,74.225,79.8069,50.0,55.9558,neutral,0.25,0.35,0.25,0.15,,26.234,,
600338.SH,西藏珠峰,工业金属,上交所,19.56,7.2368,18.24,19.91,18.15,103637917.0,1975400855.0,10.3712,18.676,18.187,16.6255,15.1565,13.9099,12.023,8.2883,3.0727,19.56,14.16,19.56,13.0,0.0,0.0,99.6032,52.1454,,,,,-309580.04,80.7479,0.4733,100.0,21.0,21.0,26.31800831,3.29700376,,,,4.9587,41.8182,12.7787,74.225,74.6259,50.0,55.3299,neutral,0.25,0.35,0.25,0.15,,-2.1984,,
002842.SZ,翔鹭钨业,小金属,深交所,22.6,7.9274,20.81,22.72,20.33,60203817.0,1316916169.0,19.7653,20.416,18.4,16.56,13.2673,11.9703,9.6833,13.5296,6.5664,22.6,13.55,22.6,10.69,0.0,0.0,99.6032,84.5073,,,,,,84.8325,1.1581,100.0,32.0,35.0,43.584804,11.52191768,,,,8.2164,99.5041,8.577,74.225,76.6259,50.0,54.7795,neutral,0.25,0.35,0.25,0.15,,67.1681,,
301421.SZ,波长光电,光学光电子,深交所,114.1,8.1004,103.71,119.95,102.7,12783820.0,1430210956.0,15.6763,108.806,108.088,107.853,101.5325,96.7105,75.8977,0.484,0.4594,114.1,102.28,114.1,88.0,0.0,0.0,96.0317,54.5005,,,,,12414250.64,63.5145,-0.0629,100.0,1.0,20.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,71.7666,80.9194,50.0,54.043,neutral,0.25,0.35,0.25,0.15,,-12.6293,,
002957.SZ,科瑞技术,自动化设备,深交所,24.85,4.2366,23.75,24.95,23.48,19141300.0,469226184.0,12.9107,24.19,23.517,22.892,21.1768,19.8598,17.9072,5.6855,0.8893,24.85,21.65,24.85,18.85,0.0,0.0,99.6032,51.5256,,,,,7019539.08,72.4238,0.2773,100.0,21.0,20.0,85.13682192,7.67100774,,,,79.6694,99.4215,1.8303,74.225,79.5591,50.0,53.8261,neutral,0.25,0.35,0.25,0.15,,15.6942,,
301683.SZ,慧谷新材,化学制品,深交所,138.9,-3.3806,144.95,147.33,137.58,1814739.0,255211822.0,12.721,143.556,137.006,136.916,,,,1.514,,145.9,122.72,,,-4.7978,,71.9298,56.3702,,,,,,47.1591,1.8765,75.0,7.0,0.0,41.49266797,3.68952447,5.02,7.94,9.95,71.9298,71.9298,39.8733,50.5488,74.5271,50.0,53.7922,neutral,0.25,0.35,0.25,0.15,,-7.5306,,
000751.SZ,锌业股份,工业金属,深交所,5.2,4.6278,5.0,5.28,4.95,259263632.0,1329080986.0,15.6863,4.996,4.674,4.3935,4.124,3.8736,3.405,6.7161,2.2522,5.2,3.99,5.2,3.69,0.0,0.0,99.6032,45.6785,,,,,-1615170.81,87.9195,0.1856,100.0,23.0,23.0,85.21203474,2.6147009,,,,55.3719,96.6942,4.3105,74.225,76.61,50.0,53.7089,neutral,0.25,0.35,0.25,0.15,,25.3846,,
301607.SZ,富特科技,汽车零部件,深交所,51.19,7.6325,48.2,52.09,47.62,9072335.0,458888934.0,10.0999,47.76,45.743,43.89,42.5808,40.2441,40.6692,4.7232,0.6865,51.19,40.11,51.19,38.85,0.0,0.0,98.8095,57.0112,,,,,,77.3643,1.4972,100.0,13.0,12.0,38.12557427,7.91115782,,,,9.6774,98.3871,8.5144,73.8738,72.4284,50.0,53.5915,neutral,0.25,0.35,0.25,0.15,,-3.6335,,
300219.SZ,鸿利智汇,光学光电子,创业板,7.61,1.4667,7.44,7.68,7.41,28421386.0,215552855.0,10.7804,7.48,7.452,7.348,7.4057,7.2631,6.9636,1.7588,0.3206,7.61,7.14,7.76,6.91,0.0,-1.933,92.8571,16.7885,,,,,3771849.6,74.2268,0.066,100.0,13.0,4.0,66.65041594,2.59245958,,,,78.5124,78.9256,3.3231,73.8738,77.5108,50.0,53.5643,neutral,0.25,0.35,0.25,0.15,,7.6216,,
002409.SZ,雅克科技,半导体,深交所,97.1,-0.5734,97.14,99.98,96.0,17660504.0,1720446247.0,12.7949,96.508,92.033,84.2835,77.0288,70.6971,63.5031,7.9603,2.0029,98.59,72.55,98.59,66.89,-1.5113,-1.5113,98.8095,48.4087,,,,,6417752.82,82.9,2.8894,100.0,21.0,13.0,85.58081427,10.6351121,,,,92.3967,99.9174,0.5941,74.225,79.4737,50.0,53.4957,neutral,0.25,0.35,0.25,0.15,,1.2976,,
002452.SZ,长高电气,电网设备,深交所,9.9,-1.6882,9.95,10.04,9.81,41756745.0,413936645.0,18.47,9.728,9.216,8.775,8.3905,7.9575,7.6192,5.0521,2.1674,10.22,8.14,10.22,7.64,-3.1311,-3.1311,98.8095,37.4537,,,,,,83.3333,0.3196,100.0,27.0,22.0,21.92683239,2.89161015,,,,36.6942,96.9421,6.0588,72.0353,76.3497,50.0,53.3145,neutral,0.25,0.35,0.25,0.15,,12.9293,,
001285.SZ,瑞立科密,汽车零部件,深交所,62.88,3.0482,60.55,64.0,60.15,5315285.0,331252047.0,5.8022,61.334,61.046,59.456,54.62,,,3.233,0.9988,63.23,54.59,63.23,48.55,-0.5535,-0.5535,95.9459,44.321,,,,,,67.4687,-0.0311,100.0,29.0,15.0,21.56029319,1.95061947,,,,0.0,0.0,16.07,74.225,63.0393,50.0,53.2561,neutral,0.25,0.35,0.25,0.15,,,,
300303.SZ,聚飞光电,光学光电子,创业板,7.19,1.8414,7.01,7.21,7.0,71424623.0,511578903.0,12.5946,7.092,7.07,6.995,6.8123,6.773,6.557,0.9744,0.5164,7.19,6.82,7.19,6.21,0.0,0.0,93.6508,23.1555,,,,,7095956.01,62.1212,0.0187,100.0,13.0,24.0,51.57622063,3.83010809,,,,99.2562,97.438,0.1132,73.8738,79.313,50.0,53.2124,neutral,0.25,0.35,0.25,0.15,,29.3463,,
301566.SZ,达利凯普,元件,深交所,23.46,3.5305,22.46,23.47,22.34,16598544.0,382101199.0,23.8573,23.068,22.387,21.145,19.4083,18.5413,17.3571,4.5643,2.6452,23.68,19.0,23.68,16.97,-0.9291,-0.9291,99.2063,56.0641,,,,,-765948.67,72.1854,0.396,100.0,19.0,32.0,99.86279087,10.59575302,,,,99.3322,99.6661,-0.0444,74.225,78.9743,50.0,53.2112,neutral,0.25,0.35,0.25,0.15,,13.3845,,
002522.SZ,浙江众成,塑料,深交所,6.04,1.0033,5.93,6.07,5.9,34348734.0,206685628.0,15.4961,5.968,5.927,5.787,5.4135,5.2315,4.9777,3.3485,1.799,6.04,5.53,6.08,4.66,0.0,-0.6579,98.0159,25.3712,,,,,0.0,67.5,0.0156,100.0,23.0,23.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,74.225,78.2604,50.0,53.1667,neutral,0.25,0.35,0.25,0.15,,4.9669,,
301468.SZ,博盈特焊,通用设备,深交所,69.33,0.0722,68.54,70.9,66.5,9449752.0,651239422.0,14.5271,66.41,62.585,58.657,48.3717,37.5973,29.7192,5.7254,5.7632,70.52,50.54,70.52,35.07,-1.6875,-1.6875,99.2063,92.7681,,,,,0.0,72.4225,1.868,100.0,12.0,78.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,73.6982,78.15,50.0,53.1483,neutral,0.25,0.35,0.25,0.15,,13.3564,,
000636.SZ,风华高科,元件,深交所,20.57,1.8821,20.18,21.12,19.99,73805543.0,1518962858.0,12.5367,19.432,18.437,17.4665,16.854,15.9887,14.973,5.6559,1.5709,20.57,15.71,20.57,15.44,0.0,0.0,99.6032,37.851,,,,,2740610.88,88.1387,0.7609,100.0,19.0,13.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,74.225,78.4952,50.0,53.1378,neutral,0.25,0.35,0.25,0.15,,25.0851,,
601975.SH,招商南油,航运港口,上交所,3.39,1.194,3.33,3.43,3.29,160621405.0,542287155.0,7.5762,3.334,3.295,3.177,3.1728,3.1144,3.0238,2.4343,0.295,3.39,3.02,3.39,2.98,0.0,0.0,99.2063,26.8588,,,,,5551071.22,72.3684,0.0516,100.0,13.0,10.0,14.59880452,1.77732446,,,,61.9008,61.2397,6.0867,73.8738,73.0019,50.0,53.128,neutral,0.25,0.35,0.25,0.15,,18.5841,,
300975.SZ,商络电子,元件,创业板,14.14,-0.0707,14.0,14.43,13.95,36560423.0,518823917.0,22.1892,13.924,13.735,13.2605,13.2645,12.9255,12.1438,3.2749,0.0792,14.15,12.27,15.63,11.98,-0.0707,-9.5329,94.4444,29.6017,,,,,-5699200.81,75.2475,0.2162,100.0,19.0,12.0,56.39530325,11.10542734,,,,46.5289,99.5041,4.9565,73.2518,74.8603,50.0,53.0923,neutral,0.25,0.35,0.25,0.15,,12.0226,,
002975.SZ,博杰股份,自动化设备,深交所,83.78,2.1707,81.27,85.76,80.56,5922078.0,492609636.0,14.182,81.762,80.322,80.1775,75.764,64.7385,48.3461,2.6587,2.8575,83.78,76.72,83.78,60.88,0.0,0.0,99.6032,42.5319,,,,,6738516.96,61.1111,0.347,100.0,4.0,145.0,139.58339962,13.81214531,,,,89.0147,99.9174,0.9137,72.2934,80.1515,50.0,53.069,neutral,0.25,0.35,0.25,0.15,,3.4973,,
002440.SZ,闰土股份,化学制品,深交所,9.01,10.0122,8.12,9.01,8.11,90357347.0,792558238.0,11.7283,8.14,7.949,7.789,7.6067,7.4651,7.3282,1.8103,0.8775,9.01,7.47,9.01,6.99,0.0,0.0,99.6032,40.3109,,,,,-3482084.48,83.4101,0.2015,100.0,12.0,12.0,16.21882347,1.2900619,,,,40.0826,95.4545,5.839,73.6982,73.1167,50.0,53.0333,neutral,0.25,0.35,0.25,0.15,,63.0411,,
