ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
688372.SH,伟测科技,半导体,科创板,177.6,-4.5161,190.0,190.0,175.13,15179260.0,2750133273.0,9.0305,174.5,168.797,159.3925,157.0643,143.386,109.8508,2.7735,2.4384,186.0,139.07,186.0,129.63,-4.5161,-4.5161,98.8095,66.2206,61656000.0,415000000.00000006,291000000.0,52871000.0,9358799.18,67.2597,5.0238,100.0,12.0,12.0,83.16582864,6.93214777,2.36,173.39,52.24,92.8331,92.0493,-0.3226,89.2873,84.0402,92.381,66.0371,neutral,0.25,0.35,0.25,0.15,,,,
688536.SH,思瑞浦,半导体,科创板,350.0,-3.8699,367.45,375.76,343.0,5747282.0,2076467509.0,4.2369,351.058,348.38,324.4765,273.1258,226.0344,186.4688,3.7616,5.4524,364.09,277.5,364.09,162.58,-3.8699,-3.8699,98.4127,61.5301,21377399.999999996,224000000.00000003,252000000.0,162000000.0,3230125.05,77.8063,1.4732,100.0,13.0,57.0,175.46444446,7.24963982,1.68,577.25,10.34,57.2139,60.2479,12.1529,93.2078,64.3023,92.381,65.5937,neutral,0.25,0.35,0.25,0.15,,,,
301500.SZ,飞南资源,环境治理,深交所,28.91,10.9789,26.17,29.39,26.0,25851998.0,723615149.0,17.9465,26.978,27.554,26.8025,26.6173,23.1762,19.8964,1.0652,2.4118,29.98,23.83,31.62,19.85,-3.569,-8.5705,94.4444,86.9902,23403300.0,118000000.0,61489200.0,-82963200.0,-5913764.64,65.1748,0.0492,100.0,1.0,1.0,23.91260461,3.16937915,8.14,7919.37,61.53,4.9327,97.6084,26.7286,95.2385,76.176,43.0957,65.524,neutral,0.25,0.35,0.25,0.15,,,,
688689.SH,银河微电,半导体,科创板,77.5,19.7466,59.95,77.66,59.95,25899998.0,1795016739.0,19.6694,57.554,48.516,45.081,39.5695,35.3259,30.4419,9.2277,4.6558,77.5,37.8,77.5,30.65,0.0,0.0,99.6032,130.3544,28625000.0,71604100.0,10044700.0,45631600.0,,84.4561,6.781,100.0,5.0,50.0,114.35928803,8.34203979,1.32,200.15,39.13,99.9174,99.9174,-12.4215,91.2686,89.1262,92.381,64.9773,neutral,0.25,0.35,0.25,0.15,,,,
688127.SH,蓝特光学,光学光电子,科创板,95.93,-1.7111,96.63,99.32,93.58,14701986.0,1416915750.0,3.6221,95.232,91.251,86.792,81.8663,65.8339,47.6018,3.0661,3.9861,97.6,79.24,104.29,58.52,-1.7111,-8.0161,96.4286,68.3289,-133000000.0,-88546400.0,-254999999.99999997,-449000000.0,1155149.02,66.7094,2.2003,100.0,10.0,140.0,73.28722539,14.83874031,5.74,184.4,25.72,78.1818,97.9339,31.8798,90.4929,52.9854,80.4552,64.9571,neutral,0.25,0.35,0.25,0.15,,,,
300592.SZ,华凯易佰,互联网电商,创业板,18.47,4.3503,17.42,18.58,16.68,29116934.0,517743114.0,8.467,17.14,15.509,13.866,13.4562,13.2058,12.156,9.9124,3.4254,18.47,11.13,18.47,11.13,0.0,0.0,99.6032,97.0642,13344000.0,47289100.0,113999999.99999999,21032800.000000004,785373.25,82.6498,1.2326,100.0,8.0,8.0,30.26264138,2.9482247,3.03,574.0,37.76,51.6613,77.438,18.4848,96.1621,70.0309,60.2957,64.83,neutral,0.25,0.35,0.25,0.15,,,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,28.16,-2.8631,29.3,29.8,27.87,67262297.0,1920152231.0,11.7365,29.984,30.174,25.798,22.2785,17.2117,12.9336,9.1171,7.7036,33.66,19.81,33.66,10.66,-16.3399,-16.3399,96.0317,77.2264,84255600.0,-217000000.0,-409999999.99999994,-1798999999.9999998,0.0,69.5258,0.3287,75.0,12.0,54.0,83.72087538,7.15732325,6.03,13362.43,32.32,5.7043,99.1736,36.6091,85.9923,70.9188,50.0,64.4793,neutral,0.25,0.35,0.25,0.15,,,,
600601.SH,方正科技,元件,上交所,13.97,0.9393,14.5,14.98,13.85,392433563.0,5658342985.0,9.4102,13.51,13.707,13.1475,12.2795,11.7827,10.4513,1.1619,2.4743,14.4,11.72,14.4,9.63,-2.9861,-2.9861,96.8254,75.7935,-94692000.0,27441000.0,-784000000.0,-1612000000.0,1423138.34,63.3333,-0.0183,100.0,2.0,49.0,101.9650632,13.06904647,4.88,195.16,54.12,73.9599,87.2802,18.5905,88.2685,82.1964,55.6611,64.4399,neutral,0.25,0.35,0.25,0.15,,,,
688401.SH,路维光电,半导体,科创板,99.49,3.657,95.79,103.9,94.0,13280181.0,1317757392.0,6.8685,93.772,87.334,80.908,70.562,61.8563,52.3392,4.6195,5.6033,99.49,68.45,99.49,49.35,0.0,0.0,99.6032,79.4493,48668000.0,106000000.0,112999999.99999999,365000000.0,1172311.14,77.1133,3.5481,100.0,6.0,51.0,64.58367971,10.46082334,4.02,38.81,45.47,90.715,97.0117,16.6357,77.947,76.1567,92.381,64.3367,neutral,0.25,0.35,0.25,0.15,,,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,100.0,4.712,95.2,100.65,92.73,16319560.0,1604033970.0,18.1772,94.896,93.459,84.8265,67.747,57.4029,50.5866,8.6948,6.3858,100.0,67.69,100.0,43.5,0.0,0.0,99.6032,110.0655,-64519799.99999999,-149000000.0,-170000000.0,-97960100.0,0.0,70.9785,1.5062,100.0,12.0,57.0,71.10344209,9.17972069,4.95,642.29,66.9,94.4494,96.5085,11.9994,97.3182,77.7878,50.0,64.0082,neutral,0.25,0.35,0.25,0.15,,,,
300373.SZ,扬杰科技,半导体,创业板,152.0,-3.3263,154.96,162.0,147.96,31929447.0,4931823031.0,5.8895,146.478,136.368,119.5715,95.4077,86.1538,74.0172,9.1364,7.0391,157.23,94.46,157.23,70.79,-3.3263,-3.3263,99.2063,90.6796,206000000.0,169000000.0,620000000.0,1249000000.0,8973080.34,85.4007,6.9888,100.0,12.0,28.0,53.75472396,7.43454578,3.96,41.01,39.43,95.6198,97.3554,18.3732,77.4348,73.5777,92.381,63.9471,neutral,0.25,0.35,0.25,0.15,,,,
300558.SZ,贝达药业,化学制药,创业板,67.95,4.426,64.16,69.85,62.12,29799100.0,1965271574.0,7.1053,63.438,59.876,55.237,50.5688,48.3753,54.2918,6.3866,3.3877,67.95,47.8,67.95,43.6,0.0,0.0,88.4921,67.1942,-19855000.0,-74174000.0,-81694700.0,569000000.0,6833530.79,76.8255,2.6595,100.0,16.0,46.0,64.08903099,4.16098727,3.52,135.71,35.79,51.7355,50.0,24.5024,90.586,69.4767,57.6294,63.8443,neutral,0.25,0.35,0.25,0.15,,,,
688400.SH,凌云光,专用设备,科创板,67.16,1.4502,66.0,69.12,65.01,23315198.0,1567761127.0,5.0578,64.948,65.421,61.7085,57.9438,50.6273,43.5183,1.8981,3.8091,69.09,55.02,69.09,39.54,-2.7935,-2.7935,96.8254,79.2535,95173000.0,419000000.00000006,449000000.0,330000000.0,3508455.93,64.4146,0.5769,100.0,2.0,57.0,90.6855111,5.5007883,4.1,1233.13,26.37,66.908,97.6215,27.436,94.1664,57.4059,63.2475,63.6558,neutral,0.25,0.35,0.25,0.15,,,,
002409.SZ,雅克科技,半导体,深交所,236.09,5.1626,220.0,246.44,218.0,44967263.0,10630285783.0,14.1174,207.536,183.131,153.093,115.5145,102.1319,83.0278,18.6657,9.9822,236.09,105.62,236.09,77.23,0.0,0.0,99.6032,84.3208,1472000000.0,2269000000.0,2226000000.0,1753000000.0,6417752.82,92.0394,17.3451,100.0,15.0,40.0,100.4486075,12.48273004,3.34,2.47,35.7,97.7686,99.7521,16.145,65.0662,91.7831,92.381,63.6123,neutral,0.25,0.35,0.25,0.15,,,,
920186.BJ,中科仪,通用设备制造业,北交所,116.61,1.5767,117.07,124.8,113.9,15602991.0,1855450406.0,13.3273,109.944,103.446,96.7955,,,,2.7019,,116.61,83.7,,,0.0,,90.4762,67.4163,,,,,,72.6395,4.9731,75.0,7.0,0.0,22.92794603,8.65701971,6.7,938.68,32.13,62.7907,62.7907,34.7451,83.4979,71.9507,50.0,63.3982,neutral,0.25,0.35,0.25,0.15,,,,
688308.SH,欧科亿,通用设备,科创板,183.2,0.7645,189.0,192.08,178.82,9260341.0,1726613045.0,5.8321,184.394,185.051,168.0745,127.851,93.822,57.561,6.2717,7.051,200.73,139.02,200.73,83.24,-8.7331,-8.7331,97.619,102.1346,-148000000.0,-70237000.0,-231999999.99999997,-407000000.0,0.0,68.4977,-1.3489,100.0,41.0,195.0,93.68817081,9.91687142,6.99,2560.71,38.1,87.8401,99.2562,27.4081,93.7312,52.4567,69.8667,63.2521,neutral,0.25,0.35,0.25,0.15,,,,
002077.SZ,大港股份,半导体,深交所,18.89,-2.0736,19.13,19.88,18.68,55167358.0,1062425306.0,9.5059,18.824,18.496,17.5035,16.97,16.7547,16.1669,1.7468,1.063,19.29,15.5,19.29,14.68,-2.0736,-2.0736,97.619,52.3671,1190800.0,14727900.0,-8719300.0,168000000.0,-11465091.72,73.8267,0.3632,100.0,10.0,12.0,140.37017989,3.14845361,1.14,145.63,17.17,48.9256,89.1736,-1.1995,87.6885,75.3956,92.381,63.0971,neutral,0.25,0.35,0.25,0.15,,,,
301246.SZ,宏源药业,化学制药,深交所,28.94,7.5836,26.86,29.14,26.52,16520845.0,465264416.0,9.7137,27.494,28.211,28.057,28.1083,24.9827,20.6576,-3.6074,1.3047,30.37,26.46,34.4,21.91,-4.7086,-15.8721,89.2857,60.5596,-70313600.0,-1202800.0,-72261800.0,-79797600.0,-360794.8,59.6774,-0.0979,75.0,1.0,1.0,44.10032762,2.43556289,3.19,1524.43,26.67,16.9598,74.4975,28.0524,84.4832,71.0561,57.6294,62.9907,neutral,0.25,0.35,0.25,0.15,,,,
002192.SZ,融捷股份,能源金属,深交所,94.16,5.3244,89.4,95.73,85.8,35851762.0,3274316598.0,13.8361,88.652,88.769,85.207,85.8175,71.5471,55.6301,2.1367,1.2877,94.16,74.1,111.18,71.28,0.0,-15.3085,96.4286,78.4235,-94941000.0,352000000.0,-3564900.0,245000000.00000003,-19209195.33,63.3685,1.2359,100.0,3.0,2.0,43.70079692,6.05414851,7.5,1296.26,22.51,54.5455,61.8182,40.5328,94.861,58.7053,33.0421,62.9672,neutral,0.25,0.35,0.25,0.15,,,,
300821.SZ,东岳硅材,化学制品,创业板,22.13,7.6362,20.27,22.32,20.05,132708523.0,2837788407.0,11.061,20.226,20.067,18.662,16.02,14.3683,12.3615,5.9859,4.8715,22.13,16.14,22.13,11.0,0.0,0.0,99.6032,92.7689,-223000000.0,-31679000.0,126000000.0,-844999999.9999999,-1191580.48,64.0625,0.3621,100.0,20.0,58.0,186.47635275,5.01667424,3.86,426.99,18.23,87.7019,93.3884,27.8722,96.087,62.6072,44.7212,62.9585,neutral,0.25,0.35,0.25,0.15,,,,
300480.SZ,光力科技,专用设备,创业板,44.85,5.0843,43.11,46.4,42.51,46158441.0,2047962724.0,17.0855,41.008,38.899,36.842,35.7747,30.3422,23.2,5.2914,3.1505,44.85,32.84,44.85,27.38,0.0,0.0,99.6032,64.5327,117000000.0,500000000.0,703000000.0,796000000.0,1356517.26,78.9529,1.7673,100.0,6.0,16.0,294.32412441,9.3680333,2.38,76.65,17.46,99.754,95.6198,14.3465,84.3554,80.6713,63.2475,62.766,neutral,0.25,0.35,0.25,0.15,,,,
001389.SZ,广合科技,元件,深交所,216.5,-8.746,235.2,236.59,213.53,16457234.0,3648275177.0,10.812,219.184,206.218,194.257,174.2232,138.1913,102.9091,4.539,5.1511,237.25,174.02,237.25,114.2,-8.746,-8.746,98.4127,86.2069,-107000000.0,-434999999.99999994,-1553000000.0,-1873999999.9999998,-3627668.9,63.2413,6.3725,100.0,5.0,134.0,79.6259346,12.90117698,9.28,63.31,37.19,98.3456,97.6103,27.9882,78.873,79.1538,55.6611,62.7402,neutral,0.25,0.35,0.25,0.15,,,,
300607.SZ,拓斯达,自动化设备,创业板,49.48,20.0097,43.98,49.48,43.98,50690400.0,2454412950.0,15.0194,41.752,40.163,36.9785,32.0748,30.9885,32.0682,7.4628,4.4335,49.48,31.13,49.48,24.61,0.0,0.0,99.6032,92.8988,65390000.0,-278000000.0,-294000000.0,-109000000.00000001,-259237.5,77.4653,1.6937,100.0,12.0,46.0,188.36415051,7.62314886,1.66,1147.36,49.16,94.213,99.8347,-10.6276,98.0554,84.286,63.425,62.2477,neutral,0.25,0.35,0.25,0.15,,,,
688257.SH,新锐股份,通用设备,科创板,104.9,2.9441,104.22,108.68,102.2,22037304.0,2314365106.0,6.2184,101.632,103.551,101.659,87.8203,72.5102,45.8532,0.8252,3.1892,113.7,77.5,113.7,64.82,-7.7397,-7.7397,96.4286,149.3364,454000000.0,560000000.0,340000000.0,28182000.0,,48.3961,-1.3575,100.0,2.0,12.0,78.10178493,14.37144778,12.41,576.15,50.06,97.7093,99.7357,22.8389,92.9755,53.8328,69.8667,62.1894,neutral,0.25,0.35,0.25,0.15,,,,
688503.SH,聚和材料,光伏设备,科创板,130.8,-1.4318,129.59,135.76,126.0,31321814.0,4093549390.0,12.9411,112.568,104.615,96.787,99.064,90.52,72.0714,5.0582,2.3593,132.7,80.69,132.7,80.69,-1.4318,-1.4318,99.2063,105.2083,-129000000.0,299000000.0,799000000.0,677000000.0,-2449001.36,82.1732,8.9808,100.0,11.0,3.0,47.73407314,5.57594935,5.62,223.0,60.44,82.23,97.7933,16.667,92.946,70.9123,50.6459,62.0228,neutral,0.25,0.35,0.25,0.15,,,,
603726.SH,朗迪集团,家电零部件Ⅱ,上交所,33.8,-1.3139,34.28,35.88,33.51,17143293.0,592033126.0,9.2814,31.742,30.377,28.161,26.43,25.7906,23.258,3.8653,3.0021,34.25,24.41,34.25,21.69,-1.3139,-1.3139,99.2063,59.7684,-5304500.0,63166899.99999999,-59062100.0,-48110600.00000001,,82.8149,1.3282,100.0,12.0,15.0,26.31726317,3.99984893,6.02,133.72,39.94,83.0579,99.6694,25.4758,89.8324,66.0843,50.0,61.8314,neutral,0.25,0.35,0.25,0.15,,,,
688380.SH,中微半导,半导体,科创板,63.01,-4.3999,65.67,66.98,62.01,24315386.0,1570249436.0,6.0733,63.07,56.562,50.8235,48.667,46.6912,38.856,9.4768,3.7694,65.91,40.77,65.91,40.6,-4.3999,-4.3999,99.2063,92.0704,52239500.0,90298500.0,-220000000.00000003,26070100.000000004,4755850.93,81.9407,3.8828,100.0,11.0,12.0,79.00637859,7.36709682,1.6,48.89,8.13,49.7872,95.2381,9.3378,77.7149,73.4261,92.381,61.7483,neutral,0.25,0.35,0.25,0.15,,,,
000988.SZ,华工科技,自动化设备,深交所,173.55,-5.991,184.0,187.66,171.8,90533254.0,16190807303.0,9.0084,173.942,172.399,163.6905,142.6738,117.4969,91.4433,3.1495,4.1319,184.61,148.85,184.61,100.34,-5.991,-5.991,97.619,74.5389,,-2586000000.0,-3506000000.0,-4994000000.0,97202882.26,62.3082,1.02,100.0,12.0,87.0,92.42317704,13.43826566,5.61,55.76,48.75,98.1818,98.1818,19.3852,78.7979,78.8312,63.425,61.6471,neutral,0.25,0.35,0.25,0.15,,,,
920111.BJ,聚星科技,电气机械和器材制造业,北交所,34.11,4.3758,32.35,34.48,31.82,5065258.0,167924053.0,6.7278,32.928,33.797,33.1305,31.0127,27.7395,27.5478,1.7568,2.784,35.87,29.74,37.6,22.6,-4.9066,-9.2819,94.8413,79.1722,,,,,,49.784,-0.2085,100.0,1.0,50.0,28.24932998,5.18193379,9.35,290.04,49.25,10.0503,75.1256,32.7136,90.0211,57.747,50.0,61.6225,neutral,0.25,0.35,0.25,0.15,,,,
002156.SZ,通富微电,半导体,深交所,73.91,-2.5834,76.2,78.58,72.4,158048728.0,11941790962.0,10.4154,74.354,72.157,67.982,59.1003,52.8335,42.8202,3.0093,4.7352,77.81,57.22,77.81,40.42,-5.0122,-5.0122,98.0159,86.9155,-351000000.0,-858000000.0,-1779000000.0,-462000000.0,-37148289.84,64.5304,1.083,100.0,10.0,45.0,70.68734676,6.52941048,2.1,224.55,64.92,75.8231,98.6777,-7.0999,88.8814,73.5969,92.381,61.5899,neutral,0.25,0.35,0.25,0.15,,,,
003026.SZ,中晶科技,半导体,深交所,44.0,-3.5299,45.0,49.8,43.28,32134970.0,1488738436.0,22.2294,42.332,39.925,37.9425,41.3003,37.4956,35.8953,-1.1451,1.3497,46.47,29.86,52.29,29.86,-5.3153,-15.8539,90.873,143.6278,-1506399.9999999998,-90548200.0,-33610300.0,-212000000.0,,68.7143,2.4119,75.0,5.0,3.0,149.1398338,10.91476238,2.05,95.93,46.06,92.5722,93.9669,-2.0658,73.7301,88.1775,92.381,61.1906,neutral,0.25,0.35,0.25,0.15,,,,
301045.SZ,天禄科技,光学光电子,深交所,92.59,3.9403,94.88,102.5,90.37,16066726.0,1545024531.0,23.046,78.142,70.868,62.302,52.8408,45.9488,35.602,10.0237,6.3228,92.59,50.02,92.59,37.31,0.0,0.0,99.6032,91.5209,204999999.99999997,206000000.0,212000000.0,265000000.0,,92.8353,6.3444,100.0,12.0,45.0,296.0728577,10.44804662,0.93,76.45,19.64,89.547,99.9153,-10.067,85.3522,86.5426,80.4552,61.0604,neutral,0.25,0.35,0.25,0.15,,,,
603259.SH,药明康德,医疗服务,上交所,125.2,0.5542,123.0,126.66,115.58,112476780.0,13555146904.0,4.5477,122.256,114.074,105.6865,104.6005,100.5491,96.6672,5.3063,1.9664,126.17,93.48,126.17,93.48,-0.7688,-0.7688,99.2063,47.4163,-104000000.0,-524000000.0,-355000000.0,1764000000.0,-41580404.2,89.5284,5.8185,100.0,9.0,9.0,17.97949508,4.29734266,5.68,26.68,21.08,24.9587,51.4876,41.8919,75.2981,50.3739,76.8654,60.9506,neutral,0.25,0.35,0.25,0.15,,,,
300390.SZ,天华新能,电池,创业板,94.11,0.6416,93.91,95.52,87.05,77867573.0,7138466455.0,11.5828,91.142,91.472,89.5675,88.1863,69.6408,49.1243,1.5033,3.0314,98.83,78.73,114.7,56.98,-4.7759,-17.9512,94.0476,84.431,-198000000.0,289000000.0,-671000000.0,400000000.0,-7017425.81,55.7743,0.2021,100.0,2.0,2.0,57.95449644,6.14917461,8.19,1471.98,34.68,82.0037,72.6446,32.447,93.8091,53.8912,43.2997,60.9127,neutral,0.25,0.35,0.25,0.15,,,,
688652.SH,京仪装备,半导体,科创板,225.0,12.4045,214.2,240.2,201.52,17035977.0,3799498906.0,14.1085,191.022,173.238,153.9965,135.3672,124.8707,101.0859,9.5546,5.8259,225.0,123.4,225.0,93.45,0.0,0.0,99.6032,77.2828,-184000000.0,359000000.0,574000000.0,1032000000.0,,92.8027,14.7019,100.0,12.0,44.0,208.67024552,14.7153346,2.09,29.45,52.9,99.5208,98.2428,-5.4201,76.392,86.601,92.381,60.8896,neutral,0.25,0.35,0.25,0.15,,,,
002842.SZ,翔鹭钨业,小金属,深交所,45.61,-5.3734,48.72,49.69,45.18,56758518.0,2665787675.0,21.1421,49.364,48.553,42.9455,37.0145,33.0578,21.4185,11.0033,3.9709,52.49,32.94,52.49,30.25,-13.1073,-13.1073,95.2381,97.7959,-668000000.0,-1108000000.0,-1131000000.0,-1661000000.0,,62.1936,0.368,75.0,16.0,16.0,42.53354633,11.24401108,18.79,2917.13,62.44,8.8176,99.1736,27.3124,86.1788,68.2717,45.1509,60.8312,neutral,0.25,0.35,0.25,0.15,,,,
688328.SH,深科达,专用设备,科创板,90.47,-5.465,99.74,103.0,90.0,13450654.0,1288892359.0,14.2401,86.58,82.867,76.021,62.5918,48.8027,36.9216,4.1483,7.0818,95.7,63.22,95.7,38.38,-5.465,-5.465,99.2063,108.0472,72970900.0,-20594500.0,-43363500.0,68168600.0,,68.6026,2.6032,100.0,12.0,61.0,228.25637987,9.91557781,3.21,89.22,41.85,99.3802,99.7521,12.1616,84.2968,74.7306,63.2475,60.7141,neutral,0.25,0.35,0.25,0.15,,,,
603283.SH,赛腾股份,自动化设备,上交所,80.96,-0.0247,86.0,88.88,79.56,53367691.0,4474833268.0,15.1386,76.87,71.016,60.762,57.0935,52.1228,46.6815,8.1011,5.2437,80.98,46.22,80.98,41.53,-0.0247,-0.0247,99.2063,62.4743,301000000.0,627000000.0,819999999.9999999,730000000.0,17058501.7,96.9498,5.2135,100.0,11.0,12.0,50.58737394,7.21010058,2.59,33.21,42.73,98.6777,95.5372,5.9894,77.4073,90.2894,63.425,60.676,neutral,0.25,0.35,0.25,0.15,,,,
600460.SH,士兰微,半导体,上交所,53.15,-2.7625,55.56,57.1,52.41,186908448.0,10155995978.0,11.232,52.128,48.515,41.424,33.5455,31.589,29.9412,11.6114,6.9622,54.66,32.13,54.66,24.72,-2.7625,-2.7625,99.2063,73.8669,462000000.0,1356000000.0,-262000000.0,-275000000.0,20668397.56,88.1712,2.6988,100.0,12.0,41.0,183.15511201,6.88990545,1.73,40.57,52.87,74.6741,70.9091,-7.3276,77.3213,86.2417,92.381,60.6481,neutral,0.25,0.35,0.25,0.15,,,,
