ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
300827.SZ,上能电气,光伏设备,创业板,38.78,2.1333,38.14,39.87,36.5,42058347.0,1600782676.0,4.1316,39.296,38.712,38.1015,38.4085,38.1456,33.2331,1.0677,0.4971,40.6,36.22,44.93,35.0,-4.4828,-13.688,83.7302,47.6919,,,,,5893367.91,56.8854,0.3706,100.0,1.0,1.0,34.66445021,3.81005454,,,,18.843,0.1653,-1.6364,71.5,60.6462,50.0,47.2774,neutral,0.25,0.35,0.25,0.15,,,,-22.0474
605020.SH,永和股份,化学制品,上交所,31.6,-0.4724,32.95,33.61,31.44,62225857.0,2014239751.0,8.4251,29.794,28.43,27.3485,27.1572,26.9555,26.2079,4.8378,0.727,31.75,25.09,31.75,23.37,-0.4724,-0.4724,98.8095,37.7876,,,,,-1615189.8,86.3706,1.0964,100.0,21.0,6.0,28.23084241,3.06678539,,,,21.2677,41.4512,-12.8065,80.0,58.0757,50.0,46.8173,neutral,0.25,0.35,0.25,0.15,,,,6.6139
603248.SH,锡华科技,风电设备,上交所,31.6,9.9896,28.73,31.6,28.6,14502772.0,444166714.0,6.7431,29.852,28.885,27.525,26.904,,,0.5663,2.2946,31.6,24.82,34.12,22.35,0.0,-7.3857,95.6522,67.5191,,,,,,66.045,0.86,100.0,8.0,8.0,53.60707354,4.49165225,,,,25.4237,7.6271,-5.8051,77.4,54.66,50.0,46.8037,neutral,0.25,0.35,0.25,0.15,,,,-24.7468
601799.SH,星宇股份,汽车零部件,上交所,136.01,5.3851,129.52,141.97,127.5,8254551.0,1132086438.0,1.2033,135.774,132.331,130.22,133.2728,129.8713,128.769,2.1133,-0.5518,139.1,124.08,154.15,119.6,-2.2214,-11.7678,76.9841,45.2795,,,,,52156889.33,60.3335,1.8754,100.0,1.0,1.0,19.45469021,2.78641866,,,,0.0826,0.0826,4.9504,69.0,54.8371,50.0,46.5969,neutral,0.25,0.35,0.25,0.15,,,,-13.3299
688016.SH,心脉医疗,医疗器械,科创板,103.67,-0.3077,104.05,106.94,103.26,2766227.0,290320514.0,1.4629,104.884,102.962,101.1795,103.1792,98.975,100.044,0.8025,0.6628,106.41,96.65,111.8,96.65,-2.5749,-7.2719,65.0794,25.8916,,,,,767749.91,59.4742,1.2768,100.0,9.0,5.0,18.59831029,2.59493289,,,,2.6446,1.9835,3.5785,72.6,51.1496,50.0,46.592,neutral,0.25,0.35,0.25,0.15,,,,-10.3405
002297.SZ,博云新材,航空装备Ⅱ,深交所,25.85,3.7736,25.91,27.24,25.48,137796971.0,3598464042.0,38.3956,25.232,24.834,22.156,15.3282,13.1536,10.6854,17.9452,7.4266,26.15,14.62,26.15,10.17,-1.1472,-1.1472,99.2063,93.2392,,,,,0.0,67.6172,0.0818,100.0,22.0,22.0,97.36779341,8.32400244,,,,10.943,99.9174,-23.8094,80.0,65.9313,50.0,46.0305,neutral,0.25,0.35,0.25,0.15,,,,-13.1915
300651.SZ,金陵体育,文娱用品,创业板,34.29,9.3431,32.0,35.7,31.69,28431647.0,951501439.0,7.5667,32.472,33.192,31.4195,29.8748,26.1034,24.6188,0.8878,2.0402,36.08,28.39,36.08,25.78,-4.9612,-4.9612,97.619,73.2156,,,,,,68.0098,0.0893,100.0,12.0,80.0,43.84492412,2.52823084,,,,24.7107,24.6281,-9.8058,76.7,55.5,50.0,45.7686,neutral,0.25,0.35,0.25,0.15,,,,-39.1076
301246.SZ,宏源药业,化学制药,深交所,33.54,4.747,32.25,35.58,32.25,31231527.0,1058095194.0,10.4561,32.384,31.175,27.808,23.7403,22.1314,18.6809,8.4133,4.0649,33.54,23.65,33.54,19.56,0.0,0.0,99.6032,70.3955,,,,,-360794.8,81.2865,0.9862,100.0,33.0,33.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,80.0,61.585,50.0,45.5715,neutral,0.25,0.35,0.25,0.15,,,,-18.6047
603092.SH,德力佳,风电设备,上交所,74.03,2.3786,72.31,75.8,70.2,3333774.0,243945292.0,2.6398,74.006,74.628,73.241,70.4035,69.6625,,2.1193,0.734,76.65,68.8,77.24,64.19,-3.4181,-4.1559,85.4839,45.5552,,,,,,53.6358,-0.3148,100.0,1.0,17.0,25.51120935,3.99037342,,,,1.3333,1.3333,4.2,72.5,46.5,50.0,45.55,neutral,0.25,0.35,0.25,0.15,,,,-19.8568
002395.SZ,双象股份,塑料,深交所,21.19,10.0208,19.5,21.19,19.35,12040704.0,247508635.0,1.7711,20.068,19.995,19.161,18.8452,18.1656,18.193,2.5118,0.0531,21.19,17.83,21.19,16.91,0.0,0.0,99.6032,43.7816,,,,,,69.697,0.235,100.0,13.0,12.0,21.08275753,2.23025651,,,,24.9485,0.4132,-3.8353,79.6,44.16,50.0,45.4412,neutral,0.25,0.35,0.25,0.15,,,,-37.1402
002375.SZ,亚厦股份,装修装饰Ⅱ,深交所,4.52,-3.212,4.61,4.66,4.48,52291303.0,237645214.0,1.1326,4.62,4.436,4.244,4.1372,4.0805,4.0074,4.5063,0.5061,4.96,3.87,4.96,3.7,-8.871,-8.871,98.4127,50.7636,,,,,-2390103.43,60.0,0.1067,100.0,19.0,11.0,14.62664905,0.57792327,,,,0.1034,6.3636,3.3729,75.3,42.7262,50.0,45.3798,neutral,0.25,0.35,0.25,0.15,,,,-15.4867
301297.SZ,富乐德,半导体,深交所,54.18,10.3687,49.35,57.54,49.3,43994559.0,2389425522.0,7.6057,50.13,47.436,43.3225,38.408,38.1103,39.7332,9.6536,2.3536,54.18,34.7,54.18,32.7,0.0,0.0,99.6032,75.5881,,,,,1954350.0,72.2097,1.8478,100.0,25.0,18.0,90.42967793,7.22576679,,,,41.0012,69.7259,-26.7819,80.0,64.3457,50.0,44.8909,neutral,0.25,0.35,0.25,0.15,,,,-18.9369
