ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
688621.SH,阳光诺和,医疗服务,科创板,66.2,0.9608,66.65,68.03,64.8,2588152.0,172311914.0,1.8482,66.704,64.567,63.2435,66.7458,64.7406,60.6018,2.3333,0.24,68.79,55.81,78.3,55.81,-3.7651,-15.4534,68.6508,61.3428,8770500.0,30089899.999999996,17503000.0,35947500.0,2508082.76,54.7961,1.6168,75.0,7.0,0.0,30.25819287,4.70394928,,,,20.4959,16.1983,-6.2231,60.7,57.5857,69.6646,34.6526,high,0.4,0.25,0.2,0.15,,,
605056.SH,咸亨国际,通用设备,上交所,26.11,0.0383,26.0,27.55,25.81,15511375.0,413809421.0,1.4086,25.126,24.452,23.858,21.9572,19.8012,17.0811,1.3358,3.2355,26.11,21.49,26.11,16.74,0.0,0.0,99.6032,56.4189,-1815000.0,-4743100.0,-14203100.0,-29713800.0,152553.33,64.1711,0.417,100.0,5.0,51.0,27.02718075,3.88356057,,,,25.1678,65.1007,-20.0839,78.0,63.5318,69.589,34.6112,high,0.4,0.25,0.2,0.15,,,
688336.SH,三生国健,生物制品,科创板,88.55,-4.0628,89.93,92.98,84.7,16447237.0,1435541243.0,1.3155,85.3,78.853,70.607,63.2732,63.0016,55.0462,11.3368,3.4165,92.3,56.87,92.3,55.62,-4.0628,-4.0628,98.8095,87.4218,-19126200.0,41239700.0,50702700.00000001,80066300.0,817549.46,74.161,4.8066,100.0,15.0,15.0,13.62808208,4.70255074,,,,3.9801,84.0496,-17.4054,77.3,58.3353,69.8345,34.5051,high,0.4,0.25,0.2,0.15,,,
002001.SZ,新 和 成,化学制品,深交所,38.08,5.9544,35.5,38.35,35.33,61172922.0,2287046257.0,1.7119,35.5,35.072,35.7235,31.0572,27.7288,25.0076,0.5942,2.9184,39.3,33.97,39.3,25.12,-3.1043,-3.1043,98.4127,49.6554,32307300.0,-36213300.0,-197000000.0,-580000000.0,38530413.64,64.7679,-0.1244,100.0,2.0,69.0,13.6234923,2.60260844,5.37,-2.8,25.64,18.2645,62.2314,-2.221,66.8649,43.4822,65.8039,34.3948,high,0.4,0.25,0.2,0.15,,,
603259.SH,药明康德,医疗服务,上交所,101.3,1.3101,100.02,103.26,98.42,33729558.0,3412666243.0,2.3126,101.278,98.243,94.9785,96.9883,96.0532,86.6571,2.3586,0.8092,103.81,87.79,104.9,87.79,-2.4179,-3.4318,82.9365,41.2948,103000000.0,1489000000.0,1354000000.0,978999999.9999999,-41580404.2,65.4222,2.3202,100.0,10.0,7.0,15.75762672,3.76628605,,,,15.0413,37.2727,-9.5826,76.3,42.9602,69.6646,34.2837,high,0.4,0.25,0.2,0.15,,,
000729.SZ,燕京啤酒,非白酒,深交所,14.11,1.7304,14.5,14.56,13.95,68131836.0,968081648.0,1.7021,13.386,13.101,12.9915,12.6042,12.3495,12.5845,0.6976,1.298,14.11,12.16,14.11,11.77,0.0,0.0,98.0159,38.5001,-3814300.0,-37160800.0,-318000000.0,-458000000.0,-7542437.6,65.3543,0.2157,100.0,7.0,10.0,16.32243967,1.84376056,1.7,60.19,30.94,0.1653,32.314,-1.2034,87.0598,25.5139,50.0,33.8864,high,0.4,0.25,0.2,0.15,,,
603227.SH,雪峰科技,化学制品,上交所,10.27,4.6891,9.81,10.54,9.68,51694565.0,528127706.0,0.841,10.02,9.688,9.2705,8.8547,8.8129,8.9216,2.9369,1.6551,10.27,8.49,10.27,8.34,0.0,0.0,99.6032,37.9776,-6596799.999999999,-26520400.0,-55648400.0,-88077700.0,-268399.09,72.0779,0.2154,100.0,10.0,12.0,17.01697235,1.58157643,,,,49.8347,5.0413,-13.7025,79.0,47.9258,65.8039,33.7247,high,0.4,0.25,0.2,0.15,,,
603284.SH,林平发展,造纸,上交所,51.31,0.8451,50.78,51.36,49.8,4330846.0,219797247.0,6.0121,49.158,47.248,47.965,,,,0.5798,,51.31,44.15,,,0.0,,76.4706,43.7104,2347100.0,-3772799.9999999995,-14058800.000000002,-25502199.999999996,,50.9908,,75.0,3.0,0.0,16.60034613,1.35147368,,,,10.5882,10.5882,-1.3529,59.6,56.6296,52.747,33.5968,high,0.4,0.25,0.2,0.15,,,
002107.SZ,沃华医药,中药Ⅱ,深交所,7.2,3.7464,6.87,7.2,6.75,42362228.0,298600562.0,2.0354,6.832,6.555,6.597,7.0087,6.6592,6.3013,-0.1438,0.6703,7.2,5.97,7.66,5.97,0.0,-6.0052,86.9048,48.36,5351900.000000001,-3417700.0,-15719500.0,-32041900.0,0.0,60.5691,0.2057,75.0,4.0,1.0,31.83755006,5.15583248,4.94,60.32,28.76,29.6694,73.1405,-10.2416,73.966,57.6857,50.0,33.432,high,0.4,0.25,0.2,0.15,,,
600926.SH,杭州银行,银行Ⅱ,上交所,16.84,-0.237,16.8,17.0,16.76,19549717.0,329401394.0,0.7504,16.816,16.706,16.781,16.2325,15.9769,15.9188,0.479,0.7813,17.32,16.14,17.32,15.06,-2.7714,-2.7714,88.0952,20.1869,-70863600.0,-298000000.0,-463999999.99999994,185000000.0,39707742.84,42.1569,-0.023,100.0,5.0,45.0,5.77350213,0.80965674,,,,40.2479,28.0992,-16.1116,75.3,67.6311,50.0,33.4066,high,0.4,0.25,0.2,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,22.53,2.8298,23.12,23.94,22.52,24914138.0,577708391.0,12.9785,22.786,22.413,21.6535,21.7573,20.2702,17.298,3.3136,-0.6681,24.34,19.56,25.23,19.56,-7.4363,-10.7015,93.254,60.0845,-12921800.0,62557800.0,79886500.0,28469000.0,-360794.8,57.2106,0.3214,100.0,8.0,8.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,69.9,66.3594,73.5504,33.2598,high,0.4,0.25,0.2,0.15,,,
601117.SH,中国化学,专业工程,上交所,9.21,5.9839,8.73,9.22,8.73,156866420.0,1422815274.0,4.1242,8.906,8.986,9.1665,8.7753,8.2188,7.9496,-0.7793,1.2422,10.14,8.64,10.14,7.55,-9.1716,-9.1716,95.6349,53.8267,-484000000.0,-151000000.0,-479000000.0,-309000000.0,435575.08,47.6351,-0.0833,75.0,1.0,1.0,7.37453962,0.70253175,,,,5.7851,11.6529,0.062,63.0,49.1291,50.0,33.1006,high,0.4,0.25,0.2,0.15,,,
002950.SZ,奥美医疗,医疗器械,深交所,12.56,7.9038,11.64,12.8,11.58,32060121.0,399968763.0,6.2018,12.074,12.01,11.6185,11.4253,11.2779,10.1197,3.5286,0.7214,12.56,10.27,12.92,10.27,0.0,-2.7864,96.4286,63.53,-6745400.0,-19105300.0,-37138600.0,-80872700.0,-161635.95,60.1802,0.1097,100.0,17.0,17.0,23.2690852,1.70753809,2.99,25.95,36.96,67.8512,31.0744,-19.1712,82.5113,53.7818,60.7912,32.8344,high,0.4,0.25,0.2,0.15,,,
603387.SH,基蛋生物,医疗器械,上交所,10.29,1.7804,10.7,10.8,10.15,39044594.0,405083002.0,2.0673,10.34,9.899,9.475,8.911,8.6021,8.4377,5.7183,1.9351,10.65,8.35,10.65,8.17,-3.3803,-3.3803,98.4127,82.4645,2990000.0,-854100.0,-18269100.0,-50073100.00000001,-264014.84,57.0481,0.1893,100.0,10.0,16.0,17.83102277,1.46612366,,,,43.8843,2.6446,-11.0207,74.3,47.6905,60.7912,32.8235,high,0.4,0.25,0.2,0.15,,,
688667.SH,菱电电控,汽车零部件,科创板,107.99,0.0,107.89,109.95,105.13,1387338.0,148550324.0,4.0617,102.9,100.393,97.9855,87.9713,75.0942,65.6217,1.8571,3.2493,107.99,85.96,107.99,69.93,0.0,0.0,99.2063,67.7177,23180000.0,-26130900.0,-38042200.0,-136000000.0,0.0,64.5467,1.6371,100.0,10.0,67.0,44.12587182,3.62342778,,,,18.9256,72.2314,-19.6818,79.0,58.7929,60.9216,32.7741,high,0.4,0.25,0.2,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,42.34,0.6179,41.87,43.85,41.6,7721181.0,328820506.0,3.8764,42.564,41.734,39.8125,38.3023,36.9545,36.4018,4.481,1.8634,43.99,36.4,43.99,34.62,-3.7509,-3.7509,96.0317,64.9496,-9100800.0,-11054500.0,-17819100.0,-22830400.0,334591.35,63.2166,0.6624,100.0,10.0,10.0,46.25368503,1.54071719,,,,59.6844,16.2123,-19.9426,74.3,58.0391,69.6646,32.6555,high,0.4,0.25,0.2,0.15,,,
600216.SH,浙江医药,化学制药,上交所,16.37,3.8706,15.81,16.48,15.62,34033854.0,553042515.0,3.0567,16.074,15.835,16.1405,15.5075,14.8616,14.732,-1.9351,1.2349,17.76,14.75,18.38,13.93,-7.8266,-10.9358,93.6508,55.1939,-2515300.0,96436200.00000001,72109100.0,68155000.0,-4491794.34,53.8603,-0.0045,75.0,1.0,8.0,15.19303682,1.0154807,,,,36.8595,7.7686,-9.843,62.0,49.6905,73.5504,32.5335,high,0.4,0.25,0.2,0.15,,,
688351.SH,微电生理,医疗器械,科创板,24.5,2.8547,24.1,24.8,23.35,8027611.0,194891694.0,1.5165,23.75,22.391,22.5825,23.748,23.3865,22.307,1.1059,0.0133,24.61,20.17,27.28,20.17,-0.447,-10.1906,87.6984,57.061,-7771200.0,-30927800.000000004,-65563700.0,-25126200.0,-363962.69,57.1704,0.7916,100.0,4.0,4.0,175.10623943,6.03575238,,,,17.6955,47.7174,-13.1228,75.6,48.2514,60.7912,32.4198,high,0.4,0.25,0.2,0.15,,,
600970.SH,中材国际,专业工程,上交所,10.61,1.5311,10.4,10.66,10.4,25392228.0,268651332.0,1.164,10.458,10.338,10.531,10.6992,10.1488,9.5943,-1.0802,0.106,11.4,9.74,11.42,9.74,-6.9298,-7.0928,85.3175,36.7863,-20077000.0,-86758799.99999999,-105000000.0,-138000000.0,3722583.24,49.3976,0.0646,50.0,1.0,0.0,7.75550561,0.87968222,,,,2.3967,0.0,4.1612,52.5,50.0415,50.0,32.2978,high,0.4,0.25,0.2,0.15,,,
000895.SZ,双汇发展,食品加工,深交所,27.52,-1.3973,27.87,27.9,27.4,9543878.0,262981472.0,0.3899,28.116,27.938,27.963,26.7557,26.5646,25.9134,1.1064,0.4606,28.65,27.24,28.65,25.52,-3.9442,-3.9442,91.6667,24.1292,-64673200.0,-88503100.0,-199000000.0,-296000000.0,-13393264.4,41.4122,-0.1419,75.0,0.0,26.0,15.00715503,3.48339064,5.87,13.59,47.48,3.2231,0.0,12.7379,60.4186,22.5006,50.0,32.1999,high,0.4,0.25,0.2,0.15,,,
301153.SZ,中科江南,软件开发,深交所,24.12,1.0897,23.76,24.68,23.69,7236164.0,175168581.0,1.8896,24.268,23.025,22.315,23.2468,22.1928,23.5686,3.4035,1.1128,24.84,19.74,26.61,19.74,-2.8986,-9.3574,57.5397,55.58,-8925900.0,-17231300.0,-63086300.0,-46982200.0,414531.36,62.9393,0.7261,100.0,7.0,6.0,52.70389419,3.4469849,,,,46.7807,0.9054,-11.5996,72.2,53.0173,54.4834,32.1861,high,0.4,0.25,0.2,0.15,,,
002729.SZ,好利科技,其他电子Ⅱ,深交所,20.19,-0.5419,20.48,21.2,20.12,14460087.0,297197751.0,6.9493,19.952,19.83,19.657,18.724,17.1279,15.4407,2.6958,1.7895,20.56,17.8,20.56,16.15,-1.7996,-1.7996,97.2222,71.5695,2604000.0,26948200.0,57652000.0,25572500.0,0.0,48.0,0.1036,100.0,4.0,10.0,88.1652901,6.30318419,1.71,-44.63,16.75,34.7934,43.9669,-12.8666,61.099,72.4312,50.0,32.1144,high,0.4,0.25,0.2,0.15,,,
301408.SZ,华人健康,医药商业,深交所,20.43,5.3093,18.9,20.49,18.2,53294704.0,1039556462.0,6.2293,18.61,17.769,17.88,20.0852,17.8192,15.3362,-0.1201,-0.1715,20.43,16.16,29.76,16.16,0.0,-31.3508,89.2857,50.9004,-25997399.999999996,-11685300.0,-8306900.000000001,-52453800.0,1991446.26,65.8945,0.8605,75.0,3.0,1.0,30.34343995,2.920598,,,,13.4663,54.4888,-13.3354,60.1,65.1774,62.1442,32.048,high,0.4,0.25,0.2,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,22.56,0.9396,22.78,23.12,22.39,12070442.0,274134528.0,3.453,23.082,22.131,20.7185,18.6022,16.0017,14.2174,6.0014,3.6958,24.02,18.47,24.02,14.53,-6.0783,-6.0783,98.0159,48.9781,-775900.0,-6216500.0,-53937400.0,-39709600.0,-676660.69,76.732,0.3696,100.0,13.0,69.0,44.14096561,3.95074648,4.57,127.38,42.73,79.4215,62.562,-29.3916,87.2711,60.0361,65.8039,31.9389,high,0.4,0.25,0.2,0.15,,,
300206.SZ,理邦仪器,医疗器械,创业板,13.5,4.4084,13.09,13.64,13.03,10771718.0,144779191.0,2.7125,13.332,13.676,14.138,14.4307,13.7674,12.9204,-1.7273,0.2524,15.24,12.93,15.6,12.93,-11.4173,-13.4615,67.8571,63.2024,-9842100.0,-52782700.00000001,-53655700.0,-24242600.000000004,809286.72,43.7579,-0.1952,0.0,0.0,0.0,22.4587587,3.37949812,4.68,61.39,12.71,17.686,39.5041,5.1968,37.3722,56.1724,60.7912,31.7749,high,0.4,0.25,0.2,0.15,,,
300651.SZ,金陵体育,文娱用品,创业板,32.4,20.0,26.93,32.4,26.9,26321342.0,775931921.0,8.7501,29.266,28.964,28.7855,26.5963,24.2547,22.8195,-0.2288,2.803,32.4,26.87,32.4,20.61,0.0,0.0,97.2222,111.6658,-18402900.0,-1766300.0,6878600.0,-83682600.0,,59.5038,0.0988,75.0,1.0,55.0,43.84492412,2.52823084,,,,24.7107,24.6281,-9.8058,65.7,58.7969,50.0,31.7621,high,0.4,0.25,0.2,0.15,,,
688016.SH,心脉医疗,医疗器械,科创板,101.43,1.7556,100.6,103.38,98.78,1992229.0,202129888.0,2.1528,102.016,103.502,105.8215,101.2982,99.4094,98.7938,-1.262,0.779,111.6,99.68,111.8,92.3,-9.1129,-9.2755,60.3175,44.4497,-17411300.0,-10792600.0,-23759100.0,-95233400.0,767749.91,41.1848,-1.804,50.0,0.0,1.0,18.59831029,2.59493289,,,,2.6446,1.9835,3.5785,46.8,47.4526,60.7912,31.7406,high,0.4,0.25,0.2,0.15,,,
002328.SZ,新朋股份,汽车零部件,深交所,8.22,4.7134,7.91,8.49,7.69,101393298.0,815067948.0,4.9616,7.68,7.25,7.074,7.0535,6.8219,6.3571,3.3229,1.1303,8.22,6.38,8.22,6.38,0.0,0.0,99.6032,66.8872,-27217300.0,-71086200.0,-87266200.00000001,-50772700.00000001,,69.0537,0.298,100.0,7.0,7.0,29.34245601,1.76216026,3.12,159.17,31.6,68.1818,91.9835,-32.594,91.8021,61.2484,60.9216,31.3008,high,0.4,0.25,0.2,0.15,,,
600754.SH,锦江酒店,酒店餐饮,上交所,27.16,-1.5942,27.76,28.26,26.82,13416969.0,367677382.0,1.9172,27.796,27.501,27.4675,27.0607,25.6697,24.5717,0.7778,0.8955,29.2,25.8,29.2,24.38,-6.9863,-6.9863,85.7143,55.2541,-32988600.0,-47821800.0,-114999999.99999999,-162000000.0,-9969651.8,43.5088,0.0062,75.0,0.0,5.0,20.01010776,1.27432609,,,,1.5182,0.0,4.4686,59.8,33.5858,50.0,30.9546,high,0.4,0.25,0.2,0.15,,,
000919.SZ,金陵药业,化学制药,深交所,8.1,10.0543,7.36,8.1,7.18,38846984.0,305142065.0,2.2598,7.478,7.272,7.2705,7.5417,7.3909,7.1315,0.7204,-0.2007,8.1,6.59,8.1,6.59,0.0,0.0,99.6032,51.8879,7738500.0,1538500.0,-12729700.0,-11233300.0,-740819.5,62.6335,0.1919,100.0,4.0,1.0,65.21496688,1.00990993,,,,76.0331,3.9669,-22.6033,74.8,50.2845,73.5504,30.7481,high,0.4,0.25,0.2,0.15,,,
