ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
688712.SH,北芯生命,医疗器械,科创板,49.08,0.6769,48.49,50.94,48.11,6653608.0,329976130.0,9.8502,46.634,45.767,43.4975,41.036,,,3.2925,0.3137,49.2,39.86,49.2,35.83,-0.2439,-0.2439,95.3846,57.8028,,,,,,76.0884,1.2335,100.0,16.0,6.0,157.88192644,9.40425243,,,,13.6364,17.0455,-4.0341,80.0,57.22,50.0,48.7965,neutral,0.25,0.35,0.25,0.15,,,,-20.9658
300827.SZ,上能电气,光伏设备,创业板,39.95,2.3309,38.5,40.3,38.01,43885642.0,1735602889.0,4.1316,38.9,39.095,38.329,38.5607,38.0037,33.3482,0.6103,0.5852,40.6,36.22,44.93,35.0,-1.601,-11.0839,90.0794,46.1489,,,,,5893367.91,63.8356,0.3489,100.0,4.0,4.0,34.66445021,3.81005454,,,,18.843,0.1653,-1.6364,75.6,60.3241,50.0,48.6319,neutral,0.25,0.35,0.25,0.15,,,,-24.0801
301589.SZ,诺瓦星云,计算机设备,深交所,190.19,0.8484,187.0,192.3,186.01,1424757.0,269062289.0,2.8991,181.796,179.696,175.6355,172.5138,171.9528,164.6719,1.502,0.0753,190.19,167.16,190.19,155.53,0.0,0.0,95.6349,29.9437,,,,,4677686.65,73.5234,2.9583,100.0,13.0,11.0,23.59755836,3.57979827,,,,21.6169,8.0844,-4.587,79.6,56.9786,50.0,48.4579,neutral,0.25,0.35,0.25,0.15,,,,-21.2051
603248.SH,锡华科技,风电设备,上交所,32.41,4.0449,31.2,32.87,31.13,17557899.0,565316362.0,6.7431,31.008,30.377,28.2055,27.3363,,,3.44,2.576,32.41,24.82,34.12,22.35,0.0,-5.0117,96.8421,68.289,,,,,,72.5216,0.9435,100.0,11.0,11.0,53.60707354,4.49165225,,,,25.4237,7.6271,-5.8051,78.0,54.52,50.0,46.9787,neutral,0.25,0.35,0.25,0.15,,,,-27.2447
688805.SH,健信超导,医疗器械,科创板,57.38,0.1221,56.33,58.0,56.28,3543563.0,202660006.0,4.5673,54.38,54.487,53.9185,49.0923,,,1.2098,1.6797,57.38,49.95,57.38,42.41,0.0,0.0,97.8723,59.9549,,,,,,63.6717,0.2233,100.0,3.0,31.0,94.12582043,6.25680058,,,,1.7094,24.7863,-1.7949,77.6,50.76,50.0,46.9013,neutral,0.25,0.35,0.25,0.15,,,,-16.8874
301609.SZ,山大电力,电网设备,深交所,50.17,-5.2144,52.1,52.1,50.05,4144541.0,210667816.0,4.9653,50.596,49.606,47.97,50.0202,47.7782,,1.8039,0.4851,52.93,44.48,58.81,44.03,-5.2144,-14.6914,70.202,48.5442,,,,,,61.0423,1.2695,100.0,11.0,3.0,44.95746733,4.67673371,,,,0.0,0.0,5.0,72.0,51.62,50.0,46.855,neutral,0.25,0.35,0.25,0.15,,,,-24.8754
605020.SH,永和股份,化学制品,上交所,33.34,4.8757,31.88,34.18,31.55,36952744.0,1219423346.0,8.4251,31.982,29.99,28.377,27.3668,27.068,26.3232,6.2709,1.3167,33.34,26.18,33.34,23.37,0.0,0.0,99.6032,39.0559,,,,,-1615189.8,92.6166,1.1886,100.0,24.0,9.0,28.23084241,3.06678539,,,,21.2677,41.4512,-12.8065,80.0,57.8676,50.0,46.7653,neutral,0.25,0.35,0.25,0.15,,,,11.2777
301487.SZ,盟固利,电池,深交所,25.52,1.8356,24.87,25.74,24.59,15551336.0,391935570.0,5.0164,25.158,25.268,24.433,23.069,22.9595,22.9227,3.1124,0.5506,25.74,22.7,25.74,19.55,-0.8547,-0.8547,85.3175,45.1591,,,,,-5774493.51,65.0253,0.0141,100.0,25.0,20.0,143.01258061,5.19207773,,,,2.4123,23.088,-1.6163,80.0,46.6544,50.0,46.7595,neutral,0.25,0.35,0.25,0.15,,,,-12.2649
300829.SZ,金丹科技,化学制品,创业板,19.51,3.0095,18.87,19.58,18.48,11146600.0,214762423.0,2.3233,18.986,18.714,18.2615,19.2083,18.3977,18.4661,0.8895,0.2915,19.77,17.34,21.54,17.34,-1.3151,-9.4243,80.9524,49.2936,,,,,0.0,61.2174,0.4126,100.0,7.0,1.0,31.98607944,1.38729181,,,,22.314,0.6612,-2.9752,77.2,51.2557,50.0,46.5901,neutral,0.25,0.35,0.25,0.15,,,,-22.6038
601799.SH,星宇股份,汽车零部件,上交所,132.85,1.0036,130.88,134.8,127.35,4211052.0,552773173.0,1.2033,131.982,134.338,130.3495,132.4895,130.0645,128.7257,0.8714,-1.0031,139.1,124.08,154.15,119.6,-4.4932,-13.8177,73.8095,44.3674,,,,,52156889.33,59.8269,0.4031,100.0,4.0,1.0,19.45469021,2.78641866,,,,0.0826,0.0826,4.9504,67.6,54.5321,50.0,46.0306,neutral,0.25,0.35,0.25,0.15,,,,-10.5683
300657.SZ,弘信电子,元件,创业板,51.6,-0.9217,56.09,58.55,51.6,197259088.0,10606208724.0,12.5911,44.202,41.684,38.7445,33.7458,31.5093,30.6358,7.4848,3.4482,52.08,34.81,52.08,27.83,-0.9217,-0.9217,99.2063,112.0992,,,,,15866848.86,77.3548,2.5986,100.0,3.0,24.0,116.43183874,14.61597849,,,,15.7895,96.8595,-24.7412,77.6,70.156,50.0,46.0137,neutral,0.25,0.35,0.25,0.15,,,,-7.3256
002375.SZ,亚厦股份,装修装饰Ⅱ,深交所,4.66,-4.3121,4.91,4.95,4.63,64147296.0,303220017.0,1.1326,4.63,4.57,4.3545,4.1465,4.0912,4.0181,4.3494,0.3024,4.96,4.01,4.96,3.7,-6.0484,-6.0484,98.4127,63.9386,,,,,-2390103.43,63.964,0.0724,100.0,22.0,14.0,14.62664905,0.57792327,,,,0.1034,6.3636,3.3729,77.3,42.373,50.0,45.9915,neutral,0.25,0.35,0.25,0.15,,,,-21.4592
300867.SZ,圣元环保,环境治理,创业板,23.86,0.4632,23.52,24.06,23.06,9712936.0,228389131.0,2.7051,23.114,22.743,21.925,20.7123,20.6216,19.6832,3.657,1.639,23.86,20.57,23.86,18.85,0.0,0.0,99.2063,35.8296,,,,,0.0,73.2909,0.3868,100.0,20.0,22.0,17.37931721,1.28095777,,,,19.5868,34.876,-10.5744,80.0,52.2557,50.0,45.9203,neutral,0.25,0.35,0.25,0.15,,,,-16.8902
301246.SZ,宏源药业,化学制药,深交所,34.4,8.5174,31.52,35.08,31.17,22947174.0,764668283.0,10.4561,32.758,32.175,29.058,24.2917,22.4116,18.9142,7.6741,3.9764,34.4,23.65,34.4,19.56,0.0,0.0,99.6032,76.9863,,,,,-360794.8,74.9297,0.4792,100.0,36.0,36.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,80.0,61.3486,50.0,45.5124,neutral,0.25,0.35,0.25,0.15,,,,-19.0116
603195.SH,公牛集团,家居用品,上交所,43.35,0.2312,43.2,43.84,43.06,4771392.0,207004643.0,0.2792,43.012,43.513,42.708,42.4557,42.4371,46.6489,1.1044,-0.089,44.85,41.05,44.85,40.93,-3.3445,-3.3445,39.6825,35.4497,,,,,4403120.4,62.7778,-0.0024,100.0,12.0,12.0,17.11741908,3.99101782,,,,0.1653,0.1653,4.9008,68.7,50.146,50.0,45.3067,neutral,0.25,0.35,0.25,0.15,,,,-9.5732
300681.SZ,英搏尔,汽车零部件,创业板,33.69,-1.7211,33.71,34.15,33.3,9006927.0,302450659.0,3.994,33.874,33.327,31.929,26.3727,26.324,28.109,5.8233,2.5961,34.38,29.42,34.38,20.43,-2.007,-2.007,98.0159,32.8894,,,,,-47042.82,66.476,-0.0917,100.0,30.0,27.0,40.63804362,3.04806872,,,,13.5655,36.9421,-8.9835,75.3,54.1098,50.0,45.1366,neutral,0.25,0.35,0.25,0.15,,,,-4.2446
