ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002297.SZ,博云新材,航空装备Ⅱ,深交所,12.39,0.0,13.63,13.63,12.29,212139608.0,2709508717.0,18.0517,11.324,10.723,10.364,9.4013,9.0905,7.9722,5.7983,2.7899,12.39,9.74,12.39,8.27,0.0,0.0,99.2063,58.4423,,,,,0.0,74.7045,0.4313,100.0,21.0,25.0,98.22814259,8.39755396,,,,11.525,99.8347,8.242,74.225,79.157,50.0,55.3285,neutral,0.25,0.35,0.25,0.15,,,,
300505.SZ,川金诺,农化制品,创业板,22.98,1.5915,22.62,23.25,22.51,19805041.0,453963153.0,22.1972,22.526,22.061,22.279,22.2962,21.3945,18.8402,0.6119,1.1776,23.44,20.8,25.41,20.11,-1.9625,-9.5632,93.6508,30.1402,,,,,0.0,56.2363,0.2298,100.0,4.0,6.0,16.24061091,2.32571955,,,,26.6798,51.0744,10.1012,71.3202,79.9855,50.0,54.9837,neutral,0.25,0.35,0.25,0.15,,,,
002201.SZ,九鼎新材,玻璃玻纤,深交所,12.45,9.9823,12.45,12.45,12.45,43695906.0,544014030.0,11.3113,10.382,9.359,8.697,8.3693,8.2405,6.9986,7.3372,2.7059,12.45,7.79,12.45,7.72,0.0,0.0,99.6032,68.6264,,,,,-152422.08,88.4007,0.8537,100.0,13.0,13.0,89.20157153,6.7585448,,,,17.8512,61.9008,10.2048,73.8738,75.6013,50.0,54.8074,neutral,0.25,0.35,0.25,0.15,,,,
600338.SH,西藏珠峰,工业金属,上交所,15.05,6.2853,14.45,15.27,14.35,88321286.0,1307592966.0,10.3712,14.378,13.904,13.962,14.1373,13.1487,11.618,0.3125,1.0459,15.05,13.0,16.64,12.4,0.0,-9.5553,97.2222,41.0437,,,,,-309580.04,57.6389,0.265,100.0,5.0,5.0,26.31800831,3.29700376,,,,4.9587,41.8182,12.7787,71.4958,74.4156,50.0,54.3221,neutral,0.25,0.35,0.25,0.15,,,,
002842.SZ,翔鹭钨业,小金属,深交所,14.59,7.6753,13.79,14.91,13.53,79393041.0,1136100888.0,19.7653,14.202,13.185,12.3285,11.5482,10.8748,9.0007,6.9069,2.8378,15.08,11.17,15.08,10.14,-3.2493,-3.2493,99.2063,64.9242,,,,,,70.6845,0.5354,100.0,16.0,19.0,43.584804,11.52191768,,,,8.2164,99.5041,8.577,72.0353,76.6259,50.0,54.0131,neutral,0.25,0.35,0.25,0.15,,,,
300136.SZ,信维通信,消费电子,创业板,51.3,1.1834,50.0,53.85,49.85,179698047.0,9267835211.0,18.896,44.722,40.797,37.0075,32.8692,28.8152,25.8839,10.9271,4.9574,51.3,31.02,51.3,25.56,0.0,0.0,99.6032,83.1956,,,,,7849624.93,86.3997,3.2286,100.0,17.0,24.0,153.43955882,14.07732742,,,,99.7521,99.7521,-0.0898,74.225,81.5817,50.0,53.8517,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,58.66,4.7687,55.06,60.24,54.52,13956082.0,808131161.0,14.5271,55.652,54.879,49.9315,40.3975,32.9254,27.2728,9.5674,6.7127,58.66,37.9,58.66,25.77,0.0,0.0,99.6032,113.288,,,,,0.0,62.8513,0.5418,100.0,16.0,62.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,74.225,78.3286,50.0,53.3773,neutral,0.25,0.35,0.25,0.15,,,,
300446.SZ,航天智造,汽车零部件,创业板,25.55,-3.0728,25.81,26.35,25.15,90586413.0,2321092621.0,7.868,24.968,23.929,22.631,20.2908,18.9447,18.2736,6.4788,3.478,26.36,20.29,26.36,16.57,-3.0728,-3.0728,98.8095,79.4849,,,,,-4688386.16,64.4949,0.6744,100.0,17.0,48.0,16.80592152,2.31263732,,,,3.4513,7.7686,15.2195,72.0353,66.9003,50.0,53.2423,neutral,0.25,0.35,0.25,0.15,,,,
002669.SZ,康达新材,化学制品,深交所,14.97,-0.5316,15.03,15.12,14.75,17253000.0,258044907.0,12.0675,14.622,14.244,13.7735,13.7445,13.6659,11.7936,1.826,0.2919,15.05,12.98,15.05,12.86,-0.5316,-0.5316,98.8095,35.1004,,,,,,71.4286,0.3517,100.0,10.0,7.0,41.34237348,1.87656831,,,,42.314,96.4463,5.5612,73.347,73.9196,50.0,53.0416,neutral,0.25,0.35,0.25,0.15,,,,
300139.SZ,晓程科技,贵金属,创业板,34.8,10.828,32.0,35.4,31.73,53617827.0,1806423719.0,8.1342,31.976,31.011,29.379,26.8418,24.1727,20.842,6.8988,1.6229,34.8,23.8,34.8,23.44,0.0,0.0,99.6032,96.7925,,,,,,65.4334,0.5817,100.0,16.0,16.0,56.59729215,8.80270624,,,,9.5122,91.157,9.018,74.225,69.0041,50.0,52.9843,neutral,0.25,0.35,0.25,0.15,,,,
