ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60,future_return_20
300187.SZ,永清环保,环境治理,创业板,6.08,4.6472,5.8,6.16,5.78,41751200.0,252147341.0,6.1063,5.892,5.79,5.4485,5.4505,5.3267,5.2474,3.8799,0.7952,6.14,5.02,6.14,4.9,-0.9772,-0.9772,98.8095,80.0283,,,,,0.0,69.0377,0.1461,100.0,9.0,9.0,27.97850253,3.12673471,3.92,62.22,67.01,1.8557,50.7438,-6.9957,86.8702,59.8906,50.0,51.1283,neutral,0.25,0.35,0.25,0.15,,,,-16.9408
301607.SZ,富特科技,汽车零部件,深交所,55.31,2.8832,53.22,55.65,52.4,7681203.0,418293582.0,9.6656,53.33,52.455,51.327,48.9332,46.1598,42.6671,3.0197,0.8162,55.31,47.6,55.31,42.47,0.0,0.0,99.2063,70.3049,,,,,,65.2789,0.4818,100.0,23.0,13.0,38.68447421,8.02713104,6.06,291.32,65.15,10.1852,99.0741,-18.5327,96.1722,57.2,50.0,50.8271,neutral,0.25,0.35,0.25,0.15,,,,-25.4746
300861.SZ,美畅股份,通用设备,创业板,20.94,1.1594,20.58,21.1,20.25,18244856.0,380530796.0,11.2267,20.586,19.743,18.308,17.687,16.6594,16.8598,7.0487,1.5444,21.03,16.29,21.03,15.42,-0.428,-0.428,99.2063,32.9559,,,,,-4565957.58,81.4433,0.6931,100.0,20.0,10.0,39.08298703,2.4347272,2.98,634.0,8.06,67.8933,49.5868,-18.759,98.2137,54.5627,50.0,50.8257,neutral,0.25,0.35,0.25,0.15,,,,-12.0821
301059.SZ,金三江,化学制品,深交所,15.84,-2.9412,16.0,16.1,15.72,12649846.0,200808817.0,2.4972,15.268,14.864,14.499,14.3992,13.6795,12.5648,2.7023,0.8792,16.32,13.85,16.32,12.56,-2.9412,-2.9412,99.2063,38.7799,,,,,,69.9725,0.366,100.0,23.0,8.0,33.49246199,4.27699837,3.53,47.06,16.28,0.2602,32.4371,9.4871,83.6477,46.6,50.0,50.7985,neutral,0.25,0.35,0.25,0.15,,,,-9.9747
300042.SZ,朗科科技,计算机设备,创业板,70.25,7.9109,63.63,70.25,62.46,46412500.0,3084001093.0,15.7935,66.726,60.226,54.5775,45.5493,37.2972,31.2915,11.0213,6.1826,70.25,46.4,70.25,31.6,0.0,0.0,99.6032,94.3425,,,,,19291809.99,76.9132,3.4802,100.0,10.0,75.0,116.72032,12.51761552,7.47,744.43,34.18,80.0325,99.5041,-34.4982,97.4689,70.9347,50.0,50.7232,neutral,0.25,0.35,0.25,0.15,,,,-9.3665
300113.SZ,顺网科技,游戏Ⅱ,创业板,30.0,3.3058,28.5,30.17,28.42,77378623.0,2283388859.0,6.2844,28.832,27.459,28.2065,27.613,24.3744,22.898,1.3256,0.9462,30.09,25.26,30.09,24.12,-0.2991,-0.2991,98.8095,57.205,,,,,10373918.49,53.6865,0.3928,100.0,2.0,6.0,30.95715891,4.99189803,3.1,9.56,12.86,0.2353,57.438,2.48,73.5404,65.2946,50.0,50.1828,neutral,0.25,0.35,0.25,0.15,,,,-34.2
000037.SZ,深南电A,电力,深交所,11.61,-0.7692,11.67,12.12,11.52,63827683.0,753115802.0,7.0612,11.388,11.161,10.9055,10.4357,9.6603,9.3184,4.2043,1.7452,11.7,9.76,13.02,9.33,-0.7692,-10.8295,97.2222,55.1573,,,,,,59.1029,0.1166,100.0,16.0,18.0,32.28930696,3.54185096,0.71,197.73,23.49,0.813,61.9835,-15.4455,92.5687,55.06,50.0,49.8027,neutral,0.25,0.35,0.25,0.15,,,,-4.8234
600150.SH,中国船舶,航海装备Ⅱ,上交所,41.77,3.1358,40.6,42.04,40.6,148353985.0,6179040576.0,1.6597,41.042,40.904,37.932,35.6532,35.0463,34.5308,6.3683,1.6281,41.77,32.66,41.77,30.51,0.0,0.0,99.6032,42.8664,,,,,-71882685.56,78.8444,0.5203,100.0,21.0,15.0,23.83529468,1.80205528,3.3,251.64,62.71,0.4132,11.4876,2.8966,95.5981,31.6151,50.0,49.5873,neutral,0.25,0.35,0.25,0.15,,,,-16.0642
300142.SZ,沃森生物,生物制品,创业板,14.88,-4.3087,15.51,15.61,14.84,134356606.0,2016676502.0,5.0288,14.586,13.685,13.0325,12.4728,12.2391,11.8954,3.9523,1.1653,16.0,11.88,16.0,11.32,-7.0,-7.0,98.8095,80.9081,,,,,-5736032.84,70.4293,0.6244,100.0,9.0,9.0,70.06922753,2.70282681,1.41,4082.41,29.79,24.1322,41.3223,-14.3909,95.8448,47.4823,50.0,49.3185,neutral,0.25,0.35,0.25,0.15,,,,-22.5806
301031.SZ,中熔电气,其他电子Ⅱ,深交所,169.29,6.5521,156.01,169.76,154.71,6790996.0,1108389400.0,4.0494,159.584,160.994,154.4205,146.3702,130.7167,113.9074,3.0752,0.9887,169.29,142.82,169.29,133.08,0.0,0.0,99.6032,60.4374,,,,,-1942051.92,66.4746,1.1568,100.0,10.0,10.0,37.99968926,10.64585109,7.31,87.43,53.77,13.3891,69.1213,-8.8325,88.7927,51.7166,50.0,49.2985,neutral,0.25,0.35,0.25,0.15,,,,-31.1477
002606.SZ,大连电瓷,电网设备,深交所,17.22,1.6529,17.0,18.13,16.78,106259955.0,1849705995.0,6.114,16.11,15.447,13.9265,12.7887,11.1478,10.0698,9.2146,3.0375,17.22,11.56,17.22,10.71,0.0,0.0,99.6032,60.761,,,,,,85.5224,0.6591,100.0,19.0,18.0,24.72123962,3.1522297,3.07,194.21,36.96,28.595,85.2893,-19.7277,94.6411,53.88,50.0,49.1625,neutral,0.25,0.35,0.25,0.15,,,,-20.0929
000531.SZ,穗恒运Ａ,电力,深交所,7.53,2.449,7.36,7.65,7.35,41007703.0,308540852.0,1.9521,7.326,7.25,7.035,6.9723,6.8429,6.6253,2.7382,1.0556,7.53,6.62,8.42,6.25,0.0,-10.5701,98.0159,26.5794,,,,,307077.9,70.0535,0.104,100.0,13.0,13.0,17.42780539,0.99957545,2.83,98.58,58.21,16.8563,37.1901,-9.946,88.2134,52.3635,50.0,48.9791,neutral,0.25,0.35,0.25,0.15,,,,-11.6866
301606.SZ,绿联科技,消费电子,深交所,82.48,5.4462,76.8,82.49,75.92,8074829.0,646433307.0,1.6562,76.802,75.841,75.1015,72.0015,67.1253,61.368,1.641,0.7813,82.48,72.0,86.18,63.48,0.0,-4.2933,98.8095,41.4244,,,,,,65.7939,1.1117,100.0,3.0,74.0,32.17280635,7.03886521,6.79,58.14,26.22,15.0,51.7391,1.576,84.0236,43.9,50.0,48.2773,neutral,0.25,0.35,0.25,0.15,,,,-25.291
300953.SZ,震裕科技,电池,创业板,233.92,0.1756,232.99,235.39,229.69,4707841.0,1095970570.0,4.8939,237.044,227.592,216.638,185.141,170.3167,150.7471,6.6683,3.5992,241.79,182.46,241.79,144.23,-3.2549,-3.2549,98.4127,58.2765,,,,,-3005862.39,67.5339,1.5413,100.0,32.0,32.0,47.90701687,7.30714541,6.15,286.75,65.74,16.1983,83.9669,-16.9243,91.4085,51.4486,50.0,48.124,neutral,0.25,0.35,0.25,0.15,,,,-39.6845
001337.SZ,四川黄金,贵金属,深交所,57.43,-0.6745,57.68,58.9,56.23,13054592.0,746170618.0,2.8115,58.53,55.078,51.7085,50.9847,42.5567,33.6026,4.8099,-0.4468,59.86,47.26,61.4,44.76,-4.0595,-6.4658,94.4444,49.9515,,,,,-10590018.74,73.6426,2.0239,100.0,8.0,7.0,26.18005939,7.91274392,13.51,176.93,38.33,0.375,57.125,3.6417,85.0946,39.3114,50.0,48.0214,neutral,0.25,0.35,0.25,0.15,,,,-30.1585
301297.SZ,富乐德,半导体,深交所,49.49,1.3724,48.8,50.3,47.89,24401865.0,1195460353.0,7.6057,48.006,45.401,41.6755,38.0018,37.8787,39.6183,9.0925,1.8165,49.49,34.7,49.49,32.7,0.0,0.0,99.6032,68.9296,,,,,1954350.0,71.5742,1.6732,100.0,23.0,16.0,90.42967793,7.22576679,1.79,46.26,19.96,41.0012,69.7259,-23.1774,86.2201,64.3789,50.0,47.9774,neutral,0.25,0.35,0.25,0.15,,,,-11.8004
301536.SZ,星宸科技,半导体,深交所,90.75,0.8782,88.8,91.02,87.72,8182181.0,733237664.0,6.7497,89.856,86.316,82.5045,76.4612,68.8852,64.4356,6.1704,2.3042,91.3,74.59,91.3,66.5,-0.6024,-0.6024,99.2063,30.2739,,,,,-1332209.39,77.9026,1.706,100.0,21.0,23.0,99.07672477,14.6716067,6.81,330.29,41.06,62.2222,99.4444,-30.5224,96.555,57.097,50.0,47.9379,neutral,0.25,0.35,0.25,0.15,,,,-5.5647
300975.SZ,商络电子,元件,创业板,24.33,7.6073,22.25,24.92,22.0,63762469.0,1511113674.0,15.5505,23.464,22.055,21.291,18.3407,15.8899,13.988,5.0603,3.1582,24.33,19.36,24.33,14.41,0.0,0.0,99.6032,66.8043,,,,,-5699200.81,67.2598,0.466,100.0,10.0,82.0,52.63736832,10.36541051,10.1,600.35,72.67,41.405,99.0083,-29.3236,97.0223,54.5549,50.0,47.7656,neutral,0.25,0.35,0.25,0.15,,,,63.5018
688016.SH,心脉医疗,医疗器械,科创板,106.41,1.1983,104.88,107.27,104.32,2137592.0,227097449.0,1.4629,103.952,101.8,100.8475,103.0053,98.9291,99.8863,0.5664,0.7101,106.41,96.65,111.8,96.65,0.0,-4.8211,74.6032,26.0458,,,,,767749.91,69.9002,1.78,100.0,7.0,3.0,18.59831029,2.59493289,,,,2.6446,1.9835,3.5785,75.7,51.3187,50.0,47.7193,neutral,0.25,0.35,0.25,0.15,,,,-13.4856
300827.SZ,上能电气,光伏设备,创业板,40.6,2.889,39.31,40.8,39.1,39628618.0,1600103266.0,4.1316,39.29,38.351,38.0965,38.3363,38.1307,33.1494,1.9386,0.452,40.6,36.22,44.93,35.0,0.0,-9.6372,92.4603,40.6734,,,,,5893367.91,60.7204,0.727,100.0,8.0,3.0,34.66445021,3.81005454,2.3,11.57,60.8,18.843,0.1653,-4.6946,74.3697,61.0319,50.0,47.6137,neutral,0.25,0.35,0.25,0.15,,,,-24.9754
002709.SZ,天赐材料,电池,深交所,57.92,-1.1435,57.73,58.48,57.02,97725037.0,5639859398.0,7.8487,59.456,59.06,54.48,47.3862,44.8244,33.8438,7.3402,3.4282,64.0,46.71,64.0,39.35,-9.5,-9.5,96.8254,68.1962,,,,,-37735861.97,63.1062,0.2822,100.0,21.0,24.0,38.42875412,5.77334136,8.84,1005.75,35.56,51.8182,53.719,-13.2248,92.1517,43.9502,50.0,47.4344,neutral,0.25,0.35,0.25,0.15,,,,-19.0262
300184.SZ,力源信息,其他电子Ⅱ,创业板,14.97,2.394,14.36,15.18,14.31,89918669.0,1338919167.0,10.1666,14.936,14.187,13.35,11.7367,11.0617,10.8056,7.796,2.9803,15.16,11.45,15.16,10.26,-1.2533,-1.2533,98.8095,55.8698,,,,,-3539966.49,67.2945,0.2671,100.0,23.0,23.0,72.93122255,4.65366639,3.24,240.58,43.43,45.4634,99.5041,-30.4892,95.4705,56.0959,50.0,47.3164,neutral,0.25,0.35,0.25,0.15,,,,4.008
301638.SZ,南网数字,IT服务Ⅱ,深交所,31.64,4.4569,30.61,32.29,30.61,51846369.0,1645132995.0,6.0185,30.754,29.471,28.792,27.1707,,,4.166,2.9823,31.64,26.41,35.25,20.31,0.0,-10.2411,94.7826,58.8351,,,,,,63.7336,0.6587,100.0,8.0,55.0,114.4071163,7.10390913,0.69,654.19,26.32,55.2448,31.4685,-27.7012,94.7413,53.78,50.0,47.1792,neutral,0.25,0.35,0.25,0.15,,,,-25.0316
688712.SH,北芯生命,医疗器械,科创板,45.02,-1.0549,45.95,45.95,44.1,4711081.0,210692303.0,9.8502,44.9,43.325,42.111,40.9077,,,2.8025,,45.8,38.73,49.64,35.83,-1.7031,-9.307,90.0,36.6555,,,,,,69.3807,0.9556,100.0,11.0,1.0,157.88192644,9.40425243,,,,13.6364,17.0455,-4.0341,75.0,57.26,50.0,47.0565,neutral,0.25,0.35,0.25,0.15,,,,-17.0591
000682.SZ,东方电子,电网设备,深交所,13.85,2.6686,13.39,13.97,13.37,42743954.0,588969453.0,5.4858,13.574,13.424,13.282,13.3223,12.8502,11.8009,2.8775,0.0814,13.85,12.13,15.3,11.7,0.0,-9.4771,92.8571,33.049,,,,,-7796808.55,62.249,0.1126,100.0,19.0,5.0,18.34347897,3.06197683,3.91,95.06,52.81,3.8843,87.3554,-13.6051,89.2944,46.7094,50.0,47.0291,neutral,0.25,0.35,0.25,0.15,,,,-13.935
600770.SH,综艺股份,综合Ⅱ,上交所,7.96,-1.3631,7.8,8.04,7.69,137226904.0,1085199894.0,3.4982,8.062,7.882,6.8995,6.3305,5.944,5.7315,10.0925,1.7574,8.38,5.62,8.38,5.24,-5.0119,-5.0119,98.0159,76.607,,,,,-2559262.47,72.5159,0.2412,100.0,20.0,12.0,59.37103595,2.28301592,0.44,332.8,20.35,9.5238,65.3719,-20.1229,92.0464,49.1763,50.0,46.9796,neutral,0.25,0.35,0.25,0.15,,,,-26.005
600776.SH,东方通信,通信设备,上交所,18.3,-3.277,18.59,18.74,18.0,51379755.0,940076411.0,2.4361,18.44,17.678,16.963,16.6432,16.5343,13.95,4.862,-0.095,18.92,15.35,18.92,14.13,-3.277,-3.277,86.9048,46.5958,,,,,1357368.75,62.0415,0.4436,100.0,23.0,6.0,40.86533504,4.89337063,1.14,176.89,18.07,3.1972,88.4298,-18.6092,86.4308,54.7563,50.0,46.7876,neutral,0.25,0.35,0.25,0.15,,,,-9.9454
601799.SH,星宇股份,汽车零部件,上交所,136.62,-1.0574,137.03,140.4,136.1,3185220.0,439733046.0,1.2033,136.694,130.859,129.2235,133.832,129.7241,128.7455,2.5502,-0.2639,139.1,122.04,154.15,119.6,-1.7829,-11.372,79.3651,41.5673,,,,,52156889.33,58.0988,3.1692,100.0,5.0,4.0,19.45469021,2.78641866,,,,0.0826,0.0826,4.9504,69.3,54.8524,50.0,46.7057,neutral,0.25,0.35,0.25,0.15,,,,-11.6528
001339.SZ,智微智能,计算机设备,深交所,104.74,1.2176,101.99,105.56,101.0,9259100.0,960191692.0,8.1829,102.44,95.672,83.566,69.7328,61.2281,57.3953,14.0187,5.9225,104.74,64.3,104.74,52.81,0.0,0.0,99.6032,50.9263,,,,,12281386.24,97.2645,4.4863,100.0,21.0,23.0,131.99739836,13.29743883,4.73,159.13,70.93,73.8197,99.6781,-43.1807,93.6842,67.5496,50.0,46.3817,neutral,0.25,0.35,0.25,0.15,,,,-4.4968
300221.SZ,银禧科技,塑料,创业板,11.74,2.8922,11.38,11.91,11.28,26879220.0,314562496.0,11.9652,11.61,11.407,11.1865,10.7813,10.4406,9.5948,4.3517,-0.0479,11.74,10.01,11.94,9.27,0.0,-1.675,95.6349,37.9272,,,,,0.0,58.2645,0.0832,100.0,20.0,17.0,63.82654903,5.56225441,2.59,114.45,36.72,54.0806,99.8347,-34.0663,89.1531,64.3706,50.0,46.2797,neutral,0.25,0.35,0.25,0.15,,,,44.3782
002132.SZ,恒星科技,通用设备,深交所,5.79,1.9366,5.61,5.95,5.51,135351365.0,786411635.0,6.6296,5.602,5.197,4.832,4.1927,3.9599,3.8194,9.0868,3.4843,5.79,4.15,5.79,3.55,0.0,0.0,99.6032,50.8819,,,,,0.0,84.7561,0.2061,100.0,24.0,24.0,104.48256208,2.06185131,1.62,899.11,54.24,65.8678,79.3388,-43.949,98.7241,60.6306,50.0,46.2238,neutral,0.25,0.35,0.25,0.15,,,,-5.1813
600961.SH,株冶集团,工业金属,上交所,29.38,-3.1322,30.18,30.93,29.13,71903483.0,2130906827.0,17.7373,29.88,28.756,26.2065,21.912,19.5359,15.961,13.2911,3.0838,30.35,18.18,30.35,16.27,-3.196,-3.196,97.619,82.3175,,,,,-8135132.49,66.7546,0.3228,100.0,23.0,17.0,17.82744836,7.02736755,25.3,313.0,40.71,64.1322,85.7995,-26.3284,91.6636,52.8643,50.0,46.2162,neutral,0.25,0.35,0.25,0.15,,,,-23.3492
002448.SZ,中原内配,汽车零部件,深交所,16.03,2.4936,15.59,16.16,15.4,29813937.0,474755163.0,3.9839,16.074,15.684,15.657,15.3938,13.8256,11.5671,2.4003,1.5547,17.52,15.04,17.91,13.29,-8.5046,-10.4969,92.0635,61.1348,,,,,0.0,55.8389,0.054,100.0,6.0,6.0,15.88786568,2.00555222,5.13,78.66,35.04,28.595,91.6529,-16.0913,81.7823,56.1706,50.0,46.1436,neutral,0.25,0.35,0.25,0.15,,,,-24.0799
300821.SZ,东岳硅材,化学制品,创业板,15.15,0.7314,14.8,15.29,14.6,51373652.0,773778830.0,8.3772,15.13,15.195,14.698,13.3325,13.0993,11.0097,3.569,1.8577,15.78,13.5,15.78,11.0,-3.9924,-3.9924,97.2222,48.7573,,,,,-1191580.48,54.8077,-0.0674,100.0,24.0,24.0,165.07029453,4.44079843,3.86,426.99,18.23,84.0994,91.0744,-34.2169,92.6206,58.912,50.0,46.091,neutral,0.25,0.35,0.25,0.15,,,,18.7459
003031.SZ,中瓷电子,通信设备,深交所,150.99,-0.4221,150.0,154.5,146.77,13181978.0,1988499495.0,7.7095,145.894,135.962,125.281,95.1542,81.8035,67.1654,11.7478,6.3851,154.08,102.25,154.08,72.0,-2.0055,-2.0055,98.8095,61.5346,,,,,2266417.79,82.5397,4.0489,100.0,27.0,27.0,133.54102221,12.79270426,2.97,57.32,21.86,72.8926,76.4463,-29.7715,84.796,64.6815,50.0,45.9061,neutral,0.25,0.35,0.25,0.15,,,,-7.2786
300890.SZ,翔丰华,电池,创业板,40.49,-0.2709,40.2,41.04,39.8,11753855.0,476553537.0,6.9858,41.32,41.343,38.2135,33.2958,32.4117,31.7299,8.1203,2.9301,42.7,31.26,42.7,28.92,-5.1756,-5.1756,95.6349,83.774,,,,,,69.1235,-0.1031,100.0,21.0,20.0,48.7907279,1.95743127,1.04,387.54,55.84,39.8347,36.0331,-28.3053,90.4292,55.0,50.0,45.8239,neutral,0.25,0.35,0.25,0.15,,,,-18.5972
600292.SH,电投水电,环境治理,上交所,15.81,-1.5567,16.05,16.12,15.73,19117870.0,303734142.0,3.8767,15.998,15.781,15.641,14.9698,14.0733,13.3009,3.0064,1.3987,16.11,14.93,16.11,13.43,-1.8622,-1.8622,94.4444,35.4718,,,,,0.0,54.386,-0.0035,100.0,5.0,23.0,80.28233869,3.58221488,2.28,168.0,67.31,18.0676,91.6529,-29.205,89.9394,55.9306,50.0,45.6602,neutral,0.25,0.35,0.25,0.15,,,,-17.6471
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,10.72,7.3073,9.85,10.85,9.8,320893737.0,3329726035.0,15.6924,10.528,10.476,9.3175,7.4778,6.679,6.3768,9.5081,5.1957,11.4,7.32,11.4,5.56,-5.9649,-5.9649,98.0159,75.423,,,,,-1043837.69,71.9569,0.0612,100.0,33.0,33.0,73.27066066,13.64559121,7.05,42.06,45.37,47.1901,97.2727,-25.5875,82.4994,62.0721,50.0,45.4959,neutral,0.25,0.35,0.25,0.15,,,,8.3955
300443.SZ,金雷股份,风电设备,创业板,30.82,1.4483,30.16,30.98,29.95,12125788.0,371829685.0,2.419,30.904,30.586,30.441,29.3737,28.8597,26.4956,2.2333,0.985,31.29,29.76,33.3,26.38,-1.5021,-7.4474,93.254,27.5653,,,,,106364.19,50.0766,0.0504,100.0,20.0,22.0,21.7313237,1.11669624,1.08,21.92,9.3,31.8182,20.5785,-10.639,77.5974,53.5835,50.0,45.3952,neutral,0.25,0.35,0.25,0.15,,,,-27.7093
300629.SZ,新劲刚,军工电子Ⅱ,创业板,26.9,2.3982,26.0,27.25,25.95,12062100.0,322700557.0,3.0389,26.56,25.932,25.475,24.8632,23.5623,22.1161,4.3373,0.4309,26.9,23.13,28.91,21.41,0.0,-6.9526,95.2381,50.1674,,,,,,52.6115,0.3217,100.0,19.0,8.0,46.18587102,2.88562345,0.61,157.55,15.24,63.5537,19.0083,-25.6083,92.3566,47.88,50.0,45.3927,neutral,0.25,0.35,0.25,0.15,,,,-23.4944
605020.SH,永和股份,化学制品,上交所,29.0,1.8616,28.47,29.29,28.39,17699337.0,510572441.0,8.4251,27.998,27.445,26.7025,27.0112,26.884,26.1283,3.8321,-0.0019,29.0,24.89,30.56,23.37,0.0,-5.1047,89.2857,21.7606,,,,,-1615189.8,81.3333,0.5896,100.0,19.0,4.0,28.23084241,3.06678539,,,,21.2677,41.4512,-12.8065,75.8,58.2168,50.0,45.3826,neutral,0.25,0.35,0.25,0.15,,,,13.4483
603195.SH,公牛集团,家居用品,上交所,43.1,-1.2374,43.64,43.64,42.79,4731894.0,203974793.0,0.2792,44.014,43.187,42.2415,42.4935,42.4746,47.2189,1.5286,0.2059,44.85,40.93,44.85,40.93,-3.9019,-3.9019,34.5238,35.7844,,,,,4403120.4,58.7054,0.4473,100.0,7.0,7.0,17.11741908,3.99101782,,,,0.1653,0.1653,4.9008,68.7,50.2743,50.0,45.3388,neutral,0.25,0.35,0.25,0.15,,,,-5.4524
