ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
300953.SZ,震裕科技,电池,创业板,182.53,-4.1284,188.11,190.3,182.19,7288564.0,1345074295.0,4.8939,182.958,181.922,173.097,169.1745,162.1991,144.3312,1.8529,0.731,190.39,153.98,190.39,144.23,-4.1284,-4.1284,98.0159,63.98,,,,,-3005862.39,68.3507,2.3697,100.0,13.0,13.0,47.90701687,7.30714541,6.15,286.75,65.74,16.1983,83.9669,-17.1006,90.8375,52.0149,55.6932,48.8757,neutral,0.25,0.35,0.25,0.15,,,
002328.SZ,新朋股份,汽车零部件,深交所,10.76,6.4293,11.12,11.12,10.2,230940932.0,2473534929.0,8.7237,9.326,8.404,7.569,7.2335,6.9324,6.4118,8.0514,2.9435,10.76,6.38,10.76,6.38,0.0,0.0,99.6032,78.4596,,,,,,91.3208,0.7629,100.0,11.0,11.0,29.34245601,1.76216026,3.12,159.17,31.6,68.1818,91.9835,-33.0607,92.7156,57.18,69.0563,48.8387,neutral,0.25,0.35,0.25,0.15,,,
300042.SZ,朗科科技,计算机设备,创业板,49.7,5.3189,46.5,49.72,46.49,39964139.0,1923467607.0,15.7935,46.704,44.629,47.284,38.3335,33.4975,28.9771,4.4789,4.3595,61.08,41.45,61.08,28.18,-18.6313,-18.6313,98.0159,131.1618,,,,,19291809.99,53.9028,-0.1737,75.0,4.0,56.0,116.72032,12.51761552,7.47,744.43,34.18,80.0325,99.5041,-34.6062,83.3812,71.2196,69.6312,48.7814,neutral,0.25,0.35,0.25,0.15,,,
300628.SZ,亿联网络,通信设备,创业板,36.09,4.0958,35.4,36.64,35.3,15341527.0,553120511.0,1.5527,34.564,33.683,33.487,35.5395,35.4303,35.3637,-0.0955,-0.3472,36.09,31.86,38.55,31.86,0.0,-6.3813,69.4444,32.2066,,,,,4110956.52,76.8067,0.866,75.0,4.0,1.0,15.29571069,4.12783899,6.79,16.68,7.58,0.2479,1.4876,22.93,60.2875,53.9012,56.2741,48.7495,neutral,0.25,0.35,0.25,0.15,,,
601002.SH,晋亿实业,通用设备,上交所,5.89,-1.0084,6.0,6.01,5.84,39384920.0,231477338.0,1.4847,5.76,5.665,5.51,5.4862,5.3298,5.1904,1.036,0.8703,6.03,4.87,6.03,4.87,-2.3217,-2.3217,98.4127,78.6552,,,,,0.0,66.3462,0.1072,100.0,4.0,4.0,17.44029585,1.01924445,,,,18.5596,19.0083,-6.2479,75.1,49.5227,76.8821,48.636,neutral,0.25,0.35,0.25,0.15,,,
002192.SZ,融捷股份,能源金属,深交所,78.32,7.0384,72.93,79.74,72.69,47656511.0,3639237247.0,8.447,73.5,74.0,67.0475,59.519,54.7679,43.062,6.6557,2.7376,81.98,52.32,81.98,50.1,-4.4645,-4.4645,99.2063,87.6507,,,,,-19209195.33,75.1355,0.8824,100.0,14.0,14.0,41.06472228,5.68895638,7.5,1296.26,22.51,51.4876,59.0083,-11.5716,96.0844,46.5706,40.8992,48.5142,neutral,0.25,0.35,0.25,0.15,,,
300390.SZ,天华新能,电池,创业板,80.2,17.4231,69.36,81.7,69.28,111288429.0,8355807807.0,6.9393,64.9,62.137,57.7205,52.0597,48.4025,33.6396,7.0424,1.6522,80.2,47.77,80.2,44.5,0.0,0.0,99.6032,100.1664,,,,,-7017425.81,82.229,3.4538,100.0,15.0,15.0,55.5944447,5.89876488,8.19,1471.98,34.68,80.705,71.7355,-27.792,99.0625,49.5451,55.6932,48.4641,neutral,0.25,0.35,0.25,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,43.34,-0.2761,43.0,44.48,42.52,8846044.0,384886873.0,7.3529,42.668,42.63,40.897,38.8158,37.1667,36.6502,3.5275,1.7195,43.99,36.4,43.99,34.88,-1.4776,-1.4776,96.8254,65.8364,,,,,334591.35,69.874,0.2753,100.0,14.0,14.0,46.25368503,1.54071719,,,,59.6844,16.2123,-19.9426,79.8,63.3147,63.007,48.2241,neutral,0.25,0.35,0.25,0.15,,,
000807.SZ,云铝股份,工业金属,深交所,34.36,-0.6936,34.49,34.8,33.76,48632619.0,1664378880.0,2.8083,34.448,33.118,31.287,32.3695,29.2181,22.6732,0.3593,0.196,35.56,27.3,37.0,27.3,-3.3746,-7.1351,96.0317,61.093,,,,,-11791911.74,78.6992,1.1619,100.0,8.0,5.0,9.56064446,2.32770814,10.64,269.45,17.74,15.2893,72.7273,-0.662,89.4469,39.1854,47.4199,48.0502,neutral,0.25,0.35,0.25,0.15,,,
000973.SZ,佛塑科技,塑料,深交所,19.36,6.8433,17.94,19.51,17.83,63246501.0,1187984067.0,5.2396,18.086,18.08,17.4165,14.7228,13.1087,9.8346,3.4019,1.8799,19.59,14.98,19.59,11.71,-1.1741,-1.1741,99.2063,64.8151,,,,,0.0,67.7033,-0.067,100.0,27.0,27.0,58.95752243,4.15302407,10.94,2694.74,50.27,81.8182,91.157,-36.9139,99.5312,59.3427,50.0,47.9431,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,20.78,-1.2827,21.22,21.88,20.53,42322337.0,885385412.0,15.5505,20.112,18.787,18.4735,16.2248,14.7223,13.1538,5.2861,3.6819,21.05,16.56,21.05,13.29,-1.2827,-1.2827,99.2063,82.6759,,,,,-5699200.81,69.4291,0.5071,100.0,5.0,63.0,52.63736832,10.36541051,10.1,600.35,72.67,41.405,99.0083,-29.2829,95.9688,54.6858,52.3262,47.7887,neutral,0.25,0.35,0.25,0.15,,,
603239.SH,浙江仙通,汽车零部件,上交所,24.86,-3.1554,25.27,25.67,24.79,7907100.0,197965960.0,1.4517,25.626,24.797,23.192,23.4637,21.6205,18.5197,3.4941,1.7733,26.19,20.48,26.41,20.42,-5.0783,-5.869,94.8413,59.493,,,,,0.0,78.8918,0.6931,100.0,10.0,10.0,21.29413501,3.16147252,,,,16.0331,12.314,-3.6901,74.3,49.3427,69.0563,47.7766,neutral,0.25,0.35,0.25,0.15,,,
003031.SZ,中瓷电子,通信设备,深交所,104.1,8.4601,96.05,104.99,96.05,19257137.0,1953122514.0,7.7095,96.318,88.432,83.4645,79.9815,70.6615,60.963,4.7214,2.2132,104.1,74.25,104.1,72.0,0.0,0.0,99.6032,82.574,,,,,2266417.79,82.7518,4.8347,100.0,8.0,8.0,133.54102221,12.79270426,2.97,57.32,21.86,72.8926,76.4463,-29.0039,86.1781,65.0859,56.2741,47.6239,neutral,0.25,0.35,0.25,0.15,,,
002950.SZ,奥美医疗,医疗器械,深交所,14.59,7.5959,13.83,14.9,13.53,63550996.0,901059505.0,5.392,13.118,12.583,12.146,11.5507,11.4019,10.1872,5.5073,1.3394,14.59,11.36,14.59,10.27,0.0,0.0,99.6032,67.5036,,,,,-161635.95,73.7075,0.4406,100.0,21.0,21.0,23.2690852,1.70753809,2.99,25.95,36.96,67.8512,31.0744,-19.705,82.6562,58.1828,59.4974,47.4737,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,63.5,7.7915,57.66,65.0,57.52,9684547.0,598439794.0,9.0432,59.38,56.576,54.8495,50.7095,49.3214,42.6957,3.7892,1.9143,63.5,50.65,63.5,43.43,0.0,0.0,99.2063,50.1145,,,,,0.0,76.6921,1.4489,100.0,26.0,26.0,141.35143465,3.20362636,1.14,330.34,19.6,63.4731,97.1522,-41.987,96.3281,63.3027,55.6932,47.3977,neutral,0.25,0.35,0.25,0.15,,,
688667.SH,菱电电控,汽车零部件,科创板,134.35,19.9982,111.98,134.35,111.98,4182172.0,543619031.0,3.4719,116.18,108.824,101.7615,91.0805,76.8992,66.7254,4.4629,4.2765,134.35,85.96,134.35,72.4,0.0,0.0,99.6032,96.5192,,,,,0.0,85.1723,5.2915,100.0,14.0,71.0,44.12587182,3.62342778,,,,18.9256,72.2314,-19.6818,79.8,55.4427,69.0563,47.2287,neutral,0.25,0.35,0.25,0.15,,,
002947.SZ,恒铭达,消费电子,深交所,67.64,0.3859,67.3,69.37,66.9,16522674.0,1119658057.0,14.2202,62.848,57.349,53.6255,49.8762,48.2503,42.0587,7.8723,1.9883,67.64,48.25,67.64,44.47,0.0,0.0,99.6032,55.415,,,,,7467954.15,87.0746,3.6256,100.0,23.0,14.0,38.66971038,6.8767813,4.77,39.91,25.21,71.2397,98.3471,-31.1222,85.3906,70.0157,50.2483,47.1473,neutral,0.25,0.35,0.25,0.15,,,
002107.SZ,沃华医药,中药Ⅱ,深交所,7.12,-5.4449,7.17,7.27,7.06,44659186.0,317907181.0,2.6378,7.29,6.987,6.699,7.0415,6.6912,6.3442,1.7312,0.6984,7.65,5.97,7.66,5.97,-6.9281,-7.0496,81.3492,62.2872,,,,,0.0,68.9769,0.2423,100.0,8.0,3.0,31.83755006,5.15583248,4.94,60.32,28.76,29.6694,73.1405,-10.8081,81.9469,53.4427,50.0,46.8401,neutral,0.25,0.35,0.25,0.15,,,
600502.SH,安徽建工,基础建设,上交所,5.64,1.2567,5.6,5.66,5.54,65451655.0,366562497.0,1.3793,5.528,5.484,5.118,4.8887,4.8218,4.785,2.9779,1.4316,5.64,4.48,5.64,4.48,0.0,0.0,99.2063,65.1132,,,,,-2558667.11,74.5763,0.1084,100.0,10.0,10.0,5.07920975,0.64436549,,,,5.8678,0.2479,2.8843,79.0,43.4188,50.0,46.7258,neutral,0.25,0.35,0.25,0.15,,,
002842.SZ,翔鹭钨业,小金属,深交所,32.89,0.0608,32.73,33.33,31.9,25418620.0,830095394.0,26.4034,33.102,32.551,32.367,31.1188,21.5814,15.0377,-4.1886,5.0277,34.27,30.12,46.05,15.95,-4.0268,-28.5776,90.0794,62.8304,,,,,,59.2463,0.0257,75.0,4.0,86.0,41.01600501,10.84283947,18.79,2917.13,62.44,7.6152,99.1736,-15.2712,79.4094,59.94,51.2761,46.6519,neutral,0.25,0.35,0.25,0.15,,,
300184.SZ,力源信息,其他电子Ⅱ,创业板,11.56,1.6711,11.27,11.65,11.27,60976639.0,703103316.0,10.1666,11.318,11.048,11.0965,10.9168,10.6793,10.5092,0.9186,0.8157,11.64,10.34,11.64,10.26,-0.6873,-0.6873,88.0952,66.2812,,,,,-3539966.49,60.8225,0.1213,100.0,4.0,4.0,72.93122255,4.65366639,3.24,240.58,43.43,45.4634,99.5041,-30.1193,93.0344,56.4745,50.0,46.6508,neutral,0.25,0.35,0.25,0.15,,,
000612.SZ,焦作万方,工业金属,深交所,13.51,10.0163,13.35,13.51,13.25,86138964.0,1159265332.0,7.7281,12.404,12.139,12.0255,13.2717,11.7148,9.7539,-3.9382,0.5125,13.52,10.78,15.14,10.78,-0.074,-10.7662,89.2857,69.9513,,,,,-9920907.52,74.0741,0.4006,75.0,3.0,1.0,9.68549888,1.78531728,6.86,216.46,15.03,5.2893,85.0413,-0.7288,78.7437,48.3171,47.4199,46.5704,neutral,0.25,0.35,0.25,0.15,,,
688336.SH,三生国健,生物制品,科创板,85.47,3.9781,81.0,86.95,80.43,12070949.0,1020735863.0,2.0984,84.998,84.439,75.79,64.7233,64.0822,55.9523,9.8191,3.0788,92.3,58.41,92.3,55.62,-7.3998,-7.3998,98.0159,89.8468,,,,,817549.46,69.1258,1.0164,100.0,19.0,19.0,13.62808208,4.70255074,,,,3.9801,84.0496,-17.4054,77.3,53.681,68.5071,46.4,neutral,0.25,0.35,0.25,0.15,,,
000554.SZ,泰山石油,炼化及贸易,深交所,8.56,4.6455,8.29,8.57,8.07,51954448.0,433109737.0,3.3229,8.294,8.309,8.5405,8.4352,7.5948,7.1162,-4.0124,1.7327,9.44,8.11,11.62,6.73,-9.322,-26.3339,91.6667,49.1646,,,,,,52.5424,-0.0584,75.0,1.0,1.0,17.37910048,2.46678723,5.81,27.0,27.28,0.0826,9.5041,16.472,64.2469,49.06,50.0,46.3694,neutral,0.25,0.35,0.25,0.15,,,
001325.SZ,元创股份,橡胶,深交所,62.23,0.3548,61.39,62.43,60.51,3457432.0,213525055.0,4.4107,61.04,58.96,56.634,53.4255,,,2.3549,1.7887,62.23,52.92,62.23,49.87,0.0,0.0,97.2973,36.7548,,,,,,87.1115,1.3659,100.0,11.0,15.0,19.46150279,1.68584351,1.41,1.27,25.69,4.9587,4.9587,2.5765,72.0906,51.86,50.0,46.3408,neutral,0.25,0.35,0.25,0.15,,,
605305.SH,中际联合,工程机械,上交所,45.47,5.2303,42.87,46.1,42.78,13430207.0,607109397.0,6.2879,42.548,41.49,41.259,41.9728,41.953,36.7273,1.3909,-0.1507,45.47,38.71,49.71,36.81,0.0,-8.5295,93.6508,57.4729,,,,,4422792.6,70.2395,0.9647,100.0,4.0,4.0,16.23951913,2.97149059,,,,6.6116,66.281,-13.8843,73.6,64.9735,50.944,46.1739,neutral,0.25,0.35,0.25,0.15,,,
301150.SZ,中一科技,电池,深交所,58.36,1.0913,55.45,59.5,55.0,15782612.0,897900084.0,7.7654,57.234,56.544,53.153,47.8697,45.314,35.0657,3.0496,2.3505,58.36,45.2,58.36,39.05,0.0,0.0,99.2063,64.4327,,,,,0.0,81.3035,0.5863,100.0,13.0,27.0,134.2671616,5.10130228,1.95,2297.11,51.43,80.3406,94.9505,-49.7523,98.975,62.2827,55.6932,46.1278,neutral,0.25,0.35,0.25,0.15,,,
002440.SZ,闰土股份,化学制品,深交所,11.98,-2.2041,12.11,12.2,11.63,38637884.0,459109489.0,11.4282,11.94,11.62,11.619,11.9237,9.715,8.499,-4.2087,3.1162,12.85,10.81,15.38,7.68,-6.7704,-22.1066,87.6984,48.3009,,,,,-3482084.48,66.205,0.2033,75.0,3.0,4.0,15.35344735,1.22122899,1.83,284.41,12.28,40.0,93.719,-26.0723,77.4594,57.1763,73.8172,45.9594,neutral,0.25,0.35,0.25,0.15,,,
002170.SZ,芭田股份,农化制品,深交所,13.42,-0.813,13.36,13.45,13.23,29991058.0,399726443.0,3.0305,13.272,13.08,13.0805,13.349,12.589,11.4429,-1.7427,0.5739,14.05,12.4,14.88,12.19,-4.484,-9.8118,90.0794,38.2395,,,,,-1350261.45,64.5714,0.1385,75.0,4.0,2.0,10.70430417,2.68165946,7.02,60.26,34.72,0.4959,62.2314,2.2373,71.5688,50.6468,51.2225,45.9535,neutral,0.25,0.35,0.25,0.15,,,
300531.SZ,优博讯,计算机设备,创业板,19.74,-2.4221,19.44,19.87,19.26,23194153.0,455599118.0,3.6506,20.188,19.796,19.279,18.2423,18.0502,18.0768,3.2896,0.9928,20.84,16.73,20.84,15.7,-5.2783,-5.2783,80.5556,78.4405,,,,,0.0,66.5567,0.0857,100.0,14.0,14.0,48.18336305,3.53129662,3.32,103.77,43.93,76.7287,63.1405,-31.9566,84.1938,56.0227,69.6312,45.929,neutral,0.25,0.35,0.25,0.15,,,
300113.SZ,顺网科技,游戏Ⅱ,创业板,28.61,0.7749,27.88,29.2,27.66,53592623.0,1532570116.0,6.2844,27.746,27.47,27.8205,26.2317,23.5818,22.0945,-1.1494,2.2823,29.39,25.25,30.06,21.69,-2.654,-4.8237,96.0317,85.8791,,,,,10373918.49,51.49,-0.0531,75.0,4.0,4.0,30.95715891,4.99189803,3.1,9.56,12.86,0.2353,57.438,3.2779,60.0844,66.2324,50.0,45.9071,neutral,0.25,0.35,0.25,0.15,,,
002299.SZ,圣农发展,养殖业,深交所,18.75,3.022,18.88,18.98,18.17,21696900.0,405210472.0,0.5924,18.3,18.135,17.853,17.8192,17.1651,16.6828,-1.1434,0.7871,18.75,16.47,19.8,16.12,0.0,-5.303,95.2381,37.3782,,,,,-1079321.19,77.8049,0.1946,75.0,5.0,11.0,13.27281821,1.71841559,2.23,71.41,53.5,0.6612,12.2314,-0.3156,74.1281,43.4653,61.0562,45.8907,neutral,0.25,0.35,0.25,0.15,,,
002448.SZ,中原内配,汽车零部件,深交所,15.12,0.3984,14.91,15.29,14.75,17629350.0,265929695.0,3.9839,14.81,14.495,14.5165,14.7215,13.1172,10.9177,-3.3425,0.9221,15.74,13.29,17.91,12.63,-3.939,-15.5779,92.0635,55.366,,,,,0.0,69.7624,0.1941,75.0,4.0,4.0,15.88786568,2.00555222,5.13,78.66,35.04,28.595,91.6529,-16.4322,71.975,56.7227,69.0563,45.6223,neutral,0.25,0.35,0.25,0.15,,,
002497.SZ,雅化集团,化学制品,深交所,26.13,8.0198,24.85,26.53,24.85,89163376.0,2306337763.0,3.5277,23.782,23.372,23.0865,24.5127,22.9317,17.5283,-0.8929,-0.2259,26.13,21.92,28.98,21.92,0.0,-9.8344,95.6349,53.1396,,,,,-6395048.03,74.152,0.7061,75.0,4.0,1.0,27.81752381,2.24081105,3.11,310.87,24.97,50.5676,53.1405,-15.7103,78.1938,44.3768,73.8172,45.607,neutral,0.25,0.35,0.25,0.15,,,
301055.SZ,张小泉,家居用品,深交所,30.28,17.0015,25.67,30.96,25.42,17697514.0,512496105.0,7.3322,24.666,22.176,20.709,21.6857,20.9337,20.289,5.0205,1.6945,30.28,18.18,30.28,18.18,0.0,0.0,99.6032,87.8747,,,,,,92.9078,2.2056,100.0,8.0,5.0,95.45406483,9.70492538,4.25,124.56,35.42,78.4111,99.5682,-36.9404,90.7875,55.86,59.9533,45.4985,neutral,0.25,0.35,0.25,0.15,,,
601083.SH,锦江航运,航运港口,上交所,13.13,-0.4549,13.1,13.23,12.88,14065355.0,183966646.0,2.5805,13.122,12.849,12.445,12.126,11.9473,11.7717,2.1254,1.2624,13.2,11.4,13.73,11.4,-0.5303,-4.37,97.619,46.1916,,,,,,77.4603,0.1903,100.0,8.0,8.0,9.95853292,1.52098789,,,,7.3171,27.4797,-4.4309,77.4,47.4,50.0,45.3323,neutral,0.25,0.35,0.25,0.15,,,
002645.SZ,华宏科技,环保设备Ⅱ,深交所,21.08,-2.9466,21.96,22.29,20.85,59523793.0,1269219146.0,9.0396,20.444,19.015,17.832,16.581,15.8662,13.6456,6.5551,2.6963,21.72,14.95,21.72,14.25,-2.9466,-2.9466,98.8095,79.9101,,,,,-4118867.28,77.4396,0.9242,100.0,14.0,14.0,62.57053191,5.71282388,5.21,595.21,36.76,80.3306,99.5041,-36.9859,94.9906,54.7565,50.0,45.1894,neutral,0.25,0.35,0.25,0.15,,,
603227.SH,雪峰科技,化学制品,上交所,10.24,-2.3832,10.57,10.68,10.15,32189895.0,332157574.0,0.56,10.304,10.082,9.529,8.9813,8.8383,8.9416,3.4749,1.8042,10.49,8.49,10.49,8.4,-2.3832,-2.3832,98.4127,40.9647,,,,,-268399.09,72.997,0.1474,100.0,14.0,16.0,17.01697235,1.58157643,,,,49.8347,5.0413,-13.7025,75.1,44.9801,73.8172,45.177,neutral,0.25,0.35,0.25,0.15,,,
002797.SZ,第一创业,证券Ⅱ,深交所,7.89,1.0243,7.75,7.99,7.71,228645963.0,1802101433.0,3.9186,7.632,7.402,7.482,7.271,7.2212,7.2668,0.0067,0.704,7.89,6.97,7.89,6.81,0.0,0.0,89.6825,50.3984,,,,,-4540072.68,60.6299,0.0887,100.0,4.0,4.0,31.03990585,1.61662552,1.13,67.14,69.65,14.3802,19.0083,-17.5146,86.3938,47.2648,50.0,45.1754,neutral,0.25,0.35,0.25,0.15,,,
300016.SZ,北陆药业,化学制药,创业板,10.1,-0.7859,10.28,10.29,10.04,19207098.0,194715170.0,4.0288,10.166,10.195,10.0525,9.9662,9.1979,8.8261,-1.8071,1.1263,10.81,9.03,11.19,9.03,-6.568,-9.7408,85.3175,63.465,,,,,,64.191,0.017,75.0,4.0,11.0,36.83612981,1.96895816,1.97,209.36,28.35,40.8219,26.1157,-12.4182,74.3656,50.98,63.1379,45.1391,neutral,0.25,0.35,0.25,0.15,,,
301667.SZ,纳百川,汽车零部件,深交所,108.52,20.0044,94.16,108.52,94.16,10034249.0,1026627728.0,13.977,89.276,87.884,93.497,79.2127,,,4.7726,1.4006,111.03,80.03,111.03,61.79,-2.2607,-2.2607,95.7746,132.4081,,,,,,53.3204,0.218,100.0,1.0,12.0,99.98725892,6.90199601,,,,58.4746,35.5932,-24.3644,74.5,59.14,69.0563,45.1273,neutral,0.25,0.35,0.25,0.15,,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,52.16,-1.6035,52.5,53.67,51.7,6838459.0,357321733.0,11.8178,50.434,47.633,48.5275,47.4377,46.5841,45.5738,3.8421,0.7251,53.01,43.5,53.01,42.07,-1.6035,-1.6035,91.6667,99.0387,,,,,0.0,62.6828,1.3479,100.0,4.0,4.0,69.36206869,8.95490286,4.95,642.29,66.9,93.6937,96.9369,-48.6969,95.925,64.4627,50.0,45.0152,neutral,0.25,0.35,0.25,0.15,,,
000895.SZ,双汇发展,食品加工,深交所,28.51,2.0401,28.12,28.69,27.97,14459537.0,410092837.0,0.3939,27.89,28.093,28.0355,26.8738,26.6703,25.9347,0.2951,0.5074,28.65,27.24,28.65,25.52,-0.4887,-0.4887,98.8095,25.0358,,,,,-13393264.4,62.7255,-0.0841,100.0,1.0,30.0,15.00715503,3.48339064,5.87,13.59,47.48,3.2231,0.0,12.4266,76.0281,31.0382,50.0,44.976,neutral,0.25,0.35,0.25,0.15,,,
000729.SZ,燕京啤酒,非白酒,深交所,13.96,-2.1038,14.18,14.34,13.85,46290056.0,650630096.0,1.3286,14.094,13.652,13.2025,12.7407,12.4128,12.6149,2.1154,1.4694,14.26,12.16,14.26,11.77,-2.1038,-2.1038,95.6349,39.6518,,,,,-7542437.6,75.7143,0.2284,100.0,11.0,14.0,16.32243967,1.84376056,1.7,60.19,30.94,0.1653,32.314,-2.1012,82.3906,36.6515,50.0,44.9743,neutral,0.25,0.35,0.25,0.15,,,
