ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002297.SZ,博云新材,航空装备Ⅱ,深交所,12.79,-1.0062,12.75,13.19,12.66,52351042.0,674307647.0,16.6613,12.516,12.33,12.2755,10.979,9.8966,8.6068,0.3885,2.6315,13.13,11.54,13.13,8.64,-2.5895,-2.5895,97.619,70.913,,,,,0.0,53.6028,-0.0059,100.0,4.0,53.0,85.3525721,7.2968175,6.03,13362.43,32.32,6.0536,99.4215,38.2566,95.7982,78.7834,50.0,70.2894,neutral,0.25,0.35,0.25,0.15,,-8.1314,,
002842.SZ,翔鹭钨业,小金属,深交所,28.46,10.0116,25.87,28.46,25.49,55771887.0,1535470719.0,20.5752,27.058,26.882,23.2265,16.1508,13.6504,10.6222,14.0063,8.7403,28.84,15.95,28.84,10.69,-1.3176,-1.3176,99.2063,86.6208,,,,,,73.352,0.182,100.0,44.0,47.0,41.91466076,11.08040478,18.79,2917.13,62.44,8.2164,99.0083,28.2025,99.7584,76.8468,50.0,68.6778,neutral,0.25,0.35,0.25,0.15,,18.5172,,
301607.SZ,富特科技,汽车零部件,深交所,51.47,3.3119,50.03,52.3,49.24,4639625.0,236561836.0,12.4799,49.866,49.381,48.1065,43.6503,41.6888,41.328,3.131,1.21,51.47,42.57,51.47,38.85,0.0,0.0,98.8095,53.9279,,,,,,58.4038,0.1074,100.0,25.0,24.0,37.43769742,7.76842155,6.06,291.32,65.15,9.8624,98.1651,23.0583,95.6505,74.5271,50.0,65.374,neutral,0.25,0.35,0.25,0.15,,-2.9143,,
300042.SZ,朗科科技,计算机设备,创业板,32.74,-2.6175,32.87,33.72,32.48,12163727.0,402638037.0,12.3594,33.698,34.536,32.3465,29.0637,28.6441,26.6874,4.5949,0.6522,37.07,28.18,37.07,25.13,-11.6806,-11.6806,91.6667,60.1448,,,,,19291809.99,59.0537,-0.3082,75.0,25.0,17.0,117.65855978,12.6182366,7.47,744.43,34.18,80.1948,99.3388,31.9885,84.8843,80.1124,50.0,65.2347,neutral,0.25,0.35,0.25,0.15,,39.2792,,
300444.SZ,双杰电气,电网设备,创业板,15.41,4.0513,14.91,16.2,14.58,156416441.0,2442415509.0,5.7302,15.394,14.579,14.0645,11.356,9.8704,8.4291,10.0423,3.8437,15.85,10.81,15.85,9.0,-2.776,-2.776,98.8095,128.6322,,,,,-723190.6,53.089,0.0548,100.0,24.0,67.0,20.91008476,4.6316486,14.34,29615.01,73.11,0.0,87.7686,26.247,97.8103,67.0465,50.0,65.057,neutral,0.25,0.35,0.25,0.15,,5.3212,,
300592.SZ,华凯易佰,互联网电商,创业板,13.65,-2.0101,13.75,14.0,13.4,12025220.0,165302171.0,9.1294,13.98,13.938,13.584,11.9338,11.5507,11.7166,5.384,2.2112,15.16,12.59,15.16,10.38,-9.9604,-9.9604,91.2698,91.7687,,,,,785373.25,57.1835,-0.1337,100.0,26.0,22.0,30.51598143,2.97290541,3.03,574.0,37.76,52.043,77.5207,19.1631,92.1235,74.8485,50.0,63.2461,neutral,0.25,0.35,0.25,0.15,,-3.37,,
603317.SH,天味食品,调味发酵品Ⅱ,上交所,14.32,-1.3094,14.45,14.91,14.28,39860022.0,582049788.0,2.2671,13.81,13.348,13.2145,12.9433,12.413,12.3694,1.9952,0.6102,14.51,12.46,14.51,12.34,-1.3094,-1.3094,96.4286,43.4439,,,,,-3973348.78,65.5914,0.2745,100.0,7.0,7.0,19.30188189,3.02352488,5.36,234.67,15.15,1.157,22.562,49.0371,93.2791,42.7038,50.0,63.0829,neutral,0.25,0.35,0.25,0.15,,-11.3128,,
600768.SH,宁波富邦,工业金属,上交所,17.2,-5.0773,17.19,17.6,16.9,11153863.0,192114257.0,4.8136,17.814,17.358,16.59,14.4712,13.5852,11.9616,5.4471,2.4423,18.49,14.89,18.49,12.26,-6.9767,-6.9767,97.619,44.2226,,,,,,56.9492,0.0351,100.0,34.0,34.0,24.65228827,4.38929323,6.31,450.49,54.85,26.5366,53.8843,29.4447,91.5597,61.2167,50.0,62.2112,neutral,0.25,0.35,0.25,0.15,,2.7326,,
300043.SZ,星辉娱乐,游戏Ⅱ,创业板,6.72,-0.1486,6.62,6.84,6.36,99511170.0,661781190.0,4.9429,6.704,6.58,6.6285,6.1023,6.0314,5.0597,2.2838,0.6847,7.01,6.29,7.01,5.55,-4.1369,-4.1369,93.6508,46.9995,,,,,0.0,55.7214,-0.0056,100.0,7.0,24.0,13.06217422,2.92941577,2.92,208.93,34.93,1.25,67.686,25.1543,90.2034,64.6721,50.0,61.5278,neutral,0.25,0.35,0.25,0.15,,-10.7143,,
300139.SZ,晓程科技,贵金属,创业板,60.93,3.6224,55.08,63.88,53.85,55957841.0,3342296620.0,7.2676,60.964,63.903,52.229,36.3353,30.3801,24.291,15.9549,9.1255,84.38,35.45,84.38,23.44,-27.7909,-27.7909,97.619,186.5876,,,,,,60.2786,0.2677,75.0,25.0,44.0,53.55156535,8.32899739,3.76,307.96,19.98,9.466,90.9091,34.4397,80.9276,68.01,50.0,61.4371,neutral,0.25,0.35,0.25,0.15,,3.8241,,
002440.SZ,闰土股份,化学制品,深交所,13.21,9.9917,12.15,13.21,12.15,86450415.0,1113101892.0,6.6775,12.462,11.71,9.991,8.3622,7.8311,7.5564,13.5922,4.9776,13.21,7.68,13.21,6.99,0.0,0.0,99.6032,72.6945,,,,,-3482084.48,84.3709,0.6032,100.0,24.0,24.0,14.73930945,1.17237983,1.83,284.41,12.28,38.4298,90.1653,15.1835,95.5699,66.4477,50.0,61.3573,neutral,0.25,0.35,0.25,0.15,,-2.7252,,
001389.SZ,广合科技,元件,深交所,99.5,-0.7184,97.99,102.5,95.71,9259855.0,917386098.0,12.2207,103.174,103.814,96.06,81.7862,77.8313,66.4075,5.7341,3.4356,107.8,78.8,107.8,64.23,-7.6994,-7.6994,95.2381,66.7143,,,,,-3627668.9,64.1501,-0.892,100.0,17.0,42.0,89.21098739,14.45416927,9.28,63.31,37.19,99.6303,99.6303,29.4334,80.2026,73.586,50.0,61.3258,neutral,0.25,0.35,0.25,0.15,,17.5879,,
002155.SZ,湖南黄金,贵金属,深交所,35.96,9.9358,32.13,35.98,31.15,217917763.0,7484802591.0,3.4129,34.904,32.881,27.319,23.5045,22.2298,21.3774,13.9336,5.4691,37.0,21.07,37.0,20.3,-2.8108,-2.8108,98.8095,101.3627,,,,,-70682675.17,73.8055,1.8743,100.0,15.0,15.0,21.72809267,4.36752256,7.08,79.21,12.83,0.5785,86.4463,48.1019,85.4866,47.5151,50.0,61.3246,neutral,0.25,0.35,0.25,0.15,,-11.8187,,
002497.SZ,雅化集团,化学制品,深交所,25.09,4.4112,23.64,25.49,23.55,44260599.0,1101905317.0,5.409,24.854,25.208,24.6575,23.5315,19.5865,15.695,0.7477,1.6099,26.74,23.0,26.74,20.68,-6.1705,-6.1705,96.0317,55.4473,,,,,-6395048.03,57.4745,-0.2183,100.0,1.0,156.0,25.34053218,2.04127962,3.11,310.87,24.97,50.258,50.5785,27.4347,89.488,61.5593,50.0,61.0693,neutral,0.25,0.35,0.25,0.15,,-3.3081,,
601975.SH,招商南油,航运港口,上交所,3.61,0.5571,3.55,3.66,3.49,122947251.0,440737717.0,4.4493,3.592,3.615,3.475,3.2387,3.1848,3.0415,3.2996,0.8669,3.69,3.24,3.69,2.98,-2.168,-2.168,98.0159,36.8732,,,,,5551071.22,65.9091,0.0061,100.0,25.0,22.0,12.76994329,1.55467063,3.66,51.73,11.08,55.124,32.314,36.1955,80.5893,65.0436,50.0,61.016,neutral,0.25,0.35,0.25,0.15,,33.241,,
000681.SZ,视觉中国,数字媒体,深交所,25.81,-1.6387,25.9,26.33,25.18,43974937.0,1132437562.0,4.9968,26.59,26.714,28.151,24.717,23.0972,22.23,1.4725,1.5892,35.11,25.81,35.11,20.96,-26.4882,-26.4882,88.4921,95.1632,,,,,-1090236.77,38.5353,-0.7956,50.0,0.0,27.0,45.09314408,3.57640311,6.41,1240.47,16.86,0.0826,58.843,48.2075,73.0253,63.4367,50.0,60.9699,neutral,0.25,0.35,0.25,0.15,,-13.057,,
300975.SZ,商络电子,元件,创业板,14.91,-2.4853,15.22,15.28,14.71,55353834.0,830420282.0,23.4034,15.876,15.592,14.738,13.4355,13.2633,12.3695,4.447,0.6078,17.49,13.29,17.49,11.98,-14.7513,-14.7513,96.0317,87.8584,,,,,-5699200.81,56.0099,0.0251,75.0,31.0,24.0,58.45822558,11.51166035,10.1,600.35,72.67,48.0165,99.7521,20.2468,84.4816,74.8024,50.0,60.8309,neutral,0.25,0.35,0.25,0.15,,16.499,,
002780.SZ,三夫户外,服装家纺,深交所,17.38,2.416,17.0,17.76,17.0,15216197.0,265386479.0,3.5089,16.958,15.883,15.454,15.1962,14.6457,13.3975,4.5072,0.8439,17.38,14.46,19.2,14.09,0.0,-9.4792,98.8095,67.1375,,,,,,66.1932,0.5079,100.0,6.0,5.0,28.60313028,2.48636058,3.81,141.94,36.77,0.0,11.9008,34.3044,88.8279,54.092,50.0,60.6889,neutral,0.25,0.35,0.25,0.15,,-10.5293,,
301662.SZ,宏工科技,电池,深交所,187.62,-5.0025,194.56,196.92,186.4,1784434.0,339721005.0,5.382,180.43,177.009,167.6615,140.4853,133.2708,,6.6695,3.5151,197.5,142.5,197.5,110.07,-5.0025,-5.0025,99.0,95.617,,,,,,62.6326,2.2569,100.0,26.0,25.0,93.71297644,7.17372278,5.03,338.62,67.0,72.069,51.7241,16.7802,94.1857,63.923,50.0,60.6408,neutral,0.25,0.35,0.25,0.15,,-18.7134,,
600176.SH,中国巨石,玻璃玻纤,上交所,21.99,1.057,21.89,22.25,21.1,76813703.0,1673193834.0,6.2367,21.304,21.214,20.145,17.3075,16.3319,14.0273,4.8673,2.6512,21.99,17.56,21.99,14.82,0.0,0.0,99.6032,51.228,,,,,12889835.49,67.8441,0.0681,100.0,33.0,32.0,74.34017998,8.80044177,4.0,73.48,38.93,99.8347,99.8347,18.7447,86.8709,71.611,50.0,60.4937,neutral,0.25,0.35,0.25,0.15,,12.3693,,
002606.SZ,大连电瓷,电网设备,深交所,11.85,2.1552,11.49,12.23,11.3,51139404.0,607711416.0,5.2876,11.966,11.454,10.8045,9.5752,9.3826,9.2271,7.2513,1.972,12.44,9.19,12.44,8.67,-4.7428,-4.7428,98.8095,62.63,,,,,,60.6316,0.1533,100.0,25.0,22.0,23.3925167,2.98280292,3.07,194.21,36.96,20.4959,76.4463,23.0787,89.53,63.4259,50.0,60.4617,neutral,0.25,0.35,0.25,0.15,,8.4388,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,141.1,2.1649,137.65,142.55,135.0,3072192.0,429972052.0,5.0811,141.538,143.048,134.4865,116.2058,111.2081,107.624,5.6121,2.207,151.51,107.87,151.51,98.68,-6.8708,-6.8708,96.0317,88.4592,,,,,-1942051.92,65.5735,-1.3228,100.0,18.0,18.0,36.5834329,10.24907799,7.31,87.43,53.77,9.8415,66.1384,31.5046,82.3774,63.0688,50.0,59.9754,neutral,0.25,0.35,0.25,0.15,,-1.0985,,
002582.SZ,好想你,休闲食品,深交所,12.37,-1.04,12.35,12.52,12.24,25824211.0,319462537.0,3.9311,12.8,13.085,13.5455,11.5733,10.7537,10.481,1.8574,1.7674,16.18,12.3,16.18,9.98,-23.5476,-23.5476,92.0635,77.102,,,,,0.0,45.6044,-0.6056,50.0,0.0,69.0,2.00811184,0.76084388,24.46,2691.43,31.98,16.5829,26.6116,46.2325,73.7503,60.0052,50.0,59.872,neutral,0.25,0.35,0.25,0.15,,-8.1649,,
300480.SZ,光力科技,专用设备,创业板,22.18,-2.5911,22.5,22.95,21.9,17232992.0,385326958.0,14.6657,22.732,22.542,21.3825,18.047,17.7108,16.0444,5.8409,2.6963,23.67,18.34,23.67,15.16,-6.2949,-6.2949,96.0317,72.1447,,,,,1356517.26,56.4376,-0.0933,100.0,33.0,25.0,271.68380715,8.64741536,2.38,76.65,17.46,99.262,94.2975,15.0143,81.4913,79.535,50.0,59.6593,neutral,0.25,0.35,0.25,0.15,,37.6014,,
001316.SZ,润贝航科,炼化及贸易,深交所,59.36,-5.327,60.51,62.66,59.12,8130619.0,492880504.0,2.892,57.976,53.994,48.6215,40.502,37.2247,37.0008,10.3642,4.8998,62.7,39.35,62.7,32.9,-5.327,-5.327,98.8095,100.6031,,,,,,69.3205,2.4302,100.0,31.0,35.0,24.59059783,3.79384927,4.53,78.03,16.06,14.9177,88.6831,39.9109,85.0839,49.3975,50.0,59.6065,neutral,0.25,0.35,0.25,0.15,,-18.3794,,
301246.SZ,宏源药业,化学制药,深交所,21.95,4.7733,20.88,22.58,20.8,15820134.0,346338959.0,9.0803,21.256,21.485,21.971,20.5225,18.3983,16.2715,-2.2773,0.1326,23.04,20.84,26.88,16.6,-4.7309,-18.3408,90.4762,37.5849,,,,,-360794.8,43.6027,-0.3719,50.0,0.0,33.0,42.18292207,2.32966885,3.19,1524.43,26.67,14.7541,70.6179,28.9972,76.0238,72.904,50.0,59.5836,neutral,0.25,0.35,0.25,0.15,,-0.5467,,
002772.SZ,众兴菌业,种植业,深交所,18.39,9.988,16.61,18.39,16.52,23593546.0,421445863.0,2.8926,17.234,16.681,15.9885,14.3315,12.2524,9.9202,3.0918,2.1732,18.39,14.83,18.39,11.97,0.0,0.0,99.6032,68.4424,,,,,,73.3529,0.2692,100.0,15.0,100.0,9.87168334,1.2204281,4.53,237.55,52.91,4.1284,78.5124,25.4329,94.7645,49.4527,50.0,59.389,neutral,0.25,0.35,0.25,0.15,,-0.3806,,
001221.SZ,悍高集团,家居用品,深交所,72.86,2.3746,70.98,75.82,70.27,5985146.0,442474710.0,4.9967,69.632,68.971,66.052,61.0007,59.6041,,4.3476,1.595,72.86,58.56,72.86,56.11,0.0,0.0,98.4615,48.4603,,,,,,68.1476,0.8972,100.0,24.0,18.0,22.61225088,5.50139731,4.46,11.19,23.34,0.4545,0.4545,44.1057,71.9697,62.2108,50.0,59.2685,neutral,0.25,0.35,0.25,0.15,,-11.4054,,
000554.SZ,泰山石油,炼化及贸易,深交所,8.26,5.2229,7.7,8.34,7.61,49158558.0,396120057.0,3.1786,7.924,8.047,7.5375,6.9478,6.935,6.652,4.4626,1.0031,8.93,6.73,8.93,6.26,-7.5028,-7.5028,98.4127,66.9013,,,,,,65.5093,0.0592,100.0,25.0,19.0,16.05094158,2.27826853,5.81,27.0,27.28,0.0,1.2397,46.6981,77.0292,51.8828,50.0,59.1054,neutral,0.25,0.35,0.25,0.15,,14.2857,,
300921.SZ,南凌科技,通信服务,创业板,29.69,0.9177,28.76,30.8,28.05,28643465.0,847020326.0,7.0593,28.918,28.524,26.958,24.7967,24.3287,25.7474,3.3032,1.7209,29.99,24.67,29.99,22.41,-1.0003,-1.0003,84.9206,66.5746,,,,,,69.4816,0.4462,100.0,25.0,25.0,169.64677207,6.06548888,1.44,257.33,12.7,88.7603,95.7025,4.1305,95.0866,67.7891,50.0,58.7602,neutral,0.25,0.35,0.25,0.15,,-9.5655,,
600026.SH,中远海能,航运港口,上交所,15.97,-1.1757,15.95,16.11,15.7,41108645.0,654117933.0,2.4214,15.958,15.721,14.96,13.0332,12.4202,11.5474,6.7275,2.2757,16.76,13.63,16.76,11.24,-4.7136,-4.7136,98.8095,50.9912,,,,,21687056.29,63.7255,0.1245,100.0,30.0,22.0,18.59407785,2.12188186,4.58,206.74,45.55,41.8497,78.595,25.7461,91.5276,50.9814,50.0,58.7165,neutral,0.25,0.35,0.25,0.15,,48.8416,,
002033.SZ,丽江股份,旅游及景区,深交所,9.93,-0.7992,9.89,10.0,9.81,20503695.0,203467997.0,2.5601,9.906,9.716,9.593,9.2533,9.1251,9.0323,1.7987,0.8391,10.01,9.26,10.01,8.77,-0.7992,-0.7992,97.619,21.2239,,,,,-4014718.15,62.5954,0.0717,100.0,15.0,37.0,18.56634796,1.73697088,2.57,93.34,7.32,0.1027,20.0826,34.3875,88.5623,45.4901,50.0,58.4662,neutral,0.25,0.35,0.25,0.15,,-3.5247,,
002969.SZ,嘉美包装,包装印刷,深交所,25.99,2.7679,25.3,27.48,24.33,96634670.0,2538993860.0,3.244,24.248,22.129,18.59,9.205,6.3948,4.8233,27.6041,22.8617,25.99,10.77,25.99,3.58,0.0,0.0,99.6032,103.8212,,,,,0.0,75.6403,0.8471,100.0,36.0,40.0,106.91419836,4.62812262,2.31,432.41,25.82,85.124,90.3306,12.3221,97.1003,55.1449,50.0,58.3519,neutral,0.25,0.35,0.25,0.15,,7.8876,,
002810.SZ,山东赫达,化学制品,深交所,19.6,3.5941,18.92,20.28,18.92,29320126.0,575390905.0,2.8793,18.656,18.071,17.063,14.848,14.1366,13.1984,6.0472,3.0396,19.77,14.75,19.77,12.45,-0.8599,-0.8599,99.2063,75.4075,,,,,-676660.69,66.5179,0.3453,100.0,34.0,34.0,41.79098969,3.74041671,4.57,127.38,42.73,76.5289,60.4959,24.9521,90.9788,50.965,50.0,58.3219,neutral,0.25,0.35,0.25,0.15,,-4.0816,,
002602.SZ,世纪华通,游戏Ⅱ,深交所,19.8,1.9567,19.21,19.95,18.88,157155048.0,3067083143.0,2.3554,19.796,19.425,19.601,18.1907,17.941,13.1726,1.2867,0.783,20.44,18.69,20.44,16.35,-3.1311,-3.1311,92.0635,38.4371,,,,,7660784.9,48.2143,-0.1037,100.0,1.0,25.0,16.2722555,3.16542569,6.46,50.18,28.04,6.5015,81.3223,41.5731,79.7258,49.7521,50.0,58.2353,neutral,0.25,0.35,0.25,0.15,,-15.0505,,
600961.SH,株冶集团,工业金属,上交所,20.06,0.6523,18.95,20.31,18.95,29588032.0,585249465.0,12.8051,20.33,22.177,20.733,17.3232,16.0523,12.9816,3.9535,2.6011,25.48,17.95,25.48,14.43,-21.2716,-21.2716,95.6349,89.477,,,,,-8135132.49,53.4647,-0.7956,50.0,0.0,36.0,18.18292014,7.16749028,25.3,313.0,40.71,66.7769,85.6295,33.0758,70.1257,71.5497,50.0,58.2004,neutral,0.25,0.35,0.25,0.15,,-3.8883,,
300373.SZ,扬杰科技,半导体,创业板,82.0,-3.5294,84.26,84.55,81.51,20129904.0,1660170283.0,7.4841,80.942,82.467,77.114,69.5457,68.8117,58.1104,3.5768,1.6294,90.0,67.48,90.0,62.38,-8.8889,-8.8889,98.0159,72.6143,,,,,8973080.34,61.6099,0.2221,100.0,17.0,25.0,59.44775321,8.22192005,3.96,41.01,39.43,98.595,99.8347,18.4031,78.334,73.5922,50.0,57.9157,neutral,0.25,0.35,0.25,0.15,,-5.4756,,
301338.SZ,凯格精机,专用设备,深交所,127.3,-3.2234,130.0,134.3,127.27,3402084.0,440164342.0,6.4165,131.012,129.514,114.637,86.0167,76.3264,56.847,9.9846,7.0019,133.64,84.02,133.64,56.5,-4.7441,-4.7441,96.8254,72.7321,,,,,,72.747,0.2366,100.0,36.0,34.0,104.17254718,13.4032376,3.9,95.66,39.87,93.369,97.754,18.3473,83.1023,66.4635,50.0,57.7885,neutral,0.25,0.35,0.25,0.15,,39.1595,,
300863.SZ,卡倍亿,汽车零部件,创业板,60.8,-0.197,60.63,63.15,59.41,4316302.0,264026800.0,5.615,61.416,60.017,56.929,51.8378,47.2445,44.019,4.1921,2.117,62.35,48.43,62.35,45.68,-2.486,-2.486,98.0159,73.1395,,,,,0.0,61.1932,0.3652,100.0,15.0,16.0,107.87303841,12.09127251,6.98,89.37,69.13,99.4215,99.4215,14.4671,84.2945,67.5717,50.0,57.5128,neutral,0.25,0.35,0.25,0.15,,-15.1151,,
300408.SZ,三环集团,元件,创业板,50.82,-1.5116,50.44,51.89,50.11,19049275.0,976027203.0,4.8898,50.592,50.788,50.692,46.6603,46.4103,40.6418,1.8535,-0.0025,53.0,47.63,53.0,41.95,-4.1132,-4.1132,92.0635,46.9199,,,,,9923095.8,48.3458,-0.3551,100.0,3.0,22.0,111.05379296,14.26369379,3.59,48.48,17.14,99.9174,99.9174,25.015,76.8792,67.0158,50.0,57.4154,neutral,0.25,0.35,0.25,0.15,,8.3432,,
601872.SH,招商轮船,航运港口,上交所,11.36,-2.4893,11.5,11.55,11.23,81522024.0,926496194.0,2.3879,11.464,11.35,11.2445,9.6502,8.8201,7.4892,5.0299,2.5777,12.0,10.7,12.0,8.2,-5.3333,-5.3333,96.8254,57.7351,,,,,21417829.96,48.9607,-0.0713,100.0,4.0,33.0,18.63966996,3.27201571,6.28,219.31,46.26,82.9752,97.686,24.7368,88.3233,50.5796,50.0,57.2423,neutral,0.25,0.35,0.25,0.15,,47.4472,,
002552.SZ,宝鼎科技,元件,深交所,20.6,3.0,19.76,21.09,19.66,11978400.0,244688796.0,3.5147,19.728,19.985,19.3515,17.5647,16.9877,15.7997,3.3099,1.3171,21.21,17.75,21.21,15.38,-2.876,-2.876,98.8095,56.0213,,,,,-1876568.58,61.1905,-0.008,100.0,4.0,25.0,135.36324911,14.89549221,4.31,267.64,58.32,57.1074,98.9256,16.2252,91.1264,54.7098,50.0,57.128,neutral,0.25,0.35,0.25,0.15,,-9.9515,,
002487.SZ,大金重工,风电设备,深交所,61.2,-2.127,61.9,63.08,61.03,7504413.0,466095773.0,3.2348,61.986,62.502,59.0215,54.6137,48.7118,37.411,3.848,2.4339,66.22,49.38,66.22,45.4,-7.5808,-7.5808,96.4286,57.3263,,,,,-8349769.95,60.5401,0.0123,100.0,17.0,17.0,32.27110526,4.84450625,5.12,88.19,37.11,36.5289,69.8347,32.7281,82.4579,48.8086,50.0,56.7444,neutral,0.25,0.35,0.25,0.15,,23.366,,
000551.SZ,创元科技,环保设备Ⅱ,深交所,15.03,-1.7005,15.05,15.36,14.82,16994290.0,256598792.0,12.8856,15.046,15.002,15.24,13.292,12.4083,12.229,0.3028,2.3419,16.0,14.28,16.97,10.59,-6.0625,-11.4319,92.4603,63.3809,,,,,,42.6901,-0.2634,75.0,0.0,35.0,28.6537313,3.19648063,4.18,56.29,35.64,69.6694,99.9174,24.9615,69.1375,74.9137,50.0,56.6669,neutral,0.25,0.35,0.25,0.15,,-6.853,,
600487.SH,XD亨通光,通信设备,上交所,36.7,5.6723,34.17,37.8,34.17,180696440.0,6571228189.0,6.0888,35.982,34.324,30.3025,24.7145,22.8058,19.1342,10.2671,5.1644,37.35,24.05,37.35,18.98,-1.7403,-1.7403,99.2063,71.7169,,,,,-7454306.79,73.2143,1.0656,100.0,18.0,36.0,82.52752596,8.22212829,3.44,98.53,51.88,99.3388,99.3388,9.0682,88.8845,62.8209,50.0,56.5818,neutral,0.25,0.35,0.25,0.15,,28.6921,,
000973.SZ,佛塑科技,塑料,深交所,12.91,7.6731,11.85,13.19,11.8,114738886.0,1468541797.0,4.1528,12.232,12.192,12.649,12.9613,10.374,8.4166,-4.6078,1.0512,13.74,11.71,15.51,11.14,-6.0408,-16.7634,88.8889,53.0827,,,,,0.0,45.6522,-0.059,50.0,1.0,0.0,54.19058174,3.81723622,10.94,2694.74,50.27,74.4628,88.1818,27.1144,76.6827,61.4964,50.0,56.4916,neutral,0.25,0.35,0.25,0.15,,30.9837,,
300871.SZ,回盛生物,动物保健Ⅱ,创业板,28.09,3.0826,27.16,28.91,27.16,20483054.0,579433619.0,4.8163,27.756,28.881,27.875,23.0323,22.4818,21.1854,5.3975,2.1835,32.62,23.12,32.62,19.24,-13.8872,-13.8872,94.0476,111.596,,,,,,49.8504,-0.7565,75.0,1.0,25.0,16.27192283,2.06655543,3.51,74.56,30.18,2.381,44.9587,32.4087,72.9859,61.2719,50.0,56.4652,neutral,0.25,0.35,0.25,0.15,,-3.8092,,
002379.SZ,宏桥控股,工业金属,深交所,30.49,3.7075,29.0,31.15,28.87,25324543.0,770551582.0,3.1106,29.708,30.169,29.737,25.0475,21.5819,16.3763,2.3385,2.6292,31.94,28.37,31.94,19.34,-4.5398,-4.5398,98.4127,55.0961,,,,,-2851664.13,49.6459,-0.5092,100.0,1.0,169.0,10.21532276,3.85130858,13.81,37.56,52.36,0.7407,64.7934,35.0231,77.0678,51.1729,50.0,56.0227,neutral,0.25,0.35,0.25,0.15,,3.6077,,
300540.SZ,蜀道装备,专用设备,创业板,23.14,-2.6094,23.66,23.9,23.08,6805360.0,159595318.0,17.3381,23.368,23.064,22.918,20.243,19.6896,20.3095,3.0764,1.6751,25.1,21.7,25.1,17.29,-7.8088,-7.8088,79.7619,69.759,,,,,,50.6055,-0.0814,100.0,4.0,26.0,98.42392285,6.27826375,1.08,1973.24,45.26,46.2687,91.2397,-11.3684,92.2618,76.0736,50.0,55.9679,neutral,0.25,0.35,0.25,0.15,,0.5186,,
600160.SH,巨化股份,化学制品,上交所,39.3,4.2164,37.4,39.85,37.09,32888584.0,1282526139.0,4.9587,38.076,39.01,38.5435,36.7497,36.2084,30.9162,-0.0817,0.6808,40.98,36.28,40.98,33.14,-4.0996,-4.0996,95.6349,36.6947,,,,,23276425.7,50.5783,-0.3919,75.0,1.0,36.0,34.9788797,6.72021487,5.58,45.93,38.41,60.4132,99.9174,28.6296,69.6328,67.6912,50.0,55.9517,neutral,0.25,0.35,0.25,0.15,,-3.2824,,
301059.SZ,金三江,化学制品,深交所,15.29,0.9241,15.0,16.0,14.53,25237515.0,381762087.0,1.7059,14.402,14.058,13.7205,13.0413,12.3993,11.7411,3.2199,1.1034,15.29,12.7,15.29,12.16,0.0,0.0,99.6032,35.4535,,,,,,80.2817,0.2726,100.0,20.0,69.0,30.397449,3.8817642,3.53,47.06,16.28,0.0,19.0147,40.0047,83.649,36.6393,50.0,55.9381,neutral,0.25,0.35,0.25,0.15,,-3.2047,,
