ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
301408.SZ,华人健康,医药商业,深交所,22.17,9.9702,20.9,22.96,20.9,62775124.0,1365460815.0,7.1095,20.068,19.546,19.0735,16.1642,15.1173,13.4729,5.3755,3.9285,23.09,14.81,23.09,12.69,-3.9844,-3.9844,99.2063,107.8371,,,,,1991446.26,51.6385,0.087,100.0,17.0,33.0,28.62480584,2.75517709,,,,6.4677,48.01,12.2181,72.0353,71.3958,50.0,53.6158,neutral,0.25,0.35,0.25,0.15,,,,
002897.SZ,意华股份,通信设备,深交所,53.98,1.0105,52.92,54.87,52.39,10887600.0,585491931.0,11.016,53.334,52.352,49.696,47.5577,45.6187,43.3003,3.3686,1.1524,54.07,45.0,54.07,42.12,-0.1665,-0.1665,99.2063,38.3237,,,,,3658832.77,79.7995,0.9215,100.0,13.0,13.0,60.45164762,6.25093833,,,,74.0496,93.4711,2.763,73.8738,77.5009,50.0,53.4218,neutral,0.25,0.35,0.25,0.15,,,,
002370.SZ,亚太药业,化学制药,深交所,7.79,0.9067,7.91,7.95,7.69,48591303.0,378387003.0,7.1577,7.626,7.533,7.353,7.6777,6.9382,5.1004,0.3891,1.7449,7.79,6.98,9.06,6.98,0.0,-14.0177,92.8571,28.0162,,,,,0.0,76.3158,0.1313,100.0,5.0,2.0,37.97249628,3.44913103,,,,9.8563,13.3884,14.2349,70.6848,70.2345,50.0,53.357,neutral,0.25,0.35,0.25,0.15,,,,
603045.SH,福达合金,金属新材料,上交所,22.5,8.2772,20.78,22.64,20.78,10325380.0,227451722.0,14.7242,20.652,20.192,19.6815,20.3588,19.7027,17.5653,1.0214,0.247,22.5,18.52,22.77,18.52,0.0,-1.1858,98.4127,38.6681,,,,,,86.9565,0.5933,100.0,6.0,2.0,39.56392598,9.29187705,,,,34.2975,99.5041,6.1124,72.6446,75.466,50.0,53.3202,neutral,0.25,0.35,0.25,0.15,,,,
603031.SH,安孚科技,电池,上交所,52.18,-0.6095,53.5,54.8,51.0,17856444.0,937061110.0,12.3967,48.428,47.542,45.1845,41.0898,38.2157,32.9305,5.2013,1.7075,52.5,38.55,52.5,36.13,-0.6095,-0.6095,99.2063,87.4539,,,,,-1343886.01,76.4234,1.1277,100.0,14.0,14.0,74.93206796,7.59005522,,,,84.4068,57.8512,4.1886,74.0494,75.2141,50.0,53.268,neutral,0.25,0.35,0.25,0.15,,,,
600367.SH,红星发展,化学原料,上交所,18.65,3.6687,18.0,18.8,17.94,31185605.0,575000075.0,17.8613,18.094,17.902,17.1405,16.9223,16.7055,15.222,3.1908,0.2013,18.65,15.1,18.78,15.1,0.0,-0.6922,98.4127,51.1235,,,,,0.0,73.2628,0.2667,100.0,14.0,14.0,196.08616773,7.26025653,,,,95.3211,99.0909,0.3735,74.0494,79.016,50.0,53.2647,neutral,0.25,0.35,0.25,0.15,,,,
300363.SZ,博腾股份,医疗服务,创业板,25.6,2.6052,24.88,25.63,24.81,12000079.0,302768951.0,8.7037,24.89,24.184,23.845,24.302,24.2157,20.0633,1.5567,0.1429,25.6,22.67,27.6,22.53,0.0,-7.2464,91.6667,39.0444,,,,,1214988.21,74.9515,0.5089,100.0,5.0,5.0,69.15196106,1.65831047,,,,69.0027,17.0248,8.4001,71.4958,74.1524,50.0,53.1617,neutral,0.25,0.35,0.25,0.15,,,,
600237.SH,铜峰电子,元件,上交所,9.6,0.2088,9.5,9.73,9.35,58514858.0,557759331.0,17.623,9.37,9.263,9.1125,8.4358,8.0642,7.4774,2.9545,2.032,9.6,8.17,9.6,7.03,0.0,0.0,99.6032,46.9912,,,,,,67.8261,0.0407,100.0,19.0,54.0,69.85154626,4.09058428,,,,78.7603,97.6033,2.0389,74.225,76.1288,50.0,53.0207,neutral,0.25,0.35,0.25,0.15,,,,
301566.SZ,达利凯普,元件,深交所,21.26,-0.1878,21.11,21.66,20.91,27001191.0,573785135.0,23.8573,20.714,20.273,19.8065,18.6235,18.1516,17.146,2.5739,1.5513,21.3,19.0,21.3,15.96,-0.1878,-0.1878,99.2063,37.1535,,,,,-765948.67,66.6667,0.2599,100.0,11.0,24.0,99.86279087,10.59575302,,,,99.3322,99.6661,-0.0444,73.5226,78.9994,50.0,52.9717,neutral,0.25,0.35,0.25,0.15,,,,
000960.SZ,锡业股份,小金属,深交所,33.82,7.81,31.01,33.98,31.01,56886416.0,1880181461.0,9.4858,31.356,29.437,28.1345,25.3075,22.6912,18.4799,4.6476,2.3097,33.82,25.18,33.82,22.01,0.0,0.0,99.6032,58.6276,,,,,13773629.94,78.0608,1.0328,100.0,30.0,33.0,31.31105102,3.52757559,,,,86.4463,99.0909,1.2122,74.225,76.7369,50.0,52.966,neutral,0.25,0.35,0.25,0.15,,,,
002522.SZ,浙江众成,塑料,深交所,5.86,-1.5126,5.87,5.93,5.77,57420240.0,336437196.0,15.4961,5.82,5.706,5.4535,5.2575,5.1754,4.9088,3.4427,1.7417,5.95,4.81,6.08,4.6,-1.5126,-3.6184,96.4286,44.1079,,,,,0.0,71.6814,0.084,100.0,15.0,15.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,73.2518,78.3533,50.0,52.8493,neutral,0.25,0.35,0.25,0.15,,,,
300286.SZ,安科瑞,电网设备,创业板,26.07,2.0352,25.55,26.59,25.5,12892376.0,338501386.0,7.797,25.054,24.114,23.4265,23.9552,23.8408,22.7787,2.4871,0.0654,26.07,22.49,26.71,22.27,0.0,-2.3961,97.2222,25.5552,,,,,-942916.1,87.6957,0.7619,100.0,11.0,5.0,31.7199792,2.79842528,,,,53.9669,18.0165,9.754,72.5494,69.982,50.0,52.8263,neutral,0.25,0.35,0.25,0.15,,,,
300303.SZ,聚飞光电,光学光电子,创业板,7.02,0.2857,7.0,7.1,6.96,52601151.0,369451473.0,12.5946,6.99,6.935,6.9095,6.7497,6.7196,6.5401,0.3267,0.1484,7.05,6.73,7.12,6.21,-0.4255,-1.4045,82.9365,19.9936,,,,,7095956.01,61.2245,0.011,100.0,5.0,16.0,51.57622063,3.83010809,,,,99.2562,97.438,0.1132,72.469,79.2378,50.0,52.7019,neutral,0.25,0.35,0.25,0.15,,,,
600226.SH,亨通股份,电力,上交所,5.83,3.5524,5.64,5.88,5.51,111079970.0,635964724.0,14.161,5.478,5.35,4.989,4.5553,4.0228,3.3774,6.1038,1.3272,5.83,4.22,5.83,4.08,0.0,0.0,99.6032,55.0129,,,,,-476660.86,74.5536,0.131,100.0,16.0,16.0,164.39616889,8.98923092,,,,99.8014,99.8347,-0.1001,74.225,76.9708,50.0,52.6964,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,58.98,4.5004,56.01,60.22,56.01,11213710.0,654565242.0,14.5271,56.128,55.509,54.7435,44.2223,35.0148,28.3358,5.0638,5.8736,58.98,48.02,58.98,26.59,0.0,0.0,99.6032,105.3024,,,,,0.0,61.0757,-0.3145,100.0,4.0,70.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,72.2934,78.1876,50.0,52.666,neutral,0.25,0.35,0.25,0.15,,,,
001285.SZ,瑞立科密,汽车零部件,深交所,62.11,2.1882,61.5,65.5,61.46,6926170.0,439700111.0,5.8022,62.258,59.052,56.4005,53.6955,,,5.6704,0.7468,63.23,51.22,63.23,48.55,-1.7713,-1.7713,92.4242,47.1901,,,,,,74.0887,1.5181,100.0,21.0,7.0,21.56029319,1.95061947,,,,0.0,0.0,16.07,72.469,63.0393,50.0,52.6415,neutral,0.25,0.35,0.25,0.15,,,,
002418.SZ,康盛股份,家电零部件Ⅱ,深交所,5.08,0.7937,5.04,5.11,5.01,77069100.0,389766647.0,11.9827,4.99,4.948,4.784,4.8467,4.5564,3.9374,2.3206,0.6298,5.14,4.4,5.84,4.14,-1.1673,-13.0137,93.254,41.3396,,,,,0.0,69.2857,0.085,100.0,14.0,4.0,285.31801853,3.40260042,,,,81.3018,83.8843,2.7248,72.2652,76.5859,50.0,52.6205,neutral,0.25,0.35,0.25,0.15,,,,
301421.SZ,波长光电,光学光电子,深交所,110.0,-0.5964,109.0,111.8,108.71,6122485.0,675318360.0,15.6763,110.168,108.191,106.5855,101.0408,94.5941,74.0384,3.4018,-0.748,113.09,96.6,113.09,88.0,-2.7323,-2.7323,93.254,56.4416,,,,,12414250.64,54.4618,0.5947,100.0,24.0,12.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,67.6453,80.9144,50.0,52.5993,neutral,0.25,0.35,0.25,0.15,,,,
300975.SZ,商络电子,元件,创业板,13.53,0.5948,13.48,13.62,13.34,31111389.0,419284916.0,22.1892,13.366,12.994,12.6415,13.235,12.7997,12.0444,1.3347,0.3006,13.53,12.11,15.63,11.98,0.0,-13.4357,91.6667,25.041,,,,,-5699200.81,77.4704,0.3131,100.0,11.0,4.0,56.39530325,11.10542734,,,,46.5289,99.5041,4.9565,71.7384,74.9606,50.0,52.5877,neutral,0.25,0.35,0.25,0.15,,,,
002409.SZ,雅克科技,半导体,深交所,86.8,0.6727,85.01,86.9,83.9,24109516.0,2059442738.0,12.7949,84.29,78.963,75.561,74.8612,68.1352,62.3226,4.5747,0.4199,88.63,69.95,88.63,66.89,-2.0648,-2.0648,99.2063,47.2371,,,,,6417752.82,77.6386,3.3239,100.0,13.0,5.0,85.58081427,10.6351121,,,,92.3967,99.9174,0.5941,71.6841,79.3834,50.0,52.5838,neutral,0.25,0.35,0.25,0.15,,,,
002669.SZ,康达新材,化学制品,深交所,15.41,-2.2208,15.79,15.85,15.23,25460800.0,395398053.0,12.0675,15.324,15.181,14.5295,13.937,13.8425,11.9684,3.516,0.9842,15.76,13.13,15.76,12.86,-2.2208,-2.2208,98.4127,39.5164,,,,,,70.4082,0.1901,100.0,18.0,15.0,41.34237348,1.87656831,,,,42.314,96.4463,5.5612,72.0353,73.9196,50.0,52.5826,neutral,0.25,0.35,0.25,0.15,,,,
000636.SZ,风华高科,元件,深交所,17.43,1.2783,17.16,17.75,17.1,37475470.0,655388669.0,12.5367,17.124,16.745,16.38,16.4852,15.6729,14.8287,1.3238,0.7425,17.43,15.44,18.19,14.88,0.0,-4.1781,97.2222,32.6787,,,,,2740610.88,82.0,0.2983,100.0,11.0,5.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,72.5494,78.4902,50.0,52.5501,neutral,0.25,0.35,0.25,0.15,,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,24.83,-0.3212,24.59,24.97,24.5,39177949.0,970988637.0,18.5415,24.31,23.634,23.231,22.6992,22.6974,20.1887,2.5221,-0.3949,24.91,21.9,24.91,20.85,-0.3212,-0.3212,95.2381,31.592,,,,,6198045.3,72.8713,0.4141,100.0,5.0,5.0,79.93649289,6.36963438,,,,90.0826,99.9174,0.8128,69.835,81.1458,50.0,52.4319,neutral,0.25,0.35,0.25,0.15,,,,
300285.SZ,国瓷材料,电子化学品Ⅱ,创业板,33.88,14.9254,29.61,34.56,29.61,80923641.0,2581772719.0,18.0,30.246,29.02,27.908,24.5913,22.8662,20.0471,7.0687,2.2502,33.88,23.33,33.88,21.17,0.0,0.0,99.6032,94.013,,,,,-3501689.55,86.0664,0.7738,100.0,22.0,22.0,159.05488732,13.60785525,,,,99.8347,99.8347,-0.1032,74.225,75.6925,50.0,52.3761,neutral,0.25,0.35,0.25,0.15,,,,
300322.SZ,硕贝德,消费电子,创业板,31.52,-0.5678,31.0,32.2,30.1,117851648.0,3653366766.0,8.5933,29.804,27.924,25.72,23.678,23.458,18.5792,8.0604,2.2234,31.7,22.37,31.7,20.09,-0.5678,-0.5678,99.2063,59.5958,,,,,0.0,84.8892,1.3417,100.0,23.0,14.0,196.35416306,11.68495131,,,,77.0235,89.6694,2.7386,74.225,72.7751,50.0,52.3572,neutral,0.25,0.35,0.25,0.15,,,,
603698.SH,航天工程,专用设备,上交所,44.0,3.2864,43.0,46.72,42.6,56851901.0,2520171247.0,11.3434,41.486,39.69,33.5695,24.317,21.4287,19.0277,16.4455,7.4389,44.0,23.23,44.0,17.87,0.0,0.0,99.6032,98.6361,,,,,-873973.69,82.799,1.497,100.0,27.0,25.0,94.89729327,6.02871071,,,,95.124,97.3554,0.5093,74.225,74.9024,50.0,52.3317,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,117.2,3.351,112.49,119.77,109.05,7550241.0,870467104.0,8.1265,112.908,110.662,105.4495,96.7387,84.2961,77.6518,3.0565,2.6472,117.2,96.02,117.2,74.95,0.0,0.0,99.6032,48.2859,,,,,9358799.18,74.4117,1.6209,100.0,29.0,33.0,82.87613635,6.90800096,,,,92.7928,92.1171,1.0832,74.225,74.3121,50.0,52.3276,neutral,0.25,0.35,0.25,0.15,,,,
600961.SH,株冶集团,工业金属,上交所,17.75,4.1056,17.11,18.1,17.0,26816613.0,474152325.0,13.244,17.176,16.706,16.324,15.4927,14.5658,11.9728,3.5032,0.1703,17.75,15.03,17.75,14.43,0.0,0.0,99.6032,43.6621,,,,,-8135132.49,69.8198,0.2433,100.0,20.0,16.0,18.85077621,7.43075118,,,,70.5785,85.8333,3.6066,74.225,71.7631,50.0,52.3212,neutral,0.25,0.35,0.25,0.15,,,,
600460.SH,士兰微,半导体,上交所,29.58,0.3392,29.38,29.75,29.31,40856274.0,1207049572.0,10.1332,29.342,28.78,28.2745,29.146,29.0151,26.8914,0.8795,-0.8656,29.64,27.1,32.77,27.09,-0.2024,-9.7345,80.9524,20.2251,,,,,20668397.56,82.6748,0.4686,100.0,7.0,3.0,180.83393831,6.80258783,,,,74.0223,69.2562,4.4001,69.213,77.8816,50.0,52.295,neutral,0.25,0.35,0.25,0.15,,,,
300790.SZ,宇瞳光学,计算机设备,创业板,31.24,0.7742,31.03,31.45,30.68,14281560.0,445258639.0,8.233,31.094,30.433,30.1905,29.8585,28.9094,25.4987,1.2832,0.1353,31.57,29.18,32.87,27.43,-1.0453,-4.9589,90.873,34.6006,,,,,15176690.68,65.6061,0.3124,100.0,6.0,6.0,54.55857789,5.10366537,,,,72.1488,89.0083,3.2439,71.6714,74.9997,50.0,52.1459,neutral,0.25,0.35,0.25,0.15,,,,
002787.SZ,华源控股,包装印刷,深交所,12.74,-1.7733,13.03,13.67,12.67,20898398.0,274542442.0,9.3949,12.62,12.58,12.2925,11.3337,9.9592,9.1093,0.3101,3.0349,12.97,11.57,12.97,9.43,-1.7733,-1.7733,98.8095,28.8676,,,,,,73.3645,-0.0235,100.0,28.0,62.0,86.23169554,5.45703276,,,,63.5426,99.8347,3.3264,74.225,71.2686,50.0,52.1275,neutral,0.25,0.35,0.25,0.15,,,,
603938.SH,三孚股份,化学原料,上交所,25.28,10.0087,25.28,25.28,23.98,56445561.0,1408673742.0,12.428,21.68,20.712,19.2825,19.1308,16.8799,14.7621,5.2222,3.0654,25.28,17.1,25.28,17.1,0.0,0.0,99.6032,71.4387,,,,,-1573270.15,83.9434,1.1817,100.0,12.0,12.0,289.33338704,10.49532409,,,,99.8347,99.6694,-0.0921,73.6982,75.2041,50.0,52.0724,neutral,0.25,0.35,0.25,0.15,,,,
002364.SZ,中恒电气,其他电源设备Ⅱ,深交所,31.62,8.0287,29.98,32.2,29.13,90693727.0,2807828139.0,9.9819,28.824,27.728,26.1775,25.398,24.3807,19.5473,4.3802,0.2256,31.62,23.2,31.62,21.51,0.0,0.0,99.2063,66.0376,,,,,0.0,88.3424,1.0912,100.0,13.0,11.0,241.30840091,12.64213206,,,,99.1753,99.6694,-0.0298,73.8738,74.8186,50.0,52.053,neutral,0.25,0.35,0.25,0.15,,,,
301305.SZ,朗坤科技,环境治理,深交所,25.25,1.0,25.51,26.3,24.94,13632309.0,347890438.0,15.4499,23.87,23.132,22.4205,22.0967,21.0632,19.1849,2.5265,1.4105,25.25,21.44,26.06,19.54,0.0,-3.1082,99.2063,28.7449,,,,,-2574208.0,97.2431,0.6909,100.0,11.0,11.0,26.31426505,1.90763475,,,,93.1909,95.0601,0.8469,72.5494,75.6718,50.0,52.022,neutral,0.25,0.35,0.25,0.15,,,,
002192.SZ,融捷股份,能源金属,深交所,55.97,1.4869,54.81,56.72,54.33,17467145.0,972263625.0,13.9159,55.312,54.068,52.1765,50.2793,43.2829,36.4835,2.9996,2.5397,55.97,47.69,65.51,39.08,0.0,-14.5627,97.619,50.8175,,,,,-19209195.33,68.2807,0.7375,100.0,14.0,70.0,44.45050622,6.1580105,,,,55.5372,62.3967,6.61,72.2652,70.188,50.0,51.9923,neutral,0.25,0.35,0.25,0.15,,,,
300943.SZ,春晖智控,通用设备,创业板,23.23,6.7555,22.85,25.18,22.3,32999535.0,785875373.0,12.0949,21.654,21.217,20.6745,19.4973,18.2493,15.9155,3.3441,1.8696,23.23,19.1,23.23,16.84,0.0,0.0,99.6032,46.1815,,,,,,74.6774,0.3774,100.0,24.0,30.0,169.68194167,9.45647303,,,,99.9174,99.9174,-0.1166,74.225,73.9748,50.0,51.9433,neutral,0.25,0.35,0.25,0.15,,,,
002196.SZ,方正电机,电机Ⅱ,深交所,15.41,2.324,15.24,15.84,15.15,104571548.0,1617052415.0,10.3889,15.138,14.834,13.5315,12.7058,11.0175,9.5743,4.3373,3.7239,15.87,11.8,16.92,8.62,-2.8986,-8.9243,97.619,60.8099,,,,,,77.5157,0.4127,100.0,10.0,52.0,136.255112,4.55549446,,,,49.0637,89.0083,5.4254,71.1573,72.5941,50.0,51.9099,neutral,0.25,0.35,0.25,0.15,,,,
300444.SZ,双杰电气,电网设备,创业板,10.49,0.6718,10.4,10.73,10.38,68786693.0,724169599.0,6.6553,10.26,10.172,10.092,9.6378,8.7592,7.8307,2.1096,1.3851,10.59,9.38,11.28,7.66,-0.9443,-7.0035,96.4286,44.9707,,,,,-723190.6,63.2911,0.0473,100.0,4.0,47.0,22.39502885,4.96056832,,,,0.47,90.9091,9.8892,71.3202,67.7073,50.0,51.8612,neutral,0.25,0.35,0.25,0.15,,,,
301293.SZ,三博脑科,医疗服务,深交所,92.1,-6.8568,94.0,98.76,91.28,48343987.0,4546276599.0,7.0411,88.104,73.357,63.822,59.9703,58.8519,52.5137,15.1897,3.8945,98.88,52.0,98.88,52.0,-6.8568,-6.8568,98.8095,110.0065,,,,,6038399.94,82.8775,9.1477,100.0,15.0,8.0,173.57352406,4.48406647,,,,85.0197,48.7516,4.7449,72.0353,71.6864,50.0,51.8202,neutral,0.25,0.35,0.25,0.15,,,,
605598.SH,上海港湾,专业工程,上交所,70.35,0.7447,70.35,72.76,66.33,21359678.0,1486738396.0,7.7095,67.716,67.663,59.142,45.555,35.6893,28.2477,8.8981,7.6798,70.65,47.17,70.65,27.95,-0.4246,-0.4246,99.2063,79.4027,,,,,4124298.64,77.8486,1.1471,100.0,13.0,64.0,281.95599751,5.57960216,,,,97.3936,87.4891,0.9608,73.8738,72.8816,50.0,51.8164,neutral,0.25,0.35,0.25,0.15,,,,
002083.SZ,孚日股份,纺织制造,深交所,13.11,-2.7448,13.23,13.75,13.0,129784948.0,1725054443.0,12.6656,13.556,12.674,11.8055,9.5197,7.2297,5.9501,8.0892,7.9858,14.06,10.27,14.06,5.09,-6.7568,-6.7568,98.4127,81.6184,,,,,0.0,68.0,0.2679,100.0,18.0,65.0,23.48139264,2.3139688,,,,86.8595,95.2066,1.4353,70.2793,77.1935,50.0,51.755,neutral,0.25,0.35,0.25,0.15,,,,
688235.SH,百济神州,化学制药,科创板,312.99,1.739,303.93,317.84,297.0,3272901.0,1008512362.0,5.2954,305.628,289.105,281.2415,282.5063,277.0418,248.4172,2.4559,0.585,312.99,266.01,312.99,266.01,0.0,0.0,94.4444,47.3966,,,,,21509650.06,79.9623,9.5284,100.0,5.0,5.0,118.27961527,11.32610712,,,,27.5,73.3333,8.5213,72.469,66.9761,50.0,51.7385,neutral,0.25,0.35,0.25,0.15,,,,
300540.SZ,蜀道装备,专用设备,创业板,22.56,10.0488,20.92,23.52,20.92,19858002.0,446485010.0,8.1756,20.632,19.915,19.442,18.9935,18.7231,20.4941,2.3856,0.2216,22.56,18.45,22.56,17.29,0.0,0.0,73.4127,52.5748,,,,,,76.5714,0.5682,100.0,6.0,6.0,79.22533625,5.05362459,,,,31.7503,83.719,7.4186,71.4281,69.5012,50.0,51.7298,neutral,0.25,0.35,0.25,0.15,,,,
300774.SZ,倍杰特,环境治理,创业板,24.76,11.1311,22.0,25.0,21.83,30492026.0,716701922.0,7.1017,22.986,21.114,19.5605,17.93,14.0757,11.2784,6.8442,3.9209,24.76,17.06,24.76,13.81,0.0,0.0,99.6032,92.71,,,,,0.0,75.3731,1.0933,100.0,9.0,71.0,123.60494304,3.21772277,,,,89.6027,46.492,4.4643,73.1714,70.0136,50.0,51.7295,neutral,0.25,0.35,0.25,0.15,,,,
002703.SZ,浙江世宝,汽车零部件,深交所,25.31,-5.0994,25.71,26.92,25.0,132603903.0,3427608008.0,6.3988,24.524,23.391,19.432,15.2015,14.0515,13.1041,18.8102,6.4494,26.67,11.95,26.67,11.95,-5.0994,-5.0994,99.2063,98.2824,,,,,-978882.44,74.114,1.0987,100.0,17.0,16.0,70.20685351,5.76124639,,,,23.4767,67.2727,9.3105,72.0353,66.6933,50.0,51.7133,neutral,0.25,0.35,0.25,0.15,,,,
688545.SH,兴福电子,电子化学品Ⅱ,科创板,42.88,-4.1574,43.5,44.11,42.36,9153108.0,394226268.0,17.2453,42.058,39.634,38.5255,36.5353,34.537,,5.5797,0.8655,44.85,35.96,44.85,32.35,-4.3924,-4.3924,98.7179,64.8777,,,,,,68.9341,1.3942,100.0,21.0,21.0,207.97273091,14.99371571,,,,99.7076,99.7076,-0.0826,72.0353,76.0183,50.0,51.6963,neutral,0.25,0.35,0.25,0.15,,,,
