index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4026.626,0.9544,2.0413,-0.8436,0.6398,65.0,2764,2643,954.47,0.0,,22.2316,
399006,创业板指,3558.527,2.3612,7.8288,7.7047,10.3243,65.0,2764,2643,954.47,0.0,,36.8796,
000688,科创50,1405.072,2.1657,6.7705,-0.7938,0.8539,65.0,2764,2643,954.47,0.0,,40.2685,
899050,北证50,1323.501,1.1661,2.4717,-7.8609,-8.6459,65.0,2764,2643,954.47,0.0,,35.1633,
000300,沪深300,4701.284,1.1866,3.5177,1.1698,1.5244,65.0,2764,2643,954.47,0.0,,23.5463,
