ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
000960.SZ,锡业股份,小金属,深交所,31.11,10.0071,28.74,31.11,28.68,67235220.0,2043251170.0,9.4858,28.45,28.077,27.1685,24.886,22.2813,18.2631,2.4956,1.8596,31.11,25.18,31.11,22.01,0.0,0.0,99.6032,57.123,,,,,13773629.94,73.6337,0.3668,100.0,27.0,30.0,31.31105102,3.52757559,,,,86.4463,99.0909,1.2122,74.225,76.516,50.0,52.9108,neutral,0.25,0.35,0.25,0.15,,,,
301566.SZ,达利凯普,元件,深交所,20.22,0.2976,20.0,20.25,19.8,19731635.0,395467458.0,23.8573,19.806,19.814,19.504,18.4198,18.0472,17.135,1.745,0.9629,20.56,18.79,20.56,15.96,-1.6537,-1.6537,98.0159,35.62,,,,,-765948.67,58.3333,0.0352,100.0,8.0,21.0,99.86279087,10.59575302,,,,99.3322,99.6661,-0.0444,72.9958,79.1649,50.0,52.8287,neutral,0.25,0.35,0.25,0.15,,,,
600367.SH,红星发展,化学原料,上交所,18.05,3.2609,17.59,18.15,17.55,24833354.0,444961979.0,17.8613,17.796,17.831,16.776,16.8848,16.6315,15.1424,2.0686,0.181,18.15,15.1,18.78,15.1,-0.551,-3.8871,94.0476,51.2331,,,,,0.0,71.6828,0.2728,100.0,11.0,11.0,196.08616773,7.26025653,,,,95.3211,99.0909,0.3735,72.5494,79.1063,50.0,52.7622,neutral,0.25,0.35,0.25,0.15,,,,
002522.SZ,浙江众成,塑料,深交所,5.86,2.807,5.73,5.9,5.69,78195604.0,455463820.0,15.4961,5.672,5.629,5.336,5.202,5.1541,4.8867,2.3497,1.4991,5.86,4.81,6.08,4.6,0.0,-3.6184,97.2222,41.7955,,,,,0.0,84.5588,0.1025,100.0,12.0,12.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,72.725,78.4988,50.0,52.7013,neutral,0.25,0.35,0.25,0.15,,,,
002975.SZ,博杰股份,自动化设备,深交所,80.48,-2.152,82.16,82.68,79.88,4986477.0,403848440.0,14.182,79.324,79.496,76.5475,71.3087,60.5597,46.1046,1.6284,2.3288,82.25,69.1,83.0,53.48,-2.152,-3.0361,98.0159,51.987,,,,,6738516.96,67.2894,0.5293,100.0,10.0,134.0,139.58339962,13.81214531,,,,89.0147,99.9174,0.9137,71.1573,80.1616,50.0,52.6739,neutral,0.25,0.35,0.25,0.15,,,,
300221.SZ,银禧科技,塑料,创业板,10.18,1.0924,10.13,10.38,10.06,31504700.0,320005114.0,13.0003,10.24,10.089,9.7605,9.1005,9.095,8.392,2.3972,1.7649,10.41,9.12,10.41,8.03,-2.2094,-2.2094,98.0159,39.5928,,,,,0.0,59.8616,0.0596,100.0,12.0,34.0,59.60273329,5.19416405,,,,46.6077,99.1736,4.9714,69.7525,77.5599,50.0,52.5462,neutral,0.25,0.35,0.25,0.15,,,,
002759.SZ,天际股份,电池,深交所,51.25,0.3525,53.95,55.98,50.0,186046691.0,9882710922.0,10.0257,48.896,45.42,39.6175,36.0305,24.1221,15.8258,6.7684,7.3497,51.25,31.57,51.25,21.74,0.0,0.0,99.6032,91.069,,,,,-2924805.0,81.8182,2.85,100.0,9.0,143.0,43.76431357,3.78244139,,,,55.4953,77.0248,5.6265,73.1714,71.9915,50.0,52.5145,neutral,0.25,0.35,0.25,0.15,,,,
002703.SZ,浙江世宝,汽车零部件,深交所,23.96,10.0092,22.62,23.96,22.61,51948068.0,1214816695.0,6.3988,22.494,21.45,17.427,14.581,13.7225,12.9389,17.4366,5.0542,24.28,11.95,24.28,11.95,-1.318,-1.318,99.2063,95.2672,,,,,-978882.44,81.0015,1.1263,100.0,14.0,13.0,70.20685351,5.76124639,,,,23.4767,67.2727,9.3105,74.0494,66.8438,50.0,52.4559,neutral,0.25,0.35,0.25,0.15,,,,
300285.SZ,国瓷材料,电子化学品Ⅱ,创业板,29.37,1.2759,29.0,30.61,28.7,51651706.0,1533882590.0,18.0,28.134,28.006,26.758,24.1987,22.5441,19.8888,5.5313,1.6907,29.37,22.9,29.37,21.17,0.0,0.0,99.6032,80.4979,,,,,-3501689.55,54.9517,0.2496,100.0,19.0,19.0,159.05488732,13.60785525,,,,99.8347,99.8347,-0.1032,74.225,75.9333,50.0,52.4363,neutral,0.25,0.35,0.25,0.15,,,,
301293.SZ,三博脑科,医疗服务,深交所,84.94,20.0057,84.94,84.94,84.94,3561237.0,302491471.0,7.0411,66.996,61.603,57.7695,58.296,57.6941,51.9508,5.5652,1.1603,84.94,52.0,84.94,52.0,0.0,0.0,99.6032,101.9031,,,,,6038399.94,89.1945,5.3932,100.0,12.0,5.0,173.57352406,4.48406647,,,,85.0197,48.7516,4.7449,73.6982,71.6613,50.0,52.3959,neutral,0.25,0.35,0.25,0.15,,,,
001285.SZ,瑞立科密,汽车零部件,深交所,63.23,1.4114,62.38,64.48,62.08,9747243.0,615587730.0,5.8022,59.04,57.272,54.6575,53.3822,,,4.0927,,63.23,49.83,63.23,48.55,0.0,0.0,96.8254,44.4729,,,,,,81.4233,1.9789,100.0,18.0,4.0,21.56029319,1.95061947,,,,0.0,0.0,16.07,71.591,63.205,50.0,52.3756,neutral,0.25,0.35,0.25,0.15,,,,
603698.SH,航天工程,专用设备,上交所,42.24,10.0,37.0,42.24,36.18,77568975.0,3098386418.0,11.3434,38.66,36.318,30.769,23.2738,20.7899,18.7106,17.9002,6.6767,42.24,22.86,42.24,17.87,0.0,0.0,99.6032,100.1122,,,,,-873973.69,78.2509,1.9601,100.0,24.0,22.0,94.89729327,6.02871071,,,,95.124,97.3554,0.5093,74.225,75.0278,50.0,52.363,neutral,0.25,0.35,0.25,0.15,,,,
000636.SZ,风华高科,元件,深交所,16.96,0.355,16.84,17.04,16.74,33066887.0,558219422.0,12.5367,16.59,16.366,16.2625,16.402,15.5869,14.8011,0.759,0.4942,16.96,15.44,18.19,14.88,0.0,-6.762,94.4444,33.1501,,,,,2740610.88,56.6234,0.2183,100.0,8.0,2.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,72.0226,78.435,50.0,52.3519,neutral,0.25,0.35,0.25,0.15,,,,
600961.SH,株冶集团,工业金属,上交所,17.15,4.0655,16.68,17.42,16.55,29021501.0,495171959.0,13.244,16.442,16.418,15.931,15.4693,14.4187,11.8614,2.1676,0.2268,17.15,14.43,17.25,14.43,0.0,-0.5797,99.2063,47.2189,,,,,-8135132.49,62.5255,0.1281,100.0,17.0,13.0,18.85077621,7.43075118,,,,70.5785,85.8333,3.6066,74.225,71.8082,50.0,52.3324,neutral,0.25,0.35,0.25,0.15,,,,
300322.SZ,硕贝德,消费电子,创业板,28.99,2.8744,27.5,29.2,27.15,85626299.0,2411419054.0,8.5933,27.28,26.22,24.5,23.322,23.0812,18.3782,6.0973,1.4037,28.99,22.37,28.99,20.09,0.0,0.0,99.2063,49.1978,,,,,0.0,80.8511,1.0351,100.0,20.0,11.0,196.35416306,11.68495131,,,,77.0235,89.6694,2.7386,74.225,72.5892,50.0,52.3107,neutral,0.25,0.35,0.25,0.15,,,,
301538.SZ,骏鼎达,塑料,深交所,82.88,-0.6592,83.42,83.42,81.06,2753671.0,225872790.0,12.1748,80.364,77.906,76.0875,77.373,76.307,71.5176,2.5327,-1.4574,83.43,70.72,87.74,69.55,-0.6592,-5.5391,86.5079,47.8955,,,,,,73.8782,2.2823,100.0,10.0,4.0,30.98954024,3.8712554,,,,64.4161,41.9708,7.1496,69.7398,73.9196,50.0,52.1762,neutral,0.25,0.35,0.25,0.15,,,,
301607.SZ,富特科技,汽车零部件,深交所,44.17,5.4932,41.87,45.11,41.87,7646415.0,338303006.0,10.0999,41.56,41.481,41.4275,42.0725,39.3247,40.3032,0.1729,0.4648,44.17,39.6,46.38,37.11,0.0,-4.765,77.7778,43.8564,,,,,,60.6936,0.4922,100.0,2.0,1.0,38.12557427,7.91115782,,,,9.6774,98.3871,8.5144,69.7525,72.1522,50.0,52.08,neutral,0.25,0.35,0.25,0.15,,,,
300505.SZ,川金诺,农化制品,创业板,23.91,4.2284,22.98,24.09,22.93,25298113.0,598805420.0,22.1972,22.934,22.73,22.2715,22.46,21.5446,18.9971,-0.0337,0.7348,23.91,20.8,25.41,20.76,0.0,-5.9032,96.0317,33.7358,,,,,0.0,68.4628,0.3322,75.0,9.0,2.0,16.24061091,2.32571955,,,,26.6798,51.0744,10.1012,62.9912,79.99,50.0,52.0697,neutral,0.25,0.35,0.25,0.15,,,,
002418.SZ,康盛股份,家电零部件Ⅱ,深交所,4.89,1.875,4.79,4.9,4.77,54321700.0,264013290.0,11.9827,4.848,4.864,4.711,4.8213,4.5195,3.9068,1.4755,0.3817,5.04,4.4,5.84,4.14,-2.9762,-16.2671,91.2698,38.5881,,,,,0.0,59.6154,0.0578,100.0,11.0,1.0,285.31801853,3.40260042,,,,81.3018,83.8843,2.7248,70.5219,76.621,50.0,52.0191,neutral,0.25,0.35,0.25,0.15,,,,
001225.SZ,和泰机电,专用设备,深交所,69.18,10.0016,65.09,69.18,64.77,2871576.0,197168045.0,10.9238,60.122,56.719,55.8125,55.0072,47.8473,40.4661,1.5622,2.1173,69.18,52.59,69.18,47.45,0.0,0.0,99.6032,70.04,,,,,,82.5821,2.6683,100.0,5.0,5.0,90.16655351,1.95586735,,,,88.5043,60.445,3.6263,72.469,72.815,50.0,51.9745,neutral,0.25,0.35,0.25,0.15,,,,
002409.SZ,雅克科技,半导体,深交所,82.03,5.4777,78.0,84.43,77.21,27686570.0,2272269867.0,12.7949,75.872,75.035,73.224,74.4437,67.3062,62.0017,1.8974,-0.1212,82.03,69.95,84.0,66.89,0.0,-2.3452,98.0159,39.37,,,,,6417752.82,71.4351,1.7567,100.0,10.0,2.0,85.58081427,10.6351121,,,,92.3967,99.9174,0.5941,69.7398,79.4135,50.0,51.9108,neutral,0.25,0.35,0.25,0.15,,,,
002192.SZ,融捷股份,能源金属,深交所,55.59,2.0749,56.84,57.2,55.02,20551182.0,1149955842.0,13.9159,53.206,53.242,51.286,49.5155,42.7238,36.2172,1.4881,2.5109,55.59,47.69,65.51,39.08,0.0,-15.1427,97.619,52.4645,,,,,-19209195.33,66.9373,0.6772,100.0,11.0,67.0,44.45050622,6.1580105,,,,55.5372,62.3967,6.61,71.7384,70.2734,50.0,51.8293,neutral,0.25,0.35,0.25,0.15,,,,
001376.SZ,百通能源,电力,深交所,17.95,5.2786,16.88,18.17,16.71,27335021.0,484605459.0,4.614,17.164,16.721,15.365,13.7485,13.0386,13.0068,7.783,2.8553,18.18,12.24,18.18,12.24,-1.2651,-1.2651,99.2063,68.9742,,,,,-5181313.92,70.868,0.3889,100.0,17.0,18.0,26.11746511,3.92474491,,,,0.0,0.0,16.07,74.225,57.1461,50.0,51.7828,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,56.5,11.7926,53.8,58.39,52.5,15589899.0,856090020.0,14.5271,53.368,54.51,53.348,42.6822,34.1625,27.8966,6.8424,5.6555,58.66,46.07,58.66,26.59,-3.6822,-3.6822,98.4127,118.6474,,,,,0.0,47.7106,-1.172,100.0,1.0,67.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,69.5769,78.3884,50.0,51.7655,neutral,0.25,0.35,0.25,0.15,,,,
300286.SZ,安科瑞,电网设备,创业板,24.84,3.5863,24.1,24.99,24.0,11489864.0,282742524.0,7.797,23.628,23.313,23.03,23.9363,23.7673,22.7219,0.98,-0.329,24.84,22.49,26.71,22.27,0.0,-7.0011,90.4762,24.7036,,,,,-942916.1,75.853,0.4799,100.0,8.0,2.0,31.7199792,2.79842528,,,,53.9669,18.0165,9.754,69.3886,70.0371,50.0,51.7338,neutral,0.25,0.35,0.25,0.15,,,,
002446.SZ,盛路通信,军工电子Ⅱ,深交所,10.73,-0.3714,10.62,10.84,10.4,107649849.0,1143136551.0,6.2516,10.502,10.264,9.708,8.9365,8.4718,7.4664,4.4995,1.976,10.77,8.9,10.77,7.87,-0.3714,-0.3714,98.8095,48.1727,,,,,2864518.67,71.2,0.1903,100.0,25.0,25.0,145.28561244,3.97050919,,,,61.3074,96.3636,3.7719,74.225,69.0609,50.0,51.6869,neutral,0.25,0.35,0.25,0.15,,,,
600237.SH,铜峰电子,元件,上交所,9.05,-1.3086,9.17,9.18,9.01,41893893.0,379763750.0,17.623,9.044,9.169,8.9345,8.323,8.0099,7.4424,1.8003,1.6839,9.58,8.17,9.58,7.03,-5.5324,-5.5324,96.8254,46.1284,,,,,,49.5238,-0.0582,100.0,16.0,51.0,69.85154626,4.09058428,,,,78.7603,97.6033,2.0389,70.2793,76.1288,50.0,51.6397,neutral,0.25,0.35,0.25,0.15,,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,23.79,2.103,23.28,24.16,23.19,40320005.0,958870281.0,18.5415,23.008,23.176,22.846,22.7197,22.5644,20.0891,1.1086,-0.9842,23.79,21.9,26.44,20.85,0.0,-10.0227,90.4762,30.1732,,,,,6198045.3,60.274,0.1069,100.0,2.0,2.0,79.93649289,6.36963438,,,,90.0826,99.9174,0.8128,67.524,81.1759,50.0,51.6306,neutral,0.25,0.35,0.25,0.15,,,,
300303.SZ,聚飞光电,光学光电子,创业板,7.05,1.7316,6.95,7.06,6.92,51843118.0,363785516.0,12.5946,6.902,6.923,6.912,6.7372,6.7005,6.543,0.5382,-0.3353,7.12,6.73,7.12,6.21,-0.9831,-0.9831,83.7302,21.2649,,,,,7095956.01,60.6061,0.004,100.0,2.0,13.0,51.57622063,3.83010809,,,,99.2562,97.438,0.1132,69.3082,79.2679,50.0,51.6031,neutral,0.25,0.35,0.25,0.15,,,,
300943.SZ,春晖智控,通用设备,创业板,21.3,2.5518,20.53,21.3,20.53,16060223.0,337694612.0,12.0949,20.814,20.538,20.2155,19.2823,18.0681,15.8171,2.836,1.9268,21.3,18.75,22.85,16.82,0.0,-6.7834,98.0159,42.3912,,,,,,55.6503,0.1184,100.0,21.0,27.0,169.68194167,9.45647303,,,,99.9174,99.9174,-0.1166,73.2518,73.8644,50.0,51.5751,neutral,0.25,0.35,0.25,0.15,,,,
301225.SZ,恒勃股份,汽车零部件,深交所,154.39,-1.2599,154.02,155.88,146.22,3219075.0,487239689.0,10.219,154.21,129.404,115.2905,99.3742,92.6878,69.3622,13.0925,5.6136,165.5,96.8,165.5,79.32,-6.713,-6.713,98.4127,103.3671,,,,,,82.4904,12.1556,100.0,7.0,30.0,62.29302077,5.05085724,,,,70.1778,64.1587,5.1075,70.6305,72.2627,50.0,51.5632,neutral,0.25,0.35,0.25,0.15,,,,
600598.SH,北大荒,种植业,上交所,15.14,1.4066,14.94,15.2,14.92,27818380.0,420525332.0,4.8412,15.022,14.994,14.873,14.793,14.7772,14.6598,0.2967,0.355,15.14,14.55,15.14,14.45,0.0,0.0,88.4921,18.0571,,,,,-7826042.84,58.6826,0.0411,100.0,11.0,11.0,15.72566173,2.21465009,,,,0.0,0.0,16.07,73.5226,57.2224,50.0,51.556,neutral,0.25,0.35,0.25,0.15,,,,
688545.SH,兴福电子,电子化学品Ⅱ,科创板,38.78,-0.666,38.7,39.55,38.57,6915111.0,269100311.0,17.2453,37.704,37.59,37.08,36.1958,34.1164,,2.9357,-0.3565,39.04,32.85,39.32,32.35,-0.666,-1.3733,96.9697,54.9483,,,,,,57.1059,0.2555,100.0,18.0,18.0,207.97273091,14.99371571,,,,99.7076,99.7076,-0.0826,71.591,76.0183,50.0,51.5408,neutral,0.25,0.35,0.25,0.15,,,,
300774.SZ,倍杰特,环境治理,创业板,23.16,8.4778,21.34,24.3,21.34,34353793.0,786002000.0,7.1017,20.5,19.739,18.725,17.5252,13.7118,11.1054,2.6393,3.5787,23.16,17.06,23.16,13.81,0.0,0.0,99.6032,86.7742,,,,,0.0,73.1804,0.75,100.0,6.0,68.0,123.60494304,3.21772277,,,,89.6027,46.492,4.4643,72.6446,69.9934,50.0,51.54,neutral,0.25,0.35,0.25,0.15,,,,
300975.SZ,商络电子,元件,创业板,13.43,2.5974,13.09,13.52,13.0,46966703.0,628110476.0,22.1892,12.858,12.699,12.541,13.2,12.7582,12.0262,0.4164,-0.0984,13.43,12.11,15.63,11.98,0.0,-14.0755,90.4762,25.7254,,,,,-5699200.81,77.2727,0.2813,100.0,8.0,1.0,56.39530325,11.10542734,,,,46.5289,99.5041,4.9565,68.5776,75.1262,50.0,51.5228,neutral,0.25,0.35,0.25,0.15,,,,
600601.SH,方正科技,元件,上交所,12.6,2.5224,12.3,12.69,12.25,290643447.0,3632231853.0,8.0166,12.134,12.186,12.115,11.6647,9.8407,7.2317,0.7024,1.0788,12.6,11.72,13.52,9.57,0.0,-6.8047,98.4127,41.8099,,,,,1423138.34,60.4167,0.0154,100.0,2.0,146.0,96.77113237,12.40333096,,,,66.3043,86.3495,3.9757,70.969,72.6963,50.0,51.5071,neutral,0.25,0.35,0.25,0.15,,,,
301150.SZ,中一科技,电池,深交所,44.35,-0.9381,45.0,45.9,44.02,13262682.0,593335323.0,10.4355,43.026,42.15,41.573,42.6665,37.2327,28.5275,0.2,0.3025,44.77,38.33,62.74,35.8,-0.9381,-29.3114,94.8413,49.8592,,,,,0.0,64.1185,1.0495,100.0,8.0,2.0,162.38472227,6.16959161,,,,81.0185,97.1344,1.8572,70.5628,75.3507,50.0,51.499,neutral,0.25,0.35,0.25,0.15,,,,
002738.SZ,中矿资源,能源金属,深交所,87.6,4.1246,86.01,88.68,84.9,30300187.0,2645946285.0,5.4016,81.342,77.643,71.3505,62.6932,51.4769,41.8068,6.4091,4.3912,87.6,62.11,87.6,46.37,0.0,0.0,99.6032,63.3931,,,,,3225469.07,81.6692,3.0418,100.0,13.0,134.0,50.51452727,3.28873641,,,,69.3388,48.6777,6.2317,73.8738,66.3194,50.0,51.4936,neutral,0.25,0.35,0.25,0.15,,,,
301617.SZ,博苑新材,化学制品,深交所,86.19,3.5937,84.86,88.43,84.8,2991770.0,259016086.0,11.049,78.472,77.609,76.4605,82.9323,69.5136,57.4958,0.1611,0.1284,86.19,72.35,104.25,72.11,0.0,-17.3237,91.6667,56.6315,,,,,,68.3153,2.6883,100.0,3.0,2.0,56.43066459,5.52289406,,,,76.5499,66.0377,4.3785,70.3336,73.0359,50.0,51.4704,neutral,0.25,0.35,0.25,0.15,,,,
000962.SZ,东方钽业,小金属,深交所,35.49,6.6086,33.26,36.16,32.7,31758952.0,1095417353.0,7.6319,32.972,31.559,30.023,28.9222,24.7809,19.9963,4.8362,2.3824,35.49,27.41,35.49,24.81,0.0,0.0,99.6032,50.7209,,,,,1674424.4,75.0814,1.0895,100.0,21.0,21.0,173.04646867,11.06833237,,,,99.9174,99.9174,-0.1166,74.225,72.0787,50.0,51.4693,neutral,0.25,0.35,0.25,0.15,,,,
002149.SZ,西部材料,小金属,深交所,49.79,8.1686,46.72,49.79,45.78,123716867.0,5888296025.0,8.7196,45.808,44.004,36.5565,23.969,21.3918,20.1862,22.4714,10.8496,49.79,22.57,49.79,16.16,0.0,0.0,99.6032,78.7823,,,,,-1801412.34,84.1336,1.5818,100.0,26.0,26.0,297.8206583,6.43123498,,,,95.7851,91.405,0.8485,74.225,71.087,50.0,51.4626,neutral,0.25,0.35,0.25,0.15,,,,
300139.SZ,晓程科技,贵金属,创业板,32.02,0.6285,32.02,32.52,31.21,38195406.0,1217960181.0,8.1342,31.624,31.8,31.0115,27.1537,24.6616,21.155,5.5567,1.1617,34.8,28.04,34.8,23.44,-7.9885,-7.9885,98.0159,90.6745,,,,,,49.4822,-0.217,100.0,2.0,21.0,56.59729215,8.80270624,,,,9.5122,91.157,9.018,69.7525,69.1146,50.0,51.4465,neutral,0.25,0.35,0.25,0.15,,,,
002196.SZ,方正电机,电机Ⅱ,深交所,15.22,0.9954,14.88,15.59,14.64,123876281.0,1873618869.0,10.3889,15.124,14.024,13.199,12.4238,10.8682,9.461,4.4183,3.5305,15.87,11.8,16.92,8.62,-4.0958,-10.0473,97.619,61.6432,,,,,,74.43,0.6387,100.0,7.0,49.0,136.255112,4.55549446,,,,49.0637,89.0083,5.4254,69.8195,72.4284,50.0,51.4003,neutral,0.25,0.35,0.25,0.15,,,,
300223.SZ,北京君正,半导体,创业板,125.16,8.1857,114.17,127.99,113.08,57324533.0,6903181503.0,13.3833,114.052,109.619,101.928,92.7822,83.4623,76.7202,5.5155,2.401,125.16,90.16,125.16,77.4,0.0,0.0,99.6032,73.1871,,,,,-11637405.5,75.5442,4.1114,100.0,25.0,25.0,184.77790084,9.02856287,,,,93.3058,99.3388,0.5472,74.225,71.096,50.0,51.3896,neutral,0.25,0.35,0.25,0.15,,,,
300739.SZ,明阳电路,元件,创业板,18.49,-1.0701,18.56,18.67,18.27,16272756.0,300159264.0,7.8904,18.46,18.368,17.8835,16.8785,16.7833,15.2242,2.4872,1.1082,18.79,16.66,18.79,14.62,-1.5966,-1.5966,98.4127,41.3005,,,,,0.0,58.8679,0.103,100.0,10.0,21.0,147.28440315,4.54455596,,,,85.3719,98.595,1.3472,73.347,71.4294,50.0,51.3656,neutral,0.25,0.35,0.25,0.15,,,,
688261.SH,东微半导,半导体,科创板,98.79,0.3861,106.65,114.5,98.38,23925506.0,2540717342.0,6.9915,88.532,79.142,72.828,70.4132,68.5921,54.2464,8.1802,1.4872,98.79,64.16,98.79,60.51,0.0,0.0,99.6032,91.3327,,,,,401758.96,86.0567,6.8586,100.0,10.0,8.0,273.24021098,4.07481211,,,,99.5283,63.8679,2.3535,73.347,70.3367,50.0,51.344,neutral,0.25,0.35,0.25,0.15,,,,
