index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4182.591,0.4734,1.54,3.8349,5.5321,50.0,2468,2933,,0.0,,14.2371,
399006,创业板指,3294.161,-0.4877,-0.4605,1.3793,4.2274,50.0,2468,2933,,0.0,,21.4706,
000688,科创50,1464.772,-1.5625,-1.0436,3.1262,4.5591,50.0,2468,2933,,0.0,,25.3277,
899050,北证50,1475.732,-3.9945,-3.7979,-0.9395,-2.1161,50.0,2468,2933,,0.0,,23.7244,
000300,沪深300,4728.669,0.3826,0.5924,1.4032,2.4234,50.0,2468,2933,,0.0,,14.0655,
