ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
301568.SZ,思泰克,自动化设备,深交所,78.49,2.7356,77.77,82.59,77.0,6809322.0,543924803.0,10.7537,77.844,72.835,66.5785,58.0783,53.9648,48.2375,8.954,3.3392,80.82,58.41,80.82,47.0,-2.8829,-2.8829,98.8095,73.3414,37462000.0,75354600.0,115999999.99999999,264000000.0,0.0,71.3272,2.4377,100.0,38.0,38.0,104.07568776,11.67053017,,,,99.839,99.0338,-54.7021,77.3,87.0584,69.8059,45.615,neutral,0.25,0.35,0.25,0.15,,,
300241.SZ,瑞丰光电,光学光电子,创业板,7.96,6.275,7.42,8.12,7.36,123562886.0,963734532.0,6.0109,7.67,7.46,7.2995,7.0303,6.5178,6.126,3.0348,1.4137,7.96,6.88,7.96,6.34,0.0,0.0,99.6032,40.2376,-28015300.000000004,-83977200.0,-126000000.0,-415000000.00000006,,66.3934,0.1077,100.0,9.0,23.0,69.08159329,2.0452285,,,,28.5102,79.0083,-24.7306,78.8,49.6038,78.1497,45.5208,neutral,0.25,0.35,0.25,0.15,,,
301609.SZ,山大电力,电网设备,深交所,50.62,2.4696,48.86,52.0,47.48,4994832.0,246412095.0,4.661,49.242,48.444,49.025,49.7557,48.0239,,1.9273,-0.2999,52.93,45.95,58.81,44.03,-4.3643,-13.9262,74.0385,56.3528,-11805900.0,-19902700.0,-43577600.0,-90736000.0,,53.3033,0.3428,100.0,4.0,1.0,43.93076537,4.56993028,,,,0.0,0.0,5.0,69.6,56.55,37.8967,45.432,neutral,0.25,0.35,0.25,0.15,,,
300187.SZ,永清环保,环境治理,创业板,5.7,-1.7241,5.78,5.79,5.54,19878425.0,112891137.0,5.0622,5.808,5.823,5.8765,5.5282,5.3887,5.3026,0.5131,0.1056,6.08,5.68,6.14,4.9,-6.25,-7.1661,88.8889,35.3857,-31152399.999999996,-1383200.0,-15209500.0,-30705000.0,0.0,42.8571,-0.0749,75.0,0.0,24.0,26.28283571,2.93723564,,,,0.9278,32.1488,-3.3619,59.8,64.1647,61.2588,45.3195,neutral,0.25,0.35,0.25,0.15,,,
000531.SZ,穗恒运Ａ,电力,深交所,7.88,1.1553,7.77,7.88,7.55,47405639.0,365833872.0,1.5645,7.926,7.561,7.425,7.2005,6.9215,6.6963,2.5978,1.2681,8.22,6.97,8.42,6.47,-4.1363,-6.4133,97.2222,51.4686,-15684900.0,2461400.0,-80092400.0,-104000000.0,307077.9,60.7717,0.1353,100.0,7.0,8.0,17.32329082,0.993581,,,,16.2358,34.7107,-9.3602,73.7,42.5005,74.6894,45.2835,neutral,0.25,0.35,0.25,0.15,,,
000037.SZ,深南电A,电力,深交所,11.88,-1.0824,11.73,12.3,11.4,83152711.0,973802894.0,7.6651,11.698,10.815,10.9165,10.7053,9.8461,9.4525,1.7808,1.4836,12.65,9.61,13.02,9.33,-6.087,-8.7558,97.619,73.6958,-29706900.0,-121000000.0,-250000000.0,-323000000.0,,57.2402,0.3847,100.0,4.0,4.0,31.08618072,3.40987867,,,,0.0,47.9339,-6.9835,75.1,37.3235,74.6894,45.0734,neutral,0.25,0.35,0.25,0.15,,,
600575.SH,淮河能源,电力,上交所,4.32,-1.3699,4.26,4.39,4.16,179499193.0,765630000.0,2.0486,4.236,4.109,3.9575,3.8797,3.7018,3.6288,3.5588,1.1032,4.38,3.68,4.38,3.6,-1.3699,-1.3699,99.2063,44.0193,-79142500.0,-125000000.0,-206999999.99999997,-146000000.0,2386037.4,74.1935,0.0923,100.0,13.0,9.0,15.6651201,1.09207267,,,,31.6529,49.8347,-18.5372,79.6,42.4862,74.6894,45.0507,neutral,0.25,0.35,0.25,0.15,,,
300373.SZ,扬杰科技,半导体,创业板,105.82,4.2562,107.23,111.23,103.95,33463419.0,3576504023.0,7.9724,105.598,99.514,90.08,80.9007,77.4052,68.5573,8.35,2.4219,114.3,76.64,114.3,67.47,-7.4191,-7.4191,98.4127,89.9136,-102000000.0,324000000.0,819999999.9999999,1052999999.9999999,8973080.34,64.9657,3.2892,100.0,9.0,9.0,52.72395265,7.29198498,,,,94.9587,97.1074,-52.5124,76.1,85.6272,66.9959,44.9631,neutral,0.25,0.35,0.25,0.15,,,
601838.SH,成都银行,银行Ⅱ,上交所,19.29,-0.1036,19.26,19.34,19.06,20531826.0,394913032.0,0.5887,18.916,18.705,18.7525,17.8952,17.1032,17.8491,0.0187,1.075,19.31,18.34,19.31,16.64,-0.1036,-0.1036,84.9206,17.0213,-94237900.00000001,-123000000.0,-206999999.99999997,-10440600.0,49853157.07,61.25,0.0355,100.0,3.0,64.0,5.67510151,0.8284542,,,,56.1157,23.0579,-20.405,77.6,61.2666,50.0,44.8754,neutral,0.25,0.35,0.25,0.15,,,
300964.SZ,本川智能,元件,创业板,105.0,-5.9645,108.0,113.77,104.0,9645231.0,1045536423.0,12.2178,105.77,98.711,90.1235,76.2455,67.4881,56.4483,10.6652,5.1396,111.66,72.9,111.66,58.97,-5.9645,-5.9645,98.8095,106.4715,43429600.0,63629000.0,34652500.0,159000000.0,,64.8479,3.4274,100.0,18.0,62.0,264.35776091,8.63860592,,,,84.166,97.3751,-48.8019,75.3,70.3433,87.4393,44.8562,neutral,0.25,0.35,0.25,0.15,,,
600780.SH,通宝能源,电力,上交所,7.82,4.4059,7.49,7.82,7.35,57677133.0,438504634.0,1.2829,7.71,7.404,7.3095,6.9953,6.494,6.2331,2.8493,1.3988,7.86,6.85,8.43,6.32,-0.5089,-7.2361,98.4127,51.5525,-9559100.0,-29038300.0,-90944500.0,-158000000.0,-2380071.72,58.9577,0.1022,100.0,8.0,31.0,10.74633572,0.81747483,,,,10.8264,23.8017,-4.7397,77.4,30.7877,74.6894,44.8054,neutral,0.25,0.35,0.25,0.15,,,
002484.SZ,江海股份,元件,深交所,87.59,4.9485,84.42,90.9,81.0,61198652.0,5309407057.0,6.8924,80.424,70.909,59.96,41.0993,35.4437,30.5438,21.2146,10.6025,87.59,43.14,87.59,26.38,0.0,0.0,99.6032,80.3087,611000000.0,1224000000.0,1851000000.0000002,1123000000.0,-2735819.5,92.5669,5.2202,100.0,38.0,35.0,125.39536775,13.35955389,,,,99.6694,99.6694,-54.8016,80.0,68.942,87.4393,44.651,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.16,-2.1176,4.21,4.25,4.12,43255777.0,180682873.0,6.2519,4.03,4.035,4.0465,3.464,3.3449,3.1716,3.6103,2.0575,4.33,3.54,4.33,2.88,-3.9261,-3.9261,97.619,61.445,-491300.0,-102000000.0,-123000000.0,-199000000.0,0.0,51.4793,-0.0517,100.0,2.0,35.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,74.7,59.9482,60.488,44.4974,neutral,0.25,0.35,0.25,0.15,,,
300747.SZ,锐科激光,自动化设备,创业板,47.87,17.7324,41.39,48.79,40.96,89437076.0,4123924980.0,8.1839,41.636,39.913,39.182,34.1415,31.938,28.6437,4.1175,2.4301,47.87,36.21,47.87,26.33,0.0,0.0,99.6032,88.172,-99317000.0,-229000000.0,-494000000.00000006,189000000.0,-4381547.17,69.6712,0.8562,100.0,5.0,37.0,158.88715113,8.62007249,,,,89.7521,89.5041,-48.7893,78.0,75.1205,69.8059,44.3537,neutral,0.25,0.35,0.25,0.15,,,
600750.SH,华润江中,中药Ⅱ,上交所,26.1,0.3075,26.02,26.26,25.55,4870151.0,126423802.0,0.7372,25.352,24.227,23.846,25.2773,24.6581,23.3036,1.2763,0.1314,26.1,22.52,27.69,22.52,0.0,-5.7421,93.254,32.0885,12801300.000000002,31575500.0,34050000.0,35705300.0,-1939669.8,73.057,0.9067,100.0,6.0,3.0,16.13107663,3.40035726,,,,17.686,49.8347,-13.6488,77.0,53.1593,50.0,44.3276,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,16.65,9.9736,15.03,16.65,14.97,47534196.0,767173039.0,10.5769,15.322,14.816,14.788,14.2588,14.2343,13.9398,0.8044,0.2754,16.65,14.03,16.65,12.44,0.0,0.0,99.6032,51.6578,11215100.0,-101000000.0,-150000000.0,-94255800.0,-5760647.04,70.1887,0.2971,100.0,5.0,5.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,78.0,62.057,64.6578,44.2009,neutral,0.25,0.35,0.25,0.15,,,
002823.SZ,凯中精密,电机Ⅱ,深交所,19.67,3.5808,18.5,20.03,18.49,39403367.0,766015092.0,4.7749,18.514,18.057,17.3595,16.1707,16.1497,15.8833,3.7131,1.1594,19.67,16.08,19.67,14.29,0.0,0.0,99.6032,54.6353,-4739400.0,-50159100.0,-135000000.0,-274000000.0,,72.4559,0.4076,100.0,9.0,24.0,21.3937255,2.40350561,,,,1.3321,49.9174,-7.9456,78.8,43.3097,50.0,43.921,neutral,0.25,0.35,0.25,0.15,,,
301379.SZ,天山电子,光学光电子,深交所,35.0,3.796,34.24,35.84,33.18,26516622.0,913950399.0,12.6435,32.524,32.694,31.673,27.7512,27.6591,27.284,4.6626,1.5578,37.66,27.88,37.66,22.85,-7.0632,-7.0632,98.8095,98.6353,-76586800.0,85660500.0,53541600.0,32993700.0,,60.1276,-0.0513,100.0,3.0,22.0,58.22191905,5.00616856,,,,99.547,94.564,-53.4824,74.9,77.3195,78.1497,43.8967,neutral,0.25,0.35,0.25,0.15,,,
301487.SZ,盟固利,电池,深交所,24.3,-2.5271,24.85,25.34,23.97,15028959.0,370913545.0,4.2051,25.214,25.559,25.4135,23.3222,23.0482,23.1723,1.0537,0.5504,26.68,24.3,26.68,19.55,-8.9205,-8.9205,69.8413,37.8695,-4271300.0,-36093500.0,-54153700.0,-98692800.0,-5774493.51,46.7057,-0.4898,75.0,0.0,30.0,139.27497534,5.05638381,,,,1.0941,18.1556,0.0782,58.3,54.5337,64.6578,43.7566,neutral,0.25,0.35,0.25,0.15,,,
301366.SZ,一博科技,元件,深交所,54.16,20.0089,54.16,54.16,52.81,9693484.0,524760121.0,26.4407,46.258,45.79,43.4345,37.141,36.7775,37.9712,4.572,2.5286,54.16,39.66,54.16,30.01,0.0,0.0,99.6032,87.8472,266000000.0,104000000.0,25549600.0,-123000000.0,2413113.15,75.214,0.9547,100.0,2.0,31.0,277.17912501,6.08264792,,,,87.5,99.6681,-50.542,77.4,64.6099,87.4393,43.7229,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,42.28,-6.0444,44.66,44.8,41.51,47837625.0,2072493887.0,6.7373,45.256,44.208,41.2685,36.1472,34.5867,30.6635,5.7895,1.6603,49.08,36.7,49.08,29.05,-13.8549,-13.8549,96.8254,89.8071,175000000.0,35156600.0,89088600.0,498000000.00000006,13853123.91,58.1403,0.0973,75.0,38.0,34.0,74.52147271,6.89842384,,,,63.2008,99.8347,-42.079,63.3,85.4137,70.3304,43.5382,neutral,0.25,0.35,0.25,0.15,,,
600098.SH,广州发展,电力,上交所,8.06,0.4988,7.93,8.1,7.8,61534086.0,488877652.0,0.5438,7.99,7.673,7.4925,7.4162,7.1623,6.926,2.8201,0.413,8.06,7.11,8.36,6.89,0.0,-3.5885,99.2063,29.9631,-20207000.0,-14576600.0,-100000000.0,-283000000.0,-3508415.28,71.0383,0.1613,100.0,8.0,7.0,9.58711346,0.82900586,,,,0.0,23.8017,-0.9504,77.4,21.6519,74.6894,43.4688,neutral,0.25,0.35,0.25,0.15,,,
600563.SH,法拉电子,元件,上交所,161.0,-2.9419,165.88,166.88,158.32,11156220.0,1804287982.0,7.3566,164.786,166.18,150.267,131.8307,119.9382,116.9437,8.4894,3.1877,176.77,123.0,176.77,114.49,-8.9212,-8.9212,96.4286,85.0955,-393000000.0,-484999999.99999994,-559000000.0,-1001000000.0,30184452.98,62.9859,0.2037,100.0,21.0,21.0,33.64014674,6.38674479,,,,64.7934,56.5289,-31.8099,73.3,49.5889,87.4393,43.2156,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,61.05,-2.0536,60.94,64.52,60.1,7539467.0,468888948.0,7.3355,61.676,58.358,56.334,56.432,52.1487,46.0016,1.0267,2.5704,64.46,47.6,64.46,47.6,-5.2901,-5.2901,93.254,104.6385,30498900.0,-50394700.0,-90878900.0,-91299599.99999999,0.0,77.0331,2.1705,100.0,7.0,8.0,136.21138248,3.08713085,,,,62.9297,95.4048,-40.8766,73.7,71.3679,64.6578,43.1165,neutral,0.25,0.35,0.25,0.15,,,
603995.SH,甬金股份,特钢Ⅱ,上交所,19.58,-3.1173,20.16,20.38,19.39,9386383.0,185810195.0,4.7603,20.264,19.52,19.486,18.63,18.5954,18.2016,0.8853,0.27,20.86,17.98,20.86,16.33,-6.1361,-6.1361,91.2698,51.399,-46329399.99999999,-12607000.0,-17137300.0,19879200.0,-1484995.66,50.3639,0.1352,100.0,7.0,7.0,15.18507804,1.46509543,,,,49.3388,50.3306,-24.8512,73.7,63.7404,50.0,43.0173,neutral,0.25,0.35,0.25,0.15,,,
300151.SZ,昌红科技,专用设备,创业板,24.68,3.9158,23.83,25.48,23.57,27256321.0,669473250.0,8.3633,23.922,23.236,21.5565,18.4337,17.0955,15.1373,7.605,2.7098,24.68,18.76,24.68,14.84,0.0,0.0,99.6032,61.3554,76014000.0,74043400.0,50220700.0,-18320900.0,-3601931.9,68.3359,0.3645,100.0,36.0,34.0,202.80432451,8.19238181,,,,89.7521,69.1736,-43.7066,80.0,67.1886,60.488,42.9437,neutral,0.25,0.35,0.25,0.15,,,
300930.SZ,屹通新材,金属新材料,创业板,35.57,4.0972,34.16,35.87,34.07,6294437.0,222295939.0,9.6104,34.198,33.838,33.505,31.3445,31.1862,31.1098,2.0483,0.2682,35.57,32.28,35.57,26.99,0.0,0.0,98.0159,43.6029,-13953699.999999998,-26401400.0,-31042700.0,-24663600.0,,59.3985,0.0902,100.0,2.0,23.0,55.14254746,3.551846,,,,79.5041,67.686,-39.7479,77.4,70.5433,53.7509,42.8515,neutral,0.25,0.35,0.25,0.15,,,
001896.SZ,豫能控股,电力,深交所,20.08,10.0274,18.2,20.08,18.03,164408239.0,3192284487.0,10.4779,17.608,16.938,16.595,15.834,11.3677,8.3116,2.2647,1.9947,20.08,14.72,20.08,12.57,0.0,0.0,99.6032,95.998,610000000.0,858000000.0,19962000.0,243000000.00000003,-5240636.4,61.8459,0.603,100.0,4.0,10.0,83.4131078,8.78673787,,,,63.4409,99.2562,-42.0184,77.8,59.4346,74.6894,42.7875,neutral,0.25,0.35,0.25,0.15,,,
688531.SH,日联科技,专用设备,科创板,185.26,2.7168,181.0,195.33,178.88,7474578.0,1403782031.0,6.0573,180.82,173.054,154.599,101.501,84.5635,73.2829,14.8069,9.7983,191.48,127.47,191.48,63.58,-3.2484,-3.2484,99.2063,91.5572,24333500.0,-78859400.0,-36304400.0,130000000.0,-366837.81,69.852,1.2888,100.0,28.0,28.0,149.16012642,8.06711875,,,,88.6044,97.4392,-50.3713,77.3,76.9497,60.488,42.7728,neutral,0.25,0.35,0.25,0.15,,,
603031.SH,安孚科技,电池,上交所,63.26,2.3128,62.0,63.66,60.5,30011767.0,1861040117.0,7.7631,60.246,56.918,54.211,52.1767,50.7488,42.1678,6.0061,0.8677,63.26,46.63,63.26,41.08,0.0,0.0,99.6032,87.436,-92331299.99999999,69579600.0,-227999999.99999997,-254000000.0,-1343886.01,65.8576,2.0402,100.0,9.0,9.0,69.33354611,7.02296704,,,,81.2217,54.876,-37.1466,78.8,58.9446,64.6578,42.7282,neutral,0.25,0.35,0.25,0.15,,,
300951.SZ,博硕科技,消费电子,创业板,41.0,3.2746,40.0,42.53,39.51,4228610.0,174220024.0,3.6585,39.748,39.22,37.456,36.6695,36.2769,35.6793,4.9291,0.5774,41.0,33.55,41.0,32.2,0.0,0.0,97.619,33.0858,-8920800.0,19382300.0,27984400.0,13836600.0,1747699.45,71.5534,0.6741,100.0,16.0,13.0,135.05133287,4.21078225,,,,99.7521,98.9256,-54.6446,80.0,71.0574,70.3304,42.6528,neutral,0.25,0.35,0.25,0.15,,,
301607.SZ,富特科技,汽车零部件,深交所,59.48,7.6366,54.97,61.66,54.97,13600691.0,808501789.0,11.4723,55.044,54.645,54.0695,50.221,47.8274,43.1562,1.6277,1.2462,59.48,51.07,59.48,42.47,0.0,0.0,99.6032,56.1108,49234600.0,127000000.0,119000000.0,-54879500.0,,63.8375,0.2784,100.0,2.0,28.0,40.88568012,8.4838871,,,,11.3164,99.5381,-23.8453,77.4,55.7896,50.2673,42.6162,neutral,0.25,0.35,0.25,0.15,,,
002897.SZ,意华股份,通信设备,深交所,91.2,3.4014,95.08,96.99,88.22,31586284.0,2877576330.0,11.4028,83.406,79.533,74.4115,67.8043,60.5649,51.3097,8.015,1.9014,91.2,63.24,91.2,57.43,0.0,0.0,99.6032,90.0359,-20235000.0,-131000000.0,-338000000.0,-629000000.0,3658832.77,70.6169,3.2463,100.0,9.0,20.0,61.44763221,6.35392706,,,,76.3636,94.7107,-45.4049,78.8,62.3832,70.5388,42.4054,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,28.98,-0.3439,28.94,30.24,28.4,24257230.0,714615212.0,8.8859,29.148,29.04,27.4705,23.804,22.9748,21.7287,6.6422,1.807,31.59,23.82,31.59,19.84,-8.2621,-8.2621,97.619,60.7754,-11183100.0,-15325600.0,11645300.0,-14226400.000000002,,64.0266,-0.0351,100.0,23.0,21.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,73.3,64.3759,50.0,42.3223,neutral,0.25,0.35,0.25,0.15,,,
002925.SZ,盈趣科技,消费电子,深交所,22.46,1.8132,21.6,22.89,21.59,33521395.0,746090202.0,4.0019,20.884,20.711,20.7885,20.3893,20.1487,19.0325,1.7672,-0.8229,22.46,19.06,22.91,18.79,0.0,-1.9642,96.0317,53.9823,34936400.0,86941900.0,73144000.0,-82885500.0,842185.28,61.0963,0.2991,100.0,3.0,3.0,30.74033744,3.53207296,,,,70.5785,84.1322,-40.7355,74.6,63.107,70.3304,42.2524,neutral,0.25,0.35,0.25,0.15,,,
301389.SZ,隆扬电子,消费电子,深交所,84.12,2.5854,80.44,88.71,80.42,12767283.0,1086796416.0,4.3325,84.91,82.164,78.173,62.9083,57.6149,51.8085,7.3341,4.2576,90.88,70.35,90.88,47.17,-7.4384,-7.4384,98.4127,94.1525,107000000.0,-91343100.0,-446000000.0,75737100.0,2650834.47,60.1569,-0.0328,100.0,38.0,38.0,281.4814148,12.53870014,,,,99.5475,99.5475,-54.7285,75.3,76.0285,70.3304,42.2296,neutral,0.25,0.35,0.25,0.15,,,
688805.SH,健信超导,医疗器械,科创板,55.4,3.3968,53.58,56.07,52.6,2246207.0,122312180.0,7.5034,54.656,56.988,55.7375,51.0918,,,1.293,1.6227,61.43,51.27,61.43,42.41,-9.8161,-9.8161,87.5,64.5577,-6445100.0,-20905000.0,-18302700.0,-55694200.0,,57.8607,-1.1984,75.0,0.0,41.0,93.29589384,6.20163309,,,,0.8475,19.4915,-0.1695,61.8,66.2607,27.1028,42.2182,neutral,0.25,0.35,0.25,0.15,,,
600116.SH,三峡水利,电力,上交所,7.01,0.2861,6.91,7.04,6.85,48298730.0,335396115.0,0.8182,6.946,6.793,6.787,6.768,6.6949,6.7298,1.3288,0.1035,7.04,6.52,7.23,6.43,-0.4261,-3.0429,96.4286,27.5924,-23262800.000000004,-17337400.0,-101000000.0,-215000000.0,-7835259.18,58.8652,0.0727,100.0,7.0,5.0,23.4681805,0.97841612,,,,25.9504,0.0,-4.0826,77.2,19.9392,74.6894,42.1876,neutral,0.25,0.35,0.25,0.15,,,
603083.SH,剑桥科技,通信设备,上交所,202.6,6.7158,192.91,208.84,190.2,46807277.0,9455642824.0,11.1494,198.038,196.182,193.759,148.846,131.7739,102.9361,4.2088,5.1854,209.0,179.19,209.0,101.41,-3.0622,-3.0622,98.0159,91.9829,-1196000000.0,-1835000000.0000002,-1406000000.0,11447000.0,-3774994.12,53.4673,-4.4401,100.0,1.0,38.0,275.58301967,12.76786226,,,,94.9944,95.3719,-52.091,74.5,73.6908,70.5388,42.0558,neutral,0.25,0.35,0.25,0.15,,,
002608.SZ,江苏国信,电力,深交所,10.3,-1.1516,10.0,10.65,9.63,178341172.0,1778939635.0,1.7666,9.68,8.926,8.5685,8.2895,8.0219,7.8964,6.1838,1.4958,10.42,7.81,10.42,7.6,-1.1516,-1.1516,99.2063,61.0003,-139000000.0,-222000000.00000003,-486000000.00000006,-668000000.0,-6080700.57,76.5903,0.4909,100.0,19.0,8.0,8.58191584,0.809531,,,,15.4279,18.4298,-5.0072,80.0,16.2766,74.6894,42.0208,neutral,0.25,0.35,0.25,0.15,,,
688308.SH,欧科亿,通用设备,科创板,148.0,6.7975,135.87,157.16,135.0,13661529.0,2009022322.0,5.8339,145.278,138.96,123.3375,101.4333,71.788,46.0559,11.8636,5.9533,157.55,98.57,157.55,73.09,-6.0616,-6.0616,99.2063,89.6847,-118000000.0,-395000000.0,-87138000.0,53507000.0,0.0,72.2484,3.181,100.0,22.0,176.0,97.70216773,10.34175207,,,,89.3707,99.7521,-51.2178,77.3,72.1995,64.7684,42.0157,neutral,0.25,0.35,0.25,0.15,,,
