ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
600237.SH,铜峰电子,元件,上交所,10.05,0.1994,9.9,10.14,9.76,49039426.0,489228327.0,12.6352,9.854,9.502,9.345,9.415,9.3845,8.4342,1.4493,0.0142,10.05,8.85,11.15,8.09,0.0,-9.8655,90.4762,42.408,,,,,,66.7845,0.1998,100.0,6.0,5.0,63.02233427,3.69065802,,,,74.1322,90.0,-43.4463,77.0,58.6,97.4216,45.3517,neutral,0.25,0.35,0.25,0.15,,,
301487.SZ,盟固利,电池,深交所,26.52,3.7559,25.55,27.19,25.37,27674188.0,734432718.0,5.0164,25.798,25.5,25.003,23.1748,22.9614,23.0286,2.9417,0.5808,26.52,22.78,26.52,19.55,0.0,0.0,90.873,45.9407,,,,,-5774493.51,57.0698,0.0462,100.0,29.0,24.0,143.01258061,5.19207773,,,,2.4123,23.088,-1.6163,80.0,46.6336,40.194,45.2834,neutral,0.25,0.35,0.25,0.15,,,
301026.SZ,浩通科技,小金属,深交所,35.95,1.5824,34.98,36.27,34.68,9394006.0,333103083.0,7.8401,34.946,33.243,32.3785,30.8445,30.445,29.2767,3.6046,0.3209,35.95,29.77,36.81,25.5,0.0,-2.3363,98.0159,36.9271,,,,,,74.056,0.8203,100.0,6.0,7.0,24.51452789,3.08890479,,,,22.7806,67.1692,-19.7655,77.0,55.76,61.1283,45.1179,neutral,0.25,0.35,0.25,0.15,,,
301029.SZ,怡合达,自动化设备,深交所,30.07,-2.4651,30.76,30.93,29.44,17059222.0,511809742.0,5.8045,30.424,30.175,29.3595,27.2652,27.12,26.3618,2.1378,0.2574,31.18,26.52,31.18,22.82,-3.56,-3.56,91.2698,52.9848,,,,,-3340639.97,60.4757,-0.012,100.0,30.0,19.0,36.56349922,4.22436345,,,,43.0614,33.4735,-18.4399,73.3,51.784,74.0168,45.0935,neutral,0.25,0.35,0.25,0.15,,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,26.32,-9.9863,26.32,26.7,26.32,32091300.0,844845929.0,38.3956,26.082,25.67,24.677,16.8083,14.1265,11.1994,6.8731,6.896,29.24,20.53,29.24,10.17,-9.9863,-9.9863,98.8095,93.4245,,,,,0.0,56.267,-0.3082,100.0,29.0,29.0,97.36779341,8.32400244,,,,10.943,99.9174,-23.8094,77.3,65.924,50.0,45.0836,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,XD清溢光,半导体,科创板,34.02,-4.9189,35.54,35.55,33.08,12295952.0,415951795.0,3.8107,34.282,33.865,32.694,29.6315,29.5192,29.0634,4.0547,1.1285,35.78,29.68,35.78,25.71,-4.9189,-4.9189,98.0159,49.3579,,,,,1389726.35,58.7393,0.0906,100.0,32.0,22.0,62.9082872,4.24501765,,,,67.1901,63.3058,-34.343,75.3,57.4906,84.8311,44.8666,neutral,0.25,0.35,0.25,0.15,,,
300851.SZ,交大思诺,轨交设备Ⅱ,创业板,34.6,6.7901,38.86,38.86,32.44,11998316.0,419512526.0,3.5286,31.982,30.961,29.966,30.254,29.1506,28.3204,3.1567,0.5361,34.6,28.49,34.6,27.32,0.0,0.0,99.6032,31.1901,,,,,,88.8112,1.0074,100.0,16.0,7.0,26.04627546,1.58771804,,,,37.438,11.6529,-11.0165,80.0,48.24,50.0,44.8059,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,16.87,3.3068,15.99,16.88,15.8,72127650.0,1192982272.0,20.1197,16.132,16.348,16.2655,15.3338,14.7017,13.5571,0.0831,0.4827,17.58,14.88,17.58,12.65,-4.0387,-4.0387,97.619,61.1931,,,,,7374052.4,58.037,-0.146,100.0,3.0,3.0,59.53120616,2.65471678,,,,99.6694,99.6694,-54.8016,74.9,70.3448,97.4216,44.714,neutral,0.25,0.35,0.25,0.15,,,
603989.SH,艾华集团,元件,上交所,31.75,3.4202,29.82,33.1,29.01,46747157.0,1435722569.0,10.6878,28.484,25.006,22.696,19.7607,18.5208,17.626,10.9422,4.3155,31.75,19.45,31.75,15.63,0.0,0.0,99.6032,67.3031,,,,,-165849.24,89.6337,2.1254,100.0,7.0,32.0,66.99235347,4.48211107,,,,99.8347,86.0331,-51.4504,78.4,61.9883,97.4216,44.6877,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,123.21,-3.8549,125.54,126.19,119.6,39623450.0,4856309938.0,11.0233,120.464,115.008,102.0065,91.7085,86.8165,73.8653,8.6696,2.6837,128.15,83.62,128.15,77.23,-3.8549,-3.8549,99.2063,72.8572,,,,,6417752.82,75.7732,4.8575,100.0,15.0,15.0,74.37205823,9.24220204,,,,83.0579,99.0083,-48.8223,77.3,68.3518,84.8311,44.662,neutral,0.25,0.35,0.25,0.15,,,
600176.SH,中国巨石,玻璃玻纤,上交所,41.28,4.7184,38.99,42.95,38.98,195059230.0,8007205231.0,5.8932,37.936,36.83,36.41,30.351,24.4219,18.8469,3.8431,3.1084,41.28,33.0,41.28,22.65,0.0,0.0,99.6032,60.3654,,,,,12889835.49,66.2861,0.1996,100.0,4.0,99.0,61.71973523,7.30642481,4.0,73.48,38.93,99.9174,99.9174,-45.3586,92.0857,64.7697,50.0,44.5828,neutral,0.25,0.35,0.25,0.15,,,
301566.SZ,达利凯普,元件,深交所,33.77,-0.5888,33.51,34.49,32.26,38941899.0,1300894344.0,12.3261,31.236,29.4,27.1995,23.7767,22.2644,19.7663,7.4145,2.721,33.97,23.53,33.97,18.88,-0.5888,-0.5888,99.2063,55.06,,,,,-765948.67,85.07,1.2964,100.0,29.0,25.0,92.46096279,9.81039602,,,,97.9899,98.66,-53.9615,80.0,61.6647,97.4216,44.539,neutral,0.25,0.35,0.25,0.15,,,
300739.SZ,明阳电路,元件,创业板,33.84,3.0137,32.25,33.88,30.85,32561465.0,1051484577.0,6.1478,32.176,30.793,29.786,28.541,23.6803,19.5431,2.3345,2.4621,33.84,27.13,35.16,24.1,0.0,-3.7543,99.2063,49.299,,,,,0.0,76.4014,0.7721,100.0,7.0,111.0,137.68079654,4.24823044,,,,83.719,97.6033,-48.7025,77.2,59.764,97.4216,44.3986,neutral,0.25,0.35,0.25,0.15,,,
688099.SH,晶晨股份,半导体,科创板,112.73,-0.3271,111.96,114.29,109.35,17823763.0,1985348398.0,4.7994,114.088,113.896,109.406,93.271,91.3726,86.3576,6.8434,2.0111,122.3,91.1,122.3,75.76,-7.825,-7.825,96.4286,67.8672,,,,,-1142665.01,54.1308,-1.1769,100.0,26.0,22.0,49.15873644,5.59890166,,,,63.8017,51.5702,-30.2231,73.3,53.5006,84.8311,44.199,neutral,0.25,0.35,0.25,0.15,,,
300613.SZ,富瀚微,半导体,创业板,62.82,-5.4058,65.0,65.09,61.34,18765042.0,1175837784.0,5.6061,63.824,63.344,61.9285,49.072,48.0056,48.3303,8.1683,2.931,66.41,56.08,66.41,39.5,-5.4058,-5.4058,96.4286,98.9542,,,,,22673675.52,56.4356,-0.7436,100.0,32.0,22.0,74.73113628,5.51993671,,,,92.6446,56.6116,-41.5785,73.3,64.7219,84.8311,44.1655,neutral,0.25,0.35,0.25,0.15,,,
301041.SZ,金百泽,元件,深交所,34.7,1.462,33.8,34.99,32.98,10128759.0,344781494.0,15.1619,33.928,33.889,32.0895,29.4538,29.0183,27.9213,3.2863,1.393,35.3,28.88,35.3,24.73,-1.6997,-1.6997,99.2063,58.3931,,,,,,67.5793,0.2135,100.0,29.0,26.0,167.46871038,5.51736455,,,,99.4898,93.0272,-53.0782,80.0,59.1,97.4216,44.1187,neutral,0.25,0.35,0.25,0.15,,,
301458.SZ,钧崴电子,元件,深交所,47.25,-0.5891,46.45,48.8,46.26,11239715.0,535164332.0,17.3508,44.612,43.781,42.488,38.3528,36.3163,35.652,3.1888,1.5252,47.53,38.88,47.53,32.11,-0.5891,-0.5891,99.2063,57.158,,,,,,68.5224,0.5302,100.0,3.0,24.0,115.23792967,9.06077936,,,,98.5632,84.1954,-50.546,77.6,59.44,97.4216,43.9967,neutral,0.25,0.35,0.25,0.15,,,
000531.SZ,穗恒运Ａ,电力,深交所,7.35,2.5105,7.13,7.45,6.97,32541989.0,236576745.0,1.9521,7.118,7.231,7.213,7.0968,6.8582,6.6584,0.684,0.8383,7.56,6.97,8.42,6.47,-2.7778,-12.7078,95.2381,43.6947,,,,,307077.9,53.3865,-0.0239,100.0,1.0,2.0,17.42780539,0.99957545,,,,16.8563,37.1901,-10.1972,73.5,51.8265,52.0485,43.9396,neutral,0.25,0.35,0.25,0.15,,,
002962.SZ,五方光电,光学光电子,深交所,19.72,3.2461,18.97,19.92,18.69,38376368.0,747980113.0,18.2468,19.15,18.897,18.101,16.2352,15.6068,15.3183,2.0551,1.8592,19.72,16.34,19.72,13.3,0.0,0.0,99.6032,50.0355,,,,,0.0,69.4084,0.082,100.0,31.0,31.0,181.37229303,3.07539632,,,,98.4298,97.438,-53.8099,80.0,65.524,86.724,43.9371,neutral,0.25,0.35,0.25,0.15,,,
300408.SZ,三环集团,元件,创业板,116.93,1.3697,113.0,117.58,109.38,78503021.0,8922991203.0,3.6268,108.342,99.093,91.2865,69.6435,59.0172,48.9624,12.9874,6.0101,116.93,74.99,116.93,51.12,0.0,0.0,99.6032,74.3707,,,,,9923095.8,85.9168,4.7456,100.0,33.0,34.0,96.93639016,12.45046161,,,,99.5041,99.5041,-54.7025,80.0,59.7105,97.4216,43.8652,neutral,0.25,0.35,0.25,0.15,,,
688378.SH,奥来德,光学光电子,科创板,50.89,-2.4161,51.84,53.68,50.0,7889559.0,401249862.0,5.4808,50.424,49.724,47.2115,40.3815,35.6337,28.3178,6.5217,2.7445,52.15,39.53,52.15,32.67,-2.4161,-2.4161,98.8095,50.9548,,,,,3846436.83,68.652,0.1848,100.0,32.0,32.0,121.91147257,7.52534914,,,,80.0,99.9174,-47.9793,77.3,62.5469,86.724,43.7055,neutral,0.25,0.35,0.25,0.15,,,
600584.SH,XD长电科,半导体,上交所,88.19,10.0037,83.0,88.19,81.15,339836664.0,28784651037.0,12.4129,74.86,66.329,57.415,48.1545,44.7785,40.4235,15.2426,5.1569,88.19,44.36,88.19,38.29,0.0,0.0,99.6032,72.7156,,,,,-2376635.8,92.0682,6.2941,100.0,32.0,16.0,93.24271844,5.35529938,1.01,42.74,43.01,99.6694,99.6694,-62.5567,91.0204,58.6462,84.8311,43.6042,neutral,0.25,0.35,0.25,0.15,,,
300763.SZ,锦浪科技,光伏设备,创业板,107.56,-1.9418,108.82,112.66,106.18,13350035.0,1453952760.0,4.8584,110.32,106.041,100.966,98.4517,87.1157,77.242,3.9697,2.808,113.6,83.6,119.5,79.43,-5.3169,-9.9916,95.6349,93.4111,,,,,25656090.85,60.1388,2.0765,100.0,17.0,17.0,59.04250926,3.98055285,,,,59.5868,48.5124,-27.9835,75.3,63.3148,55.2107,43.4694,neutral,0.25,0.35,0.25,0.15,,,
002273.SZ,水晶光电,光学光电子,深交所,39.3,-2.0927,40.04,40.47,38.36,75919338.0,2973056085.0,4.4673,39.23,38.818,36.562,30.133,27.6869,25.0907,5.3281,3.4243,40.34,31.63,40.34,22.04,-2.5781,-2.5781,98.0159,64.9704,,,,,23005459.54,66.5942,-0.0738,100.0,35.0,32.0,39.50554918,4.64250743,,,,84.2975,97.438,-48.8636,77.3,62.4751,86.724,43.4665,neutral,0.25,0.35,0.25,0.15,,,
300473.SZ,德尔股份,汽车零部件,创业板,37.21,-2.846,38.35,38.73,36.61,7251000.0,270937513.0,4.1744,36.886,35.252,34.6975,33.9082,32.3753,31.977,1.4591,0.4716,38.3,31.8,38.3,29.6,-2.846,-2.846,98.8095,54.3948,,,,,,60.6316,0.808,100.0,7.0,7.0,30.01320784,2.74270002,,,,0.3306,80.2479,-15.1777,75.7,49.94,55.1077,43.4517,neutral,0.25,0.35,0.25,0.15,,,
600098.SH,广州发展,电力,上交所,7.5,2.3192,7.3,7.65,7.22,51686690.0,385937621.0,0.7227,7.314,7.364,7.263,7.38,7.1033,6.893,0.84,0.299,7.65,7.08,8.36,6.89,-1.9608,-10.2871,91.6667,29.6255,,,,,-3508415.28,60.8939,0.0382,100.0,2.0,1.0,9.71844378,0.8403621,,,,0.0826,28.0165,-2.033,75.2,39.2513,52.0485,43.4318,neutral,0.25,0.35,0.25,0.15,,,
300623.SZ,捷捷微电,半导体,创业板,35.25,-4.0294,35.9,36.3,34.58,53308682.0,1876800912.0,11.4281,34.432,33.148,31.333,29.8968,29.7836,29.956,4.8628,-0.1069,36.73,28.16,36.73,26.41,-4.0294,-4.0294,97.2222,51.645,,,,,1912354.02,69.5212,0.9827,100.0,20.0,12.0,75.57687921,5.73211545,,,,96.0331,78.1818,-48.157,74.3,66.7766,84.8311,43.3846,neutral,0.25,0.35,0.25,0.15,,,
300545.SZ,联得装备,光学光电子,创业板,36.24,-3.1016,36.99,37.1,35.5,10311200.0,373555231.0,10.2902,36.298,35.786,34.8865,33.4767,32.8164,32.2646,2.9647,1.056,37.4,32.06,37.4,29.63,-3.1016,-3.1016,94.0476,40.5178,,,,,,59.4128,0.2559,100.0,20.0,19.0,73.28865175,3.21377594,,,,73.8017,82.8099,-41.5331,75.3,57.36,86.724,43.3203,neutral,0.25,0.35,0.25,0.15,,,
300373.SZ,扬杰科技,半导体,创业板,97.9,2.7929,93.9,99.77,90.61,40732389.0,3906902769.0,7.3769,88.168,85.186,81.7795,78.6808,75.2928,67.1599,2.1114,0.1778,97.9,75.88,97.9,67.47,0.0,0.0,99.6032,73.0322,,,,,8973080.34,71.5712,3.2179,100.0,3.0,3.0,52.71205913,7.29034004,,,,94.876,97.1074,-52.4834,77.6,66.1975,84.8311,43.3132,neutral,0.25,0.35,0.25,0.15,,,
688372.SH,伟测科技,半导体,科创板,176.55,-2.7273,183.0,183.03,173.07,9195061.0,1627744461.0,5.5061,170.462,167.349,161.0965,147.6007,130.6995,100.5765,3.0678,2.6837,181.5,143.78,181.5,123.72,-2.7273,-2.7273,99.2063,75.1313,,,,,9358799.18,60.4767,1.9796,100.0,3.0,34.0,76.69120593,6.39246648,,,,85.4402,88.8262,-47.1106,74.9,63.684,84.8311,43.083,neutral,0.25,0.35,0.25,0.15,,,
688410.SH,山外山,医疗器械,科创板,17.39,-4.1345,17.92,18.1,17.14,9375010.0,163604500.0,1.9109,17.11,16.801,16.7445,16.0422,15.9612,15.5309,1.8336,-0.1224,18.14,15.7,18.14,13.58,-4.1345,-4.1345,95.6349,43.2774,,,,,492766.57,52.7881,0.1518,100.0,3.0,18.0,28.40793809,2.52977424,,,,13.4045,27.0463,-6.4532,71.9,52.0057,43.3636,43.0577,neutral,0.25,0.35,0.25,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,30.97,1.1761,30.68,31.71,29.92,17847186.0,550431361.0,10.4561,32.14,32.235,30.5735,24.9623,22.8223,19.2064,7.0763,3.6584,34.4,24.46,34.4,19.56,-9.9709,-9.9709,94.8413,83.1599,,,,,-360794.8,45.1524,-0.6551,100.0,40.0,40.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,73.3,61.3829,48.7782,42.9927,neutral,0.25,0.35,0.25,0.15,,,
688401.SH,路维光电,半导体,科创板,80.39,-3.6322,84.0,84.0,76.3,11465560.0,909696170.0,5.1659,76.364,72.779,69.5675,58.1088,55.5704,47.4338,5.8439,3.2783,83.42,63.91,83.42,44.87,-3.6322,-3.6322,99.2063,72.598,,,,,1172311.14,66.3036,1.6481,100.0,34.0,26.0,53.78405892,8.71157452,,,,82.1505,95.1613,-47.543,77.3,60.3577,84.8311,42.9833,neutral,0.25,0.35,0.25,0.15,,,
002693.SZ,双成药业,化学制药,深交所,11.5,-0.9475,11.61,12.43,11.02,56798420.0,669153535.0,3.0827,11.022,10.86,9.9135,8.575,7.9662,7.912,6.2768,3.3651,11.61,8.55,11.61,7.1,-0.9475,-0.9475,99.2063,64.4754,,,,,,75.1724,0.2288,100.0,31.0,48.0,113.95982077,8.91389561,,,,2.7586,83.4711,-16.8333,80.0,47.14,48.7782,42.8934,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,23.3,-2.3061,23.65,24.29,22.79,16616030.0,389189109.0,7.3403,23.138,22.715,21.767,20.3247,20.0733,19.9392,4.536,0.3439,23.85,19.3,23.85,17.55,-2.3061,-2.3061,98.8095,43.9384,,,,,3068612.06,67.7719,0.2443,100.0,28.0,17.0,81.26519744,4.82855017,,,,93.5537,72.562,-45.8843,77.3,64.6082,74.0168,42.8385,neutral,0.25,0.35,0.25,0.15,,,
002952.SZ,亚世光电,光学光电子,深交所,32.22,4.9853,30.63,33.74,29.65,20691514.0,652949641.0,5.7369,29.972,29.384,28.7875,26.4642,24.0592,22.301,3.3811,2.2203,32.22,26.79,32.22,22.21,0.0,0.0,99.6032,66.3502,,,,,,62.5,0.4805,100.0,4.0,34.0,255.92059433,4.40315268,,,,81.1594,80.2479,-43.4678,77.8,53.18,86.724,42.6666,neutral,0.25,0.35,0.25,0.15,,,
300964.SZ,本川智能,元件,创业板,90.9,-6.2887,95.1,95.1,86.0,6392294.0,577998914.0,7.1618,92.046,88.763,80.592,72.19,64.9967,54.9371,5.7693,3.9273,97.0,68.08,97.0,58.14,-6.2887,-6.2887,98.8095,75.4256,,,,,,66.4017,2.5705,100.0,12.0,56.0,250.16712926,8.17488859,,,,81.1017,96.4407,-47.4958,74.7,55.1,97.4216,42.6593,neutral,0.25,0.35,0.25,0.15,,,
002077.SZ,大港股份,半导体,深交所,18.46,-2.6885,18.7,18.76,17.95,61396467.0,1122665272.0,6.7638,18.304,17.836,17.1935,16.5215,16.2513,15.7752,3.6315,0.7992,18.97,15.3,18.97,14.68,-2.6885,-2.6885,96.4286,40.4934,,,,,-11465091.72,65.5022,0.2834,100.0,17.0,16.0,139.29981904,3.1244458,,,,49.3388,89.2562,-34.5826,77.3,45.9564,84.8311,42.6231,neutral,0.25,0.35,0.25,0.15,,,
