index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4098.636,0.1199,-1.1873,0.8567,1.3682,50.0,1088,4391,-461.41,0.0,,14.3382,
399006,创业板指,4125.075,1.9601,5.908,16.2859,21.459,50.0,1088,4391,-461.41,0.0,,27.6477,
000688,科创50,1844.249,1.5863,7.0464,24.1079,27.0198,50.0,1088,4391,-461.41,0.0,,47.5328,
899050,北证50,1285.699,2.5483,-5.1207,-4.7059,-9.3782,50.0,1088,4391,-461.41,0.0,,30.3787,
000300,沪深300,4914.213,0.1231,0.7476,4.3705,4.9132,50.0,1088,4391,-461.41,0.0,,15.785,
