ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
605186.SH,健麾信息,自动化设备,上交所,34.33,7.3148,31.68,34.41,31.5,14556097.0,488261829.0,7.5699,30.942,29.197,27.4185,22.5693,21.8518,21.515,7.6438,3.6043,34.33,24.62,34.33,18.25,0.0,0.0,99.6032,49.5442,,,,,-962289.51,93.5368,1.0814,100.0,39.0,24.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,80.0,57.5174,50.0,40.9826,neutral,0.25,0.35,0.25,0.15,,,
300221.SZ,银禧科技,塑料,创业板,16.12,-4.8968,16.81,17.19,15.86,91302310.0,1488108552.0,9.9565,15.778,14.923,13.9345,11.7333,11.278,10.0147,7.5732,3.7354,16.95,11.67,16.95,9.27,-4.8968,-4.8968,98.8095,101.8553,,,,,0.0,66.7892,0.4631,100.0,41.0,38.0,62.56301441,5.45214191,,,,51.9174,99.5041,-38.0471,77.3,62.8548,50.0,40.7569,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,36.75,7.4561,33.58,37.84,33.51,23565697.0,840929750.0,4.8435,33.234,32.142,33.09,30.2212,29.9953,29.3751,0.2803,1.2836,36.75,30.49,36.75,25.71,0.0,0.0,99.6032,71.8414,,,,,1389726.35,58.0488,0.312,100.0,2.0,34.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,77.4,60.276,50.0,40.1797,neutral,0.25,0.35,0.25,0.15,,,
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,12.63,8.6919,11.3,12.76,11.3,362248614.0,4413755008.0,14.1679,11.282,10.506,10.9935,9.147,7.6166,6.7588,2.0231,4.6129,13.19,9.47,13.19,6.15,-4.2456,-4.2456,98.8095,101.9868,,,,,-1043837.69,55.2885,0.1128,100.0,3.0,54.0,72.3018767,13.46516933,,,,46.9421,96.7769,-35.624,74.9,60.5508,50.0,39.9467,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,47.34,6.9106,43.78,48.69,42.65,10807361.0,493272889.0,6.5518,44.02,42.286,39.997,33.7103,32.0502,28.5794,5.8248,4.3222,47.34,35.71,47.34,24.31,0.0,0.0,99.6032,72.8661,,,,,,74.211,0.8652,100.0,25.0,45.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,80.0,54.14,50.0,39.7424,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,41.98,1.4745,40.9,42.96,40.37,7981801.0,333442981.0,10.6065,39.682,39.435,40.58,37.585,36.4694,33.5218,0.7348,-0.0877,43.66,37.02,43.66,31.43,-3.8479,-3.8479,97.619,59.3558,,,,,,52.7417,-0.188,100.0,2.0,3.0,51.60896608,3.54434791,,,,33.2293,91.5757,-29.5242,71.7,57.56,50.0,39.604,neutral,0.25,0.35,0.25,0.15,,,
300093.SZ,金刚光伏,光伏设备,创业板,23.0,3.3243,22.2,23.15,21.82,2837807.0,63457469.0,7.1383,22.58,22.668,21.9735,20.7853,18.955,16.0771,0.2281,2.0406,23.6,20.6,23.6,17.36,-2.5424,-2.5424,97.619,51.2185,,,,,-5721675.96,63.5065,0.006,100.0,2.0,50.0,50.00414402,6.82756096,,,,74.0741,18.6667,-25.5926,74.7,49.3401,50.0,39.5819,neutral,0.25,0.35,0.25,0.15,,,
605020.SH,永和股份,化学制品,上交所,33.26,1.0942,32.68,33.79,32.05,24311933.0,802574538.0,8.7478,33.018,33.793,33.386,28.5355,28.1589,27.106,3.1323,1.2017,35.6,31.43,35.6,23.37,-6.573,-6.573,95.6349,45.4457,,,,,-1615189.8,48.1948,-0.7928,75.0,0.0,25.0,31.05234154,3.37329174,,,,26.0833,47.6667,-16.0458,61.8,57.1596,50.0,39.4084,neutral,0.25,0.35,0.25,0.15,,,
601916.SH,浙商银行,银行Ⅱ,上交所,3.08,-0.9646,3.1,3.11,3.05,130911052.0,401987072.0,0.7633,3.08,3.065,3.022,3.0167,3.0113,3.1413,0.6327,0.0608,3.11,2.96,3.13,2.94,-0.9646,-1.5974,52.7778,12.8768,,,,,78550010.15,68.9655,0.0178,100.0,10.0,9.0,6.3506943,0.44883701,,,,94.0496,17.5207,-32.2975,75.5,53.9567,50.0,39.3398,neutral,0.25,0.35,0.25,0.15,,,
603270.SH,金帝股份,通用设备,上交所,30.1,0.0665,30.19,30.83,29.65,8178716.0,246352425.0,6.597,30.182,28.912,29.607,27.0435,26.6266,26.2024,1.519,1.5051,31.74,27.06,31.74,23.08,-5.167,-5.167,96.8254,55.3401,,,,,,42.4214,0.029,100.0,5.0,37.0,43.35579222,2.83728567,,,,39.7341,84.195,-29.9557,73.3,54.26,50.0,39.2311,neutral,0.25,0.35,0.25,0.15,,,
002842.SZ,翔鹭钨业,小金属,深交所,39.34,10.0112,36.68,39.34,36.15,41845036.0,1599474752.0,20.069,35.076,34.079,33.7975,33.7743,29.3203,19.4087,-2.0604,-0.9013,39.34,32.0,39.91,30.12,0.0,-1.4282,95.6349,65.5147,,,,,,69.0349,1.0309,75.0,3.0,3.0,39.62563196,10.47528559,,,,7.2144,98.9256,-22.2564,63.1,59.62,50.0,38.9259,neutral,0.25,0.35,0.25,0.15,,,
000636.SZ,风华高科,元件,深交所,64.3,7.5071,60.01,65.79,59.5,183132945.0,11694226517.0,11.2925,60.074,59.24,48.148,30.8923,25.3533,19.9908,19.7488,11.1455,64.3,27.0,64.3,18.55,0.0,0.0,99.6032,91.0971,,,,,2740610.88,79.5394,1.4988,100.0,41.0,38.0,272.51618142,6.70871302,,,,96.9421,99.6694,-53.8471,80.0,67.0565,50.0,38.8024,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,134.81,10.0041,126.22,134.81,124.0,57646113.0,7504770523.0,10.2038,117.878,114.326,115.848,96.2495,91.3034,76.7938,4.6036,2.5309,134.81,104.99,134.81,77.23,0.0,0.0,99.6032,88.8055,,,,,6417752.82,60.2923,0.9654,100.0,2.0,27.0,81.80831856,10.16630475,,,,88.9256,99.8347,-51.0826,77.4,67.8459,50.0,38.7808,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,42.89,-4.2634,42.09,45.0,40.23,107647794.0,4517078914.0,18.7974,42.602,40.005,39.3995,32.752,29.4611,25.4829,2.5855,3.7967,44.8,35.14,44.8,24.11,-4.2634,-4.2634,98.8095,87.1075,,,,,6198045.3,58.8088,0.5794,100.0,7.0,41.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,75.7,69.9985,50.0,38.7529,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,30.52,-1.991,30.6,30.99,29.49,9074392.0,274554212.0,13.5875,31.404,30.522,30.0545,28.8768,27.2697,26.1358,0.675,0.9291,32.78,27.22,32.78,23.97,-6.8944,-6.8944,94.4444,54.0979,,,,,10326462.86,52.827,0.1957,100.0,8.0,8.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,71.9,69.6873,50.0,38.7201,neutral,0.25,0.35,0.25,0.15,,,
000333.SZ,美的集团,白色家电,深交所,85.35,1.7282,83.66,85.9,83.4,52143692.0,4432709137.0,0.5609,83.23,82.633,81.7175,79.038,78.6906,76.4917,0.7894,0.6898,85.35,78.95,85.35,72.1,0.0,0.0,99.6032,19.2494,,,,,-75952090.21,72.0243,0.563,100.0,10.0,39.0,13.200175,2.51140108,,,,43.9669,16.6116,-14.5413,79.0,28.6949,50.0,38.6884,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,17.73,1.3722,17.04,18.18,16.61,89521397.0,1571656254.0,8.1623,17.69,17.282,16.7365,15.5452,15.0873,14.2175,2.3295,1.1825,18.26,15.01,18.26,13.5,-2.9025,-2.9025,98.4127,55.7167,,,,,3792423.0,61.1374,0.1319,100.0,15.0,15.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,77.3,65.7854,50.0,38.4022,neutral,0.25,0.35,0.25,0.15,,,
603328.SH,依顿电子,元件,上交所,13.98,7.0444,12.72,13.99,12.25,77574917.0,1028288248.0,3.8285,13.434,13.036,12.6965,12.4902,12.0563,11.3418,1.252,0.6271,13.98,11.67,14.21,10.86,0.0,-1.6186,99.2063,56.0252,,,,,4732280.21,64.539,0.2542,100.0,8.0,8.0,35.46593235,3.17189027,,,,75.8678,99.2562,-46.3678,78.6,59.8003,50.0,38.3681,neutral,0.25,0.35,0.25,0.15,,,
003043.SZ,华亚智能,半导体,深交所,82.01,1.7241,80.99,82.7,78.45,10435429.0,837231619.0,15.2426,74.348,68.273,65.2965,58.1432,54.3547,50.913,6.2112,3.4162,82.01,59.12,82.01,45.02,0.0,0.0,99.6032,74.2923,,,,,0.0,72.0307,3.7344,100.0,7.0,53.0,156.66451265,6.67168001,,,,99.9174,89.0909,-52.2438,78.4,64.6748,50.0,38.0478,neutral,0.25,0.35,0.25,0.15,,,
688596.SH,正帆科技,专用设备,科创板,47.42,3.2441,45.93,48.86,45.5,29676290.0,1400981412.0,7.2407,43.544,41.28,43.8245,35.6353,34.0736,34.7959,3.3621,2.9402,50.21,37.94,50.21,27.65,-5.5567,-5.5567,97.619,104.054,,,,,10793746.13,51.1371,0.1944,100.0,3.0,35.0,183.57980042,3.86335424,,,,99.5868,77.3554,-49.1942,74.9,66.119,50.0,37.9462,neutral,0.25,0.35,0.25,0.15,,,
002948.SZ,青岛银行,银行Ⅱ,深交所,5.89,-0.6745,5.93,5.97,5.82,47731456.0,280560141.0,1.0162,5.676,5.614,5.615,5.4687,5.1723,5.0908,-0.3903,0.5701,5.93,5.39,6.08,4.87,-0.6745,-3.125,98.0159,32.6886,,,,,11042643.7,58.5937,0.0495,75.0,3.0,4.0,5.73082473,0.73458984,,,,31.5702,70.9091,-23.7768,64.9,53.5548,50.0,37.6595,neutral,0.25,0.35,0.25,0.15,,,
002832.SZ,比音勒芬,服装家纺,深交所,20.39,-2.4868,20.73,20.79,20.0,13899562.0,281468389.0,2.7637,20.526,20.21,20.24,18.7577,17.0962,16.6058,0.0816,1.6308,21.14,19.28,21.14,16.27,-3.5478,-3.5478,95.6349,40.6796,,,,,-8187903.97,51.5406,-0.0595,100.0,4.0,73.0,19.56694234,2.0682353,,,,56.8595,25.124,-21.1818,73.1,39.3869,50.0,37.6363,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,24.1,-5.0807,24.6,24.98,23.66,18902863.0,454390124.0,7.4955,24.5,23.455,23.271,20.767,20.4943,20.2075,2.7803,1.3948,25.39,21.7,25.39,17.55,-5.0807,-5.0807,98.0159,66.0558,,,,,3068612.06,53.827,0.1727,100.0,6.0,29.0,82.71298949,4.91457392,,,,94.876,76.6116,-47.3595,73.5,64.784,50.0,37.5811,neutral,0.25,0.35,0.25,0.15,,,
600674.SH,川投能源,电力,上交所,15.51,2.4439,15.13,15.59,15.1,44302384.0,683712863.0,0.4831,15.174,15.358,15.2015,15.1508,14.7402,15.0238,-0.1904,-0.3999,15.74,14.8,15.74,14.41,-1.4612,-1.4612,71.8254,27.1005,,,,,-15570740.63,62.3574,-0.0054,75.0,1.0,1.0,14.71214985,1.49977422,,,,3.719,0.3306,3.6157,61.2,30.8304,50.0,37.5315,neutral,0.25,0.35,0.25,0.15,,,
600011.SH,华能国际,电力,上交所,8.17,0.1225,8.11,8.32,8.0,170554700.0,1393478722.0,1.7454,8.318,8.719,8.1445,7.5012,7.4638,7.4823,2.5046,0.6823,9.76,7.32,9.76,6.72,-16.291,-16.291,93.6508,69.6267,,,,,-29212730.62,59.9532,-0.1092,75.0,29.0,26.0,8.38991812,1.66710979,,,,11.2102,10.4959,-1.5475,63.3,32.8987,50.0,37.4928,neutral,0.25,0.35,0.25,0.15,,,
300236.SZ,上海新阳,电子化学品Ⅱ,创业板,102.02,5.797,95.81,102.69,95.51,20744085.0,2079400060.0,7.9706,95.106,93.372,97.7235,88.646,81.6307,64.9317,-0.5151,1.5217,109.67,87.83,109.67,70.94,-6.9755,-6.9755,97.619,82.8883,,,,,-2540199.84,52.547,-0.6097,75.0,1.0,44.0,101.51714887,7.45146342,1.94,102.59,26.06,78.3471,99.9174,-41.0372,75.7273,54.9879,50.0,37.4922,neutral,0.25,0.35,0.25,0.15,,,
300163.SZ,先锋新材,化学制品,创业板,6.33,-2.1638,6.39,6.58,6.16,31960300.0,201182868.0,6.3356,6.518,6.429,6.0665,5.1252,4.9627,4.3886,8.631,2.5546,6.94,4.52,6.94,4.27,-8.7896,-8.7896,96.4286,83.6333,,,,,,59.8291,-0.0077,100.0,19.0,19.0,85.01436833,5.29790821,,,,50.2083,98.3471,-37.1597,73.3,53.88,50.0,37.3351,neutral,0.25,0.35,0.25,0.15,,,
603439.SH,三力制药,中药Ⅱ,上交所,15.47,4.7393,14.58,15.88,14.18,19635710.0,297052323.0,3.4306,15.72,15.981,14.786,12.3933,12.1596,12.3631,6.8584,2.7796,17.0,12.17,17.0,10.49,-9.0,-9.0,96.8254,82.2336,,,,,452165.8,56.6143,-0.2169,100.0,25.0,24.0,123.55452552,4.03120905,,,,98.3471,41.2397,-39.7314,73.3,56.4038,50.0,37.3231,neutral,0.25,0.35,0.25,0.15,,,
600060.SH,海信视像,黑色家电,上交所,27.98,8.3656,25.84,28.38,25.66,38762043.0,1064608827.0,0.9129,26.086,25.848,25.6465,24.0485,23.9616,23.7319,0.9287,1.345,27.98,24.17,27.98,21.19,0.0,0.0,99.6032,44.8138,,,,,-28419875.91,68.8889,0.1079,100.0,2.0,35.0,12.74503008,1.45480046,,,,33.8843,52.314,-19.938,77.4,30.8061,50.0,37.307,neutral,0.25,0.35,0.25,0.15,,,
603078.SH,江化微,电子化学品Ⅱ,上交所,46.36,1.4442,44.9,48.22,42.44,56396775.0,2577876279.0,10.6979,44.38,40.021,36.791,28.1207,25.1018,21.8199,12.7607,6.5553,46.36,30.25,46.36,21.24,0.0,0.0,99.6032,69.2862,,,,,-64606.08,81.3568,1.9561,100.0,44.0,31.0,166.68167909,8.92035874,,,,99.5868,99.5868,-54.7521,80.0,61.6631,50.0,37.2278,neutral,0.25,0.35,0.25,0.15,,,
601187.SH,厦门银行,银行Ⅱ,上交所,7.81,1.6927,7.66,7.88,7.59,27790300.0,215888541.0,0.7179,7.482,7.388,7.2845,7.5055,7.4393,7.1665,0.227,0.1936,7.81,6.97,8.0,6.97,0.0,-2.375,97.2222,37.3035,,,,,-156214.79,64.0394,0.1371,100.0,5.0,2.0,7.19138171,0.70750121,,,,68.7603,60.0,-34.0661,76.8,45.2566,50.0,37.1776,neutral,0.25,0.35,0.25,0.15,,,
600023.SH,浙能电力,电力,上交所,6.3,5.5276,5.92,6.35,5.91,99067594.0,611372997.0,0.3645,6.038,6.241,6.1455,5.7928,5.4523,5.3238,0.3347,0.7187,6.7,5.71,6.7,5.25,-5.9701,-5.9701,97.619,68.6835,,,,,-18959383.38,62.0087,-0.0633,100.0,1.0,74.0,9.78365508,0.93834384,,,,22.6244,52.8926,-16.1417,74.5,29.9615,50.0,37.03,neutral,0.25,0.35,0.25,0.15,,,
688401.SH,路维光电,半导体,科创板,78.77,8.2898,71.63,79.79,71.45,11580452.0,892353251.0,7.261,73.046,73.825,74.8665,62.5815,58.1976,49.5518,1.4994,2.8545,86.54,67.3,86.54,44.87,-8.9785,-8.9785,97.619,95.6663,,,,,1172311.14,54.0375,-1.6902,100.0,1.0,38.0,60.21103997,9.75257302,,,,87.4329,96.8851,-49.8228,74.5,63.5244,50.0,37.0004,neutral,0.25,0.35,0.25,0.15,,,
600015.SH,华夏银行,银行Ⅱ,上交所,6.91,-0.4323,6.93,6.95,6.87,53551088.0,369633691.0,0.4891,6.87,6.841,6.7565,6.9925,6.8477,7.1807,0.9865,-0.1333,6.94,6.57,7.49,6.57,-0.4323,-7.7437,42.0635,18.0984,,,,,21707747.0,57.5472,0.07,75.0,10.0,0.0,3.90773572,0.32981742,,,,59.2562,18.3471,-20.3264,61.3,52.4679,50.0,36.9904,neutral,0.25,0.35,0.25,0.15,,,
300821.SZ,东岳硅材,化学制品,创业板,17.87,-0.667,17.71,18.4,17.2,105483455.0,1866705315.0,6.1888,17.28,16.594,16.0855,14.335,13.5583,11.7304,3.4604,2.214,17.99,14.32,17.99,11.0,-0.667,-0.667,99.2063,85.0593,,,,,-1191580.48,63.3803,0.3165,100.0,7.0,45.0,168.81200389,4.54145965,,,,84.0994,91.4876,-47.3067,78.4,55.2443,50.0,36.9244,neutral,0.25,0.35,0.25,0.15,,,
600367.SH,红星发展,化学原料,上交所,54.03,-8.2371,59.0,59.01,52.99,74686779.0,4145995079.0,18.3912,54.158,46.674,36.9205,27.3882,23.3837,19.6549,25.659,10.3516,58.88,24.37,58.88,19.64,-8.2371,-8.2371,98.8095,85.1513,,,,,0.0,84.9622,4.6138,100.0,29.0,29.0,188.75791911,6.98892192,,,,95.2294,99.0083,-53.0824,75.3,65.1748,50.0,36.8781,neutral,0.25,0.35,0.25,0.15,,,
001896.SZ,豫能控股,电力,深交所,21.21,0.1889,20.7,22.4,20.31,227208272.0,4876438611.0,10.4779,20.684,19.786,17.7935,16.312,12.1372,8.7009,5.5274,2.3498,22.09,14.72,22.09,12.57,-3.9837,-3.9837,98.8095,110.7328,,,,,-5240636.4,69.9342,0.7992,100.0,10.0,16.0,83.4131078,8.78673787,,,,63.4409,99.2562,-42.0184,76.3,52.4657,50.0,36.8168,neutral,0.25,0.35,0.25,0.15,,,
603120.SH,肯特催化,化学制品,上交所,52.58,5.3707,50.14,54.89,48.31,5805600.0,299826633.0,15.7168,50.434,50.213,51.8095,44.0015,42.8273,41.85,1.8479,1.2075,55.96,46.8,55.96,35.2,-6.04,-6.04,96.8254,78.6926,,,,,,45.5526,-0.9045,100.0,1.0,27.0,53.05367488,3.7515348,,,,91.6667,76.0417,-46.0938,74.5,59.04,50.0,36.8115,neutral,0.25,0.35,0.25,0.15,,,
600378.SH,昊华科技,化学制品,上交所,63.89,10.0034,63.89,63.89,61.0,79837902.0,5058464586.0,7.2245,54.318,47.979,42.4875,36.3682,35.6527,31.8616,12.9101,4.4847,63.89,34.81,63.89,29.87,0.0,0.0,99.6032,77.4628,,,,,-2440155.2,88.2107,4.5702,100.0,15.0,22.0,55.25355469,4.66184407,,,,99.5868,77.3554,-49.1942,80.0,54.3511,50.0,36.7892,neutral,0.25,0.35,0.25,0.15,,,
300592.SZ,华凯易佰,互联网电商,创业板,13.08,6.6884,12.16,13.19,12.1,16995160.0,216244480.0,9.1972,12.108,11.999,12.475,12.8398,12.754,11.955,-4.9958,-0.7562,14.39,11.13,14.97,11.13,-9.1035,-12.6253,77.7778,73.9426,,,,,785373.25,50.0,0.1335,75.0,1.0,1.0,26.79029375,2.60994421,,,,45.1996,70.0826,-28.3405,57.5,64.842,50.0,36.7504,neutral,0.25,0.35,0.25,0.15,,,
603938.SH,三孚股份,化学原料,上交所,58.97,-1.6839,62.85,64.78,57.08,66573090.0,4099102735.0,13.5502,55.698,50.408,48.447,35.0015,29.6107,22.4526,9.6967,7.0579,59.98,40.39,59.98,21.87,-1.6839,-1.6839,99.2063,104.0057,,,,,-1573270.15,63.7711,1.7896,100.0,46.0,46.0,297.43040347,10.78903651,,,,99.9174,99.7521,-54.9091,80.0,59.6387,50.0,36.6824,neutral,0.25,0.35,0.25,0.15,,,
300540.SZ,蜀道装备,专用设备,创业板,29.28,8.5248,26.72,29.28,26.28,27544977.0,772939404.0,11.2563,26.916,26.491,27.366,25.4292,23.6686,20.9728,-3.43,1.0966,30.51,25.45,36.12,19.08,-4.0315,-18.9369,93.254,57.9189,,,,,,51.8173,0.0429,75.0,1.0,37.0,81.62515958,5.20670448,,,,33.9213,84.7934,-28.0708,62.0,57.76,50.0,36.6223,neutral,0.25,0.35,0.25,0.15,,,
601825.SH,沪农商行,银行Ⅱ,上交所,8.8,-1.4558,8.96,8.96,8.77,14641556.0,129611556.0,0.337,8.768,8.716,8.6555,8.8665,8.8232,9.012,0.249,0.1827,8.93,8.34,9.3,8.34,-1.4558,-5.3763,38.8889,20.7236,,,,,18783303.42,56.7568,0.0858,75.0,5.0,0.0,6.3000472,0.59030273,,,,53.2024,42.2716,-24.1887,63.3,51.9846,50.0,36.604,neutral,0.25,0.35,0.25,0.15,,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,73.57,-3.2356,75.51,81.6,73.03,13715731.0,1048005377.0,12.7812,76.082,73.397,69.288,58.8167,52.3069,48.1828,4.3989,4.8784,79.84,61.5,79.84,43.5,-7.8532,-7.8532,98.0159,90.4015,,,,,0.0,58.9512,0.4447,100.0,44.0,44.0,74.63368089,9.63548774,,,,97.3897,97.2997,-53.4113,75.3,64.1948,50.0,36.5509,neutral,0.25,0.35,0.25,0.15,,,
600012.SH,皖通高速,铁路公路,上交所,16.78,-2.2145,16.99,17.39,16.65,9479100.0,161250363.0,0.4549,16.532,16.675,16.375,15.8115,15.1379,15.3968,0.9618,0.9352,17.6,15.64,17.6,14.45,-4.6591,-4.6591,81.3492,43.8659,,,,,101584.06,59.2334,0.0194,100.0,3.0,44.0,14.23581343,1.98524553,,,,66.4463,74.3802,-36.8513,74.9,47.855,50.0,36.4659,neutral,0.25,0.35,0.25,0.15,,,
301630.SZ,同宇新材,电子化学品Ⅱ,深交所,304.22,1.576,295.06,311.04,286.0,3454716.0,1036330372.0,20.0271,269.992,259.734,261.37,231.1343,207.1038,,0.7373,2.7706,304.22,230.56,304.22,165.62,0.0,0.0,99.5516,104.3402,,,,,,60.8255,6.0177,100.0,3.0,45.0,114.87054067,9.135654,,,,98.7013,91.342,-52.381,77.6,59.6,50.0,36.4647,neutral,0.25,0.35,0.25,0.15,,,
