ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
920100.BJ,三协电机,电气机械和器材制造业,北交所,71.1,1.3254,71.16,73.9,69.18,3736953.0,269268669.0,10.1372,68.25,66.373,65.231,67.1062,,,3.2888,-0.9798,71.1,57.89,74.95,57.89,0.0,-5.1368,66.6667,82.9175,,,,,,63.7663,1.9873,100.0,7.0,3.0,68.61552401,8.59223596,,,,20.0,17.3684,13.0076,67.9965,72.4836,50.0,52.6716,neutral,0.25,0.35,0.25,0.15,,,,
600367.SH,红星发展,化学原料,上交所,18.09,1.6863,18.0,18.44,17.76,27817226.0,503322109.0,17.8613,17.854,17.081,16.4945,16.8778,16.5428,15.0482,1.9532,0.5082,18.15,15.1,18.78,15.1,-0.3306,-3.6741,94.8413,51.5387,,,,,0.0,72.037,0.5378,100.0,7.0,7.0,196.08616773,7.26025653,,,,95.3211,99.0909,0.3735,71.847,79.0418,50.0,52.5003,neutral,0.25,0.35,0.25,0.15,,,,
301687.SZ,新广益,塑料,深交所,89.66,-1.4184,90.0,97.0,88.66,7727002.0,705377121.0,26.1619,85.518,73.221,64.498,60.5497,,,10.0789,3.8089,90.95,50.16,90.95,49.75,-1.4184,-1.4184,98.2456,116.2412,,,,,,82.6512,7.7431,100.0,8.0,8.0,105.31724751,8.58602217,,,,98.2456,98.2456,0.1542,72.9958,77.5095,50.0,52.4645,neutral,0.25,0.35,0.25,0.15,,,,
600226.SH,亨通股份,电力,上交所,5.24,1.1583,5.16,5.31,5.03,87326090.0,453481461.0,14.161,5.132,4.915,4.61,4.4727,3.877,3.298,4.1337,1.5092,5.24,4.2,5.24,4.08,0.0,0.0,99.2063,51.7875,,,,,-476660.86,71.7949,0.1645,100.0,9.0,9.0,164.39616889,8.98923092,,,,99.8014,99.8347,-0.1001,73.1714,77.2472,50.0,52.3968,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,110.51,6.9072,103.28,114.6,103.11,8810428.0,978192684.0,8.1265,105.106,101.892,100.6085,93.4188,81.0913,76.196,3.2894,1.7986,110.51,93.2,110.51,74.95,0.0,0.0,99.6032,48.2479,,,,,9358799.18,59.9846,1.2256,100.0,22.0,26.0,82.87613635,6.90800096,,,,92.7928,92.1171,1.0832,74.225,74.525,50.0,52.3808,neutral,0.25,0.35,0.25,0.15,,,,
002759.SZ,天际股份,电池,深交所,49.7,0.404,50.03,51.0,45.5,181275122.0,8797971391.0,10.0257,44.922,39.262,37.4585,34.1203,22.8095,15.1958,0.6584,7.8023,49.7,31.57,49.7,17.93,0.0,0.0,99.6032,89.0699,,,,,-2924805.0,80.5029,3.2131,100.0,5.0,139.0,43.76431357,3.78244139,,,,55.4953,77.0248,5.6265,72.469,72.2975,50.0,52.3451,neutral,0.25,0.35,0.25,0.15,,,,
300139.SZ,晓程科技,贵金属,创业板,32.52,-6.5517,34.8,34.85,32.28,47268243.0,1572849791.0,8.1342,32.256,31.043,29.745,26.9495,24.2766,20.9076,6.7468,1.6259,34.8,23.8,34.8,23.44,-6.5517,-6.5517,98.8095,101.2932,,,,,,60.4967,0.4629,100.0,17.0,17.0,56.59729215,8.80270624,,,,9.5122,91.157,9.018,72.0353,69.446,50.0,52.3284,neutral,0.25,0.35,0.25,0.15,,,,
002703.SZ,浙江世宝,汽车零部件,深交所,24.28,4.0274,23.0,24.35,21.91,151777562.0,3506160720.0,6.3988,21.564,18.736,15.4415,14.0445,13.4068,12.7778,17.8516,4.7211,24.28,11.95,24.28,11.95,0.0,0.0,99.6032,74.817,,,,,-978882.44,97.1941,2.2937,100.0,10.0,9.0,70.20685351,5.76124639,,,,23.4767,67.2727,9.3105,73.347,66.9154,50.0,52.2279,neutral,0.25,0.35,0.25,0.15,,,,
301225.SZ,恒勃股份,汽车零部件,深交所,139.09,19.9983,113.03,139.09,112.13,3554406.0,458137155.0,10.219,112.678,105.587,103.8585,94.9323,89.8438,67.2861,4.04,1.8596,139.09,96.8,139.09,79.32,0.0,0.0,99.6032,94.9533,,,,,,74.8497,5.6097,100.0,3.0,26.0,62.29302077,5.05085724,,,,70.1778,64.1587,5.1075,72.1178,72.5388,50.0,52.1528,neutral,0.25,0.35,0.25,0.15,,,,
000636.SZ,风华高科,元件,深交所,16.42,0.984,16.27,16.8,16.11,29221374.0,480076269.0,12.5367,16.262,15.977,16.145,16.3398,15.4922,14.7804,0.2608,0.3367,16.71,15.44,18.19,14.88,-1.7355,-9.7306,89.6825,31.3372,,,,,2740610.88,50.1247,0.1118,100.0,4.0,1.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,71.3202,78.5253,50.0,52.1287,neutral,0.25,0.35,0.25,0.15,,,,
002957.SZ,科瑞技术,自动化设备,深交所,21.65,-4.8352,22.15,22.24,21.61,20398957.0,444452248.0,12.9107,22.198,20.731,20.2365,20.5192,19.0585,17.459,3.4084,1.1278,22.75,18.85,23.35,18.85,-4.8352,-7.2805,94.4444,46.1393,,,,,7019539.08,62.5382,0.7003,100.0,6.0,5.0,85.13682192,7.67100774,,,,79.6694,99.4215,1.8303,68.6989,79.6824,50.0,51.9228,neutral,0.25,0.35,0.25,0.15,,,,
002560.SZ,通达股份,电网设备,深交所,10.33,1.1753,10.21,10.6,10.09,115867782.0,1199495325.0,7.6549,10.054,9.717,9.3935,8.749,8.3411,7.5621,4.926,2.7521,10.67,8.44,10.67,7.24,-3.1865,-3.1865,99.2063,49.3674,,,,,,65.3722,0.1954,100.0,17.0,26.0,33.56854683,2.12778953,,,,18.595,92.8099,8.0481,72.0353,68.5623,50.0,51.865,neutral,0.25,0.35,0.25,0.15,,,,
002975.SZ,博杰股份,自动化设备,深交所,78.59,-1.8974,79.76,80.06,77.88,4717020.0,371811304.0,14.182,80.05,76.753,75.4165,69.9997,59.0416,45.382,0.4522,2.2303,81.55,69.1,83.0,53.48,-3.6297,-5.3133,96.8254,48.0916,,,,,6738516.96,52.8446,0.8913,100.0,6.0,130.0,139.58339962,13.81214531,,,,89.0147,99.9174,0.9137,68.6989,80.2749,50.0,51.8418,neutral,0.25,0.35,0.25,0.15,,,,
002522.SZ,浙江众成,塑料,深交所,5.54,0.1808,5.59,5.62,5.49,35899913.0,199126136.0,15.4961,5.584,5.401,5.2275,5.1382,5.1325,4.8624,2.5101,1.1583,5.63,4.81,6.08,4.6,-1.5986,-8.8816,94.0476,41.6968,,,,,0.0,70.4918,0.1156,100.0,8.0,8.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,70.2666,78.4895,50.0,51.8385,neutral,0.25,0.35,0.25,0.15,,,,
002051.SZ,中工国际,专业工程,深交所,9.22,1.3187,9.08,9.23,9.05,19395566.0,178004093.0,10.9295,9.18,9.113,9.0575,8.7445,8.6867,8.441,0.7789,0.9155,9.22,8.81,9.22,8.28,0.0,0.0,98.4127,25.8187,,,,,-2243203.58,60.9929,0.0077,100.0,8.0,28.0,63.63374706,1.42928119,,,,90.5142,98.3471,0.878,72.9958,73.8975,50.0,51.7424,neutral,0.25,0.35,0.25,0.15,,,,
002947.SZ,恒铭达,消费电子,深交所,52.63,-2.1019,53.76,53.97,52.42,9095002.0,482101149.0,8.3782,52.38,48.46,46.327,46.1665,42.7787,38.2745,4.7423,0.9394,56.28,43.08,56.28,41.51,-6.4854,-6.4854,98.8095,55.087,,,,,7467954.15,70.9627,2.3572,100.0,9.0,5.0,37.77870323,6.71833012,,,,70.8264,97.8512,2.7719,70.9817,74.8017,50.0,51.737,neutral,0.25,0.35,0.25,0.15,,,,
002788.SZ,鹭燕医药,医药商业,深交所,22.26,6.0,20.79,22.26,20.5,86899886.0,1862660649.0,8.0142,20.294,17.161,13.959,10.7297,9.641,8.922,23.1713,10.505,22.26,9.98,22.26,8.08,0.0,0.0,99.6032,72.4013,,,,,,93.3438,1.9865,100.0,20.0,42.0,14.700813,1.20889802,,,,89.6694,54.7934,3.8977,74.225,69.0594,50.0,51.718,neutral,0.25,0.35,0.25,0.15,,,,
300602.SZ,飞荣达,消费电子,创业板,33.71,1.2008,33.5,34.69,33.31,32451160.0,1098911444.0,8.989,33.382,31.266,29.6705,30.457,29.4068,24.5795,4.7336,-0.165,34.31,27.02,36.84,26.52,-1.7488,-8.4962,93.254,52.4945,,,,,13853123.91,70.0085,1.3739,100.0,9.0,5.0,75.09704506,6.95170435,,,,63.8124,99.9174,3.2953,69.5642,76.0806,50.0,51.6914,neutral,0.25,0.35,0.25,0.15,,,,
603698.SH,航天工程,专用设备,上交所,37.11,-5.7883,38.0,38.38,35.81,58722212.0,2180670211.0,11.3434,35.774,31.212,27.008,22.0782,20.0456,18.3412,19.0094,6.2915,39.39,19.31,39.39,17.87,-5.7883,-5.7883,98.8095,97.747,,,,,-873973.69,77.081,2.665,100.0,20.0,18.0,94.89729327,6.02871071,,,,95.124,97.3554,0.5093,72.0353,75.2348,50.0,51.6484,neutral,0.25,0.35,0.25,0.15,,,,
300943.SZ,春晖智控,通用设备,创业板,20.75,-0.2883,20.6,20.89,20.46,8426850.0,174284383.0,12.0949,20.458,20.348,19.7705,18.9943,17.8816,15.7086,3.2995,1.8199,21.09,18.18,22.85,16.18,-1.6121,-9.1904,96.4286,44.7712,,,,,,66.3748,0.1773,100.0,17.0,23.0,169.68194167,9.45647303,,,,99.9174,99.9174,-0.1166,73.2518,74.1405,50.0,51.6441,neutral,0.25,0.35,0.25,0.15,,,,
000960.SZ,锡业股份,小金属,深交所,27.41,-1.3674,28.27,28.65,27.25,46957727.0,1309825712.0,9.4858,27.506,27.266,26.627,24.5483,21.8462,18.0326,3.3416,2.4605,28.4,24.61,28.4,21.04,-3.4859,-3.4859,97.619,49.901,,,,,13773629.94,60.7646,0.0105,100.0,23.0,26.0,31.31105102,3.52757559,,,,86.4463,99.0909,1.2122,70.2793,76.8388,50.0,51.6105,neutral,0.25,0.35,0.25,0.15,,,,
603083.SH,剑桥科技,通信设备,上交所,134.8,6.3343,127.61,138.8,127.03,38525163.0,5137778794.0,11.749,127.35,119.747,116.647,111.173,91.2912,64.6702,4.7844,0.5205,134.8,106.6,134.8,94.31,0.0,0.0,99.6032,63.7323,,,,,-3774994.12,61.8754,3.7319,100.0,9.0,9.0,273.68070754,12.67972744,,,,94.8889,95.2066,0.6766,73.1714,73.229,50.0,51.5864,neutral,0.25,0.35,0.25,0.15,,,,
688333.SH,铂力特,通用设备,科创板,108.76,2.3913,104.98,111.0,102.36,20347225.0,2186076466.0,7.5585,99.918,95.493,88.9655,78.5237,74.458,66.5317,7.003,2.623,108.76,73.54,108.76,66.65,0.0,0.0,99.6032,76.6059,,,,,-34486840.54,75.0588,3.6105,100.0,17.0,17.0,122.27494497,5.75836537,,,,35.166,46.5289,9.6061,74.225,62.7165,50.0,51.5594,neutral,0.25,0.35,0.25,0.15,,,,
603031.SH,安孚科技,电池,上交所,47.07,-1.2587,47.55,47.6,45.61,10373575.0,482223724.0,12.3967,47.84,44.435,42.305,40.344,37.1646,32.3731,5.8088,0.7643,49.86,38.27,49.86,36.13,-5.5957,-5.5957,98.4127,78.4313,,,,,-1343886.01,61.4891,1.4974,100.0,7.0,7.0,74.93206796,7.59005522,,,,84.4068,57.8512,4.1886,68.8745,75.5421,50.0,51.5387,neutral,0.25,0.35,0.25,0.15,,,,
301421.SZ,波长光电,光学光电子,深交所,104.99,-2.6247,105.22,107.24,104.04,5565686.0,587481064.0,15.6763,107.808,107.268,102.293,102.5265,92.4591,72.4586,3.2783,-1.0779,112.29,92.0,132.3,88.0,-6.501,-20.6425,90.873,59.5743,,,,,12414250.64,57.9221,0.8856,100.0,17.0,5.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,64.4295,81.1269,50.0,51.5269,neutral,0.25,0.35,0.25,0.15,,,,
002169.SZ,智光电气,电网设备,深交所,11.72,10.0469,10.61,11.72,10.61,77900382.0,905175882.0,7.6488,10.652,9.727,9.19,8.4742,7.556,6.8167,8.0859,3.4465,11.72,8.29,11.72,7.12,0.0,0.0,99.6032,59.7182,,,,,-1876720.5,83.0579,0.5391,100.0,19.0,26.0,61.58283269,4.30266937,,,,71.3996,98.1818,2.6955,74.225,69.3778,50.0,51.4971,neutral,0.25,0.35,0.25,0.15,,,,
605598.SH,上海港湾,专业工程,上交所,70.65,3.7597,65.64,73.76,65.64,20291963.0,1440308707.0,7.7095,61.612,55.061,51.8295,40.8547,32.9741,26.9474,7.3452,7.9926,70.65,41.83,70.65,24.92,0.0,0.0,99.6032,89.3644,,,,,4124298.64,78.4859,3.4619,100.0,6.0,57.0,281.95599751,5.57960216,,,,97.3936,87.4891,0.9608,72.6446,73.1014,50.0,51.4412,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,54.24,-7.5349,57.0,57.0,53.5,10978178.0,601375730.0,14.5271,55.302,54.503,50.723,40.872,33.1814,27.3985,9.1709,6.4934,58.66,37.9,58.66,25.77,-7.5349,-7.5349,97.619,117.2458,,,,,0.0,59.9561,0.0028,100.0,17.0,63.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,68.5233,78.379,50.0,51.3944,neutral,0.25,0.35,0.25,0.15,,,,
600961.SH,株冶集团,工业金属,上交所,16.28,-1.4528,16.74,16.82,16.1,24918494.0,410771142.0,13.244,16.39,16.137,15.6475,15.4577,14.2447,11.7311,2.5427,0.7025,16.6,14.43,17.25,14.43,-1.9277,-5.6232,95.6349,48.3651,,,,,-8135132.49,67.8917,0.1593,100.0,13.0,9.0,18.85077621,7.43075118,,,,70.5785,85.8333,3.6066,71.1446,72.0865,50.0,51.3239,neutral,0.25,0.35,0.25,0.15,,,,
002083.SZ,孚日股份,纺织制造,深交所,11.32,-6.136,12.36,12.48,11.18,147202902.0,1706695291.0,12.6656,11.492,11.184,10.731,8.5783,6.7533,5.7212,3.4563,6.9484,12.06,9.31,12.72,4.83,-6.136,-11.0063,96.8254,88.3829,,,,,0.0,61.6262,-0.0167,100.0,11.0,58.0,23.48139264,2.3139688,,,,86.8595,95.2066,1.4353,68.7659,77.3296,50.0,51.2593,neutral,0.25,0.35,0.25,0.15,,,,
600531.SH,豫光金铅,工业金属,上交所,12.24,3.7288,12.2,12.8,11.84,160999055.0,1981390991.0,21.473,11.72,11.309,11.2385,11.922,10.5801,8.7191,1.6737,0.2551,12.24,10.37,14.97,10.37,0.0,-18.2365,93.254,45.9677,,,,,-4944829.45,67.1053,0.3089,100.0,6.0,1.0,22.712775,2.89765649,,,,97.8512,97.5207,0.2404,70.8604,75.516,50.0,51.2402,neutral,0.25,0.35,0.25,0.15,,,,
002418.SZ,康盛股份,家电零部件Ⅱ,深交所,4.86,-1.6194,4.91,4.93,4.84,72195226.0,352180674.0,11.9827,4.912,4.747,4.65,4.8073,4.4769,3.875,0.9882,0.2712,5.04,4.4,5.84,4.14,-3.5714,-16.7808,90.4762,39.4514,,,,,0.0,56.6667,0.1137,100.0,7.0,5.0,285.31801853,3.40260042,,,,81.3018,83.8843,2.7248,68.0635,76.7221,50.0,51.1839,neutral,0.25,0.35,0.25,0.15,,,,
301566.SZ,达利凯普,元件,深交所,19.78,-3.7938,20.31,20.36,19.66,22414790.0,446580079.0,23.8573,19.83,19.603,19.2085,18.283,17.9737,17.144,0.8744,0.8374,20.56,17.77,20.56,15.96,-3.7938,-3.7938,95.6349,40.7391,,,,,-765948.67,56.2376,0.1112,100.0,4.0,17.0,99.86279087,10.59575302,,,,99.3322,99.6661,-0.0444,68.3477,79.0703,50.0,51.1782,neutral,0.25,0.35,0.25,0.15,,,,
300739.SZ,明阳电路,元件,创业板,18.47,-1.703,18.55,18.65,18.18,25812473.0,475029614.0,7.8904,18.348,17.866,17.5135,16.7327,16.6784,15.214,2.2358,0.6073,18.79,16.17,18.79,14.62,-1.703,-1.703,98.0159,44.7486,,,,,0.0,58.42,0.2297,100.0,6.0,17.0,147.28440315,4.54455596,,,,85.3719,98.595,1.3472,72.6446,71.641,50.0,51.1727,neutral,0.25,0.35,0.25,0.15,,,,
000962.SZ,东方钽业,小金属,深交所,31.79,3.4831,30.99,32.91,30.5,32641513.0,1035563876.0,7.6319,30.528,29.755,28.816,28.371,24.2233,19.6799,3.0873,1.8311,31.79,26.75,34.5,24.4,0.0,-7.8551,98.0159,45.8625,,,,,1674424.4,71.4286,0.5957,100.0,17.0,17.0,173.04646867,11.06833237,,,,99.9174,99.9174,-0.1166,73.2518,72.25,50.0,51.1715,neutral,0.25,0.35,0.25,0.15,,,,
600909.SH,华安证券,证券Ⅱ,上交所,6.77,0.0,6.77,6.82,6.72,47111839.0,319302392.0,10.9578,6.664,6.591,6.5355,6.5075,6.3738,6.0104,1.3256,0.6756,6.77,6.31,6.89,6.27,0.0,-1.7417,98.0159,21.2319,,,,,-6206462.55,61.25,0.0596,100.0,12.0,17.0,30.01511969,2.29499784,,,,99.9174,99.9174,-0.1166,73.6982,71.2956,50.0,51.0891,neutral,0.25,0.35,0.25,0.15,,,,
300285.SZ,国瓷材料,电子化学品Ⅱ,创业板,27.69,-1.8085,27.88,28.21,27.51,32973238.0,915965353.0,18.0,28.022,27.244,25.595,23.8832,22.2001,19.7237,5.4985,2.0517,28.55,21.84,28.55,21.17,-3.0123,-3.0123,97.619,81.0921,,,,,-3501689.55,69.1006,0.4215,100.0,15.0,15.0,159.05488732,13.60785525,,,,99.8347,99.8347,-0.1032,70.2793,76.0344,50.0,51.0806,neutral,0.25,0.35,0.25,0.15,,,,
002824.SZ,和胜股份,工业金属,深交所,19.74,-1.2506,20.1,20.18,19.2,18779976.0,369562639.0,9.5391,19.134,18.403,18.3625,18.9008,18.683,17.4885,0.9539,0.1811,19.99,17.29,20.54,17.29,-1.2506,-3.8948,85.3175,30.5045,,,,,-1801269.25,67.8304,0.5369,100.0,5.0,3.0,72.66383726,5.21260007,,,,99.3388,76.1983,1.5391,71.4958,72.4905,50.0,51.0309,neutral,0.25,0.35,0.25,0.15,,,,
300322.SZ,硕贝德,消费电子,创业板,24.65,-2.1825,25.27,25.27,24.44,39580545.0,979893446.0,8.5933,25.322,24.298,23.2185,23.0293,22.6601,18.1644,4.2263,0.4244,26.02,21.26,26.02,20.09,-5.2652,-5.2652,88.8889,36.4522,,,,,0.0,66.8731,0.5787,100.0,16.0,7.0,196.35416306,11.68495131,,,,77.0235,89.6694,2.7386,70.2793,72.8008,50.0,50.9826,neutral,0.25,0.35,0.25,0.15,,,,
688456.SH,XD有研粉,金属新材料,科创板,73.41,-2.7553,75.73,75.74,73.18,8526630.0,632619644.0,10.6735,67.628,60.029,54.5565,49.5922,47.7413,40.7994,10.6477,2.7771,75.49,45.93,75.49,44.6,-2.7553,-2.7553,99.2063,84.2017,,,,,,86.3529,5.1691,100.0,17.0,16.0,170.88852851,11.93216819,,,,99.5868,99.5868,-0.0631,72.0353,73.0911,50.0,50.9694,neutral,0.25,0.35,0.25,0.15,,,,
300751.SZ,迈为股份,光伏设备,创业板,205.32,20.0,183.42,205.32,183.42,19994834.0,3954405406.0,8.7947,175.762,166.539,156.574,122.9723,102.4538,92.9318,11.839,5.8894,205.32,117.8,205.32,94.01,0.0,0.0,99.6032,113.6325,,,,,-20044194.69,72.7877,4.495,100.0,23.0,24.0,102.7019592,8.64643632,,,,80.3306,60.6612,4.3841,74.225,65.576,50.0,50.9688,neutral,0.25,0.35,0.25,0.15,,,,
301293.SZ,三博脑科,医疗服务,深交所,60.38,7.2088,56.55,61.46,56.33,20567492.0,1233921631.0,7.0411,57.158,55.635,54.974,57.68,57.0438,51.6362,1.2357,-0.1621,60.38,52.0,63.66,52.0,0.0,-5.1524,86.5079,36.0351,,,,,6038399.94,67.2222,1.5036,100.0,8.0,1.0,173.57352406,4.48406647,,,,85.0197,48.7516,4.7449,69.3886,71.9657,50.0,50.9637,neutral,0.25,0.35,0.25,0.15,,,,
000733.SZ,振华科技,军工电子Ⅱ,深交所,52.43,0.7107,52.2,52.88,51.93,18901949.0,991461782.0,9.208,51.584,50.5,49.435,49.2578,49.0745,48.389,2.2673,0.3705,52.43,47.22,53.63,46.38,0.0,-2.2376,84.5238,15.7903,,,,,-23160598.57,83.1947,0.7994,100.0,17.0,8.0,34.33920873,2.14132358,,,,79.6694,47.2727,5.3503,73.2518,65.9182,50.0,50.9553,neutral,0.25,0.35,0.25,0.15,,,,
301568.SZ,思泰克,自动化设备,深交所,49.65,-0.5409,49.92,50.16,49.13,3817895.0,189309547.0,9.1205,48.974,47.059,46.559,45.6012,45.4585,41.4021,3.3668,-0.2053,50.18,43.01,50.18,40.92,-1.0562,-1.0562,91.6667,41.5533,,,,,0.0,56.4585,0.959,100.0,18.0,6.0,105.29037793,11.80673949,,,,99.8392,99.1961,-0.0605,71.591,73.6292,50.0,50.949,neutral,0.25,0.35,0.25,0.15,,,,
002420.SZ,毅昌科技,家电零部件Ⅱ,深交所,7.93,0.8906,8.21,8.58,7.82,45276838.0,364437122.0,4.6208,7.914,7.572,7.4025,7.624,7.2203,6.5305,3.0128,0.263,8.43,7.02,8.66,6.88,-5.9312,-8.4296,94.0476,52.797,,,,,,61.8893,0.2174,100.0,8.0,4.0,12.37255979,2.93193465,,,,0.5637,2.8099,15.8271,70.8061,58.7866,50.0,50.9356,neutral,0.25,0.35,0.25,0.15,,,,
