ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
002192.SZ,融捷股份,能源金属,深交所,75.28,-5.3082,79.8,80.15,74.62,34004665.0,2603665667.0,8.447,75.864,73.652,69.056,60.2082,55.3866,43.4391,7.2656,2.84,81.98,52.32,81.98,50.1,-8.1727,-8.1727,97.619,90.2006,,,,,-19209195.33,62.2843,0.6121,100.0,16.0,16.0,41.06472228,5.68895638,7.5,1296.26,22.51,51.4876,59.0083,-11.518,94.3875,46.385,50.0,49.2524,neutral,0.25,0.35,0.25,0.15,,,
000807.SZ,云铝股份,工业金属,深交所,34.46,-3.2022,35.38,35.55,34.3,46290677.0,1609964237.0,2.8083,34.916,33.878,31.502,32.4243,29.4545,22.8131,0.829,0.3088,35.6,27.3,37.0,27.3,-3.2022,-6.8649,95.6349,58.8467,,,,,-11791911.74,72.2918,0.9781,100.0,10.0,7.0,9.56064446,2.32770814,10.64,269.45,17.74,15.2893,72.7273,-0.6624,90.1175,39.0707,50.0,48.6432,neutral,0.25,0.35,0.25,0.15,,,
002107.SZ,沃华医药,中药Ⅱ,深交所,7.95,1.5326,8.39,8.47,7.68,97853955.0,788733772.0,2.6378,7.616,7.273,6.815,7.059,6.7119,6.368,3.3437,0.632,7.95,5.97,7.95,5.97,0.0,0.0,99.6032,70.3869,,,,,0.0,73.5955,0.3127,100.0,10.0,5.0,31.83755006,5.15583248,4.94,60.32,28.76,29.6694,73.1405,-10.5991,86.7567,53.0687,50.0,48.4822,neutral,0.25,0.35,0.25,0.15,,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,144.86,-1.5562,148.0,148.6,144.51,1598454.0,234220129.0,4.0494,145.694,141.682,141.166,140.5445,124.6171,111.0594,0.7976,2.0245,147.15,133.08,153.12,107.87,-1.5562,-5.3945,91.6667,47.6732,,,,,-1942051.92,54.4328,1.5902,100.0,6.0,6.0,37.99968926,10.64585109,7.31,87.43,53.77,13.3891,69.1213,-9.0197,85.1141,52.0052,50.0,48.0363,neutral,0.25,0.35,0.25,0.15,,,
300444.SZ,双杰电气,电网设备,创业板,15.37,10.9747,14.07,15.54,13.89,135974618.0,2034934100.0,9.1194,14.06,13.687,13.9565,14.8285,12.2469,9.6721,-4.2337,2.0719,16.1,12.8,18.16,12.35,-4.5342,-15.3634,92.0635,67.2129,,,,,-723190.6,57.3798,0.2895,75.0,1.0,1.0,24.00084048,5.31626057,14.34,29615.01,73.11,1.2926,93.0579,-13.4317,82.0,60.6835,50.0,48.013,neutral,0.25,0.35,0.25,0.15,,,
600867.SH,通化东宝,生物制品,上交所,10.49,5.9596,10.1,10.67,9.97,151350667.0,1567955903.0,3.212,9.968,9.905,9.3305,9.0192,8.8769,8.4348,2.3923,1.4073,10.49,8.11,10.49,8.11,0.0,0.0,99.6032,50.3789,,,,,-854105.16,83.6538,0.1791,100.0,13.0,13.0,12.46371643,2.12903617,,,,17.4336,0.9091,-1.329,79.6,51.8102,50.0,47.9803,neutral,0.25,0.35,0.25,0.15,,,
600233.SH,圆通速递,物流,上交所,21.5,7.8776,21.37,21.81,20.78,55658859.0,1194953304.0,0.656,20.354,20.253,20.092,18.7938,17.8366,16.3155,0.2245,1.701,21.5,18.78,21.5,16.62,0.0,0.0,99.6032,46.0709,,,,,-8130109.04,64.8841,-0.001,100.0,1.0,45.0,11.34385766,1.51757186,3.88,60.76,32.77,8.0992,14.9587,8.4399,85.1087,34.0384,50.0,47.9076,neutral,0.25,0.35,0.25,0.15,,,
688805.SH,健信超导,医疗器械,科创板,56.92,20.0084,49.09,56.92,49.09,9423112.0,517692321.0,4.5673,49.51,48.792,46.9865,46.5357,,,1.3743,0.6285,56.92,42.41,56.92,42.41,0.0,0.0,97.2222,95.6281,,,,,,70.8762,1.4814,100.0,10.0,9.0,94.12582043,6.25680058,,,,1.7094,24.7863,-1.7949,79.0,51.94,50.0,47.6863,neutral,0.25,0.35,0.25,0.15,,,
300628.SZ,亿联网络,通信设备,创业板,35.29,-1.945,36.1,36.5,35.25,7564246.0,269435813.0,1.5527,35.284,34.281,33.672,35.4943,35.4322,35.3248,0.7525,-0.2865,36.09,31.86,38.55,31.86,-2.2167,-8.4565,55.9524,32.7958,,,,,4110956.52,67.3653,0.8794,75.0,6.0,0.0,15.29571069,4.12783899,6.79,16.68,7.58,0.2479,1.4876,22.9349,60.0437,53.6311,50.0,47.6568,neutral,0.25,0.35,0.25,0.15,,,
301408.SZ,华人健康,医药商业,深交所,20.78,19.9769,17.63,20.78,17.63,65099846.0,1272624496.0,10.0526,18.522,18.879,17.966,19.9085,18.1204,15.4983,0.1645,-0.9412,20.78,16.16,29.76,16.16,0.0,-30.1747,90.0794,92.5244,,,,,1991446.26,66.3748,0.455,100.0,1.0,1.0,30.34343995,2.920598,3.71,29.6,59.58,13.4663,54.4888,-10.3221,74.3179,66.3353,50.0,47.5146,neutral,0.25,0.35,0.25,0.15,,,
603202.SH,天有为,汽车零部件,上交所,99.0,-0.5625,99.5,99.98,98.0,2119286.0,209009071.0,2.9204,98.58,96.616,95.2455,93.6192,93.5477,,1.8108,0.5033,101.88,91.71,101.88,90.11,-2.8269,-2.8269,67.3729,30.2066,,,,,,64.5621,1.1483,100.0,16.0,16.0,11.4970472,1.3522928,,,,0.0,0.0,5.0,75.8,48.16,50.0,47.32,neutral,0.25,0.35,0.25,0.15,,,
002975.SZ,博杰股份,自动化设备,深交所,86.92,-0.3211,87.72,90.87,86.75,9155205.0,816272370.0,12.0398,87.582,79.899,75.3465,78.2528,75.5717,57.4571,4.2483,0.7523,88.63,65.95,88.63,65.95,-1.9294,-1.9294,98.4127,66.2108,,,,,6738516.96,76.3485,4.3735,100.0,6.0,6.0,129.23395815,12.7880408,2.84,419.12,27.36,85.7305,99.6694,-41.1635,93.4624,69.3456,50.0,47.2574,neutral,0.25,0.35,0.25,0.15,,,
300657.SZ,弘信电子,元件,创业板,32.8,-0.9363,32.94,33.88,32.69,39837248.0,1325309009.0,12.5911,31.254,29.981,29.951,30.9453,29.9435,29.6542,-0.7423,0.2776,33.11,27.83,34.13,27.83,-0.9363,-3.8969,84.9206,65.381,,,,,15866848.86,60.087,0.9434,75.0,3.0,2.0,116.43183874,14.61597849,2.81,457.57,78.96,15.7895,96.8595,-27.3172,82.5426,70.5655,50.0,47.202,neutral,0.25,0.35,0.25,0.15,,,
002947.SZ,恒铭达,消费电子,深交所,69.39,2.3904,68.11,71.27,67.17,15420013.0,1064496568.0,14.2202,67.504,60.793,55.625,50.483,48.6469,42.3015,9.5519,2.8834,69.39,48.25,69.39,44.47,0.0,0.0,99.6032,55.4203,,,,,7467954.15,86.0619,3.5604,100.0,25.0,16.0,38.66971038,6.8767813,4.77,39.91,25.21,71.2397,98.3471,-30.842,85.0951,70.1136,50.0,47.1012,neutral,0.25,0.35,0.25,0.15,,,
002033.SZ,丽江股份,旅游及景区,深交所,9.94,9.9558,9.36,9.94,9.31,72783453.0,703301699.0,2.7784,9.252,9.183,9.1235,9.3838,9.1817,9.0686,-0.5938,-0.0142,9.94,8.4,10.01,8.4,0.0,-0.6993,97.619,59.6057,,,,,-4014718.15,67.4603,0.1337,75.0,1.0,1.0,19.10320621,1.78719654,2.57,93.34,7.32,0.5133,22.3967,10.5377,73.1183,45.2651,50.0,47.0421,neutral,0.25,0.35,0.25,0.15,,,
002497.SZ,雅化集团,化学制品,深交所,26.14,-2.4991,26.81,27.08,26.01,49970853.0,1321229434.0,3.5277,25.316,23.968,23.3565,24.6182,23.1087,17.6436,1.0513,0.5138,26.81,21.92,28.98,21.92,-2.4991,-9.7999,95.2381,51.8421,,,,,-6395048.03,71.4868,1.0254,100.0,6.0,3.0,27.81752381,2.24081105,3.11,310.87,24.97,50.5676,53.1405,-15.5845,91.9259,44.3595,50.0,46.8678,neutral,0.25,0.35,0.25,0.15,,,
600338.SH,西藏珠峰,工业金属,上交所,18.99,-0.6279,19.73,20.21,18.46,96520087.0,1855842849.0,8.3443,18.372,17.692,16.97,18.0933,16.2999,13.6411,0.2718,0.8603,19.11,14.71,21.4,14.71,-0.6279,-11.2617,94.4444,65.3847,,,,,-309580.04,74.537,0.6179,100.0,6.0,3.0,28.0951605,3.51963753,,,,10.6257,44.2975,-9.7934,76.0,60.8414,50.0,46.862,neutral,0.25,0.35,0.25,0.15,,,
600502.SH,安徽建工,基础建设,上交所,5.86,0.6873,5.76,5.92,5.67,68387206.0,396633461.0,1.3793,5.682,5.577,5.2085,4.926,4.8406,4.793,3.5693,1.6683,5.86,4.48,5.86,4.48,0.0,0.0,99.6032,65.1444,,,,,-2558667.11,73.6842,0.122,100.0,12.0,12.0,5.07920975,0.64436549,,,,5.8678,0.2479,2.8843,79.4,42.974,50.0,46.7546,neutral,0.25,0.35,0.25,0.15,,,
003031.SZ,中瓷电子,通信设备,深交所,103.29,-1.0632,104.85,108.4,102.33,14102734.0,1481105261.0,7.7095,100.848,93.789,85.6735,80.7865,71.4487,61.4267,5.5957,2.4349,104.4,74.25,104.4,72.0,-1.0632,-1.0632,98.8095,72.0574,,,,,2266417.79,77.5638,4.8532,100.0,10.0,10.0,133.54102221,12.79270426,2.97,57.32,21.86,72.8926,76.4463,-28.9728,86.2243,65.0772,50.0,46.7046,neutral,0.25,0.35,0.25,0.15,,,
300390.SZ,天华新能,电池,创业板,76.93,-5.0833,79.81,80.0,75.62,81254234.0,6287539084.0,6.9393,73.696,65.818,60.3125,52.9528,49.3026,34.1002,9.7459,3.2826,81.05,47.77,81.05,44.5,-5.0833,-5.0833,98.8095,102.4378,,,,,-7017425.81,73.2783,4.4377,100.0,17.0,17.0,55.5944447,5.89876488,8.19,1471.98,34.68,80.705,71.7355,-27.8917,96.4635,49.485,50.0,46.6605,neutral,0.25,0.35,0.25,0.15,,,
001325.SZ,元创股份,橡胶,深交所,63.24,0.8291,63.0,63.4,61.46,4443122.0,278088080.0,4.4107,62.438,60.48,57.422,53.8508,,,2.9576,1.9448,63.24,52.92,63.24,49.87,0.0,0.0,97.3684,32.7028,,,,,,,1.2617,100.0,13.0,17.0,19.46150279,1.68584351,1.41,1.27,25.69,4.9587,4.9587,2.9278,72.2236,51.74,50.0,46.4452,neutral,0.25,0.35,0.25,0.15,,,
600713.SH,南京医药,医药商业,上交所,6.4,7.2027,6.0,6.42,5.83,132015251.0,816755785.0,1.6969,5.956,5.774,5.449,5.4667,5.3414,5.225,2.7144,0.6876,6.4,4.84,6.4,4.84,0.0,0.0,99.6032,58.5289,,,,,3055650.72,78.8793,0.2135,100.0,11.0,9.0,10.9356564,0.92539,,,,28.9256,14.7107,-8.8016,79.2,53.5532,50.0,46.4079,neutral,0.25,0.35,0.25,0.15,,,
300871.SZ,回盛生物,动物保健Ⅱ,创业板,27.46,8.4947,25.5,28.62,25.16,27914228.0,758868651.0,3.6566,25.33,25.381,24.655,26.3338,23.6365,23.1499,-0.404,0.9294,27.46,22.52,32.62,22.52,0.0,-15.8185,91.6667,63.5434,,,,,,69.2596,0.5568,75.0,2.0,1.0,16.23668697,2.06208043,3.51,74.56,30.18,2.1739,44.3802,3.4007,72.9015,50.0,50.0,46.3657,neutral,0.25,0.35,0.25,0.15,,,
002645.SZ,华宏科技,环保设备Ⅱ,深交所,21.63,3.741,20.85,22.5,20.53,62975540.0,1367820491.0,9.0396,21.314,19.884,18.2045,16.7675,15.9505,13.7399,6.4435,2.9586,21.72,14.95,21.72,14.25,-0.4144,-0.4144,99.2063,79.807,,,,,-4118867.28,72.2503,0.7896,100.0,16.0,16.0,62.57053191,5.71282388,5.21,595.21,36.76,80.3306,99.5041,-36.8225,98.1749,54.6824,50.0,46.3262,neutral,0.25,0.35,0.25,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,46.64,-1.1026,47.13,47.4,45.01,10451395.0,483710547.0,7.3529,44.386,43.683,41.8145,39.1753,37.3397,36.7971,4.3198,1.9134,47.16,36.4,47.16,34.88,-1.1026,-1.1026,99.2063,70.5804,,,,,334591.35,68.5357,0.8573,100.0,16.0,16.0,46.25368503,1.54071719,,,,59.6844,16.2123,-19.9426,80.0,63.1508,50.0,46.302,neutral,0.25,0.35,0.25,0.15,,,
000973.SZ,佛塑科技,塑料,深交所,18.12,-4.0254,19.0,20.71,18.0,154784531.0,2968747617.0,5.2396,18.378,18.035,17.6165,14.878,13.2849,9.9284,2.6932,2.2438,19.59,14.98,19.59,11.71,-7.5038,-7.5038,96.8254,64.6018,,,,,0.0,56.0758,-0.1304,100.0,29.0,29.0,58.95752243,4.15302407,10.94,2694.74,50.27,81.8182,91.157,-36.7773,94.8437,58.9887,50.0,46.2481,neutral,0.25,0.35,0.25,0.15,,,
002170.SZ,芭田股份,农化制品,深交所,13.45,0.1489,13.71,13.78,13.35,45077578.0,609899022.0,3.0305,13.412,13.148,13.037,13.3843,12.632,11.4652,-1.2722,0.6265,13.53,12.4,14.88,12.19,-0.5913,-9.6102,90.0794,35.4188,,,,,-1350261.45,59.0759,0.1589,75.0,6.0,4.0,10.70430417,2.68165946,7.02,60.26,34.72,0.4959,62.2314,2.1488,73.1806,50.385,50.0,46.2467,neutral,0.25,0.35,0.25,0.15,,,
002328.SZ,新朋股份,汽车零部件,深交所,12.5,5.5743,11.9,13.0,11.84,228940241.0,2825359561.0,8.7237,10.88,9.382,8.102,7.4025,7.0318,6.4609,13.4575,4.5231,12.5,6.38,12.5,6.38,0.0,0.0,99.6032,79.3388,,,,,,93.0931,1.0894,100.0,13.0,13.0,29.34245601,1.76216026,3.12,159.17,31.6,68.1818,91.9835,-33.0715,93.4403,57.04,50.0,46.1962,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,20.01,-4.4869,20.81,20.95,19.85,37621485.0,762167039.0,15.5505,20.678,19.389,18.714,16.4502,14.8507,13.2254,4.8403,3.7571,21.05,16.56,21.05,13.29,-4.9406,-4.9406,97.619,78.737,,,,,-5699200.81,53.6957,0.3595,100.0,7.0,65.0,52.63736832,10.36541051,10.1,600.35,72.67,41.405,99.0083,-29.3579,91.951,54.7747,50.0,46.037,neutral,0.25,0.35,0.25,0.15,,,
605116.SH,奥锐特,化学制药,上交所,28.46,6.9925,27.11,28.46,26.11,13780749.0,377311026.0,1.1499,27.32,28.375,27.2115,27.7458,25.5113,23.7496,1.1448,-0.2684,31.09,24.38,34.43,24.38,-8.4593,-17.3395,91.2698,67.4997,,,,,1970804.87,63.3516,-0.0704,100.0,1.0,1.0,20.49902115,2.98985375,,,,1.2397,1.2397,4.2562,70.5,50.724,50.0,45.92,neutral,0.25,0.35,0.25,0.15,,,
300821.SZ,东岳硅材,化学制品,创业板,13.5,-3.0172,13.84,13.9,13.47,52219702.0,711291665.0,8.3772,13.674,12.928,12.2425,12.7907,12.3247,10.4966,0.8817,0.3636,14.07,11.0,14.89,11.0,-4.0512,-9.3351,90.873,86.3615,,,,,-1191580.48,65.3968,0.5513,100.0,7.0,7.0,165.07029453,4.44079843,3.86,426.99,18.23,84.0994,91.0744,-33.8289,91.0384,59.127,50.0,45.688,neutral,0.25,0.35,0.25,0.15,,,
601311.SH,骆驼股份,电池,上交所,10.07,-1.6602,10.28,10.28,9.98,38915820.0,392457208.0,1.1121,9.976,9.668,9.5555,9.5787,9.5706,9.3912,0.5525,0.5124,10.24,9.09,10.24,9.09,-1.6602,-1.6602,81.746,34.033,,,,,-3723722.44,62.9482,0.1757,100.0,4.0,4.0,12.48093512,0.92706948,,,,0.9917,5.5372,3.2686,77.8,40.149,50.0,45.5844,neutral,0.25,0.35,0.25,0.15,,,
002415.SZ,海康威视,计算机设备,深交所,33.2,-0.8363,33.45,33.5,32.91,57562254.0,1911958868.0,0.7624,32.36,31.427,31.0865,31.5048,31.1501,30.0956,0.4702,0.5014,33.48,30.01,33.48,30.01,-0.8363,-0.8363,94.4444,29.5096,,,,,-20237237.8,72.6592,0.7015,100.0,4.0,4.0,19.27107508,3.34478156,3.28,36.42,30.26,13.8843,12.2314,6.6644,82.2867,30.317,50.0,45.5457,neutral,0.25,0.35,0.25,0.15,,,
000975.SZ,山金国际,贵金属,深交所,29.85,-1.8092,30.98,31.21,29.69,24978657.0,759435015.0,2.8888,30.562,30.444,29.4385,31.0888,26.8481,23.2793,-1.2164,1.4665,31.88,26.06,38.71,26.06,-6.3676,-22.8881,82.1429,67.9027,,,,,508692.02,60.7843,0.3029,50.0,6.0,0.0,14.46047156,3.26961761,8.93,100.89,22.64,0.0,33.1405,13.3213,58.6506,55.6301,50.0,45.2656,neutral,0.25,0.35,0.25,0.15,,,
300184.SZ,力源信息,其他电子Ⅱ,创业板,11.45,-2.3038,11.72,11.75,11.4,73835946.0,852122347.0,10.1666,11.532,11.166,11.1415,10.946,10.6911,10.5232,1.2082,0.7904,11.72,10.34,11.72,10.26,-2.3038,-2.3038,86.1111,63.7207,,,,,-3539966.49,50.9434,0.1352,100.0,6.0,6.0,72.93122255,4.65366639,3.24,240.58,43.43,45.4634,99.5041,-30.0705,89.0133,56.3816,50.0,45.2324,neutral,0.25,0.35,0.25,0.15,,,
002738.SZ,中矿资源,能源金属,深交所,80.57,-3.2657,83.38,84.5,79.86,25288290.0,2060915287.0,5.0753,80.508,77.534,73.274,80.8503,72.8883,53.4352,1.6184,-0.3875,83.29,62.76,96.5,62.76,-3.2657,-16.5078,84.9206,57.3598,,,,,3225469.07,80.1708,3.1847,75.0,7.0,0.0,50.4971534,3.28760529,4.07,276.68,29.95,69.1736,48.5124,-19.856,77.1696,62.3098,50.0,45.1228,neutral,0.25,0.35,0.25,0.15,,,
000895.SZ,双汇发展,食品加工,深交所,28.77,1.2672,28.42,29.0,28.27,13075530.0,376337971.0,0.3939,28.268,28.129,28.0485,26.965,26.7256,25.9456,0.2144,0.7071,28.77,27.24,28.77,25.52,0.0,0.0,99.6032,24.4035,,,,,-13393264.4,65.8898,0.0276,100.0,3.0,32.0,15.00715503,3.48339064,5.87,13.59,47.48,3.2231,0.0,12.5601,76.3072,31.0008,50.0,45.0977,neutral,0.25,0.35,0.25,0.15,,,
000957.SZ,中通客车,商用车,深交所,11.9,-0.5848,12.0,12.09,11.78,24371712.0,290250220.0,1.8296,11.694,11.438,11.2445,11.4817,11.4781,11.3208,0.676,0.1337,11.97,10.36,12.23,10.36,-0.5848,-2.6983,90.873,39.5693,,,,,-7210738.08,70.0855,0.222,100.0,7.0,3.0,15.68129606,1.85893872,3.12,30.04,67.73,0.7928,23.1405,-1.3858,80.47,38.6823,50.0,44.9886,neutral,0.25,0.35,0.25,0.15,,,
300292.SZ,吴通控股,通信服务,创业板,4.96,-0.8,4.99,5.01,4.93,37845000.0,187929068.0,13.1765,4.954,4.779,4.768,4.7913,4.7176,4.7855,0.0105,0.4929,5.09,4.38,5.09,4.38,-2.554,-2.554,83.7302,52.3524,,,,,4804149.98,54.4118,0.0823,100.0,6.0,6.0,71.3326709,6.00046898,2.85,17.73,42.09,28.4722,99.6694,-25.0442,75.424,69.347,50.0,44.9741,neutral,0.25,0.35,0.25,0.15,,,
002950.SZ,奥美医疗,医疗器械,深交所,13.86,-4.0166,14.69,14.73,13.83,29319550.0,413039063.0,5.392,13.756,12.966,12.4215,11.6348,11.4745,10.2266,5.981,1.6572,14.59,11.38,14.59,10.27,-5.0034,-5.0034,98.8095,70.5366,,,,,-161635.95,65.1235,0.4532,100.0,23.0,23.0,23.2690852,1.70753809,2.99,25.95,36.96,67.8512,31.0744,-19.7152,79.7335,57.8146,50.0,44.9316,neutral,0.25,0.35,0.25,0.15,,,
300438.SZ,鹏辉能源,电池,创业板,62.89,-4.582,65.57,65.57,62.51,42561087.0,2716282913.0,8.1832,59.772,55.779,56.798,51.5243,50.9708,38.7367,1.3101,1.1299,65.91,49.27,65.91,43.47,-4.582,-4.582,99.2063,73.0625,,,,,-25980254.88,57.5579,1.4583,100.0,4.0,7.0,70.95312013,7.15498598,5.69,819.09,75.26,45.4545,77.0248,-27.1234,93.6551,45.5471,50.0,44.8852,neutral,0.25,0.35,0.25,0.15,,,
300016.SZ,北陆药业,化学制药,创业板,10.46,0.4803,10.61,10.67,10.26,37249960.0,388370530.0,4.0288,10.254,10.26,10.0455,10.003,9.2253,8.8531,-1.0344,0.9028,10.81,9.03,11.19,9.03,-3.2377,-6.5237,93.254,64.4111,,,,,,63.8418,0.0702,75.0,6.0,13.0,36.83612981,1.96895816,1.97,209.36,28.35,40.8219,26.1157,-12.3375,79.057,50.88,50.0,44.8056,neutral,0.25,0.35,0.25,0.15,,,
002756.SZ,永兴材料,能源金属,深交所,75.67,-2.6752,77.52,78.18,75.0,16540019.0,1258782709.0,4.9088,74.272,73.5,71.7145,62.1488,55.1586,43.8444,1.5765,2.6741,81.21,58.22,81.21,46.84,-6.8218,-6.8218,98.0159,74.9361,,,,,-24643930.6,55.3974,-0.404,100.0,4.0,38.0,33.32117141,2.4222855,3.78,155.48,11.45,66.6942,51.8182,-16.7348,88.6361,41.5438,50.0,44.7249,neutral,0.25,0.35,0.25,0.15,,,
688621.SH,阳光诺和,医疗服务,科创板,67.58,0.5655,68.33,69.07,65.8,3280175.0,220464330.0,1.5895,66.708,67.116,64.3815,66.2195,65.0179,61.1304,1.4601,-0.8512,68.79,55.81,77.52,55.81,-1.759,-12.8225,73.0159,58.9791,,,,,2508082.76,67.1827,0.732,100.0,13.0,2.0,30.25819287,4.70394928,,,,20.4959,16.1983,-6.2231,72.9,52.9739,50.0,44.7027,neutral,0.25,0.35,0.25,0.15,,,
