index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3966.171,-0.7216,0.1186,-2.4476,-0.802,65.0,2764,2643,954.47,0.0,,21.8927,
399006,创业板指,3323.299,-0.7262,1.468,0.8516,3.4118,65.0,2764,2643,954.47,0.0,,33.9754,
000688,科创50,1343.946,-0.6463,2.1356,-5.3654,-3.6308,65.0,2764,2643,954.47,0.0,,39.3809,
899050,北证50,1286.303,-1.6158,-1.4012,-11.0589,-11.4887,65.0,2764,2643,954.47,0.0,,34.095,
000300,沪深300,4566.224,-0.6383,0.4949,-1.8384,-1.3488,65.0,2764,2643,954.47,0.0,,22.4236,
