ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
300016.SZ,北陆药业,化学制药,创业板,10.22,3.9674,9.88,10.6,9.81,48065855.0,488501484.0,2.693,9.64,9.877,10.1895,9.71,9.0831,8.7076,-1.2645,1.4099,11.19,9.03,11.19,7.94,-8.6685,-8.6685,89.2857,71.2808,3639500.0,8790200.0,9470900.0,20884300.0,,40.1222,-0.1931,75.0,1.0,2.0,35.74993624,1.91089913,1.97,209.36,28.35,39.863,18.3471,-9.8866,78.4334,50.3622,70.3932,36.2851,high,0.4,0.25,0.2,0.15,,,
300628.SZ,亿联网络,通信设备,创业板,32.56,1.5279,31.75,32.56,31.66,5926240.0,190953468.0,1.4794,32.482,33.154,33.937,35.9103,35.6814,35.6201,-3.2086,-0.9047,35.38,31.86,38.55,31.86,-7.9706,-15.5383,0.7937,28.4377,-29857199.999999996,-96008700.00000001,-149000000.0,-351000000.0,4110956.52,27.7972,-0.2957,25.0,0.0,0.0,15.8082322,4.26615268,6.79,16.68,7.58,1.157,3.3884,22.3209,33.7725,50.7423,57.1285,36.0892,high,0.4,0.25,0.2,0.15,,,
002246.SZ,北化股份,化学制品,深交所,26.64,4.4706,25.88,27.02,25.3,47468225.0,1252009188.0,4.069,25.282,24.656,24.4365,21.7078,20.3176,17.1068,4.0825,3.3616,26.64,21.99,26.64,17.29,0.0,0.0,99.6032,61.1637,3780600.0,-60796400.0,-140000000.0,-216000000.0,-7470888.33,62.3616,0.1488,100.0,23.0,55.0,35.45510879,3.46614854,2.34,145.09,34.65,5.2486,87.1901,-14.1684,93.4884,38.7429,68.0368,35.6588,high,0.4,0.25,0.2,0.15,,,
688016.SH,心脉医疗,医疗器械,科创板,106.01,1.3674,103.75,107.1,103.02,2009117.0,211607235.0,2.1528,104.988,105.683,107.174,100.5152,99.7406,98.6008,0.5121,1.0534,111.6,102.0,111.8,91.6,-5.009,-5.1789,73.4127,40.1899,-9957300.0,-3338500.0,-16305000.0,-87779300.0,767749.91,43.8934,-1.4963,75.0,0.0,34.0,18.53128936,2.58558178,,,,2.3967,1.8182,3.7066,62.3,47.4501,60.2851,35.5904,high,0.4,0.25,0.2,0.15,,,
301509.SZ,金凯生科,医疗服务,深交所,42.48,0.9026,41.89,43.99,41.6,12881711.0,548741436.0,3.8764,40.904,39.58,38.105,37.6017,36.6817,36.0832,1.0327,1.5918,42.48,34.88,42.48,33.78,0.0,0.0,97.2222,61.8132,2350100.0,396500.0,-6368200.000000001,-11379500.0,334591.35,65.0841,0.9704,100.0,5.0,5.0,44.05732644,1.46755616,,,,48.8506,9.1954,-14.3966,78.0,58.9284,66.9755,35.5734,high,0.4,0.25,0.2,0.15,,,
000554.SZ,泰山石油,炼化及贸易,深交所,8.45,-0.8216,8.89,8.9,8.37,44144934.0,377419980.0,3.5403,8.45,8.673,9.426,8.1727,7.4768,7.0412,-1.4738,2.0775,11.62,8.39,11.62,6.48,-27.2806,-27.2806,90.4762,70.0854,5015300.0,-1902800.0,-31992300.0,-45932000.0,,28.6765,-0.3733,25.0,0.0,49.0,17.40735918,2.47079826,5.81,27.0,27.28,0.0826,9.7521,16.994,40.6015,54.0431,50.0,35.2566,high,0.4,0.25,0.2,0.15,,,
002001.SZ,新 和 成,化学制品,深交所,36.0,4.4993,34.64,36.3,34.5,60371665.0,2163370717.0,1.7119,34.644,34.673,35.5125,30.1765,27.2378,24.7306,2.6773,2.875,39.3,33.3,39.3,24.71,-8.3969,-8.3969,96.8254,51.609,42340100.0,-26180500.0,-187000000.0,-570000000.0,38530413.64,48.6486,-0.8077,100.0,1.0,64.0,13.48611254,2.57636365,5.37,-2.8,25.64,18.1818,60.5785,-1.8148,67.185,43.7209,68.0368,35.02,high,0.4,0.25,0.2,0.15,,,
600502.SH,安徽建工,基础建设,上交所,5.12,10.1075,5.07,5.12,5.02,62077395.0,317218662.0,1.6652,4.772,4.769,4.816,4.7625,4.7534,4.7523,-0.1141,0.1964,5.12,4.48,5.12,4.48,0.0,0.0,99.2063,48.2469,4388900.0,-880800.0,794100.0,-48569399.99999999,-2558667.11,57.2327,0.0097,75.0,1.0,1.0,5.03484984,0.63873784,,,,5.6198,0.1653,2.9917,65.7,48.4855,50.0,34.8188,high,0.4,0.25,0.2,0.15,,,
603387.SH,基蛋生物,医疗器械,上交所,10.21,3.1313,10.0,10.4,9.92,79351933.0,805340504.0,2.0673,9.458,9.565,8.9625,8.7418,8.5058,8.4047,2.23,1.1201,10.38,8.17,10.38,8.17,-1.6378,-1.6378,99.2063,77.8169,3685400.0,-158800.0,-17573700.0,-49377800.0,-264014.84,65.3779,0.1916,100.0,5.0,11.0,17.32966149,1.42490013,,,,38.3471,0.4959,-8.5455,78.0,47.7432,60.2851,34.6732,high,0.4,0.25,0.2,0.15,,,
600598.SH,北大荒,种植业,上交所,17.48,8.3695,16.14,17.74,16.14,103034274.0,1804600148.0,1.2298,16.172,16.412,16.823,16.0108,15.3639,15.1094,0.1578,0.6918,17.77,15.56,17.77,14.93,-1.632,-1.632,97.2222,48.8932,117000000.0,76085200.0,4812000.0,-63593400.0,-7826042.84,53.2803,-0.1597,100.0,1.0,2.0,20.38893092,2.87137981,,,,8.9256,7.1901,0.0785,77.2,38.4533,50.0,34.5221,high,0.4,0.25,0.2,0.15,,,
300389.SZ,艾比森,光学光电子,创业板,19.63,-0.6076,19.3,19.65,18.78,14084039.0,271355224.0,2.6778,20.124,19.813,19.293,18.335,17.4392,14.5616,2.2688,2.0208,20.9,17.2,20.9,16.02,-6.0766,-6.0766,95.6349,106.4811,-508300.0,-6991700.0,-24884000.0,-28993000.0,4248955.68,53.8095,0.0311,100.0,5.0,9.0,19.11148117,2.89789242,2.37,7.87,61.05,25.6459,38.0992,-15.9903,69.059,69.822,63.6098,34.3745,high,0.4,0.25,0.2,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,24.34,5.7801,23.03,24.81,23.03,36430706.0,874877142.0,12.9785,22.04,21.181,20.959,21.9037,19.9203,17.1215,0.3495,1.3503,24.34,19.56,26.88,19.56,0.0,-9.4494,98.0159,57.2025,-14339500.0,61140100.0,78468800.0,27051300.0,-360794.8,70.0,0.7116,100.0,3.0,3.0,47.19646609,2.60655572,,,,18.5279,80.7107,-21.6624,76.4,66.71,70.3932,34.336,high,0.4,0.25,0.2,0.15,,,
600988.SH,赤峰黄金,贵金属,上交所,42.94,7.8894,39.81,43.09,39.66,83094040.0,3462534994.0,3.7229,38.898,39.257,40.3225,37.5075,33.9272,29.6126,0.2038,1.5454,43.91,36.12,48.0,30.41,-2.2091,-10.5417,98.0159,74.3407,-112000000.00000001,-9417100.0,2877400.0,19471100.0,-36489665.34,57.515,-0.1481,100.0,1.0,4.0,16.47075094,4.13490208,,,,0.4959,18.0992,0.3016,73.5,51.0088,37.2754,34.2887,high,0.4,0.25,0.2,0.15,,,
002004.SZ,华邦健康,化学制药,深交所,5.39,3.2567,5.22,5.4,5.18,48937704.0,260679875.0,1.2497,5.122,5.164,5.321,5.3295,5.0826,4.6877,-1.9622,0.4177,5.63,4.82,5.88,4.78,-4.2629,-8.3333,85.3175,41.1961,-2705899.9999999995,-24966800.0,-58034100.0,26520800.0,56439.88,48.4076,-0.0253,75.0,1.0,1.0,12.0182818,0.79039784,1.51,-16.01,41.89,2.686,3.3884,0.5014,51.5412,53.0756,70.3932,34.26,high,0.4,0.25,0.2,0.15,,,
002393.SZ,力生制药,化学制药,深交所,24.02,0.7973,23.66,24.17,23.66,9796870.0,234696766.0,0.7414,23.224,22.719,22.449,22.1353,21.9067,21.191,1.6252,0.9294,24.02,20.54,24.02,20.54,0.0,0.0,86.5079,50.8027,3982400.0,3881200.0,-7865000.0,-8349200.0,0.0,58.7615,0.3522,100.0,4.0,4.0,10.57340738,0.94787129,1.12,-6.14,16.15,2.6446,51.4876,-8.3852,69.3011,48.2398,70.3932,34.1781,high,0.4,0.25,0.2,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,22.9,9.9904,22.9,22.9,21.54,26717851.0,605754940.0,3.453,21.18,20.349,19.5455,17.9392,15.5879,14.0137,2.2334,3.2183,22.9,17.57,22.9,14.53,0.0,0.0,99.6032,57.6915,3739800.0,-1700800.0000000002,-49421800.0,-35193900.0,-676660.69,79.085,0.4816,100.0,8.0,64.0,42.52754931,3.80634096,4.57,127.38,42.73,77.3554,60.9917,-27.8931,91.8347,60.7885,68.0368,34.1647,high,0.4,0.25,0.2,0.15,,,
688536.SH,思瑞浦,半导体,科创板,185.0,-2.7851,186.8,192.28,182.28,4781473.0,890367984.0,4.3798,185.982,181.159,176.6045,178.446,168.4689,154.7069,1.2873,1.9411,190.3,156.55,209.07,155.99,-2.7851,-11.5129,93.6508,61.9384,76383000.0,72910100.0,180000000.0,459999999.99999994,3230125.05,54.8423,2.8049,100.0,7.0,7.0,180.71787094,7.46669491,,,,57.8358,62.6446,-30.9037,72.7,85.9951,73.111,33.9792,high,0.4,0.25,0.2,0.15,,,
600645.SH,中源协和,生物制品,上交所,31.85,-0.0941,31.5,32.27,31.31,20153771.0,642534661.0,2.8188,31.442,30.996,30.3835,27.6963,26.8074,25.4999,3.7954,1.7855,32.09,26.75,32.09,24.88,-0.7479,-0.7479,98.8095,61.9667,2214000.0,6481600.0,-739700.0,-19079800.0,-3278552.76,52.0236,0.0238,100.0,25.0,23.0,76.49908941,2.26352614,,,,43.1976,18.7603,-14.8092,80.0,49.7215,66.2529,33.9586,high,0.4,0.25,0.2,0.15,,,
002192.SZ,融捷股份,能源金属,深交所,81.98,5.1026,83.35,84.44,80.03,63041001.0,5178647978.0,14.07,70.79,62.501,59.2955,56.6305,52.1575,41.5514,6.0041,2.8981,81.98,52.32,81.98,50.1,0.0,0.0,99.6032,77.5961,-233000000.0,-89160200.0,-59330200.00000001,9652200.0,-19209195.33,83.2799,5.4955,100.0,5.0,5.0,43.47346571,6.02265488,7.5,1296.26,22.51,53.5537,61.157,-12.2466,97.2389,48.9643,31.4865,33.9269,high,0.4,0.25,0.2,0.15,,,
601018.SH,宁波港,航运港口,上交所,4.12,0.0,4.08,4.14,4.07,43408600.0,178200190.0,0.2538,4.122,4.115,4.183,3.9632,3.8584,3.7639,-0.3573,0.8953,4.31,3.95,4.31,3.63,-4.4084,-4.4084,90.0794,25.3258,28848600.0,-29377000.0,-58944100.0,5785500.0,2313149.76,38.75,-0.0412,50.0,0.0,40.0,12.35852356,0.77855431,,,,0.0826,0.0826,4.9504,50.3,58.9717,50.0,33.8495,high,0.4,0.25,0.2,0.15,,,
600099.SH,林海股份,摩托车及其他,上交所,11.24,5.9378,10.88,11.55,10.88,16439294.0,185675869.0,1.9553,10.656,10.694,10.964,10.9058,10.7968,10.7141,-1.5445,0.2943,11.65,9.72,11.65,9.72,-3.5193,-3.5193,80.5556,58.4843,3687400.0,7743900.0,2952900.0,-14411900.0,,47.1311,-0.0559,75.0,1.0,1.0,75.0644952,3.43602077,,,,0.0,21.4876,-0.3719,63.0,53.1801,50.0,33.7373,high,0.4,0.25,0.2,0.15,,,
300142.SZ,沃森生物,生物制品,创业板,12.53,3.8972,12.0,12.58,11.95,56924991.0,706546679.0,4.0474,12.002,12.095,11.939,12.073,11.9477,11.6851,-0.3422,0.5748,12.53,11.32,14.48,10.91,0.0,-13.4669,81.3492,41.9164,25597199.999999996,15158900.000000002,-21580800.0,-110000000.00000001,-5736032.84,62.5369,0.076,75.0,2.0,2.0,69.28570581,2.6726035,1.41,4082.41,29.79,23.1405,40.8264,-13.0732,83.5309,39.816,66.2529,33.5546,high,0.4,0.25,0.2,0.15,,,
000729.SZ,燕京啤酒,非白酒,深交所,13.23,1.6129,13.0,13.38,12.91,28347417.0,373631139.0,1.7021,12.816,12.786,12.9015,12.4427,12.3001,12.5631,0.3422,0.4981,13.25,12.16,13.25,11.18,-0.1509,-0.1509,90.873,32.6874,-28881900.0,-62228500.0,-344000000.0,-483000000.0,-7542437.6,53.5211,-0.0045,100.0,2.0,5.0,16.29074561,1.84018045,1.7,60.19,30.94,0.0826,31.9835,-1.2066,86.0681,24.6561,50.0,33.4656,high,0.4,0.25,0.2,0.15,,,
600216.SH,浙江医药,化学制药,上交所,16.6,4.4025,15.94,16.87,15.9,57128504.0,945079884.0,3.0567,15.596,15.58,16.459,15.3183,14.7859,14.6844,-1.2094,0.9401,18.38,14.75,18.38,13.74,-9.6844,-9.6844,95.2381,61.2649,5024900.0,104000000.0,79649300.0,75695200.0,-4491794.34,48.9684,-0.2315,75.0,1.0,3.0,14.98824442,1.00179267,2.59,-29.84,19.84,34.7107,7.0248,0.6299,48.8351,50.4173,70.3932,33.1032,high,0.4,0.25,0.2,0.15,,,
600803.SH,新奥股份,燃气Ⅱ,上交所,22.76,1.7434,23.33,23.41,22.58,15422114.0,353703987.0,0.3443,22.358,22.598,22.395,20.7518,20.4475,19.757,2.3023,0.3441,24.05,21.1,24.05,19.09,-5.3638,-5.3638,96.8254,60.2997,-1915300.0,12305800.0,-30692800.000000004,-36199900.0,2744269.71,61.6246,-0.1532,100.0,2.0,21.0,11.6663454,2.10210316,,,,44.4628,0.0826,-10.5826,74.7,55.3202,50.0,33.006,high,0.4,0.25,0.2,0.15,,,
002950.SZ,奥美医疗,医疗器械,深交所,12.43,6.3302,11.57,12.5,11.55,31573885.0,385480948.0,6.2018,11.946,11.816,11.2225,11.3435,11.1692,10.0593,2.1063,0.4383,12.43,10.27,12.92,10.27,0.0,-3.7926,96.4286,58.7657,-6088700.0,-18448600.0,-36481900.0,-80216000.0,-161635.95,69.5918,0.2274,100.0,12.0,12.0,22.84898135,1.67670992,2.99,25.95,36.96,66.7769,28.1818,-17.9914,81.8786,53.2517,60.2851,32.9662,high,0.4,0.25,0.2,0.15,,,
002299.SZ,圣农发展,养殖业,深交所,17.98,0.8413,17.6,18.1,17.6,10246937.0,183514296.0,1.2067,17.322,17.509,18.354,17.5805,17.1239,16.5612,-1.9708,0.4629,19.8,16.47,19.8,16.12,-9.1919,-9.1919,89.6825,36.4902,-2019900.0,-16156600.0,-34511800.0,-53452900.0,-1079321.19,35.5556,-0.2616,50.0,0.0,2.0,13.4485617,1.74116889,2.23,71.41,53.5,2.1488,13.9669,-1.1201,61.8137,44.2077,60.3225,32.8953,high,0.4,0.25,0.2,0.15,,,
002588.SZ,史丹利,农化制品,深交所,10.83,2.3629,10.49,10.92,10.49,24043816.0,258922960.0,1.9916,10.45,10.561,10.8305,10.6002,10.0934,9.4523,-1.6035,0.5581,11.82,10.16,11.82,9.67,-8.3756,-8.3756,91.6667,48.8073,-18277600.0,-9345300.0,-48387000.0,-11595200.0,1212238.44,50.4274,-0.1136,50.0,0.0,1.0,9.30766645,1.27997944,4.42,18.54,43.34,0.4959,40.9091,3.6478,53.7799,56.3729,43.9309,32.7683,high,0.4,0.25,0.2,0.15,,,
601139.SH,深圳燃气,燃气Ⅱ,上交所,7.27,-1.2228,7.34,7.41,7.07,56684980.0,408815027.0,0.6444,7.374,7.437,7.409,6.9873,6.8457,6.6795,1.4792,0.9682,7.88,7.01,7.88,6.59,-7.7411,-7.7411,94.4444,65.7156,10762600.0,-17191900.0,-45751700.0,-35345500.0,-6654056.1,52.4904,-0.0795,75.0,0.0,45.0,11.77110551,1.0285607,,,,0.1653,0.0,4.9421,59.8,41.4108,50.0,32.709,high,0.4,0.25,0.2,0.15,,,
603817.SH,海峡环保,环境治理,上交所,7.73,-2.0279,7.89,7.89,7.39,46711200.0,359217473.0,1.7785,8.306,8.497,7.941,7.364,7.3214,6.5706,4.0487,0.9459,9.07,6.88,9.07,6.83,-14.774,-14.774,88.8889,56.6082,-359799.99999999994,-8100599.999999999,-22863700.0,-31130900.0,,53.9084,-0.1198,50.0,0.0,15.0,13.67116332,0.97990609,,,,0.1653,6.3636,3.3512,49.8,48.9014,60.6527,32.6687,high,0.4,0.25,0.2,0.15,,,
605116.SH,奥锐特,化学制药,上交所,26.72,0.1499,26.48,27.36,26.3,9004339.0,241230008.0,0.8116,25.694,25.789,25.6765,27.371,24.9617,23.4423,-0.6539,0.9336,26.8,24.38,34.43,23.9,-0.2985,-22.3933,89.2857,39.7788,5115800.0,-9650400.0,-12644200.0,-43254600.0,1970804.87,54.6296,0.2972,50.0,2.0,0.0,19.4776809,2.84088771,2.38,-46.47,36.1,0.2479,0.2479,9.3597,35.4444,47.0005,70.3932,32.5641,high,0.4,0.25,0.2,0.15,,,
000037.SZ,深南电A,电力,深交所,11.84,-4.5161,12.0,12.3,11.17,77657459.0,908769880.0,10.2785,11.526,10.884,10.4075,9.5377,9.2118,9.0283,4.1896,2.7268,12.4,9.58,12.4,8.26,-4.5161,-4.5161,98.8095,61.7215,-27782500.0,-175000000.0,-172000000.0,-231999999.99999997,,66.6667,0.3868,100.0,9.0,45.0,32.9721624,3.61675415,0.71,197.73,23.49,1.0163,68.0992,-16.7621,91.1951,47.101,46.5819,32.5014,high,0.4,0.25,0.2,0.15,,,
600750.SH,华润江中,中药Ⅱ,上交所,26.81,3.9953,25.7,26.88,25.66,7315241.0,192779940.0,0.7509,26.004,25.972,25.595,24.5205,23.4379,22.9232,1.0701,0.4499,27.15,24.66,27.15,22.56,-1.2523,-1.2523,99.2063,35.4676,362100.0,22624899.999999996,27423900.0,25328300.0,-1939669.8,59.3137,0.0694,100.0,16.0,41.0,16.31271717,3.43864626,,,,19.2562,51.9835,-14.7355,80.0,53.6544,50.0,32.3367,high,0.4,0.25,0.2,0.15,,,
601952.SH,苏垦农发,种植业,上交所,10.82,6.1825,10.12,11.21,10.04,74991926.0,819971010.0,0.6868,10.184,10.211,10.234,9.6587,9.4861,9.6777,1.7296,0.923,10.82,9.75,10.82,9.12,0.0,0.0,98.4127,40.6859,995500.0,-10706700.0,-47182000.0,-42430000.0,7170986.75,63.6364,-0.0172,100.0,1.0,25.0,21.45082054,1.55869002,,,,57.8512,0.0,-15.2479,77.2,56.6752,50.0,32.0359,high,0.4,0.25,0.2,0.15,,,
600149.SH,廊坊发展,电力,上交所,6.75,-4.1193,6.75,6.83,6.53,51873301.0,345288584.0,3.3534,6.772,6.399,6.5305,5.8658,5.6692,5.3907,2.391,2.4033,7.13,5.78,7.13,4.99,-5.3296,-5.3296,97.2222,70.4854,3387300.0,6264500.0,4581500.0,-23251700.0,,50.0,0.0645,100.0,5.0,35.0,113.17964214,7.1334145,,,,40.264,4.6281,-10.2494,73.3,53.126,46.5819,31.8377,high,0.4,0.25,0.2,0.15,,,
301609.SZ,山大电力,电网设备,深交所,51.4,-8.9621,55.42,55.45,50.3,7385546.0,384962473.0,6.4196,55.876,54.796,54.54,49.8158,48.6313,,2.9095,2.4037,58.81,49.54,58.81,41.24,-12.5999,-12.5999,75.7576,82.2546,-8713900.0,-7350900.0,-27339699.999999996,-83046900.0,,39.5618,-0.6075,50.0,0.0,49.0,45.68219813,4.75212436,,,,1.8182,1.8182,3.9091,48.3,54.715,48.1884,31.8099,high,0.4,0.25,0.2,0.15,,,
002170.SZ,芭田股份,农化制品,深交所,13.34,1.4449,13.0,13.4,12.97,32908211.0,434135258.0,4.4396,12.968,13.01,13.6015,13.2298,12.4235,11.3533,-2.7353,0.6543,14.56,12.4,14.88,12.06,-8.3791,-10.3495,90.4762,40.2804,-16097600.0,-43787200.0,-142000000.0,-91126600.0,-1350261.45,41.5,-0.1785,50.0,0.0,1.0,11.06781047,2.77272564,7.02,60.26,34.72,0.9917,68.595,1.1299,60.0526,48.6773,43.9309,31.7902,high,0.4,0.25,0.2,0.15,,,
002709.SZ,天赐材料,电池,深交所,48.17,4.4676,47.23,48.55,45.89,152757355.0,7261860236.0,11.5085,45.098,44.285,44.533,43.5827,41.3983,30.0479,1.3726,0.9415,48.79,40.55,48.79,39.35,-1.2708,-1.2708,98.4127,55.8072,-355000000.0,187000000.0,737000000.0,-178000000.0,-37735861.97,58.1358,0.3116,100.0,3.0,3.0,39.76565378,5.9741904,8.84,1005.75,35.56,52.3967,55.7025,-13.3216,96.7543,31.7283,43.4132,31.7176,high,0.4,0.25,0.2,0.15,,,
600233.SH,圆通速递,物流,上交所,20.55,-1.2019,20.7,21.0,20.39,14871779.0,307490514.0,1.0995,20.114,19.931,19.7425,18.1193,17.6492,16.0105,2.0205,1.4928,20.8,18.78,20.8,16.3,-1.2019,-1.2019,98.8095,39.3179,-5440700.000000001,-39493300.0,-80128800.0,-99671800.0,-8130109.04,58.6538,-0.0047,100.0,4.0,34.0,11.28731506,1.51000764,,,,7.1074,14.0496,-1.0,77.8,28.9454,44.8687,31.5694,high,0.4,0.25,0.2,0.15,,,
603127.SH,昭衍新药,医疗服务,上交所,32.1,6.1508,30.47,32.39,30.4,46322516.0,1466846362.0,5.6961,28.978,28.664,30.7805,35.942,34.2647,29.0319,-5.0644,-1.5225,34.33,26.5,43.01,26.5,-6.4958,-25.3662,55.1587,75.314,15114400.0,82175000.0,9182900.0,80421600.0,-5404514.11,42.5518,0.4784,50.0,1.0,0.0,55.50355212,3.21133338,2.82,479.67,14.74,46.439,55.2066,-13.7128,64.1704,54.7609,66.9755,31.556,high,0.4,0.25,0.2,0.15,,,
