ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
601009.SH,南京银行,银行Ⅱ,上交所,11.42,-3.4658,11.6,11.65,11.36,70470346.0,810472322.0,0.5331,11.608,11.397,11.136,11.2458,11.1519,11.3261,0.9793,0.2571,11.83,10.64,11.83,10.64,-3.4658,-3.4658,59.127,24.6765,,,,,29056631.18,64.8649,0.159,100.0,7.0,6.0,5.84395244,0.69260733,,,,49.1736,19.6694,-17.1281,72.2,52.8435,50.0,41.6988,neutral,0.25,0.35,0.25,0.15,,,
001369.SZ,双欣材料,化学纤维,深交所,15.75,3.1434,15.16,15.97,15.1,34367388.0,537761931.0,7.2886,15.166,14.573,14.6585,15.5443,,,-1.0497,-1.4049,15.75,13.53,18.93,13.53,0.0,-16.7987,66.6667,57.8717,,,,,,59.0267,0.3643,75.0,5.0,1.0,31.48909032,2.40245749,,,,13.1579,13.1579,-2.8947,59.8,55.2,50.0,41.5063,neutral,0.25,0.35,0.25,0.15,,,
603060.SH,国检集团,专业服务,上交所,7.98,4.862,7.64,8.1,7.52,42257356.0,331127133.0,2.8651,7.564,7.354,7.067,6.6897,6.5909,6.6315,2.8526,0.938,7.98,6.25,7.98,5.94,0.0,0.0,99.6032,49.9328,,,,,-988651.82,79.8283,0.1789,100.0,12.0,12.0,41.30621167,2.52284285,,,,79.0083,7.3554,-24.4918,79.4,48.8329,50.0,41.3753,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,325.0,5.0556,318.75,327.0,299.5,8982966.0,2858766403.0,3.6155,297.492,295.155,301.092,242.4603,207.6396,177.7346,0.0631,4.196,330.22,277.5,330.22,162.58,-1.5808,-1.5808,99.2063,86.0005,,,,,3230125.05,55.393,-4.0555,100.0,2.0,46.0,187.02198271,7.72716101,,,,58.7065,63.8017,-31.4977,77.4,58.3975,50.0,41.315,neutral,0.25,0.35,0.25,0.15,,,
002948.SZ,青岛银行,银行Ⅱ,深交所,5.87,-2.0033,5.95,5.98,5.84,45571980.0,268587517.0,1.0162,5.866,5.674,5.6455,5.4915,5.1938,5.0964,0.579,0.8756,5.99,5.39,6.08,4.87,-2.0033,-3.4539,97.2222,29.8113,,,,,11042643.7,58.6207,0.076,100.0,5.0,6.0,5.73082473,0.73458984,,,,31.5702,70.9091,-23.7768,75.3,53.517,50.0,41.29,neutral,0.25,0.35,0.25,0.15,,,
300031.SZ,宝通科技,游戏Ⅱ,创业板,27.31,9.5907,24.9,27.31,24.78,35980358.0,962545860.0,10.538,26.134,25.218,25.2665,22.8588,22.7895,23.5741,2.4117,1.7939,27.31,23.31,27.31,19.37,0.0,0.0,98.8095,66.78,,,,,7412340.66,57.2742,0.203,100.0,1.0,33.0,49.03936544,3.15466323,,,,65.8058,93.6364,-41.4411,77.2,68.3771,50.0,41.254,neutral,0.25,0.35,0.25,0.15,,,
601138.SH,工业富联,消费电子,上交所,73.4,4.6628,71.47,73.4,70.48,162621817.0,11779207886.0,1.0821,71.784,74.307,72.2475,63.3273,60.8915,54.2557,1.2955,2.6031,81.05,65.5,81.05,47.6,-9.4386,-9.4386,93.6508,65.3676,,,,,29313756.06,54.4764,-1.6192,100.0,1.0,44.0,37.48198737,8.64627017,6.18,102.55,61.38,90.9091,98.0992,-44.7103,88.4184,54.4201,50.0,40.8739,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,29.4,7.2993,27.58,29.58,27.5,19539653.0,565760417.0,8.8859,28.256,28.283,28.5385,24.418,23.5422,21.9808,1.8923,1.5724,31.59,26.77,31.59,19.84,-6.9326,-6.9326,98.0159,65.5074,,,,,,40.9429,-0.5164,100.0,1.0,29.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,74.5,56.54,50.0,40.7834,neutral,0.25,0.35,0.25,0.15,,,
688328.SH,深科达,专用设备,科创板,71.08,6.0896,67.88,71.44,66.08,4972750.0,346938870.0,6.9908,67.68,69.148,70.992,54.7037,43.6718,34.2068,0.1227,3.8418,78.51,63.22,78.51,34.83,-9.4638,-9.4638,96.4286,83.4412,,,,,,51.3581,-2.7743,100.0,1.0,50.0,207.45037262,9.01175386,3.21,89.22,41.85,99.5868,99.8347,-48.0794,89.602,54.8,50.0,40.5408,neutral,0.25,0.35,0.25,0.15,,,
300093.SZ,金刚光伏,光伏设备,创业板,23.2,11.1644,20.03,23.95,19.59,19371272.0,425617443.0,7.1383,22.248,22.691,21.9965,20.9123,19.0867,16.1645,0.3147,1.7912,23.6,20.6,23.6,17.36,-1.6949,-1.6949,98.0159,72.5853,,,,,-5721675.96,60.274,-0.0956,100.0,1.0,52.0,50.00414402,6.82756096,,,,74.0741,18.6667,-25.5926,77.2,49.0916,50.0,40.3948,neutral,0.25,0.35,0.25,0.15,,,
601665.SH,齐鲁银行,银行Ⅱ,上交所,6.43,-0.3101,6.45,6.51,6.4,53183648.0,342826052.0,0.7093,6.406,6.242,6.1795,6.0903,5.886,5.9895,0.447,0.8639,6.48,5.98,6.48,5.5,-0.7716,-0.7716,87.3016,23.716,,,,,24018569.28,61.6667,0.0769,100.0,5.0,6.0,6.24180191,0.72872786,,,,63.1405,57.1074,-31.376,78.0,53.3335,50.0,40.2894,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,37.48,6.1155,35.41,38.0,34.68,19438857.0,716349771.0,4.8435,35.25,33.259,33.3945,30.4862,30.1241,29.4641,1.6374,1.8741,37.48,30.49,37.48,25.71,0.0,0.0,99.6032,76.2109,,,,,1389726.35,59.4639,0.8095,100.0,4.0,36.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,77.8,60.0578,50.0,40.2651,neutral,0.25,0.35,0.25,0.15,,,
601991.SH,大唐发电,电力,上交所,8.73,7.911,8.18,8.77,8.0,651305953.0,5508080978.0,5.4511,8.056,8.257,7.985,5.7255,4.7674,4.1037,2.0187,5.6008,9.18,6.89,9.18,3.71,-4.902,-4.902,98.4127,100.6714,,,,,-8171557.76,63.2826,-0.2285,100.0,3.0,37.0,17.99734871,3.9299325,7.35,29.26,68.98,46.652,98.4298,-30.3234,82.6551,44.9721,50.0,40.0915,neutral,0.25,0.35,0.25,0.15,,,
600674.SH,川投能源,电力,上交所,15.33,-1.7308,15.61,15.61,15.15,45028313.0,688235836.0,0.4831,15.336,15.327,15.245,15.1485,14.7562,15.0154,0.2367,-0.2524,15.74,14.8,15.74,14.41,-2.6048,-2.6048,65.0794,27.8962,,,,,-15570740.63,53.6765,0.0203,100.0,3.0,3.0,14.71214985,1.49977422,,,,3.719,0.3306,3.6157,68.4,30.6693,50.0,40.0113,neutral,0.25,0.35,0.25,0.15,,,
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,12.12,4.7537,11.6,12.2,11.15,300817677.0,3566838346.0,14.1679,11.896,10.876,11.1355,9.3342,7.7237,6.8045,3.4273,5.2666,13.19,9.47,13.19,6.15,-8.1122,-8.1122,98.4127,107.9029,,,,,-1043837.69,43.6985,0.1685,100.0,5.0,56.0,72.3018767,13.46516933,,,,46.9421,96.7769,-35.624,75.3,60.233,50.0,40.0072,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,19.1,5.7586,18.21,19.1,17.96,88219564.0,1652212716.0,10.5769,18.266,17.214,15.843,14.5963,14.4909,14.1856,6.101,1.8361,19.1,14.03,19.1,12.44,0.0,0.0,99.6032,74.0416,,,,,-5760647.04,72.8614,0.7133,100.0,13.0,13.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,79.6,51.6816,50.0,39.9684,neutral,0.25,0.35,0.25,0.15,,,
300292.SZ,吴通控股,通信服务,创业板,6.28,14.3898,5.63,6.3,5.49,219562407.0,1324502155.0,12.4929,5.902,5.897,5.801,5.4067,5.0633,4.9508,-3.5177,1.486,6.33,5.31,7.04,4.38,-0.7899,-10.7955,97.2222,86.1214,,,,,4804149.98,59.7222,-0.0012,75.0,1.0,46.0,68.94405787,5.79954003,,,,24.2815,98.595,-28.1473,63.5,68.594,50.0,39.8367,neutral,0.25,0.35,0.25,0.15,,,
002700.SZ,万憬能源,燃气Ⅱ,深交所,8.05,-6.2864,8.38,8.46,7.92,20951100.0,169880964.0,8.9653,8.552,8.387,7.7505,7.1163,7.109,7.3928,4.8924,1.8632,8.88,6.86,8.88,6.39,-9.3468,-9.3468,83.7302,65.7763,,,,,,59.6372,0.0896,100.0,11.0,17.0,41.41690483,2.28364572,,,,79.3194,24.5455,-28.8982,72.5,56.64,50.0,39.8105,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,46.65,2.3026,44.81,46.8,43.51,8714242.0,398005565.0,6.5518,45.274,43.541,40.9845,34.3068,32.3234,28.7876,6.2559,4.5021,47.34,35.72,47.34,24.31,-1.4575,-1.4575,99.2063,75.058,,,,,,64.3233,0.8042,100.0,27.0,47.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,80.0,54.24,50.0,39.7674,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,31.42,6.0412,30.01,32.17,29.86,10967176.0,341262673.0,13.5875,30.798,31.141,30.1395,28.9868,27.3828,26.1896,0.705,0.8244,32.78,27.22,32.78,23.97,-4.1489,-4.1489,98.0159,58.5448,,,,,10326462.86,55.7111,0.0483,100.0,1.0,10.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,74.5,69.807,50.0,39.66,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,46.52,11.7463,42.71,46.88,42.3,40774917.0,1825313702.0,6.7373,42.574,42.158,42.8905,36.9467,35.5007,31.4036,2.8747,1.6573,49.08,38.38,49.08,29.05,-5.216,-5.216,98.8095,105.7217,,,,,13853123.91,49.5271,-0.4357,100.0,1.0,42.0,74.52147271,6.89842384,,,,63.2008,99.8347,-42.079,74.5,66.0503,50.0,39.5678,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,18.87,10.0292,17.05,18.87,17.05,67030583.0,1227258271.0,8.1623,17.9,17.576,16.968,15.6187,15.1548,14.2806,2.7119,1.1681,18.87,15.01,18.87,13.5,0.0,0.0,99.6032,65.2875,,,,,3792423.0,61.3723,0.1619,100.0,17.0,17.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,80.0,65.824,50.0,39.3568,neutral,0.25,0.35,0.25,0.15,,,
002832.SZ,比音勒芬,服装家纺,深交所,21.7,1.5442,21.16,21.73,20.54,21838460.0,464023504.0,2.7637,20.954,20.522,20.311,18.9115,17.1981,16.6451,0.274,1.7623,21.7,19.28,21.7,16.27,0.0,0.0,99.6032,42.9147,,,,,-8187903.97,59.8886,0.1543,100.0,6.0,75.0,19.56694234,2.0682353,,,,56.8595,25.124,-21.1818,78.2,39.0754,50.0,39.3434,neutral,0.25,0.35,0.25,0.15,,,
605186.SH,健麾信息,自动化设备,上交所,31.8,-7.2075,33.51,36.2,30.84,20073800.0,669673981.0,7.5699,32.61,30.418,28.1165,22.968,22.0676,21.6173,7.2289,4.2862,34.33,24.62,34.33,18.25,-7.3696,-7.3696,98.4127,58.1804,,,,,-962289.51,75.3237,0.8769,100.0,41.0,26.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,75.3,57.2096,50.0,39.2607,neutral,0.25,0.35,0.25,0.15,,,
002897.SZ,意华股份,通信设备,深交所,86.88,10.0025,79.74,86.88,79.74,11523352.0,979878752.0,11.4028,83.212,86.537,81.2815,70.1718,63.1842,52.8434,4.0184,2.1119,96.15,65.56,96.15,57.43,-9.6412,-9.6412,98.0159,100.1483,,,,,3658832.77,55.0054,-1.3059,100.0,1.0,28.0,61.44763221,6.35392706,,,,76.3636,94.7107,-45.4049,74.5,67.6741,50.0,39.1423,neutral,0.25,0.35,0.25,0.15,,,
603867.SH,新化股份,化学制品,上交所,39.36,0.8197,38.88,39.7,38.71,8850892.0,346476448.0,5.5316,39.074,38.145,38.926,34.9498,32.1819,30.0382,0.7323,1.3871,42.15,36.76,42.15,27.86,-6.6192,-6.6192,96.0317,49.2791,,,,,-735994.32,40.5093,-0.1799,100.0,4.0,45.0,32.7993172,2.82324497,2.62,13.55,25.36,98.5124,63.9669,-36.8486,77.1408,55.3227,50.0,39.1178,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,20.09,10.0219,18.32,20.09,18.32,73748400.0,1429123607.0,21.7579,18.784,17.923,17.0635,15.7745,15.162,13.9642,3.0498,1.6104,20.09,15.23,20.09,12.65,0.0,0.0,99.6032,74.7273,,,,,7374052.4,64.9074,0.5257,100.0,9.0,17.0,65.48989565,2.92043679,,,,99.8347,99.8347,-54.9008,78.8,70.5205,50.0,38.9849,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,138.83,4.3913,133.32,138.88,128.0,40658898.0,5478749452.0,10.2038,128.118,120.242,118.3565,97.8315,92.3912,77.4604,5.103,3.432,138.83,104.99,138.83,77.23,0.0,0.0,99.6032,88.1118,,,,,6417752.82,59.7601,3.4122,100.0,4.0,29.0,81.80831856,10.16630475,,,,88.9256,99.8347,-51.0826,77.8,67.9005,50.0,38.9345,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,43.45,8.1384,41.5,43.66,40.38,72335947.0,3072739841.0,18.7974,43.132,41.211,39.751,33.2278,29.7882,25.6565,2.4867,3.9588,44.8,35.14,44.8,24.11,-3.0134,-3.0134,98.8095,94.0635,,,,,6198045.3,55.6314,0.1949,100.0,9.0,43.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,76.1,69.9706,50.0,38.8859,neutral,0.25,0.35,0.25,0.15,,,
300184.SZ,力源信息,其他电子Ⅱ,创业板,15.8,11.1893,14.62,15.85,14.62,156342862.0,2400129934.0,11.1423,15.434,16.404,16.0055,13.6437,12.1129,11.3335,1.3199,2.7836,18.26,14.14,18.26,10.34,-13.4721,-13.4721,96.0317,119.2739,,,,,-3539966.49,50.1362,-0.6461,50.0,0.0,46.0,73.78571843,4.7081909,3.24,240.58,43.43,46.2963,99.6694,-29.2333,70.9837,55.1807,50.0,38.8311,neutral,0.25,0.35,0.25,0.15,,,
000636.SZ,风华高科,元件,深交所,65.03,9.9966,61.5,65.03,60.7,143822078.0,9129482278.0,11.2925,61.868,60.847,51.534,32.2223,26.1116,20.3808,19.1538,11.3707,65.03,32.37,65.03,18.55,0.0,0.0,99.6032,97.3744,,,,,2740610.88,72.3596,0.5092,100.0,43.0,40.0,272.51618142,6.70871302,,,,96.9421,99.6694,-53.8471,80.0,67.1009,50.0,38.8135,neutral,0.25,0.35,0.25,0.15,,,
301366.SZ,一博科技,元件,深交所,48.92,7.6585,46.75,48.95,46.1,13667860.0,652251826.0,26.4407,46.576,47.593,45.71,38.842,37.5267,37.999,3.205,2.7607,54.16,39.66,54.16,30.01,-9.675,-9.675,97.619,101.2685,,,,,2413113.15,51.2623,-0.5705,100.0,10.0,39.0,277.17912501,6.08264792,,,,87.5,99.6681,-50.542,76.3,68.9343,50.0,38.8031,neutral,0.25,0.35,0.25,0.15,,,
000688.SZ,国城矿业,工业金属,深交所,45.6,-2.7926,46.91,48.99,43.51,46763915.0,2159235377.0,4.0035,44.226,41.508,41.9385,41.885,35.7646,25.5654,1.6728,1.7021,46.91,38.2,51.48,29.91,-2.7926,-11.4219,96.0317,79.7472,,,,,-4573927.72,49.9155,1.3581,100.0,3.0,3.0,62.10111975,14.21015085,,,,16.4418,93.2231,-24.0604,73.9,45.3346,50.0,38.6836,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,59.7,6.0956,56.3,59.99,56.26,6736300.0,392298970.0,7.3355,57.134,58.016,56.94,57.1803,52.7482,46.7693,2.5429,0.6132,63.84,48.61,64.46,47.6,-6.485,-7.3844,91.2698,63.5053,,,,,0.0,51.8036,-0.1406,100.0,1.0,1.0,136.21138248,3.08713085,,,,62.9297,95.4048,-40.8766,74.5,60.7635,50.0,38.5467,neutral,0.25,0.35,0.25,0.15,,,
301059.SZ,金三江,化学制品,深交所,14.66,2.5175,14.41,14.69,14.26,13384957.0,194564529.0,1.5367,14.292,14.115,14.4115,14.2742,14.0342,12.9086,-2.648,-0.3896,15.58,13.49,16.32,12.56,-5.905,-10.1716,87.6984,38.5892,,,,,,52.1505,0.0279,75.0,1.0,2.0,32.85687897,4.19583421,,,,0.0,28.7695,-2.1924,59.0,43.66,50.0,38.5169,neutral,0.25,0.35,0.25,0.15,,,
603328.SH,依顿电子,元件,上交所,14.24,6.4275,13.47,14.7,13.47,70647276.0,1001659365.0,3.8285,13.696,13.297,12.8675,12.5305,12.0995,11.3822,2.379,0.7248,14.24,11.67,14.24,10.86,0.0,0.0,99.6032,60.4636,,,,,4732280.21,60.2446,0.2739,100.0,10.0,10.0,35.46593235,3.17189027,,,,75.8678,99.2562,-46.3678,79.0,59.684,50.0,38.479,neutral,0.25,0.35,0.25,0.15,,,
601916.SH,浙商银行,银行Ⅱ,上交所,3.08,0.0,3.09,3.1,3.05,152621501.0,469108391.0,0.7633,3.084,3.075,3.031,3.0155,3.0116,3.1396,0.7311,-0.0332,3.11,2.96,3.12,2.94,-0.9646,-1.2821,52.7778,12.8768,,,,,78550010.15,68.9655,0.0114,100.0,12.0,11.0,6.3506943,0.44883701,,,,94.0496,17.5207,-32.2975,72.9,53.9134,50.0,38.419,neutral,0.25,0.35,0.25,0.15,,,
001256.SZ,炜冈科技,专用设备,深交所,25.89,9.983,23.59,25.89,23.42,5769002.0,143429926.0,7.1567,23.926,23.679,24.079,24.2023,23.0438,22.7117,-1.4811,0.4225,26.35,22.2,26.41,20.78,-1.7457,-1.969,96.8254,62.93,,,,,,58.9377,0.2589,75.0,1.0,1.0,24.96653215,2.74982245,,,,25.3783,79.5111,-23.7602,65.7,54.98,50.0,38.3,neutral,0.25,0.35,0.25,0.15,,,
600301.SH,华锡有色,小金属,上交所,67.9,7.7778,65.09,68.2,64.0,31670525.0,2096315331.0,7.4123,59.964,61.149,58.5455,54.3963,52.6379,39.7748,0.5505,0.2088,67.9,52.55,67.9,45.6,0.0,0.0,98.4127,91.2012,,,,,-32218561.27,57.9109,0.8025,100.0,3.0,16.0,47.92924609,7.97705618,,,,49.5905,68.4298,-29.4641,77.6,43.6698,50.0,38.2114,neutral,0.25,0.35,0.25,0.15,,,
603268.SH,松发股份,航海装备Ⅱ,上交所,158.4,7.1284,151.47,161.66,151.0,8112853.0,1278692003.0,2.565,151.52,144.756,143.0475,135.7215,114.3999,82.2048,-1.4227,1.6351,158.4,130.3,165.08,109.95,0.0,-4.0465,98.0159,54.0277,,,,,,67.5904,2.5288,75.0,6.0,8.0,40.73774502,13.4974476,,,,13.9286,62.6948,-15.5487,65.5,46.44,50.0,38.1478,neutral,0.25,0.35,0.25,0.15,,,
003043.SZ,华亚智能,半导体,深交所,85.1,4.302,80.23,85.1,79.0,7438740.0,610151984.0,15.2426,80.522,72.732,67.6055,59.2817,54.9429,51.1448,8.2632,4.4884,85.1,59.12,85.1,45.02,0.0,0.0,99.6032,75.2988,,,,,0.0,78.9002,4.2482,100.0,9.0,55.0,156.66451265,6.67168001,,,,99.9174,89.0909,-52.2438,78.8,64.5035,50.0,38.1449,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.11,-1.4388,4.13,4.19,4.1,25698300.0,106074131.0,6.2519,4.084,4.123,4.073,3.5965,3.3978,3.2309,-0.6706,2.3526,4.25,3.78,4.33,2.88,-3.2941,-5.0808,94.0476,55.9142,,,,,0.0,52.6946,-0.0448,75.0,3.0,43.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,61.4,59.3435,50.0,38.118,neutral,0.25,0.35,0.25,0.15,,,
002741.SZ,光华科技,电子化学品Ⅱ,深交所,32.59,9.9899,31.16,32.59,31.1,33533375.0,1079626968.0,18.678,29.342,28.423,27.634,22.4757,21.8408,21.3723,5.9606,3.3348,32.59,23.05,32.59,16.51,0.0,0.0,99.6032,92.6837,,,,,-890125.3,61.3198,0.2215,100.0,5.0,35.0,135.69893252,8.20589164,,,,82.4111,99.0083,-48.596,78.0,61.5561,50.0,38.04,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,25.02,7.1062,23.44,25.36,23.44,19671629.0,485439632.0,7.4955,24.59,23.886,23.445,20.8803,20.5751,20.2582,2.7321,1.4741,25.39,21.7,25.39,17.55,-1.4573,-1.4573,98.8095,70.938,,,,,3068612.06,56.5152,0.0661,100.0,8.0,31.0,82.71298949,4.91457392,2.16,1.02,19.53,94.876,76.6116,-43.1758,71.6612,64.8109,50.0,37.9902,neutral,0.25,0.35,0.25,0.15,,,
688101.SH,三达膜,环境治理,科创板,17.9,3.8283,17.36,18.12,17.3,5464627.0,97572399.0,1.3432,17.458,17.407,17.8755,17.7557,17.4401,16.5417,-3.0718,0.0413,19.76,17.13,21.94,15.33,-9.413,-18.4139,86.5079,55.1033,,,,,,50.0,-0.093,75.0,1.0,1.0,13.81838452,1.22245945,,,,8.1818,41.6529,-8.2769,62.0,43.2,50.0,37.9308,neutral,0.25,0.35,0.25,0.15,,,
