ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
920100.BJ,三协电机,电气机械和器材制造业,北交所,72.41,3.0454,70.5,74.4,70.3,3251718.0,236693975.0,10.1372,71.518,71.433,70.012,67.5452,,,2.6012,0.2766,77.59,62.22,77.59,57.89,-6.6761,-6.6761,71.2644,65.8797,,,,,,53.1636,-0.1976,100.0,19.0,15.0,68.61552401,8.59223596,,,,20.0,17.3684,13.0076,70.8188,72.4836,50.0,53.6594,neutral,0.25,0.35,0.25,0.15,,,,
002897.SZ,意华股份,通信设备,深交所,54.67,2.8405,53.88,55.14,53.08,11125475.0,603206899.0,11.016,53.414,53.374,51.4415,48.4135,46.2268,43.5527,3.5124,1.7996,54.67,45.8,54.67,42.94,0.0,0.0,99.6032,36.6299,,,,,3658832.77,70.7958,0.1481,100.0,18.0,18.0,60.45164762,6.25093833,,,,74.0496,93.4711,2.763,74.225,77.719,50.0,53.5992,neutral,0.25,0.35,0.25,0.15,,,,
301499.SZ,维科精密,汽车零部件,深交所,32.55,7.8172,30.4,33.48,30.33,8799911.0,281773921.0,18.3033,30.992,30.732,30.2465,28.9748,28.5139,27.1262,2.0566,1.4661,32.55,28.78,32.55,25.95,0.0,0.0,99.6032,40.8071,,,,,0.0,64.332,0.1944,100.0,11.0,33.0,85.9256981,3.60882034,,,,87.9944,80.6497,2.3107,73.5226,79.0451,50.0,53.5719,neutral,0.25,0.35,0.25,0.15,,,,
300286.SZ,安科瑞,电网设备,创业板,27.18,3.0717,27.31,27.7,26.8,12409934.0,337852927.0,7.797,26.658,25.856,24.4095,24.1315,23.9956,22.9132,4.1961,0.7361,27.18,22.62,27.18,22.27,0.0,0.0,99.6032,28.1227,,,,,-942916.1,80.9231,0.6704,100.0,16.0,10.0,31.7199792,2.79842528,,,,53.9669,18.0165,9.754,74.225,70.1703,50.0,53.4598,neutral,0.25,0.35,0.25,0.15,,,,
301607.SZ,富特科技,汽车零部件,深交所,47.64,7.9782,49.0,49.98,47.3,14562973.0,709798518.0,10.0999,44.408,44.216,42.519,42.3677,39.9058,40.5111,1.9897,0.0409,47.64,39.6,47.64,38.85,0.0,0.0,92.4603,51.5923,,,,,,61.7562,0.8051,100.0,10.0,9.0,38.12557427,7.91115782,,,,9.6774,98.3871,8.5144,73.347,72.4284,50.0,53.4072,neutral,0.25,0.35,0.25,0.15,,,,
300041.SZ,回天新材,化学制品,创业板,12.02,0.4177,12.03,12.11,11.87,20844420.0,249965129.0,9.8523,11.938,11.781,11.5375,11.6615,11.3254,10.0914,1.782,0.432,12.03,11.04,12.9,10.84,-0.0831,-6.8217,90.4762,17.9043,,,,,-2773312.19,65.5556,0.1461,100.0,10.0,8.0,37.75140914,2.77829891,2.69,2.8,52.54,79.7521,71.4876,7.4165,74.3565,71.8514,50.0,53.3418,neutral,0.25,0.35,0.25,0.15,,,,
603031.SH,安孚科技,电池,上交所,54.8,5.0613,52.16,54.8,51.6,14738838.0,788861200.0,12.3967,51.462,49.945,47.726,42.257,39.181,33.4145,5.6247,2.8405,54.8,39.0,54.8,36.15,0.0,0.0,99.6032,72.8187,,,,,-1343886.01,65.0143,0.91,100.0,19.0,19.0,74.93206796,7.59005522,,,,84.4068,57.8512,4.1886,74.225,75.2467,50.0,53.3376,neutral,0.25,0.35,0.25,0.15,,,,
301421.SZ,波长光电,光学光电子,深交所,109.98,3.2676,107.2,111.18,107.12,8563439.0,937464008.0,15.6763,106.534,108.351,106.993,101.2168,95.9625,75.1365,0.3823,0.1742,113.09,101.0,113.09,88.0,-2.75,-2.75,92.8571,53.208,,,,,12414250.64,48.2296,-0.7563,100.0,1.0,17.0,285.92869061,8.40384624,,,,69.635,69.781,4.7793,69.5769,80.9097,50.0,53.2742,neutral,0.25,0.35,0.25,0.15,,,,
001285.SZ,瑞立科密,汽车零部件,深交所,62.47,5.0799,59.97,62.6,59.61,6536650.0,403427184.0,5.8022,60.564,61.411,58.451,54.3257,,,3.6356,1.1736,63.23,52.33,63.23,48.55,-1.202,-1.202,94.3662,46.3311,,,,,,69.8879,0.1067,100.0,26.0,12.0,21.56029319,1.95061947,,,,0.0,0.0,16.07,74.225,62.984,50.0,53.2422,neutral,0.25,0.35,0.25,0.15,,,,
301566.SZ,达利凯普,元件,深交所,23.68,5.4788,22.55,24.37,22.21,32940171.0,767191862.0,23.8573,22.42,21.567,20.587,19.1255,18.3833,17.2729,3.9406,2.6955,23.68,19.0,23.68,16.58,0.0,0.0,99.6032,54.1307,,,,,-765948.67,70.7915,0.5277,100.0,16.0,29.0,99.86279087,10.59575302,,,,99.3322,99.6661,-0.0444,74.225,79.0154,50.0,53.2215,neutral,0.25,0.35,0.25,0.15,,,,
000636.SZ,风华高科,元件,深交所,18.84,6.8027,17.69,19.33,17.59,82279619.0,1530774588.0,12.5367,17.81,17.467,16.771,16.6838,15.8338,14.9021,2.3871,1.2051,18.84,15.44,18.84,15.44,0.0,0.0,99.6032,37.2626,,,,,2740610.88,78.3654,0.3665,100.0,16.0,10.0,299.77532971,7.3797697,,,,97.1901,99.9174,0.1411,74.225,78.4933,50.0,53.1374,neutral,0.25,0.35,0.25,0.15,,,,
300136.SZ,信维通信,消费电子,创业板,79.4,3.4528,79.0,82.39,77.45,173123255.0,13810502754.0,18.896,77.732,73.675,60.0525,41.8335,33.9248,28.1718,20.8725,10.8481,83.11,36.31,83.11,27.95,-4.464,-4.464,99.2063,113.2144,,,,,7849624.93,77.7027,2.592,100.0,30.0,37.0,153.43955882,14.07732742,,,,99.7521,99.7521,-0.0898,72.0353,81.5735,50.0,53.0833,neutral,0.25,0.35,0.25,0.15,,,,
300303.SZ,聚飞光电,光学光电子,创业板,7.13,2.4425,7.0,7.14,6.93,65090398.0,458975905.0,12.5946,7.062,7.026,6.9555,6.7912,6.7522,6.5479,0.6658,0.6148,7.19,6.8,7.19,6.21,-0.8345,-0.8345,89.6825,23.766,,,,,7095956.01,56.0606,0.0115,100.0,10.0,21.0,51.57622063,3.83010809,,,,99.2562,97.438,0.1132,73.347,79.3678,50.0,53.0417,neutral,0.25,0.35,0.25,0.15,,,,
300363.SZ,博腾股份,医疗服务,创业板,27.86,-1.4154,28.37,28.44,27.56,16027995.0,446322485.0,8.7037,27.782,26.336,24.8865,24.57,24.5428,20.3061,4.3678,1.1028,29.41,23.03,29.41,22.53,-5.2703,-5.2703,98.0159,43.6692,,,,,1214988.21,72.6244,0.9981,100.0,10.0,10.0,69.15196106,1.65831047,,,,69.0027,17.0248,8.4001,71.1573,74.1194,50.0,53.0349,neutral,0.25,0.35,0.25,0.15,,,,
002201.SZ,九鼎新材,玻璃玻纤,深交所,11.52,-4.6358,11.82,12.6,11.13,112131819.0,1310214407.0,11.3113,11.926,11.586,10.947,9.1447,8.6022,7.3196,8.855,3.6967,12.52,8.23,12.52,7.79,-7.9872,-7.9872,96.8254,105.1407,,,,,-152422.08,51.0638,-0.0088,100.0,26.0,26.0,89.20157153,6.7585448,,,,17.8512,61.9008,10.2048,68.5233,75.4761,50.0,52.9034,neutral,0.25,0.35,0.25,0.15,,,,
002975.SZ,博杰股份,自动化设备,深交所,82.32,5.5926,78.78,82.98,78.39,8696498.0,704120926.0,14.182,78.814,79.947,78.9225,74.47,63.559,47.6812,2.1578,2.7161,82.32,73.36,83.0,54.95,0.0,-0.8193,99.2063,45.0861,,,,,6738516.96,51.8548,-0.4361,100.0,1.0,142.0,139.58339962,13.81214531,,,,89.0147,99.9174,0.9137,71.7666,80.2056,50.0,52.8981,neutral,0.25,0.35,0.25,0.15,,,,
300975.SZ,商络电子,元件,创业板,13.86,2.439,13.67,14.09,13.53,40459545.0,557856802.0,22.1892,13.628,13.497,12.9915,13.2548,12.8699,12.0998,2.7687,0.1499,13.91,12.14,15.63,11.98,-0.3595,-11.3244,92.8571,29.9673,,,,,-5699200.81,67.619,0.2111,100.0,16.0,9.0,56.39530325,11.10542734,,,,46.5289,99.5041,4.9565,72.4408,74.8884,50.0,52.8155,neutral,0.25,0.35,0.25,0.15,,,,
300283.SZ,温州宏丰,电网设备,创业板,8.45,3.0488,8.35,8.49,8.29,30239242.0,254141982.0,24.0611,8.304,8.047,7.7725,7.7172,7.4904,6.6861,2.7293,1.7872,8.45,7.21,8.45,6.82,0.0,0.0,99.2063,32.5135,,,,,,72.8324,0.1583,100.0,10.0,17.0,115.62001286,9.523285,,,,87.3341,99.6694,1.0892,73.347,77.3438,50.0,52.7797,neutral,0.25,0.35,0.25,0.15,,,,
002196.SZ,方正电机,电机Ⅱ,深交所,15.73,10.0,14.51,15.73,14.33,74935062.0,1135098723.0,10.3889,15.078,15.108,14.261,13.2123,11.2623,9.7707,5.3911,3.9864,15.87,11.91,16.92,8.98,-0.8822,-7.0331,98.4127,69.0018,,,,,,65.3451,0.0356,100.0,15.0,57.0,136.255112,4.55549446,,,,49.0637,89.0083,5.4254,73.2518,72.7045,50.0,52.6706,neutral,0.25,0.35,0.25,0.15,,,,
002119.SZ,康强电子,半导体,深交所,21.85,10.0201,21.0,21.85,20.5,72236558.0,1545319738.0,21.0827,19.322,18.422,17.466,17.4542,17.2886,17.0031,4.8978,0.6787,21.85,16.11,21.85,15.71,0.0,0.0,99.6032,54.2068,,,,,,84.3191,0.8993,100.0,18.0,8.0,108.84660426,8.9770486,,,,99.6694,99.6694,-0.0764,74.225,76.7916,50.0,52.6576,neutral,0.25,0.35,0.25,0.15,,,,
002560.SZ,通达股份,电网设备,深交所,11.03,4.9477,10.9,11.3,10.58,107310541.0,1170492385.0,7.6549,10.53,10.309,10.0845,9.207,8.5672,7.7347,2.8821,1.8154,11.03,9.22,11.03,7.81,0.0,0.0,99.6032,52.1065,,,,,,55.8065,0.0664,100.0,29.0,38.0,33.56854683,2.12778953,,,,18.595,92.8099,8.0481,74.225,68.4518,50.0,52.6037,neutral,0.25,0.35,0.25,0.15,,,,
300042.SZ,朗科科技,计算机设备,创业板,29.55,2.7469,29.1,29.81,28.73,25920749.0,759659939.0,20.7172,28.82,28.417,27.1385,28.5925,27.5076,25.8072,2.6748,-0.2059,29.55,25.4,34.9,25.13,0.0,-15.3295,86.9048,34.2549,,,,,19291809.99,69.4002,0.6964,100.0,10.0,2.0,123.27153808,13.22019781,,,,84.4156,99.9174,1.3483,68.9288,82.2682,50.0,52.5292,neutral,0.25,0.35,0.25,0.15,,,,
300790.SZ,宇瞳光学,计算机设备,创业板,31.57,0.5414,31.68,31.73,31.0,12720600.0,399436012.0,8.233,31.408,31.251,30.528,29.9857,29.3445,25.7479,1.1179,0.4259,32.1,29.18,32.87,27.43,-1.6511,-3.955,91.2698,34.8438,,,,,15176690.68,59.9156,0.1767,100.0,11.0,11.0,54.55857789,5.10366537,,,,72.1488,89.0083,3.2439,72.5494,75.0918,50.0,52.4762,neutral,0.25,0.35,0.25,0.15,,,,
688545.SH,兴福电子,电子化学品Ⅱ,科创板,45.78,8.3038,42.75,47.99,42.7,12953632.0,592613950.0,17.2453,42.056,42.057,39.6755,37.046,35.1373,,2.985,1.3977,45.78,36.49,45.78,32.35,0.0,0.0,99.5816,73.3472,,,,,,67.9272,0.7412,100.0,26.0,26.0,207.97273091,14.99371571,,,,99.7076,99.7076,-0.0826,74.225,75.9079,50.0,52.4351,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,141.0,7.2162,135.0,143.87,128.58,9452965.0,1289847633.0,8.1265,128.63,120.769,112.736,100.9578,87.2838,79.073,6.9099,4.3614,141.0,97.06,141.0,82.01,0.0,0.0,99.6032,51.1483,,,,,9358799.18,82.6855,4.9487,100.0,34.0,38.0,82.87613635,6.90800096,,,,92.7928,92.1171,1.0832,74.225,74.4301,50.0,52.3571,neutral,0.25,0.35,0.25,0.15,,,,
600531.SH,豫光金铅,工业金属,上交所,13.98,0.9386,13.9,14.53,13.78,118306831.0,1677412864.0,21.473,13.722,13.241,12.3975,11.782,11.067,9.029,6.3524,0.0141,14.03,10.82,14.03,10.37,-0.3564,-0.3564,96.8254,42.6314,,,,,-4944829.45,78.4615,0.3767,100.0,18.0,10.0,22.712775,2.89765649,,,,97.8512,97.5207,0.2404,74.225,75.1964,50.0,52.3379,neutral,0.25,0.35,0.25,0.15,,,,
603938.SH,三孚股份,化学原料,上交所,26.99,4.897,27.0,28.3,26.3,50391580.0,1377629596.0,12.428,25.314,23.497,21.239,19.6222,17.313,15.0567,10.1465,2.5683,26.99,17.12,26.99,17.1,0.0,0.0,99.6032,86.8609,,,,,-1573270.15,70.6221,1.2273,100.0,17.0,17.0,289.33338704,10.49532409,,,,99.8347,99.6694,-0.0921,74.225,75.2349,50.0,52.2644,neutral,0.25,0.35,0.25,0.15,,,,
002741.SZ,光华科技,电子化学品Ⅱ,深交所,22.12,1.7011,21.78,22.32,21.46,29040874.0,635414004.0,17.8304,21.526,21.511,20.915,21.5128,21.3819,19.1568,1.0997,0.1016,22.12,20.0,24.6,19.84,0.0,-10.0813,86.9048,28.1667,,,,,-890125.3,67.1053,0.3269,100.0,10.0,2.0,142.9941568,8.64704338,,,,87.1542,99.5868,1.1118,71.5628,77.6323,50.0,52.233,neutral,0.25,0.35,0.25,0.15,,,,
600237.SH,铜峰电子,元件,上交所,10.15,-3.2412,10.4,11.25,10.02,100335464.0,1055140661.0,17.623,9.986,9.678,9.398,8.6685,8.168,7.5489,3.1331,2.7581,10.49,8.78,10.49,7.34,-3.2412,-3.2412,99.2063,39.5393,,,,,,60.4396,0.1641,100.0,24.0,59.0,69.85154626,4.09058428,,,,78.7603,97.6033,2.0389,72.0353,76.0183,50.0,52.2267,neutral,0.25,0.35,0.25,0.15,,,,
002522.SZ,浙江众成,塑料,深交所,5.88,-0.8432,6.0,6.07,5.86,41088843.0,243860749.0,15.4961,5.886,5.853,5.7055,5.3543,5.208,4.9503,4.6209,1.8418,5.95,5.37,6.08,4.66,-1.1765,-3.2895,95.6349,42.1698,,,,,0.0,60.6838,0.0207,100.0,20.0,20.0,123.05552574,3.11324215,,,,99.9174,90.9091,0.4914,71.4958,78.2719,50.0,52.2144,neutral,0.25,0.35,0.25,0.15,,,,
301468.SZ,博盈特焊,通用设备,深交所,61.35,-0.3573,62.8,66.08,61.19,11197012.0,709420790.0,14.5271,60.26,58.194,56.2825,46.6095,36.5009,29.1276,2.8113,5.3981,63.52,50.54,63.52,34.27,-3.4162,-3.4162,98.8095,79.7883,,,,,0.0,58.0288,0.3506,100.0,9.0,75.0,175.31992664,3.68324744,,,,93.918,87.8359,1.2658,70.9817,78.2167,50.0,52.2142,neutral,0.25,0.35,0.25,0.15,,,,
000960.SZ,锡业股份,小金属,深交所,38.62,-4.8768,39.99,41.03,38.55,77593607.0,3069521810.0,9.4858,38.388,34.872,31.257,26.6345,23.5894,18.9647,11.0985,5.2435,40.6,26.94,40.6,22.01,-4.8768,-4.8768,98.8095,62.2159,,,,,13773629.94,82.3367,2.0272,100.0,35.0,38.0,31.31105102,3.52757559,,,,86.4463,99.0909,1.2122,72.0353,76.7886,50.0,52.2126,neutral,0.25,0.35,0.25,0.15,,,,
301225.SZ,恒勃股份,汽车零部件,深交所,154.2,6.8237,145.0,159.78,144.0,3059539.0,465877404.0,10.219,150.614,151.496,134.6755,108.1365,97.0987,73.3361,10.4002,5.2678,165.5,96.8,165.5,81.87,-6.8278,-6.8278,98.0159,99.4956,,,,,,72.7776,-0.4742,100.0,15.0,38.0,62.29302077,5.05085724,,,,70.1778,64.1587,5.1075,72.0353,72.5388,50.0,52.1239,neutral,0.25,0.35,0.25,0.15,,,,
301329.SZ,信音电子,消费电子,深交所,26.78,5.1433,25.67,26.89,25.25,14553301.0,381358931.0,11.3045,25.85,24.962,24.3645,23.0633,21.9468,21.0476,1.7902,2.2779,26.78,22.43,26.78,20.39,0.0,0.0,99.6032,53.5297,,,,,,65.3807,0.4057,100.0,7.0,55.0,56.02732495,2.69514202,,,,77.809,83.9888,3.0478,72.8202,73.3121,50.0,52.077,neutral,0.25,0.35,0.25,0.15,,,,
688123.SH,聚辰股份,半导体,科创板,153.81,8.0051,144.65,155.85,143.01,11919700.0,1791227640.0,19.7475,144.586,144.206,135.541,140.6097,119.3927,96.2559,3.3847,-0.342,153.81,122.5,176.54,122.5,0.0,-12.8753,94.0476,58.7935,,,,,8304186.22,71.5717,3.5009,100.0,10.0,2.0,101.17994566,11.14648211,,,,99.9174,99.6694,-0.0999,68.9288,81.6746,50.0,52.0188,neutral,0.25,0.35,0.25,0.15,,,,
300139.SZ,晓程科技,贵金属,创业板,38.44,-2.2132,38.76,39.5,38.02,36679841.0,1420971739.0,8.1342,37.956,35.087,33.1735,28.2412,25.6945,21.8189,5.5036,3.3837,39.31,28.97,39.31,23.44,-2.2132,-2.2132,98.8095,71.9837,,,,,,68.4293,1.1495,100.0,10.0,29.0,56.59729215,8.80270624,,,,9.5122,91.157,9.018,71.1573,69.3355,50.0,51.9934,neutral,0.25,0.35,0.25,0.15,,,,
301086.SZ,鸿富瀚,消费电子,深交所,121.0,2.1873,122.6,125.5,120.0,3054656.0,373979612.0,5.3457,119.976,119.006,114.5145,97.9278,81.3293,63.2029,5.0712,3.9153,122.31,97.95,122.31,74.8,-1.071,-1.071,98.8095,53.2272,,,,,,58.5795,-0.6894,100.0,35.0,142.0,221.26100489,13.51605345,1.97,107.74,56.82,99.7357,99.4714,-7.2663,88.1038,61.7138,50.0,51.9482,neutral,0.25,0.35,0.25,0.15,,,,
002824.SZ,和胜股份,工业金属,深交所,20.26,6.6877,19.03,20.43,18.93,16891921.0,335907708.0,9.5391,19.382,19.299,19.0585,19.066,18.9437,17.6297,2.3138,0.4461,20.26,17.58,20.54,17.29,0.0,-1.3632,92.8571,34.4802,,,,,-1801269.25,62.6398,0.1177,100.0,17.0,1.0,72.66383726,5.21260007,,,,99.3388,76.1983,1.5391,74.225,72.2841,50.0,51.9346,neutral,0.25,0.35,0.25,0.15,,,,
002054.SZ,德美化工,化学制品,深交所,8.31,-2.4648,8.63,8.65,8.19,45993453.0,384445107.0,7.7056,8.392,8.047,7.7345,7.9243,7.4338,6.8912,3.2712,0.7053,8.81,7.27,9.01,7.19,-5.6754,-7.7691,92.8571,51.9979,,,,,,62.7389,0.2322,100.0,10.0,5.0,25.44075174,1.29871965,,,,20.4959,30.5785,12.0691,69.4013,68.5071,50.0,51.9345,neutral,0.25,0.35,0.25,0.15,,,,
300151.SZ,昌红科技,专用设备,创业板,17.75,9.2308,16.27,17.91,16.17,41480950.0,710548189.0,9.8488,16.384,16.102,15.12,14.2053,13.9692,14.0724,5.5461,1.9156,17.75,13.19,17.75,13.07,0.0,0.0,99.6032,52.1467,,,,,-3601931.9,75.1131,0.3717,100.0,16.0,16.0,213.65393858,8.63065738,,,,90.0,72.3967,2.6782,74.225,71.1085,50.0,51.9254,neutral,0.25,0.35,0.25,0.15,,,,
600367.SH,红星发展,化学原料,上交所,19.11,-4.45,20.0,20.13,18.93,37069820.0,717587202.0,17.8613,19.23,18.662,18.105,17.131,16.8661,15.3766,5.627,1.2331,20.0,15.57,20.0,15.1,-4.45,-4.45,98.8095,56.5411,,,,,0.0,64.1509,0.3432,100.0,19.0,19.0,196.08616773,7.26025653,,,,95.3211,99.0909,0.3735,70.2793,78.8794,50.0,51.911,neutral,0.25,0.35,0.25,0.15,,,,
300801.SZ,泰和科技,化学制品,创业板,33.39,6.4393,31.38,33.97,31.26,24040280.0,786834408.0,9.9131,31.642,31.396,29.382,30.1455,27.8677,22.5409,4.258,1.6832,33.39,26.3,42.08,26.02,0.0,-20.6511,97.2222,69.8031,,,,,0.0,69.5318,0.8127,100.0,15.0,10.0,46.70484903,2.39201612,,,,85.3719,83.1405,2.3904,71.792,74.6267,50.0,51.8815,neutral,0.25,0.35,0.25,0.15,,,,
001896.SZ,豫能控股,电力,深交所,6.34,0.9554,6.45,6.58,6.22,69639796.0,444957556.0,13.3506,6.252,5.8,5.5835,5.7358,5.6506,5.0158,3.6188,0.4202,6.38,5.2,6.55,5.2,-0.627,-3.2061,96.8254,48.5316,,,,,-5240636.4,77.381,0.2604,100.0,7.0,5.0,75.60837257,7.96458695,,,,59.4982,98.595,3.7923,71.847,73.1199,50.0,51.8745,neutral,0.25,0.35,0.25,0.15,,,,
000551.SZ,创元科技,环保设备Ⅱ,深交所,15.97,5.4822,15.36,16.16,15.25,71611299.0,1129940692.0,10.0737,15.282,15.072,14.6305,12.3183,11.928,12.0071,7.2106,2.8785,16.97,11.26,16.97,10.59,-5.8928,-5.8928,98.8095,97.4991,,,,,,46.2032,-0.047,100.0,30.0,20.0,24.51549321,2.73483751,,,,53.9669,99.2562,4.2703,72.0353,72.2627,50.0,51.8456,neutral,0.25,0.35,0.25,0.15,,,,
300739.SZ,明阳电路,元件,创业板,19.69,5.2941,18.96,19.8,18.86,28531129.0,552807176.0,7.8904,19.002,18.831,18.4305,17.342,16.9907,15.325,2.0458,1.8151,19.69,16.66,19.69,15.77,0.0,0.0,99.6032,50.6465,,,,,0.0,62.4528,0.0515,100.0,18.0,29.0,147.28440315,4.54455596,,,,85.3719,98.595,1.3472,74.225,71.5891,50.0,51.7128,neutral,0.25,0.35,0.25,0.15,,,,
300655.SZ,晶瑞电材,电子化学品Ⅱ,创业板,19.48,-0.7136,19.75,20.08,19.2,138075304.0,2698735340.0,10.7583,18.938,18.604,17.7615,16.8775,14.7627,11.6918,2.0747,2.4721,19.62,16.08,19.62,13.88,-0.7136,-0.7136,99.2063,56.7632,,,,,-2587873.43,62.9579,0.3309,100.0,9.0,10.0,177.88875529,7.7779085,,,,97.249,84.876,1.1508,73.1714,73.244,50.0,51.7087,neutral,0.25,0.35,0.25,0.15,,,,
