index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3813.283,-3.6333,-6.7052,-6.3786,-4.4785,75.0,2806,2403,78.08,0.0,,17.1337,普涨
399006,创业板指,3235.221,-3.4868,-1.6718,-1.6346,0.937,75.0,2806,2403,78.08,0.0,,26.8998,普涨
000688,科创50,1261.438,-4.3138,-9.7907,-11.8896,-10.4776,75.0,2806,2403,78.08,0.0,,30.3006,普涨
899050,北证50,1244.034,-5.4784,-12.3761,-16.0889,-16.0429,75.0,2806,2403,78.08,0.0,,31.0195,普涨
000300,沪深300,4417.997,-3.263,-5.0539,-5.6112,-4.7069,75.0,2806,2403,78.08,0.0,,17.2422,普涨
