ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
688267.SH,中触媒,化学制品,科创板,35.06,4.3452,33.01,35.6,32.89,5987262.0,206294862.0,0.9572,33.276,31.98,31.0625,30.082,29.4363,28.7818,2.0048,1.2464,35.06,28.45,35.06,27.56,0.0,0.0,99.6032,50.0534,,,,,0.0,78.2237,0.9474,100.0,7.0,11.0,25.98750769,1.78001437,,,,14.8008,57.1157,-14.4592,78.4,47.8967,65.7436,45.6609,neutral,0.25,0.35,0.25,0.15,,,
301297.SZ,富乐德,半导体,深交所,51.28,-5.3525,51.52,53.22,50.3,33994785.0,1757121113.0,7.6057,50.572,48.138,44.1455,38.6052,38.2267,39.7801,9.7382,2.4698,54.18,34.7,54.18,32.7,-5.3525,-5.3525,99.2063,79.0409,,,,,1954350.0,67.3111,1.5719,100.0,26.0,19.0,90.42967793,7.22576679,,,,41.0012,69.7259,-26.7819,77.3,64.2555,61.1886,45.6017,neutral,0.25,0.35,0.25,0.15,,,
603195.SH,公牛集团,家居用品,上交所,42.85,0.1402,42.79,43.08,42.48,5298435.0,227069641.0,0.2792,43.04,43.689,42.489,42.452,42.4437,46.8805,1.0524,-0.1082,44.85,41.04,44.85,40.93,-4.4593,-4.4593,28.1746,35.4464,,,,,4403120.4,57.4136,0.0177,100.0,10.0,10.0,17.11741908,3.99101782,,,,0.1653,0.1653,4.9008,66.3,50.0982,55.9019,45.34,neutral,0.25,0.35,0.25,0.15,,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,25.38,-1.8182,25.68,27.06,25.1,142659954.0,3718930337.0,38.3956,25.278,25.051,22.694,15.5368,13.2889,10.7593,16.505,7.1863,26.15,16.08,26.15,10.17,-2.9446,-2.9446,98.4127,91.8031,,,,,0.0,60.979,-0.1118,100.0,23.0,23.0,97.36779341,8.32400244,,,,10.943,99.9174,-23.8094,77.3,65.9767,50.0,45.0968,neutral,0.25,0.35,0.25,0.15,,,
688301.SH,奕瑞科技,医疗器械,科创板,144.83,2.4982,139.89,150.84,139.89,12602769.0,1840266667.0,4.8153,129.952,122.811,118.831,116.369,112.0202,110.0242,5.278,0.6081,144.83,111.18,144.83,103.49,0.0,0.0,99.6032,56.5743,,,,,331372.58,80.3148,6.3596,100.0,20.0,4.0,48.08100366,5.29857858,,,,63.8017,42.4793,-27.9504,80.0,58.9285,61.6845,44.9972,neutral,0.25,0.35,0.25,0.15,,,
301029.SZ,怡合达,自动化设备,深交所,30.71,0.7877,30.59,31.26,30.27,20125740.0,618866250.0,5.8045,29.644,29.446,28.5735,27.1763,26.9038,26.1942,3.4578,0.591,30.71,26.52,30.71,22.82,0.0,0.0,95.6349,50.7398,,,,,-3340639.97,64.9219,0.3001,100.0,24.0,13.0,36.56349922,4.22436345,,,,43.0614,33.4735,-18.4399,80.0,52.2778,56.4218,44.9227,neutral,0.25,0.35,0.25,0.15,,,
300657.SZ,弘信电子,元件,创业板,43.4,19.9889,43.4,43.4,43.4,21209540.0,920494036.0,12.5911,38.854,38.572,37.0765,33.0657,31.1097,30.4472,5.4013,2.1097,43.4,34.81,43.4,27.83,0.0,0.0,99.6032,92.694,,,,,15866848.86,63.3078,0.4229,100.0,1.0,22.0,116.43183874,14.61597849,,,,15.7895,96.8595,-24.7412,77.2,70.1104,41.2398,44.5483,neutral,0.25,0.35,0.25,0.15,,,
300827.SZ,上能电气,光伏设备,创业板,38.76,-0.0516,38.0,39.35,37.59,23507114.0,909146603.0,4.1316,39.114,38.831,38.1685,38.4402,38.0966,33.2698,0.8042,0.449,40.6,36.22,44.93,35.0,-4.532,-13.7325,83.3333,46.2303,,,,,5893367.91,49.1525,0.2938,100.0,2.0,2.0,34.66445021,3.81005454,,,,18.843,0.1653,-1.6364,69.7,60.4321,36.0894,44.5073,neutral,0.25,0.35,0.25,0.15,,,
603248.SH,锡华科技,风电设备,上交所,31.15,-1.4241,31.53,32.87,31.0,21044752.0,670617187.0,6.7431,30.04,29.399,27.719,27.0403,,,1.4215,2.3105,31.6,24.82,34.12,22.35,-1.4241,-8.7046,94.6237,67.9995,,,,,,70.9744,0.8922,100.0,9.0,9.0,53.60707354,4.49165225,,,,25.4237,7.6271,-5.8051,77.6,54.64,33.9558,44.4621,neutral,0.25,0.35,0.25,0.15,,,
603505.SH,金石资源,化学制品,上交所,21.67,6.3819,20.33,21.93,19.68,89686305.0,1868661160.0,3.7726,19.604,19.202,18.5455,18.9958,18.9836,19.028,2.7195,0.1714,21.67,17.49,22.79,17.23,0.0,-4.9144,86.1111,47.6483,,,,,-4070886.25,79.9392,0.6652,100.0,10.0,2.0,52.78893777,8.91151818,,,,46.9421,33.8017,-19.8802,77.8,46.429,65.7436,43.7287,neutral,0.25,0.35,0.25,0.15,,,
600149.SH,廊坊发展,电力,上交所,6.48,2.5316,6.4,6.6,6.17,31110403.0,200591505.0,3.6172,6.436,6.441,6.301,6.3207,5.8455,5.6306,2.1232,0.6262,6.58,5.76,7.13,5.66,-1.5198,-9.1164,93.254,47.4006,,,,,,57.3333,0.0332,100.0,13.0,13.0,116.01504028,7.31212217,,,,40.5941,6.8595,-10.9228,78.4,48.86,44.8922,43.6581,neutral,0.25,0.35,0.25,0.15,,,
301361.SZ,众智科技,电网设备,深交所,43.4,8.0946,39.71,43.43,39.04,7448683.0,310881281.0,4.1235,41.318,39.282,38.3235,38.8788,36.9179,34.6436,2.8487,0.8299,43.4,35.83,49.93,34.48,0.0,-13.0783,98.0159,58.7977,,,,,,71.5244,1.2723,100.0,8.0,5.0,40.74282516,3.21091626,1.68,8.89,4.58,32.3766,69.5752,-8.1701,74.1778,50.08,47.9833,43.6372,neutral,0.25,0.35,0.25,0.15,,,
601882.SH,海天精工,通用设备,上交所,23.25,-4.4782,24.2,24.22,23.05,10733666.0,251829021.0,1.1956,23.384,22.702,21.066,20.525,20.1021,19.9465,5.4328,1.3255,24.34,18.9,24.34,18.2,-4.4782,-4.4782,98.4127,51.0075,,,,,-3156859.17,71.8358,0.6885,100.0,11.0,10.0,23.63887421,3.40992497,,,,48.4298,2.562,-12.5909,74.5,41.7874,67.9534,43.5671,neutral,0.25,0.35,0.25,0.15,,,
301607.SZ,富特科技,汽车零部件,深交所,53.38,4.5232,50.99,53.65,50.25,6821960.0,356644675.0,9.6656,53.224,52.541,51.9275,49.0317,46.4029,42.771,2.3182,0.4933,55.31,47.71,55.31,42.47,-3.4894,-3.4894,97.619,74.5805,,,,,,50.0692,-0.1577,100.0,1.0,16.0,38.68447421,8.02713104,,,,10.1852,99.0741,-23.3333,74.5,57.2,59.9945,43.5408,neutral,0.25,0.35,0.25,0.15,,,
301393.SZ,昊帆生物,生物制品,深交所,62.39,7.2546,58.39,62.55,57.28,4005226.0,243970992.0,3.9368,58.754,58.971,59.244,53.9065,53.1074,53.7168,1.473,0.7291,62.39,56.77,62.39,47.14,0.0,0.0,99.6032,47.8519,,,,,2145062.53,54.4218,-0.431,100.0,1.0,24.0,50.72251153,2.4055901,,,,70.547,54.418,-33.296,77.2,58.4764,67.7509,43.4777,neutral,0.25,0.35,0.25,0.15,,,
920011.BJ,晨光电机,电气机械和器材制造业,北交所,30.49,3.8488,28.7,31.15,27.92,6804878.0,197824101.0,9.6439,28.192,27.239,26.4795,,,,2.9409,,30.49,24.6,,,0.0,,96.1538,60.6325,,,,,,73.6689,,75.0,7.0,0.0,21.75444242,2.31732581,,,,9.8039,9.8039,-0.8823,61.9,57.18,50.0,43.2394,neutral,0.25,0.35,0.25,0.15,,,
601799.SH,星宇股份,汽车零部件,上交所,130.46,-4.0806,136.0,136.0,129.6,6277961.0,825186470.0,1.2033,134.046,132.807,130.2855,132.967,129.9227,128.7466,1.6018,-0.8825,139.1,124.08,154.15,119.6,-6.2114,-15.3681,67.4603,45.0053,,,,,52156889.33,56.9249,1.0377,75.0,2.0,0.0,19.45469021,2.78641866,,,,0.0826,0.0826,4.9504,54.7,54.9226,59.9945,43.1124,neutral,0.25,0.35,0.25,0.15,,,
688690.SH,纳微科技,化学制药,科创板,35.86,3.3132,34.71,36.0,34.0,13751481.0,486072413.0,4.0741,34.916,34.361,33.4405,28.9108,28.0602,26.7453,3.1955,1.8334,35.86,31.03,35.86,22.81,0.0,0.0,99.6032,33.2152,,,,,-7758163.73,67.688,-0.0369,100.0,30.0,24.0,99.10206208,8.47941466,,,,48.1818,56.281,-25.9339,80.0,43.4446,70.8994,43.0126,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,XD清溢光,半导体,科创板,33.27,-0.5084,33.19,33.99,32.33,6504469.0,216296475.0,3.8107,33.098,32.669,31.1025,29.2183,29.1903,28.9144,4.6007,1.1038,33.44,28.08,33.44,25.71,-0.5084,-0.5084,98.0159,41.5345,,,,,1389726.35,78.4226,0.3715,100.0,26.0,16.0,62.9082872,4.24501765,,,,67.1901,63.3058,-34.343,80.0,57.6494,61.1886,43.0049,neutral,0.25,0.35,0.25,0.15,,,
300613.SZ,富瀚微,半导体,创业板,63.3,0.2852,63.09,63.65,61.5,19144284.0,1198746234.0,5.6061,62.296,61.571,56.2865,47.3933,47.0492,47.9692,8.9177,2.7249,63.88,43.77,63.88,39.5,-0.908,-0.908,99.2063,90.0881,,,,,22673675.52,76.1439,0.4665,100.0,26.0,16.0,74.73113628,5.51993671,,,,92.6446,56.6116,-41.5785,80.0,64.86,61.1886,42.9987,neutral,0.25,0.35,0.25,0.15,,,
002760.SZ,凤形股份,通用设备,深交所,25.67,7.5859,24.86,25.97,24.31,18281891.0,465313831.0,6.3041,24.53,23.825,23.008,22.7855,22.6474,21.4536,3.437,0.3848,25.67,21.65,25.67,19.53,0.0,0.0,99.6032,54.8438,,,,,,70.6444,0.563,100.0,20.0,10.0,82.26711448,2.3371254,,,,93.2149,29.5868,-35.0219,80.0,54.16,67.9534,42.9775,neutral,0.25,0.35,0.25,0.15,,,
300596.SZ,利安隆,化学制品,创业板,45.76,-1.0595,45.86,46.55,45.15,5662422.0,257986686.0,3.9086,45.194,44.595,43.5195,45.124,44.2264,38.3658,0.2753,0.0092,46.25,39.8,54.19,39.45,-1.0595,-15.5564,87.3016,50.0424,,,,,482293.35,71.6885,0.798,100.0,7.0,3.0,21.13780227,2.2193741,,,,65.124,54.7107,-31.4711,76.2,57.1616,65.7436,42.9542,neutral,0.25,0.35,0.25,0.15,,,
301031.SZ,中熔电气,其他电子Ⅱ,深交所,171.02,-2.5416,175.4,176.5,168.81,3835886.0,661908484.0,4.0494,168.656,163.316,158.2685,147.9235,132.368,114.5152,3.7636,1.527,175.48,142.82,175.48,133.08,-2.5416,-2.5416,99.2063,62.1858,,,,,-1942051.92,66.7169,2.5399,100.0,13.0,13.0,37.99968926,10.64585109,,,,13.3891,69.1213,-16.9665,76.9,51.0944,50.0,42.947,neutral,0.25,0.35,0.25,0.15,,,
301479.SZ,弘景光电,光学光电子,深交所,116.16,-2.3784,118.11,120.17,115.0,2390889.0,281748963.0,4.8118,120.82,122.579,115.1725,100.133,93.5187,95.6138,5.3979,2.9716,133.11,102.55,133.11,83.89,-12.7338,-12.7338,89.2857,57.2019,,,,,,55.6933,-0.8856,75.0,26.0,26.0,41.79629231,5.8695528,,,,12.0521,5.5375,-0.6026,63.3,51.46,53.8095,42.9408,neutral,0.25,0.35,0.25,0.15,,,
603400.SH,华之杰,通用设备,上交所,87.84,0.8264,87.12,90.0,85.2,2536448.0,222972907.0,6.4572,83.86,80.148,73.4435,69.6562,62.3514,,5.2682,3.2415,87.84,63.79,87.84,59.15,0.0,0.0,99.5434,54.1127,,,,,,82.2762,3.5506,100.0,10.0,10.0,52.53149775,4.76303043,,,,82.377,40.9836,-34.0778,79.0,54.3,67.9534,42.8986,neutral,0.25,0.35,0.25,0.15,,,
300836.SZ,佰奥智能,专用设备,创业板,78.43,13.289,69.23,79.67,68.7,6419803.0,489648664.0,3.1838,71.576,67.355,63.898,60.194,58.1378,52.0468,4.5811,1.7862,78.43,56.87,78.43,51.69,0.0,0.0,99.6032,72.212,,,,,,74.5481,2.84,100.0,10.0,10.0,68.28915011,10.39312743,,,,3.9735,98.7603,-21.0808,79.0,47.78,56.7538,42.8379,neutral,0.25,0.35,0.25,0.15,,,
603317.SH,天味食品,调味发酵品Ⅱ,上交所,15.87,-0.6884,15.96,16.15,15.5,14081266.0,222185792.0,0.9153,16.07,16.336,15.2695,13.6588,13.3073,12.4312,4.7578,1.2641,17.28,13.06,17.28,11.89,-8.1597,-8.1597,96.0317,55.4,,,,,-3973348.78,68.3099,-0.1089,100.0,30.0,25.0,19.15901082,3.00114498,,,,0.7438,20.5785,-0.405,73.3,39.0412,50.0,42.814,neutral,0.25,0.35,0.25,0.15,,,
688091.SH,上海谊众,化学制药,科创板,63.34,-0.1419,62.8,66.2,62.3,5838675.0,375019775.0,1.8859,63.776,61.724,58.0385,55.406,52.9025,55.1523,3.1575,1.9245,64.82,52.34,64.82,46.47,-2.2832,-2.2832,82.9365,47.2437,,,,,-942127.67,80.8296,1.4026,100.0,9.0,11.0,123.65300355,5.85087059,,,,55.3191,32.7273,-22.5435,74.1,47.4684,70.8994,42.8011,neutral,0.25,0.35,0.25,0.15,,,
688188.SH,柏楚电子,计算机设备,科创板,169.28,2.706,163.18,175.6,161.8,4378879.0,744651615.0,1.6133,164.776,157.419,149.3355,144.506,143.5537,146.244,4.0727,0.7798,169.28,138.35,169.28,128.28,0.0,0.0,90.0794,42.6897,,,,,-40245041.48,78.3779,4.9245,100.0,10.0,8.0,38.08841629,6.9942645,,,,9.7521,31.9835,-6.4091,79.0,31.8392,58.4544,42.7757,neutral,0.25,0.35,0.25,0.15,,,
300473.SZ,德尔股份,汽车零部件,创业板,34.08,7.1698,31.88,34.75,31.0,9191600.0,302398675.0,4.1744,33.004,33.575,33.9655,33.688,32.0392,31.7886,0.5105,-0.1364,35.2,31.8,37.04,29.6,-3.1818,-7.9914,84.127,43.8847,,,,,,43.736,-0.3316,100.0,1.0,1.0,30.01320784,2.74270002,,,,0.3306,80.2479,-15.1777,71.5,50.18,59.9945,42.7748,neutral,0.25,0.35,0.25,0.15,,,
600098.SH,广州发展,电力,上交所,7.46,3.0387,7.22,7.49,7.18,42368359.0,312047749.0,0.7227,7.34,7.234,7.1755,7.3467,7.0807,6.8728,0.5676,0.394,7.46,6.99,8.36,6.89,0.0,-10.7656,92.0635,23.0403,,,,,-3508415.28,59.5238,0.0778,100.0,6.0,1.0,9.71844378,0.8403621,,,,0.0826,28.0165,-2.033,76.0,39.576,44.8922,42.7196,neutral,0.25,0.35,0.25,0.15,,,
688380.SH,中微半导,半导体,科创板,51.19,-0.4279,51.41,53.68,50.48,14529620.0,755294869.0,3.9956,51.196,50.448,48.578,47.26,41.9591,35.9276,2.9675,-0.1662,53.08,45.91,53.08,40.6,-3.5607,-3.5607,94.4444,49.0694,,,,,4755850.93,61.1759,0.6271,100.0,24.0,10.0,67.04901591,6.25211028,,,,27.0774,92.5373,-27.6114,72.3,59.8269,61.1886,42.5372,neutral,0.25,0.35,0.25,0.15,,,
002708.SZ,光洋股份,汽车零部件,深交所,15.82,1.8674,15.41,16.08,15.26,27480986.0,431591387.0,5.6526,15.656,14.873,14.207,13.2533,13.14,12.5701,4.3252,1.3174,15.85,13.01,15.85,11.23,-0.1893,-0.1893,99.2063,53.949,,,,,,78.3843,0.3939,100.0,26.0,13.0,77.94675218,4.74117986,,,,33.9506,98.2645,-31.4488,80.0,53.2,59.9945,42.437,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,41.8,4.5784,39.87,42.54,38.0,7103451.0,290340490.0,8.8321,39.446,38.495,37.604,36.776,35.2182,32.4424,3.3503,1.236,41.8,35.65,41.8,31.43,0.0,0.0,99.6032,32.4299,,,,,,75.6537,0.8659,100.0,22.0,13.0,50.31309478,3.45535139,,,,31.875,90.9375,-28.8906,80.0,56.62,50.0,42.4324,neutral,0.25,0.35,0.25,0.15,,,
003017.SZ,大洋生物,化学原料,深交所,31.88,-4.6936,32.91,33.0,31.55,6793580.0,217166888.0,3.6336,32.254,32.141,31.757,31.8232,31.3922,30.7628,1.071,0.0545,33.45,30.86,34.39,29.23,-4.6936,-7.2986,56.3492,28.0955,,,,,,55.9659,0.1694,100.0,20.0,3.0,22.75197263,1.97644641,,,,12.7273,51.405,-12.3058,71.8,48.94,54.0941,42.4027,neutral,0.25,0.35,0.25,0.15,,,
300042.SZ,朗科科技,计算机设备,创业板,72.7,11.9323,66.01,75.8,65.98,50105499.0,3575616364.0,15.7935,67.994,65.324,57.295,47.2923,38.183,31.8089,8.9787,6.428,72.7,46.4,72.7,31.6,0.0,0.0,99.6032,100.5034,,,,,19291809.99,76.6035,2.3865,100.0,13.0,78.0,116.72032,12.51761552,,,,80.0325,99.5041,-47.8874,79.6,70.9313,58.4544,42.3891,neutral,0.25,0.35,0.25,0.15,,,
605077.SH,华康股份,化学制品,上交所,18.51,2.2652,18.1,18.79,18.04,20760481.0,382745992.0,2.2135,18.646,18.381,17.25,16.0728,15.8682,16.6737,5.9843,1.3143,19.02,14.72,19.02,14.0,-2.6814,-2.6814,87.3016,36.2656,,,,,-550167.85,69.7917,0.1692,100.0,18.0,16.0,25.60535057,1.18028217,,,,84.2149,0.2479,-24.5372,75.3,49.1162,65.7436,42.3613,neutral,0.25,0.35,0.25,0.15,,,
300861.SZ,美畅股份,通用设备,创业板,20.71,0.5828,20.4,21.36,20.35,21281573.0,444722155.0,11.2267,20.828,20.548,18.9735,17.8063,16.7599,16.8851,6.4731,1.2126,21.2,16.8,21.2,15.42,-2.3113,-2.3113,98.4127,36.0523,,,,,-4565957.58,80.8847,0.3437,100.0,23.0,13.0,39.08298703,2.4347272,,,,67.8933,49.5868,-31.1594,75.3,54.3481,67.9534,42.3452,neutral,0.25,0.35,0.25,0.15,,,
000404.SZ,长虹华意,家电零部件Ⅱ,深交所,8.85,3.8732,8.53,8.91,8.5,39947409.0,348870948.0,1.1384,8.496,8.48,8.2905,7.5107,7.2094,7.2098,4.4802,1.5893,8.97,7.08,8.97,6.48,-1.3378,-1.3378,99.2063,53.937,,,,,,54.5852,-0.0118,100.0,22.0,18.0,10.3215606,1.19144226,,,,10.0,67.2727,-15.3182,80.0,42.5,50.0,42.2954,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,293.62,-0.9379,294.0,307.55,286.5,6446365.0,1910730631.0,3.4359,296.732,281.177,246.6905,200.539,184.4706,166.148,12.6868,4.8344,302.0,195.8,302.0,156.55,-2.7748,-2.7748,98.0159,67.453,,,,,3230125.05,80.5182,8.8271,100.0,26.0,26.0,182.2571249,7.53029205,,,,57.9602,62.9752,-31.0299,75.3,57.7555,61.1886,42.2147,neutral,0.25,0.35,0.25,0.15,,,
001339.SZ,智微智能,计算机设备,深交所,106.73,4.8016,102.02,108.82,102.02,12629962.0,1339290064.0,8.1829,104.098,100.852,89.2345,72.2618,62.406,58.0193,12.1699,6.1137,106.73,71.22,106.73,53.4,0.0,0.0,99.6032,53.7666,,,,,12281386.24,91.8613,2.2573,100.0,24.0,26.0,131.99739836,13.29743883,,,,73.8197,99.6781,-45.7564,80.0,67.4973,58.4544,42.2034,neutral,0.25,0.35,0.25,0.15,,,
000690.SZ,宝新能源,电力,深交所,5.67,3.4672,5.49,5.75,5.43,128584665.0,722844404.0,3.9867,5.62,5.571,5.3755,4.9882,4.6898,4.6621,4.6326,2.1189,5.74,4.72,5.76,4.34,-1.2195,-1.5625,98.4127,50.2939,,,,,-12438678.66,55.1913,0.0161,100.0,17.0,23.0,10.42976569,0.82450944,,,,26.281,27.0248,-10.9546,80.0,40.7193,44.8922,42.175,neutral,0.25,0.35,0.25,0.15,,,
688155.SH,先惠技术,电池,科创板,99.29,0.2929,97.92,102.5,97.92,3196053.0,319812761.0,2.5451,101.204,102.351,94.6705,86.0662,78.1774,66.9814,6.0579,0.483,104.66,82.17,104.66,71.35,-5.1309,-5.1309,96.4286,84.4764,,,,,0.0,67.2585,0.2792,100.0,26.0,11.0,23.21924256,4.21767738,,,,6.2134,63.6364,-13.0838,73.3,52.3367,44.1187,42.086,neutral,0.25,0.35,0.25,0.15,,,
300953.SZ,震裕科技,电池,创业板,243.68,6.4151,226.09,245.97,226.09,7755008.0,1858495522.0,4.8939,232.92,233.298,223.805,188.2788,172.3991,151.7015,5.5866,3.0555,243.68,205.48,243.68,144.23,0.0,0.0,99.6032,60.4788,,,,,-3005862.39,65.9972,-0.6658,100.0,35.0,35.0,47.90701687,7.30714541,,,,16.1983,83.9669,-21.6611,80.0,51.0891,44.1187,41.9748,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,28.12,2.8154,27.0,28.99,26.88,34875068.0,983058396.0,8.056,26.136,24.915,23.6415,22.8882,22.043,21.2686,4.7846,1.24,28.12,21.66,28.12,19.84,0.0,0.0,99.6032,39.1195,,,,,,83.3333,1.0375,100.0,11.0,9.0,119.95044961,4.61664998,,,,32.3967,91.5702,-29.2314,79.2,56.08,50.0,41.9321,neutral,0.25,0.35,0.25,0.15,,,
300483.SZ,首华燃气,燃气Ⅱ,创业板,22.54,8.8889,21.2,23.3,20.71,45886480.0,1015141064.0,3.5806,20.928,21.203,21.0275,20.7737,18.2924,14.9273,0.8997,1.9066,22.81,19.47,25.03,16.85,-1.1837,-9.9481,95.6349,57.7915,,,,,,57.0185,0.0101,100.0,1.0,2.0,36.48736665,2.00742407,,,,4.1946,84.876,-17.6871,76.0,48.78,50.0,41.8732,neutral,0.25,0.35,0.25,0.15,,,
