index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4083.974,0.2177,-1.3349,0.5829,0.8511,50.0,1433,4034,-461.41,0.0,,13.7604,普跌
399006,创业板指,4122.987,1.6548,3.9481,14.4616,20.2332,50.0,1433,4034,-461.41,0.0,,29.2165,普跌
000688,科创50,1726.181,2.1072,-1.5821,14.6305,17.845,50.0,1433,4034,-461.41,0.0,,50.2032,普跌
899050,北证50,1246.241,-0.4767,-6.8006,-6.7815,-11.8604,50.0,1433,4034,-461.41,0.0,,29.3027,普跌
000300,沪深300,4938.809,0.4934,0.9035,4.5395,5.1663,50.0,1433,4034,-461.41,0.0,,15.9939,普跌
