index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4120.281,0.2303,1.3125,1.238,1.1946,58.0,1230,4228,-322.18,0.0,20.74,14.4695,普跌
399006,创业板指,4371.989,2.8359,7.4985,15.1889,23.3027,58.0,1230,4228,-322.18,0.0,20.74,42.6034,普跌
000688,科创50,2066.331,3.8657,16.4132,27.9904,35.7113,58.0,1230,4228,-322.18,0.0,20.74,51.8692,普跌
899050,北证50,1277.685,-1.4097,0.3508,-3.0566,-8.479,58.0,1230,4228,-322.18,0.0,20.74,33.7591,普跌
000300,沪深300,5020.104,1.5595,2.8915,4.7673,6.0407,58.0,1230,4228,-322.18,0.0,20.74,23.2261,普跌
