ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
300505.SZ,川金诺,农化制品,创业板,36.12,7.6602,33.2,36.83,33.19,69405019.0,2471836722.0,9.9854,34.24,34.028,30.9145,26.667,24.1463,21.1396,4.314,3.7088,37.3,27.28,37.3,20.8,-3.1635,-3.1635,98.4127,102.1667,,,,,0.0,68.9718,0.6126,100.0,9.0,39.0,14.91484675,2.1358649,,,,18.8735,41.157,11.5084,70.9817,75.7657,50.0,54.1621,neutral,0.25,0.35,0.25,0.15,,,,
300042.SZ,朗科科技,计算机设备,创业板,38.61,7.6387,35.51,40.86,35.36,33299483.0,1268355139.0,18.0461,35.092,35.322,34.5825,30.4035,29.5696,27.3914,0.4604,2.1286,38.61,31.6,38.61,25.13,0.0,0.0,99.6032,80.8608,,,,,19291809.99,65.4392,0.1211,100.0,2.0,31.0,125.37846248,13.44615392,,,,85.8766,99.9174,1.2102,71.9422,82.3202,50.0,53.5624,neutral,0.25,0.35,0.25,0.15,,,,
300480.SZ,光力科技,专用设备,创业板,32.71,11.524,28.3,33.22,28.3,46420582.0,1456198715.0,15.8673,28.594,28.238,26.4585,20.8405,18.9384,16.7729,6.3252,5.3828,32.71,21.53,32.71,15.64,0.0,0.0,99.6032,111.0363,,,,,1356517.26,77.5799,0.2842,100.0,47.0,39.0,292.81476993,9.31999211,,,,99.877,95.6198,0.1773,74.225,80.0731,50.0,53.5414,neutral,0.25,0.35,0.25,0.15,,,,
002897.SZ,意华股份,通信设备,深交所,70.0,0.2865,68.1,70.5,67.35,18031378.0,1247215563.0,8.9698,68.474,65.237,60.1105,53.7338,50.12,45.2452,6.4854,3.6502,70.0,51.06,70.0,44.8,0.0,0.0,99.6032,63.8416,,,,,3658832.77,76.2785,2.0699,100.0,15.0,47.0,58.03094334,6.00062798,,,,70.7438,90.8264,3.2539,74.225,76.4594,50.0,53.4071,neutral,0.25,0.35,0.25,0.15,,,,
601677.SH,明泰铝业,工业金属,上交所,16.79,-2.8918,17.01,17.02,16.65,37934531.0,638300579.0,3.4887,16.994,16.762,16.4995,15.4958,14.9036,13.6717,-0.5395,1.652,17.29,15.89,18.16,13.68,-2.8918,-7.5441,96.4286,38.1164,,,,,-15364923.84,60.8355,0.019,75.0,8.0,43.0,9.28857075,1.04184903,3.61,59.68,31.42,22.7273,50.0,35.0154,70.344,50.054,50.0,53.3878,neutral,0.25,0.35,0.25,0.15,,,,
605020.SH,永和股份,化学制品,上交所,29.98,3.0241,29.02,30.1,28.55,11597861.0,342954960.0,7.6067,29.574,29.587,28.7205,27.5333,27.43,25.3632,0.5285,1.2838,30.56,27.1,30.56,24.92,-1.8979,-1.8979,94.4444,37.4411,,,,,-1615189.8,66.8016,0.0433,100.0,12.0,31.0,32.27287768,3.50588156,,,,29.8173,49.2525,9.9277,73.6982,70.285,50.0,53.3475,neutral,0.25,0.35,0.25,0.15,,,,
002842.SZ,翔鹭钨业,小金属,深交所,43.01,2.8455,43.07,45.3,42.12,60180421.0,2618640972.0,16.3199,44.056,40.935,35.3155,22.5952,16.893,12.4166,14.7129,13.8152,46.05,25.87,46.05,11.17,-6.6015,-6.6015,98.4127,97.4133,,,,,,72.4468,0.7076,100.0,58.0,61.0,40.86340309,10.80249819,,,,7.8156,98.843,8.6595,70.2793,76.2392,50.0,53.3224,neutral,0.25,0.35,0.25,0.15,,,,
300319.SZ,麦捷科技,元件,创业板,13.97,-0.143,13.77,14.21,13.66,44944183.0,625890491.0,15.6531,14.004,13.67,12.9735,12.4458,12.4046,11.8258,2.452,1.4413,14.23,11.86,14.23,11.48,-1.8271,-1.8271,98.4127,33.2936,,,,,3325151.79,80.2292,0.2361,100.0,12.0,14.0,87.33564553,5.33471521,,,,95.4545,99.5041,0.333,71.9422,80.6087,50.0,52.9152,neutral,0.25,0.35,0.25,0.15,,,,
002452.SZ,长高电气,电网设备,深交所,12.08,7.0922,11.2,12.1,11.16,82282269.0,954562317.0,8.2767,11.292,11.025,10.604,9.3402,8.6148,7.9248,2.7768,3.1398,12.08,9.88,12.08,7.86,0.0,0.0,99.6032,52.4257,,,,,,76.6169,0.1511,100.0,53.0,48.0,21.65550268,2.85582844,,,,36.1157,96.3636,6.1525,74.225,70.7162,50.0,52.6959,neutral,0.25,0.35,0.25,0.15,,,,
300708.SZ,聚灿光电,光学光电子,创业板,11.77,-5.9904,12.02,12.27,11.44,236583509.0,2801291032.0,7.0498,11.124,10.746,10.375,9.666,9.3379,10.5638,2.096,2.219,12.52,9.77,12.52,8.63,-5.9904,-5.9904,72.2222,85.0206,,,,,17261555.47,67.3759,0.3246,100.0,9.0,38.0,46.51969139,2.77952893,,,,62.5,21.7355,8.6966,69.7652,73.8957,50.0,52.5659,neutral,0.25,0.35,0.25,0.15,,,,
301045.SZ,天禄科技,光学光电子,深交所,49.16,13.7173,42.72,49.6,42.72,8866122.0,418945376.0,13.2499,43.092,42.152,40.4195,33.6738,30.5828,26.3542,3.5084,3.7906,49.16,36.74,49.16,26.02,0.0,0.0,99.6032,63.3462,,,,,,76.7904,0.6688,100.0,39.0,37.0,268.27555858,9.46711416,,,,88.5689,99.8304,0.9617,74.225,74.8033,50.0,52.42,neutral,0.25,0.35,0.25,0.15,,,,
300219.SZ,鸿利智汇,光学光电子,创业板,8.27,-4.8331,8.58,8.65,8.16,89924200.0,743624939.0,12.9652,8.034,8.007,7.8195,7.5153,7.426,7.0343,1.2233,0.45,8.69,7.41,8.69,6.91,-4.8331,-4.8331,99.2063,56.3799,,,,,3771849.6,61.2676,0.0879,100.0,2.0,18.0,72.79202494,2.83134591,,,,82.7273,83.1405,2.6403,69.7525,79.3461,50.0,52.41,neutral,0.25,0.35,0.25,0.15,,,,
300241.SZ,瑞丰光电,光学光电子,创业板,6.88,-6.9012,7.02,7.1,6.72,189237048.0,1304362748.0,12.9261,6.566,6.473,6.3195,6.0162,5.9071,5.6903,2.0426,0.7705,7.39,6.04,7.39,5.51,-6.9012,-6.9012,99.2063,81.6722,,,,,,63.7288,0.1232,100.0,2.0,35.0,76.82806996,2.27457056,,,,36.9775,86.4463,6.7405,69.7525,74.5271,50.0,52.2303,neutral,0.25,0.35,0.25,0.15,,,,
301373.SZ,凌玮科技,化学制品,深交所,66.6,14.374,58.0,67.99,57.85,17234845.0,1095895742.0,13.4115,51.712,47.078,41.2975,35.537,34.1382,32.4542,11.0924,5.137,66.6,34.87,66.6,29.44,0.0,0.0,99.6032,131.2613,,,,,,83.4352,4.9768,100.0,14.0,45.0,117.05582652,9.92381809,,,,98.6618,98.6618,0.0868,74.0494,74.969,50.0,52.1812,neutral,0.25,0.35,0.25,0.15,,,,
301568.SZ,思泰克,自动化设备,深交所,56.65,-0.4918,56.39,57.38,55.33,4798565.0,270612751.0,9.9651,55.724,54.623,52.008,50.0623,48.296,43.3634,2.0625,2.1204,56.93,48.11,56.93,43.01,-0.4918,-0.4918,98.8095,33.7719,,,,,0.0,83.1621,1.0564,100.0,10.0,47.0,96.14143493,10.7808225,,,,98.56,96.64,0.2329,73.347,75.6553,50.0,52.1435,neutral,0.25,0.35,0.25,0.15,,,,
301362.SZ,民爆光电,照明设备Ⅱ,深交所,108.88,-3.3037,113.33,118.0,107.5,7837552.0,881779713.0,19.6241,112.89,101.017,89.5925,57.6222,50.9473,45.1366,23.7013,11.3379,118.09,44.98,118.09,39.83,-7.7991,-7.7991,98.0159,153.5107,,,,,0.0,58.284,3.0891,100.0,36.0,27.0,183.47641386,10.523017,,,,97.4322,97.4322,0.286,70.2793,79.8527,50.0,52.1324,neutral,0.25,0.35,0.25,0.15,,,,
688301.SH,奕瑞科技,医疗器械,科创板,126.57,1.0942,126.1,129.45,123.55,2958144.0,377642691.0,6.884,125.9,123.35,122.0715,112.2252,111.415,110.5181,1.8234,1.8185,130.43,111.34,130.43,97.0,-2.9594,-2.9594,90.873,48.7958,,,,,331372.58,57.3529,-0.102,100.0,18.0,39.0,53.52886024,5.89893826,,,,74.2975,48.2645,5.791,72.0353,71.504,50.0,52.0361,neutral,0.25,0.35,0.25,0.15,,,,
301235.SZ,华康洁净,医疗器械,深交所,54.88,8.8673,50.2,57.36,49.9,12037302.0,654600706.0,20.6812,51.208,50.543,50.2895,43.1968,37.5896,30.6882,1.4822,4.3377,54.88,46.2,54.88,28.91,0.0,0.0,99.6032,94.3849,,,,,,60.9667,-0.0577,100.0,2.0,53.0,62.503517,4.27607255,,,,97.2821,96.0637,0.3925,71.9422,77.0125,50.0,52.031,neutral,0.25,0.35,0.25,0.15,,,,
000823.SZ,超声电子,元件,深交所,15.2,-0.2625,15.26,15.45,14.91,17262837.0,262463471.0,22.5339,15.238,15.51,14.9565,14.4423,13.7754,12.4894,0.8734,1.6147,16.61,13.92,16.61,12.87,-8.4889,-8.4889,95.6349,41.6007,,,,,7374052.4,63.6752,-0.0662,100.0,13.0,47.0,71.42074079,3.18491512,,,,99.6694,99.6694,-0.0764,68.1721,82.4146,50.0,51.9448,neutral,0.25,0.35,0.25,0.15,,,,
002885.SZ,京泉华,其他电子Ⅱ,深交所,32.75,1.3932,32.42,33.77,32.06,38322030.0,1263175128.0,6.7454,31.284,30.816,28.769,27.6455,25.1665,19.4241,2.9579,1.7576,32.75,25.54,32.75,24.06,0.0,0.0,98.0159,59.6186,,,,,0.0,79.1379,0.8328,100.0,11.0,11.0,114.35356552,7.17519715,,,,57.3074,91.4876,4.479,73.5226,70.3532,50.0,51.941,neutral,0.25,0.35,0.25,0.15,,,,
301419.SZ,阿莱德,通信设备,深交所,37.06,5.4339,35.5,38.29,35.5,5793021.0,213892761.0,14.2397,35.562,35.934,35.306,34.3288,34.1467,32.3695,0.8541,0.9034,37.08,33.42,37.08,31.18,-0.0539,-0.0539,96.8254,35.5465,,,,,,66.9091,0.0191,100.0,2.0,20.0,117.87821686,7.95775481,,,,93.4227,95.4933,0.7958,71.9422,75.3556,50.0,51.7176,neutral,0.25,0.35,0.25,0.15,,,,
300201.SZ,海伦哲,工程机械,创业板,10.14,2.5278,9.78,10.24,9.61,54379449.0,541765596.0,9.34,9.62,9.384,8.8265,7.4237,6.4927,5.932,3.6765,4.1723,10.14,8.07,10.14,5.26,0.0,0.0,99.6032,48.6868,,,,,,79.6562,0.1449,100.0,47.0,47.0,65.74073781,11.29105944,,,,95.9504,99.9174,0.2583,74.225,72.0418,50.0,51.5538,neutral,0.25,0.35,0.25,0.15,,,,
301132.SZ,满坤科技,元件,深交所,40.21,5.0144,38.01,41.0,37.41,9047122.0,359057955.0,11.0649,38.956,38.632,37.4555,35.587,35.4173,33.2472,1.3653,1.3682,40.21,35.22,40.21,32.48,0.0,0.0,95.6349,33.6093,,,,,,73.4759,0.2827,100.0,9.0,39.0,71.08434388,4.23582694,,,,99.5745,95.7447,0.1974,73.1714,73.4778,50.0,51.5288,neutral,0.25,0.35,0.25,0.15,,,,
300596.SZ,利安隆,化学制品,创业板,54.19,4.2115,51.85,54.58,50.58,11609417.0,614415507.0,6.0288,50.094,49.682,47.6665,45.5235,41.7863,35.7235,1.0119,2.0489,54.19,44.33,54.19,41.24,0.0,0.0,99.6032,50.5838,,,,,482293.35,77.3058,0.9184,100.0,12.0,64.0,23.14441609,2.43005951,,,,82.0661,63.2231,4.0472,73.6982,68.8864,50.0,51.5278,neutral,0.25,0.35,0.25,0.15,,,,
688106.SH,金宏气体,电子化学品Ⅱ,科创板,24.93,1.7551,24.1,25.39,23.88,21173419.0,522690872.0,12.7951,24.494,23.664,22.844,21.7003,20.6976,19.2977,1.2275,2.2564,25.26,21.44,25.52,18.61,-1.3064,-2.3119,98.8095,39.3619,,,,,-2069690.28,75.7755,0.4765,100.0,8.0,39.0,239.33222375,6.57107597,,,,99.9174,99.9174,-0.1166,72.0226,75.144,50.0,51.4648,neutral,0.25,0.35,0.25,0.15,,,,
001896.SZ,豫能控股,电力,深交所,15.88,9.9723,14.04,15.88,14.03,236409603.0,3637322087.0,7.7086,14.4,12.765,9.7305,7.0738,6.3977,5.5662,26.0019,11.6627,15.88,6.1,15.88,5.2,0.0,0.0,99.6032,83.3861,,,,,-5240636.4,92.2453,1.28,100.0,15.0,34.0,67.5190897,7.11246179,,,,54.1219,96.7769,4.423,74.225,67.4778,50.0,51.454,neutral,0.25,0.35,0.25,0.15,,,,
300932.SZ,三友联众,电网设备,创业板,14.87,1.6405,14.65,15.04,14.5,21015396.0,311416986.0,15.6515,14.248,14.209,13.9665,13.2317,12.5007,13.2424,1.3424,1.4284,14.87,13.33,14.87,11.87,0.0,0.0,76.1905,49.9202,,,,,,59.7043,0.0684,100.0,3.0,37.0,61.46078617,2.67010191,,,,98.0992,92.0661,0.5852,70.9013,75.9079,50.0,51.4387,neutral,0.25,0.35,0.25,0.15,,,,
300651.SZ,金陵体育,文娱用品,创业板,30.0,1.3856,29.39,30.73,29.2,6811569.0,204925772.0,5.0713,29.434,29.686,27.6175,23.9197,23.3726,21.5798,5.2998,2.9297,31.22,24.52,31.22,20.18,-3.9078,-3.9078,94.4444,54.9069,,,,,,72.2866,0.0725,100.0,37.0,34.0,39.95058171,2.30367129,,,,24.1322,17.1901,12.6292,72.0353,61.9347,50.0,51.3533,neutral,0.25,0.35,0.25,0.15,,,,
002309.SZ,中利集团,电网设备,深交所,3.48,3.2641,3.36,3.52,3.33,147579031.0,510240740.0,4.2133,3.396,3.423,3.301,3.275,3.2112,3.0576,2.6111,0.5115,3.55,2.94,4.0,2.92,-1.9718,-13.0,89.2857,50.7878,,,,,0.0,66.6667,0.017,100.0,17.0,14.0,232.79910841,4.42848179,,,,2.381,47.9876,12.6058,72.4408,61.185,50.0,51.302,neutral,0.25,0.35,0.25,0.15,,,,
300285.SZ,国瓷材料,电子化学品Ⅱ,创业板,35.51,0.0,34.81,36.28,34.44,32178390.0,1136989289.0,13.1975,36.21,35.583,33.105,30.229,26.5989,22.1879,3.057,3.8654,38.51,28.59,38.51,21.84,-7.7902,-7.7902,97.2222,61.9263,,,,,-3501689.55,67.8619,0.3421,100.0,9.0,56.0,166.78133408,14.26888724,1.97,4.79,22.41,99.8347,99.8347,10.3775,64.6058,74.3309,50.0,51.2891,neutral,0.25,0.35,0.25,0.15,,,,
300540.SZ,蜀道装备,专用设备,创业板,23.72,-3.4202,24.4,24.6,23.72,10051200.0,240906052.0,17.4615,24.348,23.917,23.4965,21.5097,20.3251,20.2017,1.4091,2.4002,25.1,21.81,25.1,18.45,-5.498,-5.498,87.3016,55.2982,,,,,,54.1908,0.0185,100.0,9.0,40.0,118.12117403,7.53471172,,,,57.3948,95.4545,4.203,67.4697,76.4602,50.0,51.2802,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,138.26,-3.7187,140.52,144.97,137.38,8397346.0,1175324138.0,9.9667,140.532,135.054,129.318,119.3588,102.9408,86.1158,0.9366,3.4552,147.95,117.9,147.95,94.0,-6.5495,-6.5495,96.4286,75.2153,,,,,9358799.18,63.8353,2.083,100.0,7.0,67.0,89.80461032,7.48551225,,,,97.0819,94.6128,0.5094,68.8745,78.1034,50.0,51.2593,neutral,0.25,0.35,0.25,0.15,,,,
300444.SZ,双杰电气,电网设备,创业板,17.65,-0.4512,17.74,18.4,17.38,156219501.0,2793355809.0,4.7124,16.664,16.207,15.581,12.6898,10.8012,8.9212,4.1859,5.0208,17.73,12.97,17.73,9.0,-0.4512,-0.4512,99.2063,90.4503,,,,,-723190.6,64.4703,0.2114,100.0,9.0,81.0,21.08275268,4.66989508,,,,0.235,88.0165,10.1067,73.1714,62.3711,50.0,51.2294,neutral,0.25,0.35,0.25,0.15,,,,
600367.SH,红星发展,化学原料,上交所,23.82,-2.5767,24.01,24.69,23.25,50487417.0,1203947058.0,13.2081,24.544,22.391,20.595,18.7773,17.9784,16.2355,4.9213,3.6601,25.91,18.11,25.91,15.1,-8.0664,-8.0664,98.4127,78.5857,,,,,0.0,71.8472,0.9896,100.0,9.0,48.0,232.91246764,8.62378149,,,,96.2385,99.9174,0.231,69.2257,77.754,50.0,51.2252,neutral,0.25,0.35,0.25,0.15,,,,
000815.SZ,美利云,IT服务Ⅱ,深交所,16.31,9.9798,15.17,16.31,15.08,96148503.0,1508224628.0,6.4032,14.396,14.46,14.4255,12.6202,12.5535,12.8658,2.0516,1.5721,16.31,12.96,16.31,10.82,0.0,0.0,99.2063,91.6625,,,,,356707.52,62.692,-0.0063,100.0,2.0,26.0,129.90813667,7.1901899,,,,66.383,90.5785,3.6828,71.9422,70.0828,50.0,51.1212,neutral,0.25,0.35,0.25,0.15,,,,
000962.SZ,东方钽业,小金属,深交所,53.78,-3.2386,55.08,57.32,53.16,24172388.0,1326766153.0,8.881,54.456,53.174,47.8975,38.1595,32.4088,24.27,8.005,6.3062,58.81,38.68,58.81,26.75,-8.553,-8.553,98.0159,95.8446,,,,,1674424.4,65.1926,0.6231,100.0,58.0,58.0,186.5985487,11.93514536,,,,99.8347,99.8347,-0.1032,70.2793,75.7581,50.0,51.0115,neutral,0.25,0.35,0.25,0.15,,,,
688179.SH,阿拉丁,化学制品,科创板,18.29,3.1003,17.72,18.8,17.44,13377528.0,247404312.0,5.7834,17.602,17.84,17.077,15.0192,13.9232,14.3109,1.203,2.4721,18.85,15.85,18.85,12.44,-2.9708,-2.9708,98.0159,83.8168,,,,,0.0,63.3929,-0.0438,100.0,3.0,39.0,93.77511809,10.71168696,2.94,20.31,54.39,94.0496,95.3719,6.654,71.5191,67.2603,50.0,51.0103,neutral,0.25,0.35,0.25,0.15,,,,
002922.SZ,伊戈尔,其他电子Ⅱ,深交所,48.02,2.6068,46.81,49.38,46.81,20443038.0,987744853.0,5.9354,45.726,46.082,44.1025,37.8105,31.198,23.888,3.6097,3.9612,48.02,38.97,48.02,27.99,0.0,0.0,99.6032,74.4986,,,,,135063.84,69.7401,-0.1182,100.0,14.0,161.0,61.08170004,3.65726199,,,,91.7355,84.7934,1.6774,74.0494,68.5435,50.0,50.9725,neutral,0.25,0.35,0.25,0.15,,,,
603379.SH,三美股份,化学制品,上交所,76.68,3.4678,73.97,78.35,73.08,8501852.0,645683225.0,5.3149,74.676,72.865,70.636,63.3158,59.6461,52.648,2.2051,3.066,76.72,66.66,76.72,53.06,-0.0521,-0.0521,99.2063,39.7999,,,,,-3668307.2,69.1827,0.4626,100.0,29.0,56.0,21.38495653,5.37414491,,,,16.6116,99.0909,7.8116,74.225,62.0544,50.0,50.9452,neutral,0.25,0.35,0.25,0.15,,,,
301439.SZ,泓淋电力,电网设备,深交所,17.47,0.6916,17.39,17.61,17.24,10756332.0,187829234.0,4.4662,17.068,17.011,16.724,15.9382,15.6592,15.7658,0.5562,1.1658,17.47,16.18,17.69,14.73,0.0,-1.2436,95.2381,26.3044,,,,,-282648.24,65.7817,0.0647,100.0,9.0,35.0,29.75714252,2.00903772,,,,40.1258,40.7547,9.5272,73.1714,61.7315,50.0,50.9247,neutral,0.25,0.35,0.25,0.15,,,,
600468.SH,百利电气,电网设备,上交所,8.73,2.1053,8.5,9.1,8.36,184467583.0,1614377650.0,8.053,8.062,7.836,7.5785,7.2928,7.0232,6.4562,2.2947,2.334,8.73,7.18,8.73,6.01,0.0,0.0,98.4127,47.6059,,,,,-3741061.32,76.5799,0.233,100.0,9.0,48.0,79.92243766,3.23834577,,,,96.7942,74.4628,1.8967,73.1714,69.1862,50.0,50.8807,neutral,0.25,0.35,0.25,0.15,,,,
