ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002747.SZ,埃斯顿,自动化设备,深交所,36.87,-1.9936,37.41,39.8,35.45,123338092.0,4639573331.0,15.764,37.286,35.231,32.954,26.16,24.7241,23.676,6.7353,5.786,38.25,26.77,38.25,19.41,-3.6078,-3.6078,98.0159,79.8985,6063000.0,-375000000.0,-772000000.0,-1542000000.0,-5224828.57,66.6216,0.3705,100.0,38.0,37.0,274.10527829,11.0207128,4.95,674.64,69.18,96.8712,91.4876,11.7482,93.8229,78.5636,75.653,66.7639,neutral,0.25,0.35,0.25,0.15,,,,
300861.SZ,美畅股份,通用设备,创业板,24.93,-0.9141,25.55,26.47,24.24,37803201.0,938705663.0,8.961,24.752,22.127,20.5675,19.0827,18.0357,17.071,4.6932,3.8428,25.4,17.52,25.4,15.42,-1.8504,-1.8504,98.8095,96.5314,-56840600.00000001,-237000000.0,-599000000.0,-666000000.0,-4565957.58,76.0291,1.312,100.0,8.0,12.0,40.68220737,2.53435278,2.98,634.0,8.06,71.0212,50.5785,30.4134,96.3678,61.1821,66.6063,66.6186,neutral,0.25,0.35,0.25,0.15,,,,
300373.SZ,扬杰科技,半导体,创业板,137.45,3.3536,132.03,138.0,129.26,36320496.0,4859848376.0,6.6995,130.928,117.956,110.933,90.234,83.4008,72.4203,9.2306,5.8559,137.45,94.46,137.45,67.47,0.0,0.0,99.6032,92.9594,-5943000.0,211000000.0,629000000.0,1072000000.0000001,8973080.34,70.9015,5.7115,100.0,8.0,24.0,54.4921219,7.53653158,3.96,41.01,39.43,95.9504,98.3471,18.5176,79.1463,78.9689,96.8372,66.5984,neutral,0.25,0.35,0.25,0.15,,,,
688401.SH,路维光电,半导体,科创板,89.2,5.6747,86.02,90.99,83.68,15411485.0,1346805687.0,7.9708,82.126,80.764,77.683,67.5045,60.3772,51.3209,1.3629,4.5433,89.2,68.45,89.2,48.04,0.0,0.0,99.6032,93.1562,101000000.0,381000000.0,252000000.0,411000000.00000006,1172311.14,67.1091,1.1712,100.0,2.0,47.0,63.62782567,10.30600063,4.02,38.81,45.47,89.8069,97.3176,17.0092,77.5778,81.8066,96.8372,66.3818,neutral,0.25,0.35,0.25,0.15,,,,
301297.SZ,富乐德,半导体,深交所,54.7,-0.0731,55.0,56.0,51.77,28156895.0,1514863254.0,7.7167,52.828,49.153,45.8225,43.1212,40.4763,40.2995,2.5605,3.8935,54.74,39.78,54.74,32.95,-0.0731,-0.0731,99.2063,67.8903,-75500000.0,252000000.0,463000000.0,515000000.00000006,1954350.0,78.7224,2.3062,100.0,8.0,12.0,94.18323273,7.52569389,1.79,46.26,19.96,45.6599,70.7491,11.5607,80.6911,81.3777,96.8372,66.0021,neutral,0.25,0.35,0.25,0.15,,,,
002407.SZ,多氟多,化学制品,深交所,43.79,-1.0395,43.54,45.96,43.25,202732073.0,9002068735.0,18.7929,42.256,40.708,37.247,34.4253,32.4742,25.9119,2.3733,3.9873,44.25,32.76,44.25,27.08,-1.0395,-1.0395,99.2063,62.3637,-497000000.0,1015000000.0,1120000000.0,1628000000.0,-11252865.66,82.4221,1.4834,100.0,10.0,49.0,99.56210278,5.9437519,4.38,480.14,59.83,79.7741,83.3058,15.2353,95.6891,76.1305,63.8268,65.9067,neutral,0.25,0.35,0.25,0.15,,,,
688308.SH,欧科亿,通用设备,科创板,192.5,4.336,185.0,197.69,179.57,9438390.0,1797449275.0,5.9443,189.314,173.053,160.5205,121.335,88.7872,54.928,9.6807,8.2379,200.73,135.11,200.73,78.22,-4.1,-4.1,99.2063,110.7212,44498000.0,-373000000.0,-176000000.0,310000000.0,0.0,62.2724,4.7634,100.0,37.0,191.0,101.93857609,10.79017492,6.99,2560.71,38.1,89.5408,99.8347,27.4918,97.2382,58.4701,66.6063,65.5148,neutral,0.25,0.35,0.25,0.15,,,,
002156.SZ,通富微电,半导体,深交所,77.81,4.2471,76.67,79.38,74.0,210277817.0,16272524632.0,13.8573,72.078,66.939,66.3105,57.0125,51.6366,42.0235,1.4147,4.4619,77.81,57.22,77.81,40.42,0.0,0.0,99.6032,87.9153,-385000000.0,1387000000.0,1317000000.0,2522000000.0,-37148289.84,57.5444,1.8857,100.0,6.0,41.0,81.64141979,7.54124134,2.1,224.55,64.92,82.6905,99.9174,-7.5486,92.0688,82.3903,96.8372,65.4601,neutral,0.25,0.35,0.25,0.15,,,,
001266.SZ,宏英智能,自动化设备,深交所,51.8,2.069,51.2,53.25,49.53,8438003.0,436085418.0,14.5113,52.024,49.711,48.719,42.2643,38.2494,33.6056,-0.121,4.0075,53.23,44.85,55.55,29.93,-2.6865,-6.7507,97.619,64.6264,-37448000.0,-72670800.0,-76447000.0,-64581600.0,,61.4656,0.392,75.0,7.0,39.0,109.52029071,5.44349686,3.61,1309.44,48.73,88.7097,97.2328,13.4046,84.1838,82.0727,75.653,64.6816,neutral,0.25,0.35,0.25,0.15,,,,
002077.SZ,大港股份,半导体,深交所,18.99,0.2111,18.81,19.2,18.69,53683758.0,1017546419.0,9.2503,18.418,17.577,17.23,16.8287,16.6237,16.0799,0.1337,0.8661,18.99,15.5,18.99,14.68,0.0,0.0,99.6032,59.2964,50513700.0,144000000.0,177000000.0,202000000.0,-11465091.72,62.3839,0.4955,100.0,6.0,8.0,145.18680371,3.25648879,1.14,145.63,17.17,49.7521,92.2314,-1.2577,89.1509,76.9272,96.8372,64.6458,neutral,0.25,0.35,0.25,0.15,,,,
600601.SH,方正科技,元件,上交所,14.16,6.5463,13.38,14.54,13.1,334316244.0,4668712905.0,8.0166,13.866,13.584,13.0525,12.0535,11.7474,10.3138,2.1242,2.8734,14.4,11.72,14.4,9.63,-1.6667,-1.6667,98.0159,66.0872,212000000.0,-246000000.0,-827999999.9999999,548000000.0,1423138.34,62.3794,0.1475,100.0,9.0,45.0,96.77113237,12.40333096,4.88,195.16,54.12,66.3043,86.3495,19.5642,91.6802,60.3641,83.3757,64.5765,neutral,0.25,0.35,0.25,0.15,,,,
002409.SZ,雅克科技,半导体,深交所,181.03,4.6114,184.0,186.5,172.0,40754694.0,7310339535.0,12.7949,165.348,151.905,132.143,106.6985,97.4711,80.4325,9.3768,7.0665,181.03,104.99,181.03,77.23,0.0,0.0,99.6032,90.8543,-311000000.0,-155000000.0,-473000000.00000006,943000000.0,6417752.82,78.9951,9.5081,100.0,11.0,36.0,85.58081427,10.6351121,3.34,2.47,35.7,92.3967,99.9174,17.0861,64.1681,92.3899,96.8372,64.3534,neutral,0.25,0.35,0.25,0.15,,,,
688059.SH,华锐精密,通用设备,科创板,209.0,0.8055,208.0,212.6,202.89,4006723.0,833341320.0,4.2817,208.484,198.829,177.8495,147.1268,124.4127,96.322,8.7356,5.9338,211.7,138.38,211.7,110.39,-1.2754,-1.2754,99.2063,61.859,-7320599.999999999,-144000000.0,-197000000.0,-82481700.0,175.56,82.0451,4.8902,100.0,15.0,107.0,62.82797947,9.62306547,9.58,499.47,32.89,95.124,97.8512,30.9329,96.7388,50.352,66.6063,64.1708,neutral,0.25,0.35,0.25,0.15,,,,
688380.SH,中微半导,半导体,科创板,61.74,20.0,53.92,61.74,53.0,24448574.0,1437983404.0,6.1066,52.64,49.998,47.1705,47.2255,45.6602,38.2514,1.5194,1.6043,61.74,40.77,61.74,40.6,0.0,0.0,99.6032,96.3961,158000000.0,286000000.0,246000000.0,171000000.0,4755850.93,77.3244,2.8258,100.0,7.0,8.0,82.11875108,7.65731579,1.6,48.89,8.13,54.7143,95.7447,8.8674,81.3165,75.7391,96.8372,64.138,neutral,0.25,0.35,0.25,0.15,,,,
605020.SH,永和股份,化学制品,上交所,38.88,-0.7657,39.86,41.13,38.3,51281655.0,2020895297.0,10.1967,37.088,36.023,34.966,30.091,28.9553,27.638,2.6766,3.4825,39.18,31.7,39.18,23.37,-0.7657,-0.7657,99.2063,76.7615,-293000000.0,-432000000.0,-386000000.0,-254999999.99999997,-1615189.8,61.4538,0.5535,100.0,9.0,34.0,30.81457476,3.34746255,3.09,85.11,31.52,25.1457,47.1274,26.9953,85.9016,70.7602,63.8268,64.0785,neutral,0.25,0.35,0.25,0.15,,,,
002842.SZ,翔鹭钨业,小金属,深交所,51.41,9.9914,46.7,51.41,45.85,53062482.0,2645222692.0,19.7653,49.348,45.892,39.6565,35.9557,31.9069,20.7723,11.6236,4.4656,52.49,32.1,52.49,30.25,-2.0575,-2.0575,99.2063,89.7835,-148000000.0,-697000000.0,-530000000.0,-346000000.0,,72.468,2.6223,100.0,12.0,12.0,43.584804,11.52191768,18.79,2917.13,62.44,8.2164,99.5041,27.5285,96.883,60.2662,54.8013,64.0779,neutral,0.25,0.35,0.25,0.15,,,,
301568.SZ,思泰克,自动化设备,深交所,122.22,1.1671,122.35,124.77,119.0,4341316.0,529533192.0,9.1205,118.46,109.463,95.8615,70.0045,60.979,52.3154,15.214,9.0254,122.22,73.5,122.22,47.0,0.0,0.0,99.6032,87.4218,2549600.0,49453100.00000001,73824100.0,279000000.0,0.0,81.0334,4.5053,100.0,53.0,53.0,105.29037793,11.80673949,2.5,44.18,12.41,99.8392,99.1961,17.5495,81.4054,79.0434,75.653,63.9881,neutral,0.25,0.35,0.25,0.15,,,,
603045.SH,福达合金,金属新材料,上交所,85.95,-7.6997,95.01,95.05,85.04,19943223.0,1768214169.0,14.7242,86.672,83.504,80.124,58.2693,42.6152,30.4781,6.4502,8.9252,93.12,62.2,93.12,28.18,-7.6997,-7.6997,97.619,115.7656,-136000000.0,-174000000.0,-52250100.0,-169000000.0,,56.1036,-0.5448,100.0,8.0,110.0,39.56392598,9.29187705,15.58,3635.07,66.21,34.2975,99.5041,23.7598,94.4818,68.9667,50.6166,63.8427,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,171.65,4.106,169.66,175.6,165.02,13659721.0,2321742952.0,8.1265,164.556,160.328,155.3235,154.1245,141.0041,107.9912,-0.7622,2.0605,171.65,139.07,181.5,127.8,0.0,-5.427,98.4127,66.1569,-131000000.0,-67916000.0,-238000000.0,84083799.99999999,9358799.18,63.2132,3.5125,75.0,8.0,8.0,82.87613635,6.90800096,2.36,173.39,52.24,92.7928,92.1171,0.2097,80.5806,83.6341,96.8372,63.6897,neutral,0.25,0.35,0.25,0.15,,,,
300607.SZ,拓斯达,自动化设备,创业板,40.24,4.5738,38.22,40.47,37.65,40718813.0,1599033512.0,12.0649,39.11,36.926,34.79,30.9538,30.5814,31.9416,4.1726,3.9562,40.24,30.37,40.24,24.61,0.0,0.0,99.6032,64.171,84948000.0,31913100.0,184000000.0,363000000.0,-259237.5,71.9307,0.9591,100.0,8.0,42.0,162.51658268,6.5770907,1.66,1147.36,49.16,90.162,98.4298,-9.8225,97.2832,82.8118,75.653,63.6444,neutral,0.25,0.35,0.25,0.15,,,,
688400.SH,凌云光,专用设备,科创板,65.0,-1.9312,65.7,68.17,63.7,22202953.0,1458168884.0,4.8165,66.784,62.679,60.561,56.2365,49.8662,42.8943,0.1637,3.9197,69.09,54.8,69.09,37.57,-5.9198,-5.9198,93.6508,78.1272,-138000000.0,-218000000.00000003,-119000000.0,-944300.0000000001,3508455.93,66.7675,1.2045,100.0,6.0,53.0,89.99325529,5.45879755,4.1,1233.13,26.37,66.632,97.6091,27.7395,93.0435,63.7052,53.8798,63.5084,neutral,0.25,0.35,0.25,0.15,,,,
603083.SH,剑桥科技,通信设备,上交所,260.4,-0.6903,260.0,263.3,253.03,32378771.0,8355674282.0,11.749,242.302,216.823,204.3165,171.9603,143.4402,112.906,6.2364,6.9571,262.21,171.08,262.21,101.41,-0.6903,-0.6903,99.2063,95.085,-30109000.0,-1295000000.0,-1579000000.0,-112000000.00000001,-3774994.12,69.4044,13.6969,100.0,8.0,53.0,273.68070754,12.67972744,1.58,276.44,32.01,94.8889,95.2066,-4.1092,93.1638,78.2719,82.053,63.456,neutral,0.25,0.35,0.25,0.15,,,,
600206.SH,有研新材,半导体,上交所,56.16,8.5008,51.26,56.9,49.8,136964042.0,7293297974.0,16.179,49.108,42.722,35.9465,29.3747,25.7448,23.0316,16.0163,9.0138,56.16,27.27,56.16,20.09,0.0,0.0,99.6032,88.6455,194000000.0,4169000.0,-814000000.0,-1664000000.0,-3104529.46,90.9537,4.576,100.0,11.0,47.0,166.42085726,10.9421938,2.05,31.0,35.22,99.9174,99.9174,2.3857,77.3846,84.8312,96.8372,63.4144,neutral,0.25,0.35,0.25,0.15,,,,
001339.SZ,智微智能,计算机设备,深交所,136.81,-0.1022,139.02,142.6,134.91,11637085.0,1606115350.0,9.3442,131.276,117.198,109.8205,92.569,75.5238,64.5173,5.6449,6.532,136.95,96.7,136.95,58.24,-0.1022,-0.1022,99.2063,71.3914,-62085100.0,-70883400.0,-344000000.0,-479000000.0,12281386.24,80.0762,6.3506,100.0,7.0,53.0,145.04870739,14.61222977,4.73,159.13,70.93,78.1585,99.7859,11.6151,90.0131,83.23,53.1917,63.1946,neutral,0.25,0.35,0.25,0.15,,,,
600961.SH,株冶集团,工业金属,上交所,35.0,-1.9882,34.25,36.98,34.2,99570012.0,3547195343.0,13.244,32.866,29.328,26.9785,25.3028,22.5722,17.995,5.6034,5.581,35.71,22.52,35.71,16.82,-1.9882,-1.9882,99.2063,76.9058,-126000000.0,1918000.0,99973600.0,-195000000.0,-8135132.49,78.0114,2.3865,100.0,8.0,9.0,18.85077621,7.43075118,25.3,313.0,40.71,70.5785,85.8333,31.3662,93.7359,63.0712,42.8446,62.8436,neutral,0.25,0.35,0.25,0.15,,,,
003031.SZ,中瓷电子,通信设备,深交所,195.57,0.8093,193.51,198.0,188.01,16171089.0,3118327159.0,4.754,189.444,170.793,156.6445,134.9632,106.4076,80.3806,6.1439,7.3956,195.57,134.95,195.57,75.05,0.0,0.0,99.6032,76.0766,-190000000.0,-319000000.0,-1339000000.0,-1478000000.0,2266417.79,75.2461,9.4446,100.0,8.0,57.0,139.33321444,13.34757347,2.97,57.32,21.86,75.2066,77.9339,23.0832,82.6936,62.5487,82.053,62.6587,neutral,0.25,0.35,0.25,0.15,,,,
688257.SH,新锐股份,通用设备,科创板,105.31,1.6506,101.92,106.03,99.06,22827327.0,2351892217.0,6.4414,106.16,98.799,101.042,85.763,70.2561,44.4664,2.2718,4.2504,113.7,77.5,113.7,64.82,-7.3791,-7.3791,97.619,153.9853,81324000.0,-227999999.99999997,-312000000.0,556000000.0,,47.3284,-0.3601,100.0,7.0,8.0,75.81250779,13.9501997,12.41,576.15,50.06,97.0796,99.7345,23.2949,91.9032,58.0458,66.6063,62.4922,neutral,0.25,0.35,0.25,0.15,,,,
301099.SZ,雅创电子,其他电子Ⅱ,深交所,94.02,-0.2864,97.5,98.0,92.56,10651600.0,1009007189.0,11.8641,92.252,85.832,79.467,64.4507,55.6952,49.7534,9.206,6.0489,94.29,64.74,94.29,43.5,-0.2864,-0.2864,99.2063,119.3474,-13779900.0,26683100.0,72388100.0,-107000000.0,0.0,61.6456,2.5542,100.0,8.0,53.0,74.41996688,9.60789646,4.95,642.29,66.9,97.1223,97.2122,11.8254,96.425,73.0596,50.0,62.47,neutral,0.25,0.35,0.25,0.15,,,,
002185.SZ,华天科技,半导体,深交所,22.4,6.7684,21.38,22.65,20.73,548376575.0,12077445309.0,16.5042,20.594,18.978,18.771,15.2922,14.2666,12.3892,4.6146,4.6238,22.4,16.06,22.4,11.36,0.0,0.0,99.6032,87.3894,532000000.0,1435000000.0,1438000000.0,1570000000.0,-7095640.15,62.0584,0.5764,100.0,7.0,36.0,91.25095918,4.15490391,0.48,568.39,52.21,86.6942,94.2149,-28.8301,95.6773,86.0086,96.8372,62.3073,neutral,0.25,0.35,0.25,0.15,,,,
301500.SZ,飞南资源,环境治理,深交所,27.5,-0.7578,27.23,28.54,26.9,13564058.0,375830360.0,9.4162,28.092,27.747,26.6045,26.1343,22.7947,19.798,1.5497,2.8891,29.98,23.83,31.62,19.26,-8.2722,-13.0297,90.873,79.659,-19130900.0,-142000000.0,-144000000.0,-136000000.0,-5913764.64,55.5818,0.3468,100.0,9.0,9.0,22.47425245,2.97873981,8.14,7919.37,61.53,2.5602,95.4819,27.2344,92.3193,64.3257,47.3214,62.3,neutral,0.25,0.35,0.25,0.15,,,,
300184.SZ,力源信息,其他电子Ⅱ,创业板,18.17,5.2113,17.55,18.48,17.18,190081820.0,3397321973.0,18.0681,17.348,16.491,16.673,14.3395,12.5418,11.5462,3.2928,3.8342,18.26,14.21,18.26,10.34,-0.4929,-0.4929,99.2063,105.2662,3470000.0,-19252000.0,-168000000.0,-150000000.0,-3539966.49,50.1484,0.146,100.0,7.0,53.0,77.63094984,4.95355116,3.24,240.58,43.43,53.4567,99.8347,16.4016,92.5877,73.1545,50.0,62.2947,neutral,0.25,0.35,0.25,0.15,,,,
000988.SZ,华工科技,自动化设备,深交所,173.58,3.3891,168.78,174.34,165.4,60896098.0,10442079152.0,6.0594,171.47,165.435,159.3775,138.1498,114.3722,89.3744,1.43,3.6882,177.55,143.07,177.55,100.34,-2.236,-2.236,98.8095,68.6723,29651000.0,-910000000.0,-1488000000.0,1516000000.0,97202882.26,60.1359,0.994,100.0,8.0,83.0,102.70688265,14.9335093,5.61,55.76,48.75,99.7521,99.7521,19.5293,80.1606,71.8258,75.653,62.2429,neutral,0.25,0.35,0.25,0.15,,,,
300558.SZ,贝达药业,化学制药,创业板,61.85,4.9372,59.0,62.7,57.76,27623983.0,1665072505.0,6.5867,58.534,55.397,52.515,49.2597,47.8289,54.1976,4.7932,2.9596,61.85,47.8,61.85,43.28,0.0,0.0,76.9841,63.393,76638000.0,195000000.0,651000000.0,401999999.99999994,6833530.79,81.4527,2.0565,100.0,12.0,42.0,58.98670487,3.82971819,3.52,135.71,35.79,42.6446,33.9669,26.9576,88.8164,62.1126,58.2264,62.0872,neutral,0.25,0.35,0.25,0.15,,,,
600460.SH,士兰微,半导体,上交所,49.86,-0.2999,48.8,51.43,48.11,168623758.0,8355674326.0,10.1332,46.708,41.335,37.8285,31.7592,30.7723,29.4801,9.6796,5.628,50.01,32.13,50.01,24.72,-0.2999,-0.2999,99.2063,90.4516,-326000000.0,188000000.0,-13052000.0,-777000000.0,20668397.56,77.5797,3.0381,100.0,8.0,37.0,180.83393831,6.80258783,1.73,40.57,52.87,74.0223,69.2562,-6.7292,79.0319,85.9502,96.8372,61.992,neutral,0.25,0.35,0.25,0.15,,,,
600487.SH,亨通光电,通信设备,上交所,123.0,3.344,122.0,124.77,117.15,161583190.0,19622701344.0,6.6082,118.094,110.765,100.336,76.593,56.4552,37.0482,13.3286,8.6459,123.0,70.48,123.0,48.95,0.0,0.0,99.6032,80.0932,1035000000.0,460000.0,1638000000.0,216000000.0,-7454306.79,72.7092,2.9811,100.0,19.0,124.0,93.95488424,9.36062366,3.44,98.53,51.88,99.9174,99.9174,9.4406,87.985,65.6242,82.053,61.8689,neutral,0.25,0.35,0.25,0.15,,,,
001389.SZ,广合科技,元件,深交所,200.8,9.1304,186.0,201.65,180.56,13217440.0,2586551768.0,8.6835,192.252,190.959,186.758,167.1195,133.4197,100.2581,0.5613,4.4578,205.8,174.02,205.8,114.2,-2.4295,-2.4295,98.8095,75.7308,444000000.00000006,217000000.0,-321000000.0,-50460800.0,-3627668.9,58.5616,-0.369,100.0,1.0,130.0,81.2443479,13.16339603,9.28,63.31,37.19,99.4434,98.7013,28.0382,80.3046,55.5829,83.3757,61.5182,neutral,0.25,0.35,0.25,0.15,,,,
300480.SZ,光力科技,专用设备,创业板,38.18,-0.8312,39.27,39.52,37.0,31319978.0,1195136511.0,11.593,36.91,36.633,35.208,34.868,29.5073,22.7411,0.0938,2.2637,38.5,32.48,42.46,26.98,-0.8312,-10.0801,96.4286,68.5964,-108000000.0,365000000.0,92819599.99999999,164000000.0,1356517.26,59.0154,0.6244,100.0,2.0,12.0,261.94161002,8.33733127,2.38,76.65,17.46,98.893,93.5537,14.9836,82.2588,83.5518,53.8798,61.5064,neutral,0.25,0.35,0.25,0.15,,,,
600522.SH,中天科技,通信设备,上交所,68.1,9.9984,63.4,68.1,61.81,316083276.0,20865549415.0,9.2613,61.584,56.62,51.1255,40.6208,31.8358,23.5591,10.8136,7.811,68.1,39.39,68.1,27.05,0.0,0.0,99.6032,77.2435,3517000000.0,3364000000.0,2924000000.0,2893000000.0,-6744709.86,82.6036,2.7668,100.0,17.0,124.0,72.77660055,6.11429616,2.43,46.42,38.52,93.0579,99.9174,6.5827,81.9775,74.5268,82.053,61.2774,neutral,0.25,0.35,0.25,0.15,,,,
001314.SZ,亿道信息,消费电子,深交所,60.0,-1.4131,61.68,62.98,58.19,7494700.0,453035141.0,6.0252,59.434,56.748,56.9065,51.2717,48.664,48.2972,1.3202,3.1187,64.46,50.89,64.46,38.58,-6.919,-6.919,98.4127,67.0217,13988200.0,39736400.0,-8435000.0,-55701899.99999999,-9339180.13,62.2115,0.7484,100.0,7.0,42.0,77.90889972,4.05336055,2.01,2822.25,49.66,52.1472,93.865,0.1931,95.9478,61.987,79.1379,60.9974,neutral,0.25,0.35,0.25,0.15,,,,
