ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
600563.SH,法拉电子,元件,上交所,170.05,1.0458,168.29,172.23,165.55,9479770.0,1604561050.0,7.3566,157.778,160.788,163.484,138.8125,124.767,119.2556,2.5052,2.337,176.77,143.0,176.77,114.49,-3.8016,-3.8016,97.619,96.6141,,,,,30184452.98,47.3282,-2.3454,100.0,2.0,31.0,33.64014674,6.38674479,,,,64.7934,56.5289,-31.8099,74.7,67.2126,50.0,42.4957,neutral,0.25,0.35,0.25,0.15,,,
301029.SZ,怡合达,自动化设备,深交所,32.43,1.0595,32.27,33.06,31.8,26847654.0,869699602.0,3.9887,31.092,30.271,29.8255,27.7325,27.6383,26.8318,0.83,1.3368,32.43,27.42,32.43,22.82,0.0,0.0,98.4127,55.4994,,,,,-3340639.97,63.1383,0.5551,100.0,3.0,35.0,35.72085344,4.12700838,,,,39.4958,30.5882,-16.4706,77.6,47.283,50.0,42.3631,neutral,0.25,0.35,0.25,0.15,,,
600460.SH,士兰微,半导体,上交所,40.83,6.6614,37.84,41.15,37.84,202243717.0,8105496511.0,10.1962,35.962,34.946,34.49,30.067,29.9758,29.0259,3.2156,2.1286,40.83,30.94,40.83,24.72,0.0,0.0,99.6032,91.9342,,,,,20668397.56,54.7439,0.7551,100.0,3.0,32.0,181.3779634,6.8230529,,,,74.0223,69.4215,-38.2632,77.6,68.9452,50.0,42.3305,neutral,0.25,0.35,0.25,0.15,,,
300566.SZ,激智科技,光学光电子,创业板,35.1,2.4818,32.57,35.79,32.42,40954517.0,1410183642.0,11.6653,33.16,29.93,26.719,21.4935,20.5194,19.6688,13.4926,5.3775,35.19,21.91,35.19,17.3,-0.2558,-0.2558,99.2063,82.1371,,,,,0.0,77.6672,1.8849,100.0,44.0,31.0,40.52437568,3.67216428,,,,61.4876,78.7603,-36.2107,80.0,63.4044,50.0,42.2984,neutral,0.25,0.35,0.25,0.15,,,
688337.SH,普源精电,通用设备,科创板,78.57,-0.5443,77.8,79.95,75.3,11004937.0,850061590.0,4.6777,71.662,70.063,66.3695,58.7148,49.8571,43.3382,2.9511,4.3195,79.0,56.8,79.0,36.82,-0.5443,-0.5443,99.2063,107.836,,,,,-2157615.16,60.6799,2.1485,100.0,3.0,54.0,135.9401011,4.50847459,0.73,512.01,10.46,79.0675,83.8235,-46.0065,96.2885,50.3919,50.0,42.2973,neutral,0.25,0.35,0.25,0.15,,,
002700.SZ,万憬能源,燃气Ⅱ,深交所,9.53,7.5621,9.06,9.61,8.76,40200300.0,375533215.0,8.9653,8.69,8.607,7.959,7.1928,7.1488,7.3943,5.243,2.0984,9.53,6.86,9.53,6.39,0.0,0.0,99.2063,76.5013,,,,,,71.719,0.197,100.0,13.0,19.0,41.41690483,2.28364572,,,,79.3194,24.5455,-28.8982,79.6,56.52,50.0,42.2654,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,44.36,1.977,42.89,44.8,42.75,6192181.0,272175331.0,10.6065,42.834,40.855,40.884,37.765,36.8729,33.7928,1.0904,0.511,44.36,37.02,44.36,31.43,0.0,0.0,99.6032,59.1498,,,,,,58.812,0.7016,100.0,6.0,7.0,51.60896608,3.54434791,,,,33.2293,91.5757,-29.5242,78.2,57.58,50.0,41.884,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,31.09,2.3708,30.01,32.5,29.55,29538695.0,930688633.0,8.8859,29.212,28.623,28.8315,24.675,23.7278,22.0682,1.7289,1.9579,31.59,26.77,31.59,19.84,-1.5828,-1.5828,99.2063,66.0172,,,,,,56.7037,0.0166,100.0,3.0,31.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,77.6,56.42,50.0,41.8383,neutral,0.25,0.35,0.25,0.15,,,
300221.SZ,银禧科技,塑料,创业板,17.51,0.6322,17.0,17.77,16.85,71466636.0,1245821323.0,9.9565,16.624,16.046,14.8255,12.1488,11.5213,10.1486,7.6965,4.3729,17.51,11.67,17.51,9.27,0.0,0.0,99.6032,105.5108,,,,,0.0,65.8462,0.407,100.0,45.0,42.0,62.56301441,5.45214191,,,,51.9174,99.5041,-38.0471,80.0,62.5844,50.0,41.6343,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,340.58,0.9156,328.0,343.0,327.97,4626679.0,1553506169.0,3.6155,319.06,304.201,304.0665,247.9203,210.8701,179.2563,1.5286,4.9444,340.58,277.5,340.58,162.58,0.0,0.0,99.6032,85.549,,,,,3230125.05,52.9496,3.4186,100.0,4.0,48.0,187.02198271,7.72716101,,,,58.7065,63.8017,-31.4977,77.8,58.123,50.0,41.3863,neutral,0.25,0.35,0.25,0.15,,,
300031.SZ,宝通科技,游戏Ⅱ,创业板,28.16,4.451,26.96,28.2,26.59,35412016.0,976185844.0,10.538,26.6,26.049,25.348,23.0767,22.8888,23.5937,1.6624,1.9986,28.16,23.31,28.16,19.37,0.0,0.0,99.2063,62.8063,,,,,7412340.66,64.8148,0.4409,100.0,3.0,35.0,49.03936544,3.15466323,,,,65.8058,93.6364,-41.4411,77.6,68.2222,50.0,41.3553,neutral,0.25,0.35,0.25,0.15,,,
300998.SZ,宁波方正,汽车零部件,创业板,31.69,8.3419,29.25,31.8,29.25,6312283.0,193687854.0,5.8206,28.618,27.48,27.688,26.1617,24.7987,24.6392,0.0361,1.5527,31.69,25.85,31.69,21.55,0.0,0.0,99.6032,67.2106,,,,,,60.6089,0.6949,100.0,3.0,47.0,164.66478935,2.99896049,,,,51.6646,54.1322,-26.6157,77.6,53.1,50.0,41.2811,neutral,0.25,0.35,0.25,0.15,,,
601838.SH,成都银行,银行Ⅱ,上交所,19.23,-1.5361,19.61,19.79,19.15,17424937.0,336818877.0,0.5887,19.724,19.455,19.08,18.278,17.3253,17.8631,1.4192,1.1399,20.07,18.34,20.07,16.64,-4.1854,-4.1854,82.1429,22.689,,,,,49853157.07,60.929,0.0298,100.0,13.0,74.0,5.67510151,0.8284542,,,,56.1157,23.0579,-20.405,72.9,53.2807,50.0,41.2339,neutral,0.25,0.35,0.25,0.15,,,
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,14.66,9.9775,13.57,14.66,13.54,208008773.0,2988177536.0,14.1679,12.862,11.756,11.4055,9.5745,7.8646,6.8662,4.7433,5.9478,14.66,9.47,14.66,6.15,0.0,0.0,99.6032,110.3721,,,,,-1043837.69,71.1035,0.5959,100.0,7.0,58.0,72.3018767,13.46516933,,,,46.9421,96.7769,-35.624,78.4,60.0519,50.0,41.047,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,32.55,1.9098,31.63,32.87,31.57,8734047.0,283093838.0,13.5875,31.212,31.443,30.411,29.1548,27.5324,26.2516,1.2131,1.1144,32.78,27.22,32.78,23.97,-0.7016,-0.7016,99.2063,58.7869,,,,,10326462.86,62.0791,0.2853,100.0,3.0,12.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,77.6,69.5785,50.0,40.6879,neutral,0.25,0.35,0.25,0.15,,,
002948.SZ,青岛银行,银行Ⅱ,深交所,5.77,0.3478,5.8,5.83,5.72,25183318.0,145048408.0,1.0162,5.854,5.715,5.6565,5.511,5.2136,5.1017,0.7212,0.9402,5.99,5.39,6.08,4.87,-3.6728,-5.0987,95.6349,30.4232,,,,,11042643.7,60.8392,0.0406,100.0,7.0,8.0,5.73082473,0.73458984,,,,31.5702,70.9091,-23.7768,73.7,53.2696,50.0,40.6682,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,49.15,1.5496,47.65,50.48,47.5,31653155.0,1559929660.0,6.7373,45.466,43.185,43.6965,37.4557,35.8458,31.6408,3.7922,2.5953,49.15,38.38,49.15,29.05,0.0,0.0,99.6032,104.528,,,,,13853123.91,50.1402,0.7426,100.0,3.0,44.0,74.52147271,6.89842384,,,,63.2008,99.8347,-42.079,77.6,65.7259,50.0,40.5717,neutral,0.25,0.35,0.25,0.15,,,
300093.SZ,金刚光伏,光伏设备,创业板,24.15,0.8351,23.77,24.85,22.36,15128200.0,354070901.0,7.1383,23.034,22.805,22.2875,21.063,19.2445,16.259,1.658,1.8151,24.15,20.6,24.15,17.36,0.0,0.0,99.6032,71.7921,,,,,-5721675.96,58.6207,0.2211,100.0,3.0,54.0,50.00414402,6.82756096,,,,74.0741,18.6667,-25.5926,77.6,48.7926,50.0,40.46,neutral,0.25,0.35,0.25,0.15,,,
603032.SH,德新科技,电池,上交所,25.72,4.5528,24.2,26.04,24.03,19622644.0,491771505.0,7.0666,23.538,23.714,24.079,21.9515,20.56,20.2197,0.7384,1.8946,27.69,21.89,27.69,16.83,-7.1145,-7.1145,98.8095,81.8386,,,,,-1685731.32,42.4867,-0.0939,100.0,2.0,44.0,89.40241414,5.2544127,,,,51.8571,58.4298,-27.7574,74.7,55.0119,50.0,40.4586,neutral,0.25,0.35,0.25,0.15,,,
600601.SH,方正科技,元件,上交所,14.35,1.773,13.82,15.07,13.82,382160279.0,5514501128.0,4.1605,13.302,12.787,12.781,11.7168,11.6644,10.1331,1.4768,2.06,14.35,11.63,14.35,9.35,0.0,0.0,99.6032,70.8009,,,,,1423138.34,60.7419,0.2844,100.0,4.0,40.0,90.82544839,11.6412619,,,,57.5428,83.3506,-35.9776,77.8,58.5148,50.0,40.3643,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,40.93,10.2937,36.3,42.58,36.03,25948792.0,1031410763.0,4.8435,37.518,34.845,33.8155,30.8367,30.2952,29.5707,2.7686,2.5115,40.93,30.49,40.93,25.71,0.0,0.0,99.6032,83.2106,,,,,1389726.35,65.5961,1.4192,100.0,6.0,38.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,78.2,59.6978,50.0,40.3151,neutral,0.25,0.35,0.25,0.15,,,
300292.SZ,吴通控股,通信服务,创业板,6.47,1.252,6.22,6.52,6.21,140869921.0,901237740.0,12.4929,6.066,6.032,5.8225,5.4532,5.0955,4.9642,-1.6303,1.6686,6.47,5.31,7.04,4.38,0.0,-8.0966,98.0159,84.907,,,,,4804149.98,64.881,0.0976,75.0,3.0,48.0,68.94405787,5.79954003,,,,24.2815,98.595,-28.1473,64.9,68.4696,50.0,40.2956,neutral,0.25,0.35,0.25,0.15,,,
301680.SZ,固德电材,汽车零部件,深交所,121.84,-0.2129,121.37,125.09,120.99,1963894.0,241295007.0,8.4378,119.164,120.103,118.8595,112.4765,,,0.8185,-0.463,130.03,106.36,130.03,97.35,-6.2985,-6.2985,78.5714,88.1308,,,,,,46.3841,-0.6635,100.0,3.0,5.0,53.38589762,5.05111635,,,,51.3514,45.9459,-24.4595,70.4,56.06,50.0,40.0401,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,46.93,3.9194,43.85,48.27,43.7,89340301.0,4151860252.0,18.7974,43.722,43.007,40.495,33.8612,30.1781,25.8688,3.2746,4.1775,46.93,35.14,46.93,24.11,0.0,0.0,99.6032,94.7316,,,,,6198045.3,62.2622,0.7224,100.0,11.0,45.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,79.2,69.9089,50.0,39.9555,neutral,0.25,0.35,0.25,0.15,,,
301366.SZ,一博科技,元件,深交所,58.2,20.0,51.66,58.2,51.21,23696290.0,1302511094.0,26.4407,49.338,48.334,47.062,39.4897,37.8267,38.081,5.116,3.3941,58.2,41.21,58.2,30.01,0.0,0.0,99.6032,121.2456,,,,,2413113.15,64.267,0.8846,100.0,12.0,41.0,277.17912501,6.08264792,,,,87.5,99.6681,-50.542,79.4,68.8785,50.0,39.8741,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,51.44,7.3904,47.01,52.69,46.8,10190613.0,506949607.0,6.5518,47.786,45.175,42.377,35.0233,32.6659,29.0245,7.5818,4.9435,51.44,36.6,51.44,24.31,0.0,0.0,99.6032,76.1069,,,,,,81.3197,1.2808,100.0,29.0,49.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,80.0,54.0,50.0,39.7074,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,63.96,-1.6605,66.77,69.48,62.51,11502172.0,746999390.0,7.3355,59.974,58.578,58.468,57.621,53.0534,47.0244,5.1318,1.0945,65.04,49.38,65.04,47.6,-1.6605,-1.6605,98.0159,70.0379,,,,,0.0,57.0116,1.2266,100.0,3.0,3.0,136.21138248,3.08713085,,,,62.9297,95.4048,-40.8766,77.6,60.5444,50.0,39.5769,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,27.03,6.4173,25.0,27.19,24.75,32632772.0,859606205.0,7.4955,24.982,24.725,23.758,21.0678,20.7041,20.3218,2.5887,1.7295,27.03,21.7,27.03,17.55,0.0,0.0,99.6032,73.8329,,,,,3068612.06,59.7355,0.3834,100.0,10.0,33.0,82.71298949,4.91457392,,,,94.876,76.6116,-47.3595,79.0,64.5948,50.0,39.4588,neutral,0.25,0.35,0.25,0.15,,,
688328.SH,深科达,专用设备,科创板,75.38,1.6588,72.0,76.12,71.79,6440747.0,479349022.0,6.9908,70.978,69.292,70.943,55.6595,44.5012,34.6384,0.2091,4.1919,78.51,63.22,78.51,34.83,-3.9868,-3.9868,98.4127,81.3684,,,,,,46.2475,-1.0718,100.0,3.0,52.0,207.45037262,9.01175386,3.21,89.22,41.85,99.5868,99.8347,-49.0764,87.0311,54.56,50.0,39.3318,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,20.14,4.0827,19.22,20.7,19.06,125385011.0,2499929762.0,8.1623,18.648,18.177,17.382,15.7485,15.2571,14.3548,4.3557,1.5104,20.14,15.01,20.14,13.5,0.0,0.0,99.6032,65.3945,,,,,3792423.0,67.5772,0.4494,100.0,19.0,19.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,80.0,65.6563,50.0,39.3149,neutral,0.25,0.35,0.25,0.15,,,
002897.SZ,意华股份,通信设备,深交所,88.0,0.0455,86.88,88.34,85.2,14359990.0,1249583087.0,11.4028,84.392,86.193,82.863,70.9102,63.8738,53.2344,4.5234,2.4144,96.15,65.56,96.15,57.43,-8.4763,-8.4763,98.0159,95.2292,,,,,3658832.77,56.774,-0.7041,100.0,3.0,30.0,61.44763221,6.35392706,,,,76.3636,94.7107,-45.4049,74.9,67.5652,50.0,39.2551,neutral,0.25,0.35,0.25,0.15,,,
605186.SH,健麾信息,自动化设备,上交所,32.85,-1.1138,32.51,33.97,32.5,7793400.0,256004628.0,7.5699,33.294,31.513,28.861,23.3723,22.2918,21.7151,7.0333,4.5695,34.33,24.62,34.33,18.25,-4.3111,-4.3111,98.4127,57.3182,,,,,-962289.51,75.0407,0.5627,100.0,43.0,28.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,75.3,57.0081,50.0,39.2103,neutral,0.25,0.35,0.25,0.15,,,
300219.SZ,鸿利智汇,光学光电子,创业板,9.24,4.2889,8.77,9.45,8.72,66465652.0,611359835.0,6.165,8.614,8.727,8.615,7.9692,7.7997,7.4249,1.3053,0.5214,9.43,7.96,9.43,7.07,-2.0148,-2.0148,99.2063,64.9844,,,,,3771849.6,58.1395,0.026,100.0,2.0,31.0,63.64940244,2.47573103,,,,77.3554,76.4463,-41.186,74.7,63.3193,50.0,39.1783,neutral,0.25,0.35,0.25,0.15,,,
603060.SH,国检集团,专业服务,上交所,7.28,-3.1915,7.44,7.51,7.19,32221991.0,235245669.0,2.8651,7.576,7.435,7.103,6.7132,6.6132,6.6398,2.5556,1.0385,7.98,6.25,7.98,5.94,-8.7719,-8.7719,94.4444,55.3289,,,,,-988651.82,68.1992,0.0673,100.0,14.0,14.0,41.30621167,2.52284285,,,,79.0083,7.3554,-24.4918,73.1,48.6511,50.0,39.1248,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,19.11,-3.9698,19.17,19.45,18.33,82388053.0,1560387721.0,10.5769,18.898,17.936,16.376,14.7778,14.5971,14.2622,7.5599,2.4673,19.9,14.03,19.9,12.44,-3.9698,-3.9698,99.2063,76.7462,,,,,-5760647.04,69.4836,0.6963,100.0,15.0,15.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,77.3,51.5015,50.0,39.1184,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,41.25,2.6375,39.87,41.49,39.2,84806236.0,3431393042.0,13.6111,39.36,41.196,37.107,25.9888,20.3269,16.3056,12.2108,7.369,45.47,21.62,45.47,16.56,-9.2808,-9.2808,97.2222,143.626,,,,,-5699200.81,55.3222,-0.9914,100.0,19.0,107.0,53.34690848,10.50513397,,,,42.0661,99.0909,-34.4959,77.3,52.7096,50.0,39.1084,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,22.11,10.0,19.9,22.11,19.88,69444272.0,1496065139.0,21.7579,19.932,18.824,17.5845,15.9413,15.2863,14.0489,5.5492,2.1237,22.11,15.23,22.11,12.65,0.0,0.0,99.6032,79.7422,,,,,7374052.4,72.2755,0.8582,100.0,11.0,19.0,65.48989565,2.92043679,,,,99.8347,99.8347,-54.9008,79.2,70.4452,50.0,39.1061,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,147.92,7.3751,137.0,149.22,136.0,37493222.0,5422421738.0,10.2038,138.462,126.467,120.8145,99.6563,93.567,78.1764,5.5586,4.3644,147.92,104.99,147.92,77.23,0.0,0.0,99.6032,90.6594,,,,,6417752.82,69.5204,4.988,100.0,6.0,31.0,81.80831856,10.16630475,,,,88.9256,99.8347,-51.0826,78.2,67.78,50.0,39.0444,neutral,0.25,0.35,0.25,0.15,,,
301055.SZ,张小泉,家居用品,深交所,39.89,-0.5733,40.11,41.5,38.52,12549857.0,496800991.0,7.6724,35.402,34.496,35.164,30.8832,26.1446,23.345,-2.1932,4.2716,40.12,31.47,40.86,18.18,-0.5733,-2.374,98.4127,86.2811,,,,,,61.2998,0.5978,75.0,2.0,49.0,104.01624408,10.57545206,4.25,124.56,35.42,83.0026,99.7412,-39.8878,78.7984,55.44,50.0,38.9675,neutral,0.25,0.35,0.25,0.15,,,
603335.SH,迪生力,汽车零部件,上交所,8.49,-3.6322,8.22,8.91,8.22,90234863.0,766640192.0,19.0965,8.306,7.748,7.4475,6.839,6.3771,5.9476,3.6462,2.7237,8.86,6.65,8.86,5.25,-4.1761,-4.1761,98.8095,81.4322,,,,,,64.0506,0.3005,100.0,7.0,42.0,69.03937943,12.54225508,,,,57.7128,98.6777,-39.8689,75.7,59.54,50.0,38.9128,neutral,0.25,0.35,0.25,0.15,,,
301373.SZ,凌玮科技,化学制品,深交所,195.17,14.1278,174.41,203.99,174.41,10189508.0,1954554265.0,12.1298,158.396,143.611,137.4095,112.2272,77.0331,53.9662,5.5231,6.8633,195.17,118.01,195.17,63.0,0.0,0.0,99.6032,146.2975,,,,,,75.8164,9.5467,100.0,5.0,114.0,134.74593535,11.42355909,2.28,21.8,8.28,99.3888,99.3888,-44.1825,79.6393,58.12,50.0,38.8581,neutral,0.25,0.35,0.25,0.15,,,
603045.SH,福达合金,金属新材料,上交所,84.49,-4.1738,83.0,85.4,82.1,16251112.0,1366153544.0,12.1542,80.336,82.208,75.269,53.4948,39.793,29.095,3.7563,8.2796,90.0,62.2,90.0,28.18,-6.1222,-6.1222,98.4127,109.574,,,,,,60.3095,-0.6167,100.0,3.0,105.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,74.9,58.16,50.0,38.8346,neutral,0.25,0.35,0.25,0.15,,,
000636.SZ,风华高科,元件,深交所,74.06,4.886,69.98,74.09,68.88,164558340.0,11924155972.0,11.2925,66.624,63.269,55.449,33.883,27.0413,20.8514,19.6478,12.261,74.06,34.2,74.06,18.55,0.0,0.0,99.6032,96.3739,,,,,2740610.88,73.4243,1.5757,100.0,45.0,42.0,272.51618142,6.70871302,,,,96.9421,99.6694,-53.8471,80.0,67.0037,50.0,38.7892,neutral,0.25,0.35,0.25,0.15,,,
601665.SH,齐鲁银行,银行Ⅱ,上交所,6.34,-0.3145,6.38,6.42,6.31,28835267.0,183004116.0,0.7093,6.404,6.281,6.2015,6.1093,5.8979,5.9872,0.862,0.839,6.48,5.98,6.48,5.5,-2.1605,-2.1605,84.127,24.2533,,,,,24018569.28,66.0714,0.0501,100.0,7.0,8.0,6.24180191,0.72872786,,,,63.1405,57.1074,-31.376,73.7,53.2674,50.0,38.7678,neutral,0.25,0.35,0.25,0.15,,,
300088.SZ,长信科技,光学光电子,创业板,10.57,19.9773,9.56,10.57,9.56,420379329.0,4322246745.0,12.085,8.494,8.399,7.916,7.0972,6.7536,6.4822,4.4327,2.1935,10.57,7.09,10.57,5.84,0.0,0.0,99.6032,109.4261,,,,,6294718.78,68.9607,0.3352,100.0,3.0,43.0,142.61351417,2.82200142,,,,99.5868,89.3388,-52.1901,77.6,68.563,50.0,38.7532,neutral,0.25,0.35,0.25,0.15,,,
301297.SZ,富乐德,半导体,深交所,49.2,6.7708,45.51,49.66,45.2,37935535.0,1806373485.0,8.6082,45.478,43.965,44.6785,41.5052,39.8148,40.0753,-3.4333,2.0903,50.4,39.78,54.18,32.7,-2.381,-9.1916,96.8254,71.9947,,,,,1954350.0,60.0713,0.6541,75.0,3.0,7.0,94.25210529,7.53119714,,,,45.7143,70.8333,-28.7083,63.4,64.9593,50.0,38.7528,neutral,0.25,0.35,0.25,0.15,,,
