ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
002328.SZ,新朋股份,汽车零部件,深交所,11.84,10.0372,11.12,11.84,10.8,165739438.0,1879927134.0,8.7237,10.05,8.865,7.8135,7.3142,6.979,6.4351,10.4538,3.6956,11.84,6.38,11.84,6.38,0.0,0.0,99.6032,81.9799,-27217300.0,-71086200.0,-87266200.00000001,-50772700.00000001,,92.6984,0.9474,100.0,12.0,12.0,29.34245601,1.76216026,3.12,159.17,31.6,68.1818,91.9835,-32.8685,93.4901,66.3117,71.7716,51.8481,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,20.95,0.8181,21.17,21.36,20.63,40871401.0,856562963.0,15.5505,20.686,19.104,18.6525,16.3485,14.7918,13.1912,5.5692,3.8758,21.05,16.56,21.05,13.29,-0.4751,-0.4751,99.2063,80.9727,-47527000.0,-911999999.9999999,-728000000.0,-101000000.0,-5699200.81,66.2944,0.5162,100.0,6.0,64.0,52.63736832,10.36541051,10.1,600.35,72.67,41.405,99.0083,-29.2799,96.3261,63.7626,63.2188,51.8176,neutral,0.25,0.35,0.25,0.15,,,
603202.SH,天有为,汽车零部件,上交所,99.56,-2.2772,100.87,100.87,98.39,3207902.0,318393637.0,2.9204,98.098,96.094,94.963,93.5205,93.5173,,1.7862,0.4756,101.88,91.71,101.88,90.11,-2.2772,-2.2772,72.3404,30.6056,2505200.0,-52874100.0,-72692500.0,-109000000.00000001,,66.318,1.2634,100.0,15.0,15.0,11.4970472,1.3522928,,,,0.0,0.0,5.0,75.8,52.004,71.7716,51.5467,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,187.52,3.135,184.5,191.93,183.02,4943137.0,926313590.0,3.4359,184.886,176.728,178.9435,180.3265,170.2877,156.6751,0.61,0.6571,190.3,162.58,209.07,156.55,-1.4609,-10.3076,94.8413,66.1884,25740000.0,22267100.0,129000000.0,409000000.0,3230125.05,54.5618,2.0971,100.0,5.0,5.0,182.2571249,7.53029205,,,,57.9602,62.9752,-31.0299,75.8,84.0111,77.9221,51.4636,neutral,0.25,0.35,0.25,0.15,,,
300142.SZ,沃森生物,生物制品,创业板,12.82,2.3144,12.57,12.85,12.42,46959267.0,592122255.0,5.0288,12.674,12.625,12.36,12.3133,12.0313,11.7239,1.5946,1.0118,12.88,11.62,14.48,11.32,-0.4658,-11.4641,88.0952,40.76,7329600.0,-3108700.0,-39848400.0,-128000000.0,-5736032.84,62.7566,0.0853,100.0,12.0,12.0,70.06922753,2.70282681,1.41,4082.41,29.79,24.1322,41.3223,-13.8354,96.9117,41.7581,69.3354,51.3001,neutral,0.25,0.35,0.25,0.15,,,
603239.SH,浙江仙通,汽车零部件,上交所,24.32,-2.1722,24.87,25.0,23.48,9889498.0,237346593.0,1.4517,25.252,24.883,23.2915,23.5287,21.6625,18.5623,3.0324,1.6379,26.19,20.48,26.41,20.48,-7.1401,-7.9137,90.873,60.1736,-2959200.0,5356799.999999999,7300.0,24020900.0,0.0,71.7305,0.4521,100.0,11.0,11.0,21.29413501,3.16147252,,,,16.0331,12.314,-3.6901,72.5,64.2201,71.7716,51.2732,neutral,0.25,0.35,0.25,0.15,,,
002842.SZ,翔鹭钨业,小金属,深交所,33.35,1.3986,33.55,34.32,32.92,38146218.0,1280779834.0,26.4034,33.312,32.506,32.348,31.3988,21.769,15.1432,-2.939,4.9198,34.27,30.12,46.05,15.95,-2.6846,-27.5787,90.4762,62.6511,-245000000.00000003,-77923000.0,-309000000.0,323000000.0,,57.0588,0.131,75.0,5.0,87.0,41.01600501,10.84283947,18.79,2917.13,62.44,7.6152,99.1736,-15.3326,81.5676,75.5185,51.0891,51.2585,neutral,0.25,0.35,0.25,0.15,,,
603259.SH,药明康德,医疗服务,上交所,106.55,0.7946,106.71,106.8,104.12,31017434.0,3271850697.0,2.123,105.704,103.491,98.3585,97.6952,96.1852,87.4229,3.5587,0.7288,106.55,87.79,106.55,87.79,0.0,0.0,93.254,39.6503,103000000.0,1489000000.0,1354000000.0,978999999.9999999,-41580404.2,78.5619,2.1494,100.0,15.0,12.0,15.75762672,3.76628605,5.68,26.68,21.08,15.0413,37.2727,5.9309,82.9189,42.8355,66.1896,51.1417,neutral,0.25,0.35,0.25,0.15,,,
600867.SH,通化东宝,生物制品,上交所,9.9,0.6098,9.86,10.0,9.65,66753780.0,654809826.0,3.212,9.866,9.805,9.2545,8.9865,8.8639,8.4238,2.0117,1.3439,9.99,8.11,9.99,8.11,-0.9009,-0.9009,98.0159,47.2498,24983800.0,39680100.0,-7748200.000000001,-39077200.0,-854105.16,80.0781,0.1327,100.0,12.0,12.0,12.46371643,2.12903617,,,,17.4336,0.9091,-1.329,79.4,53.0945,69.3354,51.1317,neutral,0.25,0.35,0.25,0.15,,,
002448.SZ,中原内配,汽车零部件,深交所,15.55,2.8439,15.33,15.98,15.33,24220655.0,378309344.0,3.9839,15.124,14.657,14.507,14.7613,13.1573,10.9477,-2.3229,1.0739,15.55,13.29,17.91,12.63,0.0,-13.177,92.8571,55.637,18463900.0,4508500.0,-23283000.0,7241400.0,0.0,69.2308,0.277,75.0,5.0,5.0,15.88786568,2.00555222,5.13,78.66,35.04,28.595,91.6529,-16.3224,74.2099,70.9777,71.7716,50.403,neutral,0.25,0.35,0.25,0.15,,,
002107.SZ,沃华医药,中药Ⅱ,深交所,7.83,9.9719,7.18,7.83,7.14,57701579.0,441510416.0,2.6378,7.416,7.124,6.7515,7.0493,6.7016,6.3561,2.342,0.5802,7.83,5.97,7.83,5.97,0.0,0.0,99.6032,70.8735,5351900.000000001,-3417700.0,-15719500.0,-32041900.0,0.0,73.2194,0.2858,100.0,9.0,4.0,31.83755006,5.15583248,4.94,60.32,28.76,29.6694,73.1405,-10.7235,86.9081,60.6547,50.0,50.4006,neutral,0.25,0.35,0.25,0.15,,,
002132.SZ,恒星科技,通用设备,深交所,4.33,2.8504,4.18,4.33,4.1,101997401.0,429722416.0,6.6296,4.146,4.008,3.8965,3.8818,3.8156,3.697,0.8281,1.3401,4.33,3.55,4.33,3.55,0.0,0.0,99.6032,53.2302,14104900.0,-19154500.0,-60883000.0,-265000000.0,0.0,74.6032,0.1003,100.0,6.0,6.0,104.48256208,2.06185131,1.62,899.11,54.24,65.8678,79.3388,-43.501,96.9027,60.1403,80.5819,50.1631,neutral,0.25,0.35,0.25,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,23.45,-4.7909,24.5,24.5,22.8,20020407.0,470454218.0,5.3885,23.73,23.406,21.8775,19.3493,16.4431,14.4379,5.594,4.0166,24.63,18.47,24.63,14.75,-4.7909,-4.7909,98.0159,56.08,-775900.0,-6216500.0,-53937400.0,-39709600.0,-676660.69,65.4839,0.1801,100.0,18.0,74.0,44.14096561,3.95074648,4.57,127.38,42.73,79.4215,62.562,-29.8524,88.0928,64.4466,68.0664,49.691,neutral,0.25,0.35,0.25,0.15,,,
688372.SH,伟测科技,半导体,科创板,151.9,1.7278,151.24,155.55,149.01,7446836.0,1130020172.0,5.5061,151.23,142.228,136.4885,134.094,115.4163,91.6257,1.3789,2.4396,152.6,123.72,153.54,117.9,-0.4587,-1.0681,98.4127,61.4653,73669000.0,-96446000.0,-6118500.0,292000000.0,9358799.18,70.8996,4.2977,100.0,6.0,7.0,76.69120593,6.39246648,,,,85.4402,88.8262,-47.1106,78.2,89.6229,77.9221,49.6864,neutral,0.25,0.35,0.25,0.15,,,
002947.SZ,恒铭达,消费电子,深交所,67.77,0.1922,68.14,69.29,66.6,11364177.0,769420834.0,14.2202,65.506,58.904,54.5925,50.1715,48.4429,42.1763,8.8476,2.5062,67.77,48.25,67.77,44.47,0.0,0.0,99.6032,55.5369,-730000000.0,-725000000.0,-730000000.0,-248000000.0,7467954.15,86.102,3.6059,100.0,24.0,15.0,38.66971038,6.8767813,4.77,39.91,25.21,71.2397,98.3471,-30.9441,85.5135,71.0948,60.5364,49.0479,neutral,0.25,0.35,0.25,0.15,,,
605056.SH,咸亨国际,通用设备,上交所,28.05,2.1486,27.55,28.42,25.96,20239499.0,548199858.0,1.1949,28.088,26.607,24.9535,22.8933,20.269,17.3641,4.5918,4.2636,29.32,21.49,29.32,17.52,-4.3315,-4.3315,98.8095,65.414,-1815000.0,-4743100.0,-14203100.0,-29713800.0,152553.33,71.5965,0.7431,100.0,10.0,56.0,27.02718075,3.88356057,,,,25.1678,65.1007,-20.0839,74.3,63.6457,80.5819,48.9827,neutral,0.25,0.35,0.25,0.15,,,
300389.SZ,艾比森,光学光电子,创业板,20.27,3.1027,19.66,20.32,19.6,11957061.0,239419931.0,2.4514,19.268,18.403,19.108,18.5958,17.5849,14.8421,0.5155,0.7804,20.9,16.77,20.9,16.77,-3.0144,-3.0144,98.0159,84.7942,-3638200.0,-10121600.0,-28013900.0,-32123000.0,4248955.68,47.4255,0.2128,100.0,4.0,4.0,19.12597055,2.90008946,2.37,7.87,61.05,25.717,38.3471,-15.7544,71.1721,69.6825,69.9991,48.8921,neutral,0.25,0.35,0.25,0.15,,,
300747.SZ,锐科激光,自动化设备,创业板,33.6,2.4078,32.83,33.96,32.67,26306554.0,878253599.0,8.0678,32.242,30.195,29.0445,31.057,28.5072,26.1894,0.1034,0.2658,33.6,26.33,36.08,26.33,0.0,-6.8736,96.8254,63.4543,-52805000.0,-249000000.00000003,-262000000.0,308000000.0,-4381547.17,78.355,1.4796,100.0,7.0,4.0,164.39090821,8.91866671,1.22,147.04,32.39,90.3306,91.4876,-51.8345,90.7135,76.0213,73.8522,48.8743,neutral,0.25,0.35,0.25,0.15,,,
001325.SZ,元创股份,橡胶,深交所,62.72,0.7874,62.5,62.81,61.8,4127283.0,256941829.0,4.4107,61.788,59.744,56.96,53.6353,,,2.4718,1.8712,62.72,52.92,62.72,49.87,0.0,0.0,97.3333,36.7559,-1597900.0,-4658400.0,-6899500.0,-12294400.0,,87.4219,1.3219,100.0,12.0,16.0,19.46150279,1.68584351,1.41,1.27,25.69,4.9587,4.9587,2.8176,72.0847,60.958,50.0,48.6735,neutral,0.25,0.35,0.25,0.15,,,
300042.SZ,朗科科技,计算机设备,创业板,51.8,4.2254,50.8,52.33,49.71,39520789.0,2025765108.0,15.7935,48.642,45.383,47.594,38.7247,33.6881,29.0816,4.7749,4.6452,61.08,41.45,61.08,28.18,-15.1932,-15.1932,98.4127,112.5284,-32376000.0,32333000.0,113999999.99999999,-210000000.0,19291809.99,59.59,0.4053,75.0,5.0,57.0,116.72032,12.51761552,7.47,744.43,34.18,80.0325,99.5041,-34.5451,83.7144,68.9105,71.8482,48.6686,neutral,0.25,0.35,0.25,0.15,,,
600499.SH,科达制造,专用设备,上交所,18.25,-0.8152,18.62,18.65,18.02,28117990.0,511792776.0,1.4717,17.812,16.974,16.515,16.3573,14.5245,12.236,0.3067,2.2195,18.4,15.01,18.4,13.64,-0.8152,-0.8152,99.2063,59.9707,-28688100.0,-45326899.99999999,-98508000.0,-4512300.0,-8608412.5,68.8755,0.4997,100.0,5.0,15.0,17.87100917,2.10385863,4.56,69.1,46.23,52.9752,53.2231,-19.2255,86.9009,50.835,68.4289,48.582,neutral,0.25,0.35,0.25,0.15,,,
300373.SZ,扬杰科技,半导体,创业板,78.38,1.1616,78.08,79.6,77.47,11610978.0,912493117.0,7.3769,77.846,74.207,73.4485,77.6872,72.7837,63.3535,-0.2086,0.8171,78.38,67.47,91.61,67.47,0.0,-14.4417,88.0952,60.7903,319000000.0,737000000.0,1027000000.0,1461000000.0,8973080.34,66.6917,2.1091,75.0,5.0,1.0,52.71205913,7.29034004,3.96,41.01,39.43,94.876,97.1074,-44.2898,69.9577,93.6086,77.9221,48.5032,neutral,0.25,0.35,0.25,0.15,,,
688336.SH,三生国健,生物制品,科创板,86.04,0.6669,85.18,86.75,82.41,10640814.0,905462973.0,2.0984,84.496,84.898,77.1715,65.094,64.3575,56.1796,9.2972,2.8777,92.3,62.2,92.3,55.62,-6.7822,-6.7822,98.0159,89.9875,-19126200.0,41239700.0,50702700.00000001,80066300.0,817549.46,67.6595,0.6392,100.0,20.0,20.0,13.62808208,4.70255074,,,,3.9801,84.0496,-17.4054,77.3,61.283,69.3354,48.4247,neutral,0.25,0.35,0.25,0.15,,,
301667.SZ,纳百川,汽车零部件,深交所,109.99,1.3546,107.56,118.0,105.05,12267123.0,1340261774.0,13.977,95.268,89.615,94.6065,79.6893,,,5.0635,2.0156,111.03,80.03,111.03,61.79,-0.9367,-0.9367,95.8333,132.1981,-31037500.0,-3425700.0,-68513100.0,-69293500.0,,55.271,2.3487,100.0,2.0,13.0,99.98725892,6.90199601,,,,58.4746,35.5932,-24.3644,77.4,66.2951,71.7716,48.3384,neutral,0.25,0.35,0.25,0.15,,,
600502.SH,安徽建工,基础建设,上交所,5.82,3.1915,5.64,5.89,5.61,79574495.0,461925280.0,1.3793,5.616,5.554,5.1615,4.9072,4.8308,4.7888,3.292,1.5731,5.82,4.48,5.82,4.48,0.0,0.0,99.6032,65.3765,11296600.0,6026900.000000001,7701799.999999999,-41661700.0,-2558667.11,75.4098,0.1194,100.0,11.0,11.0,5.07920975,0.64436549,,,,5.8678,0.2479,2.8843,79.2,49.5677,50.0,48.333,neutral,0.25,0.35,0.25,0.15,,,
002497.SZ,雅化集团,化学制品,深交所,26.81,2.6024,26.5,26.86,26.05,61585964.0,1629115764.0,3.5277,24.724,23.674,23.214,24.5742,23.0253,17.5873,0.0905,0.2046,26.81,21.92,28.98,21.92,0.0,-7.4879,97.2222,53.2946,-121000000.0,-267000000.0,-366000000.0,-268000000.00000003,-6395048.03,76.4706,0.983,100.0,5.0,2.0,27.81752381,2.24081105,3.11,310.87,24.97,50.5676,53.1405,-15.4703,93.1243,37.5025,68.0664,48.3115,neutral,0.25,0.35,0.25,0.15,,,
688667.SH,菱电电控,汽车零部件,科创板,138.9,3.3867,144.0,144.0,134.6,4643869.0,647812720.0,3.4719,122.362,112.631,103.714,92.1888,77.5338,67.0864,5.8463,4.7942,138.9,85.96,138.9,73.01,0.0,0.0,99.6032,96.6908,23180000.0,-26130900.0,-38042200.0,-136000000.0,0.0,83.6302,7.0766,100.0,15.0,72.0,44.12587182,3.62342778,,,,18.9256,72.2314,-19.6818,80.0,57.7742,71.7716,48.2888,neutral,0.25,0.35,0.25,0.15,,,
301500.SZ,飞南资源,环境治理,深交所,23.69,4.3612,22.86,24.43,22.5,22002348.0,520498786.0,15.8783,24.062,22.061,20.9545,20.6313,18.2488,18.3308,-0.1096,3.2797,24.72,18.59,27.0,16.18,-4.1667,-12.2593,94.8413,86.3111,-128000000.0,-130000000.0,-198000000.0,-136000000.0,-5913764.64,69.9275,0.854,75.0,6.0,6.0,22.50694228,2.98307252,8.14,7919.37,61.53,2.568,95.7704,-13.3369,80.9279,50.9098,69.626,48.1619,neutral,0.25,0.35,0.25,0.15,,,
600926.SH,杭州银行,银行Ⅱ,上交所,17.28,0.5821,17.2,17.31,17.13,22766973.0,392300044.0,0.5856,17.148,16.982,16.837,16.3617,16.0353,15.9702,0.3337,0.7957,17.28,16.14,17.32,15.06,0.0,-0.2309,95.6349,18.3649,-70863600.0,-298000000.0,-463999999.99999994,185000000.0,39707742.84,86.3248,0.0708,100.0,10.0,50.0,5.77350213,0.80965674,,,,40.2479,28.0992,-16.1116,79.0,67.4445,50.0,47.9832,neutral,0.25,0.35,0.25,0.15,,,
002192.SZ,融捷股份,能源金属,深交所,79.5,1.5066,77.54,79.74,76.35,35415905.0,2758599722.0,8.447,75.144,73.752,68.1265,59.9112,55.0953,43.2588,7.0372,2.8368,81.98,52.32,81.98,50.1,-3.0251,-3.0251,99.2063,87.6479,-278000000.0,-133000000.0,-103000000.0,-34476600.0,-19209195.33,72.8765,1.1343,100.0,15.0,15.0,41.06472228,5.68895638,7.5,1296.26,22.51,51.4876,59.0083,-11.5205,96.3631,43.6762,39.695,47.7203,neutral,0.25,0.35,0.25,0.15,,,
002083.SZ,孚日股份,纺织制造,深交所,14.53,9.9924,13.21,14.53,13.15,96688048.0,1326442686.0,10.1753,12.942,12.573,11.799,11.8052,10.6624,7.6112,3.4274,-0.4316,14.53,9.96,14.53,9.96,0.0,0.0,99.6032,77.7301,149000000.0,197000000.0,183000000.0,294000000.0,0.0,76.4444,0.5117,100.0,14.0,9.0,22.71441248,2.2383869,3.76,41.52,37.42,86.6116,93.5537,-40.2385,82.6018,77.1808,62.9614,47.5904,neutral,0.25,0.35,0.25,0.15,,,
003031.SZ,中瓷电子,通信设备,深交所,104.4,0.2882,105.0,106.3,101.45,15683600.0,1627378149.0,7.7095,98.868,90.965,84.383,80.4132,71.0558,61.1976,4.8705,2.3617,104.4,74.25,104.4,72.0,0.0,0.0,99.6032,82.454,72751000.0,-948000000.0,-1256000000.0,-921000000.0000001,2266417.79,82.4514,5.1344,100.0,9.0,9.0,133.54102221,12.79270426,2.97,57.32,21.86,72.8926,76.4463,-28.7456,86.4757,58.5832,65.1442,47.4975,neutral,0.25,0.35,0.25,0.15,,,
002454.SZ,松芝股份,汽车零部件,深交所,10.48,2.3438,10.35,10.48,10.19,24908418.0,257301240.0,1.4584,10.126,9.663,8.976,9.1122,8.8946,8.388,3.4161,1.2388,10.48,7.65,10.48,7.65,0.0,0.0,99.6032,58.2409,2619700.0000000005,7337000.0,5675300.0,-768199.9999999999,0.0,88.3077,0.4245,100.0,10.0,10.0,20.57461501,1.13754301,1.77,-23.43,44.67,8.843,32.2314,-8.4502,65.8468,63.1641,71.7716,47.4906,neutral,0.25,0.35,0.25,0.15,,,
301055.SZ,张小泉,家居用品,深交所,29.94,-1.1229,30.33,30.6,27.5,15166196.0,447068058.0,7.3322,26.362,23.306,21.189,21.84,21.0116,20.3429,7.1559,2.2703,30.28,18.18,30.28,18.18,-1.1229,-1.1229,99.2063,87.6287,19160200.0,16794500.0,-16615500.0,10867100.0,,90.219,2.51,100.0,9.0,6.0,95.45406483,9.70492538,4.25,124.56,35.42,78.4111,99.5682,-36.9035,91.5207,63.6462,58.002,47.4182,neutral,0.25,0.35,0.25,0.15,,,
301150.SZ,中一科技,电池,深交所,58.87,0.8739,58.29,59.65,56.0,14766692.0,854364588.0,7.7654,57.844,56.644,53.4215,48.1165,45.4713,35.2201,2.8157,2.3737,58.87,45.2,58.87,39.05,0.0,0.0,99.2063,62.6422,-25930200.0,-61749200.0,-664200.0,190000000.0,0.0,80.399,0.5657,100.0,14.0,28.0,134.2671616,5.10130228,1.95,2297.11,51.43,80.3406,94.9505,-49.8613,99.1514,67.6471,54.943,47.3909,neutral,0.25,0.35,0.25,0.15,,,
300016.SZ,北陆药业,化学制药,创业板,10.41,3.0693,10.15,10.41,10.04,26758254.0,273356384.0,4.0288,10.222,10.214,10.0455,9.986,9.2116,8.8395,-1.4664,0.9537,10.81,9.03,11.19,9.03,-3.7003,-6.9705,92.4603,64.4747,-4430800.0,719900.0,1400600.0,12813900.000000002,,62.0787,0.0476,75.0,5.0,12.0,36.83612981,1.96895816,1.97,209.36,28.35,40.8219,26.1157,-12.4742,78.8991,53.603,63.1736,47.3729,neutral,0.25,0.35,0.25,0.15,,,
688308.SH,欧科亿,通用设备,科创板,99.8,5.2077,96.46,103.99,92.6,15219481.0,1485759182.0,7.3209,95.91,89.649,86.632,67.6888,48.7366,33.433,0.7589,8.4803,99.8,73.09,99.8,31.58,0.0,0.0,99.6032,133.4503,-299000000.0,-102000000.0,-202999999.99999997,197000000.0,0.0,65.1734,1.2051,100.0,5.0,143.0,95.46746232,10.10520902,,,,88.6905,99.7521,-50.9797,78.0,82.7279,80.5819,47.3243,neutral,0.25,0.35,0.25,0.15,,,
600666.SH,奥瑞德,光学光电子,上交所,6.48,0.9346,6.61,6.76,6.42,566663811.0,3720667444.0,9.6349,6.452,6.219,5.6115,4.417,3.9301,3.5487,10.9211,6.0844,6.56,4.04,6.56,3.43,-1.2195,-1.2195,98.8095,106.5673,44542900.0,25350600.0,85374500.0,39798500.0,0.0,70.6897,0.0632,100.0,28.0,40.0,94.89947734,12.12060098,,,,89.2308,80.2482,-46.2928,80.0,81.0128,69.9991,47.1799,neutral,0.25,0.35,0.25,0.15,,,
300657.SZ,弘信电子,元件,创业板,33.11,7.4302,31.41,34.88,31.28,73526097.0,2453482254.0,12.5911,30.664,29.585,29.8225,30.9268,29.9244,29.6593,-1.8642,0.2491,33.11,27.83,34.13,27.83,0.0,-2.9886,87.3016,69.669,-169000000.0,-468000000.0,-1082000000.0,-1384000000.0,15866848.86,65.8147,0.7442,75.0,2.0,1.0,116.43183874,14.61597849,2.81,457.57,78.96,15.7895,96.8595,-26.9844,82.2495,62.3288,63.2188,47.1062,neutral,0.25,0.35,0.25,0.15,,,
