index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3889.084,-1.0874,-4.0181,-4.5246,-2.6151,73.0,3243,2156,954.47,0.0,20.86,18.991,强轮动
399006,创业板指,3272.488,-1.3411,-0.286,-0.7127,1.9654,73.0,3243,2156,954.47,0.0,20.86,27.6127,强轮动
000688,科创50,1288.807,-2.0226,-6.0548,-9.9205,-8.417,73.0,3243,2156,954.47,0.0,20.86,33.1566,强轮动
899050,北证50,1266.677,-1.5746,-8.1754,-14.0738,-14.0532,73.0,3243,2156,954.47,0.0,20.86,32.9636,强轮动
000300,沪深300,4477.534,-1.3208,-3.0655,-4.2564,-3.412,73.0,3243,2156,954.47,0.0,20.86,18.6846,强轮动
