index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4102.202,0.8473,-0.3555,2.8088,4.5074,50.0,2468,2933,-105.1,0.0,,12.8943,
399006,创业板指,3311.515,-0.4023,-0.472,3.4594,7.2546,50.0,2468,2933,-105.1,0.0,,19.292,
000688,科创50,1453.476,-1.1959,-3.3533,4.1099,6.1802,50.0,2468,2933,-105.1,0.0,,30.6125,
899050,北证50,1538.571,-0.7058,-0.5193,4.2501,1.9827,50.0,2468,2933,-105.1,0.0,,32.9359,
000300,沪深300,4698.683,0.8278,-0.4843,1.3409,2.7607,50.0,2468,2933,-105.1,0.0,,11.7956,
