ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
603045.SH,福达合金,金属新材料,上交所,90.0,7.9007,78.86,91.26,78.86,21196261.0,1832307463.0,12.1542,79.714,73.796,71.606,47.6893,36.182,27.2737,8.6124,8.7568,90.0,62.2,90.0,28.18,0.0,0.0,99.6032,98.943,,,,,,67.1125,1.706,100.0,6.0,98.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,78.2,58.3,50.0,40.0246,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,42.97,-0.093,40.36,43.37,40.33,7632421.0,324333924.0,6.5518,41.808,40.739,38.5715,32.8288,31.7173,28.2775,5.8508,3.6651,43.01,34.8,43.01,24.31,-0.093,-0.093,99.2063,70.696,,,,,,68.2186,0.4698,100.0,22.0,42.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,80.0,54.34,50.0,39.7924,neutral,0.25,0.35,0.25,0.15,,,
603270.SH,金帝股份,通用设备,上交所,30.08,1.0413,29.66,31.0,29.08,13909650.0,419623462.0,6.597,28.468,28.719,29.295,26.7907,26.4794,26.155,0.0632,0.9546,31.74,27.06,31.74,23.08,-5.23,-5.23,97.2222,55.0181,,,,,,48.3526,-0.3617,100.0,2.0,34.0,43.35579222,2.83728567,,,,39.7341,84.195,-29.9557,74.7,54.46,50.0,39.7711,neutral,0.25,0.35,0.25,0.15,,,
300163.SZ,先锋新材,化学制品,创业板,6.44,0.468,6.33,6.56,6.19,35046400.0,223922218.0,6.3356,6.378,6.333,5.7775,5.0418,4.9075,4.3523,9.1124,2.2339,6.46,4.52,6.46,4.27,-0.3096,-0.3096,98.8095,75.5828,,,,,,68.0,0.0654,100.0,16.0,16.0,85.01436833,5.29790821,,,,50.2083,98.3471,-37.1597,80.0,54.08,50.0,39.7301,neutral,0.25,0.35,0.25,0.15,,,
300681.SZ,英搏尔,汽车零部件,创业板,31.53,-2.895,31.0,32.55,30.83,13162164.0,417753300.0,3.689,32.634,32.586,33.0935,28.158,26.8565,28.1924,0.5026,2.8421,34.79,31.12,34.79,20.43,-9.3705,-9.3705,84.5238,63.743,,,,,-47042.82,41.2365,-0.8237,75.0,0.0,40.0,40.4796107,3.03618541,,,,13.2906,36.1157,-8.6806,59.8,53.791,50.0,39.7076,neutral,0.25,0.35,0.25,0.15,,,
002132.SZ,恒星科技,通用设备,深交所,5.78,-1.3652,5.53,5.85,5.48,159885141.0,909010344.0,10.5796,5.488,5.258,5.4365,4.656,4.1877,3.9716,0.9657,3.024,6.25,4.84,6.25,3.55,-7.52,-7.52,98.0159,70.1848,,,,,0.0,57.8261,0.0313,100.0,3.0,42.0,110.30947419,2.17683917,,,,67.2727,83.8843,-39.5165,74.9,63.4381,50.0,39.6954,neutral,0.25,0.35,0.25,0.15,,,
300319.SZ,麦捷科技,元件,创业板,23.14,3.86,23.6,25.33,22.88,250564637.0,5996274047.0,21.1371,19.838,17.364,15.5475,13.4317,12.965,12.365,12.4146,3.8437,23.14,13.13,23.14,10.9,0.0,0.0,99.6032,78.1047,,,,,3325151.79,86.7624,1.7493,100.0,38.0,24.0,91.7274819,5.60298135,,,,96.0331,99.7521,-53.5496,80.0,69.4344,50.0,39.4712,neutral,0.25,0.35,0.25,0.15,,,
300219.SZ,鸿利智汇,光学光电子,创业板,8.99,1.3529,8.6,9.28,8.56,82490110.0,744079076.0,6.165,8.606,8.587,8.4165,7.9085,7.7221,7.357,2.1544,0.4063,9.43,7.96,9.43,7.07,-4.666,-4.666,99.2063,53.6387,,,,,3771849.6,60.0509,0.0427,100.0,4.0,24.0,63.64940244,2.47573103,,,,77.3554,76.4463,-41.186,75.1,63.8812,50.0,39.4588,neutral,0.25,0.35,0.25,0.15,,,
605319.SH,无锡振华,汽车零部件,上交所,28.2,1.8786,26.71,28.32,26.6,8917066.0,248450166.0,1.083,26.946,25.728,25.898,26.0545,24.4379,27.0679,0.1082,1.0256,28.2,24.16,29.88,22.78,0.0,-5.6225,61.9048,43.4742,,,,,-1674437.1,59.0909,0.6951,100.0,4.0,4.0,17.59243015,2.90149121,,,,19.2562,77.0248,-20.9959,75.1,43.526,50.0,39.4175,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,31.3,-4.5149,31.67,33.18,30.94,11397150.0,363952789.0,13.5875,31.484,30.044,29.9285,28.7498,27.1136,26.0539,0.2647,1.1351,32.78,27.22,32.78,23.97,-4.5149,-4.5149,98.0159,54.972,,,,,10326462.86,56.8643,0.488,100.0,5.0,5.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,73.3,69.8448,50.0,39.2494,neutral,0.25,0.35,0.25,0.15,,,
605018.SH,长华集团,汽车零部件,上交所,17.97,1.9864,16.98,18.18,16.78,30010000.0,526836719.0,1.6168,16.496,15.174,14.3865,12.6478,12.0908,12.1524,6.543,3.148,17.97,13.01,17.97,10.3,0.0,0.0,99.6032,54.4827,,,,,1169396.79,80.2139,0.7733,100.0,42.0,42.0,61.72597517,2.26469942,,,,72.0661,69.5868,-37.6198,80.0,52.3897,50.0,39.1925,neutral,0.25,0.35,0.25,0.15,,,
002832.SZ,比音勒芬,服装家纺,深交所,20.95,4.8549,20.13,21.38,19.68,20458711.0,427545001.0,2.7637,20.09,20.003,20.2555,18.584,16.9677,16.5558,0.0321,1.6538,21.14,19.28,21.14,16.27,-0.8988,-0.8988,98.8095,38.2743,,,,,-8187903.97,54.918,-0.1636,100.0,1.0,70.0,19.56694234,2.0682353,,,,56.8595,25.124,-21.1818,77.2,39.5623,50.0,39.1151,neutral,0.25,0.35,0.25,0.15,,,
605020.SH,永和股份,化学制品,上交所,32.77,-4.9042,33.15,34.98,32.48,26835591.0,895751040.0,8.7478,34.36,34.216,32.954,28.3517,27.9955,26.9614,5.6743,1.5424,35.6,28.47,35.6,23.37,-7.9494,-7.9494,94.4444,53.0774,,,,,-1615189.8,53.9967,-0.3929,75.0,0.0,22.0,31.05234154,3.37329174,,,,26.0833,47.6667,-16.0458,59.8,57.6765,50.0,38.8377,neutral,0.25,0.35,0.25,0.15,,,
300001.SZ,特锐德,电网设备,创业板,40.9,2.6091,43.35,45.0,40.07,110638848.0,4653408400.0,3.3027,39.1,38.883,38.1525,32.2757,29.9552,27.4404,6.1901,1.9307,40.99,32.85,40.99,26.53,-0.2196,-0.2196,99.2063,78.6927,,,,,-5497459.06,52.7501,-0.1007,100.0,3.0,35.0,32.99451524,4.77117419,,,,26.281,90.5785,-26.843,77.6,43.3811,50.0,38.7945,neutral,0.25,0.35,0.25,0.15,,,
301680.SZ,固德电材,汽车零部件,深交所,120.51,-7.3214,123.7,126.0,119.0,2540637.0,311194459.0,8.4378,126.738,122.535,118.3415,113.4733,,,2.7591,,130.03,106.36,136.7,97.35,-7.3214,-11.8435,71.4286,86.1006,,,,,,54.8237,1.6788,100.0,9.0,4.0,53.38589762,5.05111635,,,,51.3514,45.9459,-24.4595,66.6,56.22,50.0,38.7501,neutral,0.25,0.35,0.25,0.15,,,
000951.SZ,中国重汽,商用车,深交所,23.26,4.9639,21.93,23.45,21.9,18942324.0,437424349.0,1.8121,22.68,21.97,21.881,22.7573,20.5103,19.1106,0.1831,0.8107,23.26,20.66,26.43,20.66,0.0,-11.9939,92.8571,38.5399,,,,,-4444211.15,65.313,0.4613,100.0,5.0,1.0,13.08421016,1.42433213,,,,20.5785,80.0826,-22.2231,75.8,40.6589,50.0,38.6389,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,39.75,-3.5896,39.17,41.97,38.89,55758545.0,2248356131.0,18.7974,39.29,38.607,38.7865,31.9625,28.9106,25.1977,3.3673,2.8935,41.81,35.14,41.81,24.11,-4.9271,-4.9271,97.2222,83.6786,,,,,6198045.3,53.3618,-0.2642,100.0,4.0,38.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,75.1,70.1559,50.0,38.5822,neutral,0.25,0.35,0.25,0.15,,,
600367.SH,红星发展,化学原料,上交所,52.83,6.7273,48.75,53.99,48.75,63219878.0,3284697686.0,18.3912,46.174,39.148,32.1125,25.7655,22.3814,19.1363,21.1701,7.816,52.83,23.25,52.83,19.64,0.0,0.0,99.6032,81.8484,,,,,0.0,94.1139,4.8729,100.0,26.0,26.0,188.75791911,6.98892192,,,,95.2294,99.0083,-53.0824,80.0,65.3181,50.0,38.5589,neutral,0.25,0.35,0.25,0.15,,,
601963.SH,重庆银行,银行Ⅱ,上交所,12.19,1.4988,12.18,12.23,11.91,15598847.0,188299492.0,0.6809,11.984,11.799,11.3885,10.9058,10.7509,10.6265,3.5036,0.8554,12.19,10.44,12.19,9.9,0.0,0.0,99.6032,33.0258,,,,,1867756.23,72.8,0.1339,100.0,18.0,18.0,6.69342443,0.6664521,,,,74.0496,69.5868,-38.3141,80.0,50.2034,50.0,38.4723,neutral,0.25,0.35,0.25,0.15,,,
000333.SZ,美的集团,白色家电,深交所,82.85,1.42,81.39,83.75,80.88,36703053.0,3034363535.0,0.5609,82.434,81.325,81.251,78.7053,78.6292,76.4347,0.6036,0.6653,82.85,78.95,82.85,72.1,0.0,0.0,99.6032,18.3854,,,,,-75952090.21,59.4872,0.1807,100.0,7.0,36.0,13.200175,2.51140108,,,,43.9669,16.6116,-14.5413,78.4,28.6516,50.0,38.4676,neutral,0.25,0.35,0.25,0.15,,,
600222.SH,太龙药业,中药Ⅱ,上交所,8.12,-6.6667,8.51,8.57,8.01,37092424.0,305592301.0,2.9318,8.414,8.138,7.9465,7.4197,7.1822,6.7898,4.2916,1.3477,8.7,7.45,8.7,6.35,-6.6667,-6.6667,97.2222,43.8759,,,,,,55.5147,0.0871,100.0,22.0,22.0,66.44166217,2.52599039,,,,33.9142,77.6033,-26.2708,73.3,47.48,50.0,38.4573,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,41.6,-7.1429,43.01,48.98,41.44,138793820.0,6173669030.0,13.6111,43.202,38.831,31.1535,23.3433,18.7087,15.5069,19.6394,10.9852,44.8,21.62,44.8,16.42,-7.1429,-7.1429,98.0159,129.7187,,,,,-5699200.81,76.9254,2.6819,100.0,12.0,100.0,53.34690848,10.50513397,,,,42.0661,99.0909,-34.4959,74.7,53.5038,50.0,38.397,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.06,-3.5629,4.15,4.16,4.01,32602100.0,133247740.0,6.2519,4.162,4.035,4.1005,3.5138,3.3643,3.1944,3.2481,2.4889,4.33,3.78,4.33,2.88,-6.2356,-6.2356,94.0476,54.1073,,,,,0.0,48.0263,-0.0447,75.0,0.0,38.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,61.8,59.8181,50.0,38.3767,neutral,0.25,0.35,0.25,0.15,,,
600007.SH,中国国贸,房地产开发,上交所,22.25,4.5583,21.15,22.28,21.08,4644702.0,101393679.0,0.2958,21.498,21.424,21.345,21.11,20.4758,20.6725,-0.0796,0.67,22.25,20.95,22.3,19.5,0.0,-0.2242,98.0159,31.0875,,,,,31966.05,68.4659,0.0898,75.0,1.0,2.0,16.07356958,1.91278769,,,,37.8512,31.9835,-16.2438,65.7,47.3498,50.0,38.2715,neutral,0.25,0.35,0.25,0.15,,,
300930.SZ,屹通新材,金属新材料,创业板,37.95,-4.7918,37.44,39.85,36.0,8618027.0,325826707.0,9.6104,36.906,35.214,34.296,31.5958,31.4069,31.2572,3.3105,1.0011,39.86,32.28,39.86,26.99,-4.7918,-4.7918,99.2063,55.6016,,,,,,61.8939,0.9062,100.0,5.0,26.0,55.14254746,3.551846,,,,79.5041,67.686,-39.7479,75.3,57.04,50.0,38.178,neutral,0.25,0.35,0.25,0.15,,,
601916.SH,浙商银行,银行Ⅱ,上交所,3.05,-1.2945,3.09,3.09,3.04,144170782.0,441874573.0,0.7633,3.066,3.028,3.009,3.0165,3.0108,3.1428,0.5682,0.1716,3.09,2.96,3.13,2.94,-1.2945,-2.5559,41.2698,11.534,,,,,78550010.15,58.3333,0.0196,100.0,7.0,6.0,6.3506943,0.44883701,,,,94.0496,17.5207,-32.2975,72.2,53.859,50.0,38.1604,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,23.58,-3.1622,23.28,24.59,23.28,18123260.0,432999332.0,7.4955,23.182,23.07,22.8215,20.577,20.3591,20.1239,1.9682,0.927,24.38,21.7,24.38,17.55,-3.2814,-3.2814,98.0159,59.884,,,,,3068612.06,53.0612,-0.0304,100.0,3.0,26.0,82.71298949,4.91457392,,,,94.876,76.6116,-47.3595,74.9,65.0581,50.0,38.1397,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,15.84,-6.7138,16.4,16.9,15.66,59977980.0,971576834.0,10.5769,16.162,15.423,14.932,14.3332,14.2946,14.0168,1.2888,0.7923,16.98,14.03,16.98,12.44,-6.7138,-6.7138,96.0317,60.266,,,,,-5760647.04,61.8132,0.3684,100.0,8.0,8.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,73.9,52.258,50.0,38.1175,neutral,0.25,0.35,0.25,0.15,,,
920111.BJ,聚星科技,电气机械和器材制造业,北交所,34.26,0.5282,32.45,35.9,32.25,8197989.0,280833253.0,5.6621,33.118,31.447,31.933,28.5638,26.4549,27.1936,-0.6827,2.0301,35.53,28.22,37.6,22.35,-3.5744,-8.883,97.2222,80.3996,,,,,,52.1612,0.3524,75.0,2.0,34.0,29.03288803,5.32566626,,,,11.4796,80.8673,-19.2347,63.2,53.22,50.0,38.1163,neutral,0.25,0.35,0.25,0.15,,,
603439.SH,三力制药,中药Ⅱ,上交所,16.1,-5.2941,16.0,16.64,15.76,23502700.0,379531025.0,3.4306,16.304,15.714,14.336,12.218,12.0842,12.325,9.548,3.2522,17.0,11.99,17.0,10.49,-5.2941,-5.2941,97.619,77.2479,,,,,452165.8,68.5243,0.3319,100.0,22.0,21.0,123.55452552,4.03120905,,,,98.3471,41.2397,-39.7314,75.3,56.4856,50.0,38.0435,neutral,0.25,0.35,0.25,0.15,,,
600483.SH,福能股份,电力,上交所,11.81,1.9862,11.23,11.82,11.23,39665172.0,460876791.0,1.4815,11.674,11.444,11.0725,10.5882,10.1328,9.9704,3.6605,1.0852,11.92,10.31,11.92,9.75,-0.9228,-0.9228,99.2063,35.2721,,,,,-4251333.53,59.1331,0.1414,100.0,24.0,24.0,11.2368068,1.15161186,,,,63.3058,52.8099,-30.3595,80.0,40.2421,50.0,37.9706,neutral,0.25,0.35,0.25,0.15,,,
300088.SZ,长信科技,光学光电子,创业板,8.07,-3.4689,8.15,8.44,8.03,271412402.0,2221715854.0,12.085,8.034,7.753,7.4855,6.8957,6.611,6.4068,3.3695,1.731,8.42,7.02,8.42,5.84,-4.1568,-4.1568,98.4127,69.3323,,,,,6294718.78,63.0682,0.1577,100.0,4.0,36.0,142.61351417,2.82200142,,,,99.5868,89.3388,-52.1901,75.1,68.8864,50.0,37.9591,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,17.09,-2.9529,16.6,17.8,16.28,67515834.0,1151067422.0,21.7579,17.062,16.761,16.5585,15.5245,15.0146,13.795,0.6932,1.0074,17.61,15.23,17.61,12.65,-2.9529,-2.9529,97.2222,55.6054,,,,,7374052.4,57.9832,0.1163,100.0,4.0,12.0,65.48989565,2.92043679,,,,99.8347,99.8347,-54.9008,75.1,70.6427,50.0,37.7205,neutral,0.25,0.35,0.25,0.15,,,
301568.SZ,思泰克,自动化设备,深交所,85.64,-1.9576,81.52,86.98,81.33,6304549.0,531985411.0,10.7537,82.356,79.262,70.456,59.4738,55.0164,48.8533,9.1537,3.6662,87.35,58.41,87.35,47.0,-1.9576,-1.9576,99.2063,76.8044,,,,,0.0,73.505,2.9618,100.0,41.0,41.0,104.07568776,11.67053017,,,,99.839,99.0338,-54.7021,80.0,63.5181,50.0,37.704,neutral,0.25,0.35,0.25,0.15,,,
600395.SH,盘江股份,煤炭开采,上交所,6.01,-1.6367,6.03,6.19,5.89,51204820.0,308191013.0,1.1914,6.02,5.806,5.5885,5.7152,5.4262,5.2256,2.6826,-0.0117,6.15,5.15,6.33,5.15,-2.2764,-5.0553,93.254,58.2151,,,,,-2621652.22,61.8644,0.1642,100.0,8.0,6.0,21.76197967,0.97382961,,,,68.1909,7.8512,-20.8296,70.9,42.1029,50.0,37.6333,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,17.2,-3.2077,16.3,18.09,16.3,97083361.0,1663231897.0,8.1623,17.252,17.037,16.52,15.4383,14.9881,14.1251,3.3825,1.2195,17.81,15.01,17.81,13.5,-3.425,-3.425,98.0159,53.6485,,,,,3792423.0,61.7834,0.1552,100.0,12.0,12.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,74.7,66.0517,50.0,37.5587,neutral,0.25,0.35,0.25,0.15,,,
300545.SZ,联得装备,光学光电子,创业板,35.8,-0.8859,34.9,37.99,34.87,16360017.0,595938640.0,9.0007,34.84,34.861,35.2495,33.5452,33.0109,32.4749,0.2431,0.0825,37.4,33.15,37.4,29.63,-4.2781,-4.2781,91.2698,61.9547,,,,,,47.9871,-0.1925,100.0,2.0,3.0,72.7450538,3.18993867,,,,73.2231,81.8182,-41.0826,74.7,56.68,50.0,37.5444,neutral,0.25,0.35,0.25,0.15,,,
000966.SZ,长源电力,电力,深交所,5.47,0.9225,5.46,5.7,5.33,249962576.0,1376147108.0,2.1213,5.36,5.316,5.12,4.8593,4.6624,4.5994,3.257,0.9277,5.47,4.7,5.87,4.26,0.0,-6.8143,98.4127,56.1576,,,,,-5882692.8,59.596,0.0545,100.0,11.0,11.0,130.47088257,1.08662981,,,,95.0472,2.9752,-29.0103,78.0,39.8922,50.0,37.5205,neutral,0.25,0.35,0.25,0.15,,,
601009.SH,南京银行,银行Ⅱ,上交所,11.36,1.7921,11.16,11.46,11.07,60967009.0,690346335.0,0.5331,11.186,11.004,11.028,11.217,11.1429,11.322,-0.5994,-0.0059,11.36,10.64,11.79,10.64,0.0,-3.6472,53.5714,21.5328,,,,,29056631.18,59.5092,0.1026,75.0,2.0,1.0,5.84395244,0.69260733,,,,49.1736,19.6694,-17.1281,60.2,52.8816,50.0,37.5084,neutral,0.25,0.35,0.25,0.15,,,
600011.SH,华能国际,电力,上交所,8.41,0.2384,8.15,8.72,8.14,266120909.0,2258837207.0,1.7454,8.754,8.568,8.0485,7.4787,7.4528,7.4698,4.969,1.3988,9.76,7.32,9.76,6.72,-13.832,-13.832,97.619,68.9531,,,,,-29212730.62,56.6893,0.0904,75.0,26.0,23.0,8.38991812,1.66710979,,,,11.2102,10.4959,-1.5475,63.3,32.8578,50.0,37.4826,neutral,0.25,0.35,0.25,0.15,,,
688378.SH,奥来德,光学光电子,科创板,49.85,-3.6715,50.05,53.5,48.56,25431860.0,1300485706.0,5.3645,47.306,46.469,47.94,41.4522,37.2437,29.2938,0.6435,1.866,52.15,40.55,52.15,32.67,-4.4104,-4.4104,97.2222,94.311,,,,,3846436.83,50.3881,-0.1451,100.0,3.0,4.0,118.65775422,7.32450367,,,,79.5868,99.7521,-47.7934,74.9,62.807,50.0,37.4684,neutral,0.25,0.35,0.25,0.15,,,
920981.BJ,晶赛科技,计算机、通信和其他电子设备制造业,北交所,39.6,-6.5376,39.51,42.17,39.0,5198497.0,209090242.0,11.837,40.626,38.35,39.3545,34.5055,33.8012,35.4028,1.1541,2.2451,43.87,34.08,43.87,26.27,-9.7333,-9.7333,84.9206,126.8686,,,,,,48.6648,0.1792,100.0,4.0,34.0,254.62021725,6.28261519,,,,62.9508,94.2652,-40.5991,73.1,58.1,50.0,37.4602,neutral,0.25,0.35,0.25,0.15,,,
001256.SZ,炜冈科技,专用设备,深交所,24.64,-0.7252,24.73,25.8,23.64,8124083.0,200117320.0,7.1567,23.432,23.422,24.441,24.1005,22.9628,22.6522,-1.9772,0.4027,26.35,22.2,26.41,20.78,-6.4896,-6.702,89.6825,51.8053,,,,,,40.1837,-0.1191,75.0,2.0,2.0,24.96653215,2.74982245,,,,25.3783,79.5111,-23.7602,63.2,55.04,50.0,37.44,neutral,0.25,0.35,0.25,0.15,,,
920036.BJ,觅睿科技,计算机、通信和其他电子设备制造业,北交所,48.95,12.142,41.0,52.99,40.04,5053110.0,240765360.0,18.3003,44.522,42.91,45.387,47.0462,,,-0.9612,,51.4,39.82,61.8,39.82,-4.7665,-20.7929,69.3548,86.5273,,,,,,49.9289,0.5669,75.0,1.0,1.0,31.53667359,3.95679491,,,,46.5753,31.5068,-19.1781,56.7,59.46,50.0,37.4155,neutral,0.25,0.35,0.25,0.15,,,
600575.SH,淮河能源,电力,上交所,3.95,-3.1863,4.02,4.12,3.93,92959200.0,371127026.0,2.0486,4.184,4.152,4.01,3.8907,3.7132,3.6332,3.1644,0.8075,4.38,3.69,4.38,3.6,-9.8174,-9.8174,90.0794,49.151,,,,,2386037.4,49.2308,-0.0079,75.0,0.0,12.0,15.6651201,1.09207267,,,,31.6529,49.8347,-18.5372,59.8,54.195,50.0,37.3444,neutral,0.25,0.35,0.25,0.15,,,
603078.SH,江化微,电子化学品Ⅱ,上交所,42.84,3.0799,38.99,45.01,38.99,72040711.0,3066110652.0,10.6979,38.802,36.161,34.0985,27.0057,24.4046,21.4917,9.7579,4.8547,42.84,27.5,42.84,21.24,0.0,0.0,99.6032,71.5934,,,,,-64606.08,72.9044,1.2629,100.0,41.0,28.0,166.68167909,8.92035874,,,,99.5868,99.5868,-54.7521,80.0,62.07,50.0,37.3295,neutral,0.25,0.35,0.25,0.15,,,
