ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_20,future_return_30,future_return_60
002409.SZ,雅克科技,半导体,深交所,77.77,4.9528,76.0,79.09,75.25,21788682.0,1693539330.0,12.7949,74.27,73.827,72.624,74.4922,67.0692,61.9176,1.387,-0.0177,77.77,69.95,84.94,66.89,0.0,-8.4413,94.8413,35.5359,,,,,6417752.82,65.9029,0.9906,100.0,9.0,1.0,85.58081427,10.6351121,,,,92.3967,99.9174,0.5941,69.5642,79.4251,50.0,51.8523,neutral,0.25,0.35,0.25,0.15,,,,
300602.SZ,飞荣达,消费电子,创业板,33.27,0.3317,33.37,33.85,32.61,24228542.0,804866723.0,8.989,33.492,32.7,30.586,30.4658,29.6908,24.7454,4.9749,0.0602,34.31,27.27,36.84,26.52,-3.0312,-9.6906,90.4762,51.0225,,,,,13853123.91,71.2906,0.8365,100.0,12.0,8.0,75.09704506,6.95170435,,,,63.8124,99.9174,3.2953,69.7525,76.2557,50.0,51.8011,neutral,0.25,0.35,0.25,0.15,,,,
002192.SZ,融捷股份,能源金属,深交所,54.46,5.2367,52.48,55.36,51.12,22003711.0,1178416774.0,13.9159,53.18,52.758,50.941,49.251,42.5236,36.1313,0.9742,2.6622,55.46,47.69,65.51,39.08,-1.8031,-16.8677,97.2222,52.3014,,,,,-19209195.33,65.2277,0.4473,100.0,10.0,66.0,44.45050622,6.1580105,,,,55.5372,62.3967,6.61,71.5628,70.2318,50.0,51.7574,neutral,0.25,0.35,0.25,0.15,,,,
300363.SZ,博腾股份,医疗服务,创业板,24.55,5.6368,23.24,24.59,23.23,14819448.0,359045828.0,8.7037,23.616,23.589,23.5505,24.2412,24.0254,19.9286,0.1936,-0.513,24.84,22.67,27.6,22.53,-1.1675,-11.0507,80.9524,37.8832,,,,,1214988.21,47.7519,0.2167,100.0,1.0,1.0,69.15196106,1.65831047,,,,69.0027,17.0248,8.4001,67.3484,74.2156,50.0,51.7259,neutral,0.25,0.35,0.25,0.15,,,,
002446.SZ,盛路通信,军工电子Ⅱ,深交所,10.77,2.6692,10.7,10.96,10.5,136688337.0,1467823222.0,6.2516,10.434,10.176,9.618,8.896,8.4422,7.4512,4.589,1.8957,10.77,8.9,10.77,7.87,0.0,0.0,99.6032,48.0211,,,,,2864518.67,73.6709,0.2061,100.0,24.0,24.0,145.28561244,3.97050919,,,,61.3074,96.3636,3.7719,74.225,69.2089,50.0,51.724,neutral,0.25,0.35,0.25,0.15,,,,
688372.SH,伟测科技,半导体,科创板,110.96,1.7142,110.01,112.8,109.71,4614507.0,512360610.0,8.1265,109.438,105.884,103.17,94.6245,82.4274,76.8,3.9203,2.0702,113.26,96.02,113.26,74.95,-2.0307,-2.0307,99.2063,50.515,,,,,9358799.18,60.0299,1.6272,100.0,25.0,29.0,82.87613635,6.90800096,,,,92.7928,92.1171,1.0832,72.0353,74.5341,50.0,51.6167,neutral,0.25,0.35,0.25,0.15,,,,
300943.SZ,春晖智控,通用设备,创业板,20.77,-0.0481,20.68,21.1,20.42,10714408.0,222760459.0,12.0949,20.716,20.425,20.12,19.2097,18.0163,15.7878,3.0131,1.9666,21.09,18.75,22.85,16.82,-1.5173,-9.1028,96.0317,44.6857,,,,,,51.7401,0.0774,100.0,20.0,26.0,169.68194167,9.45647303,,,,99.9174,99.9174,-0.1166,73.2518,73.9748,50.0,51.6027,neutral,0.25,0.35,0.25,0.15,,,,
603698.SH,航天工程,专用设备,上交所,38.4,-0.9032,38.5,40.46,35.6,60406981.0,2246141130.0,11.3434,38.09,34.841,29.733,22.9273,20.5764,18.605,18.5952,6.5908,39.39,21.52,39.39,17.87,-2.5133,-2.5133,98.8095,97.6923,,,,,-873973.69,76.5606,1.8337,100.0,23.0,21.0,94.89729327,6.02871071,,,,95.124,97.3554,0.5093,72.0353,75.0335,50.0,51.5981,neutral,0.25,0.35,0.25,0.15,,,,
301225.SZ,恒勃股份,汽车零部件,深交所,156.36,-5.5227,163.48,163.94,153.61,3804187.0,600157627.0,10.219,146.514,123.645,112.884,98.3117,92.0201,68.8564,11.6028,4.9234,165.5,96.8,165.5,79.32,-5.5227,-5.5227,99.2063,104.5103,,,,,,80.2879,13.1738,100.0,6.0,29.0,62.29302077,5.05085724,,,,70.1778,64.1587,5.1075,70.4549,72.4836,50.0,51.557,neutral,0.25,0.35,0.25,0.15,,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,23.3,3.9714,22.64,23.3,22.53,26392220.0,608143717.0,18.5415,22.894,23.041,22.741,22.7445,22.5315,20.0613,1.024,-1.1503,23.62,21.69,26.44,20.85,-1.3548,-11.8759,85.7143,29.5772,,,,,6198045.3,57.7083,0.0193,100.0,1.0,1.0,79.93649289,6.36963438,,,,90.0826,99.9174,0.8128,67.3484,81.0771,50.0,51.5444,neutral,0.25,0.35,0.25,0.15,,,,
002149.SZ,西部材料,小金属,深交所,46.03,1.1426,45.02,46.86,43.71,117323950.0,5356418477.0,8.7196,45.206,42.797,35.093,23.44,21.1283,20.0588,23.6039,10.8938,46.78,20.52,46.78,16.16,-1.6032,-1.6032,98.8095,80.1489,,,,,-1801412.34,82.6087,1.5341,100.0,25.0,25.0,297.8206583,6.43123498,,,,95.7851,91.405,0.8485,74.225,71.3998,50.0,51.5408,neutral,0.25,0.35,0.25,0.15,,,,
600601.SH,方正科技,元件,上交所,12.29,4.8635,11.81,12.34,11.81,266709106.0,3247507045.0,8.0166,12.058,12.106,12.0615,11.6268,9.7822,7.1984,0.3536,0.9668,12.52,11.53,13.52,9.57,-1.8371,-9.0976,95.6349,41.2265,,,,,1423138.34,47.7778,-0.0502,100.0,1.0,145.0,96.77113237,12.40333096,,,,66.3043,86.3495,3.9757,70.7934,72.9953,50.0,51.5204,neutral,0.25,0.35,0.25,0.15,,,,
688545.SH,兴福电子,电子化学品Ⅱ,科创板,39.04,3.968,37.69,39.95,37.49,9926241.0,384207490.0,17.2453,37.398,37.45,36.7835,36.2035,34.0234,,2.6383,-0.3816,39.04,32.85,39.32,32.35,0.0,-0.7121,97.3913,55.0573,,,,,,61.75,0.1856,100.0,17.0,17.0,207.97273091,14.99371571,,,,99.7076,99.7076,-0.0826,71.591,75.9079,50.0,51.5132,neutral,0.25,0.35,0.25,0.15,,,,
300774.SZ,倍杰特,环境治理,创业板,21.35,12.3684,19.09,21.85,19.09,32039223.0,661649282.0,7.1017,19.902,19.182,18.5175,17.375,13.5922,11.0498,1.6551,3.585,21.35,17.06,21.65,13.81,0.0,-1.3857,99.2063,89.7887,,,,,0.0,63.7532,0.392,100.0,5.0,67.0,123.60494304,3.21772277,,,,89.6027,46.492,4.4643,72.469,70.0578,50.0,51.4947,neutral,0.25,0.35,0.25,0.15,,,,
002738.SZ,中矿资源,能源金属,深交所,84.13,7.1038,79.93,84.51,77.33,30510901.0,2471727454.0,5.4016,79.866,75.471,70.0805,62.1167,51.0191,41.605,5.5676,4.4964,84.13,62.11,84.13,46.37,0.0,0.0,99.6032,63.146,,,,,3225469.07,75.7527,2.547,100.0,12.0,133.0,50.51452727,3.28873641,,,,69.3388,48.6777,6.2317,73.6982,66.4272,50.0,51.4591,neutral,0.25,0.35,0.25,0.15,,,,
002196.SZ,方正电机,电机Ⅱ,深交所,15.07,-5.041,15.0,15.5,14.89,127307145.0,1927629609.0,10.3889,14.816,13.73,13.077,12.334,10.8145,9.4237,3.5966,3.3128,15.87,11.8,16.92,8.62,-5.041,-10.9338,97.619,62.0309,,,,,,70.8333,0.6812,100.0,6.0,48.0,136.255112,4.55549446,,,,49.0637,89.0083,5.4254,69.6439,72.6493,50.0,51.394,neutral,0.25,0.35,0.25,0.15,,,,
300223.SZ,北京君正,半导体,创业板,115.69,9.1003,109.09,115.97,109.04,40246133.0,4549557103.0,13.3833,111.296,106.119,100.2415,92.192,82.9723,76.5182,5.5163,2.2441,115.69,90.16,115.69,77.4,0.0,0.0,99.6032,69.5449,,,,,-11637405.5,65.0293,2.9521,100.0,24.0,24.0,184.77790084,9.02856287,,,,93.3058,99.3388,0.5472,74.225,71.0984,50.0,51.3902,neutral,0.25,0.35,0.25,0.15,,,,
300739.SZ,明阳电路,元件,创业板,18.69,1.6866,18.56,18.69,18.12,24344505.0,448532933.0,7.8904,18.52,18.185,17.7955,16.838,16.757,15.2197,2.5057,1.0391,18.79,16.66,18.79,14.62,-0.5322,-0.5322,99.2063,42.0944,,,,,0.0,61.9231,0.1412,100.0,9.0,20.0,147.28440315,4.54455596,,,,85.3719,98.595,1.3472,73.1714,71.549,50.0,51.334,neutral,0.25,0.35,0.25,0.15,,,,
000733.SZ,振华科技,军工电子Ⅱ,深交所,53.51,2.0988,53.05,54.17,52.32,25893654.0,1373428159.0,9.208,52.502,51.569,50.2405,49.3778,49.1893,48.5009,2.6123,0.4322,53.51,48.09,53.63,46.38,0.0,-0.2238,87.3016,16.3791,,,,,-23160598.57,79.4163,0.7318,100.0,20.0,11.0,34.33920873,2.14132358,,,,79.6694,47.2727,5.3503,74.225,66.0699,50.0,51.3338,neutral,0.25,0.35,0.25,0.15,,,,
002947.SZ,恒铭达,消费电子,深交所,52.0,-0.0384,52.12,52.99,51.84,6746564.0,353144828.0,8.3782,52.592,50.875,47.5275,46.3788,43.1966,38.4898,4.4652,0.8188,56.28,43.08,56.28,41.51,-7.6048,-7.6048,97.619,54.1637,,,,,7467954.15,70.1718,1.3731,100.0,12.0,8.0,37.77870323,6.71833012,,,,70.8264,97.8512,2.7719,69.7525,74.8106,50.0,51.309,neutral,0.25,0.35,0.25,0.15,,,,
600711.SH,盛屯矿业,工业金属,上交所,15.14,-0.1319,15.32,15.43,14.83,120196768.0,1811794697.0,4.8785,14.934,14.597,14.045,12.2587,10.2312,7.7523,4.3734,3.6586,15.16,12.95,15.16,10.18,-0.1319,-0.1319,99.2063,48.3496,,,,,-3557.07,68.8341,0.1253,100.0,28.0,144.0,13.0722693,2.01230464,,,,26.3702,72.8099,8.6633,74.225,62.6505,50.0,51.3072,neutral,0.25,0.35,0.25,0.15,,,,
688261.SH,东微半导,半导体,科创板,98.41,19.9976,88.88,98.41,86.5,12291901.0,1150849320.0,6.9915,83.032,75.747,71.1655,70.0257,68.1089,54.0379,6.2227,0.7324,98.41,64.16,98.41,60.51,0.0,0.0,99.6032,92.5346,,,,,401758.96,78.9688,5.8931,100.0,9.0,7.0,273.24021098,4.07481211,,,,99.5283,63.8679,2.3535,73.1714,70.3852,50.0,51.2947,neutral,0.25,0.35,0.25,0.15,,,,
001266.SZ,宏英智能,自动化设备,深交所,35.45,-9.9568,38.53,38.53,35.43,18717290.0,681817239.0,14.5113,34.546,31.801,30.3685,30.7403,30.0497,26.9686,3.0471,1.6355,39.37,27.97,39.37,27.16,-9.9568,-9.9568,98.0159,74.6412,,,,,,70.7416,2.0652,100.0,6.0,4.0,109.52029071,5.44349686,,,,88.7097,97.2328,1.1237,70.4549,75.4108,50.0,51.2928,neutral,0.25,0.35,0.25,0.15,,,,
600909.SH,华安证券,证券Ⅱ,上交所,6.91,1.9174,6.78,6.92,6.75,82898386.0,567352878.0,10.9578,6.802,6.682,6.6105,6.5312,6.3966,6.0181,1.7705,0.6912,6.91,6.46,6.91,6.27,0.0,0.0,99.6032,21.2233,,,,,-6206462.55,77.3333,0.073,100.0,15.0,20.0,30.01511969,2.29499784,,,,99.9174,99.9174,-0.1166,74.225,71.0897,50.0,51.222,neutral,0.25,0.35,0.25,0.15,,,,
600345.SH,长江通信,通信设备,上交所,35.9,3.5776,36.0,36.99,33.85,47819382.0,1685945871.0,9.6799,34.314,32.324,30.614,27.5082,27.3135,25.5339,6.5039,2.0175,36.0,27.88,36.0,23.14,-0.2778,-0.2778,99.2063,81.1018,,,,,-4259745.01,65.1236,0.9642,100.0,28.0,23.0,95.40333879,6.28526884,,,,96.3636,99.8347,0.2248,74.225,70.7108,50.0,51.2126,neutral,0.25,0.35,0.25,0.15,,,,
001229.SZ,魅视科技,计算机设备,深交所,43.43,0.023,43.2,43.77,42.3,4757403.0,205372847.0,10.8072,42.294,40.096,39.4375,38.382,35.9312,34.6932,1.2594,2.0843,43.43,37.1,43.43,34.1,0.0,0.0,99.6032,42.9605,,,,,,80.3371,1.2191,100.0,4.0,7.0,70.79841799,4.12060369,,,,99.8935,90.9478,0.4911,72.2934,73.0911,50.0,51.1982,neutral,0.25,0.35,0.25,0.15,,,,
000962.SZ,东方钽业,小金属,深交所,33.29,0.6957,33.37,34.28,32.54,28975016.0,965613887.0,7.6319,32.018,30.973,29.626,28.7492,24.6234,19.9081,3.9855,2.1097,33.29,27.41,34.5,24.81,0.0,-3.5072,98.8095,47.2249,,,,,1674424.4,67.177,0.8131,100.0,20.0,20.0,173.04646867,11.06833237,,,,99.9174,99.9174,-0.1166,73.2518,72.2672,50.0,51.1758,neutral,0.25,0.35,0.25,0.15,,,,
600226.SH,亨通股份,电力,上交所,5.21,-2.2514,5.45,5.45,5.15,99908055.0,522330007.0,14.161,5.216,5.131,4.7525,4.5038,3.9367,3.3298,4.8307,1.2856,5.33,4.22,5.33,4.08,-2.2514,-2.2514,98.4127,52.6212,,,,,-476660.86,71.8894,0.1012,100.0,12.0,12.0,164.39616889,8.98923092,,,,99.8014,99.8347,-0.1001,69.7525,77.0914,50.0,51.1612,neutral,0.25,0.35,0.25,0.15,,,,
