ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
002409.SZ,雅克科技,半导体,深交所,117.78,3.4974,111.5,120.0,111.48,27404433.0,3199932150.0,10.2038,110.774,115.55,110.7495,93.8737,89.3415,75.4998,5.6931,1.6325,128.15,88.86,128.15,77.23,-8.0921,-8.0921,98.0159,77.8328,494000000.00000006,-34021000.0,420000000.0,273000000.0,6417752.82,57.3756,-1.8827,100.0,3.0,22.0,81.80831856,10.16630475,3.34,2.47,35.7,88.9256,99.8347,-42.5532,69.0176,85.2397,73.2746,45.819,neutral,0.25,0.35,0.25,0.15,,,
301379.SZ,天山电子,光学光电子,深交所,37.7,7.7143,34.0,37.71,33.8,26539071.0,964071832.0,12.6435,33.64,33.235,32.1635,27.9285,27.7478,27.3234,5.5631,2.0288,37.7,27.88,37.7,22.85,0.0,0.0,99.6032,101.1563,-76586800.0,85660500.0,53541600.0,32993700.0,,65.6331,0.4402,100.0,4.0,23.0,58.22191905,5.00616856,,,,99.547,94.564,-53.4824,77.8,77.6274,79.7209,45.2244,neutral,0.25,0.35,0.25,0.15,,,
000988.SZ,华工科技,自动化设备,深交所,158.36,2.5714,150.01,161.09,150.01,76405397.0,11919691502.0,5.4611,151.398,158.107,152.306,127.8875,104.4667,82.7509,4.967,3.2739,171.94,133.98,171.94,100.34,-7.8981,-7.8981,97.2222,86.6668,315000000.0,-2620000000.0,-567000000.0,209000000.0,97202882.26,60.8317,-3.3447,100.0,2.0,69.0,99.34012287,14.44398477,,,,99.5041,99.5041,-54.7025,74.7,88.6017,70.2833,45.1623,neutral,0.25,0.35,0.25,0.15,,,
600563.SH,法拉电子,元件,上交所,171.74,6.6708,157.99,175.25,157.99,13449817.0,2260592924.0,7.3566,163.78,167.518,152.6475,132.7288,120.5087,117.2175,7.9338,3.0801,176.77,123.0,176.77,114.49,-2.8455,-2.8455,98.4127,87.0311,-393000000.0,-484999999.99999994,-559000000.0,-1001000000.0,30184452.98,65.2729,0.4572,100.0,22.0,22.0,33.64014674,6.38674479,,,,64.7934,56.5289,-31.8099,77.3,49.5614,89.4866,44.9159,neutral,0.25,0.35,0.25,0.15,,,
002484.SZ,江海股份,元件,深交所,96.35,10.0011,89.0,96.35,89.0,36639873.0,3434209478.0,6.8924,84.88,74.993,62.5775,42.1735,36.0248,30.8561,22.0132,11.4605,96.35,43.14,96.35,26.38,0.0,0.0,99.6032,81.3324,611000000.0,1224000000.0,1851000000.0000002,1123000000.0,-2735819.5,93.3782,6.0973,100.0,39.0,36.0,125.39536775,13.35955389,,,,99.6694,99.6694,-54.8016,80.0,68.7545,89.4866,44.9112,neutral,0.25,0.35,0.25,0.15,,,
300219.SZ,鸿利智汇,光学光电子,创业板,8.63,3.4772,8.27,8.74,8.19,52984014.0,454085910.0,6.165,8.232,8.542,8.327,7.885,7.7002,7.3353,1.7535,0.2097,9.43,7.96,9.43,7.07,-8.4836,-8.4836,98.0159,52.9802,-5704800.0,-35079600.0,-55804799.99999999,-146000000.0,3771849.6,56.1856,-0.0582,100.0,2.0,22.0,63.64940244,2.47573103,,,,77.3554,76.4463,-41.186,74.7,68.057,79.7209,44.8209,neutral,0.25,0.35,0.25,0.15,,,
688378.SH,奥来德,光学光电子,科创板,51.48,20.0,44.0,51.48,41.7,29280185.0,1402851816.0,5.3645,43.512,46.614,47.544,41.0227,36.8133,29.0369,-0.5033,1.0137,52.15,40.55,52.15,32.67,-1.2848,-1.2848,99.2063,93.0749,-47419900.0,78035200.0,420000000.0,299000000.0,3846436.83,54.4757,-1.3911,75.0,1.0,2.0,118.65775422,7.32450367,,,,79.5868,99.7521,-47.7934,65.7,86.2816,79.7209,44.5752,neutral,0.25,0.35,0.25,0.15,,,
000531.SZ,穗恒运Ａ,电力,深交所,7.69,-2.4112,7.68,7.87,7.62,31093201.0,240282440.0,1.5645,7.884,7.633,7.444,7.2108,6.9304,6.7027,2.323,1.181,8.22,6.97,8.42,6.47,-6.4477,-8.6698,96.0317,52.2367,-15684900.0,2461400.0,-80092400.0,-104000000.0,307077.9,59.8101,0.0913,100.0,8.0,9.0,17.32329082,0.993581,,,,16.2358,34.7107,-9.3602,73.9,42.4132,69.0605,44.4873,neutral,0.25,0.35,0.25,0.15,,,
300747.SZ,锐科激光,自动化设备,创业板,47.0,-1.8174,47.81,49.44,46.4,68756518.0,3253688160.0,8.1839,42.972,40.832,39.661,34.3882,32.1242,28.7524,4.692,2.7412,47.87,36.21,47.87,26.33,-1.8174,-1.8174,99.2063,88.4884,-99317000.0,-229000000.0,-494000000.00000006,189000000.0,-4381547.17,68.5051,1.2994,100.0,6.0,38.0,158.88715113,8.62007249,,,,89.7521,89.5041,-48.7893,78.2,74.9945,70.2833,44.4638,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.13,-0.7212,4.14,4.22,4.1,26830800.0,111672598.0,6.2519,4.068,4.039,4.076,3.4805,3.3516,3.1793,3.7018,2.2023,4.33,3.74,4.33,2.88,-4.6189,-4.6189,96.4286,61.635,-491300.0,-102000000.0,-123000000.0,-199000000.0,0.0,43.3333,-0.0459,100.0,3.0,36.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,74.9,59.9459,57.6703,44.1442,neutral,0.25,0.35,0.25,0.15,,,
002823.SZ,凯中精密,电机Ⅱ,深交所,20.85,5.999,19.48,20.88,19.04,36134435.0,726381437.0,4.7749,19.148,18.534,17.5585,16.2472,16.1936,15.9131,4.2821,1.5585,20.85,16.08,20.85,14.29,0.0,0.0,99.6032,56.591,-4739400.0,-50159100.0,-135000000.0,-274000000.0,,75.2439,0.6012,100.0,10.0,25.0,21.3937255,2.40350561,,,,1.3321,49.9174,-7.9456,79.0,43.2231,50.0,43.9694,neutral,0.25,0.35,0.25,0.15,,,
688531.SH,日联科技,专用设备,科创板,198.98,7.4058,182.16,203.0,177.07,7795365.0,1490686338.0,6.0573,182.32,178.052,158.148,103.5795,85.7023,73.8278,12.6892,9.6491,198.98,127.47,198.98,63.58,0.0,0.0,99.6032,93.1024,24333500.0,-78859400.0,-36304400.0,130000000.0,-366837.81,71.8767,2.3595,100.0,29.0,29.0,149.16012642,8.06711875,,,,88.6044,97.4392,-50.3713,80.0,77.2619,57.6703,43.3732,neutral,0.25,0.35,0.25,0.15,,,
000037.SZ,深南电A,电力,深交所,11.46,-3.5354,11.71,11.82,11.33,47516541.0,546841832.0,7.6651,11.9,11.0,10.9245,10.728,9.8676,9.4648,2.1268,1.6438,12.65,9.61,13.02,9.33,-9.4071,-11.9816,94.8413,74.9469,-29706900.0,-121000000.0,-250000000.0,-323000000.0,,55.814,0.3163,100.0,5.0,5.0,31.08618072,3.40987867,,,,0.0,47.9339,-6.9835,72.3,37.3462,69.0605,43.2548,neutral,0.25,0.35,0.25,0.15,,,
301366.SZ,一博科技,元件,深交所,50.3,-7.127,53.99,56.66,49.38,32330608.0,1665063550.0,26.4407,47.072,46.699,43.854,37.401,36.8908,37.9961,4.5637,2.8319,54.16,39.66,54.16,30.01,-7.127,-7.127,98.4127,92.9652,266000000.0,104000000.0,25549600.0,-123000000.0,2413113.15,65.7878,1.0676,100.0,3.0,32.0,277.17912501,6.08264792,,,,87.5,99.6681,-50.542,74.9,64.4366,89.4866,43.1116,neutral,0.25,0.35,0.25,0.15,,,
300975.SZ,商络电子,元件,创业板,43.51,1.9208,42.14,43.74,40.86,90730235.0,3873515452.0,13.6111,40.8,35.207,29.1725,22.4375,18.1958,15.2451,19.9996,10.5858,43.51,21.62,43.51,15.63,0.0,0.0,99.6032,125.5863,14571000.0,-618000000.0,-700000000.0,-278000000.0,-5699200.81,84.9001,3.6099,100.0,10.0,98.0,53.34690848,10.50513397,,,,42.0661,99.0909,-34.4959,79.0,42.297,89.4866,43.0233,neutral,0.25,0.35,0.25,0.15,,,
688308.SH,欧科亿,通用设备,科创板,159.75,7.9392,144.2,162.8,144.2,12415227.0,1926367498.0,5.8339,145.718,143.535,126.216,102.8158,72.8787,46.6236,11.0773,5.8595,159.75,98.57,159.75,73.09,0.0,0.0,99.6032,91.8519,-118000000.0,-395000000.0,-87138000.0,53507000.0,0.0,74.8935,4.1582,100.0,23.0,177.0,97.70216773,10.34175207,,,,89.3707,99.7521,-51.2178,80.0,72.5028,64.6297,43.0157,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,42.26,-0.0473,41.76,43.37,41.5,31578012.0,1339958868.0,6.7373,43.892,44.589,41.4795,36.2408,34.7073,30.758,4.6564,1.4486,49.08,36.7,49.08,29.05,-13.8957,-13.8957,96.4286,88.8622,175000000.0,35156600.0,89088600.0,498000000.00000006,13853123.91,57.4547,-0.3515,75.0,39.0,35.0,74.52147271,6.89842384,,,,63.2008,99.8347,-42.079,63.3,85.376,66.5192,42.9571,neutral,0.25,0.35,0.25,0.15,,,
002962.SZ,五方光电,光学光电子,深交所,20.5,1.035,19.81,20.83,19.55,42095976.0,851170403.0,18.1197,19.834,19.666,19.1525,16.7637,15.9025,15.4756,4.0444,2.4017,20.9,17.98,20.9,13.3,-1.9139,-1.9139,99.2063,61.8799,-46385600.00000001,-175000000.0,-210000000.0,-181000000.0,0.0,63.5379,0.0963,100.0,4.0,38.0,174.58658458,2.96033606,,,,97.7686,96.1157,-53.2479,77.8,68.1585,79.7209,42.9158,neutral,0.25,0.35,0.25,0.15,,,
300930.SZ,屹通新材,金属新材料,创业板,36.98,3.964,34.89,37.49,33.54,7528015.0,267176873.0,9.6104,34.752,34.308,33.715,31.4087,31.2458,31.1544,2.224,0.489,36.98,32.28,36.98,26.99,0.0,0.0,99.2063,44.9974,-13953699.999999998,-26401400.0,-31042700.0,-24663600.0,,65.3333,0.3784,100.0,3.0,24.0,55.14254746,3.551846,,,,79.5041,67.686,-39.7479,77.6,70.9622,51.5606,42.6977,neutral,0.25,0.35,0.25,0.15,,,
600098.SH,广州发展,电力,上交所,8.11,0.6203,7.97,8.24,7.94,51847525.0,420663773.0,0.5438,8.046,7.765,7.54,7.4238,7.1729,6.9325,2.9844,0.4148,8.11,7.11,8.36,6.89,0.0,-2.9904,99.2063,29.9625,-20207000.0,-14576600.0,-100000000.0,-283000000.0,-3508415.28,73.7705,0.1545,100.0,9.0,8.0,9.58711346,0.82900586,,,,0.0,23.8017,-0.9504,77.6,21.5875,69.0605,42.6783,neutral,0.25,0.35,0.25,0.15,,,
600575.SH,淮河能源,电力,上交所,4.19,-3.0093,4.29,4.36,4.17,115897700.0,488909856.0,2.0486,4.246,4.152,3.983,3.8858,3.7066,3.6308,3.7105,1.0707,4.38,3.69,4.38,3.6,-4.3379,-4.3379,98.4127,46.0318,-79142500.0,-125000000.0,-206999999.99999997,-146000000.0,2386037.4,68.6567,0.0683,100.0,14.0,10.0,15.6651201,1.09207267,,,,31.6529,49.8347,-18.5372,75.1,42.3961,69.0605,42.6088,neutral,0.25,0.35,0.25,0.15,,,
300151.SZ,昌红科技,专用设备,创业板,25.25,2.3096,24.48,25.88,24.18,23614626.0,597587349.0,8.3633,24.058,23.726,21.881,18.5605,17.1917,15.1874,7.4705,2.9261,25.25,18.96,25.25,14.84,0.0,0.0,99.6032,61.2382,76014000.0,74043400.0,50220700.0,-18320900.0,-3601931.9,71.7325,0.404,100.0,37.0,35.0,202.80432451,8.19238181,,,,89.7521,69.1736,-43.7066,80.0,67.4622,57.6703,42.5894,neutral,0.25,0.35,0.25,0.15,,,
301329.SZ,信音电子,消费电子,深交所,32.69,-1.7433,31.55,33.0,30.68,22743267.0,721770054.0,11.8228,30.706,28.684,27.543,24.6587,24.6039,22.4832,5.4742,2.4173,33.27,25.53,33.27,20.55,-1.7433,-1.7433,99.2063,90.11,-8594300.0,-4727400.0,-18788500.0,-30267399.999999996,,69.6248,1.2033,100.0,4.0,24.0,58.14450708,2.79698709,,,,85.3727,87.4824,-46.751,77.8,67.6846,66.5192,42.4413,neutral,0.25,0.35,0.25,0.15,,,
600780.SH,通宝能源,电力,上交所,7.55,-3.4527,7.67,7.76,7.53,40566554.0,309395633.0,1.2829,7.688,7.474,7.332,7.0087,6.5081,6.2399,2.6316,1.3277,7.86,6.85,8.43,6.32,-3.944,-10.4389,96.8254,53.2857,-9559100.0,-29038300.0,-90944500.0,-158000000.0,-2380071.72,58.1994,0.0691,100.0,9.0,32.0,10.74633572,0.81747483,,,,10.8264,23.8017,-4.7397,73.1,30.3568,69.0605,42.3483,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,16.2,-2.7027,17.0,17.45,16.08,96360662.0,1594258117.0,10.5769,15.57,15.033,14.818,14.2815,14.2506,13.9649,0.7479,0.4537,16.65,14.03,16.65,12.44,-2.7027,-2.7027,98.4127,52.7962,11215100.0,-101000000.0,-150000000.0,-94255800.0,-5760647.04,66.4286,0.3565,100.0,6.0,6.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,75.5,61.6147,58.4634,42.2862,neutral,0.25,0.35,0.25,0.15,,,
300951.SZ,博硕科技,消费电子,创业板,42.15,2.8049,40.14,42.74,39.55,3923887.0,164469615.0,3.6585,40.15,39.768,37.886,36.7542,36.3305,35.736,5.2038,0.7552,42.15,33.55,42.15,32.2,0.0,0.0,98.8095,32.4861,-8920800.0,19382300.0,27984400.0,13836600.0,1747699.45,77.3842,0.8178,100.0,17.0,14.0,135.05133287,4.21078225,,,,99.7521,98.9256,-54.6446,80.0,71.2461,66.5192,42.1283,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,31.87,2.5748,31.37,32.18,30.73,12584433.0,396696698.0,13.5875,29.64,29.655,29.853,28.611,26.9962,25.9915,-1.0245,0.6113,31.87,27.22,31.87,23.97,0.0,0.0,99.6032,51.698,-20416000.0,-17726000.0,-46802600.0,-167000000.0,10326462.86,60.9,0.2332,75.0,3.0,3.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,66.1,73.2527,79.7209,42.0396,neutral,0.25,0.35,0.25,0.15,,,
000021.SZ,深科技,消费电子,深交所,39.68,3.6031,37.51,40.35,37.5,166280467.0,6550356937.0,12.1336,38.276,39.964,37.3735,31.9443,29.9589,25.6607,5.964,1.7022,43.98,31.02,43.98,25.65,-9.7772,-9.7772,97.619,78.0465,1600000000.0,1725000000.0,2354000000.0,2453000000.0,-2942984.49,62.5,-0.54,100.0,35.0,22.0,66.01193895,5.92376882,,,,99.3388,99.9174,-54.7479,75.3,77.4361,66.5192,42.0049,neutral,0.25,0.35,0.25,0.15,,,
001896.SZ,豫能控股,电力,深交所,22.09,10.01,21.65,22.09,21.02,206152136.0,4490332176.0,10.4779,18.888,17.51,16.8615,15.9375,11.5057,8.3813,4.1315,2.4031,22.09,14.72,22.09,12.57,0.0,0.0,99.6032,100.963,610000000.0,858000000.0,19962000.0,243000000.00000003,-5240636.4,74.3989,1.0382,100.0,5.0,11.0,83.4131078,8.78673787,,,,63.4409,99.2562,-42.0184,78.0,59.3624,69.0605,41.9951,neutral,0.25,0.35,0.25,0.15,,,
688257.SH,新锐股份,通用设备,科创板,110.65,10.3631,99.02,111.5,98.0,19239398.0,2076497059.0,6.566,99.248,100.234,90.4745,78.7633,62.0541,39.6765,6.7042,2.8045,110.65,72.4,110.65,59.83,0.0,0.0,99.6032,93.919,-171000000.0,-433000000.0,-459000000.0,295000000.0,,72.4051,2.0033,100.0,17.0,201.0,74.58148141,13.72367951,,,,96.8113,99.7343,-53.8175,80.0,70.7219,64.6297,41.9206,neutral,0.25,0.35,0.25,0.15,,,
002897.SZ,意华股份,通信设备,深交所,96.15,5.4276,88.75,99.47,85.88,31198342.0,2865083623.0,11.4028,86.526,82.592,76.021,68.2402,60.987,51.5414,9.2562,2.2542,96.15,63.24,96.15,57.43,0.0,0.0,99.6032,88.8013,-20235000.0,-131000000.0,-338000000.0,-629000000.0,3658832.77,75.767,4.071,100.0,10.0,21.0,61.44763221,6.35392706,,,,76.3636,94.7107,-45.4049,79.0,62.5081,65.5603,41.7598,neutral,0.25,0.35,0.25,0.15,,,
301132.SZ,满坤科技,元件,深交所,39.86,0.9114,38.79,41.27,38.76,8392523.0,335282784.0,7.2671,40.03,39.916,38.6845,39.5835,37.5852,36.4115,0.9947,0.2266,42.21,34.59,42.88,34.59,-5.5674,-7.0429,83.3333,69.4814,-77800400.0,-74390500.0,-18181200.0,106000000.0,,60.0302,0.565,100.0,9.0,1.0,74.08905149,4.4148737,,,,99.8932,96.047,-53.9744,72.1,66.3032,89.4866,41.7402,neutral,0.25,0.35,0.25,0.15,,,
002925.SZ,盈趣科技,消费电子,深交所,22.6,0.6233,22.21,23.06,22.09,23190474.0,527552586.0,4.0019,21.43,20.959,20.865,20.3968,20.1832,19.0586,2.0618,-0.4911,22.6,19.06,22.91,18.79,0.0,-1.3531,96.8254,52.9674,34936400.0,86941900.0,73144000.0,-82885500.0,842185.28,62.7164,0.4217,100.0,4.0,4.0,30.74033744,3.53207296,,,,70.5785,84.1322,-40.7355,74.8,62.9361,66.5192,41.708,neutral,0.25,0.35,0.25,0.15,,,
600345.SH,长江通信,通信设备,上交所,54.24,1.0997,53.07,54.7,52.52,17030570.0,919695828.0,9.4227,51.18,50.866,53.697,48.4207,41.9547,33.7606,0.1632,1.3211,59.8,47.03,59.8,34.88,-9.2977,-9.2977,95.2381,71.0407,-132000000.0,-41131700.0,-104000000.0,174000000.0,-4259745.01,47.8761,-0.4545,100.0,2.0,3.0,93.45901297,6.15717468,,,,95.7851,99.7521,-53.4628,74.7,76.2981,65.5603,41.6879,neutral,0.25,0.35,0.25,0.15,,,
600222.SH,太龙药业,中药Ⅱ,上交所,8.7,3.8186,8.3,8.96,8.25,58633422.0,504811081.0,2.9318,8.206,8.042,7.8645,7.3855,7.168,6.7658,4.4284,1.3123,8.7,7.44,8.7,6.35,0.0,0.0,99.6032,49.5504,-9431200.0,-26633500.0,-68327700.0,-65441899.99999999,,70.614,0.1353,100.0,20.0,20.0,66.44166217,2.52599039,,,,33.9142,77.6033,-26.2708,80.0,50.8516,50.0,41.6452,neutral,0.25,0.35,0.25,0.15,,,
002156.SZ,通富微电,半导体,深交所,71.1,1.2532,70.01,72.5,69.2,202609151.0,14462315474.0,13.2852,66.51,68.198,63.8045,52.1668,48.2109,39.6469,5.3671,2.9148,75.39,57.02,75.39,40.42,-5.6904,-5.6904,98.8095,83.1476,1989999999.9999998,1532000000.0,2631000000.0,2089999999.9999998,-37148289.84,66.3265,-0.08,100.0,3.0,27.0,78.31532673,7.23400917,,,,80.6209,99.8347,-48.176,74.9,65.7935,73.2746,41.6106,neutral,0.25,0.35,0.25,0.15,,,
600360.SH,华微电子,半导体,上交所,13.71,6.8589,12.58,14.06,12.55,135831874.0,1828261916.0,16.4971,12.584,12.035,11.724,10.1182,9.2827,8.6969,5.7073,2.8879,13.71,10.58,13.71,8.46,0.0,0.0,99.6032,81.8667,-11646000.0,-433000000.0,-367000000.0,-766000000.0,0.0,62.6884,0.2719,100.0,7.0,45.0,72.96075501,3.65069819,,,,56.0331,99.6694,-39.5289,78.4,52.0943,73.2746,41.5725,neutral,0.25,0.35,0.25,0.15,,,
300223.SZ,北京君正,半导体,创业板,150.41,4.1909,141.5,152.5,141.5,39020251.0,5814531415.0,10.4677,147.722,149.013,144.598,126.6742,121.9773,98.038,3.2507,1.6572,161.59,130.72,161.59,104.3,-6.9187,-6.9187,98.4127,73.9775,121000000.0,778000000.0,3315999999.9999995,4374000000.0,-11637405.5,59.3065,-1.2044,100.0,2.0,26.0,153.98158403,7.52380239,,,,90.0,94.4628,-50.1157,74.7,67.7682,73.2746,41.5493,neutral,0.25,0.35,0.25,0.15,,,
603045.SH,福达合金,金属新材料,上交所,77.51,7.0728,73.83,78.18,72.56,18052070.0,1357904489.0,12.1542,71.156,69.698,69.46,45.9378,35.0667,26.7068,9.3454,7.6571,77.51,62.14,77.51,28.18,0.0,0.0,99.6032,103.1731,-63841000.0,61078900.0,81503900.0,-109000000.00000001,,57.9355,-0.7923,100.0,4.0,96.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,77.8,64.0101,51.5606,41.5462,neutral,0.25,0.35,0.25,0.15,,,
603032.SH,德新科技,电池,上交所,24.16,-4.241,24.6,25.14,23.53,20951788.0,507626271.0,7.0666,24.86,24.564,24.082,21.1877,20.1731,19.8614,1.569,2.8586,27.69,22.35,27.69,16.83,-12.7483,-12.7483,94.0476,80.6954,16445700.0,-32817399.999999996,-34690300.0,-28043600.0,-1685731.32,55.597,-0.0961,75.0,7.0,35.0,89.40241414,5.2544127,,,,51.8571,58.4298,-27.7574,61.7,72.3998,58.4634,41.5251,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,58.54,-4.1114,60.0,60.0,56.66,8919344.0,517713147.0,7.3355,61.508,59.274,56.252,56.6035,52.2205,46.1032,0.9774,2.5005,64.46,47.6,64.46,47.6,-9.184,-9.184,87.6984,105.8147,30498900.0,-50394700.0,-90878900.0,-91299599.99999999,0.0,73.237,1.5742,100.0,8.0,9.0,136.21138248,3.08713085,,,,62.9297,95.4048,-40.8766,71.9,71.1789,58.4634,41.5101,neutral,0.25,0.35,0.25,0.15,,,
