index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3993.226,-0.4191,-2.3548,-1.4262,-1.5054,50.0,1433,4034,,0.0,,14.7551,
399006,创业板指,3854.793,-2.6997,-2.9894,5.4238,11.2764,50.0,1433,4034,,0.0,,35.0684,
000688,科创50,1652.224,-0.6545,-5.2268,8.1534,11.7239,50.0,1433,4034,,0.0,,52.3305,
899050,北证50,1295.602,-3.1634,-0.7097,-2.3566,-8.0805,50.0,1433,4034,,0.0,,35.3153,
000300,沪深300,4748.593,-1.1083,-2.2991,0.2857,0.9104,50.0,1433,4034,,0.0,,18.8682,
