ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
001369.SZ,双欣材料,化学纤维,深交所,15.9,0.9524,15.5,16.5,15.17,35724154.0,566207741.0,7.2886,15.37,14.72,14.6925,15.4938,,,-0.3865,-1.5108,15.9,13.53,17.58,13.53,0.0,-9.5563,72.4771,57.6223,,,,,,64.0984,0.4386,75.0,6.0,2.0,31.48909032,2.40245749,,,,13.1579,13.1579,-2.8947,61.0,55.08,50.0,41.8963,neutral,0.25,0.35,0.25,0.15,,,
301555.SZ,惠柏新材,塑料,深交所,43.5,1.2806,42.51,43.75,41.85,6247539.0,269332146.0,10.6065,42.236,40.325,40.776,37.6552,36.7591,33.7195,1.1661,0.2685,43.66,37.02,43.66,31.43,-0.3665,-0.3665,99.2063,58.8241,,,,,,49.514,0.4862,100.0,5.0,6.0,51.60896608,3.54434791,,,,33.2293,91.5757,-29.5242,78.0,57.58,50.0,41.8139,neutral,0.25,0.35,0.25,0.15,,,
300221.SZ,银禧科技,塑料,创业板,17.4,3.8186,16.6,17.58,16.5,79912265.0,1366203493.0,9.9565,16.512,15.727,14.5585,12.0273,11.4555,10.1144,7.7968,4.2697,17.4,11.67,17.4,9.27,0.0,0.0,99.6032,106.6329,,,,,0.0,66.4315,0.3886,100.0,44.0,41.0,62.56301441,5.45214191,,,,51.9174,99.5041,-38.0471,80.0,62.6541,50.0,41.6518,neutral,0.25,0.35,0.25,0.15,,,
002810.SZ,山东赫达,化学制品,深交所,25.21,0.2784,25.41,26.46,24.9,17157881.0,437895731.0,4.8125,23.486,22.64,23.6165,24.3392,20.6748,16.7377,-2.2374,1.6072,26.28,21.11,29.08,19.4,-4.0715,-13.3081,91.2698,53.0502,,,,,-676660.69,55.4477,0.5191,75.0,2.0,2.0,45.70177051,4.09044311,4.57,127.38,42.73,81.4876,63.6364,-27.6754,77.9895,53.9674,50.0,41.3693,neutral,0.25,0.35,0.25,0.15,,,
300566.SZ,激智科技,光学光电子,创业板,34.25,-2.6712,33.88,35.4,32.8,44472752.0,1513874427.0,11.6653,31.54,28.939,26.05,21.2347,20.3756,19.6006,12.2168,4.661,35.19,21.72,35.19,17.3,-2.6712,-2.6712,99.2063,84.0092,,,,,0.0,79.7595,1.8465,100.0,43.0,30.0,40.52437568,3.67216428,,,,61.4876,78.7603,-36.2107,77.3,63.4541,50.0,41.3658,neutral,0.25,0.35,0.25,0.15,,,
688536.SH,思瑞浦,半导体,科创板,337.49,3.8431,326.91,341.0,322.0,5604415.0,1858149208.0,3.6155,307.518,300.573,302.7525,245.1082,209.2197,178.4972,0.768,4.5039,337.49,277.5,337.49,162.58,0.0,0.0,99.6032,86.1015,,,,,3230125.05,55.5322,0.4544,100.0,3.0,47.0,187.02198271,7.72716101,,,,58.7065,63.8017,-31.4977,77.6,58.2701,50.0,41.3531,neutral,0.25,0.35,0.25,0.15,,,
300031.SZ,宝通科技,游戏Ⅱ,创业板,26.96,-1.2816,27.04,28.0,26.87,26319626.0,718114968.0,10.538,26.26,25.581,25.28,22.9558,22.833,23.5804,1.954,1.8532,27.31,23.31,27.31,19.37,-1.2816,-1.2816,97.2222,60.8904,,,,,7412340.66,60.3524,0.2709,100.0,2.0,34.0,49.03936544,3.15466323,,,,65.8058,93.6364,-41.4411,77.4,68.3776,50.0,41.3241,neutral,0.25,0.35,0.25,0.15,,,
600186.SH,莲花控股,调味发酵品Ⅱ,上交所,13.33,9.9835,12.1,13.33,11.87,275966204.0,3494018565.0,14.1679,12.254,11.245,11.224,9.4487,7.7908,6.8329,3.5042,5.5658,13.33,9.47,13.33,6.15,0.0,0.0,99.6032,107.8952,,,,,-1043837.69,58.7112,0.3427,100.0,6.0,57.0,72.3018767,13.46516933,,,,46.9421,96.7769,-35.624,78.2,60.0674,50.0,40.9808,neutral,0.25,0.35,0.25,0.15,,,
002886.SZ,沃特股份,塑料,深交所,30.37,3.2993,29.38,30.49,28.82,21701700.0,643906691.0,8.8859,28.734,28.412,28.6535,24.5293,23.6324,22.0223,1.7019,1.7322,31.59,26.77,31.59,19.84,-3.862,-3.862,99.2063,66.3271,,,,,,53.4779,-0.2414,100.0,2.0,30.0,115.92625785,4.46176699,,,,28.9256,90.3306,-27.7066,74.7,56.46,50.0,40.8334,neutral,0.25,0.35,0.25,0.15,,,
300602.SZ,飞荣达,消费电子,创业板,48.4,4.0413,46.05,49.18,45.7,33677103.0,1616153529.0,6.7373,43.808,42.498,43.337,37.1887,35.6672,31.5204,3.2608,2.1129,49.08,38.38,49.08,29.05,-1.3855,-1.3855,99.2063,106.2151,,,,,13853123.91,56.2698,0.2542,100.0,2.0,43.0,74.52147271,6.89842384,,,,63.2008,99.8347,-42.079,77.4,65.9782,50.0,40.5648,neutral,0.25,0.35,0.25,0.15,,,
301680.SZ,固德电材,汽车零部件,深交所,122.1,1.75,119.12,122.6,118.18,1790813.0,217056960.0,8.4378,116.824,120.908,118.4495,112.666,,,0.1065,-0.5904,130.03,106.36,133.21,97.35,-6.0986,-8.3402,81.1594,88.0935,,,,,,50.4596,-0.998,100.0,2.0,4.0,53.38589762,5.05111635,,,,51.3514,45.9459,-24.4595,71.7,56.1,50.0,40.5051,neutral,0.25,0.35,0.25,0.15,,,
301055.SZ,张小泉,家居用品,深交所,40.12,20.012,34.0,40.12,33.2,10101000.0,376005789.0,7.6724,33.924,33.957,35.1395,30.5483,25.9684,23.2644,-3.3846,3.8388,40.12,31.47,40.86,18.18,0.0,-1.8111,98.8095,87.1106,,,,,,62.6026,-0.0565,75.0,1.0,48.0,104.01624408,10.57545206,4.25,124.56,35.42,83.0026,99.7412,-36.7055,80.7877,55.52,50.0,40.4793,neutral,0.25,0.35,0.25,0.15,,,
300093.SZ,金刚光伏,光伏设备,创业板,23.95,3.2328,23.18,24.25,22.6,14794107.0,347565658.0,7.1383,22.656,22.726,22.15,20.988,19.1667,16.2111,1.0839,1.8283,23.95,20.6,23.95,17.36,0.0,0.0,99.6032,72.0728,,,,,-5721675.96,63.6958,0.0906,100.0,2.0,53.0,50.00414402,6.82756096,,,,74.0741,18.6667,-25.5926,77.4,48.8634,50.0,40.4077,neutral,0.25,0.35,0.25,0.15,,,
688633.SH,星球石墨,专用设备,科创板,31.79,2.5815,31.0,31.98,30.2,9157535.0,286519835.0,3.2522,30.056,29.755,31.118,29.9127,27.628,26.8479,-5.2306,1.3142,36.17,28.5,38.89,21.7,-12.1095,-18.2566,91.6667,50.1583,,,,,,51.2821,-0.0099,50.0,1.0,2.0,23.82484599,3.03704972,4.16,336.31,42.81,32.0661,85.124,-17.7673,72.2982,47.94,50.0,40.3475,neutral,0.25,0.35,0.25,0.15,,,
688138.SH,清溢光电,半导体,科创板,37.11,-0.9872,37.38,37.6,36.63,18720813.0,693176878.0,4.8435,36.172,33.858,33.5285,30.6255,30.1917,29.5094,2.0732,2.1338,37.48,30.49,37.48,25.71,-0.9872,-0.9872,99.2063,75.7007,,,,,1389726.35,60.5909,0.9223,100.0,5.0,37.0,66.06851512,4.45826814,,,,70.0826,73.5537,-37.9173,78.0,59.964,50.0,40.3117,neutral,0.25,0.35,0.25,0.15,,,
002125.SZ,湘潭电化,电池,深交所,19.9,4.1885,20.27,20.86,19.2,115823144.0,2322472596.0,10.5769,18.832,17.69,16.132,14.686,14.5464,14.2256,7.2999,2.25,19.9,14.03,19.9,12.44,0.0,0.0,99.6032,73.9816,,,,,-5760647.04,76.9447,0.7994,100.0,14.0,14.0,37.16319855,2.9208334,,,,72.1488,51.9835,-33.248,79.8,51.4728,50.0,39.9862,neutral,0.25,0.35,0.25,0.15,,,
300398.SZ,飞凯材料,电子化学品Ⅱ,创业板,45.16,3.9356,43.32,45.66,42.65,86803633.0,3856618308.0,18.7974,43.296,42.174,40.108,33.5202,29.9765,25.7579,2.6791,4.0186,45.16,35.14,45.16,24.11,0.0,0.0,99.6032,94.4426,,,,,6198045.3,62.2752,0.4172,100.0,10.0,44.0,77.17130535,6.14929405,,,,88.595,99.8347,-50.9669,79.0,70.0657,50.0,39.9247,neutral,0.25,0.35,0.25,0.15,,,
605186.SH,健麾信息,自动化设备,上交所,33.22,4.4654,32.3,33.99,31.0,14217200.0,462729984.0,7.5699,33.122,31.017,28.4835,23.1682,22.1819,21.6681,7.107,4.4827,34.33,24.62,34.33,18.25,-3.2333,-3.2333,98.8095,58.1019,,,,,-962289.51,74.0176,0.7628,100.0,42.0,27.0,155.00879995,4.31105155,,,,80.2479,50.0,-35.5868,77.3,57.0624,50.0,39.9239,neutral,0.25,0.35,0.25,0.15,,,
603271.SH,永杰新材,工业金属,上交所,50.16,10.0,45.04,50.16,44.94,8339667.0,404084062.0,5.4442,45.826,45.054,46.293,47.3353,45.8338,42.285,-1.2448,0.205,50.16,42.86,53.2,39.4,0.0,-5.7143,94.4444,53.4832,,,,,,59.7333,0.6663,75.0,1.0,1.0,19.64230717,2.9618305,,,,7.9872,62.3003,-13.3706,64.5,52.52,50.0,39.8624,neutral,0.25,0.35,0.25,0.15,,,
603335.SH,迪生力,汽车零部件,上交所,8.81,-0.5643,9.75,9.75,8.4,117569576.0,1060647833.0,19.0965,8.102,7.612,7.383,6.7968,6.3528,5.9334,2.813,2.3979,8.86,6.65,8.86,5.25,-0.5643,-0.5643,99.2063,79.6793,,,,,,70.1897,0.3148,100.0,6.0,41.0,69.03937943,12.54225508,,,,57.7128,98.6777,-39.8689,78.2,59.54,50.0,39.7878,neutral,0.25,0.35,0.25,0.15,,,
603060.SH,国检集团,专业服务,上交所,7.52,-5.7644,7.8,7.81,7.45,39721799.0,302069100.0,2.8651,7.618,7.411,7.0865,6.7025,6.6033,6.6362,2.7699,1.0249,7.98,6.25,7.98,5.94,-5.7644,-5.7644,98.8095,54.8208,,,,,-988651.82,75.9184,0.1355,100.0,13.0,13.0,41.30621167,2.52284285,,,,79.0083,7.3554,-24.4918,74.9,48.6655,50.0,39.7584,neutral,0.25,0.35,0.25,0.15,,,
605566.SH,福莱蒽特,化学制品,上交所,47.9,2.6795,46.0,47.9,44.1,9389921.0,427746696.0,6.5518,46.354,44.131,41.591,34.636,32.479,28.8994,6.7627,4.6943,47.9,35.72,47.9,24.31,0.0,0.0,99.6032,73.6173,,,,,,66.5158,0.8779,100.0,28.0,48.0,103.97213201,2.87414431,,,,52.7851,94.7834,-37.1706,80.0,54.12,50.0,39.7374,neutral,0.25,0.35,0.25,0.15,,,
002876.SZ,三利谱,光学光电子,深交所,31.94,1.655,31.15,32.39,31.04,8897515.0,283124448.0,13.5875,30.93,31.295,30.256,29.0643,27.455,26.2195,0.8937,0.9441,32.78,27.22,32.78,23.97,-2.5625,-2.5625,99.2063,58.6873,,,,,10326462.86,60.9351,0.1557,100.0,2.0,11.0,120.76084512,2.53478178,,,,99.9174,61.9835,-45.467,74.7,69.8094,50.0,39.7306,neutral,0.25,0.35,0.25,0.15,,,
601665.SH,齐鲁银行,银行Ⅱ,上交所,6.36,-1.0886,6.42,6.44,6.31,45062011.0,286061634.0,0.7093,6.432,6.257,6.1915,6.1002,5.8921,5.9884,0.7649,0.8792,6.48,5.98,6.48,5.5,-1.8519,-1.8519,84.127,24.1896,,,,,24018569.28,63.7931,0.0644,100.0,6.0,7.0,6.24180191,0.72872786,,,,63.1405,57.1074,-31.376,76.2,53.3638,50.0,39.667,neutral,0.25,0.35,0.25,0.15,,,
301349.SZ,信德新材,电池,深交所,65.04,8.9447,59.78,65.47,59.0,8579424.0,530476286.0,7.3355,58.386,58.287,57.7615,57.3992,52.9026,46.8994,4.5571,0.8274,65.04,49.38,65.04,47.6,0.0,0.0,99.6032,69.2227,,,,,0.0,59.0651,0.8153,100.0,2.0,2.0,136.21138248,3.08713085,,,,62.9297,95.4048,-40.8766,77.4,60.6941,50.0,39.5444,neutral,0.25,0.35,0.25,0.15,,,
002832.SZ,比音勒芬,服装家纺,深交所,21.58,-0.553,21.53,22.3,21.37,15984030.0,347816886.0,2.7637,21.19,20.648,20.3725,18.986,17.25,16.665,0.595,1.8617,21.7,19.28,21.7,16.27,-0.553,-0.553,99.2063,42.8453,,,,,-8187903.97,62.9575,0.1882,100.0,7.0,76.0,19.56694234,2.0682353,,,,56.8595,25.124,-21.1818,78.4,38.8491,50.0,39.3568,neutral,0.25,0.35,0.25,0.15,,,
002815.SZ,崇达技术,元件,深交所,19.35,2.5437,19.06,19.63,18.85,143519040.0,2754982389.0,8.1623,18.118,17.862,17.1495,15.673,15.2019,14.316,3.1549,1.2522,19.35,15.01,19.35,13.5,0.0,0.0,99.6032,65.3399,,,,,3792423.0,66.0448,0.2926,100.0,18.0,18.0,92.1700686,2.49910451,,,,99.4215,82.3967,-50.3967,80.0,65.8189,50.0,39.3556,neutral,0.25,0.35,0.25,0.15,,,
002897.SZ,意华股份,通信设备,深交所,87.96,1.2431,87.96,88.48,84.7,18325223.0,1588962556.0,11.4028,83.752,86.513,82.005,70.5268,63.5247,53.039,4.0877,2.2887,96.15,65.56,96.15,57.43,-8.5179,-8.5179,98.0159,96.7172,,,,,3658832.77,57.1789,-0.9183,100.0,2.0,29.0,61.44763221,6.35392706,,,,76.3636,94.7107,-45.4049,74.7,67.6883,50.0,39.2159,neutral,0.25,0.35,0.25,0.15,,,
300219.SZ,鸿利智汇,光学光电子,创业板,8.86,3.9906,8.52,8.88,8.33,46068017.0,400366660.0,6.165,8.516,8.637,8.57,7.9492,7.7813,7.4134,1.2284,0.3662,9.43,7.96,9.43,7.07,-6.0445,-6.0445,97.619,63.6703,,,,,3771849.6,50.6775,-0.0539,100.0,1.0,30.0,63.64940244,2.47573103,,,,77.3554,76.4463,-41.186,74.5,63.562,50.0,39.169,neutral,0.25,0.35,0.25,0.15,,,
603938.SH,三孚股份,化学原料,上交所,57.48,4.9671,53.9,58.88,53.55,42887834.0,2430141347.0,13.5502,56.852,53.92,50.028,36.4745,30.5459,22.9448,7.0198,7.4259,59.98,41.81,59.98,21.87,-4.1681,-4.1681,98.8095,100.919,,,,,-1573270.15,70.1299,0.6016,100.0,49.0,49.0,297.43040347,10.78903651,1.54,43.88,27.13,99.9174,99.7521,-52.3653,85.3702,59.17,50.0,39.0807,neutral,0.25,0.35,0.25,0.15,,,
000823.SZ,超声电子,元件,深交所,20.1,0.0498,19.87,20.67,19.6,110624844.0,2205372040.0,21.7579,19.084,18.311,17.271,15.8375,15.2133,14.0025,3.7858,1.7061,20.1,15.23,20.1,12.65,0.0,0.0,99.6032,73.9794,,,,,7374052.4,68.8235,0.5983,100.0,10.0,18.0,65.48989565,2.92043679,,,,99.8347,99.8347,-54.9008,79.0,70.6007,50.0,39.075,neutral,0.25,0.35,0.25,0.15,,,
600900.SH,长江电力,电力,上交所,27.19,-1.3783,27.41,27.45,27.14,120599299.0,3287063796.0,0.4637,27.724,27.698,27.4425,27.072,26.9937,27.8301,0.6436,0.0961,28.28,26.56,28.28,26.38,-3.8543,-3.8543,28.5714,17.0464,,,,,174509694.9,49.1857,-0.0574,75.0,0.0,16.0,18.03769203,2.85583211,,,,10.4132,31.405,-6.4959,56.8,53.1,50.0,39.031,neutral,0.25,0.35,0.25,0.15,,,
002409.SZ,雅克科技,半导体,深交所,137.76,-0.7707,137.45,143.6,135.05,36613926.0,5070951747.0,10.2038,133.388,123.055,119.4465,98.6102,92.9398,77.7982,5.2508,3.8765,138.83,104.99,138.83,77.23,-0.7707,-0.7707,99.2063,88.3485,,,,,6417752.82,62.6819,3.7796,100.0,5.0,30.0,81.80831856,10.16630475,,,,88.9256,99.8347,-51.0826,78.0,67.9363,50.0,39.0134,neutral,0.25,0.35,0.25,0.15,,,
300159.SZ,新研股份,专用设备,创业板,4.12,0.2433,4.11,4.15,4.05,24470200.0,100447871.0,6.2519,4.092,4.11,4.073,3.6143,3.4049,3.2379,-0.6828,2.4036,4.25,3.78,4.33,2.88,-3.0588,-4.8499,94.4444,53.6394,,,,,0.0,61.8056,-0.0426,75.0,4.0,44.0,88.9094957,4.51109663,,,,69.3141,14.2857,-22.8314,63.6,59.2741,50.0,38.8707,neutral,0.25,0.35,0.25,0.15,,,
000636.SZ,风华高科,元件,深交所,70.61,8.5807,68.24,71.53,68.0,179543242.0,12685111799.0,11.2925,63.774,61.917,53.446,33.0242,26.5612,20.6091,19.2153,11.7172,70.61,34.0,70.61,18.55,0.0,0.0,99.6032,96.3906,,,,,2740610.88,73.891,1.023,100.0,44.0,41.0,272.51618142,6.70871302,,,,96.9421,99.6694,-53.8471,80.0,67.092,50.0,38.8112,neutral,0.25,0.35,0.25,0.15,,,
603045.SH,福达合金,金属新材料,上交所,88.17,10.0062,84.0,88.17,81.2,16742008.0,1430064319.0,12.1542,79.494,80.998,74.3875,52.6042,39.2507,28.8312,2.7657,8.2138,90.0,62.2,90.0,28.18,-2.0333,-2.0333,98.8095,109.8288,,,,,,60.4284,-0.6587,100.0,2.0,104.0,42.86437216,10.06701094,,,,50.5785,99.9174,-37.6818,74.7,58.18,50.0,38.7696,neutral,0.25,0.35,0.25,0.15,,,
300088.SZ,长信科技,光学光电子,创业板,8.81,12.3724,7.82,9.03,7.72,405704672.0,3447309058.0,12.085,8.004,8.151,7.7385,7.0317,6.7151,6.463,2.4967,1.5501,8.81,7.02,8.81,5.84,0.0,0.0,99.6032,87.9143,,,,,6294718.78,58.5502,0.0485,100.0,2.0,42.0,142.61351417,2.82200142,,,,99.5868,89.3388,-52.1901,77.4,68.7395,50.0,38.7274,neutral,0.25,0.35,0.25,0.15,,,
300802.SZ,矩子科技,自动化设备,创业板,25.4,1.5188,24.7,25.66,24.6,18487352.0,464205088.0,7.4955,24.654,24.256,23.572,20.9548,20.6315,20.2863,2.5695,1.5467,25.4,21.7,25.4,17.55,0.0,0.0,99.6032,71.0152,,,,,3068612.06,58.8589,0.1472,100.0,9.0,32.0,82.71298949,4.91457392,2.16,1.02,19.53,94.876,76.6116,-40.6051,71.4316,64.7827,50.0,38.5455,neutral,0.25,0.35,0.25,0.15,,,
301059.SZ,金三江,化学制品,深交所,14.62,-0.2729,14.56,14.69,14.41,12052343.0,175783308.0,1.5367,14.38,14.17,14.3635,14.2753,14.0543,12.9238,-2.2658,-0.2271,15.31,13.49,16.32,12.56,-4.5069,-10.4167,87.3016,38.5143,,,,,,56.5598,0.0793,75.0,2.0,3.0,32.85687897,4.19583421,,,,0.0,28.7695,-2.1924,59.2,43.46,50.0,38.5369,neutral,0.25,0.35,0.25,0.15,,,
603328.SH,依顿电子,元件,上交所,14.39,1.0534,14.2,14.63,14.01,69682851.0,1000913254.0,3.8285,13.81,13.484,12.9765,12.5567,12.1268,11.4034,2.8697,0.7879,14.39,11.67,14.39,10.86,0.0,0.0,99.6032,60.3692,,,,,4732280.21,64.4094,0.3169,100.0,11.0,11.0,35.46593235,3.17189027,,,,75.8678,99.2562,-46.3678,79.2,59.617,50.0,38.5323,neutral,0.25,0.35,0.25,0.15,,,
300319.SZ,麦捷科技,元件,创业板,22.66,8.7854,20.84,23.87,20.84,183243042.0,4097226512.0,21.1371,21.192,21.309,18.0145,14.2393,13.4456,12.6365,11.9956,4.692,24.25,13.35,24.25,10.9,-6.5567,-6.5567,98.8095,99.4409,,,,,3325151.79,71.6274,0.5057,100.0,44.0,30.0,91.7274819,5.60298135,,,,96.0331,99.7521,-53.5496,77.3,69.267,50.0,38.4843,neutral,0.25,0.35,0.25,0.15,,,
688758.SH,赛分科技,化学制药,科创板,20.39,0.5424,20.08,20.79,20.07,6879506.0,140541272.0,1.5897,19.446,18.362,18.7665,19.2647,19.0805,18.7998,-0.4746,0.2289,20.39,16.6,21.99,16.05,0.0,-7.276,90.873,52.6412,,,,,,55.9647,0.6116,75.0,4.0,3.0,59.19684835,5.90593771,,,,8.8825,51.8625,-11.0745,65.1,43.66,50.0,38.4314,neutral,0.25,0.35,0.25,0.15,,,
002975.SZ,博杰股份,自动化设备,深交所,136.87,2.5167,136.0,140.98,135.46,12579460.0,1736484212.0,12.1681,127.006,130.498,130.0535,106.1878,92.6009,72.1874,2.1554,4.291,148.58,110.5,148.58,65.95,-7.8813,-7.8813,98.0159,110.4964,,,,,6738516.96,56.8966,-2.9209,100.0,2.0,47.0,135.23985164,13.38233979,,,,87.4292,99.9174,-50.5796,74.7,68.8932,50.0,38.2234,neutral,0.25,0.35,0.25,0.15,,,
002741.SZ,光华科技,电子化学品Ⅱ,深交所,35.85,10.0031,35.85,35.85,35.85,4680166.0,167783951.0,18.678,30.85,29.293,28.2705,22.7408,21.9642,21.45,7.205,3.9755,35.85,23.05,35.85,16.51,0.0,0.0,99.6032,95.1496,,,,,-890125.3,63.9546,0.894,100.0,6.0,36.0,135.69893252,8.20589164,,,,82.4111,99.0083,-48.596,78.2,61.4912,50.0,38.0938,neutral,0.25,0.35,0.25,0.15,,,
300890.SZ,翔丰华,电池,创业板,35.22,2.6224,34.58,35.8,33.95,8208133.0,287210761.0,5.8029,33.738,33.94,34.992,35.0405,32.9018,32.5672,-3.2515,0.3408,38.02,32.65,42.7,28.92,-7.3645,-17.5176,83.3333,45.8577,,,,,,49.9602,-0.0765,75.0,1.0,1.0,48.53973245,1.9473616,,,,39.6694,35.124,-17.6653,62.0,53.18,50.0,38.0787,neutral,0.25,0.35,0.25,0.15,,,
688006.SH,杭可科技,电池,科创板,39.36,8.6093,36.36,39.58,36.18,31997833.0,1221592718.0,4.1188,35.048,34.234,35.02,31.5088,30.7672,28.664,1.4161,2.0022,39.65,31.2,39.65,24.86,-0.7314,-0.7314,96.8254,110.4332,,,,,-1922853.45,61.4543,0.2165,100.0,2.0,43.0,63.09918142,4.34270452,,,,73.1405,63.4711,-36.467,77.4,50.0325,50.0,37.9814,neutral,0.25,0.35,0.25,0.15,,,
