index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3963.679,0.1025,1.6374,1.0946,4.0497,40.0,1230,4228,,0.0,,9.2277,普跌
399006,创业板指,3243.876,0.1399,2.868,3.724,13.2541,40.0,1230,4228,,0.0,,24.2303,普跌
000688,科创50,1345.827,-0.2395,1.147,-2.3184,5.9443,40.0,1230,4228,,0.0,,21.767,普跌
899050,北证50,1463.035,0.348,2.4979,-0.1796,-1.6862,40.0,1230,4228,,0.0,,19.3872,普跌
000300,沪深300,4657.24,0.3167,1.6259,1.229,5.0834,40.0,1230,4228,,0.0,,12.0728,普跌
