ts_code,name,industry,market,close,pct_chg,open,high,low,volume,amount,turnover_rate,ma5,ma10,ma20,ma60,ma120,ma250,ma20_slope,ma60_slope,high_20d,low_20d,high_60d,low_60d,close_vs_20d_high,close_vs_60d_high,price_percentile_1y,volatility_20d,main_net_inflow_1d,main_net_inflow_3d,main_net_inflow_5d,main_net_inflow_10d,northbound_flow,rsi_14,macd_hist,trend_strength_score,price_above_ma20_days,price_above_ma60_days,pe_ttm,pb,roe,net_profit_yoy,debt_ratio,pe_percentile_5y,pb_percentile_5y,value_score,growth_score,capital_score,sector_score,final_score,score_market_regime,score_weight_value,score_weight_growth,score_weight_capital,score_weight_sector,future_return_10,future_return_30,future_return_60
300657.SZ,弘信电子,元件,创业板,38.65,-2.6694,39.83,40.17,38.12,56624911.0,2193011941.0,12.5911,38.29,37.041,35.1765,32.3825,30.677,30.2026,7.3076,1.8745,40.53,29.7,40.53,27.83,-4.6385,-4.6385,98.8095,60.6029,,,,,15866848.86,62.5184,0.7802,100.0,18.0,17.0,116.43183874,14.61597849,,,,15.7895,96.8595,-24.7412,77.3,70.2515,50.0,45.9326,neutral,0.25,0.35,0.25,0.15,,,
600267.SH,海正药业,化学制药,上交所,11.81,2.2511,11.56,11.83,11.38,36038407.0,419066987.0,1.7048,11.578,11.514,11.201,10.6393,10.5814,10.4856,2.2129,0.7306,11.81,10.23,11.81,9.5,0.0,0.0,94.0476,42.1328,,,,,-1966668.06,56.1404,0.0498,100.0,17.0,16.0,16.64079788,1.30585518,,,,6.4712,27.1074,-4.0418,80.0,45.3349,50.0,45.8233,neutral,0.25,0.35,0.25,0.15,,,
601112.SH,振石股份,玻璃玻纤,上交所,21.14,-0.7512,21.3,21.59,21.01,17516265.0,371132470.0,4.4236,20.894,20.485,20.22,20.2077,,,1.9616,,21.3,19.07,22.33,18.86,-0.7512,-5.3292,79.3651,30.5952,,,,,,64.1791,0.3424,100.0,6.0,4.0,40.32493611,4.61816232,,,,7.5269,7.5269,0.4839,72.5,51.14,50.0,45.781,neutral,0.25,0.35,0.25,0.15,,,
301246.SZ,宏源药业,化学制药,深交所,31.8,4.7431,30.0,32.69,29.45,37961569.0,1183428236.0,10.4561,31.148,28.047,26.1265,22.9957,21.7524,18.3671,8.8876,3.6627,32.37,22.35,32.37,19.56,-1.7609,-1.7609,99.2063,79.604,,,,,-360794.8,76.9679,1.3716,100.0,29.0,29.0,46.83498799,2.58659209,,,,18.3777,79.4677,-21.2991,80.0,62.0448,50.0,45.6864,neutral,0.25,0.35,0.25,0.15,,,
300443.SZ,金雷股份,风电设备,创业板,31.29,1.1312,30.92,31.58,30.8,16939681.0,529152186.0,2.419,30.854,30.559,30.324,29.262,28.8279,26.407,2.6089,0.6951,31.29,29.35,33.3,26.38,0.0,-6.036,96.8254,30.0412,,,,,106364.19,60.6918,0.1738,100.0,18.0,20.0,21.7313237,1.11669624,,,,31.8182,20.5785,-11.281,78.8,53.4385,50.0,45.6194,neutral,0.25,0.35,0.25,0.15,,,
688155.SH,先惠技术,电池,科创板,103.6,1.9083,101.66,105.73,99.0,5884534.0,603675785.0,2.5451,103.498,94.345,89.263,85.6525,76.4475,65.7606,8.7718,1.3779,104.66,77.62,104.66,71.35,-1.0128,-1.0128,98.8095,85.3941,,,,,0.0,73.1402,3.8974,100.0,21.0,6.0,23.21924256,4.21767738,,,,6.2134,63.6364,-13.0838,80.0,52.6627,50.0,45.3947,neutral,0.25,0.35,0.25,0.15,,,
300292.SZ,吴通控股,通信服务,创业板,6.12,11.0708,5.71,6.35,5.71,267863508.0,1639275000.0,13.1765,5.51,5.41,5.2025,4.934,4.7998,4.8271,4.5518,1.4183,6.12,4.88,6.12,4.38,0.0,0.0,99.6032,55.5487,,,,,4804149.98,72.0,0.1428,100.0,21.0,21.0,71.3326709,6.00046898,,,,28.4722,99.6694,-29.8826,80.0,69.0403,50.0,45.2894,neutral,0.25,0.35,0.25,0.15,,,
000037.SZ,深南电A,电力,深交所,11.18,0.2691,11.22,11.38,11.11,29367300.0,329324195.0,7.0612,11.122,11.066,10.682,10.3578,9.6248,9.295,1.7285,1.5424,11.58,9.33,13.02,9.24,-3.4542,-14.1321,95.6349,56.7833,,,,,,62.9032,0.0478,100.0,14.0,16.0,32.28930696,3.54185096,,,,0.813,61.9835,-10.7804,76.1,55.28,50.0,45.2599,neutral,0.25,0.35,0.25,0.15,,,
002797.SZ,第一创业,证券Ⅱ,深交所,7.85,0.3836,7.78,7.9,7.73,185016298.0,1445832251.0,3.9186,7.768,7.648,7.753,7.4678,7.2298,7.3147,1.7788,0.8962,8.0,7.32,8.0,6.86,-1.875,-1.875,84.127,30.2994,,,,,-4540072.68,45.6647,0.0092,100.0,4.0,7.0,31.03990585,1.61662552,,,,14.3802,19.0083,-4.7851,77.8,46.6156,50.0,45.1876,neutral,0.25,0.35,0.25,0.15,,,
002297.SZ,博云新材,航空装备Ⅱ,深交所,25.15,-2.1781,26.46,26.65,24.83,154677291.0,3917913849.0,38.3956,24.824,23.498,19.479,14.4952,12.6161,10.39,21.7361,7.9714,25.71,10.98,25.71,10.17,-2.1781,-2.1781,99.2063,90.9227,,,,,0.0,78.9776,0.9153,100.0,18.0,18.0,97.36779341,8.32400244,,,,10.943,99.9174,-23.8094,77.3,66.0027,50.0,45.1033,neutral,0.25,0.35,0.25,0.15,,,
605020.SH,永和股份,化学制品,上交所,28.15,2.5875,27.61,28.77,27.61,20206448.0,569221755.0,8.4251,27.282,27.018,26.2715,26.9787,26.8612,26.07,2.9649,-0.3944,28.15,24.2,30.56,23.37,0.0,-7.8861,77.7778,22.679,,,,,-1615189.8,81.3747,0.4628,100.0,17.0,2.0,28.23084241,3.06678539,,,,21.2677,41.4512,-12.8065,74.3,58.6446,50.0,44.9645,neutral,0.25,0.35,0.25,0.15,,,
300651.SZ,金陵体育,文娱用品,创业板,32.85,-1.2921,32.9,33.33,32.1,15677050.0,513024098.0,7.5667,34.11,32.026,31.1245,29.4163,25.7622,24.3123,3.5103,2.9611,36.08,28.39,36.08,25.12,-8.9523,-8.9523,94.8413,76.3959,,,,,,57.8438,0.6284,100.0,8.0,76.0,43.84492412,2.52823084,,,,24.7107,24.6281,-9.8058,73.9,55.66,50.0,44.8286,neutral,0.25,0.35,0.25,0.15,,,
301219.SZ,腾远钴业,能源金属,深交所,89.91,-1.1978,89.51,90.5,87.28,15173927.0,1348541360.0,7.1181,89.82,86.874,81.969,71.829,69.524,63.5424,9.5908,1.7566,91.0,62.9,91.0,57.52,-1.1978,-1.1978,98.8095,80.9881,,,,,-3887768.83,68.1255,1.0963,100.0,21.0,17.0,14.69936942,2.26157861,,,,2.8446,82.6718,-16.6636,80.0,53.3192,50.0,44.6639,neutral,0.25,0.35,0.25,0.15,,,
001280.SZ,中国铀业,小金属,深交所,86.66,1.6182,85.35,87.23,85.35,12566623.0,1086038781.0,6.5188,84.696,83.957,83.0675,85.8098,,,1.0652,-0.8571,86.66,80.0,100.65,76.26,0.0,-13.8997,70.5882,31.7516,,,,,,58.6173,1.0201,100.0,4.0,1.0,84.51536584,8.53382848,,,,25.0,10.6061,-6.4015,71.1,54.66,50.0,44.4496,neutral,0.25,0.35,0.25,0.15,,,
688667.SH,菱电电控,汽车零部件,科创板,164.37,5.2911,159.11,167.85,158.0,2125648.0,346473295.0,3.4719,153.29,152.993,144.917,111.0937,89.0405,73.7997,9.0249,5.7161,164.37,111.96,164.37,79.01,0.0,0.0,99.6032,90.2385,,,,,0.0,69.0168,-0.6609,100.0,31.0,88.0,44.12587182,3.62342778,,,,18.9256,72.2314,-19.6818,80.0,54.8627,50.0,44.2952,neutral,0.25,0.35,0.25,0.15,,,
600598.SH,北大荒,种植业,上交所,16.78,-0.1785,16.79,17.1,16.75,23109305.0,390556371.0,0.5996,16.758,16.403,16.2675,16.3312,15.7326,15.2083,0.687,0.1595,16.84,15.85,17.77,15.23,-0.3563,-5.5712,92.4603,20.2494,,,,,-7826042.84,63.9594,0.1901,100.0,6.0,6.0,18.34415358,2.58341315,,,,0.0,0.0,5.0,77.0,34.3224,50.0,44.2806,neutral,0.25,0.35,0.25,0.15,,,
603520.SH,司太立,化学制药,上交所,12.11,2.1079,11.87,12.28,11.63,37319455.0,450195647.0,8.1026,12.098,11.818,11.3565,10.5857,10.4003,10.4702,2.9694,1.2014,12.33,10.58,12.33,9.14,-1.7843,-1.7843,96.8254,46.9179,,,,,3867858.98,66.1342,0.1218,100.0,9.0,29.0,258.29010108,1.68888046,,,,81.8942,23.3058,-29.4894,78.8,66.2771,50.0,44.2769,neutral,0.25,0.35,0.25,0.15,,,
002201.SZ,九鼎新材,玻璃玻纤,深交所,14.31,-1.4463,14.6,14.83,14.2,65925031.0,946185837.0,10.1793,14.108,14.204,13.358,12.6427,11.4268,9.3948,5.4135,-0.2275,15.32,11.2,15.32,10.34,-6.5927,-6.5927,95.2381,67.9887,,,,,-152422.08,64.7564,0.1093,100.0,19.0,13.0,94.35479494,7.14898961,,,,22.9752,65.2893,-19.3636,74.3,62.2356,50.0,44.223,neutral,0.25,0.35,0.25,0.15,,,
300773.SZ,拉卡拉,多元金融,创业板,27.59,0.6934,27.41,27.75,27.08,41700765.0,1145082097.0,5.4124,27.444,27.064,26.46,26.3367,25.4152,25.6459,4.0033,0.1769,27.68,23.87,29.52,22.56,-0.3251,-6.5379,71.0317,45.2435,,,,,-10090167.26,66.4316,0.2779,100.0,19.0,6.0,11.50840527,3.93290424,,,,1.4374,44.1322,-6.5361,77.3,45.1718,50.0,44.2139,neutral,0.25,0.35,0.25,0.15,,,
301500.SZ,飞南资源,环境治理,深交所,31.31,1.6558,30.8,31.46,30.57,20223147.0,628907309.0,15.8783,30.596,29.336,26.7735,23.1787,19.6502,18.8821,9.6982,3.7007,31.31,22.7,31.31,18.59,0.0,0.0,99.6032,82.0827,,,,,-5913764.64,82.6617,0.8957,100.0,22.0,22.0,22.50694228,2.98307252,,,,2.568,95.7704,-19.8414,80.0,54.5331,50.0,44.1729,neutral,0.25,0.35,0.25,0.15,,,
600770.SH,综艺股份,综合Ⅱ,上交所,8.27,5.4847,8.1,8.62,8.1,231183474.0,1945713125.0,3.4982,8.056,7.61,6.6585,6.2952,5.9029,5.699,10.5971,1.8938,8.38,5.58,8.38,5.24,-1.3126,-1.3126,99.2063,75.1815,,,,,-2559262.47,78.2895,0.4025,100.0,18.0,10.0,59.37103595,2.28301592,,,,9.5238,65.3719,-14.6763,80.0,49.3383,50.0,44.1655,neutral,0.25,0.35,0.25,0.15,,,
301029.SZ,怡合达,自动化设备,深交所,30.0,0.5699,29.83,30.4,29.4,13306641.0,398311924.0,5.8045,29.248,28.361,27.6185,27.0167,26.8062,26.0388,5.0832,0.5115,30.0,24.63,30.37,22.82,0.0,-1.2183,93.254,44.1583,,,,,-3340639.97,64.918,0.5795,100.0,19.0,8.0,36.56349922,4.22436345,,,,43.0614,33.4735,-18.4399,80.0,53.0147,50.0,44.1437,neutral,0.25,0.35,0.25,0.15,,,
002340.SZ,格林美,电池,深交所,9.07,-1.9459,9.22,9.35,9.03,211078762.0,1918713949.0,4.6534,9.188,9.018,8.6595,8.6537,8.4469,7.6544,4.0993,0.0154,9.64,7.94,9.93,7.62,-5.9129,-8.6606,87.6984,46.1833,,,,,-12156863.67,62.1795,0.1488,100.0,19.0,8.0,23.66038589,1.72574073,,,,1.0744,28.0992,-2.4008,75.3,42.8465,50.0,43.9664,neutral,0.25,0.35,0.25,0.15,,,
600780.SH,通宝能源,电力,上交所,7.22,3.2904,7.0,7.24,6.91,42424088.0,303159987.0,1.1689,7.02,7.006,6.8,6.6922,6.3081,6.1416,1.9643,1.0952,7.28,6.39,8.43,5.99,-0.8242,-14.3535,97.619,37.3317,,,,,-2380071.72,67.1362,0.0644,100.0,12.0,14.0,10.85186439,0.82550241,,,,12.0661,25.6198,-5.6281,77.2,43.2134,50.0,43.9163,neutral,0.25,0.35,0.25,0.15,,,
600150.SH,中国船舶,航海装备Ⅱ,上交所,41.18,0.0729,40.89,41.38,40.43,114518475.0,4691848515.0,1.6597,41.176,40.417,37.0625,35.4442,34.9527,34.4342,7.0815,1.6772,41.76,32.23,41.76,30.51,-1.3889,-1.3889,98.4127,41.5156,,,,,-71882685.56,85.6661,0.9248,100.0,19.0,13.0,23.83529468,1.80205528,,,,0.4132,11.4876,1.9835,80.0,31.5751,50.0,43.8897,neutral,0.25,0.35,0.25,0.15,,,
300113.SZ,顺网科技,游戏Ⅱ,创业板,27.9,-1.4134,28.5,28.79,27.65,43227385.0,1209551271.0,6.2844,27.554,27.181,28.0685,27.5243,24.2271,22.8039,0.3755,0.9024,30.09,25.26,30.09,24.12,-7.2782,-7.2782,88.4921,55.2915,,,,,10373918.49,41.5704,-0.0333,75.0,0.0,4.0,30.95715891,4.99189803,,,,0.2353,57.438,-9.4419,63.8,65.5088,50.0,43.8467,neutral,0.25,0.35,0.25,0.15,,,
600312.SH,平高电气,电网设备,上交所,22.35,3.3765,21.75,22.55,21.75,35509364.0,793086859.0,1.7942,22.084,21.97,21.2225,21.7897,20.2171,18.0505,2.1762,0.1455,22.35,19.28,25.04,19.28,0.0,-10.7428,92.0635,44.3741,,,,,56475664.26,69.2446,0.2863,100.0,13.0,1.0,21.19102503,2.13633573,,,,17.438,73.719,-19.533,77.4,56.5306,50.0,43.8394,neutral,0.25,0.35,0.25,0.15,,,
600685.SH,中船防务,航海装备Ⅱ,上交所,32.09,1.2622,31.59,32.42,31.51,21241020.0,682050567.0,1.1934,31.954,31.802,30.641,31.9922,30.8632,28.7149,3.3092,-0.0479,32.36,28.2,37.46,27.23,-0.8344,-14.3353,85.3175,32.6849,,,,,-826200.0,68.5286,0.4777,100.0,17.0,1.0,30.8202039,2.06195407,,,,0.4132,41.5702,-5.5372,74.8,46.0395,50.0,43.8056,neutral,0.25,0.35,0.25,0.15,,,
000551.SZ,创元科技,环保设备Ⅱ,深交所,17.12,0.7652,16.99,17.3,16.81,25990856.0,443827233.0,3.6214,16.686,15.767,15.025,14.4715,13.7553,12.7063,6.2138,1.0909,17.12,13.94,17.12,12.59,0.0,0.0,99.6032,39.1752,,,,,,84.0476,0.5567,100.0,21.0,13.0,24.03032047,2.68071384,4.18,56.29,35.64,50.6612,98.843,-30.8117,90.4348,49.28,50.0,43.7693,neutral,0.25,0.35,0.25,0.15,,,
002397.SZ,梦洁股份,服装家纺,深交所,5.73,3.8043,5.6,5.9,5.33,70021255.0,397092959.0,5.1455,5.23,4.875,4.501,4.2783,4.2525,4.0158,8.5363,1.5508,5.73,3.81,5.73,3.6,0.0,0.0,99.6032,61.6249,,,,,,81.8182,0.2814,100.0,19.0,11.0,59.65654999,2.72194488,,,,7.5653,89.0909,-19.9206,80.0,52.46,50.0,43.6348,neutral,0.25,0.35,0.25,0.15,,,
603317.SH,天味食品,调味发酵品Ⅱ,上交所,15.84,-2.7624,15.7,15.91,15.25,24761964.0,386834402.0,0.9153,16.602,15.807,14.576,13.4883,13.1835,12.3533,7.1922,2.3303,17.28,13.06,17.28,11.89,-8.3333,-8.3333,97.619,57.0669,,,,,-3973348.78,70.7038,0.397,100.0,25.0,20.0,19.15901082,3.00114498,,,,0.7438,20.5785,-0.405,75.3,39.496,50.0,43.6278,neutral,0.25,0.35,0.25,0.15,,,
920111.BJ,聚星科技,电气机械和器材制造业,北交所,35.5,-2.3384,37.8,38.18,34.84,12027348.0,431315008.0,8.6878,33.996,34.208,29.9875,26.1863,25.3167,26.9082,10.0216,3.1594,37.6,23.47,37.6,22.35,-5.5851,-5.5851,98.8095,120.0591,,,,,,71.1094,0.83,100.0,19.0,14.0,29.58550266,5.42703548,,,,13.2992,83.1202,-20.4348,77.3,56.72,50.0,43.6263,neutral,0.25,0.35,0.25,0.15,,,
600776.SH,东方通信,通信设备,上交所,18.76,1.3506,18.56,19.34,18.29,61966891.0,1161372198.0,2.4361,17.728,17.29,16.656,16.6585,16.4443,13.8864,4.1293,-0.4165,18.76,15.35,19.1,14.13,0.0,-1.7801,93.254,44.6811,,,,,1357368.75,73.5736,0.4964,100.0,21.0,4.0,40.86533504,4.89337063,,,,3.1972,88.4298,-18.2265,77.0,54.6865,50.0,43.565,neutral,0.25,0.35,0.25,0.15,,,
605099.SH,共创草坪,家居用品,上交所,51.4,2.1666,50.58,51.97,49.52,5478785.0,279700002.0,0.7097,50.112,45.179,42.9655,42.3615,40.0405,35.5996,5.9647,1.7571,51.4,38.69,51.4,37.41,0.0,0.0,99.6032,59.4559,,,,,1486642.3,79.6875,2.6486,100.0,6.0,6.0,18.70324045,3.99415538,,,,27.2727,40.9917,-14.7934,78.2,49.4021,50.0,43.5222,neutral,0.25,0.35,0.25,0.15,,,
688016.SH,心脉医疗,医疗器械,科创板,105.2,3.4618,102.18,105.22,100.2,3260975.0,334064910.0,1.4629,102.262,100.535,100.434,102.7148,98.8095,99.7152,-0.0612,0.6477,105.2,96.65,111.8,96.5,0.0,-5.9034,71.4286,28.7784,,,,,767749.91,62.2187,1.265,75.0,5.0,1.0,18.59831029,2.59493289,,,,2.6446,1.9835,3.5785,63.8,51.1438,50.0,43.5106,neutral,0.25,0.35,0.25,0.15,,,
300142.SZ,沃森生物,生物制品,创业板,16.0,19.8502,13.48,16.02,13.48,266537228.0,4023329772.0,5.0288,13.746,13.024,12.768,12.3805,12.1876,11.8552,2.144,0.2483,16.0,11.88,16.0,11.32,0.0,0.0,99.6032,78.3237,,,,,-5736032.84,79.1071,0.5443,100.0,7.0,7.0,70.06922753,2.70282681,,,,24.1322,41.3223,-13.7768,78.4,47.6044,50.0,43.3969,neutral,0.25,0.35,0.25,0.15,,,
603268.SH,松发股份,航海装备Ⅱ,上交所,161.5,4.5105,154.57,163.17,151.56,8381998.0,1325693331.0,2.3647,153.276,148.057,135.88,118.6727,99.0014,71.4815,7.2103,5.1945,161.5,109.95,161.5,82.95,0.0,0.0,99.6032,62.76,,,,,,85.4285,3.8313,100.0,14.0,133.0,39.55134363,13.10436275,,,,11.1111,61.2282,-14.1959,79.8,46.02,50.0,43.386,neutral,0.25,0.35,0.25,0.15,,,
300444.SZ,双杰电气,电网设备,创业板,16.1,-0.6786,16.25,16.88,16.01,84723877.0,1391374820.0,9.1194,16.336,16.39,15.5775,15.3722,13.196,10.2375,5.0972,1.3839,16.93,13.6,18.16,12.8,-4.9025,-11.3436,92.0635,58.8798,,,,,-723190.6,56.1102,0.12,100.0,16.0,16.0,24.00084048,5.31626057,,,,1.2926,93.0579,-18.7169,72.3,60.7946,50.0,43.3244,neutral,0.25,0.35,0.25,0.15,,,
300170.SZ,汉得信息,IT服务Ⅱ,创业板,23.21,-0.939,23.28,23.77,22.76,91508690.0,2116960599.0,5.3079,22.458,21.49,21.2095,22.2363,21.4473,19.6837,4.0013,-1.5045,23.48,19.67,27.41,18.38,-1.1499,-15.3229,85.3175,59.3835,,,,,2436142.56,62.3737,0.7715,100.0,4.0,3.0,77.68142229,3.13572385,,,,22.6868,73.1405,-21.2255,72.6,61.948,50.0,43.0906,neutral,0.25,0.35,0.25,0.15,,,
600320.SH,振华重工,专用设备,上交所,5.37,0.7505,5.33,5.39,5.27,60458649.0,323339795.0,1.1605,5.39,5.278,5.197,5.1468,5.0335,4.7706,1.4049,0.3999,5.45,4.92,5.59,4.38,-1.4679,-3.9356,94.0476,40.4711,,,,,-975630.72,61.2903,0.0528,100.0,7.0,7.0,27.18131167,1.44929641,2.36,47.39,76.23,1.405,73.0579,-20.7127,83.8957,45.6169,50.0,43.0895,neutral,0.25,0.35,0.25,0.15,,,
300763.SZ,锦浪科技,光伏设备,创业板,102.9,4.7541,99.16,105.0,97.58,18765683.0,1915028073.0,4.8584,98.322,95.493,94.733,93.7678,84.9235,74.9855,1.966,1.2974,102.9,83.6,119.5,76.16,0.0,-13.8912,96.0317,83.4951,,,,,25656090.85,59.7501,1.8432,100.0,6.0,6.0,59.04250926,3.98055285,,,,59.5868,48.5124,-27.9835,76.0,63.8341,50.0,43.0626,neutral,0.25,0.35,0.25,0.15,,,
301607.SZ,富特科技,汽车零部件,深交所,54.0,4.3882,52.24,54.39,51.44,9095414.0,482676298.0,9.6656,51.858,52.407,50.751,48.791,45.9751,42.5684,2.9296,0.6035,55.31,47.6,55.31,42.47,-2.3685,-2.3685,98.8095,70.0207,,,,,,60.9706,0.2157,100.0,21.0,11.0,38.68447421,8.02713104,,,,10.1852,99.0741,-23.3333,77.3,57.36,50.0,43.0617,neutral,0.25,0.35,0.25,0.15,,,
688209.SH,英集芯,半导体,科创板,24.7,2.0661,24.54,24.95,24.15,14784329.0,364046185.0,4.003,24.34,23.756,22.65,22.0643,22.0389,20.6562,5.1142,-0.3335,24.7,20.94,25.28,19.27,0.0,-2.2943,94.8413,30.4631,,,,,1526428.99,76.3066,0.4558,100.0,21.0,11.0,55.36748496,5.03822175,,,,23.2213,77.7668,-22.5692,75.8,58.694,50.0,43.0612,neutral,0.25,0.35,0.25,0.15,,,
