index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3923.287,0.2443,-2.5626,-3.6755,-1.7969,73.0,3386,2026,954.47,0.0,20.86,19.0228,强轮动
399006,创业板指,3273.355,-0.6834,-0.206,-0.754,1.9006,73.0,3386,2026,954.47,0.0,20.86,27.5743,强轮动
000688,科创50,1289.78,-0.8438,-4.7259,-9.7456,-8.2253,73.0,3386,2026,954.47,0.0,20.86,33.3682,强轮动
899050,北证50,1260.708,-0.8418,-6.9873,-14.1356,-14.1648,73.0,3386,2026,954.47,0.0,20.86,31.2327,强轮动
000300,沪深300,4491.95,-0.2359,-2.283,-3.859,-3.0927,73.0,3386,2026,954.47,0.0,20.86,18.7731,强轮动
