index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4132.605,-0.086,1.24,3.9477,6.0724,40.0,1034,4419,-568.36,0.0,,9.0395,
399006,创业板指,3319.149,-0.9062,0.3023,4.1977,9.5277,40.0,1034,4419,-568.36,0.0,,18.7343,
000688,科创50,1532.796,-1.3459,4.8167,10.6489,14.1669,40.0,1034,4419,-568.36,0.0,,27.8352,
899050,北证50,1565.699,-1.4454,2.9561,6.1171,4.1896,40.0,1034,4419,-568.36,0.0,,30.2015,
000300,沪深300,4706.964,0.095,-0.324,1.6076,3.7379,40.0,1034,4419,-568.36,0.0,,10.8359,
