index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4068.569,-0.7336,-1.9002,0.1636,0.5822,50.0,1433,4034,-461.41,0.0,,14.5714,普跌
399006,创业板指,4037.951,-2.1121,3.0872,13.4334,18.6046,50.0,1433,4034,-461.41,0.0,,28.4195,普跌
000688,科创50,1751.323,-5.0387,0.8836,17.477,20.3183,50.0,1433,4034,-461.41,0.0,,51.656,普跌
899050,北证50,1244.097,-3.2357,-7.9145,-7.5248,-12.2348,50.0,1433,4034,-461.41,0.0,,31.0513,普跌
000300,沪深300,4892.121,-0.4496,0.1572,3.8412,4.372,50.0,1433,4034,-461.41,0.0,,15.8625,普跌
