index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3913.724,0.6336,-3.1121,-3.9172,-2.0155,73.0,3386,2026,954.47,0.0,20.86,19.1288,强轮动
399006,创业板指,3295.88,0.7148,0.4488,-0.0489,2.6441,73.0,3386,2026,954.47,0.0,20.86,27.5203,强轮动
000688,科创50,1300.756,0.9271,-4.5322,-9.0437,-7.5088,73.0,3386,2026,954.47,0.0,20.86,33.5313,强轮动
899050,北证50,1271.411,0.3737,-6.9358,-13.588,-13.5767,73.0,3386,2026,954.47,0.0,20.86,33.2729,强轮动
000300,沪深300,4502.57,0.5591,-2.3035,-3.6805,-2.8685,73.0,3386,2026,954.47,0.0,20.86,18.907,强轮动
