index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,4214.489,-0.2493,2.8845,3.8277,4.7358,40.0,1433,4034,-461.41,0.0,,7.5169,普跌
399006,创业板指,3934.882,0.1504,6.7932,15.2555,19.0112,40.0,1433,4034,-461.41,0.0,,27.3944,普跌
000688,科创50,1723.784,0.4132,14.5761,21.3501,22.4349,40.0,1433,4034,-461.41,0.0,,34.7639,普跌
899050,北证50,1419.399,-0.4847,3.6208,2.2613,-0.86,40.0,1433,4034,-461.41,0.0,,30.049,普跌
000300,沪深300,4948.047,-0.0765,3.395,5.9134,6.3154,40.0,1433,4034,-461.41,0.0,,11.2888,普跌
