index_code,index_name,index_close,index_change_pct,index_ma20_position,index_ma60_position,index_ma120_position,market_risk_index,market_breadth_up,market_breadth_down,market_money_flow,northbound_total_flow,vix_proxy,market_volatility_20d,sector_rotation_state
000001,上证指数,3880.097,-0.9999,-2.6707,-4.6524,-2.927,73.0,2764,2643,954.47,0.0,20.86,19.3481,强轮动
399006,创业板指,3149.596,-0.7266,-3.8833,-4.4126,-1.9378,73.0,2764,2643,954.47,0.0,20.86,28.8147,强轮动
000688,科创50,1256.21,-0.4731,-5.4,-11.757,-10.1991,73.0,2764,2643,954.47,0.0,20.86,32.5513,强轮动
899050,北证50,1254.677,-2.1244,-5.2721,-13.7977,-14.0185,73.0,2764,2643,954.47,0.0,20.86,30.5944,强轮动
000300,沪深300,4440.789,-0.8512,-2.6858,-4.7179,-4.1217,73.0,2764,2643,954.47,0.0,20.86,19.1361,强轮动
